ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.75618780939047,0.0040034558026507,0.0040034558012079,0.999991986137732,0.999991986137731,49.41357519595716,0.0,49.97290047046285,0.0,45.59502735509983,0.0,45.30173330577452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75643782189109,0.0040035079637298,0.0040035079622892,0.999991985928906,0.999991985928905,49.41357517693062,0.0,49.97290005780258,0.0,45.59502735013943,0.0,45.30173321832644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75668783439172,0.0040035601259872,0.0040035601245488,0.999991985720072,0.999991985720072,49.41357515790302,0.0,49.97289964512801,0.0,45.59502734517884,0.0,45.30173313087521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75693784689234,0.0040036122894229,0.0040036122879867,0.999991985511231,0.99999198551123,49.41357513887434,0.0,49.97289923243912,0.0,45.59502734021805,0.0,45.30173304342083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75718785939297,0.0040036644540368,0.0040036644526028,0.999991985302383,0.999991985302382,49.413575119844594,0.0,49.97289881973594,0.0,45.59502733525708,0.0,45.3017329559633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7574378718936,0.0040037166198288,0.004003716618397,0.999991985093526,0.999991985093526,49.413575100813766,0.0,49.97289840701844,0.0,45.59502733029595,0.0,45.30173286850262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.757687884394219,0.0040037687867988,0.0040037687853692,0.999991984884663,0.999991984884662,49.41357508178187,0.0,49.97289799428664,0.0,45.595027325334605,0.0,45.30173278103879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75793789689484,0.0040038209549469,0.0040038209535195,0.999991984675792,0.999991984675791,49.41357506274889,0.0,49.97289758154053,0.0,45.595027320373084,0.0,45.30173269357179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75818790939547,0.0040038731242729,0.0040038731228478,0.999991984466914,0.999991984466913,49.41357504371485,0.0,49.97289716878013,0.0,45.59502731541137,0.0,45.30173260610165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7584379218961,0.0040039252947769,0.0040039252933539,0.999991984258028,0.999991984258027,49.41357502467972,0.0,49.97289675600541,0.0,45.595027310449474,0.0,45.30173251862835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75868793439672,0.0040039774664587,0.004003977465038,0.999991984049135,0.999991984049134,49.41357500564354,0.0,49.97289634321639,0.0,45.5950273054874,0.0,45.30173243115191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75893794689734,0.0040040296393184,0.0040040296378998,0.999991983840234,0.999991983840234,49.41357498660627,0.0,49.97289593041307,0.0,45.59502730052514,0.0,45.30173234367231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75918795939797,0.0040040818133557,0.0040040818119394,0.999991983631326,0.999991983631325,49.413574967567925,0.0,49.97289551759543,0.0,45.59502729556268,0.0,45.30173225618956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75943797189859,0.0040041339885708,0.0040041339871567,0.99999198342241,0.99999198342241,49.41357494852851,0.0,49.972895104763495,0.0,45.59502729060005,0.0,45.30173216870366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75968798439922,0.0040041861649636,0.0040041861635516,0.999991983213488,0.9999919832134868,49.41357492948803,0.0,49.97289469191726,0.0,45.59502728563723,0.0,45.3017320812146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75993799689985,0.0040042383425339,0.0040042383411241,0.999991983004557,0.9999919830045562,49.41357491044648,0.0,49.97289427905672,0.0,45.59502728067422,0.0,45.30173199372239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.76018800940047,0.0040042905212817,0.0040042905198742,0.9999919827956189,0.9999919827956189,49.41357489140385,0.0,49.97289386618186,0.0,45.59502727571102,0.0,45.30173190622703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.76043802190109,0.004004342701207,0.0040043426998017,0.999991982586674,0.999991982586674,49.41357487236015,0.0,49.97289345329271,0.0,45.59502727074764,0.0,45.30173181872851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.76068803440172,0.0040043948823098,0.0040043948809067,0.999991982377721,0.999991982377721,49.41357485331537,0.0,49.97289304038925,0.0,45.59502726578408,0.0,45.301731731226845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.76093804690235,0.0040044470645899,0.004004447063189,0.9999919821687612,0.9999919821687612,49.413574834269525,0.0,49.97289262747149,0.0,45.59502726082032,0.0,45.30173164372203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.76118805940297,0.0040044992480474,0.0040044992466487,0.999991981959794,0.999991981959793,49.41357481522261,0.0,49.97289221453943,0.0,45.5950272558564,0.0,45.30173155621407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7614380719036,0.0040045514326821,0.0040045514312856,0.999991981750818,0.999991981750818,49.41357479617462,0.0,49.97289180159306,0.0,45.59502725089227,0.0,45.30173146870294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.76168808440422,0.0040046036184941,0.0040046036170997,0.999991981541836,0.999991981541836,49.41357477712556,0.0,49.972891388632384,0.0,45.59502724592795,0.0,45.30173138118866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.76193809690484,0.0040046558054831,0.004004655804091,0.999991981332846,0.999991981332846,49.41357475807543,0.0,49.9728909756574,0.0,45.59502724096347,0.0,45.30173129367123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.76218810940547,0.0040047079936493,0.0040047079922594,0.9999919811238492,0.999991981123848,49.41357473902423,0.0,49.97289056266812,0.0,45.59502723599878,0.0,45.301731206150656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7624381219061,0.0040047601829926,0.0040047601816049,0.999991980914844,0.999991980914844,49.41357471997196,0.0,49.972890149664536,0.0,45.59502723103391,0.0,45.301731118626925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.76268813440672,0.0040048123735128,0.0040048123721273,0.999991980705832,0.999991980705831,49.413574700918616,0.0,49.97288973664665,0.0,45.59502722606887,0.0,45.30173103110003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.76293814690735,0.00400486456521,0.0040048645638267,0.999991980496812,0.999991980496811,49.413574681864205,0.0,49.97288932361445,0.0,45.59502722110362,0.0,45.30173094357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.76318815940797,0.0040049167580841,0.004004916756703,0.999991980287785,0.999991980287784,49.41357466280872,0.0,49.97288891056797,0.0,45.5950272161382,0.0,45.30173085603681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.76343817190859,0.004004968952135,0.0040049689507561,0.999991980078751,0.99999198007875,49.41357464375217,0.0,49.97288849750717,0.0,45.5950272111726,0.0,45.30173076850047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.76368818440922,0.0040050211473627,0.0040050211459859,0.999991979869709,0.999991979869708,49.41357462469453,0.0,49.972888084432064,0.0,45.5950272062068,0.0,45.30173068096098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.76393819690985,0.0040050733437671,0.0040050733423926,0.999991979660659,0.999991979660659,49.41357460563584,0.0,49.97288767134266,0.0,45.59502720124081,0.0,45.301730593418334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.76418820941047,0.0040051255413482,0.0040051255399758,0.999991979451602,0.999991979451602,49.41357458657608,0.0,49.97288725823896,0.0,45.59502719627465,0.0,45.30173050587254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7644382219111,0.0040051777401059,0.0040051777387357,0.999991979242538,0.999991979242537,49.41357456751525,0.0,49.97288684512094,0.0,45.59502719130829,0.0,45.30173041832359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.76468823441172,0.0040052299400401,0.0040052299386722,0.999991979033466,0.999991979033466,49.41357454845334,0.0,49.97288643198864,0.0,45.59502718634176,0.0,45.30173033077149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.76493824691235,0.0040052821411509,0.0040052821397852,0.999991978824387,0.999991978824387,49.41357452939037,0.0,49.97288601884202,0.0,45.59502718137504,0.0,45.30173024321623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.76518825941297,0.0040053343434381,0.0040053343420746,0.999991978615301,0.9999919786153,49.41357451032633,0.0,49.97288560568109,0.0,45.59502717640813,0.0,45.30173015565782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7654382719136,0.0040053865469018,0.0040053865455404,0.999991978406207,0.999991978406206,49.413574491261215,0.0,49.97288519250588,0.0,45.59502717144103,0.0,45.30173006809626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.76568828441422,0.0040054387515418,0.0040054387501826,0.9999919781971052,0.999991978197105,49.41357447219503,0.0,49.97288477931636,0.0,45.59502716647375,0.0,45.30172998053156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.76593829691485,0.004005490957358,0.0040054909560011,0.999991977987996,0.999991977987995,49.41357445312779,0.0,49.97288436611254,0.0,45.59502716150627,0.0,45.301729892963685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.76618830941547,0.0040055431643506,0.0040055431629958,0.99999197777888,0.999991977778879,49.41357443405946,0.0,49.972883952894406,0.0,45.59502715653863,0.0,45.30172980539268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7664383219161,0.0040055953725193,0.0040055953711667,0.999991977569756,0.999991977569755,49.41357441499008,0.0,49.97288353966199,0.0,45.59502715157078,0.0,45.3017297178185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.76668833441672,0.0040056475818641,0.0040056475805137,0.9999919773606248,0.9999919773606238,49.413574395919625,0.0,49.972883126415255,0.0,45.59502714660276,0.0,45.301729630241184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.76693834691735,0.004005699792385,0.0040056997910368,0.999991977151486,0.999991977151485,49.41357437684811,0.0,49.97288271315421,0.0,45.59502714163455,0.0,45.30172954266072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.76718835941797,0.004005752004082,0.004005752002736,0.99999197694234,0.99999197694234,49.41357435777552,0.0,49.97288229987889,0.0,45.59502713666615,0.0,45.30172945507709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7674383719186,0.0040058042169549,0.0040058042156111,0.999991976733187,0.999991976733186,49.41357433870186,0.0,49.972881886589256,0.0,45.59502713169758,0.0,45.30172936749032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.76768838441922,0.0040058564310037,0.0040058564296621,0.999991976524026,0.999991976524025,49.41357431962713,0.0,49.97288147328532,0.0,45.5950271267288,0.0,45.30172927990039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.767938396919851,0.0040059086462284,0.004005908644889,0.999991976314857,0.999991976314857,49.41357430055133,0.0,49.97288105996708,0.0,45.59502712175985,0.0,45.30172919230731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.76818840942047,0.0040059608626289,0.0040059608612917,0.999991976105682,0.9999919761056808,49.41357428147447,0.0,49.972880646634536,0.0,45.59502711679071,0.0,45.30172910471107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7684384219211,0.0040060130802051,0.0040060130788701,0.999991975896498,0.999991975896497,49.413574262396544,0.0,49.9728802332877,0.0,45.59502711182139,0.0,45.30172901711169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.76868843442172,0.0040060652989571,0.0040060652976243,0.999991975687308,0.999991975687307,49.41357424331755,0.0,49.97287981992656,0.0,45.595027106851866,0.0,45.30172892950915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.76893844692235,0.0040061175188847,0.0040061175175541,0.999991975478109,0.999991975478109,49.413574224237486,0.0,49.97287940655113,0.0,45.595027101882174,0.0,45.30172884190347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.76918845942297,0.0040061697399879,0.0040061697386595,0.999991975268904,0.999991975268903,49.41357420515635,0.0,49.97287899316138,0.0,45.59502709691229,0.0,45.30172875429463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7694384719236,0.0040062219622666,0.0040062219609404,0.999991975059691,0.99999197505969,49.41357418607416,0.0,49.972878579757335,0.0,45.59502709194222,0.0,45.30172866668264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.76968848442422,0.0040062741857209,0.0040062741843968,0.99999197485047,0.99999197485047,49.4135741669909,0.0,49.972878166338994,0.0,45.59502708697197,0.0,45.30172857906749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.76993849692485,0.0040063264103505,0.0040063264090287,0.9999919746412432,0.999991974641242,49.41357414790657,0.0,49.97287775290635,0.0,45.59502708200152,0.0,45.3017284914492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.770188509425471,0.0040063786361555,0.0040063786348359,0.9999919744320068,0.999991974432006,49.41357412882117,0.0,49.9728773394594,0.0,45.5950270770309,0.0,45.30172840382775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7704385219261,0.0040064308631359,0.0040064308618184,0.999991974222765,0.999991974222764,49.41357410973472,0.0,49.97287692599816,0.0,45.59502707206009,0.0,45.301728316203146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.77068853442672,0.0040064830912915,0.0040064830899762,0.999991974013514,0.999991974013514,49.41357409064718,0.0,49.97287651252262,0.0,45.595027067089084,0.0,45.3017282285754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.77093854692735,0.0040065353206223,0.0040065353193093,0.9999919738042572,0.999991973804256,49.41357407155859,0.0,49.97287609903277,0.0,45.59502706211791,0.0,45.30172814094449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.77118855942797,0.0040065875511283,0.0040065875498174,0.999991973594992,0.999991973594991,49.41357405246893,0.0,49.97287568552864,0.0,45.59502705714654,0.0,45.301728053310434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7714385719286,0.0040066397828094,0.0040066397815007,0.999991973385719,0.999991973385718,49.41357403337821,0.0,49.972875272010185,0.0,45.59502705217498,0.0,45.30172796567323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.77168858442922,0.0040066920156656,0.0040066920143591,0.999991973176439,0.999991973176438,49.41357401428642,0.0,49.97287485847744,0.0,45.59502704720324,0.0,45.301727878032864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.77193859692985,0.0040067442496968,0.0040067442483924,0.999991972967152,0.9999919729671513,49.41357399519356,0.0,49.97287444493039,0.0,45.59502704223131,0.0,45.30172779038936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.77218860943047,0.0040067964849029,0.0040067964836007,0.999991972757857,0.999991972757856,49.41357397609964,0.0,49.97287403136905,0.0,45.59502703725919,0.0,45.30172770274269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7724386219311,0.0040068487212839,0.0040068487199839,0.999991972548555,0.999991972548554,49.41357395700465,0.0,49.97287361779341,0.0,45.59502703228689,0.0,45.30172761509288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.77268863443172,0.0040069009588397,0.0040069009575419,0.999991972339245,0.999991972339244,49.41357393790861,0.0,49.97287320420346,0.0,45.59502702731441,0.0,45.30172752743991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.77293864693235,0.0040069531975703,0.0040069531962748,0.999991972129928,0.999991972129927,49.41357391881149,0.0,49.972872790599226,0.0,45.59502702234175,0.0,45.30172743978378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.77318865943297,0.0040070054374757,0.0040070054361823,0.9999919719206029,0.9999919719206029,49.41357389971332,0.0,49.97287237698068,0.0,45.595027017368885,0.0,45.30172735212452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.773438671933599,0.0040070576785557,0.0040070576772645,0.999991971711271,0.999991971711271,49.41357388061408,0.0,49.97287196334784,0.0,45.59502701239584,0.0,45.301727264462095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.77368868443422,0.0040071099208104,0.0040071099195213,0.999991971501932,0.9999919715019308,49.41357386151377,0.0,49.97287154970071,0.0,45.59502700742261,0.0,45.30172717679651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.77393869693485,0.0040071621642396,0.0040071621629527,0.999991971292585,0.999991971292584,49.4135738424124,0.0,49.97287113603927,0.0,45.5950270024492,0.0,45.3017270891278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.77418870943547,0.0040072144088433,0.0040072144075587,0.999991971083231,0.99999197108323,49.41357382330996,0.0,49.97287072236352,0.0,45.5950269974756,0.0,45.30172700145591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7744387219361,0.0040072666546215,0.004007266653339,0.999991970873869,0.999991970873868,49.41357380420647,0.0,49.9728703086735,0.0,45.595026992501815,0.0,45.30172691378088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.77468873443672,0.0040073189015741,0.0040073189002938,0.9999919706645,0.999991970664499,49.4135737851019,0.0,49.972869894969165,0.0,45.595026987527845,0.0,45.3017268261027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.77493874693735,0.0040073711497011,0.004007371148423,0.999991970455123,0.999991970455122,49.41357376599628,0.0,49.97286948125053,0.0,45.59502698255369,0.0,45.301726738421365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.77518875943797,0.0040074233990023,0.0040074233977264,0.999991970245739,0.999991970245738,49.41357374688958,0.0,49.9728690675176,0.0,45.59502697757934,0.0,45.30172665073688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7754387719386,0.0040074756494778,0.0040074756482041,0.999991970036348,0.9999919700363468,49.41357372778184,0.0,49.97286865377038,0.0,45.59502697260482,0.0,45.30172656304924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.775688784439221,0.0040075279011275,0.0040075278998559,0.999991969826949,0.999991969826948,49.41357370867302,0.0,49.97286824000884,0.0,45.5950269676301,0.0,45.30172647535844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.77593879693985,0.0040075801539513,0.004007580152682,0.9999919696175432,0.999991969617542,49.41357368956314,0.0,49.97286782623303,0.0,45.5950269626552,0.0,45.3017263876645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.77618880944047,0.0040076324079492,0.004007632406682,0.999991969408129,0.999991969408128,49.4135736704522,0.0,49.972867412442895,0.0,45.59502695768011,0.0,45.30172629996741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7764388219411,0.0040076846631212,0.0040076846618562,0.999991969198708,0.999991969198707,49.4135736513402,0.0,49.97286699863848,0.0,45.59502695270484,0.0,45.30172621226717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.77668883444172,0.0040077369194671,0.0040077369182043,0.9999919689892792,0.999991968989278,49.413573632227134,0.0,49.97286658481976,0.0,45.59502694772938,0.0,45.30172612456377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.77693884694235,0.0040077891769869,0.0040077891757263,0.999991968779843,0.999991968779842,49.41357361311301,0.0,49.97286617098674,0.0,45.59502694275374,0.0,45.30172603685722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.77718885944297,0.0040078414356806,0.0040078414344222,0.999991968570399,0.999991968570398,49.41357359399782,0.0,49.972865757139424,0.0,45.5950269377779,0.0,45.30172594914752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7774388719436,0.0040078936955481,0.0040078936942919,0.9999919683609478,0.9999919683609478,49.41357357488157,0.0,49.97286534327782,0.0,45.59502693280189,0.0,45.30172586143467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.77768888444422,0.0040079459565894,0.0040079459553353,0.99999196815149,0.999991968151489,49.41357355576425,0.0,49.97286492940191,0.0,45.59502692782569,0.0,45.30172577371866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.77793889694485,0.0040079982188044,0.0040079982175525,0.999991967942024,0.999991967942023,49.413573536645885,0.0,49.9728645155117,0.0,45.5950269228493,0.0,45.30172568599952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.77818890944547,0.004008050482193,0.0040080504809433,0.999991967732551,0.99999196773255,49.41357351752645,0.0,49.9728641016072,0.0,45.59502691787273,0.0,45.3017255982772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7784389219461,0.0040081027467552,0.0040081027455077,0.99999196752307,0.9999919675230692,49.41357349840595,0.0,49.9728636876884,0.0,45.595026912895975,0.0,45.30172551055174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.77868893444672,0.004008155012491,0.0040081550112457,0.999991967313582,0.9999919673135812,49.41357347928438,0.0,49.9728632737553,0.0,45.59502690791903,0.0,45.30172542282313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.778938946947349,0.0040082072794003,0.0040082072781571,0.999991967104086,0.999991967104085,49.41357346016177,0.0,49.97286285980792,0.0,45.595026902941896,0.0,45.30172533509136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.77918895944797,0.004008259547483,0.004008259546242,0.999991966894583,0.999991966894583,49.41357344103809,0.0,49.97286244584623,0.0,45.59502689796459,0.0,45.30172524735645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7794389719486,0.0040083118167391,0.0040083118155003,0.999991966685073,0.999991966685072,49.41357342191334,0.0,49.97286203187024,0.0,45.59502689298708,0.0,45.30172515961839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.77968898444922,0.0040083640871685,0.0040083640859318,0.999991966475555,0.999991966475554,49.41357340278754,0.0,49.97286161787996,0.0,45.595026888009386,0.0,45.301725071877165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.77993899694985,0.0040084163587712,0.0040084163575367,0.99999196626603,0.999991966266029,49.41357338366068,0.0,49.97286120387538,0.0,45.59502688303152,0.0,45.3017249841328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.78018900945047,0.0040084686315471,0.0040084686303148,0.999991966056497,0.999991966056496,49.41357336453275,0.0,49.9728607898565,0.0,45.59502687805346,0.0,45.30172489638528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7804390219511,0.0040085209054962,0.0040085209042661,0.999991965846957,0.999991965846956,49.413573345403776,0.0,49.97286037582332,0.0,45.59502687307521,0.0,45.3017248086346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.78068903445172,0.0040085731806184,0.0040085731793904,0.999991965637409,0.999991965637408,49.413573326273735,0.0,49.97285996177586,0.0,45.59502686809678,0.0,45.30172472088078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.78093904695235,0.0040086254569136,0.0040086254556879,0.999991965427854,0.999991965427853,49.41357330714264,0.0,49.9728595477141,0.0,45.59502686311816,0.0,45.30172463312381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.781189059452969,0.0040086777343819,0.0040086777331583,0.999991965218291,0.999991965218291,49.41357328801047,0.0,49.97285913363804,0.0,45.59502685813936,0.0,45.30172454536368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7814390719536,0.0040087300130231,0.0040087300118017,0.999991965008722,0.999991965008721,49.41357326887725,0.0,49.97285871954768,0.0,45.59502685316037,0.0,45.30172445760039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.78168908445422,0.0040087822928372,0.004008782291618,0.999991964799144,0.9999919647991428,49.41357324974297,0.0,49.97285830544303,0.0,45.5950268481812,0.0,45.30172436983396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.78193909695485,0.0040088345738241,0.0040088345726071,0.999991964589559,0.999991964589559,49.413573230607625,0.0,49.97285789132408,0.0,45.59502684320184,0.0,45.301724282064384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.78218910945547,0.0040088868559839,0.004008886854769,0.999991964379967,0.999991964379967,49.41357321147122,0.0,49.97285747719084,0.0,45.59502683822229,0.0,45.30172419429165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7824391219561,0.0040089391393163,0.0040089391381036,0.999991964170367,0.999991964170367,49.41357319233377,0.0,49.97285706304331,0.0,45.59502683324256,0.0,45.30172410651576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.78268913445672,0.0040089914238215,0.004008991422611,0.999991963960761,0.99999196396076,49.41357317319525,0.0,49.97285664888147,0.0,45.59502682826264,0.0,45.30172401873673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.78293914695735,0.0040090437094993,0.0040090437082909,0.999991963751146,0.999991963751145,49.41357315405568,0.0,49.97285623470534,0.0,45.59502682328253,0.0,45.30172393095454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.78318915945797,0.0040090959963497,0.0040090959951435,0.999991963541524,0.999991963541523,49.41357313491504,0.0,49.97285582051492,0.0,45.59502681830224,0.0,45.30172384316919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7834391719586,0.0040091482843725,0.0040091482831685,0.999991963331895,0.999991963331894,49.41357311577335,0.0,49.9728554063102,0.0,45.59502681332177,0.0,45.30172375538071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.78368918445922,0.0040092005735679,0.0040092005723661,0.999991963122258,0.999991963122257,49.41357309663059,0.0,49.97285499209119,0.0,45.59502680834111,0.0,45.30172366758906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.78393919695985,0.0040092528639356,0.004009252862736,0.999991962912613,0.999991962912613,49.41357307748678,0.0,49.97285457785788,0.0,45.59502680336026,0.0,45.30172357979426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.78418920946047,0.0040093051554758,0.0040093051542783,0.999991962702961,0.999991962702961,49.41357305834192,0.0,49.97285416361028,0.0,45.59502679837923,0.0,45.30172349199632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
