ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.7844392219611,0.0040093574481882,0.0040093574469929,0.999991962493302,0.999991962493302,49.413573039196,0.0,49.97285374934839,0.0,45.59502679339801,0.0,45.301723404195215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.78468923446172,0.0040094097420729,0.0040094097408797,0.999991962283636,0.999991962283635,49.41357302004901,0.0,49.97285333507219,0.0,45.59502678841661,0.0,45.30172331639098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.78493924696235,0.0040094620371297,0.0040094620359388,0.999991962073962,0.999991962073961,49.413573000900975,0.0,49.972852920781705,0.0,45.59502678343501,0.0,45.30172322858357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.78518925946297,0.0040095143333588,0.00400951433217,0.999991961864281,0.99999196186428,49.41357298175187,0.0,49.972852506476926,0.0,45.59502677845324,0.0,45.30172314077302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7854392719636,0.0040095666307599,0.0040095666295732,0.999991961654591,0.999991961654591,49.41357296260171,0.0,49.97285209215785,0.0,45.59502677347128,0.0,45.30172305295932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.78568928446422,0.004009618929333,0.0040096189281486,0.999991961444895,0.999991961444894,49.4135729434505,0.0,49.97285167782448,0.0,45.59502676848913,0.0,45.30172296514245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.78593929696485,0.0040096712290782,0.0040096712278959,0.999991961235192,0.9999919612351912,49.41357292429824,0.0,49.97285126347683,0.0,45.5950267635068,0.0,45.301722877322455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.78618930946547,0.0040097235299952,0.0040097235288151,0.99999196102548,0.99999196102548,49.41357290514492,0.0,49.97285084911487,0.0,45.59502675852428,0.0,45.301722789499294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7864393219661,0.0040097758320841,0.0040097758309062,0.999991960815762,0.999991960815761,49.413572885990526,0.0,49.97285043473862,0.0,45.59502675354157,0.0,45.301722701672986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.78668933446672,0.0040098281353449,0.0040098281341691,0.999991960606036,0.9999919606060352,49.41357286683509,0.0,49.97285002034808,0.0,45.59502674855867,0.0,45.30172261384352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.78693934696735,0.0040098804397774,0.0040098804386038,0.999991960396302,0.999991960396301,49.413572847678594,0.0,49.972849605943246,0.0,45.5950267435756,0.0,45.30172252601091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.78718935946797,0.0040099327453816,0.0040099327442102,0.999991960186561,0.999991960186561,49.41357282852105,0.0,49.97284919152411,0.0,45.595026738592345,0.0,45.30172243817516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7874393719686,0.0040099850521575,0.0040099850509883,0.999991959976813,0.999991959976812,49.41357280936243,0.0,49.97284877709068,0.0,45.59502673360889,0.0,45.30172235033624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.78768938446922,0.004010037360105,0.0040100373589379,0.999991959767057,0.999991959767056,49.41357279020277,0.0,49.97284836264297,0.0,45.59502672862526,0.0,45.30172226249417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.78793939696985,0.0040100896692241,0.0040100896680591,0.999991959557294,0.9999919595572928,49.413572771042055,0.0,49.97284794818096,0.0,45.59502672364143,0.0,45.30172217464895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.78818940947047,0.0040101419795146,0.0040101419783518,0.999991959347523,0.999991959347522,49.41357275188028,0.0,49.97284753370466,0.0,45.59502671865743,0.0,45.30172208680058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7884394219711,0.0040101942909766,0.004010194289816,0.999991959137745,0.999991959137744,49.41357273271745,0.0,49.97284711921406,0.0,45.59502671367324,0.0,45.301721998949056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.78868943447172,0.00401024660361,0.0040102466024516,0.999991958927959,0.999991958927959,49.41357271355356,0.0,49.97284670470918,0.0,45.595026708688856,0.0,45.30172191109438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.78893944697235,0.0040102989174147,0.0040102989162584,0.999991958718167,0.999991958718166,49.41357269438862,0.0,49.97284629018999,0.0,45.59502670370429,0.0,45.30172182323656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.78918945947297,0.0040103512323907,0.0040103512312366,0.999991958508366,0.999991958508366,49.41357267522263,0.0,49.972845875656525,0.0,45.595026698719536,0.0,45.30172173537558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7894394719736,0.0040104035485379,0.004010403547386,0.999991958298558,0.999991958298558,49.41357265605557,0.0,49.97284546110875,0.0,45.5950266937346,0.0,45.30172164751146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.78968948447422,0.0040104558658563,0.0040104558647066,0.999991958088743,0.999991958088742,49.413572636887466,0.0,49.972845046546695,0.0,45.595026688749485,0.0,45.301721559644186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.78993949697485,0.0040105081843459,0.0040105081831982,0.99999195787892,0.99999195787892,49.4135726177183,0.0,49.97284463197034,0.0,45.595026683764175,0.0,45.30172147177375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.79018950947547,0.0040105605040065,0.004010560502861,0.99999195766909,0.99999195766909,49.41357259854809,0.0,49.9728442173797,0.0,45.59502667877868,0.0,45.30172138390018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7904395219761,0.0040106128248381,0.0040106128236948,0.999991957459253,0.999991957459252,49.413572579376826,0.0,49.97284380277476,0.0,45.59502667379301,0.0,45.301721296023445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.79068953447672,0.0040106651468406,0.0040106651456995,0.999991957249408,0.9999919572494068,49.41357256020451,0.0,49.97284338815554,0.0,45.59502666880714,0.0,45.30172120814356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.79093954697735,0.0040107174700141,0.0040107174688751,0.999991957039555,0.999991957039554,49.41357254103112,0.0,49.97284297352202,0.0,45.595026663821095,0.0,45.30172112026053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.79118955947797,0.0040107697943584,0.0040107697932216,0.9999919568296952,0.9999919568296952,49.41357252185669,0.0,49.972842558874206,0.0,45.59502665883485,0.0,45.301721032374346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.791439571978601,0.0040108221198735,0.0040108221187389,0.999991956619828,0.999991956619827,49.413572502681205,0.0,49.97284214421211,0.0,45.59502665384843,0.0,45.301720944485005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.79168958447922,0.0040108744465594,0.0040108744454269,0.9999919564099528,0.9999919564099528,49.41357248350467,0.0,49.97284172953572,0.0,45.59502664886183,0.0,45.30172085659252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.79193959697985,0.0040109267744159,0.0040109267732856,0.999991956200071,0.99999195620007,49.41357246432708,0.0,49.97284131484502,0.0,45.59502664387503,0.0,45.30172076869688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.79218960948047,0.0040109791034431,0.004010979102315,0.999991955990182,0.999991955990181,49.41357244514843,0.0,49.972840900140056,0.0,45.59502663888805,0.0,45.3017206807981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7924396219811,0.0040110314336409,0.0040110314325149,0.999991955780285,0.999991955780284,49.41357242596874,0.0,49.97284048542079,0.0,45.59502663390088,0.0,45.30172059289615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.79268963448172,0.0040110837650092,0.0040110837638854,0.99999195557038,0.999991955570379,49.41357240678799,0.0,49.972840070687226,0.0,45.59502662891353,0.0,45.30172050499105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.79293964698235,0.004011136097548,0.0040111360964263,0.999991955360468,0.999991955360467,49.41357238760619,0.0,49.972839655939374,0.0,45.595026623926,0.0,45.301720417082805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.79318965948297,0.0040111884312572,0.0040111884301377,0.999991955150549,0.999991955150548,49.41357236842333,0.0,49.97283924117723,0.0,45.59502661893827,0.0,45.30172032917142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7934396719836,0.0040112407661368,0.0040112407650194,0.999991954940622,0.999991954940621,49.41357234923942,0.0,49.9728388264008,0.0,45.59502661395036,0.0,45.30172024125688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.793689684484221,0.0040112931021866,0.0040112931010714,0.999991954730688,0.999991954730687,49.41357233005445,0.0,49.97283841161008,0.0,45.59502660896227,0.0,45.301720153339176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.79393969698485,0.0040113454394068,0.0040113454382937,0.999991954520746,0.9999919545207449,49.41357231086844,0.0,49.97283799680506,0.0,45.595026603973984,0.0,45.30172006541832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.79418970948547,0.0040113977777971,0.0040113977766862,0.999991954310797,0.999991954310796,49.413572291681376,0.0,49.97283758198576,0.0,45.59502659898552,0.0,45.30171997749433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7944397219861,0.0040114501173576,0.0040114501162489,0.99999195410084,0.99999195410084,49.413572272493255,0.0,49.97283716715216,0.0,45.59502659399687,0.0,45.30171988956717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.79468973448672,0.0040115024580882,0.0040115024569817,0.9999919538908768,0.999991953890876,49.41357225330408,0.0,49.97283675230428,0.0,45.59502658900803,0.0,45.30171980163688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.79493974698735,0.0040115547999889,0.0040115547988845,0.999991953680905,0.999991953680904,49.413572234113865,0.0,49.9728363374421,0.0,45.595026584019,0.0,45.30171971370342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.79518975948797,0.0040116071430595,0.0040116071419573,0.999991953470927,0.999991953470926,49.41357221492259,0.0,49.97283592256564,0.0,45.5950265790298,0.0,45.301719625766815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7954397719886,0.0040116594873001,0.0040116594862,0.99999195326094,0.999991953260939,49.41357219573027,0.0,49.97283550767489,0.0,45.5950265740404,0.0,45.30171953782706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.79568978448922,0.0040117118327105,0.0040117118316126,0.999991953050946,0.999991953050946,49.41357217653689,0.0,49.97283509276984,0.0,45.595026569050816,0.0,45.30171944988416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.79593979698985,0.0040117641792908,0.004011764178195,0.999991952840945,0.999991952840945,49.41357215734247,0.0,49.9728346778505,0.0,45.59502656406105,0.0,45.3017193619381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.79618980949047,0.0040118165270409,0.0040118165259473,0.9999919526309368,0.999991952630936,49.41357213814699,0.0,49.97283426291687,0.0,45.5950265590711,0.0,45.301719273988894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7964398219911,0.0040118688759607,0.0040118688748692,0.999991952420921,0.99999195242092,49.413572118950455,0.0,49.97283384796896,0.0,45.59502655408095,0.0,45.30171918603653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.79668983449172,0.0040119212260501,0.0040119212249608,0.999991952210897,0.999991952210897,49.41357209975288,0.0,49.97283343300676,0.0,45.59502654909063,0.0,45.30171909808102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.796939846992349,0.0040119735773092,0.004011973576222,0.999991952000866,0.999991952000866,49.413572080554246,0.0,49.97283301803027,0.0,45.59502654410012,0.0,45.30171901012236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.79718985949297,0.0040120259297378,0.0040120259286528,0.999991951790828,0.999991951790828,49.41357206135456,0.0,49.972832603039485,0.0,45.59502653910943,0.0,45.30171892216055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7974398719936,0.0040120782833359,0.0040120782822531,0.999991951580783,0.999991951580782,49.41357204215383,0.0,49.97283218803442,0.0,45.59502653411855,0.0,45.30171883419558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.79768988449422,0.0040121306381035,0.0040121306370228,0.999991951370729,0.999991951370729,49.41357202295205,0.0,49.97283177301505,0.0,45.59502652912747,0.0,45.301718746227465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.79793989699485,0.0040121829940405,0.004012182992962,0.9999919511606687,0.999991951160668,49.41357200374922,0.0,49.972831357981406,0.0,45.59502652413622,0.0,45.3017186582562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.79818990949548,0.0040122353511468,0.0040122353500705,0.999991950950601,0.9999919509506,49.41357198454534,0.0,49.97283094293346,0.0,45.59502651914477,0.0,45.301718570281786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7984399219961,0.0040122877094225,0.0040122877083482,0.999991950740525,0.999991950740525,49.41357196534042,0.0,49.97283052787123,0.0,45.59502651415316,0.0,45.301718482304224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.79868993449672,0.0040123400688673,0.0040123400677952,0.999991950530442,0.999991950530442,49.41357194613443,0.0,49.97283011279472,0.0,45.59502650916134,0.0,45.3017183943235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.79893994699735,0.0040123924294814,0.0040123924284114,0.999991950320352,0.999991950320352,49.4135719269274,0.0,49.97282969770392,0.0,45.59502650416935,0.0,45.30171830633963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.799189959497971,0.0040124447912646,0.0040124447901968,0.999991950110255,0.999991950110254,49.41357190771933,0.0,49.972829282598816,0.0,45.59502649917716,0.0,45.301718218352605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7994399719986,0.0040124971542168,0.0040124971531512,0.999991949900149,0.999991949900149,49.4135718885102,0.0,49.97282886747944,0.0,45.59502649418479,0.0,45.30171813036244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.79968998449922,0.0040125495183381,0.0040125495172746,0.999991949690037,0.999991949690036,49.41357186930002,0.0,49.972828452345766,0.0,45.59502648919224,0.0,45.30171804236911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.79993999699985,0.0040126018836283,0.004012601882567,0.999991949479917,0.999991949479916,49.41357185008879,0.0,49.97282803719781,0.0,45.59502648419949,0.0,45.30171795437264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.80019000950047,0.0040126542500875,0.0040126542490283,0.99999194926979,0.999991949269789,49.41357183087652,0.0,49.97282762203557,0.0,45.59502647920656,0.0,45.30171786637302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8004400220011,0.0040127066177155,0.0040127066166585,0.999991949059654,0.999991949059654,49.4135718116632,0.0,49.97282720685902,0.0,45.595026474213455,0.0,45.30171777837025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.80069003450173,0.0040127589865124,0.0040127589854575,0.999991948849512,0.999991948849511,49.41357179244882,0.0,49.97282679166821,0.0,45.59502646922016,0.0,45.30171769036431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.80094004700235,0.004012811356478,0.0040128113554252,0.999991948639362,0.999991948639361,49.4135717732334,0.0,49.9728263764631,0.0,45.59502646422667,0.0,45.30171760235523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.80119005950298,0.0040128637276122,0.0040128637265617,0.999991948429205,0.999991948429204,49.413571754016935,0.0,49.97282596124371,0.0,45.59502645923301,0.0,45.30171751434301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8014400720036,0.0040129160999152,0.0040129160988667,0.99999194821904,0.99999194821904,49.41357173479943,0.0,49.972825546010014,0.0,45.59502645423915,0.0,45.30171742632764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.80169008450422,0.0040129684733867,0.0040129684723404,0.999991948008868,0.999991948008868,49.41357171558087,0.0,49.97282513076204,0.0,45.595026449245104,0.0,45.301717338309096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.80194009700485,0.0040130208480268,0.0040130208469826,0.999991947798689,0.999991947798688,49.413571696361245,0.0,49.97282471549978,0.0,45.59502644425088,0.0,45.30171725028743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.80219010950548,0.0040130732238353,0.0040130732227933,0.999991947588502,0.999991947588501,49.41357167714059,0.0,49.97282430022324,0.0,45.59502643925647,0.0,45.30171716226259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.802440122006099,0.0040131256008123,0.0040131255997725,0.999991947378308,0.999991947378307,49.41357165791888,0.0,49.9728238849324,0.0,45.59502643426186,0.0,45.30171707423461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.80269013450672,0.0040131779789577,0.00401317797792,0.999991947168106,0.999991947168105,49.413571638696126,0.0,49.97282346962727,0.0,45.59502642926708,0.0,45.301716986203466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.80294014700735,0.0040132303582714,0.0040132303572358,0.999991946957897,0.999991946957896,49.41357161947233,0.0,49.97282305430787,0.0,45.595026424272106,0.0,45.30171689816919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.80319015950797,0.0040132827387533,0.0040132827377199,0.99999194674768,0.999991946747679,49.41357160024747,0.0,49.97282263897417,0.0,45.59502641927695,0.0,45.30171681013175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8034401720086,0.0040133351204035,0.0040133351193722,0.999991946537456,0.999991946537455,49.41357158102159,0.0,49.97282222362619,0.0,45.595026414281605,0.0,45.301716722091165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.80369018450923,0.0040133875032218,0.0040133875021927,0.999991946327224,0.999991946327223,49.41357156179465,0.0,49.97282180826392,0.0,45.59502640928608,0.0,45.30171663404743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.80394019700985,0.0040134398872083,0.0040134398861813,0.999991946116985,0.999991946116984,49.41357154256666,0.0,49.97282139288736,0.0,45.595026404290365,0.0,45.30171654600054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.80419020951047,0.0040134922723628,0.004013492271338,0.999991945906739,0.999991945906738,49.413571523337616,0.0,49.972820977496525,0.0,45.59502639929446,0.0,45.301716457950505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8044402220111,0.0040135446586853,0.0040135446576626,0.999991945696485,0.999991945696485,49.41357150410754,0.0,49.97282056209139,0.0,45.59502639429837,0.0,45.30171636989731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.80469023451173,0.0040135970461758,0.0040135970451552,0.999991945486224,0.999991945486223,49.413571484876414,0.0,49.97282014667199,0.0,45.5950263893021,0.0,45.301716281840974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.80494024701235,0.0040136494348341,0.0040136494338157,0.999991945275955,0.999991945275954,49.41357146564424,0.0,49.97281973123828,0.0,45.59502638430564,0.0,45.30171619378148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.80519025951298,0.0040137018246603,0.004013701823644,0.9999919450656788,0.999991945065678,49.41357144641103,0.0,49.9728193157903,0.0,45.595026379309,0.0,45.30171610571884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8054402720136,0.0040137542156543,0.0040137542146402,0.999991944855395,0.999991944855395,49.41357142717676,0.0,49.97281890032802,0.0,45.59502637431217,0.0,45.30171601765305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.80569028451422,0.004013806607816,0.004013806606804,0.999991944645105,0.999991944645104,49.413571407941454,0.0,49.972818484851466,0.0,45.59502636931515,0.0,45.301715929584105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.80594029701485,0.0040138590011454,0.0040138590001355,0.999991944434806,0.9999919444348048,49.41357138870509,0.0,49.97281806936063,0.0,45.595026364317945,0.0,45.301715841512014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.80619030951548,0.0040139113956424,0.0040139113946347,0.9999919442245,0.9999919442245,49.4135713694677,0.0,49.97281765385549,0.0,45.59502635932057,0.0,45.30171575343677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8064403220161,0.004013963791307,0.0040139637903014,0.9999919440141868,0.9999919440141868,49.413571350229255,0.0,49.97281723833607,0.0,45.59502635432299,0.0,45.30171566535838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.80669033451673,0.0040140161881391,0.0040140161871357,0.999991943803866,0.999991943803866,49.41357133098976,0.0,49.97281682280238,0.0,45.59502634932523,0.0,45.30171557727683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.80694034701735,0.0040140685861387,0.0040140685851374,0.999991943593538,0.999991943593537,49.41357131174923,0.0,49.97281640725439,0.0,45.59502634432729,0.0,45.30171548919213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.807190359517981,0.0040141209853057,0.0040141209843065,0.999991943383203,0.999991943383202,49.413571292507655,0.0,49.97281599169212,0.0,45.59502633932916,0.0,45.30171540110428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8074403720186,0.00401417338564,0.004014173384643,0.99999194317286,0.999991943172859,49.41357127326502,0.0,49.97281557611556,0.0,45.59502633433084,0.0,45.30171531301328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.80769038451923,0.0040142257871416,0.0040142257861468,0.999991942962509,0.9999919429625082,49.41357125402135,0.0,49.97281516052472,0.0,45.595026329332335,0.0,45.301715224919135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.80794039701985,0.0040142781898105,0.0040142781888178,0.999991942752151,0.999991942752151,49.41357123477664,0.0,49.97281474491959,0.0,45.595026324333645,0.0,45.30171513682184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.80819040952048,0.0040143305936466,0.004014330592656,0.999991942541786,0.9999919425417848,49.41357121553088,0.0,49.97281432930018,0.0,45.59502631933477,0.0,45.30171504872139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8084404220211,0.0040143829986499,0.0040143829976614,0.999991942331413,0.999991942331412,49.41357119628408,0.0,49.972813913666485,0.0,45.59502631433571,0.0,45.30171496061779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.80869043452173,0.0040144354048202,0.0040144354038339,0.9999919421210332,0.999991942121032,49.41357117703624,0.0,49.9728134980185,0.0,45.59502630933648,0.0,45.30171487251104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.80894044702235,0.0040144878121575,0.0040144878111734,0.999991941910646,0.999991941910645,49.41357115778735,0.0,49.97281308235624,0.0,45.59502630433703,0.0,45.301714784401135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.80919045952298,0.0040145402206619,0.0040145402196798,0.999991941700251,0.99999194170025,49.41357113853741,0.0,49.972812666679694,0.0,45.59502629933742,0.0,45.30171469628809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8094404720236,0.0040145926303331,0.0040145926293532,0.9999919414898482,0.9999919414898472,49.41357111928644,0.0,49.97281225098887,0.0,45.59502629433761,0.0,45.30171460817188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.80969048452423,0.0040146450411713,0.0040146450401935,0.999991941279438,0.999991941279438,49.41357110003442,0.0,49.97281183528374,0.0,45.59502628933763,0.0,45.30171452005253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.80994049702485,0.0040146974531762,0.0040146974522006,0.999991941069021,0.99999194106902,49.41357108078135,0.0,49.97281141956434,0.0,45.59502628433745,0.0,45.30171443193002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.81019050952548,0.004014749866348,0.0040147498653745,0.999991940858596,0.999991940858596,49.41357106152726,0.0,49.97281100383065,0.0,45.59502627933709,0.0,45.30171434380436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8104405220261,0.0040148022806864,0.0040148022797151,0.999991940648164,0.9999919406481628,49.41357104227211,0.0,49.97281058808269,0.0,45.59502627433654,0.0,45.30171425567556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.81069053452673,0.0040148546961915,0.0040148546952223,0.999991940437724,0.999991940437724,49.41357102301592,0.0,49.97281017232043,0.0,45.59502626933581,0.0,45.30171416754361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.81094054702735,0.0040149071128632,0.0040149071118961,0.9999919402272772,0.9999919402272772,49.41357100375868,0.0,49.972809756543896,0.0,45.59502626433488,0.0,45.3017140794085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.81119055952798,0.0040149595307015,0.0040149595297365,0.999991940016823,0.999991940016822,49.41357098450041,0.0,49.972809340753074,0.0,45.595026259333785,0.0,45.30171399127024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8114405720286,0.0040150119497062,0.0040150119487434,0.999991939806361,0.99999193980636,49.413570965241085,0.0,49.97280892494797,0.0,45.595026254332495,0.0,45.30171390312884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.81169058452923,0.0040150643698774,0.0040150643689167,0.999991939595892,0.9999919395958908,49.41357094598073,0.0,49.97280850912858,0.0,45.59502624933102,0.0,45.30171381498428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.81194059702985,0.004015116791215,0.0040151167902565,0.999991939385415,0.999991939385414,49.41357092671932,0.0,49.97280809329492,0.0,45.59502624432936,0.0,45.301713726836574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.81219060953048,0.004015169213719,0.0040151692127625,0.999991939174931,0.99999193917493,49.41357090745689,0.0,49.97280767744696,0.0,45.59502623932751,0.0,45.30171363868571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8124406220311,0.0040152216373892,0.0040152216364349,0.999991938964439,0.999991938964438,49.41357088819339,0.0,49.97280726158472,0.0,45.59502623432547,0.0,45.301713550531694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
