ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.812690634531731,0.0040152740622256,0.0040152740612734,0.99999193875394,0.9999919387539392,49.41357086892887,0.0,49.9728068457082,0.0,45.59502622932326,0.0,45.30171346237454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.81294064703235,0.0040153264882282,0.0040153264872782,0.999991938543434,0.999991938543433,49.41357084966329,0.0,49.9728064298174,0.0,45.59502622432085,0.0,45.30171337421423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.81319065953298,0.004015378915397,0.0040153789144491,0.99999193833292,0.999991938332919,49.41357083039669,0.0,49.97280601391231,0.0,45.59502621931826,0.0,45.30171328605076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8134406720336,0.0040154313437318,0.004015431342786,0.999991938122398,0.999991938122398,49.41357081112904,0.0,49.97280559799295,0.0,45.59502621431548,0.0,45.30171319788416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.81369068453423,0.0040154837732326,0.0040154837722889,0.999991937911869,0.999991937911869,49.41357079186034,0.0,49.9728051820593,0.0,45.59502620931252,0.0,45.30171310971439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.81394069703485,0.0040155362038994,0.0040155362029579,0.9999919377013328,0.9999919377013328,49.41357077259062,0.0,49.97280476611136,0.0,45.59502620430937,0.0,45.30171302154148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.81419070953548,0.0040155886357321,0.0040155886347927,0.99999193749079,0.9999919374907889,49.41357075331984,0.0,49.97280435014915,0.0,45.595026199306034,0.0,45.301712933365415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8144407220361,0.0040156410687306,0.0040156410677933,0.999991937280238,0.999991937280238,49.41357073404803,0.0,49.972803934172646,0.0,45.59502619430251,0.0,45.30171284518621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.81469073453673,0.004015693502895,0.0040156935019598,0.99999193706968,0.999991937069679,49.41357071477517,0.0,49.97280351818187,0.0,45.59502618929881,0.0,45.30171275700384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.814940747037351,0.0040157459382251,0.004015745937292,0.999991936859114,0.999991936859113,49.41357069550128,0.0,49.97280310217681,0.0,45.59502618429491,0.0,45.30171266881833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.81519075953798,0.0040157983747208,0.00401579837379,0.999991936648541,0.99999193664854,49.413570676226335,0.0,49.972802686157465,0.0,45.595026179290834,0.0,45.30171258062967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8154407720386,0.0040158508123823,0.0040158508114535,0.99999193643796,0.999991936437959,49.41357065695036,0.0,49.97280227012384,0.0,45.595026174286566,0.0,45.30171249243785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.81569078453923,0.0040159032512093,0.0040159032502826,0.999991936227372,0.999991936227371,49.41357063767335,0.0,49.97280185407593,0.0,45.59502616928212,0.0,45.30171240424289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.81594079703985,0.0040159556912018,0.0040159556902773,0.999991936016776,0.999991936016775,49.41357061839528,0.0,49.97280143801374,0.0,45.595026164277485,0.0,45.30171231604477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.81619080954048,0.0040160081323598,0.0040160081314375,0.999991935806173,0.999991935806172,49.4135705991162,0.0,49.97280102193727,0.0,45.59502615927266,0.0,45.3017122278435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8164408220411,0.0040160605746833,0.004016060573763,0.999991935595562,0.999991935595562,49.413570579836055,0.0,49.97280060584652,0.0,45.59502615426766,0.0,45.301712139639086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.81669083454173,0.0040161130181721,0.004016113017254,0.999991935384944,0.999991935384944,49.41357056055489,0.0,49.97280018974149,0.0,45.59502614926246,0.0,45.30171205143152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.81694084704235,0.0040161654628262,0.0040161654619102,0.9999919351743192,0.999991935174318,49.41357054127268,0.0,49.97279977362217,0.0,45.59502614425708,0.0,45.3017119632208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.81719085954298,0.0040162179086456,0.0040162179077318,0.999991934963686,0.999991934963685,49.41357052198942,0.0,49.972799357488576,0.0,45.59502613925152,0.0,45.30171187500694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8174408720436,0.0040162703556302,0.0040162703547185,0.999991934753046,0.999991934753045,49.413570502705134,0.0,49.97279894134071,0.0,45.59502613424576,0.0,45.30171178678992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.81769088454423,0.00401632280378,0.0040163228028704,0.999991934542398,0.999991934542398,49.4135704834198,0.0,49.97279852517855,0.0,45.59502612923983,0.0,45.30171169856976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.81794089704485,0.0040163752530949,0.0040163752521874,0.9999919343317432,0.9999919343317432,49.41357046413343,0.0,49.972798109002106,0.0,45.595026124233705,0.0,45.30171161034644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.818190909545479,0.0040164277035748,0.0040164277026694,0.9999919341210812,0.99999193412108,49.41357044484602,0.0,49.97279769281139,0.0,45.59502611922739,0.0,45.301711522119966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8184409220461,0.0040164801552197,0.0040164801543164,0.999991933910411,0.99999193391041,49.41357042555759,0.0,49.97279727660639,0.0,45.5950261142209,0.0,45.30171143389035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.81869093454673,0.0040165326080296,0.0040165326071284,0.999991933699733,0.999991933699732,49.41357040626811,0.0,49.97279686038711,0.0,45.59502610921422,0.0,45.30171134565758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.81894094704735,0.0040165850620043,0.0040165850611053,0.999991933489049,0.999991933489048,49.413570386977575,0.0,49.97279644415355,0.0,45.59502610420736,0.0,45.30171125742166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.81919095954798,0.0040166375171439,0.004016637516247,0.999991933278356,0.999991933278356,49.41357036768602,0.0,49.97279602790571,0.0,45.5950260992003,0.0,45.30171116918259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8194409720486,0.0040166899734482,0.0040166899725534,0.999991933067656,0.999991933067656,49.41357034839341,0.0,49.97279561164359,0.0,45.59502609419307,0.0,45.30171108094037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.81969098454923,0.0040167424309173,0.0040167424300246,0.999991932856949,0.999991932856949,49.41357032909978,0.0,49.97279519536718,0.0,45.595026089185644,0.0,45.301710992695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.81994099704985,0.0040167948895511,0.0040167948886605,0.999991932646235,0.999991932646234,49.41357030980511,0.0,49.97279477907651,0.0,45.59502608417804,0.0,45.30171090444647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.82019100955048,0.0040168473493494,0.004016847348461,0.999991932435513,0.999991932435512,49.413570290509405,0.0,49.972794362771545,0.0,45.59502607917023,0.0,45.301710816194806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.820441022051101,0.0040168998103124,0.0040168998094261,0.999991932224784,0.9999919322247828,49.413570271212656,0.0,49.97279394645231,0.0,45.595026074162256,0.0,45.301710727939984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.82069103455173,0.0040169522724398,0.0040169522715557,0.9999919320140468,0.999991932014046,49.41357025191488,0.0,49.97279353011879,0.0,45.59502606915409,0.0,45.301710639682014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.82094104705235,0.0040170047357318,0.0040170047348497,0.999991931803302,0.999991931803302,49.413570232616046,0.0,49.97279311377099,0.0,45.59502606414573,0.0,45.301710551420896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.82119105955298,0.0040170572001881,0.0040170571993081,0.999991931592551,0.99999193159255,49.41357021331619,0.0,49.972792697408906,0.0,45.59502605913719,0.0,45.30171046315662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8214410720536,0.0040171096658088,0.0040171096649309,0.999991931381792,0.9999919313817908,49.4135701940153,0.0,49.97279228103256,0.0,45.59502605412847,0.0,45.3017103748892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.82169108455423,0.0040171621325937,0.004017162131718,0.999991931171025,0.999991931171024,49.41357017471336,0.0,49.97279186464191,0.0,45.595026049119554,0.0,45.30171028661863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.82194109705485,0.0040172146005429,0.0040172145996693,0.999991930960251,0.99999193096025,49.413570155410405,0.0,49.972791448237,0.0,45.595026044110455,0.0,45.30171019834491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.82219110955548,0.0040172670696563,0.0040172670687849,0.99999193074947,0.999991930749469,49.4135701361064,0.0,49.972791031817806,0.0,45.59502603910118,0.0,45.30171011006804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8224411220561,0.0040173195399339,0.0040173195390645,0.999991930538681,0.99999193053868,49.41357011680136,0.0,49.972790615384326,0.0,45.59502603409171,0.0,45.30171002178802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.82269113455673,0.0040173720113755,0.0040173720105083,0.999991930327885,0.999991930327884,49.41357009749528,0.0,49.97279019893657,0.0,45.59502602908205,0.0,45.30170993350484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.82294114705735,0.0040174244839812,0.004017424483116,0.9999919301170808,0.99999193011708,49.413570078188165,0.0,49.97278978247454,0.0,45.59502602407221,0.0,45.30170984521852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.82319115955798,0.0040174769577508,0.0040174769568878,0.99999192990627,0.9999919299062692,49.413570058880026,0.0,49.97278936599824,0.0,45.59502601906218,0.0,45.30170975692905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8234411720586,0.0040175294326844,0.0040175294318235,0.999991929695451,0.99999192969545,49.41357003957083,0.0,49.97278894950764,0.0,45.59502601405197,0.0,45.30170966863643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.82369118455923,0.0040175819087818,0.004017581907923,0.999991929484625,0.999991929484624,49.41357002026062,0.0,49.97278853300278,0.0,45.595026009041575,0.0,45.301709580340656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.82394119705985,0.004017634386043,0.0040176343851863,0.999991929273792,0.999991929273791,49.41357000094936,0.0,49.97278811648363,0.0,45.59502600403099,0.0,45.30170949204173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.82419120956048,0.004017686864468,0.0040176868636135,0.999991929062951,0.99999192906295,49.41356998163708,0.0,49.9727876999502,0.0,45.59502599902022,0.0,45.30170940373966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8244412220611,0.0040177393440567,0.0040177393432043,0.999991928852102,0.999991928852102,49.41356996232375,0.0,49.9727872834025,0.0,45.59502599400927,0.0,45.30170931543444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.82469123456173,0.0040177918248091,0.0040177918239588,0.999991928641247,0.999991928641246,49.41356994300939,0.0,49.97278686684052,0.0,45.59502598899813,0.0,45.30170922712606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.82494124706235,0.0040178443067251,0.0040178443058768,0.999991928430384,0.9999919284303828,49.413569923694,0.0,49.97278645026426,0.0,45.5950259839868,0.0,45.30170913881454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.82519125956298,0.0040178967898046,0.0040178967889585,0.999991928219513,0.999991928219513,49.41356990437757,0.0,49.97278603367373,0.0,45.595025978975286,0.0,45.30170905049986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8254412720636,0.0040179492740476,0.0040179492732036,0.9999919280086348,0.999991928008634,49.41356988506011,0.0,49.97278561706892,0.0,45.59502597396358,0.0,45.30170896218205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.82569128456423,0.0040180017594541,0.0040180017586121,0.999991927797749,0.999991927797749,49.413569865741614,0.0,49.97278520044982,0.0,45.595025968951695,0.0,45.30170887386107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.825941297064849,0.0040180542460239,0.0040180542451841,0.9999919275868572,0.999991927586856,49.41356984642208,0.0,49.97278478381645,0.0,45.59502596393963,0.0,45.30170878553695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.82619130956548,0.0040181067337571,0.0040181067329194,0.9999919273759572,0.999991927375956,49.413569827101526,0.0,49.972784367168806,0.0,45.595025958927366,0.0,45.30170869720968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8264413220661,0.0040181592226535,0.0040181592218179,0.999991927165049,0.999991927165048,49.41356980777992,0.0,49.97278395050688,0.0,45.59502595391493,0.0,45.301708608879245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.82669133456673,0.0040182117127132,0.0040182117118797,0.999991926954134,0.9999919269541332,49.41356978845728,0.0,49.972783533830686,0.0,45.595025948902304,0.0,45.30170852054568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.82694134706735,0.004018264203936,0.0040182642031047,0.999991926743211,0.99999192674321,49.413569769133616,0.0,49.97278311714021,0.0,45.59502594388948,0.0,45.30170843220896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.82719135956798,0.004018316696322,0.0040183166954927,0.999991926532281,0.99999192653228,49.413569749808914,0.0,49.97278270043545,0.0,45.59502593887648,0.0,45.30170834386909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8274413720686,0.004018369189871,0.0040183691890439,0.999991926321343,0.999991926321343,49.41356973048319,0.0,49.97278228371641,0.0,45.5950259338633,0.0,45.30170825552606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.82769138456923,0.0040184216845831,0.004018421683758,0.999991926110399,0.999991926110398,49.41356971115642,0.0,49.97278186698311,0.0,45.59502592884993,0.0,45.30170816717989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.82794139706985,0.0040184741804581,0.0040184741796351,0.999991925899446,0.999991925899446,49.41356969182862,0.0,49.97278145023552,0.0,45.59502592383637,0.0,45.301708078830565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.82819140957048,0.004018526677496,0.0040185266766751,0.999991925688487,0.999991925688486,49.41356967249979,0.0,49.97278103347366,0.0,45.59502591882263,0.0,45.30170799047809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8284414220711,0.0040185791756967,0.004018579174878,0.99999192547752,0.999991925477519,49.41356965316992,0.0,49.97278061669753,0.0,45.5950259138087,0.0,45.30170790212247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.82869143457173,0.0040186316750603,0.0040186316742437,0.999991925266545,0.999991925266544,49.41356963383903,0.0,49.97278019990711,0.0,45.595025908794575,0.0,45.3017078137637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.82894144707235,0.0040186841755866,0.0040186841747721,0.9999919250555632,0.999991925055562,49.4135696145071,0.0,49.972779783102425,0.0,45.59502590378028,0.0,45.301707725401776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.82919145957298,0.0040187366772756,0.0040187366764632,0.999991924844574,0.999991924844573,49.41356959517413,0.0,49.972779366283454,0.0,45.5950258987658,0.0,45.3017076370367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8294414720736,0.0040187891801272,0.0040187891793169,0.999991924633577,0.999991924633576,49.413569575840135,0.0,49.97277894945021,0.0,45.59502589375112,0.0,45.30170754866848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.82969148457423,0.0040188416841414,0.0040188416833332,0.999991924422572,0.999991924422572,49.41356955650511,0.0,49.97277853260269,0.0,45.59502588873626,0.0,45.30170746029711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.82994149707485,0.0040188941893181,0.004018894188512,0.999991924211561,0.99999192421156,49.41356953716905,0.0,49.972778115740894,0.0,45.59502588372121,0.0,45.30170737192259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.83019150957548,0.0040189466956573,0.0040189466948533,0.9999919240005422,0.999991924000541,49.41356951783196,0.0,49.97277769886483,0.0,45.59502587870598,0.0,45.301707283544914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8304415220761,0.004018999203159,0.0040189992023571,0.999991923789515,0.999991923789514,49.41356949849384,0.0,49.97277728197449,0.0,45.59502587369057,0.0,45.30170719516408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.830691534576731,0.004019051711823,0.0040190517110232,0.9999919235784812,0.99999192357848,49.41356947915468,0.0,49.97277686506986,0.0,45.59502586867496,0.0,45.30170710678012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.83094154707735,0.0040191042216493,0.0040191042208516,0.99999192336744,0.9999919233674388,49.4135694598145,0.0,49.97277644815096,0.0,45.59502586365917,0.0,45.301707018393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.83119155957798,0.0040191567326379,0.0040191567318423,0.999991923156391,0.99999192315639,49.41356944047328,0.0,49.9727760312178,0.0,45.5950258586432,0.0,45.30170693000273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8314415720786,0.0040192092447886,0.0040192092439952,0.999991922945334,0.999991922945334,49.41356942113104,0.0,49.97277561427035,0.0,45.59502585362704,0.0,45.30170684160931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.83169158457923,0.0040192617581016,0.0040192617573102,0.999991922734271,0.9999919227342698,49.41356940178776,0.0,49.97277519730861,0.0,45.595025848610696,0.0,45.301706753212734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.83194159707985,0.0040193142725766,0.0040193142717873,0.999991922523199,0.999991922523199,49.41356938244345,0.0,49.97277478033262,0.0,45.59502584359416,0.0,45.30170666481302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.83219160958048,0.0040193667882137,0.0040193667874265,0.999991922312121,0.99999192231212,49.413569363098105,0.0,49.972774363342346,0.0,45.59502583857744,0.0,45.30170657641015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8324416220811,0.0040194193050128,0.0040194193042277,0.999991922101035,0.999991922101034,49.41356934375173,0.0,49.9727739463378,0.0,45.59502583356054,0.0,45.30170648800413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.83269163458173,0.0040194718229738,0.0040194718221908,0.999991921889941,0.999991921889941,49.413569324404335,0.0,49.97277352931898,0.0,45.595025828543456,0.0,45.30170639959496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.83294164708235,0.0040195243420967,0.0040195243413158,0.99999192167884,0.99999192167884,49.4135693050559,0.0,49.972773112285886,0.0,45.59502582352618,0.0,45.30170631118264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.83319165958298,0.0040195768623815,0.0040195768616027,0.999991921467732,0.999991921467732,49.41356928570645,0.0,49.97277269523852,0.0,45.59502581850872,0.0,45.301706222767166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8334416720836,0.004019629383828,0.0040196293830513,0.9999919212566168,0.9999919212566158,49.41356926635596,0.0,49.97277227817686,0.0,45.59502581349106,0.0,45.30170613434855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.83369168458423,0.0040196819064362,0.0040196819056616,0.999991921045493,0.999991921045493,49.41356924700443,0.0,49.97277186110095,0.0,45.59502580847324,0.0,45.30170604592678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.83394169708485,0.0040197344302061,0.0040197344294336,0.999991920834363,0.999991920834362,49.41356922765188,0.0,49.972771444010746,0.0,45.595025803455215,0.0,45.30170595750186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.83419170958548,0.0040197869551377,0.0040197869543673,0.999991920623225,0.999991920623224,49.41356920829829,0.0,49.97277102690629,0.0,45.59502579843701,0.0,45.301705869073785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8344417220861,0.0040198394812308,0.0040198394804625,0.999991920412079,0.999991920412079,49.4135691889437,0.0,49.972770609787545,0.0,45.59502579341863,0.0,45.30170578064258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.83469173458673,0.0040198920084854,0.0040198920077192,0.999991920200927,0.999991920200926,49.41356916958805,0.0,49.97277019265452,0.0,45.59502578840005,0.0,45.30170569220821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.83494174708735,0.0040199445369015,0.0040199445361373,0.999991919989766,0.999991919989765,49.41356915023138,0.0,49.97276977550723,0.0,45.59502578338128,0.0,45.301705603770685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.83519175958798,0.0040199970664789,0.0040199970657169,0.9999919197785988,0.999991919778598,49.41356913087368,0.0,49.97276935834567,0.0,45.59502577836233,0.0,45.30170551533002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8354417720886,0.0040200495972178,0.0040200495964578,0.999991919567423,0.999991919567422,49.41356911151495,0.0,49.97276894116983,0.0,45.5950257733432,0.0,45.3017054268862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.83569178458923,0.0040201021291179,0.00402010212836,0.999991919356241,0.99999191935624,49.4135690921552,0.0,49.97276852397973,0.0,45.59502576832388,0.0,45.30170533843924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.83594179708985,0.0040201546621792,0.0040201546614235,0.9999919191450508,0.99999191914505,49.41356907279441,0.0,49.97276810677534,0.0,45.59502576330437,0.0,45.30170524998912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.836191809590481,0.0040202071964018,0.0040202071956482,0.9999919189338528,0.9999919189338528,49.4135690534326,0.0,49.97276768955668,0.0,45.59502575828468,0.0,45.30170516153586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8364418220911,0.0040202597317855,0.0040202597310339,0.999991918722648,0.999991918722648,49.413569034069766,0.0,49.97276727232375,0.0,45.5950257532648,0.0,45.30170507307945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.83669183459173,0.0040203122683303,0.0040203122675808,0.999991918511436,0.999991918511435,49.413569014705885,0.0,49.97276685507655,0.0,45.59502574824474,0.0,45.30170498461988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.83694184709235,0.0040203648060361,0.0040203648052887,0.999991918300216,0.999991918300216,49.413568995341,0.0,49.97276643781507,0.0,45.5950257432245,0.0,45.30170489615716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.83719185959298,0.0040204173449029,0.0040204173441576,0.999991918088989,0.999991918088989,49.41356897597507,0.0,49.972766020539325,0.0,45.59502573820405,0.0,45.30170480769131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.83744187209361,0.0040204698849306,0.0040204698841874,0.999991917877755,0.999991917877754,49.41356895660812,0.0,49.9727656032493,0.0,45.59502573318344,0.0,45.30170471922229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.83769188459423,0.0040205224261191,0.004020522425378,0.9999919176665132,0.999991917666512,49.41356893724013,0.0,49.97276518594501,0.0,45.59502572816263,0.0,45.30170463075012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.83794189709485,0.0040205749684685,0.0040205749677295,0.999991917455263,0.999991917455263,49.413568917871125,0.0,49.97276476862643,0.0,45.59502572314164,0.0,45.30170454227481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.83819190959548,0.0040206275119787,0.0040206275112418,0.999991917244006,0.999991917244006,49.41356889850109,0.0,49.9727643512936,0.0,45.59502571812045,0.0,45.30170445379634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.838441922096101,0.0040206800566496,0.0040206800559147,0.999991917032742,0.999991917032741,49.413568879130025,0.0,49.97276393394648,0.0,45.59502571309908,0.0,45.30170436531474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.83869193459673,0.0040207326024811,0.0040207326017483,0.99999191682147,0.99999191682147,49.41356885975794,0.0,49.9727635165851,0.0,45.595025708077536,0.0,45.30170427682997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.83894194709735,0.0040207851494732,0.0040207851487425,0.999991916610191,0.99999191661019,49.41356884038482,0.0,49.972763099209445,0.0,45.5950257030558,0.0,45.30170418834207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.83919195959798,0.0040208376976258,0.0040208376968973,0.999991916398905,0.999991916398904,49.41356882101068,0.0,49.97276268181952,0.0,45.59502569803387,0.0,45.301704099851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8394419720986,0.004020890246939,0.0040208902462125,0.9999919161876112,0.99999191618761,49.41356880163551,0.0,49.97276226441532,0.0,45.59502569301177,0.0,45.30170401135679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.83969198459923,0.0040209427974126,0.0040209427966882,0.9999919159763092,0.999991915976308,49.41356878225931,0.0,49.972761846996846,0.0,45.59502568798948,0.0,45.30170392285943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.83994199709986,0.0040209953490466,0.0040209953483243,0.999991915765,0.999991915765,49.413568762882086,0.0,49.9727614295641,0.0,45.59502568296699,0.0,45.301703834358925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.840192009600479,0.0040210479018409,0.0040210479011207,0.999991915553684,0.999991915553683,49.41356874350383,0.0,49.97276101211709,0.0,45.59502567794433,0.0,45.301703745855264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8404420221011,0.0040211004557955,0.0040211004550774,0.999991915342361,0.99999191534236,49.41356872412456,0.0,49.9727605946558,0.0,45.595025672921466,0.0,45.30170365734846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84069203460173,0.0040211530109104,0.0040211530101943,0.999991915131029,0.999991915131028,49.41356870474426,0.0,49.97276017718024,0.0,45.59502566789844,0.0,45.3017035688385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
