ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.84094204710235,0.0040212055671854,0.0040212055664714,0.999991914919691,0.99999191491969,49.41356868536293,0.0,49.97275975969042,0.0,45.595025662875216,0.0,45.30170348032539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84119205960298,0.0040212581246205,0.0040212581239086,0.999991914708344,0.999991914708344,49.41356866598058,0.0,49.97275934218632,0.0,45.59502565785181,0.0,45.30170339180914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84144207210361,0.0040213106832157,0.0040213106825059,0.999991914496991,0.999991914496991,49.41356864659719,0.0,49.97275892466793,0.0,45.595025652828205,0.0,45.30170330328973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8416920846042295,0.0040213632429709,0.0040213632422631,0.99999191428563,0.99999191428563,49.41356862721279,0.0,49.972758507135296,0.0,45.59502564780443,0.0,45.30170321476717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84194209710485,0.004021415803886,0.0040214158031804,0.999991914074262,0.999991914074262,49.413568607827365,0.0,49.972758089588375,0.0,45.595025642780456,0.0,45.30170312624146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84219210960548,0.0040214683659611,0.0040214683652575,0.999991913862886,0.999991913862886,49.4135685884409,0.0,49.97275767202719,0.0,45.59502563775631,0.0,45.30170303771261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84244212210611,0.004021520929196,0.0040215209284945,0.999991913651503,0.999991913651503,49.41356856905343,0.0,49.97275725445174,0.0,45.59502563273197,0.0,45.30170294918061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84269213460673,0.0040215734935907,0.0040215734928913,0.999991913440113,0.999991913440112,49.41356854966492,0.0,49.97275683686201,0.0,45.59502562770744,0.0,45.30170286064546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84294214710736,0.0040216260591452,0.0040216260584479,0.999991913228715,0.999991913228714,49.41356853027539,0.0,49.97275641925802,0.0,45.595025622682726,0.0,45.30170277210716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84319215960798,0.0040216786258593,0.0040216786251641,0.999991913017309,0.999991913017309,49.41356851088484,0.0,49.97275600163975,0.0,45.59502561765783,0.0,45.3017026835657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84344217210861,0.0040217311937331,0.00402173119304,0.999991912805897,0.999991912805896,49.41356849149325,0.0,49.97275558400721,0.0,45.59502561263275,0.0,45.30170259502111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84369218460923,0.0040217837627665,0.0040217837620754,0.999991912594476,0.999991912594476,49.41356847210066,0.0,49.9727551663604,0.0,45.59502560760749,0.0,45.30170250647336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84394219710986,0.0040218363329594,0.0040218363322704,0.999991912383049,0.999991912383048,49.41356845270703,0.0,49.97275474869933,0.0,45.59502560258203,0.0,45.301702417922456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84419220961048,0.0040218889043118,0.0040218889036249,0.999991912171613,0.999991912171613,49.41356843331236,0.0,49.97275433102398,0.0,45.59502559755639,0.0,45.3017023293684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8444422221111,0.0040219414768236,0.0040219414761388,0.999991911960171,0.99999191196017,49.41356841391669,0.0,49.97275391333436,0.0,45.59502559253056,0.0,45.30170224081121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84469223461173,0.0040219940504948,0.004021994049812,0.999991911748721,0.99999191174872,49.41356839452,0.0,49.97275349563048,0.0,45.595025587504544,0.0,45.30170215225086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84494224711236,0.0040220466253253,0.0040220466246446,0.999991911537263,0.999991911537263,49.41356837512227,0.0,49.97275307791232,0.0,45.59502558247836,0.0,45.30170206368736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84519225961298,0.0040220992013151,0.0040220992006365,0.9999919113257988,0.999991911325798,49.41356835572353,0.0,49.9727526601799,0.0,45.59502557745197,0.0,45.30170197512072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84544227211361,0.004022151778464,0.0040221517777875,0.999991911114327,0.999991911114326,49.41356833632375,0.0,49.9727522424332,0.0,45.5950255724254,0.0,45.30170188655092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84569228461423,0.0040222043567722,0.0040222043560977,0.999991910902847,0.999991910902846,49.41356831692296,0.0,49.97275182467224,0.0,45.59502556739864,0.0,45.30170179797797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84594229711486,0.0040222569362394,0.004022256935567,0.99999191069136,0.999991910691359,49.413568297521145,0.0,49.97275140689701,0.0,45.5950255623717,0.0,45.30170170940188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84619230961548,0.0040223095168657,0.0040223095161954,0.999991910479865,0.999991910479864,49.41356827811831,0.0,49.972750989107496,0.0,45.59502555734457,0.0,45.30170162082264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84644232211611,0.004022362098651,0.0040223620979827,0.9999919102683628,0.999991910268362,49.41356825871445,0.0,49.97275057130372,0.0,45.59502555231726,0.0,45.30170153224024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84669233461673,0.0040224146815952,0.004022414680929,0.999991910056854,0.9999919100568532,49.41356823930956,0.0,49.97275015348568,0.0,45.59502554728976,0.0,45.30170144365471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84694234711736,0.0040224672656983,0.0040224672650342,0.999991909845337,0.999991909845336,49.413568219903645,0.0,49.97274973565337,0.0,45.59502554226207,0.0,45.301701355066015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84719235961798,0.0040225198509602,0.0040225198502982,0.999991909633813,0.999991909633812,49.41356820049671,0.0,49.9727493178068,0.0,45.5950255372342,0.0,45.30170126647416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84744237211861,0.004022572437381,0.004022572436721,0.999991909422281,0.99999190942228,49.41356818108876,0.0,49.97274889994595,0.0,45.595025532206144,0.0,45.30170117787918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84769238461923,0.0040226250249604,0.0040226250243026,0.999991909210742,0.9999919092107408,49.41356816167978,0.0,49.97274848207083,0.0,45.595025527177896,0.0,45.301701089281046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84794239711986,0.0040226776136986,0.0040226776130428,0.9999919089991948,0.9999919089991948,49.41356814226979,0.0,49.972748064181445,0.0,45.59502552214948,0.0,45.30170100067976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84819240962048,0.0040227302035953,0.0040227302029416,0.999991908787641,0.999991908787641,49.41356812285877,0.0,49.97274764627779,0.0,45.59502551712086,0.0,45.30170091207532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84844242212111,0.0040227827946506,0.004022782793999,0.99999190857608,0.99999190857608,49.41356810344673,0.0,49.97274722835986,0.0,45.59502551209206,0.0,45.301700823467726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84869243462173,0.0040228353868645,0.0040228353862149,0.999991908364511,0.999991908364511,49.41356808403366,0.0,49.97274681042768,0.0,45.59502550706307,0.0,45.301700734856986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84894244712236,0.0040228879802368,0.0040228879795893,0.999991908152935,0.999991908152934,49.41356806461958,0.0,49.972746392481234,0.0,45.59502550203389,0.0,45.30170064624311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84919245962298,0.0040229405747675,0.0040229405741221,0.999991907941351,0.999991907941351,49.41356804520448,0.0,49.9727459745205,0.0,45.595025497004535,0.0,45.30170055762607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84944247212361,0.0040229931704566,0.0040229931698132,0.99999190772976,0.99999190772976,49.41356802578835,0.0,49.97274555654551,0.0,45.595025491975,0.0,45.30170046900589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84969248462423,0.0040230457673039,0.0040230457666627,0.999991907518162,0.999991907518161,49.4135680063712,0.0,49.97274513855624,0.0,45.59502548694526,0.0,45.30170038038256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.84994249712486,0.0040230983653095,0.0040230983646703,0.999991907306556,0.9999919073065552,49.41356798695303,0.0,49.97274472055272,0.0,45.59502548191535,0.0,45.30170029175608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85019250962548,0.0040231509644734,0.0040231509638362,0.999991907094942,0.999991907094942,49.41356796753384,0.0,49.97274430253492,0.0,45.59502547688524,0.0,45.30170020312645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.850442522126111,0.0040232035647953,0.0040232035641602,0.999991906883322,0.9999919068833212,49.41356794811364,0.0,49.97274388450285,0.0,45.59502547185495,0.0,45.30170011449366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85069253462673,0.0040232561662753,0.0040232561656423,0.999991906671693,0.999991906671693,49.4135679286924,0.0,49.97274346645653,0.0,45.59502546682449,0.0,45.30170002585774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85094254712736,0.0040233087689134,0.0040233087682825,0.999991906460058,0.999991906460057,49.41356790927015,0.0,49.97274304839593,0.0,45.59502546179382,0.0,45.30169993721866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85119255962798,0.0040233613727095,0.0040233613720806,0.999991906248415,0.999991906248414,49.41356788984688,0.0,49.97274263032107,0.0,45.59502545676298,0.0,45.301699848576426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85144257212861,0.0040234139776634,0.0040234139770366,0.999991906036765,0.999991906036764,49.41356787042259,0.0,49.97274221223193,0.0,45.59502545173195,0.0,45.301699759931054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85169258462923,0.0040234665837753,0.0040234665831506,0.999991905825106,0.999991905825106,49.41356785099727,0.0,49.97274179412853,0.0,45.59502544670073,0.0,45.30169967128253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.851942597129861,0.004023519191045,0.0040235191904223,0.999991905613441,0.999991905613441,49.41356783157094,0.0,49.97274137601087,0.0,45.59502544166932,0.0,45.30169958263086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85219260963048,0.0040235717994724,0.0040235717988518,0.999991905401768,0.999991905401768,49.41356781214359,0.0,49.97274095787893,0.0,45.59502543663773,0.0,45.30169949397603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85244262213111,0.0040236244090576,0.004023624408439,0.999991905190088,0.999991905190087,49.41356779271522,0.0,49.97274053973274,0.0,45.59502543160596,0.0,45.30169940531806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.8526926346317305,0.0040236770198004,0.0040236770191839,0.9999919049784012,0.9999919049784,49.41356777328583,0.0,49.97274012157228,0.0,45.595025426574,0.0,45.301699316656936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85294264713236,0.0040237296317008,0.0040237296310864,0.999991904766705,0.999991904766705,49.41356775385541,0.0,49.97273970339754,0.0,45.595025421541855,0.0,45.30169922799267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85319265963298,0.0040237822447588,0.0040237822441464,0.999991904555003,0.999991904555002,49.41356773442399,0.0,49.97273928520855,0.0,45.59502541650953,0.0,45.30169913932525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85344267213361,0.0040238348589742,0.0040238348583639,0.999991904343293,0.999991904343292,49.41356771499154,0.0,49.97273886700528,0.0,45.595025411477,0.0,45.30169905065468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85369268463423,0.0040238874743472,0.0040238874737389,0.999991904131576,0.999991904131575,49.41356769555807,0.0,49.97273844878775,0.0,45.5950254064443,0.0,45.30169896198096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85394269713486,0.0040239400908775,0.0040239400902713,0.999991903919851,0.99999190391985,49.413567676123584,0.0,49.97273803055596,0.0,45.59502540141141,0.0,45.3016988733041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85419270963548,0.0040239927085651,0.004023992707961,0.999991903708119,0.999991903708118,49.41356765668808,0.0,49.9727376123099,0.0,45.59502539637833,0.0,45.30169878462408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85444272213611,0.0040240453274101,0.004024045326808,0.999991903496379,0.999991903496378,49.41356763725155,0.0,49.97273719404958,0.0,45.59502539134508,0.0,45.301698695940914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85469273463673,0.0040240979474122,0.0040240979468122,0.999991903284632,0.999991903284632,49.41356761781401,0.0,49.972736775774976,0.0,45.59502538631162,0.0,45.3016986072546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85494274713736,0.0040241505685716,0.0040241505679737,0.999991903072878,0.999991903072877,49.41356759837545,0.0,49.97273635748612,0.0,45.59502538127799,0.0,45.30169851856514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85519275963798,0.0040242031908881,0.0040242031902922,0.999991902861116,0.999991902861115,49.41356757893588,0.0,49.972735939183,0.0,45.595025376244166,0.0,45.30169842987253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85544277213861,0.0040242558143616,0.0040242558137678,0.999991902649347,0.999991902649346,49.41356755949528,0.0,49.972735520865605,0.0,45.59502537121016,0.0,45.30169834117677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85569278463923,0.0040243084389922,0.0040243084384004,0.99999190243757,0.999991902437569,49.41356754005367,0.0,49.972735102533946,0.0,45.59502536617597,0.0,45.30169825247787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.855942797139859,0.0040243610647797,0.00402436106419,0.999991902225786,0.999991902225785,49.41356752061103,0.0,49.97273468418803,0.0,45.59502536114159,0.0,45.3016981637758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85619280964048,0.0040244136917241,0.0040244136911365,0.999991902013994,0.999991902013993,49.413567501167385,0.0,49.97273426582785,0.0,45.59502535610703,0.0,45.3016980750706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85644282214111,0.0040244663198254,0.0040244663192399,0.999991901802195,0.999991901802194,49.41356748172272,0.0,49.972733847453405,0.0,45.59502535107228,0.0,45.30169798636224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85669283464173,0.0040245189490836,0.0040245189485,0.9999919015903888,0.999991901590388,49.41356746227703,0.0,49.97273342906469,0.0,45.59502534603734,0.0,45.30169789765073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85694284714236,0.0040245715794984,0.0040245715789169,0.9999919013785752,0.999991901378574,49.413567442830335,0.0,49.972733010661706,0.0,45.59502534100223,0.0,45.30169780893608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85719285964298,0.00402462421107,0.0040246242104905,0.999991901166753,0.999991901166753,49.41356742338262,0.0,49.97273259224446,0.0,45.59502533596692,0.0,45.30169772021828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85744287214361,0.0040246768437982,0.0040246768432208,0.999991900954925,0.999991900954924,49.41356740393388,0.0,49.97273217381295,0.0,45.59502533093142,0.0,45.301697631497326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85769288464423,0.004024729477683,0.0040247294771076,0.999991900743089,0.999991900743088,49.41356738448413,0.0,49.97273175536719,0.0,45.59502532589575,0.0,45.301697542773226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85794289714486,0.0040247821127243,0.004024782112151,0.999991900531245,0.999991900531244,49.41356736503336,0.0,49.972731336907145,0.0,45.59502532085988,0.0,45.30169745404598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.858192909645479,0.0040248347489221,0.0040248347483509,0.999991900319394,0.999991900319394,49.413567345581576,0.0,49.97273091843285,0.0,45.59502531582383,0.0,45.30169736531558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85844292214611,0.0040248873862763,0.0040248873857072,0.999991900107536,0.999991900107535,49.41356732612878,0.0,49.97273049994429,0.0,45.59502531078759,0.0,45.30169727658204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85869293464673,0.004024940024787,0.0040249400242199,0.99999189989567,0.999991899895669,49.41356730667496,0.0,49.972730081441455,0.0,45.595025305751165,0.0,45.301697187845335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85894294714736,0.0040249926644539,0.0040249926638889,0.999991899683797,0.999991899683796,49.413567287220125,0.0,49.972729662924365,0.0,45.59502530071456,0.0,45.301697099105496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85919295964798,0.0040250453052771,0.0040250453047142,0.999991899471916,0.999991899471915,49.41356726776427,0.0,49.97272924439301,0.0,45.59502529567776,0.0,45.3016970103625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85944297214861,0.0040250979472566,0.0040250979466956,0.999991899260028,0.9999918992600269,49.4135672483074,0.0,49.97272882584739,0.0,45.59502529064078,0.0,45.30169692161636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85969298464923,0.0040251505903922,0.0040251505898333,0.999991899048132,0.999991899048132,49.41356722884953,0.0,49.97272840728751,0.0,45.59502528560361,0.0,45.30169683286708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.85994299714986,0.0040252032346839,0.0040252032341271,0.999991898836229,0.999991898836229,49.41356720939063,0.0,49.97272798871336,0.0,45.59502528056626,0.0,45.30169674411464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86019300965048,0.0040252558801317,0.0040252558795769,0.999991898624319,0.999991898624318,49.41356718993072,0.0,49.97272757012495,0.0,45.59502527552873,0.0,45.301696655359045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86044302215111,0.0040253085267354,0.0040253085261827,0.999991898412401,0.9999918984124,49.41356717046979,0.0,49.97272715152227,0.0,45.595025270491,0.0,45.30169656660031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86069303465173,0.0040253611744952,0.0040253611739445,0.999991898200476,0.999991898200475,49.41356715100785,0.0,49.972726732905336,0.0,45.595025265453096,0.0,45.30169647783842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86094304715236,0.0040254138234108,0.0040254138228621,0.9999918979885428,0.9999918979885428,49.41356713154489,0.0,49.97272631427414,0.0,45.59502526041499,0.0,45.301696389073385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86119305965298,0.0040254664734822,0.0040254664729357,0.9999918977766028,0.999991897776602,49.41356711208091,0.0,49.97272589562867,0.0,45.59502525537671,0.0,45.3016963003052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86144307215361,0.0040255191247095,0.004025519124165,0.999991897564656,0.999991897564655,49.413567092615935,0.0,49.97272547696895,0.0,45.59502525033824,0.0,45.30169621153387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86169308465423,0.0040255717770925,0.00402557177655,0.999991897352701,0.9999918973527,49.413567073149935,0.0,49.97272505829496,0.0,45.5950252452996,0.0,45.30169612275939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86194309715486,0.0040256244306312,0.0040256244300907,0.9999918971407392,0.999991897140738,49.41356705368292,0.0,49.97272463960671,0.0,45.59502524026075,0.0,45.30169603398176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86219310965548,0.0040256770853255,0.0040256770847871,0.999991896928769,0.999991896928768,49.41356703421488,0.0,49.9727242209042,0.0,45.59502523522173,0.0,45.30169594520098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86244312215611,0.0040257297411754,0.004025729740639,0.999991896716791,0.999991896716791,49.41356701474584,0.0,49.97272380218742,0.0,45.59502523018252,0.0,45.30169585641706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86269313465673,0.0040257823981808,0.0040257823976465,0.999991896504807,0.999991896504806,49.41356699527578,0.0,49.97272338345638,0.0,45.59502522514312,0.0,45.30169576762998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86294314715736,0.0040258350563416,0.0040258350558094,0.999991896292815,0.999991896292814,49.41356697580471,0.0,49.97272296471108,0.0,45.59502522010354,0.0,45.30169567883976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86319315965798,0.0040258877156579,0.0040258877151277,0.9999918960808152,0.9999918960808152,49.413566956332616,0.0,49.97272254595152,0.0,45.59502521506377,0.0,45.30169559004639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86344317215861,0.0040259403761296,0.0040259403756014,0.9999918958688088,0.999991895868808,49.41356693685952,0.0,49.9727221271777,0.0,45.595025210023806,0.0,45.30169550124987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.863693184659229,0.0040259930377566,0.0040259930372304,0.999991895656794,0.9999918956567933,49.41356691738541,0.0,49.97272170838961,0.0,45.59502520498368,0.0,45.301695412450194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86394319715986,0.0040260457005388,0.0040260457000147,0.999991895444772,0.999991895444772,49.413566897910286,0.0,49.972721289587255,0.0,45.59502519994334,0.0,45.30169532364737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86419320966048,0.0040260983644762,0.0040260983639542,0.999991895232743,0.999991895232742,49.41356687843414,0.0,49.97272087077065,0.0,45.59502519490283,0.0,45.30169523484141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86444322216111,0.0040261510295688,0.0040261510290488,0.999991895020707,0.999991895020706,49.41356685895698,0.0,49.97272045193977,0.0,45.595025189862135,0.0,45.30169514603229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86469323466173,0.0040262036958165,0.0040262036952985,0.999991894808662,0.999991894808662,49.413566839478825,0.0,49.97272003309464,0.0,45.595025184821246,0.0,45.30169505722003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86494324716236,0.0040262563632192,0.0040262563627033,0.9999918945966112,0.99999189459661,49.41356681999964,0.0,49.97271961423525,0.0,45.59502517978017,0.0,45.30169496840462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86519325966298,0.0040263090317769,0.004026309031263,0.999991894384552,0.999991894384551,49.41356680051944,0.0,49.9727191953616,0.0,45.59502517473892,0.0,45.30169487958606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86544327216361,0.0040263617014895,0.0040263617009777,0.999991894172486,0.999991894172485,49.41356678103824,0.0,49.97271877647368,0.0,45.59502516969748,0.0,45.30169479076434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86569328466423,0.0040264143723571,0.0040264143718473,0.999991893960412,0.999991893960412,49.41356676155603,0.0,49.9727183575715,0.0,45.59502516465586,0.0,45.30169470193949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86594329716486,0.0040264670443794,0.0040264670438716,0.999991893748331,0.99999189374833,49.4135667420728,0.0,49.972717938655066,0.0,45.59502515961404,0.0,45.30169461311148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86619330966548,0.0040265197175565,0.0040265197170508,0.999991893536242,0.999991893536242,49.41356672258856,0.0,49.97271751972436,0.0,45.59502515457204,0.0,45.301694524280336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86644332216611,0.0040265723918884,0.0040265723913847,0.9999918933241458,0.9999918933241458,49.41356670310331,0.0,49.9727171007794,0.0,45.59502514952985,0.0,45.30169443544602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86669333466673,0.0040266250673749,0.0040266250668733,0.999991893112043,0.999991893112042,49.41356668361704,0.0,49.97271668182018,0.0,45.59502514448748,0.0,45.30169434660857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86694334716736,0.0040266777440161,0.0040266777435165,0.999991892899932,0.999991892899932,49.41356666412976,0.0,49.9727162628467,0.0,45.59502513944492,0.0,45.30169425776796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86719335966798,0.0040267304218118,0.0040267304213142,0.999991892687814,0.999991892687813,49.41356664464146,0.0,49.97271584385896,0.0,45.59502513440218,0.0,45.30169416892422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86744337216861,0.004026783100762,0.0040267831002664,0.999991892475688,0.999991892475688,49.41356662515216,0.0,49.97271542485696,0.0,45.59502512935925,0.0,45.30169408007732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86769338466923,0.0040268357808667,0.0040268357803732,0.999991892263555,0.999991892263554,49.413566605661856,0.0,49.9727150058407,0.0,45.59502512431613,0.0,45.30169399122728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86794339716986,0.0040268884621257,0.0040268884616343,0.999991892051414,0.999991892051414,49.41356658617053,0.0,49.97271458681017,0.0,45.59502511927283,0.0,45.30169390237408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86819340967048,0.0040269411445392,0.0040269411440497,0.999991891839267,0.999991891839266,49.4135665666782,0.0,49.97271416776539,0.0,45.595025114229344,0.0,45.30169381351774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.868443422171111,0.0040269938281069,0.0040269938276195,0.999991891627111,0.999991891627111,49.41356654718486,0.0,49.97271374870634,0.0,45.59502510918567,0.0,45.30169372465824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86869343467173,0.0040270465128288,0.0040270465123435,0.999991891414948,0.999991891414948,49.41356652769049,0.0,49.97271332963304,0.0,45.59502510414181,0.0,45.3016936357956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86894344717236,0.004027099198705,0.0040270991982217,0.999991891202778,0.9999918912027768,49.41356650819513,0.0,49.97271291054548,0.0,45.59502509909777,0.0,45.30169354692981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
