ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.86919345967298,0.0040271518857353,0.004027151885254,0.9999918909906,0.9999918909906,49.41356648869876,0.0,49.97271249144365,0.0,45.59502509405354,0.0,45.30169345806088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86944347217361,0.0040272045739196,0.0040272045734404,0.9999918907784152,0.9999918907784152,49.41356646920137,0.0,49.972712072327575,0.0,45.59502508900912,0.0,45.3016933691888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86969348467423,0.004027257263258,0.0040272572627808,0.999991890566223,0.999991890566222,49.41356644970297,0.0,49.97271165319723,0.0,45.59502508396452,0.0,45.30169328031356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.86994349717486,0.0040273099537504,0.0040273099532752,0.9999918903540232,0.999991890354022,49.41356643020356,0.0,49.97271123405264,0.0,45.595025078919726,0.0,45.30169319143518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87019350967548,0.0040273626453967,0.0040273626449235,0.999991890141815,0.999991890141815,49.41356641070314,0.0,49.97271081489378,0.0,45.59502507387476,0.0,45.30169310255365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87044352217611,0.0040274153381969,0.0040274153377257,0.999991889929601,0.9999918899296,49.41356639120171,0.0,49.972710395720654,0.0,45.59502506882959,0.0,45.30169301366897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87069353467673,0.0040274680321509,0.0040274680316818,0.999991889717379,0.999991889717378,49.41356637169928,0.0,49.97270997653329,0.0,45.59502506378425,0.0,45.301692924781136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87094354717736,0.0040275207272586,0.0040275207267915,0.999991889505149,0.999991889505148,49.41356635219583,0.0,49.97270955733165,0.0,45.59502505873871,0.0,45.301692835890165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87119355967798,0.0040275734235201,0.004027573423055,0.999991889292912,0.999991889292911,49.413566332691374,0.0,49.97270913811575,0.0,45.59502505369299,0.0,45.30169274699604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87144357217861,0.0040276261209352,0.0040276261204722,0.9999918890806668,0.9999918890806668,49.41356631318591,0.0,49.97270871888559,0.0,45.595025048647095,0.0,45.301692658098766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87169358467923,0.0040276788195039,0.0040276788190429,0.999991888868415,0.999991888868415,49.41356629367943,0.0,49.972708299641184,0.0,45.595025043601,0.0,45.301692569198345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87194359717986,0.0040277315192262,0.0040277315187672,0.999991888656156,0.999991888656156,49.41356627417195,0.0,49.97270788038251,0.0,45.59502503855472,0.0,45.301692480294776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87219360968048,0.0040277842201019,0.004027784219645,0.99999188844389,0.999991888443889,49.41356625466345,0.0,49.97270746110958,0.0,45.59502503350826,0.0,45.30169239138805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87244362218111,0.0040278369221311,0.0040278369216762,0.999991888231615,0.999991888231615,49.41356623515395,0.0,49.97270704182239,0.0,45.595025028461606,0.0,45.3016923024782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87269363468173,0.0040278896253137,0.0040278896248608,0.999991888019334,0.999991888019333,49.41356621564344,0.0,49.97270662252095,0.0,45.595025023414784,0.0,45.30169221356518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87294364718236,0.0040279423296497,0.0040279423291988,0.999991887807045,0.999991887807044,49.41356619613192,0.0,49.97270620320524,0.0,45.59502501836776,0.0,45.301692124649016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87319365968298,0.0040279950351389,0.00402799503469,0.999991887594748,0.999991887594747,49.41356617661939,0.0,49.97270578387528,0.0,45.59502501332056,0.0,45.30169203572971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87344367218361,0.0040280477417813,0.0040280477413345,0.999991887382444,0.9999918873824428,49.41356615710586,0.0,49.97270536453106,0.0,45.59502500827316,0.0,45.301691946807246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87369368468423,0.0040281004495769,0.0040281004491321,0.9999918871701332,0.999991887170132,49.41356613759131,0.0,49.97270494517259,0.0,45.59502500322559,0.0,45.30169185788164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.873943697184861,0.0040281531585257,0.0040281531580829,0.999991886957814,0.999991886957814,49.41356611807575,0.0,49.97270452579985,0.0,45.59502499817783,0.0,45.30169176895289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87419370968548,0.0040282058686275,0.0040282058681867,0.999991886745488,0.999991886745487,49.4135660985592,0.0,49.972704106412856,0.0,45.59502499312988,0.0,45.30169168002098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87444372218611,0.0040282585798823,0.0040282585794436,0.9999918865331549,0.999991886533154,49.41356607904163,0.0,49.9727036870116,0.0,45.59502498808173,0.0,45.30169159108593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87469373468673,0.0040283112922901,0.0040283112918534,0.999991886320814,0.999991886320813,49.41356605952305,0.0,49.97270326759609,0.0,45.59502498303341,0.0,45.30169150214773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87494374718736,0.0040283640058508,0.0040283640054161,0.999991886108465,0.999991886108465,49.41356604000347,0.0,49.97270284816634,0.0,45.595024977984906,0.0,45.30169141320638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87519375968798,0.0040284167205644,0.0040284167201317,0.999991885896109,0.999991885896109,49.41356602048288,0.0,49.97270242872232,0.0,45.595024972936216,0.0,45.30169132426189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87544377218861,0.0040284694364307,0.0040284694360001,0.999991885683746,0.999991885683746,49.41356600096128,0.0,49.97270200926403,0.0,45.59502496788733,0.0,45.30169123531424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87569378468923,0.0040285221534498,0.0040285221530212,0.999991885471375,0.999991885471375,49.41356598143868,0.0,49.9727015897915,0.0,45.59502496283827,0.0,45.301691146363446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87594379718986,0.0040285748716216,0.0040285748711951,0.999991885258998,0.999991885258997,49.41356596191506,0.0,49.97270117030471,0.0,45.59502495778902,0.0,45.30169105740951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87619380969049,0.0040286275909461,0.0040286275905215,0.999991885046612,0.999991885046611,49.41356594239044,0.0,49.97270075080365,0.0,45.59502495273959,0.0,45.30169096845241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87644382219111,0.0040286803114231,0.0040286803110006,0.999991884834219,0.999991884834218,49.41356592286482,0.0,49.97270033128834,0.0,45.59502494768996,0.0,45.30169087949218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87669383469173,0.0040287330330527,0.0040287330326322,0.999991884621819,0.999991884621818,49.41356590333819,0.0,49.97269991175879,0.0,45.59502494264015,0.0,45.3016907905288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87694384719236,0.0040287857558348,0.0040287857554163,0.999991884409411,0.99999188440941,49.41356588381055,0.0,49.97269949221496,0.0,45.59502493759015,0.0,45.30169070156226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87719385969298,0.0040288384797693,0.0040288384793528,0.999991884196996,0.999991884196995,49.41356586428191,0.0,49.972699072656894,0.0,45.59502493253997,0.0,45.30169061259258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87744387219361,0.0040288912048561,0.0040288912044416,0.999991883984573,0.999991883984572,49.41356584475225,0.0,49.97269865308456,0.0,45.59502492748961,0.0,45.30169052361975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87769388469424,0.0040289439310953,0.0040289439306829,0.999991883772143,0.999991883772142,49.4135658252216,0.0,49.97269823349797,0.0,45.59502492243905,0.0,45.301690434643774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87794389719486,0.0040289966584868,0.0040289966580763,0.999991883559705,0.999991883559705,49.413565805689935,0.0,49.97269781389712,0.0,45.59502491738832,0.0,45.301690345664646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87819390969548,0.0040290493870305,0.004029049386622,0.999991883347261,0.99999188334726,49.413565786157264,0.0,49.97269739428203,0.0,45.595024912337394,0.0,45.30169025668237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87844392219611,0.0040291021167263,0.0040291021163199,0.999991883134808,0.999991883134808,49.41356576662359,0.0,49.97269697465267,0.0,45.59502490728628,0.0,45.30169016769696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87869393469674,0.0040291548475743,0.0040291548471698,0.999991882922349,0.999991882922348,49.41356574708891,0.0,49.972696555009065,0.0,45.59502490223499,0.0,45.301690078708376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87894394719736,0.0040292075795743,0.0040292075791719,0.9999918827098808,0.9999918827098808,49.41356572755323,0.0,49.9726961353512,0.0,45.59502489718351,0.0,45.30168998971666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87919395969798,0.0040292603127263,0.0040292603123259,0.999991882497407,0.999991882497406,49.41356570801653,0.0,49.97269571567907,0.0,45.59502489213184,0.0,45.30168990072179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.879443972198609,0.0040293130470302,0.0040293130466319,0.999991882284925,0.999991882284924,49.41356568847884,0.0,49.9726952959927,0.0,45.59502488707998,0.0,45.30168981172377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87969398469923,0.0040293657824861,0.0040293657820897,0.999991882072435,0.999991882072435,49.413565668940144,0.0,49.97269487629206,0.0,45.59502488202794,0.0,45.30168972272261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.87994399719986,0.0040294185190938,0.0040294185186995,0.999991881859938,0.999991881859938,49.41356564940044,0.0,49.97269445657718,0.0,45.59502487697572,0.0,45.3016896337183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88019400970049,0.0040294712568533,0.004029471256461,0.999991881647434,0.999991881647433,49.41356562985973,0.0,49.97269403684804,0.0,45.59502487192331,0.0,45.30168954471085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88044402220111,0.0040295239957645,0.0040295239953742,0.999991881434922,0.999991881434922,49.41356561031801,0.0,49.97269361710464,0.0,45.59502486687071,0.0,45.30168945570024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88069403470173,0.0040295767358275,0.0040295767354391,0.9999918812224032,0.9999918812224032,49.413565590775285,0.0,49.972693197346985,0.0,45.595024861817926,0.0,45.30168936668649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88094404720236,0.004029629477042,0.0040296294766557,0.9999918810098768,0.999991881009876,49.41356557123157,0.0,49.97269277757508,0.0,45.59502485676496,0.0,45.30168927766958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88119405970298,0.0040296822194081,0.0040296822190238,0.9999918807973428,0.999991880797342,49.41356555168685,0.0,49.97269235778891,0.0,45.5950248517118,0.0,45.30168918864953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88144407220361,0.0040297349629258,0.0040297349625435,0.999991880584801,0.999991880584801,49.41356553214112,0.0,49.9726919379885,0.0,45.59502484665846,0.0,45.30168909962634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88169408470424,0.0040297877075949,0.0040297877072146,0.999991880372253,0.999991880372252,49.41356551259438,0.0,49.97269151817383,0.0,45.59502484160493,0.0,45.30168901059999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88194409720486,0.0040298404534154,0.0040298404530372,0.999991880159696,0.999991880159696,49.41356549304663,0.0,49.972691098344896,0.0,45.59502483655122,0.0,45.301688921570495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88219410970549,0.0040298932003873,0.0040298932000111,0.999991879947133,0.999991879947132,49.4135654734979,0.0,49.97269067850172,0.0,45.59502483149732,0.0,45.30168883253785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88244412220611,0.0040299459485105,0.0040299459481363,0.999991879734561,0.999991879734561,49.41356545394815,0.0,49.972690258644285,0.0,45.59502482644323,0.0,45.30168874350207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88269413470674,0.004029998697785,0.0040299986974128,0.999991879521983,0.999991879521982,49.4135654343974,0.0,49.9726898387726,0.0,45.59502482138896,0.0,45.30168865446312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88294414720736,0.0040300514482107,0.0040300514478405,0.999991879309397,0.999991879309396,49.41356541484564,0.0,49.97268941888666,0.0,45.59502481633451,0.0,45.30168856542104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88319415970799,0.0040301041997875,0.0040301041994193,0.999991879096804,0.999991879096803,49.4135653952929,0.0,49.97268899898646,0.0,45.59502481127986,0.0,45.3016884763758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88344417220861,0.0040301569525155,0.0040301569521492,0.999991878884203,0.999991878884202,49.41356537573913,0.0,49.97268857907201,0.0,45.59502480622504,0.0,45.30168838732742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88369418470923,0.0040302097063944,0.0040302097060302,0.999991878671595,0.999991878671594,49.41356535618438,0.0,49.97268815914332,0.0,45.59502480117001,0.0,45.30168829827589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88394419720986,0.0040302624614244,0.0040302624610622,0.999991878458979,0.999991878458978,49.41356533662861,0.0,49.97268773920035,0.0,45.59502479611482,0.0,45.30168820922121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88419420971049,0.0040303152176053,0.0040303152172451,0.999991878246356,0.999991878246356,49.41356531707184,0.0,49.97268731924314,0.0,45.59502479105944,0.0,45.30168812016339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88444422221111,0.0040303679749371,0.0040303679745789,0.999991878033726,0.999991878033725,49.41356529751407,0.0,49.97268689927168,0.0,45.595024786003854,0.0,45.301688031102415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88469423471174,0.0040304207334197,0.0040304207330635,0.999991877821088,0.9999918778210868,49.41356527795531,0.0,49.97268647928597,0.0,45.5950247809481,0.0,45.30168794203829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88494424721236,0.0040304734930531,0.0040304734926989,0.999991877608443,0.999991877608442,49.41356525839553,0.0,49.972686059286,0.0,45.59502477589216,0.0,45.30168785297102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88519425971299,0.0040305262538372,0.004030526253485,0.99999187739579,0.999991877395789,49.41356523883476,0.0,49.97268563927177,0.0,45.59502477083603,0.0,45.3016877639006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88544427221361,0.004030579015772,0.0040305790154218,0.99999187718313,0.999991877183129,49.413565219272975,0.0,49.9726852192433,0.0,45.59502476577971,0.0,45.30168767482704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88569428471424,0.0040306317788574,0.0040306317785092,0.999991876970462,0.999991876970461,49.4135651997102,0.0,49.97268479920057,0.0,45.595024760723206,0.0,45.30168758575033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88594429721486,0.0040306845430934,0.0040306845427472,0.9999918767577868,0.999991876757786,49.41356518014642,0.0,49.97268437914359,0.0,45.59502475566652,0.0,45.30168749667047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88619430971549,0.0040307373084799,0.0040307373081357,0.999991876545105,0.999991876545104,49.413565160581626,0.0,49.97268395907236,0.0,45.595024750609646,0.0,45.30168740758746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88644432221611,0.0040307900750169,0.0040307900746746,0.999991876332415,0.999991876332414,49.41356514101585,0.0,49.97268353898687,0.0,45.595024745552585,0.0,45.30168731850131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88669433471674,0.0040308428427042,0.004030842842364,0.999991876119718,0.999991876119717,49.41356512144907,0.0,49.97268311888713,0.0,45.59502474049534,0.0,45.301687229412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88694434721736,0.0040308956115419,0.0040308956112037,0.9999918759070132,0.999991875907012,49.41356510188128,0.0,49.97268269877314,0.0,45.5950247354379,0.0,45.30168714031954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88719435971799,0.0040309483815299,0.0040309483811937,0.999991875694301,0.9999918756943,49.413565082312495,0.0,49.9726822786449,0.0,45.59502473038029,0.0,45.30168705122395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88744437221861,0.0040310011526682,0.004031001152334,0.999991875481581,0.999991875481581,49.41356506274271,0.0,49.972681858502405,0.0,45.59502472532248,0.0,45.3016869621252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88769438471924,0.0040310539249567,0.0040310539246244,0.999991875268854,0.999991875268854,49.41356504317193,0.0,49.97268143834566,0.0,45.5950247202645,0.0,45.301686873023314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88794439721986,0.0040311066983952,0.004031106698065,0.99999187505612,0.999991875056119,49.41356502360013,0.0,49.97268101817466,0.0,45.59502471520632,0.0,45.30168678391826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88819440972049,0.0040311594729839,0.0040311594726557,0.999991874843378,0.999991874843378,49.41356500402734,0.0,49.97268059798941,0.0,45.59502471014796,0.0,45.30168669481007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88844442222111,0.0040312122487226,0.0040312122483964,0.999991874630629,0.999991874630629,49.41356498445355,0.0,49.97268017778991,0.0,45.59502470508941,0.0,45.30168660569874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88869443472174,0.0040312650256113,0.0040312650252871,0.999991874417873,0.999991874417872,49.413564964878766,0.0,49.97267975757615,0.0,45.59502470003068,0.0,45.30168651658425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88894444722236,0.0040313178036499,0.0040313178033277,0.9999918742051082,0.9999918742051082,49.41356494530297,0.0,49.97267933734816,0.0,45.59502469497176,0.0,45.30168642746662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88919445972299,0.0040313705828384,0.0040313705825182,0.999991873992337,0.999991873992336,49.413564925726185,0.0,49.972678917105895,0.0,45.595024689912655,0.0,45.30168633834584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88944447222361,0.0040314233631767,0.0040314233628585,0.999991873779558,0.999991873779557,49.4135649061484,0.0,49.97267849684939,0.0,45.59502468485336,0.0,45.30168624922191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.889694484724241,0.0040314761446648,0.0040314761443486,0.999991873566772,0.9999918735667712,49.4135648865696,0.0,49.97267807657863,0.0,45.59502467979388,0.0,45.30168616009483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.88994449722486,0.0040315289273026,0.0040315289269883,0.999991873353978,0.999991873353977,49.41356486698981,0.0,49.97267765629362,0.0,45.59502467473423,0.0,45.30168607096461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89019450972549,0.0040315817110901,0.0040315817107778,0.999991873141177,0.999991873141176,49.41356484740903,0.0,49.972677235994354,0.0,45.59502466967437,0.0,45.30168598183124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89044452222611,0.0040316344960271,0.0040316344957168,0.999991872928368,0.999991872928367,49.41356482782724,0.0,49.97267681568084,0.0,45.595024664614336,0.0,45.30168589269472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89069453472674,0.0040316872821138,0.0040316872818054,0.999991872715552,0.999991872715552,49.413564808244445,0.0,49.97267639535308,0.0,45.59502465955412,0.0,45.30168580355505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89094454722736,0.0040317400693499,0.0040317400690436,0.999991872502729,0.999991872502728,49.41356478866067,0.0,49.97267597501108,0.0,45.595024654493706,0.0,45.30168571441224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89119455972799,0.0040317928577354,0.0040317928574311,0.999991872289898,0.999991872289897,49.41356476907589,0.0,49.97267555465481,0.0,45.59502464943312,0.0,45.30168562526627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89144457222861,0.0040318456472704,0.0040318456469681,0.99999187207706,0.999991872077059,49.41356474949011,0.0,49.972675134284295,0.0,45.59502464437234,0.0,45.30168553611717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89169458472924,0.0040318984379547,0.0040318984376544,0.999991871864214,0.999991871864213,49.41356472990332,0.0,49.97267471389953,0.0,45.59502463931137,0.0,45.3016854469649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.891944597229861,0.0040319512297883,0.0040319512294899,0.999991871651361,0.99999187165136,49.41356471031554,0.0,49.972674293500525,0.0,45.59502463425022,0.0,45.301685357809504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89219460973049,0.0040320040227711,0.0040320040224747,0.9999918714385,0.9999918714385,49.413564690726766,0.0,49.97267387308726,0.0,45.595024629188885,0.0,45.30168526865096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89244462223111,0.0040320568169031,0.0040320568166087,0.999991871225633,0.999991871225632,49.41356467113699,0.0,49.97267345265974,0.0,45.59502462412737,0.0,45.30168517948925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89269463473174,0.0040321096121843,0.0040321096118919,0.9999918710127572,0.9999918710127572,49.41356465154622,0.0,49.972673032217976,0.0,45.59502461906566,0.0,45.301685090324405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89294464723236,0.0040321624086145,0.0040321624083241,0.999991870799874,0.999991870799874,49.41356463195444,0.0,49.972672611761965,0.0,45.59502461400376,0.0,45.30168500115641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89319465973299,0.0040322152061937,0.0040322152059053,0.999991870586984,0.999991870586984,49.41356461236167,0.0,49.9726721912917,0.0,45.59502460894168,0.0,45.30168491198527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89344467223361,0.0040322680049219,0.0040322680046355,0.999991870374087,0.999991870374086,49.41356459276791,0.0,49.97267177080719,0.0,45.595024603879416,0.0,45.30168482281098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89369468473424,0.0040323208047991,0.0040323208045146,0.999991870161182,0.9999918701611809,49.41356457317315,0.0,49.97267135030842,0.0,45.59502459881696,0.0,45.30168473363354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89394469723486,0.004032373605825,0.0040323736055426,0.999991869948269,0.999991869948268,49.41356455357738,0.0,49.97267092979542,0.0,45.59502459375432,0.0,45.30168464445295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89419470973549,0.0040324264079998,0.0040324264077193,0.999991869735349,0.999991869735348,49.41356453398062,0.0,49.97267050926816,0.0,45.5950245886915,0.0,45.301684555269226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89444472223611,0.0040324792113234,0.0040324792110449,0.999991869522422,0.999991869522421,49.41356451438286,0.0,49.972670088726645,0.0,45.59502458362849,0.0,45.30168446608235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89469473473674,0.0040325320157956,0.0040325320155191,0.999991869309487,0.999991869309486,49.4135644947841,0.0,49.97266966817088,0.0,45.595024578565294,0.0,45.30168437689232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89494474723736,0.0040325848214165,0.004032584821142,0.9999918690965448,0.999991869096544,49.41356447518436,0.0,49.97266924760088,0.0,45.59502457350192,0.0,45.30168428769914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.895194759737989,0.004032637628186,0.0040326376279135,0.999991868883595,0.999991868883595,49.41356445558361,0.0,49.97266882701663,0.0,45.59502456843834,0.0,45.30168419850282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89544477223861,0.0040326904361041,0.0040326904358335,0.9999918686706382,0.9999918686706382,49.41356443598187,0.0,49.97266840641812,0.0,45.59502456337459,0.0,45.30168410930335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89569478473924,0.0040327432451706,0.004032743244902,0.999991868457674,0.999991868457673,49.41356441637913,0.0,49.972667985805366,0.0,45.59502455831065,0.0,45.30168402010073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89594479723986,0.0040327960553856,0.004032796055119,0.999991868244702,0.999991868244702,49.41356439677539,0.0,49.97266756517836,0.0,45.595024553246525,0.0,45.30168393089497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89619480974049,0.004032848866749,0.0040328488664843,0.999991868031723,0.999991868031722,49.413564377170665,0.0,49.97266714453711,0.0,45.59502454818221,0.0,45.30168384168606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89644482224111,0.0040329016792607,0.004032901678998,0.999991867818736,0.999991867818736,49.41356435756493,0.0,49.97266672388161,0.0,45.59502454311771,0.0,45.30168375247399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89669483474174,0.0040329544929206,0.0040329544926599,0.999991867605742,0.999991867605742,49.413564337958206,0.0,49.97266630321187,0.0,45.59502453805303,0.0,45.30168366325879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89694484724236,0.0040330073077288,0.0040330073074701,0.999991867392741,0.99999186739274,49.41356431835048,0.0,49.97266588252786,0.0,45.59502453298816,0.0,45.30168357404044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89719485974299,0.0040330601236852,0.0040330601234284,0.999991867179732,0.999991867179731,49.41356429874177,0.0,49.97266546182962,0.0,45.59502452792311,0.0,45.30168348481893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
