ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.897444872243611,0.0040331129407897,0.0040331129405349,0.999991866966715,0.999991866966715,49.41356427913206,0.0,49.97266504111713,0.0,45.59502452285787,0.0,45.30168339559428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89769488474424,0.0040331657590422,0.0040331657587894,0.999991866753692,0.9999918667536912,49.41356425952135,0.0,49.9726646203904,0.0,45.59502451779244,0.0,45.301683306366485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89794489724486,0.0040332185784428,0.0040332185781919,0.99999186654066,0.99999186654066,49.41356423990965,0.0,49.9726641996494,0.0,45.59502451272683,0.0,45.30168321713554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89819490974549,0.0040332713989913,0.0040332713987424,0.999991866327622,0.999991866327621,49.41356422029696,0.0,49.972663778894166,0.0,45.59502450766103,0.0,45.301683127901455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89844492224611,0.0040333242206877,0.0040333242204408,0.999991866114576,0.999991866114575,49.41356420068326,0.0,49.97266335812469,0.0,45.595024502595045,0.0,45.301683038664216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89869493474674,0.004033377043532,0.0040333770432871,0.999991865901522,0.999991865901522,49.41356418106857,0.0,49.97266293734096,0.0,45.59502449752887,0.0,45.30168294942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89894494724736,0.0040334298675241,0.0040334298672811,0.9999918656884612,0.9999918656884612,49.413564161452896,0.0,49.97266251654298,0.0,45.595024492462514,0.0,45.3016828601803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89919495974799,0.0040334826926639,0.0040334826924229,0.999991865475393,0.999991865475393,49.41356414183622,0.0,49.97266209573076,0.0,45.59502448739597,0.0,45.30168277093362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89944497224861,0.0040335355189514,0.0040335355187124,0.999991865262317,0.999991865262317,49.41356412221855,0.0,49.97266167490429,0.0,45.59502448232924,0.0,45.30168268168379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89969498474924,0.0040335883463866,0.0040335883461495,0.999991865049234,0.999991865049234,49.413564102599885,0.0,49.97266125406357,0.0,45.59502447726233,0.0,45.30168259243081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.89994499724986,0.0040336411749693,0.0040336411747343,0.999991864836144,0.999991864836143,49.41356408298023,0.0,49.97266083320861,0.0,45.59502447219522,0.0,45.30168250317469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90019500975049,0.0040336940046996,0.0040336940044665,0.999991864623046,0.999991864623045,49.41356406335957,0.0,49.972660412339394,0.0,45.595024467127935,0.0,45.30168241391542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90044502225111,0.0040337468355773,0.0040337468353462,0.99999186440994,0.99999186440994,49.41356404373792,0.0,49.972659991455934,0.0,45.59502446206047,0.0,45.301682324653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.900695034751739,0.0040337996676025,0.0040337996673734,0.999991864196827,0.999991864196827,49.41356402411528,0.0,49.97265957055823,0.0,45.5950244569928,0.0,45.30168223538744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90094504725236,0.0040338525007751,0.0040338525005479,0.9999918639837068,0.9999918639837068,49.41356400449164,0.0,49.97265914964628,0.0,45.59502445192496,0.0,45.30168214611873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90119505975299,0.004033905335095,0.0040339053348698,0.99999186377058,0.999991863770579,49.41356398486702,0.0,49.97265872872008,0.0,45.59502444685693,0.0,45.30168205684687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90144507225361,0.0040339581705621,0.0040339581703389,0.999991863557445,0.999991863557444,49.413563965241394,0.0,49.97265830777964,0.0,45.59502444178871,0.0,45.30168196757187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90169508475424,0.0040340110071765,0.0040340110069552,0.999991863344302,0.999991863344301,49.41356394561478,0.0,49.97265788682495,0.0,45.59502443672031,0.0,45.30168187829371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90194509725486,0.004034063844938,0.0040340638447187,0.999991863131152,0.999991863131152,49.41356392598717,0.0,49.97265746585601,0.0,45.59502443165172,0.0,45.30168178901241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90219510975549,0.0040341166838466,0.0040341166836293,0.999991862917995,0.999991862917994,49.41356390635857,0.0,49.97265704487284,0.0,45.59502442658295,0.0,45.30168169972797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90244512225611,0.0040341695239023,0.0040341695236869,0.99999186270483,0.99999186270483,49.41356388672898,0.0,49.97265662387541,0.0,45.59502442151398,0.0,45.30168161044036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90269513475674,0.004034222365105,0.0040342223648916,0.999991862491658,0.999991862491657,49.41356386709839,0.0,49.97265620286373,0.0,45.59502441644484,0.0,45.301681521149625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.902945147257359,0.0040342752074546,0.0040342752072432,0.999991862278478,0.999991862278478,49.41356384746681,0.0,49.9726557818378,0.0,45.59502441137551,0.0,45.30168143185575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90319515975799,0.0040343280509512,0.0040343280507417,0.9999918620652912,0.9999918620652912,49.41356382783424,0.0,49.972655360797646,0.0,45.59502440630599,0.0,45.3016813425587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90344517225861,0.0040343808955946,0.004034380895387,0.999991861852097,0.999991861852096,49.41356380820068,0.0,49.97265493974324,0.0,45.59502440123629,0.0,45.30168125325852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90369518475924,0.0040344337413847,0.0040344337411792,0.9999918616388948,0.999991861638894,49.41356378856612,0.0,49.972654518674574,0.0,45.5950243961664,0.0,45.3016811639552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90394519725986,0.0040344865883216,0.004034486588118,0.999991861425686,0.999991861425685,49.413563768930565,0.0,49.97265409759168,0.0,45.59502439109632,0.0,45.30168107464871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90419520976049,0.0040345394364052,0.0040345394362036,0.999991861212469,0.999991861212469,49.41356374929404,0.0,49.97265367649453,0.0,45.59502438602605,0.0,45.30168098533909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90444522226111,0.0040345922856354,0.0040345922854358,0.999991860999245,0.999991860999244,49.413563729656495,0.0,49.97265325538315,0.0,45.595024380955614,0.0,45.30168089602631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90469523476174,0.0040346451360122,0.0040346451358145,0.999991860786014,0.999991860786013,49.413563710017975,0.0,49.97265283425751,0.0,45.595024375884975,0.0,45.3016808067104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90494524726236,0.0040346979875356,0.0040346979873398,0.999991860572775,0.999991860572774,49.41356369037846,0.0,49.97265241311763,0.0,45.59502437081415,0.0,45.30168071739133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90519525976299,0.0040347508402053,0.0040347508400116,0.999991860359528,0.999991860359528,49.41356367073795,0.0,49.9726519919635,0.0,45.59502436574315,0.0,45.30168062806912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90544527226361,0.0040348036940216,0.0040348036938297,0.999991860146274,0.999991860146274,49.41356365109645,0.0,49.972651570795136,0.0,45.59502436067196,0.0,45.30168053874375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90569528476424,0.0040348565489841,0.0040348565487943,0.999991859933013,0.999991859933013,49.41356363145397,0.0,49.97265114961253,0.0,45.59502435560058,0.0,45.30168044941526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90594529726486,0.004034909405093,0.0040349094049051,0.9999918597197452,0.999991859719744,49.41356361181049,0.0,49.97265072841567,0.0,45.59502435052901,0.0,45.3016803600836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90619530976549,0.0040349622623482,0.0040349622621622,0.999991859506469,0.999991859506468,49.41356359216601,0.0,49.97265030720456,0.0,45.59502434545727,0.0,45.3016802707488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90644532226611,0.0040350151207495,0.0040350151205655,0.999991859293185,0.999991859293184,49.41356357252055,0.0,49.972649885979216,0.0,45.595024340385336,0.0,45.30168018141085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90669533476674,0.004035067980297,0.004035067980115,0.999991859079894,0.999991859079894,49.4135635528741,0.0,49.972649464739625,0.0,45.59502433531322,0.0,45.30168009206976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90694534726736,0.0040351208409906,0.0040351208408105,0.999991858866596,0.999991858866595,49.41356353322666,0.0,49.97264904348579,0.0,45.5950243302409,0.0,45.30168000272551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90719535976799,0.0040351737028302,0.0040351737026521,0.99999185865329,0.99999185865329,49.41356351357823,0.0,49.9726486222177,0.0,45.59502432516842,0.0,45.30167991337812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90744537226861,0.0040352265658159,0.0040352265656397,0.999991858439977,0.999991858439976,49.413563493928805,0.0,49.97264820093539,0.0,45.59502432009573,0.0,45.30167982402759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90769538476924,0.0040352794299475,0.0040352794297733,0.9999918582266571,0.999991858226656,49.413563474278384,0.0,49.97264777963883,0.0,45.59502431502287,0.0,45.301679734673904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90794539726986,0.0040353322952249,0.0040353322950527,0.999991858013329,0.999991858013328,49.41356345462698,0.0,49.97264735832801,0.0,45.59502430994981,0.0,45.30167964531708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90819540977049,0.0040353851616482,0.0040353851614779,0.999991857799993,0.999991857799992,49.41356343497459,0.0,49.97264693700296,0.0,45.595024304876574,0.0,45.3016795559571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.908445422271109,0.0040354380292173,0.004035438029049,0.99999185758665,0.99999185758665,49.41356341532121,0.0,49.97264651566367,0.0,45.59502429980316,0.0,45.30167946659397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90869543477174,0.0040354908979321,0.0040354908977657,0.9999918573733,0.999991857373299,49.41356339566683,0.0,49.97264609431012,0.0,45.59502429472955,0.0,45.30167937722771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90894544727236,0.0040355437677926,0.0040355437676281,0.999991857159943,0.999991857159942,49.413563376011474,0.0,49.97264567294234,0.0,45.59502428965575,0.0,45.301679287858285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90919545977299,0.0040355966387987,0.0040355966386362,0.999991856946577,0.999991856946577,49.41356335635512,0.0,49.97264525156032,0.0,45.59502428458177,0.0,45.30167919848572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90944547227361,0.0040356495109504,0.0040356495107898,0.9999918567332052,0.999991856733204,49.41356333669778,0.0,49.97264483016405,0.0,45.5950242795076,0.0,45.30167910911001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90969548477424,0.0040357023842476,0.004035702384089,0.999991856519825,0.999991856519824,49.41356331703945,0.0,49.97264440875354,0.0,45.59502427443325,0.0,45.301679019731154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.90994549727486,0.0040357552586902,0.0040357552585336,0.999991856306438,0.999991856306437,49.41356329738013,0.0,49.97264398732878,0.0,45.59502426935871,0.0,45.30167893034915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91019550977549,0.0040358081342783,0.0040358081341236,0.9999918560930432,0.9999918560930432,49.413563277719824,0.0,49.97264356588978,0.0,45.59502426428399,0.0,45.301678840964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91044552227611,0.0040358610110117,0.0040358610108589,0.999991855879641,0.99999185587964,49.41356325805853,0.0,49.97264314443655,0.0,45.59502425920907,0.0,45.3016787515757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91069553477674,0.0040359138888904,0.0040359138887396,0.999991855666231,0.9999918556662298,49.41356323839624,0.0,49.97264272296907,0.0,45.595024254133975,0.0,45.30167866218425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91094554727736,0.0040359667679144,0.0040359667677655,0.999991855452814,0.999991855452813,49.41356321873297,0.0,49.97264230148733,0.0,45.59502424905869,0.0,45.30167857278966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91119555977799,0.0040360196480835,0.0040360196479366,0.9999918552393902,0.9999918552393892,49.41356319906871,0.0,49.97264187999137,0.0,45.595024243983225,0.0,45.30167848339192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91144557227861,0.0040360725293978,0.0040360725292528,0.999991855025958,0.999991855025957,49.413563179403454,0.0,49.97264145848117,0.0,45.59502423890757,0.0,45.30167839399103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91169558477924,0.0040361254118572,0.0040361254117142,0.9999918548125192,0.999991854812518,49.413563159737215,0.0,49.97264103695672,0.0,45.59502423383173,0.0,45.30167830458699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91194559727986,0.0040361782954616,0.0040361782953206,0.999991854599072,0.999991854599071,49.41356314007,0.0,49.97264061541802,0.0,45.595024228755705,0.0,45.30167821517981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91219560978049,0.0040362311802111,0.0040362311800719,0.999991854385618,0.9999918543856172,49.41356312040178,0.0,49.97264019386509,0.0,45.595024223679495,0.0,45.30167812576949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91244562228111,0.0040362840661054,0.0040362840659682,0.9999918541721567,0.999991854172156,49.41356310073258,0.0,49.97263977229792,0.0,45.59502421860309,0.0,45.301678036356016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91269563478174,0.0040363369531446,0.0040363369530094,0.999991853958688,0.999991853958687,49.41356308106239,0.0,49.972639350716506,0.0,45.59502421352651,0.0,45.30167794693939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91294564728236,0.0040363898413287,0.0040363898411954,0.9999918537452108,0.9999918537452108,49.413563061391216,0.0,49.97263892912084,0.0,45.595024208449736,0.0,45.30167785751962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.913195659782991,0.0040364427306575,0.0040364427305261,0.999991853531727,0.999991853531727,49.41356304171906,0.0,49.97263850751095,0.0,45.59502420337278,0.0,45.30167776809671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91344567228361,0.0040364956211311,0.0040364956210016,0.999991853318236,0.999991853318236,49.41356302204591,0.0,49.9726380858868,0.0,45.59502419829563,0.0,45.30167767867066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91369568478424,0.0040365485127493,0.0040365485126218,0.999991853104738,0.999991853104737,49.413563002371774,0.0,49.97263766424842,0.0,45.59502419321832,0.0,45.30167758924144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91394569728486,0.0040366014055121,0.0040366014053865,0.999991852891232,0.999991852891231,49.41356298269665,0.0,49.9726372425958,0.0,45.59502418814079,0.0,45.30167749980908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91419570978549,0.0040366542994195,0.0040366542992959,0.999991852677718,0.999991852677718,49.41356296302054,0.0,49.97263682092893,0.0,45.595024183063096,0.0,45.30167741037359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91444572228611,0.0040367071944713,0.0040367071943497,0.999991852464197,0.999991852464197,49.41356294334344,0.0,49.97263639924783,0.0,45.59502417798521,0.0,45.30167732093494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91469573478674,0.0040367600906677,0.004036760090548,0.999991852250669,0.999991852250668,49.41356292366536,0.0,49.972635977552486,0.0,45.59502417290714,0.0,45.30167723149315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91494574728736,0.0040368129880084,0.0040368129878906,0.999991852037133,0.999991852037133,49.41356290398629,0.0,49.9726355558429,0.0,45.59502416782888,0.0,45.301677142048206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91519575978799,0.0040368658864935,0.0040368658863777,0.99999185182359,0.99999185182359,49.41356288430623,0.0,49.97263513411907,0.0,45.595024162750434,0.0,45.30167705260012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91544577228861,0.0040369187861229,0.004036918786009,0.99999185161004,0.999991851610039,49.41356286462519,0.0,49.972634712381,0.0,45.5950241576718,0.0,45.30167696314888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91569578478924,0.0040369716868965,0.0040369716867845,0.999991851396482,0.999991851396481,49.413562844943165,0.0,49.9726342906287,0.0,45.59502415259298,0.0,45.3016768736945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91594579728986,0.0040370245888143,0.0040370245887043,0.999991851182916,0.999991851182916,49.41356282526016,0.0,49.97263386886216,0.0,45.59502414751398,0.0,45.301676784236975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91619580979049,0.0040370774918763,0.0040370774917682,0.999991850969344,0.9999918509693432,49.41356280557615,0.0,49.97263344708136,0.0,45.5950241424348,0.0,45.30167669477629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91644582229111,0.0040371303960823,0.0040371303959761,0.999991850755763,0.999991850755763,49.413562785891166,0.0,49.972633025286335,0.0,45.59502413735542,0.0,45.30167660531247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91669583479174,0.0040371833014324,0.0040371833013281,0.999991850542176,0.999991850542175,49.4135627662052,0.0,49.97263260347707,0.0,45.59502413227586,0.0,45.30167651584551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91694584729236,0.0040372362079264,0.0040372362078241,0.999991850328581,0.99999185032858,49.41356274651824,0.0,49.972632181653566,0.0,45.59502412719611,0.0,45.30167642637539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91719585979299,0.0040372891155643,0.004037289115464,0.999991850114978,0.999991850114978,49.41356272683031,0.0,49.97263175981582,0.0,45.595024122116186,0.0,45.301676336902126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91744587229361,0.0040373420243462,0.0040373420242477,0.999991849901368,0.999991849901368,49.41356270714138,0.0,49.97263133796383,0.0,45.59502411703607,0.0,45.30167624742572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91769588479424,0.0040373949342718,0.0040373949341753,0.999991849687751,0.999991849687751,49.413562687451474,0.0,49.97263091609761,0.0,45.59502411195576,0.0,45.30167615794616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91794589729486,0.0040374478453412,0.0040374478452466,0.999991849474127,0.999991849474126,49.41356266776058,0.0,49.97263049421715,0.0,45.59502410687527,0.0,45.301676068463465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91819590979549,0.0040375007575543,0.0040375007574617,0.999991849260494,0.999991849260494,49.4135626480687,0.0,49.97263007232243,0.0,45.59502410179459,0.0,45.30167597897762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91844592229611,0.0040375536709111,0.0040375536708204,0.999991849046855,0.999991849046854,49.41356262837584,0.0,49.972629650413495,0.0,45.595024096713736,0.0,45.30167588948862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.918695934796739,0.0040376065854115,0.0040376065853227,0.999991848833208,0.9999918488332072,49.41356260868199,0.0,49.97262922849031,0.0,45.59502409163269,0.0,45.30167579999648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91894594729736,0.0040376595010554,0.0040376595009686,0.999991848619554,0.9999918486195531,49.41356258898716,0.0,49.97262880655289,0.0,45.595024086551454,0.0,45.3016757105012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91919595979799,0.0040377124178428,0.0040377124177579,0.999991848405892,0.9999918484058912,49.413562569291344,0.0,49.97262838460122,0.0,45.59502408147004,0.0,45.301675621002765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91944597229861,0.0040377653357737,0.0040377653356907,0.999991848192223,0.999991848192222,49.41356254959454,0.0,49.97262796263533,0.0,45.59502407638843,0.0,45.30167553150118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91969598479924,0.004037818254848,0.0040378182547669,0.999991847978546,0.999991847978545,49.413562529896765,0.0,49.97262754065519,0.0,45.59502407130664,0.0,45.30167544199645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.91994599729987,0.0040378711750656,0.0040378711749864,0.999991847764862,0.999991847764861,49.41356251019799,0.0,49.97262711866081,0.0,45.59502406622466,0.0,45.30167535248858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92019600980049,0.0040379240964265,0.0040379240963493,0.999991847551171,0.99999184755117,49.41356249049824,0.0,49.9726266966522,0.0,45.59502406114249,0.0,45.301675262977554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92044602230111,0.0040379770189306,0.0040379770188553,0.999991847337472,0.999991847337471,49.41356247079751,0.0,49.97262627462934,0.0,45.59502405606014,0.0,45.30167517346339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92069603480174,0.0040380299425779,0.0040380299425045,0.999991847123765,0.999991847123765,49.413562451095785,0.0,49.97262585259226,0.0,45.595024050977614,0.0,45.30167508394609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.920946047302361,0.0040380828673684,0.0040380828672969,0.999991846910052,0.999991846910051,49.413562431393096,0.0,49.97262543054092,0.0,45.59502404589488,0.0,45.30167499442562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92119605980299,0.0040381357933019,0.0040381357932323,0.999991846696331,0.99999184669633,49.41356241168941,0.0,49.97262500847536,0.0,45.59502404081198,0.0,45.301674904902015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92144607230362,0.0040381887203784,0.0040381887203108,0.999991846482602,0.9999918464826012,49.41356239198474,0.0,49.972624586395554,0.0,45.59502403572889,0.0,45.301674815375264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92169608480424,0.0040382416485979,0.0040382416485322,0.999991846268866,0.9999918462688652,49.41356237227909,0.0,49.97262416430151,0.0,45.5950240306456,0.0,45.301674725845366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92194609730486,0.0040382945779603,0.0040382945778965,0.9999918460551228,0.999991846055122,49.413562352572455,0.0,49.97262374219322,0.0,45.59502402556214,0.0,45.30167463631231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92219610980549,0.0040383475084656,0.0040383475084037,0.999991845841372,0.999991845841371,49.41356233286485,0.0,49.97262332007071,0.0,45.59502402047849,0.0,45.30167454677613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92244612230612,0.0040384004401137,0.0040384004400538,0.999991845627614,0.999991845627613,49.41356231315625,0.0,49.97262289793395,0.0,45.59502401539465,0.0,45.30167445723679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92269613480674,0.0040384533729045,0.0040384533728465,0.999991845413848,0.999991845413847,49.413562293446674,0.0,49.97262247578296,0.0,45.59502401031063,0.0,45.301674367694304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92294614730737,0.004038506306838,0.004038506306782,0.999991845200075,0.999991845200074,49.41356227373611,0.0,49.97262205361773,0.0,45.59502400522642,0.0,45.30167427814867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92319615980799,0.0040385592419142,0.0040385592418601,0.999991844986295,0.999991844986294,49.41356225402456,0.0,49.97262163143826,0.0,45.595024000142025,0.0,45.3016741885999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92344617230861,0.004038612178133,0.0040386121780808,0.999991844772507,0.999991844772506,49.41356223431204,0.0,49.97262120924456,0.0,45.59502399505744,0.0,45.301674099047965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92369618480924,0.0040386651154944,0.0040386651154441,0.999991844558711,0.999991844558711,49.413562214598535,0.0,49.97262078703662,0.0,45.595023989972674,0.0,45.3016740094929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92394619730987,0.0040387180539982,0.0040387180539498,0.999991844344909,0.999991844344908,49.41356219488405,0.0,49.97262036481443,0.0,45.595023984887725,0.0,45.30167391993468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.924196209810489,0.0040387709936445,0.004038770993598,0.9999918441310992,0.999991844131098,49.41356217516858,0.0,49.972619942578014,0.0,45.59502397980258,0.0,45.30167383037332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92444622231111,0.0040388239344331,0.0040388239343886,0.999991843917281,0.99999184391728,49.41356215545213,0.0,49.97261952032737,0.0,45.59502397471727,0.0,45.30167374080881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92469623481174,0.0040388768763641,0.0040388768763214,0.999991843703456,0.999991843703455,49.4135621357347,0.0,49.97261909806248,0.0,45.59502396963175,0.0,45.30167365124115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92494624731237,0.0040389298194374,0.0040389298193966,0.999991843489624,0.999991843489623,49.41356211601629,0.0,49.97261867578336,0.0,45.59502396454605,0.0,45.30167356167036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92519625981299,0.0040389827636528,0.004038982763614,0.999991843275784,0.999991843275783,49.413562096296886,0.0,49.97261825348999,0.0,45.59502395946017,0.0,45.30167347209641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
