ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.92544627231362,0.0040390357090105,0.0040390357089736,0.9999918430619372,0.999991843061936,49.41356207657652,0.0,49.9726178311824,0.0,45.5950239543741,0.0,45.30167338251931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92569628481424,0.0040390886555103,0.0040390886554753,0.999991842848082,0.9999918428480812,49.41356205685516,0.0,49.972617408860565,0.0,45.59502394928785,0.0,45.30167329293907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92594629731486,0.0040391416031521,0.0040391416031191,0.99999184263422,0.999991842634219,49.41356203713283,0.0,49.97261698652449,0.0,45.59502394420141,0.0,45.30167320335568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92619630981549,0.004039194551936,0.0040391945519048,0.99999184242035,0.99999184242035,49.41356201740951,0.0,49.97261656417419,0.0,45.595023939114775,0.0,45.30167311376916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92644632231612,0.0040392475018618,0.0040392475018326,0.999991842206474,0.999991842206473,49.41356199768522,0.0,49.972616141809645,0.0,45.59502393402797,0.0,45.301673024179465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92669633481674,0.0040393004529296,0.0040393004529022,0.999991841992589,0.999991841992588,49.41356197795994,0.0,49.97261571943088,0.0,45.59502392894096,0.0,45.30167293458664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92694634731737,0.0040393534051391,0.0040393534051137,0.9999918417786972,0.9999918417786972,49.41356195823368,0.0,49.972615297037855,0.0,45.59502392385378,0.0,45.30167284499067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92719635981799,0.0040394063584905,0.004039406358467,0.9999918415647988,0.999991841564798,49.41356193850645,0.0,49.97261487463061,0.0,45.59502391876641,0.0,45.30167275539155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92744637231862,0.0040394593129837,0.0040394593129621,0.999991841350892,0.999991841350891,49.41356191877824,0.0,49.97261445220912,0.0,45.59502391367886,0.0,45.30167266578929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92769638481924,0.0040395122686185,0.0040395122685988,0.999991841136978,0.9999918411369768,49.41356189904904,0.0,49.9726140297734,0.0,45.59502390859112,0.0,45.30167257618388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92794639731987,0.004039565225395,0.0040395652253772,0.9999918409230572,0.9999918409230562,49.41356187931886,0.0,49.97261360732345,0.0,45.59502390350318,0.0,45.30167248657532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92819640982049,0.0040396181833131,0.0040396181832972,0.999991840709128,0.999991840709127,49.41356185958771,0.0,49.97261318485926,0.0,45.59502389841507,0.0,45.30167239696361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92844642232112,0.0040396711423727,0.0040396711423587,0.999991840495192,0.999991840495191,49.41356183985558,0.0,49.972612762380834,0.0,45.59502389332677,0.0,45.30167230734876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92869643482174,0.0040397241025738,0.0040397241025617,0.999991840281248,0.999991840281248,49.41356182012247,0.0,49.97261233988818,0.0,45.59502388823829,0.0,45.30167221773077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.928946447322371,0.0040397770639163,0.0040397770639061,0.9999918400672968,0.999991840067296,49.41356180038837,0.0,49.97261191738128,0.0,45.59502388314961,0.0,45.30167212810963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92919645982299,0.0040398300264002,0.0040398300263919,0.999991839853338,0.999991839853338,49.41356178065331,0.0,49.97261149486016,0.0,45.59502387806075,0.0,45.30167203848534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92944647232362,0.0040398829900254,0.004039882990019,0.9999918396393732,0.999991839639372,49.41356176091726,0.0,49.97261107232479,0.0,45.5950238729717,0.0,45.3016719488579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92969648482424,0.0040399359547919,0.0040399359547874,0.999991839425399,0.999991839425399,49.41356174118024,0.0,49.9726106497752,0.0,45.59502386788248,0.0,45.301671859227326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.92994649732487,0.0040399889206996,0.0040399889206971,0.999991839211419,0.999991839211418,49.41356172144223,0.0,49.97261022721137,0.0,45.595023862793056,0.0,45.3016717695936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93019650982549,0.0040400418877485,0.0040400418877479,0.99999183899743,0.99999183899743,49.413561701703244,0.0,49.9726098046333,0.0,45.59502385770345,0.0,45.301671679956726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93044652232612,0.0040400948559385,0.0040400948559398,0.999991838783435,0.999991838783434,49.41356168196329,0.0,49.97260938204099,0.0,45.595023852613664,0.0,45.30167159031671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93069653482674,0.0040401478252696,0.0040401478252727,0.999991838569432,0.999991838569431,49.41356166222234,0.0,49.97260895943446,0.0,45.59502384752369,0.0,45.30167150067354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93094654732737,0.0040402007957416,0.0040402007957467,0.999991838355422,0.999991838355421,49.41356164248042,0.0,49.972608536813695,0.0,45.59502384243353,0.0,45.30167141102723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93119655982799,0.0040402537673546,0.0040402537673616,0.999991838141404,0.999991838141403,49.413561622737525,0.0,49.9726081141787,0.0,45.595023837343184,0.0,45.301671321377775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93144657232862,0.0040403067401086,0.0040403067401174,0.9999918379273788,0.999991837927378,49.41356160299366,0.0,49.97260769152946,0.0,45.59502383225265,0.0,45.301671231725166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93169658482924,0.0040403597140033,0.0040403597140141,0.999991837713346,0.999991837713345,49.41356158324881,0.0,49.97260726886599,0.0,45.59502382716193,0.0,45.301671142069424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93194659732987,0.0040404126890389,0.0040404126890516,0.999991837499306,0.999991837499305,49.41356156350298,0.0,49.97260684618829,0.0,45.59502382207103,0.0,45.301671052410526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93219660983049,0.0040404656652152,0.0040404656652298,0.9999918372852588,0.999991837285258,49.413561543756174,0.0,49.972606423496345,0.0,45.59502381697994,0.0,45.30167096274848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93244662233112,0.0040405186425322,0.0040405186425487,0.999991837071204,0.9999918370712032,49.4135615240084,0.0,49.97260600079018,0.0,45.595023811888666,0.0,45.301670873083296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93269663483174,0.0040405716209898,0.0040405716210082,0.9999918368571408,0.9999918368571408,49.41356150425964,0.0,49.972605578069775,0.0,45.5950238067972,0.0,45.30167078341496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93294664733237,0.0040406246005881,0.0040406246006083,0.999991836643072,0.999991836643071,49.41356148450991,0.0,49.972605155335145,0.0,45.59502380170555,0.0,45.30167069374348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93319665983299,0.0040406775813268,0.004040677581349,0.999991836428994,0.999991836428994,49.41356146475919,0.0,49.97260473258627,0.0,45.59502379661373,0.0,45.30167060406886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93344667233362,0.004040730563206,0.0040407305632301,0.99999183621491,0.999991836214909,49.413561445007495,0.0,49.97260430982317,0.0,45.5950237915217,0.0,45.30167051439109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93369668483424,0.0040407835462257,0.0040407835462516,0.999991836000818,0.999991836000818,49.41356142525484,0.0,49.97260388704584,0.0,45.595023786429486,0.0,45.30167042471017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93394669733487,0.0040408365303857,0.0040408365304135,0.999991835786719,0.999991835786718,49.41356140550119,0.0,49.97260346425427,0.0,45.59502378133711,0.0,45.30167033502611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93419670983549,0.0040408895156861,0.0040408895157158,0.999991835572612,0.999991835572611,49.41356138574658,0.0,49.97260304144847,0.0,45.59502377624452,0.0,45.30167024533889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.934446722336121,0.0040409425021267,0.0040409425021583,0.999991835358498,0.999991835358497,49.41356136599098,0.0,49.97260261862843,0.0,45.59502377115175,0.0,45.30167015564854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93469673483674,0.0040409954897075,0.004040995489741,0.9999918351443758,0.9999918351443748,49.41356134623441,0.0,49.972602195794174,0.0,45.59502376605881,0.0,45.30167006595504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93494674733737,0.0040410484784285,0.0040410484784639,0.999991834930247,0.999991834930247,49.41356132647687,0.0,49.97260177294567,0.0,45.59502376096567,0.0,45.30166997625839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93519675983799,0.0040411014682896,0.0040411014683269,0.9999918347161112,0.99999183471611,49.41356130671834,0.0,49.97260135008294,0.0,45.59502375587235,0.0,45.30166988655859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93544677233862,0.0040411544592907,0.0040411544593299,0.9999918345019672,0.999991834501966,49.41356128695885,0.0,49.97260092720598,0.0,45.59502375077884,0.0,45.30166979685566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93569678483924,0.0040412074514319,0.0040412074514729,0.999991834287816,0.9999918342878152,49.41356126719838,0.0,49.972600504314784,0.0,45.59502374568515,0.0,45.30166970714957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93594679733987,0.004041260444713,0.0040412604447559,0.999991834073657,0.999991834073656,49.41356124743693,0.0,49.97260008140937,0.0,45.59502374059126,0.0,45.301669617440346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93619680984049,0.004041313439134,0.0040413134391788,0.999991833859491,0.99999183385949,49.41356122767451,0.0,49.9725996584897,0.0,45.5950237354972,0.0,45.30166952772796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93644682234112,0.0040413664346948,0.0040413664347415,0.9999918336453172,0.9999918336453172,49.41356120791111,0.0,49.97259923555581,0.0,45.59502373040295,0.0,45.30166943801244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.936696834841741,0.0040414194313954,0.0040414194314441,0.999991833431136,0.999991833431136,49.41356118814674,0.0,49.97259881260769,0.0,45.59502372530851,0.0,45.30166934829377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93694684734237,0.0040414724292358,0.0040414724292863,0.999991833216948,0.999991833216947,49.41356116838139,0.0,49.97259838964535,0.0,45.59502372021388,0.0,45.30166925857196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93719685984299,0.0040415254282158,0.0040415254282682,0.999991833002752,0.999991833002752,49.413561148615074,0.0,49.972597966668765,0.0,45.59502371511908,0.0,45.30166916884699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93744687234362,0.0040415784283355,0.0040415784283898,0.999991832788549,0.999991832788548,49.413561128847775,0.0,49.97259754367795,0.0,45.59502371002409,0.0,45.30166907911889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93769688484424,0.0040416314295948,0.0040416314296509,0.9999918325743388,0.999991832574338,49.4135611090795,0.0,49.9725971206729,0.0,45.5950237049289,0.0,45.30166898938764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93794689734487,0.0040416844319935,0.0040416844320516,0.99999183236012,0.99999183236012,49.41356108931026,0.0,49.97259669765363,0.0,45.59502369983354,0.0,45.30166889965324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93819690984549,0.0040417374355318,0.0040417374355917,0.9999918321458952,0.999991832145894,49.41356106954004,0.0,49.97259627462012,0.0,45.59502369473798,0.0,45.3016688099157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93844692234612,0.0040417904402095,0.0040417904402713,0.999991831931662,0.999991831931662,49.41356104976885,0.0,49.97259585157238,0.0,45.59502368964223,0.0,45.30166872017501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93869693484674,0.0040418434460265,0.0040418434460902,0.999991831717422,0.999991831717421,49.413561029996686,0.0,49.97259542851042,0.0,45.59502368454631,0.0,45.301668630431166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93894694734737,0.0040418964529829,0.0040418964530485,0.999991831503174,0.999991831503174,49.413561010223546,0.0,49.972595005434215,0.0,45.5950236794502,0.0,45.30166854068419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93919695984799,0.0040419494610785,0.004041949461146,0.999991831288919,0.999991831288919,49.41356099044943,0.0,49.97259458234378,0.0,45.595023674353904,0.0,45.30166845093406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93944697234862,0.0040420024703133,0.0040420024703827,0.999991831074657,0.999991831074656,49.41356097067434,0.0,49.97259415923912,0.0,45.595023669257415,0.0,45.30166836118079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.93969698484924,0.0040420554806873,0.0040420554807585,0.999991830860387,0.999991830860386,49.41356095089829,0.0,49.97259373612024,0.0,45.59502366416075,0.0,45.30166827142437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.939946997349869,0.0040421084922003,0.0040421084922735,0.99999183064611,0.9999918306461092,49.41356093112125,0.0,49.97259331298712,0.0,45.59502365906389,0.0,45.30166818166481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94019700985049,0.0040421615048525,0.0040421615049275,0.9999918304318252,0.999991830431824,49.41356091134325,0.0,49.97259288983977,0.0,45.59502365396685,0.0,45.301668091902094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94044702235112,0.0040422145186436,0.0040422145187205,0.999991830217532,0.999991830217532,49.41356089156427,0.0,49.972592466678186,0.0,45.59502364886962,0.0,45.30166800213624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94069703485174,0.0040422675335737,0.0040422675336524,0.999991830003233,0.999991830003232,49.41356087178431,0.0,49.97259204350237,0.0,45.59502364377221,0.0,45.30166791236724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94094704735237,0.0040423205496426,0.0040423205497233,0.999991829788926,0.999991829788925,49.41356085200339,0.0,49.97259162031233,0.0,45.59502363867461,0.0,45.301667822595086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94119705985299,0.0040423735668504,0.0040423735669329,0.999991829574612,0.999991829574611,49.41356083222149,0.0,49.97259119710807,0.0,45.59502363357682,0.0,45.301667732819794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94144707235362,0.004042426585197,0.0040424265852814,0.99999182936029,0.999991829360289,49.41356081243863,0.0,49.97259077388957,0.0,45.595023628478856,0.0,45.30166764304136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94169708485424,0.0040424796046823,0.0040424796047686,0.9999918291459612,0.99999182914596,49.41356079265479,0.0,49.97259035065684,0.0,45.59502362338069,0.0,45.301667553259776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94194709735487,0.0040425326253063,0.0040425326253944,0.999991828931624,0.999991828931624,49.41356077286997,0.0,49.97258992740988,0.0,45.59502361828236,0.0,45.30166746347504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.942197109855491,0.0040425856470689,0.0040425856471589,0.99999182871728,0.999991828717279,49.41356075308418,0.0,49.97258950414869,0.0,45.59502361318382,0.0,45.30166737368717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94244712235612,0.0040426386699701,0.004042638670062,0.999991828502929,0.999991828502928,49.41356073329742,0.0,49.97258908087326,0.0,45.59502360808511,0.0,45.301667283896144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94269713485674,0.0040426916940098,0.0040426916941036,0.9999918282885693,0.999991828288569,49.413560713509696,0.0,49.97258865758362,0.0,45.5950236029862,0.0,45.30166719410198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94294714735737,0.004042744719188,0.0040427447192836,0.999991828074203,0.999991828074203,49.413560693721,0.0,49.97258823427975,0.0,45.59502359788711,0.0,45.30166710430466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94319715985799,0.0040427977455046,0.0040427977456021,0.999991827859829,0.999991827859829,49.41356067393132,0.0,49.97258781096165,0.0,45.59502359278784,0.0,45.30166701450421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94344717235862,0.0040428507729595,0.0040428507730589,0.9999918276454488,0.999991827645448,49.41356065414068,0.0,49.97258738762932,0.0,45.59502358768838,0.0,45.301666924700605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94369718485924,0.0040429038015528,0.004042903801654,0.99999182743106,0.99999182743106,49.41356063434906,0.0,49.97258696428276,0.0,45.59502358258874,0.0,45.30166683489386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94394719735987,0.0040429568312843,0.0040429568313874,0.999991827216664,0.999991827216664,49.41356061455649,0.0,49.97258654092197,0.0,45.59502357748891,0.0,45.30166674508396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94419720986049,0.004043009862154,0.004043009862259,0.9999918270022607,0.99999182700226,49.41356059476292,0.0,49.97258611754695,0.0,45.59502357238889,0.0,45.301666655270914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94444722236112,0.0040430628941619,0.0040430628942687,0.99999182678785,0.9999918267878488,49.41356057496839,0.0,49.9725856941577,0.0,45.595023567288685,0.0,45.30166656545473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94469723486174,0.0040431159273078,0.0040431159274165,0.999991826573432,0.999991826573431,49.4135605551729,0.0,49.97258527075423,0.0,45.59502356218829,0.0,45.30166647563541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94494724736237,0.0040431689615918,0.0040431689617024,0.999991826359006,0.999991826359006,49.413560535376426,0.0,49.972584847336535,0.0,45.595023557087714,0.0,45.30166638581292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94519725986299,0.0040432219970138,0.0040432219971263,0.999991826144573,0.999991826144573,49.413560515579,0.0,49.97258442390459,0.0,45.59502355198696,0.0,45.301666295987296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.945447272363619,0.0040432750335738,0.0040432750336881,0.999991825930133,0.999991825930132,49.41356049578059,0.0,49.97258400045844,0.0,45.595023546886,0.0,45.30166620615852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94569728486424,0.0040433280712716,0.0040433280713878,0.999991825715685,0.999991825715684,49.41356047598121,0.0,49.972583576998055,0.0,45.59502354178487,0.0,45.301666116326615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94594729736487,0.0040433811101072,0.0040433811102253,0.99999182550123,0.999991825501229,49.41356045618085,0.0,49.972583153523445,0.0,45.59502353668356,0.0,45.30166602649156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94619730986549,0.0040434341500807,0.0040434341502006,0.9999918252867668,0.999991825286766,49.413560436379534,0.0,49.9725827300346,0.0,45.59502353158205,0.0,45.30166593665335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94644732236612,0.0040434871911918,0.0040434871913136,0.9999918250722968,0.999991825072296,49.41356041657725,0.0,49.97258230653153,0.0,45.595023526480354,0.0,45.301665846812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94669733486674,0.0040435402334407,0.0040435402335643,0.999991824857819,0.999991824857819,49.413560396774,0.0,49.97258188301424,0.0,45.59502352137848,0.0,45.3016657569675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94694734736737,0.0040435932768271,0.0040435932769526,0.999991824643334,0.999991824643334,49.41356037696976,0.0,49.97258145948271,0.0,45.59502351627642,0.0,45.30166566711986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94719735986799,0.0040436463213511,0.0040436463214785,0.999991824428842,0.9999918244288412,49.41356035716456,0.0,49.97258103593696,0.0,45.59502351117416,0.0,45.30166557726908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94744737236862,0.0040436993670127,0.0040436993671419,0.999991824214342,0.999991824214341,49.4135603373584,0.0,49.97258061237698,0.0,45.59502350607173,0.0,45.301665487415136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.947697384869239,0.0040437524138117,0.0040437524139428,0.999991823999835,0.999991823999834,49.41356031755127,0.0,49.97258018880278,0.0,45.59502350096911,0.0,45.30166539755806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94794739736987,0.0040438054617481,0.0040438054618811,0.99999182378532,0.99999182378532,49.41356029774316,0.0,49.97257976521435,0.0,45.59502349586631,0.0,45.30166530769784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94819740987049,0.0040438585108219,0.0040438585109567,0.999991823570799,0.999991823570798,49.41356027793408,0.0,49.97257934161169,0.0,45.59502349076331,0.0,45.30166521783448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94844742237112,0.0040439115610329,0.0040439115611696,0.999991823356269,0.999991823356269,49.41356025812404,0.0,49.9725789179948,0.0,45.59502348566012,0.0,45.30166512796796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94869743487174,0.0040439646123813,0.0040439646125198,0.999991823141732,0.999991823141732,49.41356023831303,0.0,49.972578494363695,0.0,45.59502348055676,0.0,45.3016650380983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94894744737237,0.0040440176648668,0.0040440176650072,0.999991822927188,0.999991822927187,49.41356021850105,0.0,49.97257807071836,0.0,45.59502347545321,0.0,45.301664948225486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94919745987299,0.0040440707184894,0.0040440707186317,0.999991822712636,0.999991822712636,49.4135601986881,0.0,49.9725776470588,0.0,45.595023470349474,0.0,45.30166485834955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94944747237362,0.0040441237732492,0.0040441237733933,0.999991822498077,0.999991822498077,49.413560178874185,0.0,49.97257722338501,0.0,45.595023465245546,0.0,45.30166476847044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94969748487424,0.004044176829146,0.004044176829292,0.999991822283511,0.99999182228351,49.41356015905931,0.0,49.97257679969699,0.0,45.59502346014144,0.0,45.3016646785882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.94994749737487,0.0040442298861798,0.0040442298863276,0.999991822068937,0.999991822068936,49.41356013924346,0.0,49.97257637599474,0.0,45.59502345503715,0.0,45.30166458870282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95019750987549,0.0040442829443505,0.0040442829445002,0.999991821854356,0.999991821854355,49.41356011942663,0.0,49.97257595227829,0.0,45.59502344993266,0.0,45.30166449881428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95044752237612,0.0040443360036581,0.0040443360038096,0.9999918216397672,0.999991821639766,49.41356009960885,0.0,49.97257552854759,0.0,45.595023444828,0.0,45.3016644089226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95069753487674,0.0040443890641025,0.0040443890642559,0.999991821425171,0.99999182142517,49.413560079790095,0.0,49.972575104802665,0.0,45.59502343972315,0.0,45.30166431902778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95094754737737,0.0040444421256837,0.004044442125839,0.9999918212105668,0.9999918212105668,49.413560059970365,0.0,49.972574681043525,0.0,45.595023434618106,0.0,45.30166422912982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95119755987799,0.0040444951884017,0.0040444951885588,0.999991820995956,0.999991820995956,49.41356004014968,0.0,49.97257425727015,0.0,45.59502342951288,0.0,45.30166413922869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95144757237862,0.0040445482522563,0.0040445482524152,0.999991820781338,0.999991820781337,49.41356002032802,0.0,49.97257383348256,0.0,45.595023424407465,0.0,45.30166404932445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95169758487924,0.0040446013172475,0.0040446013174083,0.999991820566712,0.999991820566712,49.4135600005054,0.0,49.972573409680734,0.0,45.59502341930186,0.0,45.30166395941704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95194759737987,0.0040446543833752,0.0040446543835379,0.9999918203520792,0.9999918203520792,49.41355998068181,0.0,49.97257298586469,0.0,45.595023414196085,0.0,45.30166386950648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95219760988049,0.0040447074506395,0.004044707450804,0.999991820137438,0.999991820137438,49.41355996085726,0.0,49.972572562034415,0.0,45.59502340909011,0.0,45.30166377959279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95244762238112,0.0040447605190403,0.0040447605192066,0.999991819922791,0.99999181992279,49.413559941031735,0.0,49.97257213818992,0.0,45.59502340398396,0.0,45.30166368967596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95269763488174,0.0040448135885774,0.0040448135887456,0.999991819708135,0.999991819708134,49.41355992120525,0.0,49.9725717143312,0.0,45.595023398877615,0.0,45.30166359975596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95294764738237,0.0040448666592509,0.004044866659421,0.9999918194934722,0.9999918194934722,49.41355990137779,0.0,49.97257129045825,0.0,45.595023393771086,0.0,45.30166350983284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95319765988299,0.0040449197310607,0.0040449197312326,0.999991819278802,0.999991819278801,49.41355988154936,0.0,49.97257086657108,0.0,45.59502338866437,0.0,45.30166341990656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
