ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.95344767238362,0.0040449728040068,0.0040449728041805,0.9999918190641242,0.9999918190641242,49.413559861719975,0.0,49.972570442669685,0.0,45.59502338355748,0.0,45.30166332997714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95369768488424,0.004045025878089,0.0040450258782646,0.999991818849439,0.999991818849439,49.41355984188962,0.0,49.97257001875407,0.0,45.59502337845039,0.0,45.30166324004457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95394769738487,0.0040450789533074,0.0040450789534849,0.999991818634747,0.999991818634746,49.4135598220583,0.0,49.972569594824215,0.0,45.59502337334312,0.0,45.30166315010886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95419770988549,0.0040451320296619,0.0040451320298412,0.999991818420047,0.999991818420046,49.41355980222602,0.0,49.97256917088016,0.0,45.59502336823566,0.0,45.30166306017001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95444772238612,0.0040451851071524,0.0040451851073335,0.999991818205339,0.999991818205339,49.41355978239276,0.0,49.972568746921866,0.0,45.59502336312802,0.0,45.301662970228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95469773488674,0.0040452381857789,0.0040452381859619,0.999991817990625,0.999991817990624,49.41355976255856,0.0,49.97256832294935,0.0,45.595023358020185,0.0,45.301662880282855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95494774738737,0.0040452912655413,0.0040452912657261,0.999991817775903,0.999991817775902,49.41355974272337,0.0,49.97256789896261,0.0,45.595023352912165,0.0,45.30166279033456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95519775988799,0.0040453443464396,0.0040453443466263,0.999991817561173,0.999991817561173,49.41355972288722,0.0,49.97256747496164,0.0,45.59502334780397,0.0,45.301662700383126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95544777238862,0.0040453974284738,0.0040453974286623,0.999991817346436,0.9999918173464348,49.41355970305011,0.0,49.97256705094646,0.0,45.59502334269558,0.0,45.30166261042854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95569778488924,0.0040454505116437,0.004045450511834,0.999991817131692,0.999991817131691,49.41355968321204,0.0,49.97256662691705,0.0,45.59502333758701,0.0,45.30166252047081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95594779738987,0.0040455035959493,0.0040455035961415,0.99999181691694,0.999991816916939,49.41355966337299,0.0,49.972566202873416,0.0,45.59502333247825,0.0,45.30166243050994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95619780989049,0.0040455566813906,0.0040455566815846,0.999991816702181,0.99999181670218,49.41355964353298,0.0,49.97256577881556,0.0,45.5950233273693,0.0,45.30166234054592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95644782239112,0.0040456097679675,0.0040456097681633,0.999991816487414,0.999991816487413,49.41355962369202,0.0,49.97256535474347,0.0,45.59502332226017,0.0,45.30166225057876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95669783489174,0.0040456628556799,0.0040456628558776,0.99999181627264,0.9999918162726388,49.41355960385008,0.0,49.97256493065717,0.0,45.59502331715085,0.0,45.30166216060845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95694784739237,0.0040457159445279,0.0040457159447274,0.999991816057858,0.999991816057858,49.41355958400718,0.0,49.97256450655664,0.0,45.59502331204136,0.0,45.301662070635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95719785989299,0.0040457690345113,0.0040457690347127,0.99999181584307,0.999991815843069,49.41355956416332,0.0,49.97256408244189,0.0,45.59502330693167,0.0,45.3016619806584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95744787239362,0.0040458221256301,0.0040458221258333,0.999991815628273,0.999991815628273,49.41355954431848,0.0,49.97256365831292,0.0,45.59502330182178,0.0,45.30166189067866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95769788489425,0.0040458752178843,0.0040458752180893,0.99999181541347,0.999991815413469,49.41355952447269,0.0,49.972563234169726,0.0,45.59502329671173,0.0,45.30166180069576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.957947897394871,0.0040459283112738,0.0040459283114806,0.999991815198659,0.999991815198658,49.41355950462594,0.0,49.97256281001231,0.0,45.59502329160148,0.0,45.30166171070974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95819790989549,0.0040459814057985,0.0040459814060072,0.99999181498384,0.999991814983839,49.41355948477822,0.0,49.97256238584066,0.0,45.59502328649104,0.0,45.30166162072055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95844792239612,0.0040460345014584,0.0040460345016689,0.999991814769014,0.999991814769014,49.413559464929534,0.0,49.9725619616548,0.0,45.59502328138043,0.0,45.30166153072823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95869793489674,0.0040460875982534,0.0040460875984658,0.999991814554181,0.99999181455418,49.4135594450799,0.0,49.97256153745472,0.0,45.595023276269615,0.0,45.30166144073276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95894794739737,0.0040461406961835,0.0040461406963978,0.99999181433934,0.999991814339339,49.41355942522929,0.0,49.97256111324041,0.0,45.595023271158624,0.0,45.30166135073414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.959197959898,0.0040461937952487,0.0040461937954647,0.999991814124492,0.999991814124491,49.41355940537771,0.0,49.97256068901187,0.0,45.59502326604745,0.0,45.30166126073239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95944797239862,0.0040462468954488,0.0040462468956667,0.999991813909636,0.999991813909636,49.413559385525176,0.0,49.97256026476912,0.0,45.59502326093609,0.0,45.30166117072748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95969798489924,0.0040462999967839,0.0040462999970036,0.9999918136947732,0.9999918136947732,49.41355936567168,0.0,49.97255984051215,0.0,45.595023255824536,0.0,45.30166108071944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.95994799739987,0.0040463530992538,0.0040463530994754,0.999991813479903,0.999991813479902,49.41355934581722,0.0,49.97255941624096,0.0,45.5950232507128,0.0,45.30166099070824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.9601980099005,0.0040464062028586,0.004046406203082,0.9999918132650248,0.9999918132650248,49.41355932596179,0.0,49.97255899195554,0.0,45.59502324560087,0.0,45.3016609006939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.96044802240112,0.0040464593075981,0.0040464593078233,0.99999181305014,0.999991813050139,49.41355930610541,0.0,49.9725585676559,0.0,45.59502324048877,0.0,45.30166081067642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.96069803490174,0.0040465124134724,0.0040465124136994,0.999991812835247,0.999991812835247,49.41355928624807,0.0,49.97255814334204,0.0,45.59502323537647,0.0,45.30166072065579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.96094804740237,0.0040465655204813,0.0040465655207101,0.999991812620347,0.999991812620347,49.41355926638976,0.0,49.97255771901396,0.0,45.59502323026399,0.0,45.301660630632014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.961198059903,0.0040466186286248,0.0040466186288555,0.99999181240544,0.999991812405439,49.41355924653048,0.0,49.972557294671645,0.0,45.59502322515133,0.0,45.3016605406051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.96144807240362,0.0040466717379029,0.0040466717381354,0.999991812190525,0.999991812190524,49.41355922667025,0.0,49.97255687031512,0.0,45.59502322003848,0.0,45.30166045057504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.96169808490425,0.0040467248483155,0.0040467248485498,0.9999918119756032,0.9999918119756022,49.413559206809055,0.0,49.97255644594439,0.0,45.59502321492545,0.0,45.301660360541824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.96194809740487,0.0040467779598625,0.0040467779600986,0.999991811760673,0.999991811760672,49.4135591869469,0.0,49.97255602155942,0.0,45.59502320981222,0.0,45.301660270505465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.96219810990549,0.0040468310725439,0.0040468310727819,0.999991811545736,0.999991811545735,49.413559167083775,0.0,49.97255559716023,0.0,45.59502320469881,0.0,45.301660180465966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.96244812240612,0.0040468841863597,0.0040468841865995,0.999991811330791,0.999991811330791,49.41355914721971,0.0,49.972555172746816,0.0,45.595023199585206,0.0,45.301660090423326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.96269813490675,0.0040469373013098,0.0040469373015514,0.999991811115839,0.999991811115839,49.41355912735466,0.0,49.97255474831919,0.0,45.59502319447143,0.0,45.30166000037754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.96294814740737,0.0040469904173941,0.0040469904176375,0.99999181090088,0.99999181090088,49.41355910748866,0.0,49.97255432387734,0.0,45.595023189357455,0.0,45.30165991032861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.963198159908,0.0040470435346126,0.0040470435348579,0.999991810685913,0.999991810685913,49.41355908762169,0.0,49.97255389942127,0.0,45.59502318424331,0.0,45.30165982027653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.96344817240862,0.0040470966529652,0.0040470966532123,0.999991810470939,0.999991810470939,49.41355906775377,0.0,49.97255347495098,0.0,45.595023179128965,0.0,45.3016597302213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.96369818490925,0.0040471497724519,0.0040471497727008,0.999991810255958,0.999991810255957,49.41355904788488,0.0,49.97255305046648,0.0,45.59502317401444,0.0,45.30165964016294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.96394819740987,0.0040472028930727,0.0040472028933234,0.999991810040969,0.999991810040968,49.41355902801504,0.0,49.972552625967744,0.0,45.59502316889973,0.0,45.30165955010143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.9641982099105,0.0040472560148274,0.00404725601508,0.999991809825972,0.999991809825972,49.41355900814423,0.0,49.97255220145479,0.0,45.59502316378482,0.0,45.30165946003677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.96444822241112,0.004047309137716,0.0040473091379704,0.999991809610968,0.999991809610968,49.41355898827248,0.0,49.97255177692762,0.0,45.59502315866975,0.0,45.30165936996897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.96469823491175,0.0040473622617386,0.0040473622619948,0.9999918093959568,0.9999918093959568,49.41355896839975,0.0,49.97255135238623,0.0,45.59502315355448,0.0,45.30165927989802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.96494824741237,0.0040474153868949,0.0040474153871529,0.999991809180939,0.999991809180938,49.41355894852607,0.0,49.97255092783063,0.0,45.59502314843903,0.0,45.30165918982392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.965198259913,0.004047468513185,0.0040474685134448,0.999991808965913,0.999991808965912,49.41355892865141,0.0,49.972550503260784,0.0,45.59502314332338,0.0,45.301659099746686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.96544827241362,0.0040475216406088,0.0040475216408705,0.999991808750879,0.999991808750878,49.41355890877581,0.0,49.97255007867675,0.0,45.59502313820755,0.0,45.30165900966631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.96569828491425,0.0040475747691663,0.0040475747694298,0.999991808535838,0.999991808535838,49.413558888899246,0.0,49.97254965407848,0.0,45.59502313309154,0.0,45.30165891958279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.96594829741487,0.0040476278988574,0.0040476278991227,0.99999180832079,0.999991808320789,49.41355886902172,0.0,49.97254922946599,0.0,45.59502312797535,0.0,45.30165882949611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.9661983099155,0.004047681029682,0.0040476810299491,0.999991808105734,0.999991808105734,49.41355884914323,0.0,49.97254880483928,0.0,45.59502312285896,0.0,45.3016587394063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.96644832241612,0.0040477341616402,0.0040477341619091,0.999991807890671,0.99999180789067,49.41355882926379,0.0,49.97254838019835,0.0,45.59502311774238,0.0,45.30165864931333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.96669833491675,0.0040477872947318,0.0040477872950025,0.999991807675601,0.9999918076756,49.41355880938339,0.0,49.972547955543206,0.0,45.59502311262562,0.0,45.30165855921723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.96694834741737,0.0040478404289568,0.0040478404292293,0.999991807460523,0.999991807460522,49.41355878950203,0.0,49.97254753087385,0.0,45.59502310750867,0.0,45.30165846911798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.967198359918,0.0040478935643151,0.0040478935645894,0.999991807245438,0.999991807245437,49.41355876961971,0.0,49.97254710619026,0.0,45.59502310239154,0.0,45.30165837901559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.96744837241862,0.0040479467008067,0.0040479467010829,0.999991807030345,0.999991807030344,49.41355874973643,0.0,49.97254668149246,0.0,45.59502309727424,0.0,45.30165828891004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.96769838491925,0.0040479998384316,0.0040479998387095,0.999991806815244,0.999991806815244,49.4135587298522,0.0,49.97254625678044,0.0,45.59502309215674,0.0,45.30165819880136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.96794839741987,0.0040480529771896,0.0040480529774694,0.999991806600137,0.999991806600136,49.413558709967,0.0,49.9725458320542,0.0,45.59502308703904,0.0,45.30165810868954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.9681984099205,0.0040481061170808,0.0040481061173624,0.999991806385022,0.999991806385021,49.41355869008084,0.0,49.97254540731374,0.0,45.59502308192116,0.0,45.30165801857456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.96844842242112,0.0040481592581051,0.0040481592583885,0.9999918061698992,0.9999918061698992,49.41355867019373,0.0,49.97254498255907,0.0,45.5950230768031,0.0,45.30165792845644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.96869843492175,0.0040482124002624,0.0040482124005476,0.99999180595477,0.999991805954769,49.41355865030565,0.0,49.97254455779018,0.0,45.59502307168486,0.0,45.30165783833517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.9689484474223695,0.0040482655435526,0.0040482655438396,0.999991805739633,0.999991805739632,49.413558630416624,0.0,49.97254413300706,0.0,45.595023066566434,0.0,45.301657748210765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.969198459923,0.0040483186879758,0.0040483186882646,0.999991805524488,0.999991805524487,49.41355861052664,0.0,49.97254370820973,0.0,45.59502306144781,0.0,45.301657658083215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.96944847242362,0.0040483718335319,0.0040483718338225,0.999991805309336,0.999991805309335,49.4135585906357,0.0,49.97254328339819,0.0,45.59502305632901,0.0,45.301657567952525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.96969848492425,0.0040484249802207,0.0040484249805132,0.999991805094176,0.999991805094176,49.4135585707438,0.0,49.972542858572425,0.0,45.59502305121001,0.0,45.30165747781868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.96994849742487,0.0040484781280424,0.0040484781283366,0.99999180487901,0.999991804879009,49.41355855085094,0.0,49.97254243373244,0.0,45.59502304609084,0.0,45.30165738768169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.9701985099255,0.0040485312769967,0.0040485312772928,0.9999918046638352,0.9999918046638352,49.41355853095713,0.0,49.97254200887824,0.0,45.59502304097147,0.0,45.30165729754157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.97044852242612,0.0040485844270837,0.0040485844273816,0.9999918044486532,0.9999918044486532,49.41355851106235,0.0,49.97254158400983,0.0,45.59502303585193,0.0,45.301657207398286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.97069853492675,0.0040486375783033,0.004048637578603,0.999991804233465,0.999991804233464,49.41355849116662,0.0,49.97254115912719,0.0,45.59502303073219,0.0,45.30165711725187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.97094854742737,0.0040486907306555,0.0040486907309569,0.999991804018268,0.9999918040182671,49.41355847126993,0.0,49.97254073423034,0.0,45.59502302561228,0.0,45.3016570271023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.971198559928,0.0040487438841402,0.0040487438844434,0.999991803803064,0.999991803803064,49.41355845137229,0.0,49.972540309319264,0.0,45.59502302049216,0.0,45.3016569369496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.97144857242862,0.0040487970387573,0.0040487970390623,0.999991803587853,0.999991803587852,49.41355843147369,0.0,49.97253988439398,0.0,45.59502301537187,0.0,45.30165684679374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.97169858492925,0.0040488501945068,0.0040488501948136,0.999991803372634,0.999991803372633,49.41355841157412,0.0,49.97253945945448,0.0,45.5950230102514,0.0,45.30165675663474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.97194859742987,0.0040489033513886,0.0040489033516973,0.999991803157408,0.999991803157407,49.41355839167361,0.0,49.97253903450076,0.0,45.59502300513073,0.0,45.3016566664726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.9721986099305004,0.0040489565094028,0.0040489565097132,0.999991802942174,0.999991802942174,49.41355837177214,0.0,49.972538609532826,0.0,45.59502300000988,0.0,45.30165657630732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.97244862243112,0.0040490096685491,0.0040490096688614,0.9999918027269332,0.9999918027269332,49.413558351869725,0.0,49.97253818455067,0.0,45.59502299488884,0.0,45.30165648613888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.97269863493175,0.0040490628288277,0.0040490628291418,0.999991802511685,0.999991802511684,49.41355833196634,0.0,49.9725377595543,0.0,45.59502298976763,0.0,45.30165639596731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.97294864743237,0.0040491159902384,0.0040491159905542,0.999991802296429,0.999991802296429,49.41355831206201,0.0,49.97253733454372,0.0,45.59502298464622,0.0,45.30165630579259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.973198659933,0.0040491691527812,0.0040491691530988,0.999991802081166,0.999991802081166,49.41355829215671,0.0,49.97253690951892,0.0,45.59502297952462,0.0,45.30165621561473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.97344867243362,0.004049222316456,0.0040492223167754,0.999991801865896,0.999991801865895,49.413558272250455,0.0,49.9725364844799,0.0,45.595022974402845,0.0,45.30165612543371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.973698684934251,0.0040492754812627,0.004049275481584,0.999991801650617,0.999991801650617,49.41355825234325,0.0,49.97253605942667,0.0,45.59502296928088,0.0,45.30165603524956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.97394869743487,0.0040493286472014,0.0040493286475244,0.999991801435332,0.999991801435332,49.413558232435086,0.0,49.97253563435922,0.0,45.59502296415872,0.0,45.30165594506226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.9741987099355,0.004049381814272,0.0040493818145968,0.999991801220039,0.999991801220039,49.41355821252598,0.0,49.97253520927755,0.0,45.59502295903639,0.0,45.30165585487182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.9744487224361205,0.0040494349824744,0.004049434982801,0.999991801004739,0.999991801004738,49.4135581926159,0.0,49.97253478418167,0.0,45.59502295391386,0.0,45.30165576467823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.97469873493675,0.0040494881518085,0.0040494881521369,0.999991800789431,0.999991800789431,49.41355817270488,0.0,49.97253435907157,0.0,45.59502294879115,0.0,45.3016556744815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.97494874743737,0.0040495413222743,0.0040495413226045,0.999991800574116,0.999991800574116,49.4135581527929,0.0,49.97253393394726,0.0,45.59502294366825,0.0,45.30165558428162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.975198759938,0.0040495944938718,0.0040495944942038,0.999991800358794,0.999991800358793,49.41355813287997,0.0,49.97253350880873,0.0,45.59502293854516,0.0,45.3016554940786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.97544877243862,0.0040496476666009,0.0040496476669347,0.999991800143464,0.999991800143463,49.41355811296608,0.0,49.97253308365599,0.0,45.595022933421895,0.0,45.30165540387244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.97569878493925,0.0040497008404616,0.0040497008407972,0.999991799928127,0.999991799928126,49.41355809305124,0.0,49.97253265848904,0.0,45.59502292829845,0.0,45.30165531366313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.97594879743987,0.0040497540154538,0.0040497540157911,0.999991799712782,0.999991799712781,49.41355807313544,0.0,49.97253223330786,0.0,45.5950229231748,0.0,45.30165522345067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.9761988099405,0.0040498071915774,0.0040498071919165,0.99999179949743,0.999991799497429,49.41355805321868,0.0,49.97253180811247,0.0,45.59502291805097,0.0,45.30165513323508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.97644882244112,0.0040498603688324,0.0040498603691733,0.99999179928207,0.99999179928207,49.41355803330098,0.0,49.97253138290287,0.0,45.59502291292696,0.0,45.30165504301633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.97669883494175,0.0040499135472187,0.0040499135475614,0.999991799066703,0.999991799066703,49.41355801338233,0.0,49.972530957679055,0.0,45.595022907802765,0.0,45.30165495279446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.97694884744237,0.0040499667267363,0.0040499667270808,0.9999917988513292,0.9999917988513282,49.4135579934627,0.0,49.97253053244102,0.0,45.59502290267838,0.0,45.30165486256942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.977198859943,0.0040500199073852,0.0040500199077315,0.999991798635947,0.999991798635947,49.41355797354214,0.0,49.97253010718877,0.0,45.59502289755381,0.0,45.30165477234125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.97744887244362,0.0040500730891652,0.0040500730895133,0.999991798420558,0.999991798420557,49.41355795362062,0.0,49.9725296819223,0.0,45.59502289242906,0.0,45.30165468210993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.977698884944249,0.0040501262720764,0.0040501262724263,0.999991798205162,0.999991798205161,49.41355793369815,0.0,49.97252925664163,0.0,45.59502288730411,0.0,45.301654591875455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.97794889744487,0.0040501794561187,0.0040501794564703,0.999991797989758,0.999991797989757,49.41355791377472,0.0,49.972528831346736,0.0,45.595022882178974,0.0,45.30165450163785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.9781989099455,0.0040502326412919,0.0040502326416454,0.999991797774346,0.999991797774346,49.41355789385034,0.0,49.97252840603764,0.0,45.59502287705366,0.0,45.3016544113971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.97844892244612,0.0040502858275962,0.0040502858279514,0.999991797558927,0.999991797558927,49.413557873925,0.0,49.97252798071432,0.0,45.595022871928165,0.0,45.30165432115321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.97869893494675,0.0040503390150313,0.0040503390153883,0.9999917973435012,0.9999917973435,49.41355785399872,0.0,49.97252755537679,0.0,45.59502286680247,0.0,45.301654230906166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.97894894744737,0.0040503922035974,0.0040503922039562,0.999991797128067,0.999991797128067,49.41355783407148,0.0,49.97252713002504,0.0,45.59502286167661,0.0,45.301654140655984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.979198959948001,0.0040504453932942,0.0040504453936548,0.999991796912627,0.999991796912626,49.41355781414329,0.0,49.97252670465909,0.0,45.59502285655054,0.0,45.301654050402654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.97944897244862,0.0040504985841218,0.0040504985844842,0.999991796697178,0.999991796697177,49.41355779421415,0.0,49.97252627927891,0.0,45.5950228514243,0.0,45.301653960146176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.97969898494925,0.0040505517760802,0.0040505517764443,0.999991796481722,0.999991796481721,49.41355777428405,0.0,49.97252585388452,0.0,45.595022846297866,0.0,45.30165386988656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.979948997449869,0.0040506049691691,0.004050604969535,0.999991796266259,0.999991796266258,49.41355775435301,0.0,49.97252542847592,0.0,45.59502284117125,0.0,45.3016537796238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.9801990099505,0.0040506581633887,0.0040506581637564,0.999991796050788,0.999991796050788,49.413557734421,0.0,49.9725250030531,0.0,45.59502283604444,0.0,45.30165368935789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.98044902245112,0.0040507113587389,0.0040507113591083,0.99999179583531,0.99999179583531,49.41355771448805,0.0,49.97252457761608,0.0,45.59502283091746,0.0,45.30165359908884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.98069903495175,0.0040507645552195,0.0040507645555907,0.999991795619825,0.999991795619824,49.41355769455414,0.0,49.97252415216484,0.0,45.59502282579028,0.0,45.30165350881664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.98094904745237,0.0040508177528306,0.0040508177532036,0.999991795404332,0.9999917954043313,49.41355767461929,0.0,49.97252372669938,0.0,45.59502282066292,0.0,45.30165341854131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.981199059953,0.004050870951572,0.0040508709519468,0.999991795188831,0.999991795188831,49.41355765468348,0.0,49.97252330121973,0.0,45.595022815535366,0.0,45.30165332826282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.98144907245362,0.0040509241514438,0.0040509241518204,0.999991794973324,0.999991794973323,49.41355763474672,0.0,49.97252287572584,0.0,45.595022810407634,0.0,45.30165323798119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
