ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.98169908495425,0.0040509773524459,0.0040509773528242,0.999991794757809,0.999991794757808,49.413557614809015,0.0,49.97252245021775,0.0,45.595022805279726,0.0,45.30165314769643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.98194909745487,0.0040510305545783,0.0040510305549583,0.999991794542286,0.999991794542286,49.41355759487036,0.0,49.97252202469544,0.0,45.59502280015161,0.0,45.30165305740851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.9821991099555,0.0040510837578408,0.0040510837582226,0.999991794326756,0.999991794326756,49.41355757493074,0.0,49.97252159915893,0.0,45.595022795023326,0.0,45.30165296711745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.98244912245612,0.0040511369622334,0.004051136962617,0.999991794111219,0.999991794111218,49.41355755499018,0.0,49.9725211736082,0.0,45.59502278989484,0.0,45.30165287682325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.98269913495675,0.0040511901677561,0.0040511901681415,0.999991793895674,0.999991793895673,49.41355753504867,0.0,49.97252074804326,0.0,45.59502278476618,0.0,45.30165278652589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.98294914745737,0.0040512433744089,0.004051243374796,0.999991793680122,0.9999917936801208,49.413557515106206,0.0,49.9725203224641,0.0,45.59502277963733,0.0,45.3016526962254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.983199159958,0.0040512965821916,0.0040512965825805,0.999991793464562,0.999991793464562,49.41355749516279,0.0,49.972519896870736,0.0,45.5950227745083,0.0,45.30165260592177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.98344917245862,0.0040513497911042,0.0040513497914949,0.999991793248995,0.999991793248995,49.413557475218425,0.0,49.97251947126316,0.0,45.59502276937908,0.0,45.30165251561499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.98369918495925,0.0040514030011467,0.0040514030015392,0.999991793033421,0.99999179303342,49.41355745527311,0.0,49.97251904564137,0.0,45.59502276424966,0.0,45.301652425305065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.98394919745987,0.004051456212319,0.0040514562127133,0.999991792817839,0.999991792817838,49.41355743532685,0.0,49.972518620005374,0.0,45.59502275912007,0.0,45.30165233499199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.9841992099605,0.0040515094246211,0.0040515094250171,0.99999179260225,0.999991792602249,49.41355741537963,0.0,49.97251819435515,0.0,45.59502275399029,0.0,45.301652244675786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.98444922246112,0.0040515626380529,0.0040515626384507,0.999991792386653,0.999991792386652,49.41355739543146,0.0,49.97251776869073,0.0,45.59502274886032,0.0,45.30165215435643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.98469923496175,0.0040516158526143,0.0040516158530139,0.999991792171049,0.999991792171048,49.41355737548235,0.0,49.9725173430121,0.0,45.595022743730176,0.0,45.30165206403393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.98494924746237,0.0040516690683054,0.0040516690687067,0.999991791955438,0.999991791955437,49.41355735553229,0.0,49.97251691731925,0.0,45.59502273859983,0.0,45.30165197370828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.985199259963,0.004051722285126,0.0040517222855291,0.9999917917398192,0.999991791739818,49.41355733558128,0.0,49.9725164916122,0.0,45.595022733469314,0.0,45.30165188337949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.985449272463619,0.0040517755030761,0.0040517755034809,0.999991791524192,0.999991791524192,49.413557315629305,0.0,49.97251606589092,0.0,45.595022728338606,0.0,45.30165179304756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.98569928496425,0.0040518287221556,0.0040518287225622,0.9999917913085592,0.999991791308558,49.4135572956764,0.0,49.97251564015544,0.0,45.595022723207705,0.0,45.30165170271249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.98594929746487,0.0040518819423645,0.0040518819427729,0.999991791092918,0.9999917910929168,49.41355727572254,0.0,49.97251521440575,0.0,45.59502271807663,0.0,45.301651612374265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.9861993099655,0.0040519351637028,0.0040519351641129,0.999991790877269,0.999991790877269,49.413557255767735,0.0,49.972514788641845,0.0,45.595022712945365,0.0,45.301651522032905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.98644932246612,0.0040519883861704,0.0040519883865822,0.999991790661613,0.999991790661613,49.413557235811965,0.0,49.97251436286374,0.0,45.5950227078139,0.0,45.30165143168839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.98669933496675,0.0040520416097671,0.0040520416101808,0.99999179044595,0.99999179044595,49.41355721585526,0.0,49.97251393707142,0.0,45.595022702682265,0.0,45.30165134134074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.98694934746737,0.0040520948344931,0.0040520948349085,0.9999917902302798,0.999991790230279,49.4135571958976,0.0,49.97251351126488,0.0,45.595022697550434,0.0,45.30165125098994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.987199359968,0.0040521480603482,0.0040521480607654,0.999991790014601,0.999991790014601,49.413557175939005,0.0,49.972513085444135,0.0,45.59502269241843,0.0,45.301651160636005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.98744937246862,0.0040522012873324,0.0040522012877513,0.999991789798916,0.9999917897989148,49.413557155979454,0.0,49.97251265960918,0.0,45.59502268728623,0.0,45.30165107027892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.98769938496925,0.0040522545154456,0.0040522545158663,0.9999917895832232,0.999991789583222,49.41355713601895,0.0,49.97251223376002,0.0,45.59502268215384,0.0,45.3016509799187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.98794939746987,0.0040523077446878,0.0040523077451102,0.999991789367522,0.999991789367522,49.4135571160575,0.0,49.972511807896645,0.0,45.59502267702127,0.0,45.301650889555326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.9881994099705,0.0040523609750589,0.0040523609754831,0.999991789151815,0.999991789151814,49.413557096095104,0.0,49.97251138201906,0.0,45.59502267188852,0.0,45.301650799188806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.98844942247112,0.0040524142065588,0.0040524142069848,0.999991788936099,0.999991788936099,49.41355707613176,0.0,49.97251095612727,0.0,45.59502266675557,0.0,45.30165070881914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.98869943497175,0.0040524674391876,0.0040524674396153,0.9999917887203768,0.999991788720376,49.41355705616747,0.0,49.972510530221264,0.0,45.59502266162245,0.0,45.301650618446345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.98894944747237,0.0040525206729452,0.0040525206733746,0.999991788504647,0.999991788504646,49.41355703620224,0.0,49.97251010430105,0.0,45.59502265648913,0.0,45.30165052807039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.989199459973,0.0040525739078314,0.0040525739082626,0.9999917882889088,0.9999917882889088,49.413557016236055,0.0,49.97250967836662,0.0,45.595022651355634,0.0,45.3016504376913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.98944947247362,0.0040526271438463,0.0040526271442793,0.999991788073165,0.999991788073164,49.41355699626892,0.0,49.97250925241799,0.0,45.59502264622194,0.0,45.30165034730907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.98969948497425,0.0040526803809898,0.0040526803814245,0.9999917878574128,0.999991787857412,49.41355697630083,0.0,49.972508826455154,0.0,45.59502264108807,0.0,45.30165025692369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.98994949747487,0.0040527336192619,0.0040527336196983,0.999991787641653,0.999991787641652,49.4135569563318,0.0,49.9725084004781,0.0,45.59502263595402,0.0,45.30165016653516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.9901995099755005,0.0040527868586624,0.0040527868591007,0.999991787425886,0.999991787425885,49.41355693636183,0.0,49.97250797448684,0.0,45.59502263081978,0.0,45.301650076143495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.99044952247612,0.0040528400991914,0.0040528400996314,0.999991787210111,0.999991787210111,49.41355691639091,0.0,49.972507548481374,0.0,45.59502262568534,0.0,45.30164998574869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.99069953497675,0.0040528933408488,0.0040528933412905,0.999991786994329,0.999991786994329,49.413556896419045,0.0,49.97250712246169,0.0,45.59502262055072,0.0,45.301649895350735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.99094954747737,0.0040529465836346,0.004052946584078,0.99999178677854,0.99999178677854,49.41355687644623,0.0,49.97250669642781,0.0,45.59502261541592,0.0,45.30164980494963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.991199559978,0.0040529998275486,0.0040529998279938,0.999991786562744,0.999991786562743,49.41355685647248,0.0,49.97250627037971,0.0,45.59502261028093,0.0,45.30164971454539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.99144957247862,0.0040530530725908,0.0040530530730378,0.99999178634694,0.999991786346939,49.41355683649776,0.0,49.9725058443174,0.0,45.59502260514576,0.0,45.30164962413801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.99169958497925,0.0040531063187613,0.00405310631921,0.999991786131128,0.999991786131127,49.41355681652212,0.0,49.9725054182409,0.0,45.5950226000104,0.0,45.30164953372748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.99194959747987,0.0040531595660599,0.0040531595665103,0.999991785915309,0.999991785915309,49.41355679654552,0.0,49.97250499215018,0.0,45.59502259487485,0.0,45.3016494433138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.9921996099805,0.0040532128144865,0.0040532128149387,0.999991785699483,0.999991785699482,49.41355677656797,0.0,49.972504566045245,0.0,45.59502258973912,0.0,45.30164935289699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.99244962248112,0.0040532660640412,0.0040532660644951,0.999991785483649,0.999991785483649,49.413556756589486,0.0,49.97250413992611,0.0,45.5950225846032,0.0,45.30164926247703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.99269963498175,0.0040533193147238,0.0040533193151795,0.999991785267808,0.999991785267808,49.413556736610055,0.0,49.97250371379276,0.0,45.5950225794671,0.0,45.30164917205393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.99294964748237,0.0040533725665344,0.0040533725669918,0.99999178505196,0.999991785051959,49.41355671662967,0.0,49.97250328764521,0.0,45.5950225743308,0.0,45.30164908162767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.993199659983,0.0040534258194728,0.004053425819932,0.999991784836104,0.999991784836103,49.41355669664835,0.0,49.97250286148345,0.0,45.59502256919432,0.0,45.30164899119829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.99344967248362,0.0040534790735391,0.004053479074,0.99999178462024,0.99999178462024,49.41355667666608,0.0,49.97250243530748,0.0,45.59502256405767,0.0,45.30164890076575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.99369968498425,0.0040535323287331,0.0040535323291957,0.99999178440437,0.999991784404369,49.413556656682864,0.0,49.972502009117306,0.0,45.59502255892081,0.0,45.30164881033007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.99394969748487,0.0040535855850548,0.0040535855855192,0.999991784188492,0.9999917841884912,49.4135566366987,0.0,49.97250158291292,0.0,45.59502255378378,0.0,45.30164871989125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.9941997099855,0.0040536388425042,0.0040536388429703,0.999991783972606,0.999991783972606,49.4135566167136,0.0,49.97250115669433,0.0,45.59502254864656,0.0,45.30164862944928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.99444972248612,0.0040536921010812,0.004053692101549,0.999991783756713,0.999991783756712,49.41355659672755,0.0,49.97250073046152,0.0,45.595022543509145,0.0,45.30164853900418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.99469973498675,0.0040537453607857,0.0040537453612553,0.9999917835408128,0.999991783540812,49.41355657674056,0.0,49.97250030421452,0.0,45.59502253837155,0.0,45.30164844855592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.99494974748737,0.0040537986216177,0.0040537986220891,0.9999917833249048,0.999991783324904,49.41355655675262,0.0,49.97249987795331,0.0,45.59502253323377,0.0,45.30164835810452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.995199759988,0.0040538518835772,0.0040538518840503,0.99999178310899,0.999991783108989,49.413556536763735,0.0,49.97249945167789,0.0,45.59502252809581,0.0,45.30164826764998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.99544977248862,0.0040539051466641,0.0040539051471389,0.9999917828930668,0.999991782893066,49.41355651677391,0.0,49.97249902538826,0.0,45.595022522957656,0.0,45.30164817719229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.995699784989251,0.0040539584108783,0.0040539584113548,0.999991782677137,0.999991782677136,49.41355649678314,0.0,49.97249859908443,0.0,45.59502251781933,0.0,45.30164808673146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.99594979748987,0.0040540116762198,0.0040540116766981,0.9999917824612,0.999991782461199,49.41355647679143,0.0,49.97249817276639,0.0,45.5950225126808,0.0,45.30164799626749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.9961998099905,0.0040540649426885,0.0040540649431686,0.9999917822452548,0.999991782245254,49.413556456798766,0.0,49.972497746434136,0.0,45.59502250754209,0.0,45.30164790580038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.99644982249113,0.0040541182102845,0.0040541182107662,0.999991782029303,0.999991782029302,49.41355643680518,0.0,49.97249732008769,0.0,45.59502250240319,0.0,45.301647815330114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.99669983499175,0.0040541714790075,0.004054171479491,0.9999917818133433,0.999991781813342,49.41355641681062,0.0,49.97249689372703,0.0,45.59502249726411,0.0,45.30164772485672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.99694984749237,0.0040542247488576,0.0040542247493429,0.999991781597376,0.999991781597375,49.413556396815146,0.0,49.972496467352165,0.0,45.59502249212484,0.0,45.301647634380174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.997199859993,0.0040542780198348,0.0040542780203217,0.999991781381401,0.999991781381401,49.413556376818704,0.0,49.97249604096309,0.0,45.59502248698539,0.0,45.30164754390048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.99744987249362,0.0040543312919389,0.0040543312924276,0.99999178116542,0.999991781165419,49.41355635682134,0.0,49.97249561455981,0.0,45.59502248184575,0.0,45.30164745341765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.99769988499425,0.00405438456517,0.0040543845656604,0.99999178094943,0.99999178094943,49.41355633682301,0.0,49.972495188142325,0.0,45.59502247670592,0.0,45.30164736293167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.99794989749488,0.0040544378395279,0.00405443784002,0.999991780733434,0.999991780733433,49.41355631682376,0.0,49.97249476171064,0.0,45.59502247156591,0.0,45.301647272442544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.9981999099955,0.0040544911150126,0.0040544911155065,0.99999178051743,0.999991780517429,49.41355629682356,0.0,49.97249433526474,0.0,45.59502246642571,0.0,45.30164718195028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.99844992249612,0.0040545443916241,0.0040545443921197,0.999991780301418,0.999991780301418,49.41355627682242,0.0,49.97249390880464,0.0,45.595022461285325,0.0,45.30164709145488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.99869993499675,0.0040545976693624,0.0040545976698597,0.999991780085399,0.999991780085399,49.413556256820335,0.0,49.972493482330336,0.0,45.595022456144754,0.0,45.30164700095633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.99894994749737,0.0040546509482272,0.0040546509487263,0.999991779869373,0.999991779869373,49.4135562368173,0.0,49.972493055841824,0.0,45.595022451004006,0.0,45.30164691045464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.999199959998,0.0040547042282187,0.0040547042287195,0.9999917796533389,0.9999917796533389,49.41355621681333,0.0,49.9724926293391,0.0,45.59502244586306,0.0,45.3016468199498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.99944997249862,0.0040547575093367,0.0040547575098392,0.999991779437298,0.999991779437297,49.413556196808415,0.0,49.97249220282218,0.0,45.595022440721934,0.0,45.30164672944182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.99969998499925,0.0040548107915813,0.0040548107920855,0.9999917792212502,0.9999917792212492,49.413556176802565,0.0,49.97249177629105,0.0,45.59502243558062,0.0,45.30164663893069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.99994999749987,0.0040548640749522,0.0040548640754582,0.999991779005194,0.9999917790051932,49.41355615679577,0.0,49.97249134974572,0.0,45.59502243043912,0.0,45.30164654841642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.0002000100005,0.0040549173594496,0.0040549173599573,0.99999177878913,0.99999177878913,49.41355613678803,0.0,49.97249092318617,0.0,45.59502242529743,0.0,45.30164645789901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.00045002250113,0.0040549706450733,0.0040549706455827,0.99999177857306,0.9999917785730588,49.41355611677935,0.0,49.97249049661244,0.0,45.59502242015556,0.0,45.30164636737845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.00070003500175,0.0040550239318233,0.0040550239323344,0.999991778356981,0.999991778356981,49.41355609676974,0.0,49.972490070024485,0.0,45.5950224150135,0.0,45.301646276854754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.00095004750237,0.0040550772196996,0.0040550772202124,0.999991778140896,0.999991778140895,49.41355607675917,0.0,49.972489643422335,0.0,45.595022409871255,0.0,45.30164618632792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.001200060002999,0.004055130508702,0.0040551305092166,0.999991777924803,0.999991777924802,49.41355605674767,0.0,49.97248921680598,0.0,45.59502240472882,0.0,45.301646095797935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.00145007250362,0.0040551837988306,0.0040551837993468,0.999991777708703,0.999991777708702,49.41355603673523,0.0,49.97248879017542,0.0,45.595022399586206,0.0,45.3016460052648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.00170008500425,0.0040552370900852,0.0040552370906032,0.999991777492595,0.999991777492594,49.41355601672185,0.0,49.97248836353065,0.0,45.59502239444341,0.0,45.30164591472853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.00195009750488,0.0040552903824659,0.0040552903829856,0.99999177727648,0.999991777276479,49.41355599670752,0.0,49.97248793687169,0.0,45.595022389300425,0.0,45.30164582418912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.0022001100055,0.0040553436759725,0.004055343676494,0.9999917770603568,0.9999917770603568,49.413555976692265,0.0,49.97248751019851,0.0,45.59502238415724,0.0,45.30164573364656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.00245012250612,0.0040553969706051,0.0040553969711282,0.999991776844227,0.999991776844226,49.413555956676056,0.0,49.97248708351113,0.0,45.59502237901388,0.0,45.301645643100855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.00270013500675,0.0040554502663635,0.0040554502668884,0.99999177662809,0.999991776628089,49.41355593665892,0.0,49.97248665680955,0.0,45.59502237387033,0.0,45.30164555255202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.00295014750738,0.0040555035632478,0.0040555035637744,0.999991776411945,0.999991776411944,49.41355591664082,0.0,49.97248623009376,0.0,45.5950223687266,0.0,45.30164546200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.003200160008,0.0040555568612578,0.0040555568617861,0.999991776195793,0.999991776195792,49.413555896621794,0.0,49.97248580336378,0.0,45.59502236358268,0.0,45.30164537144489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.00345017250863,0.0040556101603936,0.0040556101609236,0.999991775979633,0.999991775979633,49.41355587660184,0.0,49.97248537661959,0.0,45.59502235843858,0.0,45.30164528088662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.00370018500925,0.004055663460655,0.0040556634611867,0.999991775763466,0.999991775763466,49.413555856580935,0.0,49.9724849498612,0.0,45.59502235329428,0.0,45.3016451903252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.00395019750988,0.004055716762042,0.0040557167625754,0.999991775547292,0.9999917755472908,49.41355583655909,0.0,49.9724845230886,0.0,45.59502234814981,0.0,45.30164509976064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.0042002100105,0.0040557700645545,0.0040557700650897,0.99999177533111,0.9999917753311088,49.41355581653631,0.0,49.9724840963018,0.0,45.59502234300514,0.0,45.30164500919294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.00445022251113,0.0040558233681926,0.0040558233687294,0.999991775114921,0.99999177511492,49.41355579651258,0.0,49.9724836695008,0.0,45.5950223378603,0.0,45.30164491862209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.00470023501175,0.0040558766729561,0.0040558766734947,0.999991774898724,0.999991774898723,49.413555776487925,0.0,49.97248324268558,0.0,45.59502233271526,0.0,45.30164482804809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.00495024751238,0.004055929978845,0.0040559299793853,0.99999177468252,0.999991774682519,49.41355575646233,0.0,49.97248281585617,0.0,45.59502232757004,0.0,45.30164473747096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.005200260013,0.0040559832858593,0.0040559832864012,0.999991774466308,0.999991774466308,49.41355573643578,0.0,49.97248238901256,0.0,45.59502232242463,0.0,45.30164464689068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.00545027251363,0.0040560365939988,0.0040560365945425,0.99999177425009,0.9999917742500892,49.413555716408304,0.0,49.97248196215474,0.0,45.59502231727904,0.0,45.30164455630726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.00570028501425,0.0040560899032636,0.004056089903809,0.9999917740338627,0.9999917740338627,49.41355569637989,0.0,49.97248153528272,0.0,45.59502231213326,0.0,45.3016444657207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.00595029751488,0.0040561432136536,0.0040561432142007,0.99999177381763,0.999991773817629,49.41355567635053,0.0,49.9724811083965,0.0,45.595022306987296,0.0,45.30164437513098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.0062003100155,0.0040561965251687,0.0040561965257175,0.999991773601388,0.999991773601388,49.41355565632024,0.0,49.97248068149607,0.0,45.59502230184114,0.0,45.301644284538135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.00645032251613,0.0040562498378089,0.0040562498383594,0.99999177338514,0.99999177338514,49.41355563628901,0.0,49.972480254581455,0.0,45.5950222966948,0.0,45.30164419394215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.00670033501675,0.0040563031515741,0.0040563031521263,0.999991773168884,0.999991773168883,49.41355561625683,0.0,49.97247982765262,0.0,45.59502229154828,0.0,45.301644103343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.00695034751738,0.0040563564664643,0.0040563564670182,0.999991772952621,0.99999177295262,49.41355559622373,0.0,49.97247940070959,0.0,45.595022286401566,0.0,45.30164401274072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.007200360018,0.0040564097824794,0.004056409783035,0.99999177273635,0.99999177273635,49.41355557618969,0.0,49.97247897375235,0.0,45.59502228125467,0.0,45.301643922135305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.00745037251863,0.0040564630996194,0.0040564631001767,0.999991772520072,0.9999917725200712,49.4135555561547,0.0,49.97247854678093,0.0,45.59502227610759,0.0,45.301643831526725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.00770038501925,0.0040565164178842,0.0040565164184432,0.9999917723037868,0.999991772303786,49.41355553611878,0.0,49.97247811979529,0.0,45.59502227096032,0.0,45.30164374091502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.00795039751988,0.0040565697372738,0.0040565697378345,0.999991772087494,0.999991772087493,49.41355551608192,0.0,49.97247769279545,0.0,45.59502226581287,0.0,45.30164365030017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.0082004100205,0.0040566230577881,0.0040566230583505,0.999991771871193,0.999991771871193,49.413555496044125,0.0,49.97247726578141,0.0,45.59502226066523,0.0,45.30164355968218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.00845042252113,0.0040566763794271,0.0040566763799912,0.999991771654886,0.999991771654885,49.41355547600539,0.0,49.97247683875317,0.0,45.59502225551741,0.0,45.30164346906104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.00870043502175,0.0040567297021907,0.0040567297027565,0.99999177143857,0.99999177143857,49.41355545596572,0.0,49.97247641171073,0.0,45.59502225036939,0.0,45.30164337843676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.00895044752238,0.0040567830260788,0.0040567830266463,0.999991771222248,0.999991771222247,49.41355543592512,0.0,49.97247598465408,0.0,45.5950222452212,0.0,45.30164328780933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.009200460023,0.0040568363510914,0.0040568363516606,0.999991771005918,0.999991771005917,49.41355541588358,0.0,49.97247555758324,0.0,45.59502224007281,0.0,45.30164319717876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.00945047252363,0.0040568896772285,0.0040568896777994,0.999991770789581,0.99999177078958,49.41355539584109,0.0,49.97247513049821,0.0,45.59502223492423,0.0,45.30164310654505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.00970048502425,0.00405694300449,0.0040569430050626,0.999991770573236,0.999991770573235,49.413555375797685,0.0,49.97247470339895,0.0,45.59502222977548,0.0,45.3016430159082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
