ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.00995049752488,0.0040569963328758,0.0040569963334501,0.999991770356883,0.999991770356883,49.41355535575333,0.0,49.97247427628551,0.0,45.59502222462654,0.0,45.3016429252682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.0102005100255,0.004057049662386,0.004057049662962,0.999991770140524,0.9999917701405232,49.41355533570804,0.0,49.97247384915786,0.0,45.59502221947741,0.0,45.30164283462505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.01045052252613,0.0040571029930203,0.004057102993598,0.999991769924157,0.999991769924156,49.41355531566181,0.0,49.972473422016016,0.0,45.59502221432809,0.0,45.30164274397877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.01070053502675,0.0040571563247789,0.0040571563253583,0.9999917697077828,0.999991769707782,49.41355529561465,0.0,49.97247299485996,0.0,45.5950222091786,0.0,45.30164265332935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.01095054752738,0.0040572096576616,0.0040572096582427,0.999991769491401,0.9999917694914,49.41355527556656,0.0,49.97247256768971,0.0,45.59502220402891,0.0,45.301642562676776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.011200560028,0.0040572629916684,0.0040572629922512,0.999991769275012,0.999991769275011,49.41355525551752,0.0,49.97247214050526,0.0,45.59502219887904,0.0,45.301642472021065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.011450572528631,0.0040573163267992,0.0040573163273837,0.999991769058615,0.999991769058614,49.41355523546756,0.0,49.97247171330662,0.0,45.59502219372897,0.0,45.30164238136221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.01170058502925,0.004057369663054,0.0040573696636402,0.9999917688422112,0.99999176884221,49.41355521541665,0.0,49.97247128609376,0.0,45.59502218857873,0.0,45.30164229070021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.01195059752988,0.0040574230004328,0.0040574230010206,0.9999917686258,0.9999917686257987,49.41355519536481,0.0,49.97247085886672,0.0,45.5950221834283,0.0,45.30164220003507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.0122006100305,0.0040574763389354,0.0040574763395249,0.999991768409381,0.99999176840938,49.413555175312034,0.0,49.972470431625474,0.0,45.59502217827769,0.0,45.30164210936679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.01245062253113,0.0040575296785618,0.004057529679153,0.999991768192955,0.999991768192954,49.41355515525833,0.0,49.97247000437002,0.0,45.59502217312688,0.0,45.30164201869536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.01270063503175,0.004057583019312,0.0040575830199049,0.9999917679765212,0.99999176797652,49.41355513520369,0.0,49.97246957710036,0.0,45.59502216797589,0.0,45.30164192802079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.01295064753238,0.0040576363611859,0.0040576363617805,0.99999176776008,0.999991767760079,49.4135551151481,0.0,49.972469149816526,0.0,45.59502216282472,0.0,45.30164183734308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.013200660033,0.0040576897041835,0.0040576897047798,0.9999917675436308,0.9999917675436308,49.41355509509159,0.0,49.97246872251848,0.0,45.59502215767336,0.0,45.30164174666222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.01345067253363,0.0040577430483047,0.0040577430489026,0.999991767327176,0.999991767327175,49.41355507503415,0.0,49.97246829520623,0.0,45.5950221525218,0.0,45.301641655978216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.01370068503425,0.0040577963935494,0.0040577963941491,0.999991767110712,0.999991767110712,49.41355505497576,0.0,49.972467867879786,0.0,45.59502214737008,0.0,45.30164156529107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.01395069753488,0.0040578497399177,0.004057849740519,0.999991766894242,0.9999917668942409,49.41355503491644,0.0,49.972467440539134,0.0,45.59502214221816,0.0,45.30164147460079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.0142007100355,0.0040579030874094,0.0040579030880124,0.999991766677764,0.999991766677763,49.4135550148562,0.0,49.97246701318429,0.0,45.595022137066046,0.0,45.301641383907366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.01445072253613,0.0040579564360246,0.0040579564366292,0.999991766461278,0.999991766461278,49.41355499479501,0.0,49.97246658581525,0.0,45.59502213191375,0.0,45.30164129321079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.01470073503675,0.004058009785763,0.0040580097863694,0.999991766244785,0.999991766244785,49.41355497473289,0.0,49.97246615843201,0.0,45.59502212676128,0.0,45.30164120251107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.01495074753738,0.0040580631366248,0.0040580631372328,0.999991766028285,0.999991766028284,49.41355495466984,0.0,49.97246573103457,0.0,45.595022121608615,0.0,45.30164111180823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.015200760038,0.0040581164886098,0.0040581164892195,0.9999917658117768,0.9999917658117768,49.413554934605855,0.0,49.97246530362294,0.0,45.595022116455766,0.0,45.30164102110222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.01545077253863,0.004058169841718,0.0040581698423294,0.999991765595262,0.999991765595261,49.41355491454094,0.0,49.9724648761971,0.0,45.59502211130273,0.0,45.30164093039309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.01570078503925,0.0040582231959494,0.0040582231965625,0.99999176537874,0.9999917653787388,49.41355489447509,0.0,49.97246444875706,0.0,45.59502210614951,0.0,45.30164083968079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.01595079753988,0.0040582765513038,0.0040582765519186,0.99999176516221,0.999991765162209,49.4135548744083,0.0,49.97246402130283,0.0,45.5950221009961,0.0,45.30164074896537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.0162008100405,0.0040583299077813,0.0040583299083978,0.999991764945672,0.999991764945672,49.41355485434059,0.0,49.97246359383439,0.0,45.59502209584251,0.0,45.3016406582468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.01645082254113,0.0040583832653818,0.0040583832659999,0.999991764729128,0.999991764729127,49.41355483427193,0.0,49.972463166351766,0.0,45.59502209068872,0.0,45.30164056752509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.01670083504175,0.0040584366241052,0.004058436624725,0.999991764512576,0.999991764512575,49.41355481420234,0.0,49.97246273885494,0.0,45.59502208553476,0.0,45.30164047680022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.016950847542379,0.0040584899839515,0.0040584899845729,0.999991764296016,0.999991764296015,49.41355479413183,0.0,49.97246231134391,0.0,45.59502208038061,0.0,45.30164038607223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.017200860043,0.0040585433449206,0.0040585433455437,0.999991764079449,0.999991764079449,49.41355477406037,0.0,49.97246188381869,0.0,45.59502207522627,0.0,45.30164029534109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.01745087254363,0.0040585967070124,0.0040585967076372,0.999991763862875,0.999991763862874,49.413554753988,0.0,49.97246145627926,0.0,45.59502207007174,0.0,45.301640204606805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.01770088504425,0.004058650070227,0.0040586500708535,0.999991763646293,0.999991763646293,49.41355473391468,0.0,49.97246102872565,0.0,45.59502206491704,0.0,45.301640113869375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.01795089754488,0.0040587034345643,0.0040587034351924,0.999991763429704,0.999991763429704,49.41355471384043,0.0,49.97246060115784,0.0,45.595022059762144,0.0,45.30164002312881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.0182009100455,0.0040587568000242,0.004058756800654,0.999991763213108,0.9999917632131072,49.41355469376526,0.0,49.97246017357582,0.0,45.59502205460706,0.0,45.30163993238509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.01845092254613,0.0040588101666066,0.0040588101672381,0.999991762996503,0.999991762996503,49.41355467368916,0.0,49.972459745979606,0.0,45.595022049451785,0.0,45.30163984163824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.01870093504675,0.0040588635343116,0.0040588635349447,0.999991762779892,0.999991762779892,49.41355465361211,0.0,49.9724593183692,0.0,45.59502204429633,0.0,45.30163975088824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.01895094754738,0.004058916903139,0.0040589169037738,0.999991762563273,0.999991762563273,49.41355463353413,0.0,49.97245889074459,0.0,45.59502203914069,0.0,45.3016396601351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.019200960048001,0.0040589702730888,0.0040589702737253,0.999991762346647,0.999991762346647,49.41355461345523,0.0,49.9724584631058,0.0,45.59502203398487,0.0,45.30163956937882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.01945097254863,0.004059023644161,0.0040590236447992,0.999991762130014,0.9999917621300132,49.4135545933754,0.0,49.9724580354528,0.0,45.59502202882885,0.0,45.30163947861939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.01970098504925,0.0040590770163555,0.0040590770169953,0.9999917619133732,0.999991761913372,49.41355457329463,0.0,49.9724576077856,0.0,45.595022023672655,0.0,45.30163938785682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.01995099754988,0.0040591303896722,0.0040591303903137,0.999991761696724,0.999991761696724,49.41355455321293,0.0,49.972457180104215,0.0,45.59502201851627,0.0,45.30163929709112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.0202010100505,0.0040591837641112,0.0040591837647543,0.999991761480069,0.999991761480068,49.4135545331303,0.0,49.97245675240862,0.0,45.595022013359696,0.0,45.30163920632226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.02045102255113,0.0040592371396722,0.0040592371403171,0.999991761263405,0.999991761263405,49.41355451304674,0.0,49.97245632469883,0.0,45.59502200820294,0.0,45.30163911555026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.02070103505175,0.0040592905163554,0.0040592905170019,0.9999917610467352,0.9999917610467342,49.413554492962255,0.0,49.97245589697486,0.0,45.595022003046,0.0,45.30163902477512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.02095104755238,0.0040593438941606,0.0040593438948088,0.999991760830057,0.999991760830056,49.413554472876825,0.0,49.972455469236685,0.0,45.595021997888864,0.0,45.30163893399684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.021201060053,0.0040593972730878,0.0040593972737376,0.999991760613371,0.999991760613371,49.41355445279048,0.0,49.97245504148431,0.0,45.59502199273155,0.0,45.30163884321541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.02145107255363,0.004059450653137,0.0040594506537884,0.999991760396679,0.999991760396678,49.4135544327032,0.0,49.972454613717744,0.0,45.59502198757405,0.0,45.30163875243085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.02170108505425,0.004059504034308,0.0040595040349611,0.999991760179978,0.999991760179978,49.41355441261497,0.0,49.972454185936975,0.0,45.59502198241637,0.0,45.30163866164313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.02195109755488,0.0040595574166008,0.0040595574172556,0.999991759963271,0.99999175996327,49.41355439252584,0.0,49.97245375814202,0.0,45.59502197725849,0.0,45.30163857085229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.0222011100555,0.0040596108000154,0.0040596108006719,0.999991759746556,0.999991759746555,49.41355437243577,0.0,49.97245333033286,0.0,45.59502197210043,0.0,45.30163848005829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.022451122556129,0.0040596641845518,0.0040596641852099,0.999991759529833,0.999991759529833,49.41355435234476,0.0,49.97245290250951,0.0,45.59502196694218,0.0,45.30163838926116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.02270113505675,0.0040597175702098,0.0040597175708696,0.9999917593131028,0.9999917593131028,49.41355433225284,0.0,49.97245247467196,0.0,45.59502196178375,0.0,45.30163829846087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.02295114755738,0.0040597709569895,0.0040597709576509,0.999991759096367,0.999991759096366,49.41355431215998,0.0,49.972452046820216,0.0,45.59502195662513,0.0,45.301638207657454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.023201160058,0.0040598243448907,0.0040598243455537,0.999991758879622,0.999991758879621,49.41355429206618,0.0,49.97245161895428,0.0,45.59502195146633,0.0,45.30163811685088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.02345117255863,0.0040598777339134,0.0040598777345781,0.99999175866287,0.9999917586628688,49.41355427197146,0.0,49.97245119107415,0.0,45.59502194630734,0.0,45.301638026041175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.02370118505925,0.0040599311240576,0.004059931124724,0.99999175844611,0.99999175844611,49.413554251875816,0.0,49.97245076317982,0.0,45.59502194114816,0.0,45.30163793522833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.02395119755988,0.0040599845153232,0.0040599845159912,0.999991758229344,0.999991758229343,49.41355423177924,0.0,49.9724503352713,0.0,45.5950219359888,0.0,45.30163784441233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.0242012100605,0.0040600379077102,0.0040600379083798,0.999991758012569,0.999991758012569,49.413554211681735,0.0,49.97244990734858,0.0,45.595021930829255,0.0,45.30163775359321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.02445122256113,0.0040600913012184,0.0040600913018898,0.999991757795788,0.999991757795787,49.413554191583295,0.0,49.97244947941167,0.0,45.59502192566951,0.0,45.30163766277093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.024701235061749,0.004060144695848,0.0040601446965209,0.999991757578998,0.999991757578998,49.41355417148394,0.0,49.972449051460565,0.0,45.5950219205096,0.0,45.30163757194551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.02495124756238,0.0040601980915987,0.0040601980922733,0.999991757362202,0.999991757362202,49.41355415138365,0.0,49.97244862349526,0.0,45.59502191534949,0.0,45.30163748111695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.025201260063,0.0040602514884706,0.0040602514891468,0.999991757145398,0.999991757145398,49.41355413128242,0.0,49.97244819551577,0.0,45.5950219101892,0.0,45.30163739028524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.02545127256363,0.0040603048864635,0.0040603048871415,0.999991756928587,0.999991756928586,49.41355411118028,0.0,49.97244776752208,0.0,45.59502190502872,0.0,45.30163729945039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.02570128506425,0.0040603582855775,0.0040603582862571,0.999991756711768,0.999991756711768,49.41355409107721,0.0,49.9724473395142,0.0,45.59502189986806,0.0,45.3016372086124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.02595129756488,0.0040604116858126,0.0040604116864938,0.999991756494942,0.999991756494942,49.4135540709732,0.0,49.97244691149212,0.0,45.5950218947072,0.0,45.30163711777127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.0262013100655,0.0040604650871685,0.0040604650878514,0.999991756278109,0.999991756278108,49.41355405086827,0.0,49.972446483455855,0.0,45.59502188954617,0.0,45.301637026927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.02645132256613,0.0040605184896453,0.0040605184903299,0.999991756061268,0.9999917560612668,49.413554030762405,0.0,49.972446055405385,0.0,45.59502188438494,0.0,45.301636936079575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.02670133506675,0.004060571893243,0.0040605718939292,0.99999175584442,0.999991755844419,49.41355401065562,0.0,49.972445627340726,0.0,45.59502187922354,0.0,45.30163684522901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.02695134756738,0.0040606252979615,0.0040606252986493,0.999991755627564,0.999991755627563,49.41355399054791,0.0,49.97244519926187,0.0,45.59502187406194,0.0,45.30163675437532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.027201360068,0.0040606787038007,0.0040606787044901,0.9999917554107012,0.9999917554107,49.41355397043928,0.0,49.97244477116882,0.0,45.59502186890016,0.0,45.30163666351847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.02745137256863,0.0040607321107605,0.0040607321114516,0.99999175519383,0.99999175519383,49.4135539503297,0.0,49.97244434306158,0.0,45.5950218637382,0.0,45.30163657265849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.02770138506925,0.004060785518841,0.0040607855195338,0.999991754976952,0.999991754976952,49.41355393021921,0.0,49.97244391494015,0.0,45.59502185857604,0.0,45.30163648179536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.02795139756988,0.0040608389280421,0.0040608389287365,0.999991754760067,0.999991754760067,49.41355391010778,0.0,49.97244348680453,0.0,45.5950218534137,0.0,45.30163639092908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.0282014100705,0.0040608923383637,0.0040608923390597,0.999991754543174,0.999991754543174,49.41355388999544,0.0,49.97244305865471,0.0,45.59502184825117,0.0,45.30163630005967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.02845142257113,0.0040609457498057,0.0040609457505034,0.999991754326274,0.999991754326274,49.41355386988216,0.0,49.97244263049069,0.0,45.59502184308846,0.0,45.30163620918712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.02870143507175,0.0040609991623682,0.0040609991630675,0.999991754109367,0.999991754109366,49.41355384976796,0.0,49.97244220231249,0.0,45.595021837925565,0.0,45.30163611831142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.02895144757238,0.004061052576051,0.004061052576752,0.999991753892452,0.999991753892451,49.41355382965283,0.0,49.9724417741201,0.0,45.59502183276248,0.0,45.30163602743258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.029201460073,0.0040611059908542,0.0040611059915568,0.99999175367553,0.999991753675529,49.41355380953678,0.0,49.9724413459135,0.0,45.59502182759921,0.0,45.3016359365506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.02945147257363,0.0040611594067776,0.0040611594074818,0.9999917534586,0.999991753458599,49.4135537894198,0.0,49.97244091769272,0.0,45.59502182243576,0.0,45.30163584566547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.02970148507425,0.0040612128238212,0.004061212824527,0.999991753241663,0.999991753241662,49.41355376930189,0.0,49.97244048945774,0.0,45.59502181727211,0.0,45.3016357547772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.02995149757488,0.004061266241985,0.0040612662426924,0.999991753024718,0.999991753024718,49.41355374918306,0.0,49.97244006120858,0.0,45.595021812108286,0.0,45.3016356638858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.030201510075499,0.0040613196612688,0.0040613196619779,0.999991752807766,0.999991752807766,49.4135537290633,0.0,49.97243963294522,0.0,45.595021806944274,0.0,45.301635572991245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.03045152257613,0.0040613730816727,0.0040613730823835,0.999991752590807,0.999991752590807,49.41355370894262,0.0,49.97243920466767,0.0,45.595021801780064,0.0,45.30163548209355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.03070153507675,0.0040614265031967,0.004061426503909,0.99999175237384,0.99999175237384,49.41355368882102,0.0,49.97243877637592,0.0,45.59502179661568,0.0,45.30163539119271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.03095154757738,0.0040614799258405,0.0040614799265545,0.999991752156866,0.999991752156866,49.41355366869848,0.0,49.97243834806999,0.0,45.59502179145111,0.0,45.30163530028874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.031201560078,0.0040615333496043,0.0040615333503199,0.999991751939885,0.999991751939884,49.41355364857503,0.0,49.97243791974986,0.0,45.59502178628636,0.0,45.301635209381615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.03145157257863,0.0040615867744879,0.0040615867752051,0.999991751722896,0.999991751722895,49.41355362845064,0.0,49.97243749141554,0.0,45.59502178112141,0.0,45.30163511847135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.03170158507925,0.0040616402004912,0.0040616402012102,0.999991751505899,0.999991751505899,49.41355360832533,0.0,49.97243706306704,0.0,45.59502177595628,0.0,45.30163502755794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.03195159757988,0.0040616936276144,0.0040616936283349,0.999991751288896,0.999991751288895,49.4135535881991,0.0,49.97243663470432,0.0,45.59502177079096,0.0,45.3016349366414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.0322016100805,0.0040617470558572,0.0040617470565793,0.999991751071885,0.999991751071884,49.41355356807195,0.0,49.97243620632744,0.0,45.595021765625454,0.0,45.30163484572171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.03245162258113,0.0040618004852196,0.0040618004859434,0.999991750854866,0.999991750854865,49.41355354794387,0.0,49.972435777936354,0.0,45.59502176045977,0.0,45.30163475479888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.03270163508175,0.0040618539157016,0.004061853916427,0.99999175063784,0.99999175063784,49.413553527814855,0.0,49.97243534953107,0.0,45.5950217552939,0.0,45.3016346638729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.03295164758238,0.0040619073473031,0.0040619073480302,0.999991750420807,0.999991750420806,49.41355350768493,0.0,49.972434921111606,0.0,45.59502175012784,0.0,45.30163457294379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.033201660083,0.0040619607800242,0.0040619607807528,0.999991750203766,0.999991750203765,49.41355348755407,0.0,49.97243449267796,0.0,45.59502174496159,0.0,45.301634482011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.03345167258363,0.0040620142138646,0.0040620142145949,0.999991749986718,0.9999917499867172,49.4135534674223,0.0,49.9724340642301,0.0,45.59502173979516,0.0,45.30163439107613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.03370168508425,0.0040620676488244,0.0040620676495563,0.999991749769663,0.999991749769662,49.4135534472896,0.0,49.97243363576806,0.0,45.59502173462853,0.0,45.30163430013759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.03395169758488,0.0040621210849035,0.0040621210856371,0.999991749552599,0.999991749552599,49.41355342715597,0.0,49.97243320729183,0.0,45.59502172946173,0.0,45.30163420919591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.0342017100855,0.0040621745221019,0.0040621745228371,0.999991749335529,0.999991749335528,49.41355340702143,0.0,49.972432778801405,0.0,45.59502172429474,0.0,45.30163411825108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.03445172258613,0.0040622279604195,0.0040622279611563,0.999991749118451,0.99999174911845,49.41355338688594,0.0,49.9724323502968,0.0,45.595021719127566,0.0,45.30163402730311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.03470173508675,0.0040622813998563,0.0040622814005947,0.999991748901366,0.999991748901365,49.413553366749554,0.0,49.972431921778,0.0,45.5950217139602,0.0,45.301633936352005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.034951747587381,0.0040623348404121,0.0040623348411522,0.999991748684273,0.999991748684273,49.41355334661223,0.0,49.97243149324501,0.0,45.59502170879264,0.0,45.30163384539775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.035201760088,0.004062388282087,0.0040623882828287,0.999991748467173,0.999991748467173,49.413553326474,0.0,49.97243106469782,0.0,45.59502170362492,0.0,45.30163375444035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.03545177258863,0.004062441724881,0.0040624417256242,0.999991748250066,0.999991748250065,49.41355330633484,0.0,49.97243063613645,0.0,45.59502169845699,0.0,45.30163366347982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.03570178508925,0.0040624951687938,0.0040624951695387,0.9999917480329512,0.9999917480329512,49.41355328619474,0.0,49.97243020756088,0.0,45.595021693288885,0.0,45.30163357251615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.03595179758988,0.0040625486138256,0.0040625486145721,0.999991747815829,0.999991747815829,49.41355326605374,0.0,49.97242977897113,0.0,45.59502168812059,0.0,45.30163348154932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.0362018100905,0.0040626020599762,0.0040626020607244,0.9999917475987,0.999991747598699,49.4135532459118,0.0,49.97242935036719,0.0,45.59502168295211,0.0,45.30163339057936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.03645182259113,0.0040626555072456,0.0040626555079954,0.999991747381562,0.999991747381562,49.41355322576896,0.0,49.97242892174906,0.0,45.59502167778344,0.0,45.301633299606245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.03670183509175,0.0040627089556338,0.0040627089563851,0.999991747164418,0.999991747164418,49.41355320562518,0.0,49.97242849311674,0.0,45.595021672614585,0.0,45.30163320863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.03695184759238,0.0040627624051406,0.0040627624058936,0.999991746947266,0.999991746947266,49.41355318548048,0.0,49.97242806447023,0.0,45.59502166744554,0.0,45.30163311765062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.037201860093,0.0040628158557661,0.0040628158565207,0.999991746730107,0.999991746730107,49.41355316533485,0.0,49.97242763580953,0.0,45.59502166227633,0.0,45.301633026668085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.03745187259363,0.0040628693075102,0.0040628693082664,0.999991746512941,0.99999174651294,49.41355314518832,0.0,49.97242720713464,0.0,45.59502165710691,0.0,45.301632935682406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.03770188509425,0.0040629227603728,0.0040629227611306,0.999991746295767,0.999991746295766,49.413553125040856,0.0,49.972426778445566,0.0,45.59502165193732,0.0,45.30163284469359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.03795189759488,0.0040629762143539,0.0040629762151133,0.999991746078585,0.999991746078585,49.41355310489248,0.0,49.97242634974229,0.0,45.59502164676753,0.0,45.30163275370164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
