ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.0382019100955,0.0040630296694534,0.0040630296702144,0.999991745861396,0.999991745861396,49.41355308474317,0.0,49.97242592102484,0.0,45.59502164159757,0.0,45.30163266270655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.03845192259613,0.0040630831256712,0.0040630831264339,0.9999917456442,0.9999917456441992,49.41355306459294,0.0,49.9724254922932,0.0,45.59502163642741,0.0,45.3016325717083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.03870193509675,0.0040631365830074,0.0040631365837717,0.999991745426996,0.999991745426996,49.41355304444179,0.0,49.97242506354736,0.0,45.59502163125707,0.0,45.301632480706914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.03895194759738,0.0040631900414619,0.0040631900422278,0.999991745209785,0.999991745209785,49.413553024289726,0.0,49.97242463478734,0.0,45.59502162608655,0.0,45.3016323897024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.039201960098,0.0040632435010346,0.0040632435018021,0.9999917449925672,0.9999917449925672,49.41355300413674,0.0,49.97242420601313,0.0,45.59502162091583,0.0,45.30163229869473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.03945197259863,0.0040632969617255,0.0040632969624945,0.999991744775341,0.999991744775341,49.413552983982825,0.0,49.97242377722474,0.0,45.595021615744926,0.0,45.30163220768392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.03970198509925,0.0040633504235344,0.0040633504243051,0.999991744558108,0.999991744558108,49.41355296382799,0.0,49.97242334842216,0.0,45.59502161057385,0.0,45.30163211666997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.03995199759988,0.0040634038864615,0.0040634038872338,0.999991744340868,0.9999917443408668,49.41355294367224,0.0,49.97242291960538,0.0,45.59502160540257,0.0,45.301632025652886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04020201010051,0.0040634573505065,0.0040634573512804,0.9999917441236188,0.9999917441236188,49.41355292351557,0.0,49.97242249077441,0.0,45.59502160023112,0.0,45.301631934632645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.040452022601131,0.0040635108156695,0.004063510816445,0.999991743906364,0.999991743906364,49.41355290335797,0.0,49.97242206192927,0.0,45.59502159505948,0.0,45.30163184360927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04070203510175,0.0040635642819504,0.0040635642827275,0.9999917436891008,0.9999917436891008,49.41355288319947,0.0,49.97242163306993,0.0,45.59502158988765,0.0,45.30163175258276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04095204760238,0.0040636177493492,0.0040636177501279,0.999991743471831,0.999991743471831,49.41355286304003,0.0,49.9724212041964,0.0,45.59502158471562,0.0,45.301631661553095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.041202060103,0.0040636712178657,0.004063671218646,0.999991743254553,0.999991743254553,49.41355284287968,0.0,49.9724207753087,0.0,45.59502157954343,0.0,45.30163157052029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04145207260363,0.0040637246875,0.0040637246882819,0.999991743037268,0.999991743037268,49.413552822718415,0.0,49.97242034640678,0.0,45.59502157437104,0.0,45.30163147948435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04170208510426,0.0040637781582521,0.0040637781590355,0.999991742819976,0.999991742819975,49.41355280255622,0.0,49.9724199174907,0.0,45.59502156919847,0.0,45.30163138844527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04195209760488,0.0040638316301217,0.0040638316309068,0.999991742602676,0.999991742602676,49.41355278239311,0.0,49.972419488560426,0.0,45.5950215640257,0.0,45.30163129740304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.0422021101055,0.0040638851031089,0.0040638851038956,0.9999917423853693,0.999991742385368,49.41355276222909,0.0,49.972419059615966,0.0,45.59502155885277,0.0,45.30163120635768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04245212260613,0.0040639385772137,0.004063938578002,0.999991742168054,0.999991742168054,49.41355274206414,0.0,49.97241863065732,0.0,45.59502155367963,0.0,45.30163111530916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04270213510676,0.004063992052436,0.0040639920532258,0.999991741950732,0.999991741950732,49.41355272189828,0.0,49.97241820168448,0.0,45.59502154850631,0.0,45.30163102425751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04295214760738,0.0040640455287757,0.0040640455295671,0.999991741733403,0.999991741733402,49.41355270173149,0.0,49.972417772697455,0.0,45.595021543332805,0.0,45.30163093320272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04320216010801,0.0040640990062327,0.0040640990070258,0.9999917415160658,0.999991741516065,49.413552681563786,0.0,49.97241734369624,0.0,45.59502153815912,0.0,45.30163084214478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04345217260863,0.0040641524848071,0.0040641524856018,0.999991741298722,0.9999917412987211,49.41355266139516,0.0,49.97241691468084,0.0,45.59502153298524,0.0,45.30163075108371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04370218510925,0.0040642059644988,0.0040642059652951,0.99999174108137,0.999991741081369,49.41355264122562,0.0,49.97241648565126,0.0,45.59502152781118,0.0,45.30163066001949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04395219760988,0.0040642594453077,0.0040642594461056,0.9999917408640108,0.99999174086401,49.41355262105516,0.0,49.97241605660749,0.0,45.59502152263693,0.0,45.30163056895213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04420221011051,0.0040643129272338,0.0040643129280333,0.999991740646645,0.999991740646644,49.41355260088378,0.0,49.97241562754954,0.0,45.59502151746248,0.0,45.30163047788163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04445222261113,0.004064366410277,0.0040643664110781,0.9999917404292712,0.99999174042927,49.41355258071149,0.0,49.97241519847739,0.0,45.59502151228787,0.0,45.30163038680798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04470223511175,0.0040644198944373,0.0040644198952399,0.99999174021189,0.9999917402118887,49.41355256053828,0.0,49.972414769391065,0.0,45.59502150711307,0.0,45.3016302957312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04495224761238,0.0040644733797146,0.0040644733805188,0.9999917399945008,0.9999917399945,49.41355254036415,0.0,49.97241434029055,0.0,45.595021501938064,0.0,45.30163020465128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04520226011301,0.0040645268661088,0.0040645268669146,0.9999917397771052,0.999991739777104,49.4135525201891,0.0,49.97241391117585,0.0,45.5950214967629,0.0,45.3016301135682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04545227261363,0.00406458035362,0.0040645803544274,0.999991739559701,0.999991739559701,49.41355250001313,0.0,49.97241348204697,0.0,45.59502149158752,0.0,45.301630022482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04570228511426,0.004064633842248,0.004064633843057,0.99999173934229,0.99999173934229,49.41355247983625,0.0,49.97241305290389,0.0,45.59502148641197,0.0,45.30162993139264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.045952297614879,0.0040646873319929,0.0040646873328034,0.999991739124872,0.999991739124872,49.41355245965845,0.0,49.97241262374664,0.0,45.59502148123623,0.0,45.30162984030015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.0462023101155,0.0040647408228544,0.0040647408236666,0.999991738907447,0.999991738907446,49.41355243947973,0.0,49.97241219457519,0.0,45.59502147606031,0.0,45.30162974920452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04645232261613,0.0040647943148327,0.0040647943156464,0.999991738690014,0.999991738690013,49.413552419300096,0.0,49.972411765389566,0.0,45.595021470884205,0.0,45.30162965810574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04670233511676,0.0040648478079277,0.004064847808743,0.999991738472573,0.999991738472573,49.413552399119546,0.0,49.97241133618975,0.0,45.5950214657079,0.0,45.301629567003815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04695234761738,0.0040649013021392,0.0040649013029561,0.9999917382551248,0.9999917382551248,49.41355237893808,0.0,49.97241090697575,0.0,45.59502146053142,0.0,45.30162947589875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04720236011801,0.0040649547974673,0.0040649547982857,0.99999173803767,0.99999173803767,49.413552358755695,0.0,49.97241047774757,0.0,45.595021455354754,0.0,45.30162938479055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04745237261863,0.0040650082939119,0.0040650082947319,0.999991737820207,0.999991737820207,49.4135523385724,0.0,49.9724100485052,0.0,45.5950214501779,0.0,45.30162929367921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04770238511926,0.0040650617914729,0.0040650617922945,0.999991737602737,0.999991737602737,49.41355231838818,0.0,49.97240961924865,0.0,45.59502144500086,0.0,45.30162920256473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04795239761988,0.0040651152901503,0.0040651152909735,0.99999173738526,0.999991737385259,49.41355229820305,0.0,49.97240918997791,0.0,45.59502143982363,0.0,45.30162911144711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04820241012051,0.004065168789944,0.0040651687907688,0.999991737167775,0.999991737167775,49.413552278017,0.0,49.97240876069299,0.0,45.59502143464621,0.0,45.30162902032633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04845242262113,0.004065222290854,0.0040652222916804,0.999991736950283,0.999991736950282,49.413552257830034,0.0,49.97240833139388,0.0,45.59502142946862,0.0,45.30162892920242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04870243512176,0.0040652757928803,0.0040652757937082,0.999991736732783,0.999991736732782,49.41355223764216,0.0,49.97240790208058,0.0,45.595021424290834,0.0,45.30162883807537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04895244762238,0.0040653292960227,0.0040653292968523,0.999991736515276,0.999991736515276,49.41355221745336,0.0,49.97240747275312,0.0,45.59502141911286,0.0,45.301628746945184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04920246012301,0.0040653828002813,0.0040653828011124,0.999991736297762,0.9999917362977608,49.41355219726364,0.0,49.97240704341145,0.0,45.59502141393471,0.0,45.30162865581185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04945247262363,0.0040654363056559,0.0040654363064886,0.99999173608024,0.9999917360802392,49.41355217707302,0.0,49.972406614055615,0.0,45.59502140875637,0.0,45.301628564675376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04970248512426,0.0040654898121466,0.0040654898129809,0.999991735862711,0.99999173586271,49.41355215688148,0.0,49.97240618468558,0.0,45.59502140357784,0.0,45.30162847353576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.04995249762488,0.0040655433197533,0.0040655433205891,0.999991735645174,0.999991735645173,49.41355213668902,0.0,49.97240575530137,0.0,45.59502139839912,0.0,45.301628382393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05020251012551,0.0040655968284758,0.0040655968293132,0.99999173542763,0.9999917354276288,49.41355211649565,0.0,49.972405325902976,0.0,45.59502139322022,0.0,45.3016282912471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05045252262613,0.0040656503383142,0.0040656503391532,0.999991735210078,0.999991735210078,49.413552096301366,0.0,49.9724048964904,0.0,45.59502138804113,0.0,45.30162820009806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05070253512676,0.0040657038492685,0.004065703850109,0.99999173499252,0.9999917349925193,49.41355207610617,0.0,49.97240446706363,0.0,45.59502138286186,0.0,45.30162810894588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05095254762738,0.0040657573613385,0.0040657573621806,0.999991734774953,0.999991734774953,49.413552055910046,0.0,49.97240403762269,0.0,45.59502137768241,0.0,45.30162801779055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05120256012801,0.0040658108745242,0.0040658108753678,0.99999173455738,0.999991734557379,49.41355203571302,0.0,49.97240360816756,0.0,45.59502137250276,0.0,45.30162792663209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05145257262863,0.0040658643888255,0.0040658643896708,0.9999917343397988,0.999991734339798,49.41355201551508,0.0,49.97240317869824,0.0,45.59502136732292,0.0,45.30162783547048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05170258512926,0.0040659179042425,0.0040659179050893,0.99999173412221,0.99999173412221,49.41355199531621,0.0,49.97240274921474,0.0,45.59502136214291,0.0,45.301627744305726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05195259762988,0.004065971420775,0.0040659714216234,0.999991733904614,0.999991733904614,49.41355197511645,0.0,49.97240231971707,0.0,45.595021356962704,0.0,45.30162765313784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05220261013051,0.0040660249384231,0.004066024939273,0.9999917336870112,0.99999173368701,49.41355195491576,0.0,49.972401890205205,0.0,45.59502135178232,0.0,45.30162756196681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05245262263113,0.0040660784571866,0.0040660784580381,0.9999917334694012,0.9999917334694,49.41355193471416,0.0,49.97240146067916,0.0,45.595021346601726,0.0,45.301627470792646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05270263513176,0.0040661319770654,0.0040661319779185,0.999991733251782,0.999991733251782,49.41355191451165,0.0,49.97240103113894,0.0,45.595021341420974,0.0,45.301627379615326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05295264763238,0.0040661854980596,0.0040661854989143,0.999991733034157,0.999991733034156,49.41355189430821,0.0,49.972400601584525,0.0,45.59502133624002,0.0,45.30162728843487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05320266013301,0.0040662390201692,0.0040662390210253,0.999991732816524,0.999991732816523,49.41355187410388,0.0,49.97240017201593,0.0,45.59502133105889,0.0,45.30162719725127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05345267263363,0.0040662925433939,0.0040662925442517,0.999991732598884,0.999991732598883,49.41355185389863,0.0,49.97239974243316,0.0,45.595021325877575,0.0,45.301627106064544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05370268513426,0.0040663460677338,0.0040663460685932,0.999991732381236,0.9999917323812348,49.41355183369247,0.0,49.9723993128362,0.0,45.59502132069607,0.0,45.301627014874654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05395269763488,0.0040663995931889,0.0040663995940498,0.999991732163581,0.99999173216358,49.41355181348538,0.0,49.972398883225054,0.0,45.595021315514366,0.0,45.30162692368164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05420271013551,0.0040664531197591,0.0040664531206215,0.999991731945918,0.999991731945918,49.41355179327739,0.0,49.97239845359975,0.0,45.59502131033249,0.0,45.30162683248548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05445272263613,0.0040665066474443,0.0040665066483083,0.9999917317282492,0.999991731728248,49.41355177306849,0.0,49.97239802396024,0.0,45.595021305150425,0.0,45.30162674128617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05470273513676,0.0040665601762444,0.00406656017711,0.9999917315105712,0.9999917315105712,49.41355175285867,0.0,49.97239759430655,0.0,45.595021299968174,0.0,45.30162665008373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05495274763738,0.0040666137061595,0.0040666137070266,0.999991731292887,0.999991731292886,49.413551732647946,0.0,49.972397164638686,0.0,45.59502129478574,0.0,45.30162655887814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05520276013801,0.0040666672371895,0.0040666672380582,0.9999917310751952,0.999991731075194,49.4135517124363,0.0,49.97239673495664,0.0,45.59502128960311,0.0,45.30162646766942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05545277263863,0.0040667207693343,0.0040667207702045,0.999991730857495,0.999991730857495,49.41355169222375,0.0,49.97239630526041,0.0,45.59502128442031,0.0,45.30162637645756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05570278513926,0.0040667743025939,0.0040667743034656,0.999991730639788,0.999991730639788,49.41355167201029,0.0,49.97239587554999,0.0,45.59502127923731,0.0,45.30162628524254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05595279763988,0.0040668278369681,0.0040668278378415,0.999991730422074,0.999991730422074,49.41355165179591,0.0,49.9723954458254,0.0,45.595021274054126,0.0,45.3016261940244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.056202810140511,0.0040668813724571,0.004066881373332,0.999991730204353,0.999991730204352,49.413551631580624,0.0,49.97239501608663,0.0,45.59502126887076,0.0,45.3016261028031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05645282264113,0.0040669349090606,0.0040669349099371,0.999991729986623,0.999991729986623,49.413551611364426,0.0,49.97239458633367,0.0,45.59502126368721,0.0,45.30162601157867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05670283514176,0.0040669884467788,0.0040669884476568,0.999991729768887,0.999991729768887,49.41355159114732,0.0,49.97239415656654,0.0,45.59502125850346,0.0,45.3016259203511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05695284764238,0.0040670419856114,0.0040670419864909,0.999991729551143,0.999991729551142,49.41355157092929,0.0,49.97239372678522,0.0,45.59502125331954,0.0,45.301625829120375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05720286014301,0.0040670955255585,0.0040670955264396,0.999991729333392,0.999991729333391,49.41355155071035,0.0,49.97239329698972,0.0,45.595021248135424,0.0,45.301625737886525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05745287264363,0.00406714906662,0.0040671490675026,0.999991729115633,0.999991729115633,49.41355153049052,0.0,49.97239286718004,0.0,45.59502124295113,0.0,45.301625646649526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05770288514426,0.0040672026087958,0.00406720260968,0.999991728897867,0.999991728897867,49.41355151026976,0.0,49.97239243735619,0.0,45.595021237766645,0.0,45.3016255554094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05795289764488,0.004067256152086,0.0040672561529717,0.999991728680094,0.999991728680093,49.4135514900481,0.0,49.97239200751815,0.0,45.59502123258197,0.0,45.30162546416611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05820291014551,0.0040673096964904,0.0040673096973776,0.999991728462313,0.999991728462312,49.41355146982552,0.0,49.97239157766592,0.0,45.59502122739712,0.0,45.30162537291969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.058452922646131,0.004067363242009,0.0040673632428978,0.999991728244525,0.999991728244524,49.413551449602025,0.0,49.97239114779952,0.0,45.59502122221208,0.0,45.30162528167012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05870293514676,0.0040674167886417,0.0040674167895321,0.999991728026729,0.999991728026728,49.413551429377634,0.0,49.97239071791894,0.0,45.59502121702684,0.0,45.30162519041742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05895294764738,0.0040674703363885,0.0040674703372804,0.999991727808926,0.999991727808925,49.413551409152326,0.0,49.97239028802418,0.0,45.59502121184144,0.0,45.30162509916157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05920296014801,0.0040675238852494,0.0040675238861428,0.999991727591115,0.999991727591115,49.41355138892611,0.0,49.97238985811524,0.0,45.59502120665583,0.0,45.301625007902594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05945297264863,0.0040675774352242,0.0040675774361192,0.999991727373298,0.999991727373297,49.413551368698975,0.0,49.97238942819212,0.0,45.59502120147004,0.0,45.30162491664046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05970298514926,0.004067630986313,0.0040676309872096,0.999991727155472,0.999991727155472,49.41355134847093,0.0,49.97238899825482,0.0,45.59502119628407,0.0,45.3016248253752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.05995299764988,0.0040676845385157,0.0040676845394138,0.99999172693764,0.999991726937639,49.413551328242,0.0,49.972388568303344,0.0,45.59502119109791,0.0,45.30162473410679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06020301015051,0.0040677380918322,0.0040677380927318,0.9999917267198,0.999991726719799,49.41355130801214,0.0,49.97238813833768,0.0,45.59502118591156,0.0,45.30162464283524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06045302265113,0.0040677916462625,0.0040677916471637,0.999991726501952,0.999991726501952,49.413551287781374,0.0,49.97238770835784,0.0,45.59502118072504,0.0,45.30162455156055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06070303515176,0.0040678452018065,0.0040678452027092,0.999991726284097,0.9999917262840972,49.4135512675497,0.0,49.97238727836383,0.0,45.59502117553832,0.0,45.30162446028271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06095304765238,0.0040678987584642,0.0040678987593684,0.9999917260662352,0.9999917260662352,49.41355124731711,0.0,49.972386848355626,0.0,45.59502117035141,0.0,45.30162436900174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06120306015301,0.0040679523162355,0.0040679523171413,0.999991725848365,0.999991725848365,49.413551227083616,0.0,49.97238641833325,0.0,45.59502116516432,0.0,45.30162427771763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06145307265363,0.0040680058751204,0.0040680058760277,0.999991725630488,0.999991725630488,49.41355120684922,0.0,49.97238598829669,0.0,45.59502115997704,0.0,45.30162418643037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.061703085154259,0.0040680594351188,0.0040680594360276,0.999991725412604,0.999991725412603,49.41355118661391,0.0,49.97238555824596,0.0,45.59502115478959,0.0,45.30162409513998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06195309765488,0.0040681129962306,0.004068112997141,0.999991725194712,0.999991725194712,49.41355116637769,0.0,49.972385128181045,0.0,45.59502114960193,0.0,45.30162400384644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06220311015551,0.0040681665584559,0.0040681665593678,0.9999917249768132,0.999991724976812,49.41355114614056,0.0,49.97238469810196,0.0,45.59502114441409,0.0,45.301623912549765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06245312265613,0.0040682201217945,0.004068220122708,0.999991724758906,0.999991724758906,49.41355112590253,0.0,49.97238426800868,0.0,45.59502113922608,0.0,45.30162382124994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06270313515676,0.0040682736862465,0.0040682736871615,0.999991724540992,0.999991724540992,49.41355110566359,0.0,49.97238383790124,0.0,45.59502113403786,0.0,45.30162372994698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06295314765738,0.0040683272518117,0.0040683272527282,0.9999917243230712,0.99999172432307,49.41355108542373,0.0,49.97238340777961,0.0,45.59502112884948,0.0,45.30162363864088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06320316015801,0.0040683808184901,0.0040683808194082,0.999991724105142,0.999991724105141,49.41355106518298,0.0,49.97238297764381,0.0,45.5950211236609,0.0,45.30162354733165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06345317265863,0.0040684343862817,0.0040684343872012,0.999991723887206,0.9999917238872048,49.41355104494132,0.0,49.97238254749383,0.0,45.59502111847213,0.0,45.301623456019264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06370318515926,0.0040684879551863,0.0040684879561074,0.999991723669262,0.999991723669261,49.413551024698734,0.0,49.97238211732966,0.0,45.59502111328319,0.0,45.30162336470374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.063953197659881,0.004068541525204,0.0040685415261267,0.999991723451311,0.99999172345131,49.41355100445525,0.0,49.97238168715132,0.0,45.595021108094045,0.0,45.30162327338508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06420321016051,0.0040685950963348,0.0040685950972589,0.999991723233353,0.999991723233352,49.41355098421086,0.0,49.972381256958805,0.0,45.59502110290472,0.0,45.30162318206327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06445322266113,0.0040686486685784,0.0040686486695041,0.999991723015387,0.999991723015387,49.41355096396556,0.0,49.97238082675211,0.0,45.59502109771521,0.0,45.30162309073832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06470323516176,0.004068702241935,0.0040687022428622,0.999991722797414,0.9999917227974128,49.41355094371936,0.0,49.97238039653124,0.0,45.59502109252552,0.0,45.30162299941023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06495324766238,0.0040687558164043,0.0040687558173331,0.999991722579433,0.999991722579432,49.41355092347224,0.0,49.97237996629618,0.0,45.59502108733564,0.0,45.30162290807901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06520326016301,0.0040688093919865,0.0040688093929168,0.999991722361445,0.999991722361445,49.41355090322423,0.0,49.97237953604695,0.0,45.59502108214557,0.0,45.30162281674463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06545327266363,0.0040688629686814,0.0040688629696132,0.99999172214345,0.999991722143449,49.41355088297531,0.0,49.97237910578355,0.0,45.59502107695532,0.0,45.30162272540713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06570328516426,0.004068916546489,0.0040689165474223,0.9999917219254468,0.999991721925446,49.41355086272547,0.0,49.972378675505965,0.0,45.59502107176488,0.0,45.30162263406648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06595329766488,0.0040689701254092,0.0040689701263441,0.999991721707437,0.999991721707436,49.41355084247474,0.0,49.97237824521421,0.0,45.59502106657425,0.0,45.30162254272268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06620331016551,0.004069023705442,0.0040690237063784,0.999991721489419,0.999991721489419,49.4135508222231,0.0,49.97237781490828,0.0,45.59502106138344,0.0,45.30162245137576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
