ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.06645332266613,0.0040690772865874,0.0040690772875252,0.999991721271394,0.9999917212713932,49.413550801970544,0.0,49.97237738458816,0.0,45.59502105619245,0.0,45.30162236002568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06670333516676,0.0040691308688452,0.0040691308697846,0.999991721053362,0.999991721053361,49.41355078171709,0.0,49.97237695425388,0.0,45.59502105100125,0.0,45.30162226867247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06695334766738,0.0040691844522154,0.0040691844531563,0.999991720835322,0.999991720835321,49.41355076146273,0.0,49.9723765239054,0.0,45.59502104580988,0.0,45.30162217731612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.067203360168009,0.004069238036698,0.0040692380376404,0.9999917206172751,0.999991720617274,49.413550741207466,0.0,49.97237609354276,0.0,45.59502104061833,0.0,45.301622085956616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06745337266863,0.0040692916222929,0.0040692916232369,0.99999172039922,0.99999172039922,49.41355072095129,0.0,49.97237566316595,0.0,45.59502103542658,0.0,45.30162199459398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06770338516926,0.0040693452090001,0.0040693452099456,0.999991720181158,0.9999917201811568,49.413550700694216,0.0,49.972375232774944,0.0,45.595021030234655,0.0,45.3016219032282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06795339766988,0.0040693987968195,0.0040693987977665,0.9999917199630892,0.999991719963088,49.41355068043624,0.0,49.97237480236978,0.0,45.59502102504254,0.0,45.301621811859285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06820341017051,0.0040694523857511,0.0040694523866996,0.999991719745012,0.999991719745011,49.41355066017735,0.0,49.97237437195044,0.0,45.59502101985024,0.0,45.301621720487226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06845342267113,0.0040695059757948,0.0040695059767448,0.9999917195269268,0.9999917195269268,49.41355063991755,0.0,49.9723739415169,0.0,45.59502101465775,0.0,45.301621629112034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06870343517176,0.0040695595669505,0.004069559567902,0.999991719308836,0.999991719308835,49.413550619656846,0.0,49.97237351106921,0.0,45.59502100946508,0.0,45.301621537733695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06895344767238,0.0040696131592182,0.0040696131601713,0.9999917190907373,0.9999917190907373,49.41355059939525,0.0,49.972373080607326,0.0,45.59502100427223,0.0,45.30162144635221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06920346017301,0.0040696667525979,0.0040696667535525,0.999991718872631,0.99999171887263,49.41355057913274,0.0,49.97237265013128,0.0,45.595020999079175,0.0,45.3016213549676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.069453472673629,0.0040697203470895,0.0040697203480456,0.9999917186545172,0.999991718654516,49.41355055886933,0.0,49.97237221964105,0.0,45.59502099388594,0.0,45.30162126357983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06970348517426,0.004069773942693,0.0040697739436505,0.999991718436396,0.999991718436395,49.413550538605016,0.0,49.97237178913665,0.0,45.595020988692525,0.0,45.30162117218892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.06995349767488,0.0040698275394082,0.0040698275403673,0.9999917182182668,0.999991718218266,49.4135505183398,0.0,49.97237135861808,0.0,45.59502098349893,0.0,45.30162108079488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07020351017551,0.0040698811372352,0.0040698811381958,0.999991718000131,0.99999171800013,49.41355049807367,0.0,49.97237092808532,0.0,45.59502097830513,0.0,45.3016209893977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07045352267613,0.0040699347361739,0.004069934737136,0.999991717781988,0.9999917177819868,49.41355047780664,0.0,49.97237049753839,0.0,45.595020973111154,0.0,45.301620897997374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07070353517676,0.0040699883362242,0.0040699883371878,0.999991717563837,0.999991717563836,49.41355045753871,0.0,49.97237006697729,0.0,45.59502096791699,0.0,45.30162080659391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07095354767738,0.0040700419373861,0.0040700419383512,0.999991717345679,0.999991717345678,49.41355043726987,0.0,49.972369636402,0.0,45.59502096272264,0.0,45.301620715187305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07120356017801,0.0040700955396596,0.0040700955406262,0.999991717127513,0.999991717127513,49.41355041700014,0.0,49.97236920581256,0.0,45.59502095752811,0.0,45.30162062377756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07145357267863,0.0040701491430445,0.0040701491440126,0.99999171690934,0.99999171690934,49.41355039672949,0.0,49.97236877520892,0.0,45.595020952333385,0.0,45.30162053236467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07170358517926,0.0040702027475409,0.0040702027485105,0.99999171669116,0.9999917166911588,49.41355037645795,0.0,49.972368344591125,0.0,45.59502094713848,0.0,45.30162044094864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07195359767988,0.0040702563531486,0.0040702563541197,0.999991716472972,0.999991716472971,49.413550356185496,0.0,49.97236791395914,0.0,45.59502094194338,0.0,45.30162034952947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07220361018051,0.0040703099598677,0.0040703099608403,0.999991716254777,0.999991716254776,49.41355033591214,0.0,49.97236748331299,0.0,45.59502093674811,0.0,45.30162025810717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07245362268113,0.0040703635676981,0.0040703635686722,0.999991716036574,0.999991716036574,49.41355031563789,0.0,49.972367052652665,0.0,45.59502093155265,0.0,45.30162016668172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07270363518176,0.0040704171766397,0.0040704171776153,0.999991715818364,0.999991715818364,49.413550295362725,0.0,49.97236662197817,0.0,45.59502092635699,0.0,45.301620075253126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07295364768238,0.0040704707866924,0.0040704707876695,0.999991715600147,0.999991715600146,49.41355027508667,0.0,49.97236619128949,0.0,45.59502092116116,0.0,45.3016199838214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07320366018301,0.0040705243978563,0.0040705243988349,0.999991715381922,0.999991715381922,49.4135502548097,0.0,49.97236576058664,0.0,45.59502091596513,0.0,45.301619892386526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07345367268363,0.0040705780101312,0.0040705780111113,0.99999171516369,0.999991715163689,49.41355023453185,0.0,49.97236532986962,0.0,45.59502091076892,0.0,45.30161980094852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07370368518426,0.0040706316235172,0.0040706316244988,0.99999171494545,0.99999171494545,49.41355021425308,0.0,49.97236489913843,0.0,45.595020905572525,0.0,45.30161970950737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07395369768488,0.0040706852380141,0.0040706852389972,0.999991714727204,0.9999917147272028,49.41355019397341,0.0,49.97236446839305,0.0,45.59502090037594,0.0,45.30161961806307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07420371018551,0.004070738853622,0.0040707388546065,0.999991714508949,0.999991714508949,49.41355017369284,0.0,49.97236403763352,0.0,45.595020895179175,0.0,45.30161952661564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07445372268613,0.0040707924703407,0.0040707924713267,0.999991714290688,0.999991714290687,49.41355015341136,0.0,49.972363606859794,0.0,45.595020889982216,0.0,45.301619435165065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07470373518676,0.0040708460881702,0.0040708460891577,0.999991714072418,0.999991714072418,49.413550133128986,0.0,49.9723631760719,0.0,45.59502088478508,0.0,45.301619343711344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07495374768738,0.0040708997071104,0.0040708997080995,0.999991713854142,0.999991713854141,49.41355011284571,0.0,49.97236274526984,0.0,45.59502087958775,0.0,45.3016192522545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07520376018801,0.0040709533271614,0.0040709533281519,0.999991713635858,0.999991713635857,49.413550092561536,0.0,49.972362314453605,0.0,45.59502087439024,0.0,45.3016191607945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07545377268864,0.004071006948323,0.004071006949315,0.9999917134175672,0.999991713417566,49.41355007227646,0.0,49.97236188362319,0.0,45.59502086919255,0.0,45.30161906933136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07570378518926,0.0040710605705952,0.0040710605715887,0.999991713199268,0.999991713199268,49.41355005199048,0.0,49.97236145277862,0.0,45.595020863994655,0.0,45.3016189778651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07595379768988,0.004071114193978,0.004071114194973,0.999991712980962,0.999991712980961,49.41355003170359,0.0,49.97236102191986,0.0,45.5950208587966,0.0,45.30161888639567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07620381019051,0.0040711678184712,0.0040711678194677,0.999991712762648,0.999991712762648,49.41355001141582,0.0,49.97236059104693,0.0,45.59502085359833,0.0,45.30161879492312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07645382269113,0.0040712214440749,0.0040712214450729,0.999991712544327,0.999991712544327,49.413549991127134,0.0,49.97236016015984,0.0,45.59502084839989,0.0,45.301618703447424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07670383519176,0.004071275070789,0.0040712750717885,0.999991712325999,0.999991712325999,49.41354997083756,0.0,49.97235972925856,0.0,45.59502084320125,0.0,45.30161861196858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07695384769238,0.0040713286986135,0.0040713286996144,0.999991712107663,0.999991712107663,49.41354995054707,0.0,49.97235929834311,0.0,45.59502083800244,0.0,45.301618520486606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07720386019301,0.0040713823275482,0.0040713823285506,0.99999171188932,0.99999171188932,49.41354993025568,0.0,49.97235886741349,0.0,45.59502083280344,0.0,45.301618429001486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07745387269363,0.0040714359575931,0.0040714359585971,0.99999171167097,0.999991711670969,49.41354990996341,0.0,49.9723584364697,0.0,45.59502082760425,0.0,45.301618337513226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07770388519426,0.0040714895887483,0.0040714895897537,0.999991711452612,0.999991711452611,49.41354988967023,0.0,49.97235800551174,0.0,45.59502082240488,0.0,45.30161824602183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07795389769489,0.0040715432210136,0.0040715432220204,0.999991711234247,0.999991711234246,49.41354986937613,0.0,49.97235757453961,0.0,45.59502081720532,0.0,45.3016181545273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07820391019551,0.0040715968543889,0.0040715968553973,0.999991711015874,0.9999917110158733,49.41354984908116,0.0,49.972357143553296,0.0,45.59502081200557,0.0,45.30161806302961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07845392269613,0.0040716504888743,0.0040716504898841,0.999991710797494,0.999991710797493,49.41354982878528,0.0,49.972356712552816,0.0,45.59502080680564,0.0,45.30161797152879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07870393519676,0.0040717041244696,0.0040717041254809,0.999991710579106,0.999991710579106,49.4135498084885,0.0,49.97235628153817,0.0,45.59502080160552,0.0,45.30161788002482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07895394769738,0.0040717577611749,0.0040717577621877,0.999991710360712,0.999991710360711,49.413549788190814,0.0,49.97235585050935,0.0,45.595020796405215,0.0,45.30161778851773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07920396019801,0.0040718113989901,0.0040718114000043,0.999991710142309,0.999991710142308,49.41354976789224,0.0,49.97235541946636,0.0,45.59502079120472,0.0,45.30161769700749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07945397269864,0.004071865037915,0.0040718650389308,0.999991709923899,0.999991709923899,49.413549747592754,0.0,49.9723549884092,0.0,45.595020786004056,0.0,45.3016176054941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.079703985199261,0.0040719186779498,0.004071918678967,0.999991709705482,0.999991709705482,49.41354972729238,0.0,49.97235455733786,0.0,45.59502078080319,0.0,45.30161751397758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.07995399769988,0.0040719723190942,0.0040719723201129,0.999991709487058,0.999991709487057,49.41354970699111,0.0,49.97235412625236,0.0,45.59502077560214,0.0,45.30161742245792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08020401020051,0.0040720259613483,0.0040720259623685,0.999991709268626,0.999991709268625,49.41354968668893,0.0,49.97235369515268,0.0,45.5950207704009,0.0,45.30161733093512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08045402270114,0.004072079604712,0.0040720796057337,0.9999917090501872,0.999991709050186,49.413549666385855,0.0,49.97235326403883,0.0,45.595020765199486,0.0,45.30161723940918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08070403520176,0.0040721332491853,0.0040721332502084,0.99999170883174,0.9999917088317392,49.41354964608188,0.0,49.97235283291081,0.0,45.59502075999788,0.0,45.301617147880094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08095404770239,0.0040721868947681,0.0040721868957927,0.999991708613286,0.999991708613286,49.41354962577701,0.0,49.97235240176862,0.0,45.59502075479608,0.0,45.30161705634788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08120406020301,0.0040722405414603,0.0040722405424864,0.999991708394825,0.999991708394824,49.41354960547124,0.0,49.97235197061226,0.0,45.5950207495941,0.0,45.30161696481251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08145407270364,0.004072294189262,0.0040722941902895,0.999991708176356,0.9999917081763552,49.41354958516458,0.0,49.97235153944173,0.0,45.59502074439193,0.0,45.301616873274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08170408520426,0.004072347838173,0.004072347839202,0.99999170795788,0.999991707957879,49.41354956485701,0.0,49.97235110825702,0.0,45.59502073918958,0.0,45.30161678173236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08195409770489,0.0040724014881933,0.0040724014892237,0.9999917077393962,0.999991707739395,49.41354954454855,0.0,49.97235067705815,0.0,45.59502073398704,0.0,45.30161669018759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08220411020551,0.0040724551393228,0.0040724551403547,0.999991707520905,0.999991707520904,49.4135495242392,0.0,49.97235024584512,0.0,45.59502072878432,0.0,45.30161659863966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08245412270613,0.0040725087915615,0.0040725087925949,0.999991707302406,0.999991707302406,49.41354950392893,0.0,49.9723498146179,0.0,45.59502072358141,0.0,45.3016165070886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08270413520676,0.0040725624449094,0.0040725624459443,0.999991707083901,0.9999917070839,49.41354948361778,0.0,49.97234938337652,0.0,45.59502071837832,0.0,45.30161641553438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08295414770738,0.0040726160993664,0.0040726161004027,0.999991706865387,0.999991706865387,49.413549463305735,0.0,49.97234895212097,0.0,45.59502071317503,0.0,45.30161632397704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08320416020801,0.0040726697549324,0.0040726697559702,0.9999917066468668,0.999991706646866,49.41354944299278,0.0,49.97234852085125,0.0,45.59502070797157,0.0,45.30161623241656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08345417270864,0.0040727234116074,0.0040727234126466,0.999991706428339,0.999991706428338,49.41354942267894,0.0,49.97234808956736,0.0,45.59502070276791,0.0,45.301616140852936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08370418520926,0.0040727770693913,0.004072777070432,0.9999917062098028,0.9999917062098028,49.4135494023642,0.0,49.97234765826929,0.0,45.59502069756406,0.0,45.30161604928617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08395419770989,0.0040728307282841,0.0040728307293263,0.999991705991261,0.99999170599126,49.41354938204856,0.0,49.97234722695706,0.0,45.59502069236004,0.0,45.301615957716265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08420421021051,0.0040728843882858,0.0040728843893294,0.99999170577271,0.99999170577271,49.41354936173203,0.0,49.97234679563066,0.0,45.595020687155824,0.0,45.30161586614322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08445422271114,0.0040729380493962,0.0040729380504413,0.999991705554153,0.9999917055541518,49.413549341414594,0.0,49.9723463642901,0.0,45.59502068195143,0.0,45.30161577456704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08470423521176,0.0040729917116153,0.0040729917126619,0.999991705335588,0.999991705335587,49.41354932109627,0.0,49.97234593293536,0.0,45.59502067674684,0.0,45.30161568298771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08495424771239,0.0040730453749431,0.0040730453759911,0.999991705117015,0.999991705117015,49.41354930077705,0.0,49.97234550156646,0.0,45.59502067154207,0.0,45.301615591405245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.085204260213009,0.0040730990393796,0.004073099040429,0.999991704898436,0.9999917048984348,49.41354928045693,0.0,49.97234507018338,0.0,45.59502066633711,0.0,45.30161549981964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08545427271364,0.0040731527049246,0.0040731527059755,0.999991704679848,0.999991704679848,49.41354926013592,0.0,49.97234463878613,0.0,45.59502066113197,0.0,45.3016154082309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08570428521426,0.0040732063715781,0.0040732063726305,0.999991704461254,0.999991704461253,49.41354923981401,0.0,49.97234420737472,0.0,45.59502065592664,0.0,45.301615316639015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08595429771489,0.0040732600393401,0.0040732600403939,0.999991704242652,0.9999917042426508,49.4135492194912,0.0,49.972343775949135,0.0,45.59502065072112,0.0,45.30161522504399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08620431021551,0.0040733137082105,0.0040733137092658,0.999991704024042,0.999991704024042,49.4135491991675,0.0,49.9723433445094,0.0,45.59502064551542,0.0,45.30161513344582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08645432271614,0.0040733673781893,0.004073367379246,0.999991703805426,0.999991703805425,49.4135491788429,0.0,49.97234291305547,0.0,45.59502064030953,0.0,45.30161504184452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08670433521676,0.0040734210492764,0.0040734210503345,0.999991703586801,0.999991703586801,49.41354915851742,0.0,49.97234248158738,0.0,45.59502063510345,0.0,45.30161495024007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08695434771739,0.0040734747214717,0.0040734747225313,0.99999170336817,0.999991703368169,49.41354913819103,0.0,49.972342050105134,0.0,45.595020629897206,0.0,45.30161485863248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08720436021801,0.0040735283947752,0.0040735283958363,0.999991703149531,0.999991703149531,49.41354911786375,0.0,49.97234161860871,0.0,45.59502062469074,0.0,45.30161476702176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08745437271864,0.0040735820691869,0.0040735820702495,0.999991702930885,0.999991702930884,49.41354909753557,0.0,49.97234118709812,0.0,45.59502061948412,0.0,45.3016146754079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08770438521926,0.0040736357447067,0.0040736357457707,0.999991702712231,0.99999170271223,49.4135490772065,0.0,49.97234075557336,0.0,45.595020614277296,0.0,45.30161458379089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08795439771989,0.0040736894213346,0.0040736894224,0.9999917024935698,0.999991702493569,49.41354905687654,0.0,49.972340324034434,0.0,45.59502060907029,0.0,45.30161449217074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08820441022051,0.0040737430990704,0.0040737431001373,0.9999917022749012,0.9999917022749012,49.41354903654568,0.0,49.97233989248134,0.0,45.5950206038631,0.0,45.30161440054746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08845442272114,0.0040737967779142,0.0040737967789826,0.999991702056225,0.999991702056225,49.41354901621393,0.0,49.97233946091407,0.0,45.59502059865572,0.0,45.30161430892103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08870443522176,0.0040738504578659,0.0040738504589357,0.999991701837542,0.999991701837541,49.413548995881285,0.0,49.972339029332645,0.0,45.59502059344816,0.0,45.30161421729147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08895444772239,0.0040739041389255,0.0040739041399967,0.999991701618851,0.999991701618851,49.41354897554774,0.0,49.97233859773706,0.0,45.59502058824041,0.0,45.301614125658766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08920446022301,0.0040739578210928,0.0040739578221654,0.999991701400153,0.999991701400153,49.4135489552133,0.0,49.97233816612729,0.0,45.59502058303247,0.0,45.301614034022926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08945447272364,0.0040740115043679,0.0040740115054419,0.999991701181448,0.999991701181447,49.41354893487799,0.0,49.97233773450336,0.0,45.59502057782435,0.0,45.30161394238394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08970448522426,0.0040740651887506,0.0040740651898261,0.9999917009627352,0.9999917009627342,49.41354891454176,0.0,49.97233730286526,0.0,45.59502057261604,0.0,45.30161385074181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.08995449772489,0.004074118874241,0.004074118875318,0.999991700744014,0.999991700744014,49.41354889420465,0.0,49.97233687121299,0.0,45.595020567407545,0.0,45.30161375909655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09020451022551,0.004074172560839,0.0040741725619174,0.9999917005252869,0.999991700525286,49.413548873866645,0.0,49.97233643954657,0.0,45.59502056219887,0.0,45.30161366744815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09045452272614,0.0040742262485444,0.0040742262496243,0.9999917003065508,0.9999917003065508,49.41354885352774,0.0,49.97233600786597,0.0,45.59502055699,0.0,45.3016135757966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09070453522676,0.0040742799373574,0.0040742799384387,0.999991700087809,0.999991700087809,49.41354883318795,0.0,49.9723355761712,0.0,45.59502055178095,0.0,45.30161348414192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09095454772739,0.0040743336272778,0.0040743336283605,0.999991699869059,0.999991699869059,49.41354881284726,0.0,49.97233514446226,0.0,45.59502054657171,0.0,45.30161339248409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09120456022801,0.0040743873183056,0.0040743873193898,0.999991699650302,0.999991699650301,49.41354879250569,0.0,49.97233471273917,0.0,45.59502054136229,0.0,45.301613300823135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09145457272864,0.0040744410104407,0.0040744410115263,0.999991699431537,0.999991699431537,49.41354877216322,0.0,49.97233428100191,0.0,45.59502053615267,0.0,45.30161320915902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09170458522926,0.0040744947036831,0.0040744947047701,0.999991699212765,0.999991699212765,49.41354875181986,0.0,49.97233384925048,0.0,45.59502053094287,0.0,45.30161311749178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09195459772989,0.0040745483980327,0.0040745483991211,0.999991698993986,0.999991698993985,49.4135487314756,0.0,49.97233341748489,0.0,45.595020525732885,0.0,45.3016130258214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09220461023051,0.0040746020934894,0.0040746020945793,0.999991698775199,0.999991698775198,49.41354871113046,0.0,49.97233298570512,0.0,45.59502052052272,0.0,45.30161293414788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09245462273114,0.0040746557900533,0.0040746557911446,0.999991698556405,0.999991698556404,49.41354869078442,0.0,49.9723325539112,0.0,45.59502051531236,0.0,45.301612842471215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09270463523176,0.0040747094877242,0.004074709488817,0.999991698337603,0.999991698337603,49.41354867043749,0.0,49.972332122103104,0.0,45.59502051010183,0.0,45.30161275079141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09295464773239,0.0040747631865021,0.0040747631875963,0.999991698118794,0.999991698118794,49.41354865008967,0.0,49.972331690280846,0.0,45.595020504891096,0.0,45.30161265910848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09320466023301,0.004074816886387,0.0040748168874827,0.999991697899978,0.9999916978999768,49.41354862974096,0.0,49.97233125844442,0.0,45.595020499680174,0.0,45.3016125674224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09345467273364,0.0040748705873789,0.0040748705884759,0.999991697681154,0.999991697681153,49.41354860939135,0.0,49.97233082659383,0.0,45.59502049446908,0.0,45.30161247573317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09370468523426,0.0040749242894775,0.004074924290576,0.999991697462323,0.999991697462322,49.41354858904086,0.0,49.97233039472908,0.0,45.59502048925779,0.0,45.30161238404081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09395469773489,0.004074977992683,0.0040749779937829,0.999991697243484,0.999991697243483,49.41354856868947,0.0,49.97232996285016,0.0,45.59502048404632,0.0,45.30161229234531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09420471023551,0.0040750316969952,0.0040750316980965,0.999991697024638,0.999991697024638,49.41354854833719,0.0,49.97232953095707,0.0,45.595020478834655,0.0,45.301612200646666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09445472273614,0.0040750854024141,0.0040750854035168,0.999991696805785,0.999991696805784,49.41354852798402,0.0,49.97232909904983,0.0,45.59502047362282,0.0,45.30161210894489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
