ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.09470473523676,0.0040751391089397,0.0040751391100438,0.999991696586924,0.9999916965869228,49.41354850762996,0.0,49.97232866712841,0.0,45.59502046841078,0.0,45.30161201723997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09495474773739,0.0040751928165718,0.0040751928176774,0.999991696368056,0.999991696368055,49.41354848727501,0.0,49.972328235192826,0.0,45.595020463198566,0.0,45.30161192553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09520476023801,0.0040752465253105,0.0040752465264175,0.99999169614918,0.999991696149179,49.41354846691917,0.0,49.97232780324308,0.0,45.595020457986166,0.0,45.30161183382071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.095454772738641,0.0040753002351557,0.0040753002362641,0.999991695930297,0.999991695930296,49.41354844656245,0.0,49.97232737127917,0.0,45.595020452773575,0.0,45.30161174210637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09570478523926,0.0040753539461073,0.0040753539472172,0.999991695711406,0.999991695711406,49.41354842620483,0.0,49.97232693930111,0.0,45.5950204475608,0.0,45.30161165038889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09595479773989,0.0040754076581654,0.0040754076592766,0.999991695492509,0.999991695492508,49.41354840584631,0.0,49.972326507308864,0.0,45.59502044234784,0.0,45.30161155866828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09620481024051,0.0040754613713297,0.0040754613724424,0.999991695273604,0.999991695273603,49.41354838548692,0.0,49.97232607530246,0.0,45.595020437134686,0.0,45.301611466944514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09645482274114,0.0040755150856004,0.0040755150867145,0.999991695054691,0.999991695054691,49.41354836512662,0.0,49.9723256432819,0.0,45.59502043192135,0.0,45.30161137521762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09670483524176,0.0040755688009772,0.0040755688020927,0.9999916948357708,0.9999916948357708,49.413548344765445,0.0,49.97232521124717,0.0,45.59502042670783,0.0,45.30161128348758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09695484774239,0.0040756225174603,0.0040756225185772,0.999991694616844,0.9999916946168432,49.41354832440338,0.0,49.972324779198274,0.0,45.59502042149413,0.0,45.3016111917544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09720486024301,0.0040756762350494,0.0040756762361678,0.999991694397909,0.999991694397908,49.413548304040425,0.0,49.97232434713521,0.0,45.59502041628024,0.0,45.30161110001809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09745487274364,0.0040757299537447,0.0040757299548645,0.999991694178967,0.999991694178966,49.413548283676576,0.0,49.972323915058,0.0,45.59502041106616,0.0,45.30161100827863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09770488524426,0.004075783673546,0.0040757836746671,0.999991693960018,0.9999916939600172,49.41354826331184,0.0,49.972323482966615,0.0,45.59502040585189,0.0,45.30161091653604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09795489774489,0.0040758373944532,0.0040758373955758,0.99999169374106,0.99999169374106,49.413548242946206,0.0,49.97232305086106,0.0,45.595020400637445,0.0,45.3016108247903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09820491024551,0.0040758911164664,0.0040758911175904,0.999991693522096,0.999991693522096,49.4135482225797,0.0,49.97232261874135,0.0,45.59502039542281,0.0,45.30161073304143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09845492274614,0.0040759448395854,0.0040759448407108,0.999991693303124,0.999991693303124,49.41354820221229,0.0,49.97232218660748,0.0,45.59502039020798,0.0,45.30161064128942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09870493524676,0.0040759985638103,0.0040759985649371,0.999991693084145,0.999991693084145,49.41354818184401,0.0,49.97232175445944,0.0,45.59502038499297,0.0,45.30161054953426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09895494774739,0.0040760522891409,0.0040760522902691,0.999991692865159,0.999991692865158,49.41354816147483,0.0,49.97232132229724,0.0,45.59502037977777,0.0,45.30161045777597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09920496024801,0.0040761060155772,0.0040761060167068,0.9999916926461648,0.999991692646164,49.41354814110476,0.0,49.97232089012088,0.0,45.5950203745624,0.0,45.301610366014536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.099454972748639,0.0040761597431192,0.0040761597442502,0.999991692427164,0.999991692427163,49.41354812073381,0.0,49.97232045793034,0.0,45.59502036934682,0.0,45.30161027424997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09970498524926,0.0040762134717668,0.0040762134728992,0.9999916922081548,0.9999916922081548,49.413548100361965,0.0,49.97232002572566,0.0,45.595020364131074,0.0,45.30161018248226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.09995499774989,0.0040762672015199,0.0040762672026538,0.999991691989139,0.999991691989138,49.41354807998924,0.0,49.97231959350681,0.0,45.59502035891513,0.0,45.3016100907114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10020501025051,0.0040763209323786,0.0040763209335138,0.999991691770115,0.999991691770115,49.41354805961562,0.0,49.9723191612738,0.0,45.595020353699006,0.0,45.301609998937415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10045502275114,0.0040763746643427,0.0040763746654794,0.999991691551085,0.999991691551084,49.41354803924112,0.0,49.97231872902662,0.0,45.59502034848269,0.0,45.30160990716029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10070503525176,0.0040764283974122,0.0040764283985503,0.999991691332046,0.999991691332046,49.413548018865725,0.0,49.97231829676527,0.0,45.5950203432662,0.0,45.30160981538002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.100955047752391,0.0040764821315871,0.0040764821327265,0.9999916911130012,0.999991691113,49.41354799848944,0.0,49.97231786448977,0.0,45.59502033804951,0.0,45.301609723596606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10120506025301,0.0040765358668672,0.0040765358680081,0.999991690893948,0.9999916908939472,49.41354797811228,0.0,49.972317432200114,0.0,45.59502033283264,0.0,45.30160963181006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10145507275364,0.0040765896032526,0.0040765896043949,0.999991690674887,0.999991690674887,49.41354795773422,0.0,49.97231699989628,0.0,45.59502032761558,0.0,45.30160954002037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.101705085254259,0.0040766433407432,0.0040766433418869,0.999991690455819,0.999991690455819,49.41354793735528,0.0,49.972316567578304,0.0,45.59502032239834,0.0,45.301609448227545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10195509775489,0.0040766970793389,0.004076697080484,0.999991690236744,0.999991690236744,49.41354791697545,0.0,49.97231613524615,0.0,45.5950203171809,0.0,45.301609356431584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10220511025551,0.0040767508190398,0.0040767508201862,0.9999916900176608,0.9999916900176608,49.41354789659474,0.0,49.97231570289984,0.0,45.59502031196329,0.0,45.30160926463248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10245512275614,0.0040768045598456,0.0040768045609935,0.9999916897985712,0.9999916897985712,49.41354787621314,0.0,49.97231527053936,0.0,45.59502030674549,0.0,45.30160917283023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10270513525676,0.0040768583017565,0.0040768583029057,0.999991689579474,0.999991689579473,49.41354785583065,0.0,49.97231483816473,0.0,45.5950203015275,0.0,45.30160908102484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10295514775739,0.0040769120447722,0.0040769120459229,0.9999916893603688,0.9999916893603688,49.41354783544728,0.0,49.97231440577593,0.0,45.59502029630932,0.0,45.30160898921633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.103205160258011,0.0040769657888929,0.0040769657900449,0.999991689141257,0.999991689141256,49.41354781506303,0.0,49.97231397337298,0.0,45.59502029109097,0.0,45.30160889740466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10345517275864,0.0040770195341184,0.0040770195352718,0.999991688922138,0.999991688922137,49.41354779467788,0.0,49.97231354095586,0.0,45.595020285872415,0.0,45.30160880558986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10370518525926,0.0040770732804487,0.0040770732816035,0.99999168870301,0.99999168870301,49.41354777429186,0.0,49.97231310852458,0.0,45.595020280653685,0.0,45.30160871377192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10395519775989,0.0040771270278837,0.0040771270290399,0.999991688483876,0.999991688483876,49.41354775390494,0.0,49.97231267607914,0.0,45.59502027543477,0.0,45.301608621950834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10420521026051,0.0040771807764233,0.0040771807775809,0.999991688264734,0.999991688264734,49.413547733517134,0.0,49.97231224361954,0.0,45.59502027021566,0.0,45.30160853012661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10445522276114,0.0040772345260676,0.0040772345272266,0.999991688045585,0.999991688045584,49.413547713128445,0.0,49.97231181114578,0.0,45.59502026499637,0.0,45.301608438299255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10470523526176,0.0040772882768165,0.0040772882779769,0.999991687826429,0.999991687826428,49.41354769273888,0.0,49.97231137865786,0.0,45.595020259776895,0.0,45.30160834646876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10495524776239,0.0040773420286699,0.0040773420298316,0.999991687607265,0.999991687607264,49.41354767234843,0.0,49.97231094615578,0.0,45.595020254557234,0.0,45.30160825463512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10520526026301,0.0040773957816277,0.0040773957827909,0.999991687388093,0.999991687388093,49.41354765195708,0.0,49.972310513639535,0.0,45.59502024933739,0.0,45.301608162798345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10545527276364,0.00407744953569,0.0040774495368545,0.999991687168915,0.999991687168914,49.41354763156486,0.0,49.972310081109136,0.0,45.59502024411734,0.0,45.30160807095843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10570528526426,0.0040775032908566,0.0040775032920225,0.999991686949729,0.999991686949728,49.41354761117175,0.0,49.97230964856457,0.0,45.59502023889713,0.0,45.301607979115374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10595529776489,0.0040775570471275,0.0040775570482948,0.999991686730535,0.999991686730534,49.41354759077776,0.0,49.97230921600585,0.0,45.59502023367671,0.0,45.30160788726917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10620531026551,0.0040776108045027,0.0040776108056714,0.999991686511334,0.999991686511333,49.41354757038288,0.0,49.972308783432965,0.0,45.59502022845612,0.0,45.30160779541985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10645532276614,0.0040776645629821,0.0040776645641522,0.999991686292126,0.999991686292125,49.41354754998712,0.0,49.97230835084592,0.0,45.59502022323534,0.0,45.30160770356737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10670533526676,0.0040777183225657,0.0040777183237371,0.99999168607291,0.999991686072909,49.41354752959048,0.0,49.97230791824472,0.0,45.595020218014376,0.0,45.30160761171176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10695534776739,0.0040777720832533,0.0040777720844262,0.999991685853687,0.999991685853686,49.41354750919295,0.0,49.97230748562936,0.0,45.59502021279322,0.0,45.30160751985301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.107205360268009,0.004077825845045,0.0040778258462192,0.999991685634456,0.999991685634456,49.41354748879452,0.0,49.97230705299984,0.0,45.59502020757188,0.0,45.30160742799112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10745537276864,0.0040778796079407,0.0040778796091163,0.999991685415219,0.999991685415218,49.41354746839523,0.0,49.97230662035616,0.0,45.59502020235036,0.0,45.30160733612609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10770538526926,0.0040779333719404,0.0040779333731174,0.999991685195973,0.999991685195973,49.41354744799505,0.0,49.97230618769832,0.0,45.59502019712865,0.0,45.30160724425792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10795539776989,0.0040779871370439,0.0040779871382223,0.999991684976721,0.99999168497672,49.41354742759399,0.0,49.97230575502632,0.0,45.59502019190675,0.0,45.30160715238661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10820541027051,0.0040780409032513,0.0040780409044311,0.9999916847574613,0.99999168475746,49.41354740719204,0.0,49.97230532234016,0.0,45.59502018668466,0.0,45.30160706051217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10845542277114,0.0040780946705625,0.0040780946717436,0.999991684538193,0.999991684538193,49.41354738678921,0.0,49.97230488963984,0.0,45.5950201814624,0.0,45.30160696863458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10870543527176,0.0040781484389775,0.0040781484401599,0.999991684318918,0.999991684318918,49.4135473663855,0.0,49.97230445692537,0.0,45.59502017623994,0.0,45.30160687675384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10895544777239,0.0040782022084961,0.0040782022096799,0.999991684099636,0.999991684099635,49.4135473459809,0.0,49.97230402419672,0.0,45.595020171017296,0.0,45.30160678486999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10920546027301,0.0040782559791183,0.0040782559803035,0.999991683880346,0.999991683880346,49.41354732557542,0.0,49.97230359145394,0.0,45.59502016579447,0.0,45.30160669298298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10945547277364,0.0040783097508442,0.0040783097520307,0.999991683661049,0.999991683661049,49.41354730516906,0.0,49.97230315869699,0.0,45.59502016057145,0.0,45.30160660109284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10970548527426,0.0040783635236735,0.0040783635248615,0.999991683441745,0.999991683441744,49.41354728476182,0.0,49.97230272592588,0.0,45.59502015534826,0.0,45.30160650919955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.10995549777489,0.0040784172976064,0.0040784172987957,0.999991683222433,0.999991683222433,49.413547264353696,0.0,49.972302293140594,0.0,45.59502015012488,0.0,45.301606417303134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11020551027551,0.0040784710726427,0.0040784710738334,0.999991683003114,0.999991683003114,49.41354724394469,0.0,49.972301860341176,0.0,45.5950201449013,0.0,45.301606325403576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11045552277614,0.0040785248487823,0.0040785248499744,0.999991682783788,0.9999916827837873,49.4135472235348,0.0,49.97230142752759,0.0,45.59502013967754,0.0,45.30160623350088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11070553527676,0.0040785786260253,0.0040785786272187,0.9999916825644528,0.9999916825644528,49.41354720312403,0.0,49.97230099469985,0.0,45.5950201344536,0.0,45.301606141595045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11095554777739,0.0040786324043716,0.0040786324055664,0.999991682345112,0.9999916823451108,49.41354718271238,0.0,49.97230056185794,0.0,45.59502012922946,0.0,45.30160604968606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11120556027801,0.004078686183821,0.0040786861850172,0.9999916821257632,0.9999916821257632,49.41354716229984,0.0,49.97230012900189,0.0,45.595020124005146,0.0,45.30160595777395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11145557277864,0.0040787399643737,0.0040787399655712,0.999991681906407,0.999991681906406,49.413547141886426,0.0,49.972299696131664,0.0,45.595020118780646,0.0,45.30160586585869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11170558527926,0.0040787937460294,0.0040787937472283,0.999991681687044,0.9999916816870428,49.413547121472135,0.0,49.972299263247294,0.0,45.595020113555954,0.0,45.301605773940295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1119555977798905,0.0040788475287883,0.0040788475299885,0.999991681467673,0.999991681467672,49.41354710105696,0.0,49.97229883034876,0.0,45.59502010833108,0.0,45.30160568201877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11220561028051,0.0040789013126501,0.0040789013138517,0.999991681248294,0.999991681248294,49.413547080640896,0.0,49.97229839743607,0.0,45.595020103106016,0.0,45.30160559009409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11245562278114,0.0040789550976149,0.0040789550988179,0.999991681028908,0.999991681028908,49.41354706022396,0.0,49.97229796450922,0.0,45.59502009788077,0.0,45.30160549816628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11270563528176,0.0040790088836827,0.004079008884887,0.999991680809515,0.999991680809515,49.41354703980614,0.0,49.972297531568216,0.0,45.59502009265533,0.0,45.30160540623533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11295564778239,0.0040790626708532,0.0040790626720589,0.9999916805901148,0.999991680590114,49.41354701938744,0.0,49.97229709861306,0.0,45.59502008742971,0.0,45.30160531430124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11320566028301,0.0040791164591266,0.0040791164603337,0.999991680370707,0.999991680370707,49.41354699896786,0.0,49.97229666564374,0.0,45.59502008220391,0.0,45.30160522236402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11345567278364,0.0040791702485028,0.0040791702497112,0.999991680151292,0.999991680151291,49.4135469785474,0.0,49.97229623266026,0.0,45.59502007697791,0.0,45.30160513042365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11370568528426,0.0040792240389816,0.0040792240401914,0.999991679931869,0.999991679931869,49.41354695812606,0.0,49.97229579966264,0.0,45.59502007175174,0.0,45.30160503848015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11395569778489,0.0040792778305631,0.0040792778317742,0.999991679712439,0.999991679712439,49.41354693770384,0.0,49.97229536665084,0.0,45.59502006652537,0.0,45.30160494653349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11420571028551,0.0040793316232472,0.0040793316244597,0.999991679493001,0.999991679493001,49.41354691728074,0.0,49.972294933624894,0.0,45.59502006129882,0.0,45.30160485458372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11445572278614,0.0040793854170338,0.0040793854182477,0.999991679273557,0.999991679273556,49.413546896856765,0.0,49.9722945005848,0.0,45.59502005607208,0.0,45.3016047626308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11470573528676,0.004079439211923,0.0040794392131381,0.999991679054104,0.999991679054104,49.41354687643189,0.0,49.97229406753053,0.0,45.59502005084515,0.0,45.301604670674735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11495574778739,0.0040794930079146,0.0040794930091311,0.999991678834645,0.999991678834644,49.41354685600616,0.0,49.972293634462126,0.0,45.59502004561804,0.0,45.301604578715526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11520576028801,0.0040795468050085,0.0040795468062264,0.999991678615178,0.9999916786151768,49.41354683557954,0.0,49.97229320137957,0.0,45.59502004039075,0.0,45.30160448675319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11545577278864,0.0040796006032048,0.0040796006044241,0.999991678395703,0.999991678395703,49.413546815152046,0.0,49.972292768282834,0.0,45.59502003516327,0.0,45.30160439478772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11570578528926,0.0040796544025034,0.004079654403724,0.999991678176221,0.999991678176221,49.41354679472367,0.0,49.97229233517195,0.0,45.5950200299356,0.0,45.3016043028191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11595579778989,0.0040797082029043,0.0040797082041262,0.999991677956732,0.999991677956732,49.41354677429442,0.0,49.97229190204692,0.0,45.59502002470774,0.0,45.30160421084734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11620581029051,0.0040797620044073,0.0040797620056306,0.999991677737236,0.999991677737235,49.41354675386428,0.0,49.97229146890772,0.0,45.595020019479705,0.0,45.30160411887245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11645582279114,0.0040798158070125,0.0040798158082371,0.999991677517732,0.9999916775177312,49.41354673343327,0.0,49.97229103575437,0.0,45.59502001425148,0.0,45.30160402689442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11670583529176,0.0040798696107197,0.0040798696119457,0.99999167729822,0.99999167729822,49.41354671300138,0.0,49.97229060258687,0.0,45.59502000902306,0.0,45.301603934913246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11695584779239,0.004079923415529,0.0040799234167563,0.999991677078701,0.999991677078701,49.41354669256861,0.0,49.97229016940521,0.0,45.59502000379447,0.0,45.30160384292893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11720586029301,0.0040799772214402,0.0040799772226689,0.999991676859175,0.999991676859175,49.41354667213497,0.0,49.9722897362094,0.0,45.59501999856568,0.0,45.30160375094148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.117455872793641,0.0040800310284534,0.0040800310296834,0.999991676639642,0.9999916766396412,49.41354665170044,0.0,49.97228930299942,0.0,45.59501999333671,0.0,45.3016036589509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11770588529426,0.0040800848365685,0.0040800848377998,0.999991676420101,0.9999916764201,49.41354663126504,0.0,49.9722888697753,0.0,45.59501998810755,0.0,45.30160356695717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11795589779489,0.0040801386457853,0.004080138647018,0.999991676200552,0.999991676200552,49.41354661082876,0.0,49.97228843653702,0.0,45.59501998287821,0.0,45.3016034749603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11820591029552,0.004080192456104,0.004080192457338,0.9999916759809973,0.999991675980996,49.4135465903916,0.0,49.97228800328459,0.0,45.59501997764868,0.0,45.301603382960295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11845592279614,0.0040802462675243,0.0040802462687597,0.9999916757614328,0.9999916757614328,49.41354656995357,0.0,49.972287570018,0.0,45.59501997241897,0.0,45.30160329095715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11870593529676,0.0040803000800463,0.004080300081283,0.999991675541863,0.999991675541863,49.413546549514656,0.0,49.97228713673725,0.0,45.59501996718905,0.0,45.30160319895088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11895594779739,0.00408035389367,0.004080353894908,0.999991675322285,0.999991675322285,49.413546529074864,0.0,49.97228670344235,0.0,45.59501996195897,0.0,45.30160310694146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11920596029801,0.0040804077083952,0.0040804077096345,0.9999916751027,0.9999916751026988,49.413546508634205,0.0,49.972286270133296,0.0,45.59501995672869,0.0,45.301603014928894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11945597279864,0.0040804615242219,0.0040804615254626,0.9999916748831073,0.9999916748831073,49.41354648819266,0.0,49.972285836810094,0.0,45.59501995149823,0.0,45.3016029229132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11970598529927,0.0040805153411501,0.0040805153423921,0.999991674663507,0.999991674663506,49.41354646775024,0.0,49.972285403472725,0.0,45.595019946267584,0.0,45.30160283089436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.11995599779989,0.0040805691591797,0.004080569160423,0.999991674443899,0.999991674443899,49.41354644730694,0.0,49.972284970121216,0.0,45.59501994103675,0.0,45.30160273887239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12020601030051,0.0040806229783106,0.0040806229795553,0.9999916742242848,0.999991674224284,49.413546426862766,0.0,49.972284536755545,0.0,45.59501993580574,0.0,45.30160264684727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12045602280114,0.0040806767985429,0.0040806767997889,0.999991674004662,0.999991674004662,49.41354640641772,0.0,49.97228410337573,0.0,45.59501993057453,0.0,45.30160255481902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.120706035301769,0.0040807306198764,0.0040807306211237,0.9999916737850332,0.999991673785032,49.4135463859718,0.0,49.97228366998174,0.0,45.59501992534313,0.0,45.30160246278764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12095604780239,0.0040807844423111,0.0040807844435597,0.999991673565396,0.999991673565395,49.413546365524994,0.0,49.97228323657361,0.0,45.59501992011156,0.0,45.3016023707531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12120606030301,0.0040808382658469,0.0040808382670969,0.999991673345751,0.999991673345751,49.413546345077314,0.0,49.97228280315134,0.0,45.5950199148798,0.0,45.30160227871544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12145607280364,0.0040808920904838,0.0040808920917352,0.999991673126099,0.999991673126099,49.41354632462877,0.0,49.97228236971489,0.0,45.595019909647846,0.0,45.30160218667463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12170608530426,0.0040809459162218,0.0040809459174745,0.99999167290644,0.99999167290644,49.41354630417933,0.0,49.9722819362643,0.0,45.59501990441572,0.0,45.30160209463068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12195609780489,0.0040809997430608,0.0040809997443148,0.999991672686774,0.999991672686773,49.41354628372903,0.0,49.972281502799554,0.0,45.59501989918338,0.0,45.30160200258359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12220611030552,0.0040810535710007,0.004081053572256,0.9999916724671,0.999991672467099,49.41354626327785,0.0,49.97228106932066,0.0,45.59501989395088,0.0,45.30160191053338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12245612280614,0.0040811074000416,0.0040811074012982,0.999991672247418,0.999991672247418,49.4135462428258,0.0,49.97228063582761,0.0,45.59501988871818,0.0,45.30160181848001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
