ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.12270613530676,0.0040811612301832,0.0040811612314412,0.99999167202773,0.999991672027729,49.41354622237288,0.0,49.972280202320405,0.0,45.5950198834853,0.0,45.30160172642351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.122956147807389,0.0040812150614256,0.0040812150626849,0.999991671808033,0.999991671808033,49.41354620191907,0.0,49.97227976879905,0.0,45.59501987825224,0.0,45.30160163436389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12320616030802,0.0040812688937688,0.0040812688950294,0.99999167158833,0.999991671588329,49.41354618146439,0.0,49.97227933526354,0.0,45.59501987301898,0.0,45.3016015423011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12345617280864,0.0040813227272127,0.0040813227284746,0.999991671368619,0.999991671368618,49.41354616100884,0.0,49.97227890171387,0.0,45.59501986778554,0.0,45.30160145023518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12370618530927,0.0040813765617572,0.0040813765630204,0.9999916711489,0.9999916711489,49.41354614055241,0.0,49.97227846815007,0.0,45.59501986255192,0.0,45.30160135816613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12395619780989,0.0040814303974022,0.0040814303986668,0.9999916709291752,0.999991670929174,49.41354612009511,0.0,49.9722780345721,0.0,45.5950198573181,0.0,45.30160126609394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12420621031052,0.0040814842341478,0.0040814842354137,0.999991670709442,0.999991670709441,49.41354609963693,0.0,49.97227760097998,0.0,45.59501985208411,0.0,45.30160117401861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12445622281114,0.0040815380719939,0.0040815380732611,0.999991670489701,0.999991670489701,49.41354607917789,0.0,49.9722771673737,0.0,45.59501984684992,0.0,45.30160108194014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12470623531177,0.0040815919109404,0.0040815919122089,0.999991670269953,0.999991670269953,49.41354605871796,0.0,49.97227673375329,0.0,45.595019841615546,0.0,45.30160098985853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12495624781239,0.0040816457509873,0.0040816457522571,0.999991670050198,0.9999916700501972,49.41354603825715,0.0,49.97227630011871,0.0,45.59501983638099,0.0,45.30160089777379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12520626031302,0.0040816995921345,0.0040816995934056,0.999991669830435,0.999991669830435,49.41354601779549,0.0,49.97227586646998,0.0,45.59501983114625,0.0,45.3016008056859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12545627281364,0.0040817534343819,0.0040817534356543,0.999991669610665,0.999991669610665,49.41354599733294,0.0,49.9722754328071,0.0,45.59501982591132,0.0,45.30160071359488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12570628531427,0.0040818072777296,0.0040818072790033,0.999991669390888,0.999991669390887,49.41354597686952,0.0,49.97227499913008,0.0,45.59501982067621,0.0,45.30160062150072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12595629781489,0.0040818611221774,0.0040818611234525,0.999991669171103,0.999991669171102,49.41354595640523,0.0,49.972274565438894,0.0,45.5950198154409,0.0,45.301600529403416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12620631031552,0.0040819149677254,0.0040819149690017,0.999991668951311,0.99999166895131,49.41354593594007,0.0,49.97227413173356,0.0,45.595019810205415,0.0,45.30160043730298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12645632281614,0.0040819688143734,0.0040819688156511,0.999991668731511,0.99999166873151,49.413545915474025,0.0,49.97227369801408,0.0,45.59501980496974,0.0,45.30160034519941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12670633531677,0.0040820226621214,0.0040820226634004,0.999991668511704,0.999991668511703,49.41354589500712,0.0,49.972273264280446,0.0,45.59501979973389,0.0,45.30160025309269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12695634781739,0.0040820765109694,0.0040820765122497,0.999991668291889,0.999991668291889,49.41354587453934,0.0,49.97227283053266,0.0,45.59501979449784,0.0,45.30160016098284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12720636031802,0.0040821303609173,0.0040821303621989,0.999991668072068,0.999991668072067,49.41354585407069,0.0,49.97227239677072,0.0,45.595019789261606,0.0,45.30160006886984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12745637281864,0.004082184211965,0.0040821842132479,0.999991667852238,0.999991667852238,49.41354583360116,0.0,49.97227196299463,0.0,45.59501978402519,0.0,45.301599976753714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12770638531927,0.0040822380641126,0.0040822380653968,0.999991667632402,0.999991667632401,49.41354581313076,0.0,49.97227152920439,0.0,45.59501977878858,0.0,45.30159988463444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12795639781989,0.0040822919173599,0.0040822919186454,0.999991667412558,0.999991667412557,49.41354579265949,0.0,49.9722710954,0.0,45.59501977355179,0.0,45.30159979251204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12820641032052,0.0040823457717069,0.0040823457729937,0.999991667192706,0.999991667192706,49.41354577218735,0.0,49.97227066158146,0.0,45.59501976831481,0.0,45.30159970038649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.128456422821139,0.0040823996271535,0.0040823996284416,0.999991666972848,0.999991666972847,49.41354575171432,0.0,49.97227022774878,0.0,45.59501976307765,0.0,45.30159960825782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12870643532177,0.0040824534836998,0.0040824534849892,0.999991666752982,0.9999916667529812,49.41354573124045,0.0,49.97226979390194,0.0,45.5950197578403,0.0,45.30159951612599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12895644782239,0.0040825073413456,0.0040825073426363,0.999991666533108,0.999991666533107,49.41354571076569,0.0,49.97226936004094,0.0,45.59501975260277,0.0,45.30159942399103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12920646032302,0.0040825612000909,0.0040825612013829,0.999991666313227,0.999991666313227,49.41354569029006,0.0,49.9722689261658,0.0,45.59501974736504,0.0,45.30159933185293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12945647282364,0.0040826150599356,0.0040826150612289,0.999991666093339,0.999991666093338,49.41354566981356,0.0,49.972268492276505,0.0,45.595019742127135,0.0,45.30159923971169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12970648532427,0.0040826689208797,0.0040826689221743,0.999991665873443,0.999991665873442,49.413545649336186,0.0,49.97226805837307,0.0,45.59501973688904,0.0,45.30159914756732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.12995649782489,0.0040827227829231,0.004082722784219,0.99999166565354,0.999991665653539,49.41354562885794,0.0,49.97226762445548,0.0,45.595019731650765,0.0,45.30159905541981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13020651032552,0.0040827766460659,0.0040827766473631,0.9999916654336288,0.9999916654336288,49.41354560837883,0.0,49.97226719052373,0.0,45.595019726412296,0.0,45.30159896326916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13045652282614,0.0040828305103078,0.0040828305116063,0.999991665213712,0.9999916652137107,49.413545587898845,0.0,49.97226675657785,0.0,45.59501972117364,0.0,45.30159887111537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13070653532677,0.004082884375649,0.0040828843769488,0.999991664993786,0.999991664993786,49.41354556741799,0.0,49.972266322617806,0.0,45.59501971593481,0.0,45.30159877895844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13095654782739,0.0040829382420893,0.0040829382433903,0.999991664773854,0.9999916647738532,49.41354554693626,0.0,49.97226588864362,0.0,45.59501971069578,0.0,45.30159868679837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13120656032802,0.0040829921096286,0.004082992110931,0.999991664553914,0.999991664553913,49.41354552645367,0.0,49.97226545465528,0.0,45.595019705456565,0.0,45.301598594635166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13145657282864,0.004083045978267,0.0040830459795707,0.999991664333966,0.999991664333966,49.413545505970205,0.0,49.9722650206528,0.0,45.59501970021717,0.0,45.30159850246883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13170658532927,0.0040830998480044,0.0040830998493093,0.999991664114011,0.999991664114011,49.41354548548587,0.0,49.972264586636165,0.0,45.59501969497759,0.0,45.30159841029934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13195659782989,0.0040831537188407,0.0040831537201469,0.999991663894049,0.999991663894048,49.41354546500067,0.0,49.97226415260537,0.0,45.59501968973782,0.0,45.30159831812673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13220661033052,0.0040832075907758,0.0040832075920833,0.99999166367408,0.999991663674079,49.4135454445146,0.0,49.972263718560434,0.0,45.595019684497856,0.0,45.30159822595097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13245662283114,0.0040832614638098,0.0040832614651186,0.9999916634541028,0.9999916634541018,49.413545424027646,0.0,49.97226328450135,0.0,45.59501967925772,0.0,45.30159813377208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13270663533177,0.0040833153379426,0.0040833153392526,0.999991663234118,0.999991663234118,49.41354540353984,0.0,49.97226285042812,0.0,45.59501967401739,0.0,45.30159804159004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13295664783239,0.004083369213174,0.0040833692144854,0.999991663014126,0.999991663014126,49.41354538305116,0.0,49.97226241634075,0.0,45.59501966877688,0.0,45.30159794940488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.133206660333021,0.0040834230895041,0.0040834230908168,0.999991662794127,0.999991662794127,49.41354536256161,0.0,49.97226198223922,0.0,45.59501966353617,0.0,45.30159785721656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13345667283364,0.0040834769669329,0.0040834769682468,0.999991662574121,0.99999166257412,49.41354534207118,0.0,49.972261548123534,0.0,45.595019658295286,0.0,45.30159776502512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13370668533427,0.0040835308454602,0.0040835308467754,0.999991662354107,0.999991662354106,49.41354532157989,0.0,49.97226111399371,0.0,45.59501965305422,0.0,45.30159767283053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13395669783489,0.004083584725086,0.0040835847264025,0.9999916621340852,0.9999916621340852,49.413545301087744,0.0,49.97226067984974,0.0,45.59501964781296,0.0,45.301597580632816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13420671033552,0.0040836386058103,0.004083638607128,0.9999916619140572,0.999991661914056,49.41354528059471,0.0,49.97226024569162,0.0,45.59501964257151,0.0,45.301597488431945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13445672283614,0.004083692487633,0.004083692488952,0.999991661694021,0.99999166169402,49.41354526010082,0.0,49.97225981151935,0.0,45.59501963732988,0.0,45.30159739622795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13470673533677,0.004083746370554,0.0040837463718743,0.999991661473977,0.999991661473976,49.41354523960605,0.0,49.972259377332925,0.0,45.59501963208806,0.0,45.30159730402082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13495674783739,0.0040838002545733,0.0040838002558949,0.999991661253926,0.999991661253926,49.413545219110425,0.0,49.97225894313237,0.0,45.59501962684605,0.0,45.30159721181054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13520676033802,0.0040838541396909,0.0040838541410138,0.999991661033868,0.999991661033867,49.41354519861392,0.0,49.97225850891765,0.0,45.59501962160387,0.0,45.30159711959712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13545677283864,0.0040839080259067,0.0040839080272309,0.999991660813802,0.999991660813802,49.41354517811656,0.0,49.97225807468879,0.0,45.59501961636149,0.0,45.301597027380566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13570678533927,0.0040839619132206,0.0040839619145461,0.9999916605937292,0.999991660593728,49.41354515761832,0.0,49.9722576404458,0.0,45.59501961111893,0.0,45.30159693516087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13595679783989,0.0040840158016327,0.0040840158029594,0.999991660373649,0.999991660373648,49.41354513711922,0.0,49.97225720618864,0.0,45.595019605876175,0.0,45.30159684293805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13620681034052,0.0040840696911428,0.0040840696924707,0.9999916601535612,0.99999166015356,49.41354511661925,0.0,49.97225677191734,0.0,45.59501960063324,0.0,45.301596750712086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13645682284114,0.0040841235817508,0.0040841235830801,0.999991659933466,0.999991659933465,49.41354509611842,0.0,49.97225633763189,0.0,45.59501959539012,0.0,45.30159665848299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13670683534177,0.0040841774734568,0.0040841774747873,0.999991659713363,0.999991659713363,49.41354507561671,0.0,49.9722559033323,0.0,45.59501959014681,0.0,45.30159656625074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13695684784239,0.0040842313662607,0.0040842313675925,0.9999916594932527,0.9999916594932527,49.41354505511414,0.0,49.97225546901854,0.0,45.59501958490332,0.0,45.30159647401536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13720686034302,0.0040842852601625,0.0040842852614955,0.999991659273136,0.999991659273135,49.41354503461071,0.0,49.97225503469066,0.0,45.59501957965965,0.0,45.30159638177685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13745687284364,0.004084339155162,0.0040843391564963,0.9999916590530108,0.99999165905301,49.4135450141064,0.0,49.97225460034863,0.0,45.59501957441578,0.0,45.30159628953519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13770688534427,0.0040843930512593,0.0040843930525948,0.9999916588328792,0.999991658832878,49.41354499360124,0.0,49.97225416599244,0.0,45.595019569171725,0.0,45.3015961972904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13795689784489,0.0040844469484542,0.0040844469497911,0.999991658612739,0.999991658612738,49.4135449730952,0.0,49.97225373162211,0.0,45.59501956392749,0.0,45.301596105042464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13820691034552,0.0040845008467468,0.0040845008480849,0.999991658392592,0.999991658392592,49.413544952588296,0.0,49.97225329723764,0.0,45.595019558683056,0.0,45.30159601279139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13845692284614,0.0040845547461369,0.0040845547474763,0.999991658172438,0.999991658172437,49.41354493208052,0.0,49.97225286283902,0.0,45.59501955343845,0.0,45.30159592053719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.138706935346771,0.0040846086466246,0.0040846086479653,0.999991657952276,0.999991657952276,49.4135449115719,0.0,49.97225242842625,0.0,45.595019548193655,0.0,45.30159582827984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13895694784739,0.0040846625482098,0.0040846625495517,0.999991657732107,0.999991657732107,49.41354489106239,0.0,49.972251993999336,0.0,45.59501954294867,0.0,45.301595736019365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13920696034802,0.0040847164508924,0.0040847164522355,0.999991657511931,0.99999165751193,49.41354487055203,0.0,49.97225155955828,0.0,45.5950195377035,0.0,45.30159564375574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13945697284864,0.0040847703546723,0.0040847703560167,0.999991657291747,0.999991657291746,49.41354485004079,0.0,49.97225112510308,0.0,45.59501953245815,0.0,45.30159555148898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13970698534927,0.0040848242595496,0.0040848242608953,0.999991657071555,0.999991657071555,49.413544829528696,0.0,49.972250690633736,0.0,45.59501952721261,0.0,45.30159545921908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.13995699784989,0.0040848781655241,0.0040848781668711,0.9999916568513572,0.9999916568513562,49.41354480901573,0.0,49.97225025615024,0.0,45.59501952196688,0.0,45.301595366946046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14020701035052,0.0040849320725959,0.0040849320739441,0.9999916566311507,0.99999165663115,49.41354478850191,0.0,49.97224982165259,0.0,45.59501951672097,0.0,45.30159527466988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14045702285114,0.0040849859807648,0.0040849859821143,0.9999916564109368,0.9999916564109368,49.41354476798722,0.0,49.97224938714081,0.0,45.59501951147486,0.0,45.30159518239056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14070703535177,0.0040850398900309,0.0040850398913816,0.999991656190716,0.999991656190716,49.41354474747166,0.0,49.97224895261488,0.0,45.595019506228574,0.0,45.30159509010812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.140957047852391,0.004085093800394,0.0040850938017459,0.999991655970488,0.999991655970487,49.41354472695524,0.0,49.9722485180748,0.0,45.59501950098211,0.0,45.30159499782253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14120706035302,0.0040851477118541,0.0040851477132073,0.999991655750253,0.999991655750252,49.41354470643795,0.0,49.97224808352058,0.0,45.59501949573544,0.0,45.30159490553381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14145707285364,0.0040852016244112,0.0040852016257656,0.99999165553001,0.999991655530009,49.4135446859198,0.0,49.97224764895222,0.0,45.5950194904886,0.0,45.30159481324195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14170708535427,0.0040852555380652,0.0040852555394209,0.999991655309759,0.999991655309759,49.41354466540079,0.0,49.9722472143697,0.0,45.595019485241565,0.0,45.30159472094695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14195709785489,0.004085309452816,0.004085309454173,0.999991655089501,0.999991655089501,49.41354464488092,0.0,49.97224677977305,0.0,45.59501947999436,0.0,45.301594628648814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14220711035552,0.0040853633686637,0.0040853633700219,0.999991654869236,0.999991654869236,49.41354462436017,0.0,49.97224634516225,0.0,45.59501947474695,0.0,45.30159453634754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14245712285614,0.0040854172856081,0.0040854172869675,0.999991654648964,0.999991654648963,49.41354460383856,0.0,49.972245910537296,0.0,45.59501946949936,0.0,45.301594444043126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14270713535677,0.0040854712036492,0.0040854712050098,0.999991654428684,0.999991654428683,49.413544583316096,0.0,49.97224547589823,0.0,45.59501946425159,0.0,45.30159435173557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14295714785739,0.0040855251227869,0.0040855251241488,0.999991654208396,0.999991654208396,49.413544562792765,0.0,49.97224504124498,0.0,45.59501945900362,0.0,45.30159425942489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14320716035802,0.0040855790430213,0.0040855790443844,0.999991653988102,0.999991653988101,49.41354454226856,0.0,49.97224460657761,0.0,45.59501945375547,0.0,45.30159416711106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14345717285864,0.0040856329643521,0.0040856329657166,0.9999916537678,0.999991653767799,49.41354452174351,0.0,49.97224417189609,0.0,45.59501944850714,0.0,45.301594074794096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14370718535927,0.0040856868867795,0.0040856868881452,0.99999165354749,0.999991653547489,49.41354450121758,0.0,49.97224373720042,0.0,45.59501944325861,0.0,45.301593982474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14395719785989,0.0040857408103034,0.0040857408116703,0.9999916533271732,0.9999916533271732,49.41354448069079,0.0,49.97224330249062,0.0,45.59501943800991,0.0,45.30159389015076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.144207210360519,0.0040857947349236,0.0040857947362917,0.999991653106849,0.999991653106848,49.413544460163145,0.0,49.97224286776667,0.0,45.59501943276101,0.0,45.30159379782438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14445722286114,0.0040858486606402,0.0040858486620096,0.9999916528865168,0.9999916528865168,49.41354443963464,0.0,49.97224243302856,0.0,45.595019427511936,0.0,45.30159370549487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14470723536177,0.004085902587453,0.0040859025888236,0.999991652666178,0.999991652666178,49.413544419105264,0.0,49.97224199827632,0.0,45.59501942226267,0.0,45.30159361316222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14495724786239,0.0040859565153621,0.004085956516734,0.999991652445832,0.999991652445831,49.41354439857503,0.0,49.97224156350995,0.0,45.59501941701322,0.0,45.30159352082643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14520726036302,0.0040860104443674,0.0040860104457405,0.999991652225478,0.999991652225477,49.41354437804392,0.0,49.972241128729415,0.0,45.59501941176359,0.0,45.30159342848751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14545727286364,0.0040860643744688,0.0040860643758431,0.9999916520051172,0.999991652005116,49.41354435751197,0.0,49.97224069393474,0.0,45.59501940651376,0.0,45.30159333614544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14570728536427,0.0040861183056663,0.0040861183070418,0.999991651784748,0.999991651784747,49.41354433697914,0.0,49.97224025912594,0.0,45.59501940126375,0.0,45.30159324380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14595729786489,0.0040861722379598,0.0040861722393366,0.999991651564372,0.999991651564372,49.41354431644546,0.0,49.972239824302974,0.0,45.59501939601356,0.0,45.30159315145189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14620731036552,0.0040862261713493,0.0040862261727273,0.9999916513439888,0.999991651343988,49.41354429591092,0.0,49.97223938946589,0.0,45.59501939076317,0.0,45.301593059100426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.146457322866139,0.0040862801058347,0.004086280107214,0.999991651123598,0.999991651123598,49.41354427537551,0.0,49.97223895461464,0.0,45.5950193855126,0.0,45.3015929667458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14670733536677,0.004086334041416,0.0040863340427965,0.9999916509032,0.9999916509031987,49.41354425483924,0.0,49.97223851974925,0.0,45.59501938026184,0.0,45.30159287438805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14695734786739,0.0040863879780931,0.0040863879794749,0.999991650682794,0.999991650682794,49.41354423430212,0.0,49.97223808486973,0.0,45.59501937501091,0.0,45.30159278202717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14720736036802,0.004086441915866,0.004086441917249,0.999991650462381,0.999991650462381,49.41354421376411,0.0,49.97223764997607,0.0,45.595019369759775,0.0,45.30159268966313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14745737286864,0.0040864958547346,0.0040864958561188,0.999991650241961,0.99999165024196,49.41354419322526,0.0,49.97223721506825,0.0,45.59501936450847,0.0,45.30159259729597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14770738536927,0.0040865497946989,0.0040865497960843,0.999991650021534,0.999991650021533,49.41354417268556,0.0,49.972236780146304,0.0,45.59501935925695,0.0,45.30159250492567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14795739786989,0.0040866037357588,0.0040866037371455,0.999991649801098,0.999991649801098,49.41354415214498,0.0,49.972236345210206,0.0,45.59501935400528,0.0,45.30159241255223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14820741037052,0.0040866576779143,0.0040866576793021,0.999991649580656,0.9999916495806548,49.41354413160355,0.0,49.97223591025997,0.0,45.59501934875341,0.0,45.30159232017565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14845742287114,0.0040867116211652,0.0040867116225543,0.999991649360206,0.999991649360205,49.413544111061256,0.0,49.97223547529559,0.0,45.59501934350135,0.0,45.301592227795936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14870743537177,0.0040867655655117,0.004086765566902,0.999991649139749,0.999991649139748,49.4135440905181,0.0,49.97223504031707,0.0,45.5950193382491,0.0,45.30159213541308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14895744787239,0.0040868195109535,0.0040868195123451,0.999991648919284,0.999991648919284,49.413544069974094,0.0,49.9722346053244,0.0,45.59501933299666,0.0,45.30159204302709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14920746037302,0.0040868734574907,0.0040868734588835,0.999991648698812,0.999991648698812,49.41354404942922,0.0,49.972234170317606,0.0,45.595019327744055,0.0,45.30159195063796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14945747287364,0.0040869274051233,0.0040869274065173,0.999991648478333,0.999991648478332,49.413544028883486,0.0,49.97223373529666,0.0,45.59501932249125,0.0,45.30159185824571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14970748537427,0.004086981353851,0.0040869813552462,0.999991648257846,0.999991648257845,49.413544008336885,0.0,49.97223330026157,0.0,45.595019317238254,0.0,45.301591765850304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.14995749787489,0.004087035303674,0.0040870353050704,0.999991648037352,0.9999916480373512,49.41354398778943,0.0,49.97223286521234,0.0,45.59501931198509,0.0,45.30159167345176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15020751037552,0.0040870892545921,0.0040870892559898,0.99999164781685,0.99999164781685,49.41354396724112,0.0,49.97223243014898,0.0,45.59501930673173,0.0,45.30159158105009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15045752287614,0.0040871432066054,0.0040871432080042,0.999991647596341,0.999991647596341,49.41354394669195,0.0,49.97223199507147,0.0,45.595019301478175,0.0,45.30159148864527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15070753537677,0.0040871971597136,0.0040871971611137,0.999991647375825,0.999991647375824,49.41354392614193,0.0,49.97223155997981,0.0,45.59501929622444,0.0,45.30159139623732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
