ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.15095754787739,0.0040872511139169,0.0040872511153182,0.9999916471553012,0.9999916471553012,49.41354390559104,0.0,49.97223112487402,0.0,45.59501929097052,0.0,45.30159130382623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15120756037802,0.0040873050692151,0.0040873050706177,0.99999164693477,0.999991646934769,49.41354388503928,0.0,49.972230689754085,0.0,45.59501928571641,0.0,45.301591211412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15145757287864,0.0040873590256083,0.004087359027012,0.999991646714232,0.999991646714231,49.41354386448668,0.0,49.97223025462002,0.0,45.59501928046212,0.0,45.30159111899464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15170758537927,0.0040874129830962,0.0040874129845012,0.999991646493686,0.999991646493685,49.41354384393321,0.0,49.972229819471806,0.0,45.59501927520764,0.0,45.30159102657414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.151957597879889,0.004087466941679,0.0040874669430851,0.999991646273132,0.999991646273132,49.41354382337889,0.0,49.97222938430944,0.0,45.59501926995297,0.0,45.3015909341505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15220761038052,0.0040875209013565,0.0040875209027638,0.9999916460525718,0.999991646052571,49.4135438028237,0.0,49.97222894913296,0.0,45.59501926469813,0.0,45.30159084172372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15245762288114,0.0040875748621286,0.0040875748635372,0.999991645832004,0.999991645832003,49.41354378226767,0.0,49.97222851394231,0.0,45.595019259443085,0.0,45.30159074929381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15270763538177,0.0040876288239955,0.0040876288254052,0.9999916456114278,0.9999916456114278,49.41354376171077,0.0,49.97222807873755,0.0,45.59501925418786,0.0,45.30159065686075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15295764788239,0.0040876827869569,0.0040876827883678,0.999991645390845,0.999991645390845,49.41354374115301,0.0,49.97222764351863,0.0,45.59501924893245,0.0,45.30159056442457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15320766038302,0.0040877367510128,0.004087736752425,0.9999916451702552,0.9999916451702552,49.4135437205944,0.0,49.97222720828558,0.0,45.59501924367686,0.0,45.30159047198524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15345767288364,0.0040877907161632,0.0040877907175766,0.999991644949657,0.999991644949657,49.413543700034936,0.0,49.97222677303839,0.0,45.59501923842107,0.0,45.30159037954278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15370768538427,0.004087844682408,0.0040878446838226,0.999991644729053,0.999991644729052,49.4135436794746,0.0,49.97222633777705,0.0,45.595019233165104,0.0,45.301590287097184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15395769788489,0.0040878986497473,0.0040878986511631,0.99999164450844,0.99999164450844,49.41354365891342,0.0,49.97222590250158,0.0,45.59501922790895,0.0,45.30159019464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15420771038552,0.0040879526181808,0.0040879526195978,0.9999916442878212,0.99999164428782,49.41354363835138,0.0,49.97222546721197,0.0,45.5950192226526,0.0,45.30159010219657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15445772288614,0.0040880065877086,0.0040880065891268,0.9999916440671928,0.9999916440671928,49.41354361778848,0.0,49.97222503190821,0.0,45.59501921739608,0.0,45.30159000974155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15470773538677,0.0040880605583307,0.0040880605597501,0.999991643846559,0.999991643846558,49.41354359722472,0.0,49.97222459659032,0.0,45.59501921213937,0.0,45.3015899172834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15495774788739,0.0040881145300469,0.0040881145314675,0.999991643625917,0.999991643625916,49.41354357666012,0.0,49.972224161258296,0.0,45.59501920688246,0.0,45.30158982482212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15520776038802,0.0040881685028573,0.0040881685042791,0.999991643405268,0.999991643405267,49.413543556094645,0.0,49.97222372591213,0.0,45.59501920162538,0.0,45.3015897323577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15545777288864,0.0040882224767617,0.0040882224781847,0.9999916431846112,0.99999164318461,49.41354353552831,0.0,49.97222329055182,0.0,45.595019196368106,0.0,45.30158963989014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15570778538927,0.0040882764517601,0.0040882764531843,0.999991642963947,0.999991642963946,49.413543514961134,0.0,49.97222285517736,0.0,45.59501919111064,0.0,45.30158954741943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15595779788989,0.0040883304278525,0.0040883304292779,0.9999916427432748,0.9999916427432748,49.4135434943931,0.0,49.97222241978878,0.0,45.59501918585301,0.0,45.3015894549456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15620781039052,0.0040883844050388,0.0040883844064654,0.999991642522596,0.999991642522596,49.41354347382421,0.0,49.97222198438606,0.0,45.59501918059517,0.0,45.30158936246863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15645782289114,0.004088438383319,0.0040884383847467,0.99999164230191,0.99999164230191,49.41354345325446,0.0,49.9722215489692,0.0,45.59501917533717,0.0,45.30158926998852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.156707835391771,0.004088492362693,0.0040884923641219,0.999991642081216,0.999991642081216,49.41354343268386,0.0,49.97222111353821,0.0,45.59501917007896,0.0,45.30158917750528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15695784789239,0.0040885463431607,0.0040885463445909,0.999991641860515,0.999991641860515,49.4135434121124,0.0,49.972220678093066,0.0,45.59501916482056,0.0,45.3015890850189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15720786039302,0.0040886003247222,0.0040886003261535,0.999991641639807,0.999991641639806,49.41354339154009,0.0,49.97222024263379,0.0,45.59501915956199,0.0,45.30158899252937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15745787289364,0.0040886543073773,0.0040886543088098,0.9999916414190908,0.9999916414190908,49.41354337096691,0.0,49.97221980716037,0.0,45.59501915430323,0.0,45.30158890003671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15770788539427,0.004088708291126,0.0040887082925597,0.999991641198368,0.999991641198368,49.413543350392885,0.0,49.972219371672814,0.0,45.59501914904428,0.0,45.30158880754092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1579578978949,0.0040887622759682,0.0040887622774032,0.999991640977637,0.999991640977637,49.413543329818005,0.0,49.97221893617113,0.0,45.59501914378515,0.0,45.30158871504199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15820791039552,0.004088816261904,0.0040888162633401,0.9999916407569,0.999991640756899,49.41354330924227,0.0,49.9722185006553,0.0,45.59501913852582,0.0,45.30158862253992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15845792289614,0.0040888702489332,0.0040888702503705,0.999991640536154,0.999991640536154,49.413543288665686,0.0,49.97221806512533,0.0,45.59501913326631,0.0,45.30158853003471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15870793539677,0.0040889242370559,0.0040889242384943,0.999991640315402,0.999991640315401,49.41354326808825,0.0,49.97221762958123,0.0,45.59501912800663,0.0,45.30158843752637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15895794789739,0.0040889782262718,0.0040889782277115,0.999991640094642,0.999991640094641,49.41354324750995,0.0,49.97221719402299,0.0,45.59501912274674,0.0,45.301588345014885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15920796039802,0.0040890322165811,0.0040890322180219,0.9999916398738738,0.999991639873874,49.4135432269308,0.0,49.97221675845061,0.0,45.59501911748668,0.0,45.30158825250027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15945797289865,0.0040890862079836,0.0040890862094256,0.9999916396530988,0.9999916396530988,49.41354320635079,0.0,49.9722163228641,0.0,45.59501911222642,0.0,45.30158815998252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15970798539927,0.0040891402004793,0.0040891402019225,0.999991639432317,0.999991639432316,49.413543185769925,0.0,49.97221588726345,0.0,45.59501910696599,0.0,45.30158806746163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.15995799789989,0.0040891941940681,0.0040891941955125,0.9999916392115272,0.9999916392115272,49.413543165188216,0.0,49.97221545164866,0.0,45.59501910170537,0.0,45.30158797493759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.16020801040052,0.00408924818875,0.0040892481901956,0.99999163899073,0.99999163899073,49.41354314460565,0.0,49.972215016019724,0.0,45.59501909644455,0.0,45.30158788241042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.16045802290115,0.004089302184525,0.0040893021859717,0.999991638769926,0.9999916387699253,49.41354312402223,0.0,49.972214580376665,0.0,45.59501909118356,0.0,45.30158778988013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.16070803540177,0.004089356181393,0.0040893561828409,0.999991638549114,0.999991638549113,49.41354310343796,0.0,49.97221414471947,0.0,45.59501908592238,0.0,45.30158769734668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.16095804790239,0.0040894101793539,0.0040894101808029,0.9999916383282952,0.999991638328294,49.41354308285283,0.0,49.97221370904813,0.0,45.59501908066101,0.0,45.30158760481011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.16120806040302,0.0040894641784076,0.0040894641798579,0.9999916381074682,0.9999916381074682,49.41354306226685,0.0,49.97221327336266,0.0,45.595019075399456,0.0,45.3015875122704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.16145807290364,0.0040895181785542,0.0040895181800056,0.999991637886634,0.999991637886634,49.41354304168002,0.0,49.97221283766306,0.0,45.59501907013771,0.0,45.30158741972755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.16170808540427,0.0040895721797936,0.0040895721812462,0.999991637665793,0.999991637665792,49.41354302109233,0.0,49.97221240194931,0.0,45.595019064875785,0.0,45.301587327181565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1619580979049,0.0040896261821257,0.0040896261835795,0.999991637444944,0.999991637444944,49.41354300050379,0.0,49.97221196622143,0.0,45.59501905961367,0.0,45.30158723463244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.162208110405521,0.0040896801855505,0.0040896801870054,0.999991637224088,0.999991637224088,49.4135429799144,0.0,49.97221153047941,0.0,45.59501905435137,0.0,45.30158714208017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.16245812290614,0.0040897341900679,0.004089734191524,0.999991637003225,0.999991637003224,49.41354295932416,0.0,49.97221109472326,0.0,45.59501904908888,0.0,45.30158704952478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.16270813540677,0.0040897881956779,0.0040897881971352,0.999991636782354,0.9999916367823533,49.41354293873307,0.0,49.97221065895297,0.0,45.595019043826206,0.0,45.30158695696624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1629581479074,0.0040898422023804,0.0040898422038389,0.999991636561475,0.999991636561475,49.41354291814112,0.0,49.97221022316855,0.0,45.59501903856336,0.0,45.30158686440457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.16320816040802,0.0040898962101754,0.004089896211635,0.99999163634059,0.999991636340589,49.413542897548325,0.0,49.972209787369984,0.0,45.59501903330031,0.0,45.30158677183976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.16345817290865,0.0040899502190628,0.0040899502205236,0.999991636119697,0.999991636119696,49.41354287695467,0.0,49.9722093515573,0.0,45.59501902803708,0.0,45.30158667927181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.16370818540927,0.0040900042290426,0.0040900042305045,0.999991635898796,0.999991635898796,49.41354285636017,0.0,49.97220891573046,0.0,45.59501902277366,0.0,45.30158658670073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.16395819790989,0.0040900582401147,0.0040900582415778,0.999991635677889,0.999991635677888,49.41354283576482,0.0,49.97220847988949,0.0,45.59501901751005,0.0,45.30158649412652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.16420821041052,0.004090112252279,0.0040901122537433,0.9999916354569728,0.9999916354569728,49.41354281516862,0.0,49.9722080440344,0.0,45.59501901224627,0.0,45.30158640154915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.16445822291115,0.0040901662655356,0.004090166267001,0.999991635236051,0.99999163523605,49.41354279457156,0.0,49.97220760816517,0.0,45.5950190069823,0.0,45.30158630896866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.16470823541177,0.0040902202798843,0.0040902202813509,0.999991635015121,0.99999163501512,49.41354277397366,0.0,49.9722071722818,0.0,45.59501900171813,0.0,45.30158621638503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1649582479124,0.0040902742953252,0.0040902742967929,0.999991634794184,0.999991634794183,49.4135427533749,0.0,49.97220673638429,0.0,45.595018996453774,0.0,45.30158612379826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.16520826041302,0.0040903283118581,0.004090328313327,0.9999916345732388,0.999991634573238,49.4135427327753,0.0,49.97220630047265,0.0,45.59501899118925,0.0,45.30158603120836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.165458272913649,0.004090382329483,0.004090382330953,0.999991634352287,0.999991634352286,49.41354271217484,0.0,49.97220586454687,0.0,45.595018985924526,0.0,45.30158593861532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.16570828541427,0.0040904363481998,0.004090436349671,0.9999916341313272,0.9999916341313272,49.413542691573525,0.0,49.97220542860696,0.0,45.59501898065962,0.0,45.30158584601914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1659582979149,0.0040904903680086,0.004090490369481,0.99999163391036,0.99999163391036,49.41354267097138,0.0,49.97220499265293,0.0,45.59501897539453,0.0,45.30158575341983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.16620831041552,0.0040905443889092,0.0040905443903827,0.999991633689386,0.999991633689385,49.41354265036836,0.0,49.97220455668474,0.0,45.59501897012924,0.0,45.30158566081738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.16645832291614,0.0040905984109016,0.0040905984123763,0.999991633468404,0.999991633468404,49.41354262976451,0.0,49.97220412070244,0.0,45.59501896486378,0.0,45.30158556821179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.16670833541677,0.0040906524339858,0.0040906524354616,0.999991633247415,0.999991633247415,49.413542609159805,0.0,49.97220368470599,0.0,45.595018959598136,0.0,45.30158547560307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1669583479174,0.0040907064581617,0.0040907064596386,0.999991633026419,0.999991633026418,49.41354258855424,0.0,49.97220324869541,0.0,45.595018954332296,0.0,45.301585382991206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.16720836041802,0.0040907604834292,0.0040907604849073,0.999991632805415,0.999991632805414,49.41354256794784,0.0,49.972202812670695,0.0,45.595018949066265,0.0,45.30158529037621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.16745837291865,0.0040908145097883,0.0040908145112676,0.999991632584404,0.9999916325844028,49.413542547340576,0.0,49.97220237663184,0.0,45.595018943800056,0.0,45.30158519775808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.167708385419269,0.004090868537239,0.0040908685387194,0.999991632363385,0.999991632363385,49.41354252673247,0.0,49.97220194057887,0.0,45.595018938533656,0.0,45.3015851051368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.16795839791989,0.0040909225657811,0.0040909225672627,0.999991632142359,0.999991632142359,49.41354250612352,0.0,49.97220150451175,0.0,45.59501893326708,0.0,45.30158501251239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.16820841042052,0.0040909765954147,0.0040909765968974,0.999991631921326,0.9999916319213248,49.41354248551372,0.0,49.97220106843051,0.0,45.59501892800031,0.0,45.301584919884846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.16845842292115,0.0040910306261397,0.0040910306276235,0.999991631700285,0.999991631700285,49.41354246490306,0.0,49.97220063233513,0.0,45.59501892273335,0.0,45.301584827254175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.16870843542177,0.004091084657956,0.004091084659441,0.999991631479237,0.999991631479236,49.41354244429157,0.0,49.972200196225614,0.0,45.59501891746621,0.0,45.30158473462035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1689584479224,0.0040911386908636,0.0040911386923497,0.9999916312581808,0.9999916312581808,49.41354242367922,0.0,49.97219976010196,0.0,45.59501891219888,0.0,45.3015846419834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.16920846042302,0.0040911927248624,0.0040911927263497,0.999991631037119,0.999991631037118,49.413542403066025,0.0,49.97219932396418,0.0,45.595018906931365,0.0,45.3015845493433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.16945847292365,0.0040912467599525,0.0040912467614409,0.999991630816048,0.999991630816048,49.41354238245198,0.0,49.97219888781227,0.0,45.59501890166366,0.0,45.30158445670008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.16970848542427,0.0040913007961336,0.0040913007976232,0.999991630594971,0.99999163059497,49.413542361837074,0.0,49.97219845164623,0.0,45.595018896395786,0.0,45.30158436405371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1699584979249,0.0040913548334059,0.0040913548348966,0.999991630373885,0.999991630373885,49.413542341221344,0.0,49.97219801546605,0.0,45.5950188911277,0.0,45.30158427140421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.17020851042552,0.0040914088717691,0.004091408873261,0.999991630152793,0.999991630152793,49.41354232060475,0.0,49.97219757927173,0.0,45.595018885859446,0.0,45.30158417875157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.17045852292615,0.0040914629112234,0.0040914629127163,0.9999916299316928,0.9999916299316928,49.41354229998731,0.0,49.97219714306329,0.0,45.595018880591006,0.0,45.3015840860958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.17070853542677,0.0040915169517685,0.0040915169532626,0.999991629710586,0.999991629710586,49.41354227936903,0.0,49.97219670684072,0.0,45.59501887532237,0.0,45.301583993436886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1709585479274,0.0040915709934046,0.0040915709948998,0.999991629489471,0.999991629489471,49.41354225874989,0.0,49.972196270604016,0.0,45.59501887005355,0.0,45.30158390077485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.17120856042802,0.0040916250361314,0.0040916250376278,0.9999916292683498,0.999991629268349,49.41354223812992,0.0,49.97219583435317,0.0,45.59501886478456,0.0,45.301583808109655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.17145857292865,0.0040916790799491,0.0040916790814466,0.99999162904722,0.99999162904722,49.4135422175091,0.0,49.9721953980882,0.0,45.59501885951536,0.0,45.30158371544133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.17170858542927,0.0040917331248574,0.0040917331263561,0.999991628826084,0.999991628826083,49.41354219688743,0.0,49.972194961809095,0.0,45.59501885424599,0.0,45.30158362276988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1719585979299,0.0040917871708565,0.0040917871723562,0.999991628604939,0.999991628604939,49.413542176264905,0.0,49.97219452551585,0.0,45.59501884897642,0.0,45.30158353009529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.17220861043052,0.0040918412179461,0.004091841219447,0.999991628383788,0.9999916283837872,49.41354215564154,0.0,49.97219408920849,0.0,45.59501884370668,0.0,45.30158343741756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.17245862293115,0.0040918952661263,0.0040918952676284,0.9999916281626292,0.999991628162628,49.41354213501733,0.0,49.972193652887,0.0,45.59501883843674,0.0,45.30158334473669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.17270863543177,0.004091949315397,0.0040919493169002,0.999991627941463,0.999991627941462,49.41354211439227,0.0,49.97219321655136,0.0,45.59501883316661,0.0,45.30158325205269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1729586479324,0.0040920033657582,0.0040920033672625,0.999991627720289,0.999991627720288,49.41354209376637,0.0,49.9721927802016,0.0,45.59501882789631,0.0,45.30158315936555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.17320866043302,0.0040920574172098,0.0040920574187152,0.999991627499108,0.999991627499108,49.41354207313962,0.0,49.97219234383771,0.0,45.59501882262582,0.0,45.30158306667527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.17345867293365,0.0040921114697518,0.0040921114712583,0.9999916272779192,0.9999916272779192,49.41354205251202,0.0,49.97219190745968,0.0,45.59501881735514,0.0,45.30158297398186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.17370868543427,0.0040921655233841,0.0040921655248917,0.999991627056724,0.999991627056723,49.41354203188359,0.0,49.97219147106753,0.0,45.59501881208427,0.0,45.301582881285306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1739586979349,0.0040922195781066,0.0040922195796154,0.99999162683552,0.99999162683552,49.41354201125429,0.0,49.97219103466124,0.0,45.595018806813215,0.0,45.30158278858563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.17420871043552,0.0040922736339193,0.0040922736354292,0.9999916266143098,0.9999916266143088,49.41354199062416,0.0,49.97219059824084,0.0,45.595018801541976,0.0,45.3015826958828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.17445872293615,0.0040923276908222,0.0040923276923332,0.999991626393092,0.999991626393091,49.41354196999318,0.0,49.97219016180628,0.0,45.59501879627055,0.0,45.30158260317684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.17470873543677,0.0040923817488152,0.0040923817503273,0.999991626171866,0.999991626171866,49.41354194936136,0.0,49.97218972535761,0.0,45.595018790998935,0.0,45.30158251046775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1749587479374,0.0040924358078982,0.0040924358094115,0.999991625950634,0.999991625950633,49.41354192872869,0.0,49.9721892888948,0.0,45.59501878572715,0.0,45.30158241775552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.17520876043802,0.0040924898680713,0.0040924898695857,0.999991625729394,0.999991625729393,49.41354190809519,0.0,49.97218885241786,0.0,45.59501878045516,0.0,45.301582325040144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.17545877293865,0.0040925439293343,0.0040925439308498,0.999991625508146,0.999991625508146,49.41354188746082,0.0,49.97218841592679,0.0,45.595018775182986,0.0,45.30158223232165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.17570878543927,0.0040925979916871,0.0040925979932038,0.999991625286891,0.999991625286891,49.413541866825625,0.0,49.97218797942159,0.0,45.59501876991064,0.0,45.30158213960001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1759587979399,0.0040926520551299,0.0040926520566476,0.999991625065629,0.9999916250656292,49.41354184618957,0.0,49.972187542902255,0.0,45.5950187646381,0.0,45.301582046875225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.17620881044052,0.0040927061196624,0.0040927061211812,0.999991624844359,0.999991624844359,49.41354182555269,0.0,49.9721871063688,0.0,45.59501875936537,0.0,45.30158195414732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.17645882294115,0.0040927601852847,0.0040927601868046,0.999991624623082,0.999991624623082,49.41354180491496,0.0,49.97218666982121,0.0,45.59501875409245,0.0,45.30158186141627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.17670883544177,0.0040928142519966,0.0040928142535177,0.999991624401798,0.9999916244017972,49.413541784276376,0.0,49.97218623325949,0.0,45.59501874881935,0.0,45.30158176868208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1769588479424,0.0040928683197982,0.0040928683213204,0.999991624180506,0.999991624180506,49.41354176363696,0.0,49.97218579668365,0.0,45.59501874354607,0.0,45.30158167594475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.17720886044302,0.0040929223886894,0.0040929223902127,0.999991623959207,0.999991623959206,49.41354174299669,0.0,49.97218536009367,0.0,45.595018738272586,0.0,45.301581583204296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.17745887294365,0.0040929764586701,0.0040929764601945,0.9999916237379,0.9999916237379,49.41354172235558,0.0,49.97218492348956,0.0,45.59501873299892,0.0,45.30158149046071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.17770888544427,0.0040930305297403,0.0040930305312659,0.999991623516586,0.999991623516586,49.41354170171364,0.0,49.97218448687132,0.0,45.59501872772508,0.0,45.30158139771398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.177958897944901,0.0040930846019,0.0040930846034266,0.999991623295265,0.999991623295265,49.41354168107084,0.0,49.97218405023895,0.0,45.59501872245105,0.0,45.3015813049641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.17820891044552,0.004093138675149,0.0040931386766767,0.999991623073936,0.999991623073936,49.4135416604272,0.0,49.972183613592456,0.0,45.59501871717684,0.0,45.301581212211104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.17845892294615,0.0040931927494874,0.0040931927510162,0.9999916228526,0.9999916228526,49.41354163978272,0.0,49.97218317693184,0.0,45.595018711902426,0.0,45.301581119454966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.17870893544677,0.004093246824915,0.0040932468264449,0.999991622631257,0.999991622631256,49.41354161913739,0.0,49.97218274025708,0.0,45.59501870662784,0.0,45.301581026695686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1789589479474,0.0040933009014319,0.0040933009029629,0.999991622409906,0.999991622409905,49.41354159849123,0.0,49.97218230356821,0.0,45.595018701353055,0.0,45.30158093393328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
