ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.17920896044802,0.0040933549790379,0.00409335498057,0.999991622188548,0.999991622188547,49.41354157784422,0.0,49.97218186686519,0.0,45.5950186960781,0.0,45.30158084116773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.17945897294865,0.0040934090577331,0.0040934090592663,0.999991621967182,0.999991621967181,49.41354155719637,0.0,49.972181430148055,0.0,45.59501869080295,0.0,45.30158074839904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.17970898544927,0.0040934631375173,0.0040934631390517,0.999991621745809,0.999991621745808,49.41354153654768,0.0,49.97218099341679,0.0,45.59501868552761,0.0,45.30158065562722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1799589979499,0.0040935172183906,0.004093517219926,0.999991621524428,0.999991621524428,49.41354151589814,0.0,49.97218055667139,0.0,45.59501868025209,0.0,45.301580562852266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.180209010450521,0.0040935713003528,0.0040935713018894,0.999991621303041,0.99999162130304,49.41354149524777,0.0,49.97218011991186,0.0,45.59501867497639,0.0,45.30158047007417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.18045902295115,0.004093625383404,0.0040936253849416,0.999991621081646,0.999991621081645,49.41354147459655,0.0,49.97217968313822,0.0,45.59501866970049,0.0,45.301580377292936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.18070903545177,0.004093679467544,0.0040936794690827,0.999991620860243,0.999991620860243,49.41354145394449,0.0,49.97217924635044,0.0,45.59501866442441,0.0,45.301580284508574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1809590479524,0.0040937335527729,0.0040937335543127,0.999991620638833,0.999991620638833,49.41354143329159,0.0,49.97217880954853,0.0,45.59501865914814,0.0,45.30158019172107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.18120906045302,0.0040937876390905,0.0040937876406314,0.999991620417416,0.999991620417415,49.41354141263785,0.0,49.97217837273249,0.0,45.59501865387169,0.0,45.30158009893044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.18145907295365,0.0040938417264968,0.0040938417280388,0.999991620195991,0.999991620195991,49.41354139198327,0.0,49.97217793590233,0.0,45.59501864859505,0.0,45.30158000613666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.18170908545427,0.0040938958149918,0.0040938958165349,0.999991619974559,0.999991619974558,49.41354137132784,0.0,49.97217749905804,0.0,45.59501864331822,0.0,45.30157991333975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1819590979549,0.0040939499045754,0.0040939499061195,0.99999161975312,0.9999916197531188,49.41354135067157,0.0,49.97217706219963,0.0,45.59501863804121,0.0,45.30157982053971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.18220911045552,0.0040940039952475,0.0040940039967928,0.999991619531673,0.999991619531672,49.41354133001447,0.0,49.97217662532708,0.0,45.59501863276401,0.0,45.30157972773653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.18245912295615,0.0040940580870082,0.0040940580885545,0.999991619310218,0.999991619310218,49.413541309356525,0.0,49.9721761884404,0.0,45.595018627486624,0.0,45.30157963493021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.18270913545677,0.0040941121798573,0.0040941121814047,0.999991619088757,0.999991619088756,49.413541288697736,0.0,49.97217575153961,0.0,45.595018622209054,0.0,45.30157954212075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1829591479574,0.0040941662737949,0.0040941662753434,0.999991618867288,0.999991618867287,49.41354126803811,0.0,49.97217531462467,0.0,45.5950186169313,0.0,45.30157944930816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.18320916045802,0.0040942203688207,0.0040942203703703,0.999991618645811,0.999991618645811,49.41354124737764,0.0,49.97217487769562,0.0,45.59501861165335,0.0,45.301579356492425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.183459172958649,0.0040942744649349,0.0040942744664856,0.999991618424327,0.999991618424327,49.413541226716326,0.0,49.97217444075245,0.0,45.595018606375234,0.0,45.30157926367357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.18370918545927,0.0040943285621374,0.0040943285636891,0.9999916182028368,0.999991618202836,49.41354120605418,0.0,49.97217400379513,0.0,45.59501860109691,0.0,45.30157917085157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1839591979599,0.004094382660428,0.0040943826619808,0.999991617981338,0.999991617981337,49.4135411853912,0.0,49.9721735668237,0.0,45.59501859581841,0.0,45.30157907802644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.18420921046052,0.0040944367598068,0.0040944367613607,0.999991617759832,0.9999916177598308,49.41354116472738,0.0,49.97217312983814,0.0,45.59501859053972,0.0,45.30157898519816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.18445922296115,0.0040944908602737,0.0040944908618287,0.999991617538319,0.999991617538318,49.41354114406271,0.0,49.97217269283845,0.0,45.595018585260846,0.0,45.30157889236675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.18470923546177,0.0040945449618286,0.0040945449633847,0.999991617316798,0.999991617316797,49.41354112339721,0.0,49.97217225582464,0.0,45.59501857998179,0.0,45.30157879953221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1849592479624,0.0040945990644715,0.0040945990660287,0.9999916170952698,0.9999916170952698,49.41354110273086,0.0,49.97217181879671,0.0,45.595018574702536,0.0,45.301578706694535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.18520926046302,0.0040946531682024,0.0040946531697606,0.999991616873735,0.999991616873734,49.41354108206368,0.0,49.97217138175464,0.0,45.595018569423104,0.0,45.30157861385372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.18545927296365,0.0040947072730212,0.0040947072745805,0.999991616652192,0.999991616652191,49.41354106139567,0.0,49.97217094469845,0.0,45.59501856414349,0.0,45.30157852100977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.185709285464271,0.0040947613789278,0.0040947613804881,0.9999916164306408,0.9999916164306408,49.413541040726805,0.0,49.972170507628135,0.0,45.59501855886368,0.0,45.30157842816268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1859592979649,0.0040948154859221,0.0040948154874836,0.999991616209084,0.9999916162090828,49.4135410200571,0.0,49.97217007054368,0.0,45.59501855358369,0.0,45.301578335312456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.18620931046552,0.0040948695940043,0.0040948695955668,0.999991615987519,0.999991615987518,49.41354099938657,0.0,49.97216963344511,0.0,45.59501854830352,0.0,45.30157824245909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.18645932296615,0.0040949237031741,0.0040949237047377,0.999991615765946,0.999991615765946,49.4135409787152,0.0,49.97216919633242,0.0,45.59501854302314,0.0,45.30157814960261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.18670933546677,0.0040949778134315,0.0040949778149962,0.999991615544367,0.999991615544366,49.41354095804299,0.0,49.9721687592056,0.0,45.5950185377426,0.0,45.301578056742976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1869593479674,0.0040950319247766,0.0040950319263423,0.99999161532278,0.999991615322779,49.41354093736994,0.0,49.97216832206466,0.0,45.59501853246186,0.0,45.301577963880206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.18720936046802,0.0040950860372091,0.0040950860387759,0.999991615101185,0.999991615101185,49.41354091669605,0.0,49.97216788490959,0.0,45.59501852718094,0.0,45.3015778710143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.18745937296865,0.0040951401507292,0.0040951401522971,0.9999916148795828,0.9999916148795828,49.41354089602133,0.0,49.97216744774039,0.0,45.59501852189983,0.0,45.30157777814527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.18770938546927,0.0040951942653367,0.0040951942669056,0.999991614657974,0.999991614657974,49.41354087534577,0.0,49.97216701055707,0.0,45.59501851661854,0.0,45.301577685273095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1879593979699,0.0040952483810315,0.0040952483826015,0.999991614436357,0.999991614436357,49.41354085466936,0.0,49.97216657335963,0.0,45.59501851133705,0.0,45.30157759239778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.18820941047052,0.0040953024978137,0.0040953024993848,0.999991614214733,0.999991614214733,49.41354083399213,0.0,49.97216613614806,0.0,45.59501850605538,0.0,45.30157749951934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.18845942297115,0.0040953566156831,0.0040953566172553,0.999991613993102,0.999991613993101,49.41354081331405,0.0,49.97216569892236,0.0,45.59501850077353,0.0,45.30157740663776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.18870943547177,0.0040954107346398,0.004095410736213,0.9999916137714628,0.9999916137714618,49.41354079263514,0.0,49.97216526168254,0.0,45.59501849549149,0.0,45.30157731375304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.188959447972399,0.0040954648546837,0.0040954648562579,0.999991613549817,0.999991613549816,49.4135407719554,0.0,49.9721648244286,0.0,45.59501849020926,0.0,45.30157722086518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.18920946047302,0.0040955189758147,0.00409551897739,0.9999916133281628,0.9999916133281628,49.41354075127481,0.0,49.972164387160525,0.0,45.59501848492685,0.0,45.3015771279742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.18945947297365,0.0040955730980327,0.0040955730996091,0.999991613106503,0.999991613106502,49.41354073059339,0.0,49.972163949878336,0.0,45.59501847964425,0.0,45.30157703508007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.18970948547427,0.0040956272213378,0.0040956272229152,0.999991612884834,0.999991612884833,49.41354070991114,0.0,49.97216351258202,0.0,45.595018474361474,0.0,45.301576942182805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1899594979749,0.0040956813457298,0.0040956813473083,0.999991612663158,0.999991612663158,49.41354068922805,0.0,49.97216307527159,0.0,45.5950184690785,0.0,45.30157684928241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.19020951047552,0.0040957354712087,0.0040957354727883,0.9999916124414752,0.9999916124414752,49.41354066854412,0.0,49.97216263794702,0.0,45.59501846379533,0.0,45.30157675637888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.19045952297615,0.0040957895977746,0.0040957895993551,0.999991612219785,0.999991612219784,49.41354064785935,0.0,49.97216220060833,0.0,45.595018458512,0.0,45.30157666347222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.19070953547677,0.0040958437254272,0.0040958437270088,0.999991611998087,0.9999916119980858,49.41354062717376,0.0,49.97216176325552,0.0,45.59501845322846,0.0,45.30157657056241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1909595479774,0.0040958978541666,0.0040958978557493,0.999991611776382,0.999991611776381,49.41354060648733,0.0,49.97216132588858,0.0,45.595018447944746,0.0,45.30157647764946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.191209560478019,0.0040959519839927,0.0040959519855764,0.999991611554669,0.999991611554669,49.41354058580005,0.0,49.97216088850752,0.0,45.59501844266084,0.0,45.30157638473339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.19145957297865,0.0040960061149054,0.0040960061164902,0.999991611332949,0.999991611332948,49.41354056511194,0.0,49.97216045111234,0.0,45.59501843737676,0.0,45.301576291814186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.19170958547927,0.0040960602469048,0.0040960602484906,0.999991611111222,0.999991611111221,49.413540544423,0.0,49.97216001370303,0.0,45.59501843209248,0.0,45.30157619889183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1919595979799,0.0040961143799907,0.0040961143815776,0.999991610889487,0.999991610889486,49.41354052373323,0.0,49.97215957627961,0.0,45.59501842680802,0.0,45.30157610596635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.19220961048052,0.0040961685141631,0.0040961685157511,0.999991610667745,0.999991610667744,49.41354050304263,0.0,49.97215913884205,0.0,45.59501842152337,0.0,45.30157601303774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.19245962298115,0.004096222649422,0.004096222651011,0.999991610445995,0.999991610445995,49.41354048235118,0.0,49.97215870139038,0.0,45.59501841623854,0.0,45.30157592010598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.19270963548177,0.0040962767857673,0.0040962767873573,0.999991610224238,0.999991610224238,49.4135404616589,0.0,49.97215826392458,0.0,45.59501841095352,0.0,45.301575827171085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1929596479824,0.0040963309231989,0.00409633092479,0.999991610002474,0.999991610002474,49.41354044096579,0.0,49.97215782644466,0.0,45.59501840566831,0.0,45.30157573423306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.19320966048302,0.0040963850617169,0.004096385063309,0.999991609780702,0.999991609780702,49.41354042027184,0.0,49.97215738895061,0.0,45.595018400382926,0.0,45.30157564129191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.19345967298365,0.004096439201321,0.0040964392029142,0.999991609558923,0.999991609558923,49.413540399577066,0.0,49.97215695144245,0.0,45.59501839509734,0.0,45.301575548347614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.19370968548427,0.0040964933420114,0.0040964933436056,0.9999916093371368,0.999991609337136,49.41354037888145,0.0,49.97215651392016,0.0,45.59501838981157,0.0,45.301575455400176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1939596979849,0.0040965474837879,0.0040965474853832,0.999991609115343,0.999991609115343,49.413540358185,0.0,49.97215607638375,0.0,45.59501838452562,0.0,45.3015753624496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.19420971048552,0.0040966016266506,0.0040966016282468,0.999991608893542,0.999991608893541,49.41354033748771,0.0,49.97215563883322,0.0,45.59501837923949,0.0,45.30157526949591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.19445972298615,0.0040966557705992,0.0040966557721965,0.999991608671733,0.999991608671733,49.4135403167896,0.0,49.97215520126856,0.0,45.59501837395316,0.0,45.30157517653906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.19470973548677,0.0040967099156339,0.0040967099172322,0.999991608449917,0.999991608449917,49.41354029609065,0.0,49.972154763689794,0.0,45.59501836866665,0.0,45.30157508357908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1949597479874,0.0040967640617545,0.0040967640633539,0.999991608228094,0.999991608228094,49.41354027539087,0.0,49.97215432609689,0.0,45.59501836337995,0.0,45.301574990615975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.19520976048802,0.004096818208961,0.0040968182105614,0.999991608006263,0.999991608006263,49.41354025469026,0.0,49.97215388848987,0.0,45.59501835809307,0.0,45.30157489764973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.19545977298865,0.0040968723572533,0.0040968723588547,0.9999916077844248,0.9999916077844248,49.41354023398882,0.0,49.97215345086873,0.0,45.59501835280601,0.0,45.30157480468035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.19570978548928,0.0040969265066314,0.0040969265082339,0.99999160756258,0.999991607562579,49.41354021328653,0.0,49.972153013233466,0.0,45.595018347518746,0.0,45.30157471170784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1959597979899,0.0040969806570952,0.0040969806586987,0.9999916073407272,0.999991607340726,49.41354019258343,0.0,49.97215257558408,0.0,45.595018342231306,0.0,45.301574618732175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.19620981049052,0.0040970348086448,0.0040970348102493,0.999991607118866,0.999991607118866,49.41354017187948,0.0,49.97215213792058,0.0,45.59501833694368,0.0,45.30157452575339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.19645982299115,0.0040970889612799,0.0040970889628855,0.9999916068969988,0.999991606896998,49.41354015117471,0.0,49.97215170024296,0.0,45.595018331655865,0.0,45.30157443277147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.196709835491769,0.0040971431150007,0.0040971431166073,0.999991606675124,0.9999916066751228,49.41354013046909,0.0,49.9721512625512,0.0,45.59501832636786,0.0,45.30157433978641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1969598479924,0.0040971972698069,0.0040971972714146,0.999991606453242,0.999991606453241,49.41354010976266,0.0,49.972150824845336,0.0,45.59501832107967,0.0,45.30157424679821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.19720986049303,0.0040972514256987,0.0040972514273073,0.999991606231352,0.999991606231351,49.41354008905538,0.0,49.97215038712534,0.0,45.59501831579131,0.0,45.30157415380688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.19745987299365,0.0040973055826759,0.0040973055842855,0.999991606009455,0.999991606009454,49.41354006834728,0.0,49.97214994939123,0.0,45.595018310502745,0.0,45.30157406081241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.19770988549427,0.0040973597407384,0.0040973597423491,0.99999160578755,0.99999160578755,49.41354004763834,0.0,49.972149511643,0.0,45.595018305214005,0.0,45.30157396781482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1979598979949,0.0040974138998863,0.004097413901498,0.999991605565638,0.999991605565638,49.41354002692858,0.0,49.97214907388065,0.0,45.595018299925066,0.0,45.30157387481408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.19820991049552,0.0040974680601195,0.0040974680617322,0.999991605343719,0.999991605343718,49.41354000621799,0.0,49.972148636104166,0.0,45.59501829463596,0.0,45.30157378181021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.19845992299615,0.0040975222214378,0.0040975222230516,0.999991605121792,0.999991605121792,49.41353998550655,0.0,49.97214819831358,0.0,45.59501828934665,0.0,45.3015736888032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.19870993549677,0.0040975763838414,0.0040975763854562,0.999991604899858,0.999991604899858,49.413539964794296,0.0,49.97214776050886,0.0,45.595018284057154,0.0,45.30157359579306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1989599479974,0.00409763054733,0.0040976305489458,0.999991604677917,0.999991604677916,49.41353994408121,0.0,49.972147322690034,0.0,45.59501827876748,0.0,45.30157350277978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.19920996049802,0.0040976847119038,0.0040976847135206,0.999991604455968,0.999991604455968,49.41353992336728,0.0,49.97214688485708,0.0,45.59501827347762,0.0,45.30157340976337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.19945997299865,0.0040977388775625,0.0040977388791804,0.999991604234012,0.9999916042340108,49.41353990265254,0.0,49.972146447010005,0.0,45.59501826818757,0.0,45.30157331674382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.19970998549928,0.0040977930443062,0.0040977930459251,0.999991604012048,0.999991604012048,49.41353988193696,0.0,49.972146009148815,0.0,45.59501826289733,0.0,45.301573223721135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.1999599979999,0.0040978472121349,0.0040978472137547,0.999991603790077,0.999991603790077,49.41353986122054,0.0,49.9721455712735,0.0,45.59501825760691,0.0,45.30157313069531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.20021001050052,0.0040979013810484,0.0040979013826692,0.9999916035680992,0.9999916035680992,49.4135398405033,0.0,49.97214513338408,0.0,45.59501825231631,0.0,45.301573037666365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.20046002300115,0.0040979555510467,0.0040979555526686,0.999991603346113,0.999991603346112,49.41353981978524,0.0,49.97214469548051,0.0,45.59501824702551,0.0,45.30157294463427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.20071003550177,0.0040980097221297,0.0040980097237526,0.99999160312412,0.99999160312412,49.41353979906633,0.0,49.972144257562846,0.0,45.59501824173453,0.0,45.30157285159904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2009600480024,0.0040980638942975,0.0040980638959214,0.99999160290212,0.999991602902119,49.41353977834662,0.0,49.97214381963105,0.0,45.59501823644336,0.0,45.30157275856069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.20121006050303,0.00409811806755,0.0040981180691749,0.999991602680112,0.999991602680111,49.41353975762605,0.0,49.97214338168514,0.0,45.595018231152,0.0,45.30157266551919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.201460073003651,0.004098172241887,0.0040981722435129,0.999991602458096,0.999991602458096,49.41353973690466,0.0,49.97214294372511,0.0,45.59501822586047,0.0,45.30157257247456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.20171008550427,0.0040982264173086,0.0040982264189355,0.999991602236074,0.9999916022360728,49.41353971618245,0.0,49.972142505750966,0.0,45.59501822056875,0.0,45.30157247942679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2019600980049,0.0040982805938147,0.0040982805954426,0.999991602014044,0.999991602014043,49.413539695459406,0.0,49.9721420677627,0.0,45.59501821527683,0.0,45.30157238637589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.20221011050553,0.0040983347714052,0.0040983347730342,0.999991601792006,0.999991601792006,49.41353967473552,0.0,49.97214162976032,0.0,45.59501820998474,0.0,45.30157229332185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.20246012300615,0.0040983889500802,0.0040983889517101,0.999991601569962,0.9999916015699608,49.41353965401082,0.0,49.97214119174381,0.0,45.59501820469245,0.0,45.30157220026467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.20271013550678,0.0040984431298395,0.0040984431314704,0.999991601347909,0.999991601347909,49.413539633285296,0.0,49.97214075371319,0.0,45.59501819939998,0.0,45.301572107204365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2029601480074,0.0040984973106831,0.004098497312315,0.99999160112585,0.999991601125849,49.413539612558935,0.0,49.97214031566845,0.0,45.595018194107325,0.0,45.30157201414092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.20321016050802,0.004098551492611,0.0040985514942439,0.9999916009037828,0.9999916009037828,49.41353959183175,0.0,49.97213987760959,0.0,45.595018188814485,0.0,45.30157192107434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.20346017300865,0.004098605675623,0.0040986056772569,0.999991600681709,0.999991600681708,49.413539571103726,0.0,49.97213943953661,0.0,45.59501818352146,0.0,45.30157182800463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.20371018550928,0.0040986598597192,0.0040986598613541,0.999991600459627,0.999991600459627,49.41353955037489,0.0,49.97213900144952,0.0,45.59501817822824,0.0,45.30157173493178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2039601980099,0.0040987140448995,0.0040987140465354,0.999991600237538,0.999991600237538,49.41353952964523,0.0,49.9721385633483,0.0,45.59501817293483,0.0,45.3015716418558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.20421021051052,0.0040987682311638,0.0040987682328007,0.999991600015442,0.999991600015441,49.41353950891472,0.0,49.972138125232966,0.0,45.59501816764124,0.0,45.30157154877668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.20446022301115,0.0040988224185121,0.0040988224201501,0.999991599793338,0.999991599793337,49.4135394881834,0.0,49.97213768710352,0.0,45.59501816234748,0.0,45.30157145569442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.204710235511779,0.0040988766069444,0.0040988766085833,0.999991599571227,0.999991599571226,49.41353946745125,0.0,49.97213724895995,0.0,45.59501815705352,0.0,45.30157136260903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2049602480124,0.0040989307964606,0.0040989307981005,0.999991599349108,0.999991599349108,49.41353944671826,0.0,49.97213681080228,0.0,45.59501815175937,0.0,45.30157126952052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.20521026051303,0.0040989849870605,0.0040989849887014,0.999991599126982,0.999991599126982,49.41353942598446,0.0,49.97213637263047,0.0,45.59501814646503,0.0,45.30157117642885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.20546027301365,0.0040990391787443,0.0040990391803862,0.999991598904849,0.999991598904848,49.41353940524983,0.0,49.97213593444455,0.0,45.59501814117052,0.0,45.30157108333405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.20571028551428,0.0040990933715118,0.0040990933731547,0.999991598682708,0.999991598682708,49.41353938451437,0.0,49.97213549624451,0.0,45.59501813587581,0.0,45.30157099023612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2059602980149,0.004099147565363,0.0040991475670069,0.99999159846056,0.99999159846056,49.413539363778085,0.0,49.972135058030354,0.0,45.59501813058092,0.0,45.30157089713505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.20621031051553,0.0040992017602979,0.0040992017619427,0.9999915982384052,0.999991598238404,49.413539343040966,0.0,49.97213461980208,0.0,45.59501812528584,0.0,45.30157080403085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.20646032301615,0.0040992559563163,0.0040992559579621,0.999991598016242,0.999991598016241,49.41353932230303,0.0,49.972134181559696,0.0,45.59501811999058,0.0,45.30157071092352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.20671033551678,0.0040993101534182,0.004099310155065,0.999991597794071,0.999991597794071,49.41353930156426,0.0,49.9721337433032,0.0,45.59501811469513,0.0,45.30157061781305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.206960348017399,0.0040993643516036,0.0040993643532514,0.9999915975718942,0.9999915975718932,49.41353928082467,0.0,49.97213330503257,0.0,45.59501810939949,0.0,45.30157052469944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.20721036051803,0.0040994185508725,0.0040994185525212,0.9999915973497092,0.9999915973497092,49.41353926008426,0.0,49.97213286674784,0.0,45.59501810410367,0.0,45.3015704315827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
