ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.20746037301865,0.0040994727512247,0.0040994727528744,0.999991597127517,0.999991597127516,49.41353923934302,0.0,49.97213242844899,0.0,45.59501809880766,0.0,45.30157033846282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.20771038551928,0.0040995269526602,0.004099526954311,0.9999915969053168,0.999991596905316,49.41353921860095,0.0,49.972131990136006,0.0,45.59501809351146,0.0,45.30157024533981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2079603980199,0.004099581155179,0.0040995811568308,0.99999159668311,0.999991596683109,49.41353919785806,0.0,49.97213155180892,0.0,45.595018088215085,0.0,45.301570152213664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.20821041052053,0.0040996353587811,0.0040996353604338,0.999991596460895,0.999991596460895,49.413539177114345,0.0,49.972131113467725,0.0,45.59501808291851,0.0,45.30157005908438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.20846042302115,0.0040996895634663,0.00409968956512,0.9999915962386728,0.9999915962386728,49.4135391563698,0.0,49.9721306751124,0.0,45.59501807762176,0.0,45.30156996595197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.20871043552178,0.0040997437692346,0.0040997437708893,0.999991596016444,0.999991596016443,49.41353913562443,0.0,49.97213023674297,0.0,45.59501807232481,0.0,45.301569872816415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2089604480224,0.004099797976086,0.0040997979777417,0.999991595794208,0.999991595794207,49.41353911487825,0.0,49.97212979835942,0.0,45.595018067027695,0.0,45.30156977967773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.20921046052303,0.0040998521840205,0.0040998521856771,0.999991595571963,0.999991595571963,49.41353909413122,0.0,49.97212935996176,0.0,45.59501806173037,0.0,45.30156968653591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.20946047302365,0.0040999063930379,0.0040999063946954,0.999991595349712,0.999991595349712,49.41353907338339,0.0,49.97212892154997,0.0,45.59501805643287,0.0,45.30156959339095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.20971048552428,0.0040999606031382,0.0040999606047967,0.999991595127453,0.999991595127453,49.413539052634725,0.0,49.97212848312407,0.0,45.59501805113519,0.0,45.301569500242856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2099604980249,0.0041000148143213,0.0041000148159808,0.999991594905187,0.999991594905187,49.41353903188524,0.0,49.972128044684055,0.0,45.59501804583732,0.0,45.301569407091634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.21021051052553,0.0041000690265873,0.0041000690282478,0.999991594682914,0.9999915946829128,49.41353901113493,0.0,49.97212760622993,0.0,45.59501804053927,0.0,45.301569313937264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.21046052302615,0.0041001232399361,0.0041001232415975,0.9999915944606332,0.999991594460632,49.413538990383785,0.0,49.97212716776168,0.0,45.59501803524102,0.0,45.301569220779776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.21071053552678,0.0041001774543675,0.0041001774560299,0.999991594238344,0.999991594238344,49.41353896963183,0.0,49.97212672927933,0.0,45.59501802994259,0.0,45.301569127619146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2109605480274,0.0041002316698816,0.004100231671545,0.999991594016049,0.999991594016048,49.41353894887905,0.0,49.972126290782846,0.0,45.59501802464397,0.0,45.30156903445538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.21121056052803,0.0041002858864783,0.0041002858881427,0.999991593793746,0.999991593793745,49.41353892812545,0.0,49.97212585227226,0.0,45.59501801934517,0.0,45.30156894128848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.21146057302865,0.0041003401041576,0.0041003401058229,0.999991593571435,0.999991593571435,49.41353890737101,0.0,49.97212541374756,0.0,45.595018014046175,0.0,45.30156884811844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.21171058552928,0.0041003943229194,0.0041003943245857,0.999991593349117,0.999991593349117,49.41353888661576,0.0,49.97212497520874,0.0,45.595018008747,0.0,45.30156875494527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2119605980299,0.0041004485427636,0.0041004485444309,0.999991593126793,0.999991593126792,49.413538865859685,0.0,49.97212453665581,0.0,45.59501800344764,0.0,45.30156866176897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.21221061053053,0.0041005027636903,0.0041005027653585,0.99999159290446,0.999991592904459,49.41353884510279,0.0,49.97212409808877,0.0,45.595017998148094,0.0,45.30156856858953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.212460623031149,0.0041005569856993,0.0041005569873684,0.99999159268212,0.999991592682119,49.41353882434507,0.0,49.9721236595076,0.0,45.59501799284836,0.0,45.30156847540695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.21271063553178,0.0041006112087906,0.0041006112104607,0.999991592459773,0.999991592459772,49.41353880358653,0.0,49.97212322091233,0.0,45.59501798754844,0.0,45.30156838222125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2129606480324,0.0041006654329641,0.0041006654346352,0.999991592237418,0.999991592237417,49.41353878282717,0.0,49.97212278230294,0.0,45.59501798224833,0.0,45.3015682890324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.21321066053303,0.0041007196582198,0.0041007196598919,0.999991592015056,0.9999915920150548,49.413538762066985,0.0,49.97212234367944,0.0,45.59501797694804,0.0,45.30156819584042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.21346067303365,0.0041007738845577,0.0041007738862307,0.999991591792686,0.999991591792686,49.41353874130597,0.0,49.972121905041824,0.0,45.59501797164756,0.0,45.3015681026453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.21371068553428,0.0041008281119777,0.0041008281136516,0.999991591570309,0.999991591570309,49.41353872054414,0.0,49.972121466390085,0.0,45.59501796634689,0.0,45.30156800944705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2139606980349,0.0041008823404797,0.0041008823421546,0.999991591347925,0.999991591347925,49.41353869978149,0.0,49.97212102772424,0.0,45.59501796104604,0.0,45.30156791624567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.21421071053553,0.0041009365700637,0.0041009365717396,0.999991591125533,0.999991591125533,49.41353867901802,0.0,49.97212058904428,0.0,45.59501795574499,0.0,45.30156782304115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.21446072303615,0.0041009908007297,0.0041009908024065,0.9999915909031352,0.9999915909031342,49.41353865825373,0.0,49.97212015035021,0.0,45.59501795044377,0.0,45.3015677298335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.21471073553678,0.0041010450324776,0.0041010450341553,0.999991590680728,0.999991590680728,49.41353863748861,0.0,49.97211971164203,0.0,45.59501794514237,0.0,45.30156763662271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2149607480374,0.0041010992653073,0.004101099266986,0.999991590458314,0.999991590458314,49.41353861672268,0.0,49.97211927291973,0.0,45.595017939840766,0.0,45.30156754340879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.21521076053803,0.0041011534992187,0.0041011535008984,0.999991590235893,0.999991590235893,49.41353859595591,0.0,49.97211883418332,0.0,45.59501793453899,0.0,45.301567450191726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.21546077303865,0.004101207734212,0.0041012077358925,0.999991590013465,0.999991590013464,49.41353857518834,0.0,49.9721183954328,0.0,45.59501792923701,0.0,45.30156735697153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.21571078553928,0.0041012619702869,0.0041012619719684,0.999991589791029,0.999991589791029,49.41353855441994,0.0,49.97211795666816,0.0,45.59501792393485,0.0,45.30156726374821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2159607980399,0.0041013162074434,0.0041013162091259,0.999991589568586,0.999991589568585,49.41353853365073,0.0,49.97211751788941,0.0,45.595017918632514,0.0,45.30156717052174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.21621081054053,0.0041013704456815,0.0041013704473649,0.999991589346135,0.999991589346135,49.413538512880685,0.0,49.97211707909655,0.0,45.59501791332999,0.0,45.30156707729214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.21646082304115,0.0041014246850012,0.0041014246866855,0.999991589123677,0.999991589123677,49.41353849210983,0.0,49.97211664028957,0.0,45.59501790802727,0.0,45.30156698405941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.21671083554178,0.0041014789254023,0.0041014789270876,0.999991588901212,0.999991588901211,49.41353847133815,0.0,49.97211620146849,0.0,45.595017902724365,0.0,45.30156689082354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2169608480424,0.0041015331668849,0.0041015331685711,0.999991588678739,0.999991588678738,49.41353845056566,0.0,49.97211576263329,0.0,45.59501789742127,0.0,45.30156679758455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.217210860543031,0.0041015874094488,0.004101587411136,0.999991588456259,0.999991588456258,49.41353842979234,0.0,49.97211532378397,0.0,45.59501789211801,0.0,45.30156670434241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.21746087304365,0.0041016416530941,0.0041016416547822,0.9999915882337712,0.9999915882337712,49.4135384090182,0.0,49.97211488492056,0.0,45.59501788681455,0.0,45.30156661109714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.21771088554428,0.0041016958978207,0.0041016958995097,0.999991588011277,0.999991588011276,49.413538388243246,0.0,49.972114446043015,0.0,45.5950178815109,0.0,45.301566517848734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2179608980449,0.0041017501436285,0.0041017501453184,0.999991587788774,0.999991587788774,49.41353836746747,0.0,49.97211400715136,0.0,45.595017876207066,0.0,45.3015664245972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.21821091054553,0.0041018043905174,0.0041018043922083,0.999991587566264,0.999991587566264,49.41353834669087,0.0,49.97211356824561,0.0,45.59501787090305,0.0,45.30156633134252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.21846092304615,0.0041018586384875,0.0041018586401793,0.9999915873437468,0.9999915873437468,49.41353832591346,0.0,49.97211312932573,0.0,45.59501786559885,0.0,45.30156623808471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.21871093554678,0.0041019128875386,0.0041019128892314,0.999991587121223,0.999991587121223,49.413538305135226,0.0,49.97211269039176,0.0,45.595017860294455,0.0,45.301566144823774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2189609480474,0.0041019671376708,0.0041019671393645,0.999991586898691,0.999991586898691,49.41353828435618,0.0,49.97211225144365,0.0,45.59501785498988,0.0,45.30156605155969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.21921096054803,0.0041020213888839,0.0041020213905786,0.999991586676152,0.999991586676152,49.41353826357632,0.0,49.97211181248144,0.0,45.59501784968511,0.0,45.30156595829247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.21946097304865,0.004102075641178,0.0041020756428736,0.9999915864536052,0.9999915864536052,49.41353824279562,0.0,49.97211137350513,0.0,45.59501784438016,0.0,45.30156586502213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.21971098554928,0.0041021298945529,0.0041021298962494,0.999991586231052,0.9999915862310512,49.41353822201412,0.0,49.9721109345147,0.0,45.59501783907504,0.0,45.30156577174865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2199609980499,0.0041021841490087,0.0041021841507061,0.99999158600849,0.99999158600849,49.4135382012318,0.0,49.97211049551016,0.0,45.5950178337697,0.0,45.30156567847203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.22021101055053,0.0041022384045452,0.0041022384062435,0.9999915857859218,0.9999915857859208,49.413538180448654,0.0,49.97211005649151,0.0,45.595017828464194,0.0,45.301565585192286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.22046102305115,0.0041022926611624,0.0041022926628617,0.999991585563346,0.9999915855633448,49.4135381596647,0.0,49.97210961745875,0.0,45.59501782315849,0.0,45.30156549190939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.22071103555178,0.0041023469188603,0.0041023469205605,0.999991585340762,0.999991585340762,49.41353813887992,0.0,49.97210917841187,0.0,45.59501781785261,0.0,45.30156539862338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2209610480524,0.0041024011776388,0.0041024011793399,0.9999915851181708,0.9999915851181708,49.41353811809433,0.0,49.97210873935089,0.0,45.595017812546544,0.0,45.30156530533422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.22121106055303,0.0041024554374978,0.0041024554391999,0.999991584895573,0.999991584895573,49.41353809730792,0.0,49.9721083002758,0.0,45.595017807240296,0.0,45.301565212041936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.22146107305365,0.0041025096984374,0.0041025097001403,0.999991584672968,0.999991584672967,49.413538076520695,0.0,49.97210786118659,0.0,45.59501780193386,0.0,45.30156511874651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.22171108555428,0.0041025639604574,0.0041025639621613,0.9999915844503549,0.999991584450354,49.41353805573265,0.0,49.97210742208328,0.0,45.595017796627225,0.0,45.30156502544796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2219610980549,0.0041026182235578,0.0041026182252626,0.999991584227734,0.999991584227734,49.41353803494379,0.0,49.972106982965855,0.0,45.59501779132041,0.0,45.301564932146256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.22221111055553,0.0041026724877386,0.0041026724894443,0.999991584005107,0.999991584005106,49.41353801415411,0.0,49.97210654383432,0.0,45.59501778601341,0.0,45.30156483884144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.22246112305615,0.0041027267529997,0.0041027267547063,0.999991583782472,0.999991583782471,49.41353799336362,0.0,49.97210610468868,0.0,45.59501778070623,0.0,45.30156474553347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.222711135556781,0.0041027810193411,0.0041027810210486,0.999991583559829,0.999991583559829,49.41353797257232,0.0,49.97210566552892,0.0,45.59501777539886,0.0,45.301564652222375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2229611480574,0.0041028352867626,0.0041028352884711,0.999991583337179,0.999991583337179,49.413537951780185,0.0,49.972105226355055,0.0,45.595017770091296,0.0,45.30156455890816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.22321116055803,0.0041028895552643,0.0041028895569737,0.999991583114522,0.999991583114522,49.41353793098725,0.0,49.97210478716708,0.0,45.59501776478355,0.0,45.30156446559078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.22346117305865,0.0041029438248461,0.0041029438265564,0.999991582891858,0.999991582891857,49.41353791019349,0.0,49.972104347965,0.0,45.59501775947562,0.0,45.30156437227028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.22371118555928,0.0041029980955079,0.0041029980972191,0.999991582669186,0.999991582669185,49.41353788939892,0.0,49.97210390874881,0.0,45.59501775416751,0.0,45.30156427894665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2239611980599,0.0041030523672498,0.0041030523689619,0.999991582446506,0.999991582446506,49.41353786860353,0.0,49.97210346951851,0.0,45.5950177488592,0.0,45.30156418561988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.22421121056053,0.0041031066400716,0.0041031066417846,0.99999158222382,0.9999915822238188,49.413537847807326,0.0,49.97210303027409,0.0,45.59501774355071,0.0,45.30156409228998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.22446122306115,0.0041031609139733,0.0041031609156872,0.9999915820011248,0.9999915820011248,49.41353782701031,0.0,49.97210259101556,0.0,45.59501773824204,0.0,45.301563998956944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.22471123556178,0.0041032151889548,0.0041032151906696,0.999991581778424,0.999991581778424,49.41353780621248,0.0,49.97210215174295,0.0,45.59501773293317,0.0,45.301563905620775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.224961248062401,0.0041032694650161,0.0041032694667318,0.9999915815557152,0.9999915815557152,49.41353778541382,0.0,49.9721017124562,0.0,45.595017727624125,0.0,45.30156381228147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.22521126056303,0.0041033237421572,0.0041033237438738,0.999991581332999,0.999991581332998,49.41353776461437,0.0,49.97210127315535,0.0,45.59501772231489,0.0,45.30156371893903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.22546127306365,0.0041033780203779,0.0041033780220955,0.999991581110275,0.999991581110275,49.41353774381409,0.0,49.9721008338404,0.0,45.59501771700547,0.0,45.30156362559346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.22571128556428,0.0041034322996783,0.0041034323013968,0.999991580887544,0.999991580887544,49.41353772301299,0.0,49.97210039451133,0.0,45.59501771169587,0.0,45.30156353224475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2259612980649,0.0041034865800583,0.0041034865817776,0.999991580664806,0.999991580664805,49.41353770221109,0.0,49.97209995516816,0.0,45.59501770638607,0.0,45.30156343889291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.22621131056553,0.0041035408615178,0.0041035408632381,0.99999158044206,0.99999158044206,49.41353768140837,0.0,49.97209951581088,0.0,45.59501770107609,0.0,45.30156334553793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.22646132306615,0.0041035951440568,0.004103595145778,0.999991580219307,0.999991580219307,49.41353766060483,0.0,49.97209907643949,0.0,45.59501769576592,0.0,45.30156325217982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.226711335566779,0.0041036494276753,0.0041036494293973,0.9999915799965472,0.999991579996546,49.413537639800495,0.0,49.97209863705399,0.0,45.59501769045558,0.0,45.301563158818574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2269613480674,0.0041037037123731,0.004103703714096,0.999991579773779,0.999991579773778,49.41353761899533,0.0,49.97209819765438,0.0,45.59501768514504,0.0,45.30156306545419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.22721136056803,0.0041037579981503,0.0041037579998741,0.999991579551004,0.999991579551003,49.41353759818936,0.0,49.97209775824067,0.0,45.59501767983431,0.0,45.301562972086685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.22746137306865,0.0041038122850067,0.0041038122867314,0.999991579328221,0.99999157932822,49.41353757738256,0.0,49.97209731881285,0.0,45.5950176745234,0.0,45.30156287871603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.22771138556928,0.0041038665729424,0.004103866574668,0.999991579105431,0.999991579105431,49.413537556574965,0.0,49.97209687937092,0.0,45.595017669212304,0.0,45.30156278534225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2279613980699,0.0041039208619573,0.0041039208636837,0.999991578882634,0.9999915788826332,49.41353753576656,0.0,49.97209643991488,0.0,45.59501766390102,0.0,45.30156269196534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2282114105705295,0.0041039751520512,0.0041039751537786,0.999991578659829,0.999991578659829,49.413537514957326,0.0,49.97209600044473,0.0,45.59501765858955,0.0,45.301562598585285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.22846142307115,0.0041040294432243,0.0041040294449526,0.9999915784370172,0.999991578437016,49.413537494147285,0.0,49.97209556096049,0.0,45.5950176532779,0.0,45.30156250520211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.22871143557178,0.0041040837354764,0.0041040837372055,0.999991578214197,0.999991578214197,49.41353747333643,0.0,49.972095121462125,0.0,45.595017647966046,0.0,45.30156241181578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.228961448072399,0.0041041380288074,0.0041041380305375,0.99999157799137,0.99999157799137,49.41353745252478,0.0,49.972094681949656,0.0,45.59501764265402,0.0,45.30156231842633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.22921146057303,0.0041041923232174,0.0041041923249484,0.999991577768536,0.999991577768536,49.41353743171229,0.0,49.97209424242309,0.0,45.595017637341805,0.0,45.30156222503374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.22946147307365,0.0041042466187063,0.0041042466204381,0.999991577545695,0.999991577545694,49.41353741089901,0.0,49.97209380288241,0.0,45.5950176320294,0.0,45.30156213163802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.22971148557428,0.004104300915274,0.0041043009170067,0.999991577322846,0.999991577322845,49.41353739008491,0.0,49.97209336332762,0.0,45.59501762671682,0.0,45.30156203823916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2299614980749,0.0041043552129204,0.004104355214654,0.999991577099989,0.999991577099989,49.41353736927,0.0,49.97209292375872,0.0,45.59501762140404,0.0,45.301561944837175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.23021151057553,0.0041044095116456,0.00410440951338,0.999991576877126,0.999991576877125,49.41353734845427,0.0,49.972092484175725,0.0,45.59501761609108,0.0,45.301561851432055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.230461523076151,0.0041044638114494,0.0041044638131848,0.999991576654254,0.999991576654254,49.41353732763773,0.0,49.972092044578616,0.0,45.59501761077793,0.0,45.301561758023794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.23071153557678,0.0041045181123319,0.0041045181140681,0.999991576431376,0.9999915764313748,49.4135373068204,0.0,49.9720916049674,0.0,45.5950176054646,0.0,45.3015616646124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2309615480774,0.0041045724142929,0.00410457241603,0.99999157620849,0.999991576208489,49.41353728600223,0.0,49.972091165342086,0.0,45.59501760015108,0.0,45.30156157119787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.23121156057803,0.0041046267173325,0.0041046267190704,0.999991575985597,0.999991575985596,49.41353726518327,0.0,49.97209072570266,0.0,45.59501759483738,0.0,45.30156147778021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.23146157307865,0.0041046810214505,0.0041046810231893,0.999991575762696,0.999991575762695,49.41353724436349,0.0,49.97209028604912,0.0,45.595017589523486,0.0,45.30156138435942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.23171158557928,0.0041047353266469,0.0041047353283866,0.999991575539788,0.9999915755397872,49.4135372235429,0.0,49.97208984638149,0.0,45.59501758420941,0.0,45.30156129093549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2319615980799,0.0041047896329217,0.0041047896346622,0.999991575316872,0.999991575316872,49.4135372027215,0.0,49.97208940669975,0.0,45.59501757889514,0.0,45.301561197508434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.23221161058053,0.0041048439402748,0.0041048439420162,0.99999157509395,0.999991575093949,49.413537181899294,0.0,49.9720889670039,0.0,45.59501757358069,0.0,45.30156110407824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.23246162308115,0.0041048982487061,0.0041048982504484,0.99999157487102,0.999991574871019,49.41353716107627,0.0,49.97208852729394,0.0,45.59501756826605,0.0,45.3015610106449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.23271163558178,0.0041049525582157,0.0041049525599589,0.999991574648082,0.9999915746480807,49.41353714025244,0.0,49.97208808756988,0.0,45.59501756295122,0.0,45.30156091720844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2329616480824,0.0041050068688034,0.0041050068705474,0.999991574425137,0.999991574425137,49.4135371194278,0.0,49.972087647831714,0.0,45.59501755763623,0.0,45.301560823768845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.23321166058303,0.0041050611804692,0.0041050611822141,0.999991574202185,0.999991574202185,49.41353709860235,0.0,49.97208720807944,0.0,45.59501755232103,0.0,45.30156073032611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.23346167308365,0.0041051154932131,0.0041051154949589,0.999991573979225,0.999991573979225,49.41353707777608,0.0,49.97208676831307,0.0,45.59501754700565,0.0,45.30156063688025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.23371168558428,0.004105169807035,0.0041051698087816,0.999991573756258,0.999991573756258,49.41353705694903,0.0,49.97208632853258,0.0,45.59501754169008,0.0,45.30156054343124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2339616980849,0.0041052241219348,0.0041052241236823,0.999991573533284,0.999991573533283,49.41353703612114,0.0,49.972085888738,0.0,45.59501753637432,0.0,45.30156044997911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.23421171058553,0.0041052784379126,0.0041052784396609,0.999991573310302,0.999991573310302,49.413537015292455,0.0,49.972085448929306,0.0,45.59501753105838,0.0,45.30156035652384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.23446172308615,0.0041053327549681,0.0041053327567174,0.999991573087313,0.999991573087313,49.41353699446296,0.0,49.97208500910651,0.0,45.59501752574225,0.0,45.30156026306544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.23471173558678,0.0041053870731015,0.0041053870748516,0.9999915728643158,0.9999915728643158,49.41353697363265,0.0,49.972084569269605,0.0,45.59501752042595,0.0,45.3015601696039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2349617480874,0.0041054413923127,0.0041054413940636,0.999991572641312,0.999991572641312,49.41353695280154,0.0,49.972084129418604,0.0,45.59501751510944,0.0,45.30156007613924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.23521176058803,0.0041054957126015,0.0041054957143533,0.999991572418301,0.999991572418301,49.41353693196962,0.0,49.972083689553486,0.0,45.595017509792754,0.0,45.30155998267143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.23546177308865,0.004105550033968,0.0041055500357207,0.999991572195282,0.999991572195282,49.41353691113689,0.0,49.97208324967428,0.0,45.59501750447589,0.0,45.30155988920049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
