ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.23571178558928,0.0041056043564121,0.0041056043581656,0.999991571972256,0.999991571972256,49.41353689030335,0.0,49.97208280978096,0.0,45.59501749915882,0.0,45.30155979572641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2359617980899,0.0041056586799337,0.0041056586816881,0.999991571749223,0.999991571749223,49.413536869469006,0.0,49.972082369873526,0.0,45.59501749384157,0.0,45.301559702249214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.23621181059053,0.0041057130045328,0.0041057130062881,0.999991571526182,0.999991571526182,49.413536848633846,0.0,49.972081929952,0.0,45.59501748852415,0.0,45.30155960876888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.23646182309115,0.0041057673302094,0.0041057673319655,0.999991571303134,0.999991571303134,49.41353682779789,0.0,49.97208149001637,0.0,45.595017483206526,0.0,45.3015595152854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.23671183559178,0.0041058216569634,0.0041058216587203,0.999991571080079,0.999991571080078,49.41353680696112,0.0,49.97208105006663,0.0,45.59501747788872,0.0,45.30155942179879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2369618480924,0.0041058759847947,0.0041058759865525,0.999991570857016,0.9999915708570152,49.41353678612354,0.0,49.9720806101028,0.0,45.59501747257074,0.0,45.30155932830905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.23721186059303,0.0041059303137032,0.0041059303154619,0.999991570633945,0.999991570633945,49.41353676528515,0.0,49.97208017012485,0.0,45.59501746725255,0.0,45.301559234816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.23746187309365,0.0041059846436891,0.0041059846454486,0.9999915704108678,0.9999915704108668,49.41353674444596,0.0,49.97207973013281,0.0,45.5950174619342,0.0,45.30155914132016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.23771188559428,0.0041060389747521,0.0041060389765124,0.999991570187782,0.999991570187782,49.413536723605965,0.0,49.97207929012666,0.0,45.59501745661564,0.0,45.30155904782103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2379618980949,0.0041060933068922,0.0041060933086534,0.99999156996469,0.99999156996469,49.41353670276516,0.0,49.97207885010641,0.0,45.59501745129691,0.0,45.30155895431876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.23821191059553,0.0041061476401095,0.0041061476418715,0.99999156974159,0.99999156974159,49.413536681923546,0.0,49.97207841007205,0.0,45.59501744597799,0.0,45.30155886081334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.238461923096161,0.0041062019744037,0.0041062019761666,0.999991569518483,0.999991569518483,49.41353666108113,0.0,49.97207797002359,0.0,45.59501744065888,0.0,45.3015587673048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.23871193559678,0.004106256309775,0.0041062563115387,0.999991569295369,0.999991569295368,49.41353664023791,0.0,49.97207752996103,0.0,45.59501743533959,0.0,45.30155867379312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2389619480974,0.0041063106462232,0.0041063106479877,0.999991569072247,0.999991569072246,49.41353661939388,0.0,49.97207708988437,0.0,45.59501743002011,0.0,45.301558580278304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2392119605980305,0.0041063649837482,0.0041063649855136,0.9999915688491172,0.9999915688491172,49.41353659854904,0.0,49.9720766497936,0.0,45.59501742470044,0.0,45.30155848676037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.23946197309865,0.0041064193223501,0.0041064193241164,0.999991568625981,0.99999156862598,49.41353657770341,0.0,49.97207620968873,0.0,45.59501741938058,0.0,45.30155839323929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.23971198559928,0.0041064736620288,0.0041064736637959,0.9999915684028368,0.999991568402836,49.41353655685696,0.0,49.97207576956976,0.0,45.59501741406054,0.0,45.30155829971507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.23996199809991,0.0041065280027842,0.0041065280045521,0.999991568179685,0.999991568179685,49.41353653600971,0.0,49.97207532943669,0.0,45.59501740874032,0.0,45.30155820618773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24021201060053,0.0041065823446163,0.004106582346385,0.999991567956527,0.999991567956526,49.41353651516165,0.0,49.97207488928951,0.0,45.59501740341991,0.0,45.30155811265725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24046202310115,0.004106636687525,0.0041066366892946,0.99999156773336,0.99999156773336,49.41353649431278,0.0,49.97207444912823,0.0,45.59501739809931,0.0,45.30155801912364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24071203560178,0.0041066910315103,0.0041066910332807,0.999991567510187,0.999991567510186,49.41353647346311,0.0,49.97207400895285,0.0,45.59501739277852,0.0,45.30155792558689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24096204810241,0.0041067453765721,0.0041067453783433,0.999991567287006,0.999991567287005,49.41353645261264,0.0,49.97207356876336,0.0,45.59501738745755,0.0,45.30155783204701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24121206060303,0.0041067997227104,0.0041067997244824,0.999991567063818,0.999991567063817,49.41353643176136,0.0,49.97207312855977,0.0,45.59501738213639,0.0,45.30155773850399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24146207310365,0.0041068540699251,0.004106854071698,0.999991566840622,0.999991566840622,49.41353641090927,0.0,49.972072688342095,0.0,45.59501737681505,0.0,45.30155764495784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24171208560428,0.0041069084182161,0.0041069084199899,0.999991566617419,0.999991566617419,49.41353639005639,0.0,49.97207224811031,0.0,45.595017371493526,0.0,45.30155755140856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24196209810491,0.0041069627675835,0.0041069627693581,0.999991566394209,0.999991566394208,49.413536369202696,0.0,49.97207180786442,0.0,45.59501736617181,0.0,45.30155745785615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24221211060553,0.0041070171180272,0.0041070171198026,0.99999156617099,0.99999156617099,49.4135363483482,0.0,49.97207136760443,0.0,45.59501736084991,0.0,45.3015573643006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.242462123106159,0.0041070714695471,0.0041070714713233,0.999991565947766,0.999991565947765,49.4135363274929,0.0,49.97207092733033,0.0,45.595017355527816,0.0,45.30155727074192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24271213560678,0.0041071258221431,0.0041071258239201,0.999991565724533,0.999991565724532,49.41353630663679,0.0,49.97207048704214,0.0,45.59501735020554,0.0,45.301557177180094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.2429621481074,0.0041071801758153,0.0041071801775931,0.999991565501293,0.999991565501293,49.41353628577989,0.0,49.97207004673984,0.0,45.59501734488308,0.0,45.30155708361514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24321216060803,0.0041072345305635,0.0041072345323422,0.999991565278046,0.9999915652780448,49.41353626492217,0.0,49.97206960642344,0.0,45.59501733956044,0.0,45.30155699004706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24346217310866,0.0041072888863877,0.0041072888881672,0.999991565054791,0.999991565054791,49.41353624406367,0.0,49.97206916609295,0.0,45.5950173342376,0.0,45.30155689647584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24371218560928,0.0041073432432879,0.0041073432450682,0.9999915648315292,0.9999915648315292,49.41353622320435,0.0,49.97206872574835,0.0,45.59501732891459,0.0,45.30155680290149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24396219810991,0.004107397601264,0.0041073976030452,0.99999156460826,0.999991564608259,49.41353620234423,0.0,49.972068285389646,0.0,45.59501732359138,0.0,45.30155670932402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24421221061053,0.004107451960316,0.0041074519620979,0.999991564384983,0.999991564384982,49.4135361814833,0.0,49.97206784501685,0.0,45.59501731826799,0.0,45.301556615743394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24446222311116,0.0041075063204438,0.0041075063222265,0.999991564161699,0.999991564161698,49.41353616062158,0.0,49.972067404629954,0.0,45.5950173129444,0.0,45.30155652215964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.244712235611779,0.0041075606816473,0.0041075606834309,0.999991563938407,0.999991563938407,49.41353613975906,0.0,49.97206696422895,0.0,45.59501730762064,0.0,45.30155642857275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24496224811241,0.0041076150439266,0.004107615045711,0.999991563715108,0.999991563715108,49.41353611889573,0.0,49.97206652381385,0.0,45.59501730229668,0.0,45.301556334982735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24521226061303,0.0041076694072815,0.0041076694090667,0.999991563491802,0.999991563491802,49.4135360980316,0.0,49.972066083384654,0.0,45.59501729697254,0.0,45.301556241389584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24546227311366,0.004107723771712,0.004107723773498,0.999991563268488,0.999991563268488,49.41353607716666,0.0,49.97206564294135,0.0,45.59501729164822,0.0,45.301556147793306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24571228561428,0.0041077781372181,0.0041077781390049,0.999991563045167,0.999991563045167,49.41353605630092,0.0,49.972065202483954,0.0,45.59501728632371,0.0,45.30155605419389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24596229811491,0.0041078325037996,0.0041078325055873,0.9999915628218392,0.999991562821838,49.41353603543438,0.0,49.97206476201245,0.0,45.595017280999016,0.0,45.30155596059133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24621231061553,0.0041078868714567,0.0041078868732451,0.9999915625985032,0.9999915625985032,49.41353601456704,0.0,49.97206432152686,0.0,45.59501727567413,0.0,45.301555866985645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24646232311616,0.0041079412401891,0.0041079412419783,0.9999915623751598,0.999991562375159,49.41353599369891,0.0,49.97206388102715,0.0,45.59501727034906,0.0,45.301555773376826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24671233561678,0.0041079956099969,0.0041079956117869,0.999991562151809,0.999991562151809,49.41353597282996,0.0,49.97206344051335,0.0,45.5950172650238,0.0,45.30155567976488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24696234811741,0.0041080499808799,0.0041080499826708,0.999991561928452,0.999991561928451,49.41353595196021,0.0,49.97206299998546,0.0,45.595017259698366,0.0,45.30155558614979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24721236061803,0.0041081043528383,0.0041081043546299,0.999991561705086,0.999991561705085,49.41353593108968,0.0,49.97206255944346,0.0,45.595017254372735,0.0,45.30155549253157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24746237311866,0.0041081587258718,0.0041081587276642,0.999991561481713,0.999991561481713,49.41353591021833,0.0,49.972062118887365,0.0,45.59501724904692,0.0,45.30155539891022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24771238561928,0.0041082130999804,0.0041082131017737,0.999991561258334,0.999991561258333,49.413535889346186,0.0,49.97206167831717,0.0,45.59501724372092,0.0,45.30155530528573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24796239811991,0.0041082674751642,0.0041082674769583,0.999991561034946,0.999991561034946,49.41353586847323,0.0,49.97206123773288,0.0,45.59501723839473,0.0,45.30155521165811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24821241062053,0.004108321851423,0.0041083218532179,0.999991560811551,0.999991560811551,49.41353584759949,0.0,49.97206079713448,0.0,45.59501723306836,0.0,45.301555118027366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24846242312116,0.0041083762287568,0.0041083762305525,0.9999915605881492,0.9999915605881492,49.41353582672495,0.0,49.97206035652199,0.0,45.5950172277418,0.0,45.30155502439347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24871243562178,0.0041084306071656,0.004108430608962,0.99999156036474,0.999991560364739,49.4135358058496,0.0,49.97205991589539,0.0,45.59501722241505,0.0,45.30155493075645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24896244812241,0.0041084849866492,0.0041084849884464,0.9999915601413228,0.999991560141322,49.413535784973455,0.0,49.9720594752547,0.0,45.59501721708811,0.0,45.3015548371163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24921246062303,0.0041085393672077,0.0041085393690057,0.999991559917898,0.999991559917898,49.4135357640965,0.0,49.97205903459992,0.0,45.595017211761,0.0,45.30155474347301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24946247312366,0.0041085937488409,0.0041085937506398,0.9999915596944668,0.9999915596944658,49.41353574321876,0.0,49.97205859393104,0.0,45.59501720643369,0.0,45.3015546498266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24971248562428,0.0041086481315489,0.0041086481333486,0.999991559471028,0.999991559471027,49.41353572234022,0.0,49.97205815324806,0.0,45.5950172011062,0.0,45.301554556177045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.24996249812491,0.0041087025153316,0.004108702517132,0.999991559247581,0.999991559247581,49.41353570146087,0.0,49.97205771255096,0.0,45.59501719577852,0.0,45.30155446252436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.250212510625529,0.004108756900189,0.0041087569019902,0.999991559024128,0.999991559024127,49.41353568058073,0.0,49.9720572718398,0.0,45.59501719045066,0.0,45.301554368868544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25046252312616,0.0041088112861209,0.0041088112879229,0.999991558800666,0.999991558800666,49.41353565969978,0.0,49.972056831114514,0.0,45.59501718512261,0.0,45.30155427520958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25071253562678,0.0041088656731273,0.0041088656749301,0.999991558577198,0.999991558577197,49.41353563881805,0.0,49.97205639037514,0.0,45.595017179794375,0.0,45.3015541815475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25096254812741,0.0041089200612083,0.0041089200630118,0.999991558353722,0.999991558353722,49.41353561793551,0.0,49.972055949621655,0.0,45.59501717446596,0.0,45.30155408788228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25121256062803,0.0041089744503636,0.004108974452168,0.9999915581302392,0.999991558130238,49.41353559705217,0.0,49.9720555088541,0.0,45.59501716913734,0.0,45.301553994213926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25146257312866,0.0041090288405934,0.0041090288423985,0.999991557906748,0.999991557906748,49.41353557616803,0.0,49.97205506807242,0.0,45.59501716380855,0.0,45.30155390054244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25171258562928,0.0041090832318975,0.0041090832337034,0.99999155768325,0.99999155768325,49.4135355552831,0.0,49.972054627276655,0.0,45.59501715847957,0.0,45.301553806867815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25196259812991,0.0041091376242758,0.0041091376260825,0.999991557459745,0.999991557459744,49.41353553439737,0.0,49.9720541864668,0.0,45.5950171531504,0.0,45.30155371319006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25221261063053,0.0041091920177284,0.0041091920195359,0.999991557236232,0.999991557236232,49.41353551351083,0.0,49.97205374564284,0.0,45.59501714782104,0.0,45.30155361950919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25246262313116,0.0041092464122552,0.0041092464140634,0.999991557012712,0.9999915570127108,49.41353549262351,0.0,49.97205330480478,0.0,45.5950171424915,0.0,45.30155352582516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25271263563178,0.0041093008078561,0.0041093008096651,0.999991556789184,0.999991556789184,49.41353547173538,0.0,49.97205286395263,0.0,45.595017137161776,0.0,45.301553432138014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25296264813241,0.0041093552045311,0.0041093552063409,0.99999155656565,0.9999915565656488,49.41353545084646,0.0,49.972052423086375,0.0,45.59501713183186,0.0,45.30155333844773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25321266063303,0.0041094096022801,0.0041094096040906,0.999991556342107,0.999991556342107,49.41353542995674,0.0,49.972051982206025,0.0,45.59501712650176,0.0,45.30155324475431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25346267313366,0.004109464001103,0.0041094640029144,0.999991556118558,0.999991556118557,49.41353540906622,0.0,49.97205154131159,0.0,45.59501712117148,0.0,45.30155315105775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25371268563428,0.0041095184009999,0.004109518402812,0.999991555895,0.999991555895,49.413535388174914,0.0,49.97205110040304,0.0,45.595017115841,0.0,45.30155305735808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25396269813491,0.0041095728019707,0.0041095728037836,0.999991555671436,0.999991555671435,49.413535367282805,0.0,49.972050659480416,0.0,45.59501711051034,0.0,45.30155296365525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25421271063553,0.0041096272040153,0.0041096272058289,0.9999915554478648,0.999991555447864,49.4135353463899,0.0,49.97205021854367,0.0,45.59501710517949,0.0,45.301552869949305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25446272313616,0.0041096816071336,0.0041096816089481,0.9999915552242858,0.9999915552242848,49.41353532549619,0.0,49.97204977759285,0.0,45.59501709984847,0.0,45.30155277624022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25471273563678,0.0041097360113257,0.0041097360131409,0.999991555000699,0.999991555000698,49.413535304601695,0.0,49.97204933662792,0.0,45.595017094517246,0.0,45.301552682528005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.254962748137411,0.0041097904165915,0.0041097904184074,0.999991554777105,0.999991554777104,49.4135352837064,0.0,49.9720488956489,0.0,45.59501708918584,0.0,45.301552588812655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25521276063803,0.0041098448229308,0.0041098448247476,0.999991554553504,0.999991554553503,49.41353526281031,0.0,49.97204845465578,0.0,45.59501708385425,0.0,45.30155249509417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25546277313866,0.0041098992303438,0.0041098992321612,0.9999915543298952,0.9999915543298952,49.413535241913415,0.0,49.97204801364858,0.0,45.59501707852248,0.0,45.30155240137256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25571278563928,0.0041099536388302,0.0041099536406485,0.999991554106279,0.9999915541062792,49.413535221015735,0.0,49.97204757262727,0.0,45.59501707319051,0.0,45.30155230764781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25596279813991,0.0041100080483901,0.0041100080502091,0.999991553882656,0.999991553882655,49.41353520011727,0.0,49.97204713159186,0.0,45.595017067858365,0.0,45.30155221391992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25621281064053,0.0041100624590234,0.0041100624608432,0.9999915536590248,0.9999915536590248,49.41353517921798,0.0,49.97204669054236,0.0,45.59501706252603,0.0,45.30155212018891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25646282314116,0.0041101168707301,0.0041101168725507,0.9999915534353868,0.999991553435386,49.41353515831792,0.0,49.97204624947877,0.0,45.5950170571935,0.0,45.301552026454765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25671283564178,0.0041101712835101,0.0041101712853314,0.999991553211741,0.999991553211741,49.41353513741706,0.0,49.97204580840109,0.0,45.5950170518608,0.0,45.30155193271748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25696284814241,0.0041102256973634,0.0041102256991855,0.9999915529880892,0.999991552988088,49.4135351165154,0.0,49.972045367309306,0.0,45.59501704652791,0.0,45.30155183897707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25721286064303,0.0041102801122899,0.0041102801141127,0.999991552764428,0.999991552764428,49.41353509561294,0.0,49.972044926203424,0.0,45.59501704119482,0.0,45.30155174523352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25746287314366,0.0041103345282895,0.0041103345301131,0.999991552540761,0.99999155254076,49.4135350747097,0.0,49.97204448508344,0.0,45.59501703586156,0.0,45.30155165148685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25771288564428,0.0041103889453622,0.0041103889471866,0.999991552317086,0.999991552317085,49.41353505380566,0.0,49.97204404394939,0.0,45.5950170305281,0.0,45.30155155773702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25796289814491,0.004110443363508,0.0041104433653331,0.999991552093404,0.999991552093403,49.413535032900825,0.0,49.97204360280122,0.0,45.59501702519447,0.0,45.30155146398408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25821291064553,0.0041104977827269,0.0041104977845527,0.999991551869714,0.999991551869713,49.4135350119952,0.0,49.97204316163896,0.0,45.59501701986064,0.0,45.301551370228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25846292314616,0.0041105522030186,0.0041105522048452,0.999991551646016,0.999991551646016,49.41353499108877,0.0,49.9720427204626,0.0,45.59501701452663,0.0,45.30155127646879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25871293564678,0.0041106066243833,0.0041106066262106,0.999991551422312,0.999991551422312,49.41353497018156,0.0,49.97204227927216,0.0,45.595017009192425,0.0,45.30155118270645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25896294814741,0.0041106610468208,0.0041106610486489,0.9999915511986,0.9999915511986,49.41353494927355,0.0,49.97204183806762,0.0,45.59501700385804,0.0,45.30155108894097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25921296064803,0.0041107154703311,0.0041107154721599,0.999991550974881,0.99999155097488,49.41353492836475,0.0,49.972041396848994,0.0,45.59501699852348,0.0,45.30155099517236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25946297314866,0.0041107698949142,0.0041107698967438,0.9999915507511552,0.999991550751154,49.41353490745514,0.0,49.97204095561626,0.0,45.59501699318872,0.0,45.30155090140062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25971298564928,0.00411082432057,0.0041108243224003,0.99999155052742,0.99999155052742,49.41353488654475,0.0,49.97204051436944,0.0,45.59501698785377,0.0,45.30155080762574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.25996299814991,0.0041108787472984,0.0041108787491294,0.999991550303679,0.999991550303679,49.41353486563357,0.0,49.97204007310852,0.0,45.59501698251864,0.0,45.301550713847725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26021301065053,0.0041109331750994,0.0041109331769312,0.99999155007993,0.99999155007993,49.4135348447216,0.0,49.97203963183352,0.0,45.59501697718332,0.0,45.301550620066585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.260463023151161,0.004110987603973,0.0041109876058055,0.999991549856174,0.999991549856174,49.41353482380883,0.0,49.972039190544415,0.0,45.59501697184782,0.0,45.30155052628231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26071303565178,0.0041110420339191,0.0041110420357523,0.9999915496324112,0.99999154963241,49.41353480289526,0.0,49.97203874924121,0.0,45.59501696651213,0.0,45.3015504324949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26096304815241,0.0041110964649376,0.0041110964667716,0.99999154940864,0.99999154940864,49.413534781980914,0.0,49.97203830792392,0.0,45.59501696117625,0.0,45.30155033870436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26121306065303,0.0041111508970285,0.0041111508988632,0.999991549184862,0.9999915491848612,49.41353476106577,0.0,49.972037866592544,0.0,45.59501695584019,0.0,45.301550244910686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26146307315366,0.0041112053301917,0.0041112053320272,0.999991548961076,0.999991548961076,49.41353474014984,0.0,49.97203742524706,0.0,45.59501695050394,0.0,45.30155015111389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26171308565428,0.0041112597644273,0.0041112597662635,0.9999915487372828,0.9999915487372828,49.41353471923311,0.0,49.9720369838875,0.0,45.59501694516751,0.0,45.301550057313946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26196309815491,0.0041113141997351,0.004111314201572,0.999991548513483,0.999991548513483,49.4135346983156,0.0,49.97203654251384,0.0,45.59501693983088,0.0,45.30154996351087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26221311065553,0.0041113686361151,0.0041113686379528,0.999991548289676,0.999991548289675,49.41353467739727,0.0,49.97203610112608,0.0,45.59501693449408,0.0,45.30154986970466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26246312315616,0.0041114230735672,0.0041114230754056,0.99999154806586,0.99999154806586,49.41353465647818,0.0,49.97203565972424,0.0,45.59501692915709,0.0,45.301549775895325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.262713135656781,0.0041114775120914,0.0041114775139306,0.999991547842038,0.999991547842038,49.41353463555828,0.0,49.9720352183083,0.0,45.59501692381991,0.0,45.30154968208286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26296314815741,0.0041115319516877,0.0041115319535275,0.999991547618208,0.999991547618208,49.41353461463759,0.0,49.97203477687827,0.0,45.59501691848254,0.0,45.30154958826726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26321316065803,0.0041115863923559,0.0041115863941965,0.999991547394371,0.999991547394371,49.41353459371612,0.0,49.97203433543414,0.0,45.595016913145,0.0,45.30154949444852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26346317315866,0.0041116408340961,0.0041116408359374,0.999991547170526,0.999991547170526,49.41353457279386,0.0,49.972033893975926,0.0,45.59501690780725,0.0,45.301549400626655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26371318565928,0.0041116952769082,0.0041116952787502,0.999991546946675,0.999991546946674,49.4135345518708,0.0,49.97203345250362,0.0,45.595016902469325,0.0,45.30154930680165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
