ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.26396319815991,0.0041117497207921,0.0041117497226348,0.999991546722815,0.999991546722815,49.41353453094696,0.0,49.97203301101722,0.0,45.59501689713121,0.0,45.30154921297351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26421321066053,0.0041118041657478,0.0041118041675913,0.999991546498949,0.999991546498948,49.41353451002231,0.0,49.97203256951672,0.0,45.59501689179292,0.0,45.30154911914225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26446322316116,0.0041118586117752,0.0041118586136194,0.999991546275075,0.999991546275074,49.41353448909689,0.0,49.97203212800215,0.0,45.59501688645442,0.0,45.30154902530784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26471323566178,0.0041119130588743,0.0041119130607192,0.999991546051193,0.999991546051193,49.413534468170674,0.0,49.97203168647346,0.0,45.59501688111576,0.0,45.30154893147032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26496324816241,0.004111967507045,0.0041119675088907,0.9999915458273048,0.999991545827304,49.41353444724366,0.0,49.9720312449307,0.0,45.5950168757769,0.0,45.30154883762965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26521326066303,0.0041120219562874,0.0041120219581337,0.999991545603408,0.999991545603408,49.41353442631587,0.0,49.97203080337384,0.0,45.59501687043786,0.0,45.30154874378586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26546327316366,0.0041120764066012,0.0041120764084483,0.999991545379505,0.999991545379505,49.41353440538728,0.0,49.97203036180289,0.0,45.59501686509863,0.0,45.30154864993893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26571328566428,0.0041121308579865,0.0041121308598343,0.999991545155594,0.999991545155594,49.41353438445791,0.0,49.97202992021785,0.0,45.59501685975921,0.0,45.30154855608886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.265963298164909,0.0041121853104433,0.0041121853122918,0.999991544931676,0.999991544931675,49.41353436352775,0.0,49.97202947861872,0.0,45.59501685441961,0.0,45.30154846223567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26621331066553,0.0041122397639714,0.0041122397658207,0.99999154470775,0.99999154470775,49.4135343425968,0.0,49.97202903700549,0.0,45.59501684907982,0.0,45.301548368379336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26646332316616,0.0041122942185709,0.0041122942204208,0.999991544483817,0.999991544483817,49.41353432166506,0.0,49.97202859537818,0.0,45.59501684373985,0.0,45.30154827451988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26671333566678,0.0041123486742416,0.0041123486760923,0.999991544259877,0.999991544259876,49.41353430073253,0.0,49.97202815373677,0.0,45.59501683839969,0.0,45.301548180657285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26696334816741,0.0041124031309836,0.004112403132835,0.999991544035929,0.999991544035928,49.41353427979921,0.0,49.97202771208128,0.0,45.59501683305934,0.0,45.30154808679156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26721336066803,0.0041124575887967,0.0041124575906488,0.999991543811974,0.9999915438119727,49.4135342588651,0.0,49.972027270411694,0.0,45.59501682771881,0.0,45.3015479929227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26746337316866,0.004112512047681,0.0041125120495338,0.999991543588011,0.999991543588011,49.41353423793021,0.0,49.97202682872802,0.0,45.595016822378085,0.0,45.30154789905071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26771338566928,0.0041125665076363,0.0041125665094898,0.9999915433640412,0.9999915433640412,49.41353421699452,0.0,49.97202638703025,0.0,45.595016817037184,0.0,45.30154780517559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26796339816991,0.0041126209686627,0.0041126209705169,0.999991543140064,0.999991543140064,49.41353419605806,0.0,49.97202594531839,0.0,45.59501681169608,0.0,45.30154771129733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.268213410670529,0.00411267543076,0.0041126754326149,0.99999154291608,0.999991542916079,49.4135341751208,0.0,49.97202550359244,0.0,45.59501680635481,0.0,45.301547617415935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26846342317116,0.0041127298939283,0.0041127298957839,0.999991542692088,0.9999915426920872,49.41353415418276,0.0,49.972025061852406,0.0,45.595016801013344,0.0,45.30154752353142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26871343567178,0.0041127843581674,0.0041127843600237,0.999991542468088,0.999991542468088,49.41353413324392,0.0,49.972024620098274,0.0,45.59501679567169,0.0,45.30154742964377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26896344817241,0.0041128388234773,0.0041128388253343,0.9999915422440822,0.999991542244081,49.41353411230431,0.0,49.97202417833006,0.0,45.59501679032985,0.0,45.301547335752986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26921346067303,0.004112893289858,0.0041128932917157,0.999991542020068,0.999991542020067,49.4135340913639,0.0,49.97202373654776,0.0,45.59501678498783,0.0,45.30154724185906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26946347317366,0.0041129477573094,0.0041129477591678,0.999991541796046,0.999991541796046,49.41353407042271,0.0,49.97202329475136,0.0,45.59501677964561,0.0,45.30154714796201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26971348567428,0.0041130022258315,0.0041130022276906,0.9999915415720168,0.9999915415720168,49.41353404948073,0.0,49.97202285294088,0.0,45.595016774303225,0.0,45.30154705406183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.26996349817491,0.0041130566954242,0.004113056697284,0.999991541347981,0.999991541347981,49.41353402853797,0.0,49.9720224111163,0.0,45.59501676896064,0.0,45.30154696015851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27021351067553,0.0041131111660875,0.004113111167948,0.9999915411239372,0.9999915411239372,49.413534007594414,0.0,49.97202196927763,0.0,45.59501676361787,0.0,45.30154686625206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27046352317616,0.0041131656378213,0.0041131656396824,0.999991540899887,0.999991540899886,49.41353398665007,0.0,49.97202152742488,0.0,45.59501675827492,0.0,45.30154677234248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27071353567678,0.0041132201106255,0.0041132201124874,0.999991540675828,0.999991540675828,49.41353396570495,0.0,49.97202108555804,0.0,45.59501675293177,0.0,45.30154667842977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27096354817741,0.0041132745845001,0.0041132745863627,0.999991540451763,0.999991540451762,49.41353394475904,0.0,49.97202064367711,0.0,45.595016747588446,0.0,45.30154658451392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27121356067803,0.0041133290594452,0.0041133290613084,0.99999154022769,0.9999915402276892,49.413533923812345,0.0,49.97202020178209,0.0,45.59501674224492,0.0,45.30154649059495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27146357317866,0.0041133835354605,0.0041133835373244,0.999991540003609,0.999991540003609,49.413533902864856,0.0,49.97201975987297,0.0,45.59501673690122,0.0,45.30154639667284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27171358567928,0.0041134380125461,0.0041134380144107,0.999991539779521,0.999991539779521,49.41353388191659,0.0,49.97201931794979,0.0,45.59501673155734,0.0,45.3015463027476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27196359817991,0.0041134924907018,0.0041134924925671,0.999991539555426,0.999991539555426,49.41353386096755,0.0,49.97201887601249,0.0,45.59501672621327,0.0,45.30154620881922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27221361068053,0.0041135469699278,0.0041135469717938,0.999991539331324,0.999991539331323,49.413533840017706,0.0,49.97201843406111,0.0,45.595016720869005,0.0,45.301546114887714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27246362318116,0.0041136014502238,0.0041136014520905,0.999991539107214,0.999991539107213,49.41353381906709,0.0,49.97201799209566,0.0,45.59501671552456,0.0,45.30154602095307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27271363568178,0.00411365593159,0.0041136559334573,0.999991538883096,0.999991538883096,49.41353379811568,0.0,49.9720175501161,0.0,45.59501671017992,0.0,45.3015459270153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27296364818241,0.0041137104140261,0.0041137104158941,0.999991538658972,0.999991538658971,49.41353377716349,0.0,49.97201710812247,0.0,45.5950167048351,0.0,45.3015458330744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27321366068303,0.0041137648975321,0.0041137648994008,0.99999153843484,0.9999915384348392,49.41353375621051,0.0,49.97201666611473,0.0,45.595016699490095,0.0,45.30154573913036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27346367318366,0.0041138193821081,0.0041138193839775,0.9999915382107,0.9999915382107,49.41353373525676,0.0,49.972016224092926,0.0,45.5950166941449,0.0,45.30154564518319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.273713685684279,0.0041138738677539,0.004113873869624,0.999991537986554,0.999991537986553,49.41353371430222,0.0,49.97201578205702,0.0,45.595016688799525,0.0,45.30154555123288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27396369818491,0.0041139283544695,0.0041139283563403,0.999991537762399,0.999991537762399,49.413533693346885,0.0,49.97201534000703,0.0,45.59501668345396,0.0,45.30154545727946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27421371068553,0.0041139828422549,0.0041139828441263,0.999991537538238,0.999991537538237,49.41353367239078,0.0,49.97201489794295,0.0,45.595016678108216,0.0,45.30154536332289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27446372318616,0.00411403733111,0.0041140373329821,0.999991537314069,0.999991537314069,49.41353365143388,0.0,49.97201445586478,0.0,45.59501667276227,0.0,45.30154526936319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27471373568678,0.0041140918210347,0.0041140918229075,0.9999915370898932,0.999991537089892,49.4135336304762,0.0,49.97201401377253,0.0,45.59501666741615,0.0,45.30154517540036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27496374818741,0.004114146312029,0.0041141463139025,0.9999915368657092,0.9999915368657092,49.41353360951774,0.0,49.97201357166619,0.0,45.59501666206984,0.0,45.301545081434405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27521376068803,0.0041142008040929,0.004114200805967,0.999991536641518,0.999991536641518,49.413533588558494,0.0,49.972013129545765,0.0,45.59501665672335,0.0,45.301544987465306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27546377318866,0.0041142552972263,0.0041142552991011,0.99999153641732,0.9999915364173192,49.41353356759848,0.0,49.97201268741126,0.0,45.59501665137666,0.0,45.30154489349308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27571378568928,0.0041143097914291,0.0041143097933045,0.999991536193114,0.999991536193114,49.41353354663767,0.0,49.97201224526265,0.0,45.5950166460298,0.0,45.301544799517714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27596379818991,0.0041143642867013,0.0041143642885774,0.999991535968901,0.999991535968901,49.41353352567607,0.0,49.97201180309997,0.0,45.595016640682736,0.0,45.30154470553922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27621381069053,0.0041144187830428,0.0041144187849196,0.99999153574468,0.99999153574468,49.413533504713705,0.0,49.97201136092319,0.0,45.5950166353355,0.0,45.3015446115576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27646382319116,0.0041144732804537,0.0041144732823311,0.9999915355204532,0.999991535520452,49.41353348375054,0.0,49.97201091873233,0.0,45.59501662998807,0.0,45.30154451757284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27671383569178,0.0041145277789338,0.0041145277808119,0.999991535296217,0.999991535296217,49.4135334627866,0.0,49.97201047652738,0.0,45.59501662464046,0.0,45.30154442358496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27696384819241,0.0041145822784831,0.0041145822803618,0.999991535071975,0.999991535071974,49.41353344182188,0.0,49.97201003430834,0.0,45.59501661929266,0.0,45.30154432959394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27721386069303,0.0041146367791015,0.0041146367809809,0.999991534847725,0.999991534847724,49.41353342085638,0.0,49.97200959207523,0.0,45.59501661394467,0.0,45.30154423559979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27746387319366,0.004114691280789,0.0041146912826691,0.999991534623468,0.999991534623467,49.413533399890106,0.0,49.97200914982802,0.0,45.5950166085965,0.0,45.3015441416025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27771388569428,0.0041147457835455,0.0041147457854263,0.999991534399203,0.999991534399202,49.41353337892303,0.0,49.97200870756673,0.0,45.59501660324813,0.0,45.301544047602086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27796389819491,0.0041148002873711,0.0041148002892525,0.9999915341749313,0.99999153417493,49.41353335795519,0.0,49.97200826529136,0.0,45.59501659789959,0.0,45.30154395359854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27821391069554,0.0041148547922655,0.0041148547941476,0.999991533950652,0.9999915339506508,49.41353333698656,0.0,49.97200782300189,0.0,45.595016592550856,0.0,45.30154385959185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.278463923196161,0.0041149092982289,0.0041149093001116,0.999991533726365,0.999991533726364,49.41353331601715,0.0,49.97200738069834,0.0,45.59501658720194,0.0,45.30154376558204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27871393569678,0.0041149638052611,0.0041149638071445,0.99999153350207,0.99999153350207,49.41353329504696,0.0,49.9720069383807,0.0,45.59501658185284,0.0,45.30154367156909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27896394819741,0.0041150183133621,0.0041150183152461,0.999991533277769,0.999991533277768,49.413533274076,0.0,49.97200649604899,0.0,45.59501657650354,0.0,45.30154357755302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27921396069803,0.0041150728225318,0.0041150728244165,0.99999153305346,0.999991533053459,49.41353325310424,0.0,49.972006053703176,0.0,45.59501657115406,0.0,45.301543483533806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27946397319866,0.0041151273327702,0.0041151273346555,0.999991532829144,0.999991532829143,49.413533232131705,0.0,49.972005611343285,0.0,45.5950165658044,0.0,45.30154338951146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27971398569929,0.0041151818440772,0.0041151818459632,0.99999153260482,0.99999153260482,49.4135332111584,0.0,49.97200516896931,0.0,45.59501656045455,0.0,45.301543295486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.27996399819991,0.0041152363564529,0.0041152363583395,0.999991532380489,0.999991532380489,49.41353319018431,0.0,49.97200472658125,0.0,45.59501655510452,0.0,45.30154320145739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28021401070053,0.004115290869897,0.0041152908717843,0.999991532156151,0.99999153215615,49.41353316920944,0.0,49.97200428417911,0.0,45.59501654975429,0.0,45.30154310742565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28046402320116,0.0041153453844096,0.0041153453862975,0.999991531931805,0.999991531931805,49.41353314823378,0.0,49.97200384176288,0.0,45.59501654440388,0.0,45.30154301339078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28071403570179,0.0041153998999907,0.0041153999018792,0.999991531707452,0.9999915317074513,49.41353312725736,0.0,49.97200339933256,0.0,45.59501653905328,0.0,45.30154291935278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28096404820241,0.0041154544166401,0.0041154544185293,0.9999915314830908,0.9999915314830908,49.41353310628015,0.0,49.97200295688816,0.0,45.595016533702506,0.0,45.30154282531164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28121406070304,0.0041155089343579,0.0041155089362477,0.999991531258723,0.999991531258723,49.41353308530216,0.0,49.97200251442968,0.0,45.59501652835153,0.0,45.30154273126738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28146407320366,0.004115563453144,0.0041155634550344,0.999991531034348,0.999991531034348,49.4135330643234,0.0,49.9720020719571,0.0,45.595016523000375,0.0,45.30154263721998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28171408570428,0.0041156179729982,0.0041156179748893,0.999991530809966,0.999991530809965,49.41353304334385,0.0,49.972001629470455,0.0,45.59501651764904,0.0,45.301542543169454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28196409820491,0.0041156724939207,0.0041156724958124,0.999991530585576,0.999991530585575,49.41353302236353,0.0,49.97200118696971,0.0,45.59501651229751,0.0,45.301542449115786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28221411070554,0.0041157270159113,0.0041157270178036,0.999991530361178,0.999991530361178,49.41353300138242,0.0,49.97200074445489,0.0,45.5950165069458,0.0,45.301542355059006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28246412320616,0.0041157815389699,0.0041157815408629,0.9999915301367728,0.9999915301367728,49.41353298040055,0.0,49.97200030192599,0.0,45.595016501593896,0.0,45.30154226099907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28271413570678,0.0041158360630966,0.0041158360649902,0.999991529912361,0.999991529912361,49.413532959417886,0.0,49.971999859383,0.0,45.59501649624181,0.0,45.30154216693602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28296414820741,0.0041158905882912,0.0041158905901855,0.999991529687942,0.999991529687941,49.41353293843444,0.0,49.97199941682593,0.0,45.59501649088954,0.0,45.30154207286983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28321416070804,0.0041159451145538,0.0041159451164487,0.999991529463515,0.999991529463515,49.41353291745023,0.0,49.97199897425477,0.0,45.59501648553707,0.0,45.3015419788005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28346417320866,0.0041159996418842,0.0041159996437797,0.9999915292390807,0.9999915292390807,49.41353289646524,0.0,49.971998531669534,0.0,45.595016480184434,0.0,45.30154188472805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28371418570929,0.0041160541702825,0.0041160541721786,0.99999152901464,0.999991529014639,49.41353287547947,0.0,49.971998089070205,0.0,45.5950164748316,0.0,45.30154179065247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.283964198209911,0.0041161086997485,0.0041161087016453,0.99999152879019,0.99999152879019,49.413532854492914,0.0,49.971997646456806,0.0,45.59501646947858,0.0,45.30154169657375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28421421071053,0.0041161632302822,0.0041161632321797,0.999991528565734,0.999991528565734,49.41353283350559,0.0,49.97199720382931,0.0,45.59501646412538,0.0,45.3015416024919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28446422321116,0.0041162177618837,0.0041162177637817,0.99999152834127,0.99999152834127,49.41353281251749,0.0,49.97199676118774,0.0,45.595016458772,0.0,45.30154150840692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28471423571179,0.0041162722945527,0.0041162722964514,0.9999915281168,0.999991528116799,49.41353279152861,0.0,49.97199631853209,0.0,45.59501645341841,0.0,45.301541414318805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28496424821241,0.0041163268282893,0.0041163268301886,0.999991527892321,0.999991527892321,49.41353277053896,0.0,49.97199587586235,0.0,45.59501644806465,0.0,45.30154132022757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28521426071304,0.0041163813630934,0.0041163813649933,0.9999915276678348,0.9999915276678348,49.41353274954852,0.0,49.97199543317853,0.0,45.59501644271069,0.0,45.30154122613319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28546427321366,0.004116435898965,0.0041164359008655,0.999991527443342,0.999991527443342,49.413532728557314,0.0,49.971994990480624,0.0,45.59501643735656,0.0,45.30154113203568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28571428571428,0.004116490435904,0.0041164904378051,0.999991527218842,0.999991527218841,49.41353270756533,0.0,49.97199454776864,0.0,45.59501643200223,0.0,45.301541037935046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28596429821491,0.0041165449739104,0.0041165449758121,0.999991526994334,0.999991526994333,49.413532686572566,0.0,49.97199410504257,0.0,45.595016426647724,0.0,45.30154094383128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28621431071554,0.004116599512984,0.0041165995148864,0.999991526769819,0.999991526769818,49.41353266557903,0.0,49.97199366230242,0.0,45.59501642129303,0.0,45.30154084972437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28646432321616,0.004116654053125,0.0041166540550279,0.999991526545296,0.9999915265452952,49.41353264458472,0.0,49.97199321954819,0.0,45.59501641593815,0.0,45.30154075561433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28671433571679,0.0041167085943331,0.0041167085962367,0.999991526320766,0.999991526320765,49.41353262358963,0.0,49.97199277677986,0.0,45.595016410583085,0.0,45.30154066150117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28696434821741,0.0041167631366084,0.0041167631385126,0.9999915260962288,0.999991526096228,49.41353260259376,0.0,49.97199233399747,0.0,45.59501640522783,0.0,45.30154056738487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.287214360718039,0.0041168176799508,0.0041168176818557,0.999991525871684,0.999991525871683,49.41353258159713,0.0,49.97199189120099,0.0,45.59501639987239,0.0,45.30154047326544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28746437321866,0.0041168722243603,0.0041168722262657,0.999991525647132,0.999991525647131,49.41353256059971,0.0,49.97199144839043,0.0,45.59501639451676,0.0,45.30154037914287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28771438571929,0.0041169267698368,0.0041169267717428,0.999991525422572,0.999991525422572,49.413532539601526,0.0,49.97199100556579,0.0,45.59501638916095,0.0,45.30154028501718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28796439821991,0.0041169813163802,0.0041169813182869,0.999991525198005,0.999991525198005,49.413532518602565,0.0,49.971990562727065,0.0,45.59501638380495,0.0,45.30154019088835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28821441072053,0.0041170358639906,0.0041170358658978,0.9999915249734312,0.9999915249734312,49.413532497602816,0.0,49.97199011987426,0.0,45.59501637844876,0.0,45.301540096756405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28846442322116,0.0041170904126678,0.0041170904145757,0.99999152474885,0.999991524748849,49.41353247660231,0.0,49.97198967700737,0.0,45.59501637309239,0.0,45.30154000262131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28871443572179,0.0041171449624118,0.0041171449643203,0.9999915245242608,0.99999152452426,49.41353245560102,0.0,49.9719892341264,0.0,45.59501636773583,0.0,45.30153990848309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28896444822241,0.0041171995132226,0.0041171995151317,0.999991524299664,0.999991524299664,49.41353243459896,0.0,49.97198879123136,0.0,45.59501636237909,0.0,45.30153981434174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28921446072304,0.0041172540651001,0.0041172540670097,0.999991524075061,0.99999152407506,49.41353241359613,0.0,49.97198834832224,0.0,45.59501635702215,0.0,45.30153972019726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.289464473223659,0.0041173086180442,0.0041173086199545,0.99999152385045,0.9999915238504492,49.41353239259252,0.0,49.97198790539902,0.0,45.59501635166504,0.0,45.30153962604964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28971448572429,0.0041173631720549,0.0041173631739658,0.9999915236258308,0.9999915236258308,49.41353237158814,0.0,49.97198746246172,0.0,45.59501634630773,0.0,45.3015395318989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.28996449822491,0.0041174177271322,0.0041174177290437,0.999991523401205,0.999991523401205,49.41353235058298,0.0,49.97198701951035,0.0,45.595016340950245,0.0,45.30153943774502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29021451072554,0.004117472283276,0.004117472285188,0.999991523176572,0.999991523176572,49.41353232957705,0.0,49.9719865765449,0.0,45.59501633559256,0.0,45.30153934358802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29046452322616,0.0041175268404862,0.0041175268423989,0.999991522951932,0.999991522951931,49.41353230857035,0.0,49.971986133565366,0.0,45.59501633023471,0.0,45.30153924942787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29071453572679,0.0041175813987628,0.0041175814006761,0.999991522727284,0.999991522727283,49.41353228756288,0.0,49.97198569057175,0.0,45.59501632487665,0.0,45.30153915526459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29096454822741,0.0041176359581058,0.0041176359600197,0.999991522502629,0.999991522502628,49.41353226655464,0.0,49.971985247564064,0.0,45.595016319518415,0.0,45.30153906109819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29121456072804,0.0041176905185151,0.0041176905204295,0.999991522277966,0.999991522277965,49.413532245545625,0.0,49.97198480454229,0.0,45.59501631416,0.0,45.30153896692865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29146457322866,0.0041177450799906,0.0041177450819057,0.999991522053296,0.999991522053295,49.41353222453581,0.0,49.97198436150644,0.0,45.59501630880138,0.0,45.301538872755984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29171458572929,0.0041177996425324,0.004117799644448,0.999991521828619,0.999991521828618,49.41353220352526,0.0,49.971983918456495,0.0,45.59501630344258,0.0,45.30153877858018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29196459822991,0.0041178542061402,0.0041178542080564,0.999991521603934,0.9999915216039332,49.413532182513926,0.0,49.97198347539248,0.0,45.59501629808361,0.0,45.30153868440125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
