ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.29221461073054,0.0041179087708142,0.004117908772731,0.999991521379242,0.999991521379242,49.41353216150182,0.0,49.97198303231439,0.0,45.595016292724445,0.0,45.3015385902192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29246462323116,0.0041179633365542,0.0041179633384716,0.999991521154542,0.999991521154542,49.41353214048894,0.0,49.97198258922222,0.0,45.59501628736509,0.0,45.301538496034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29271463573179,0.0041180179033602,0.0041180179052782,0.999991520929836,0.9999915209298352,49.41353211947528,0.0,49.97198214611597,0.0,45.595016282005545,0.0,45.30153840184568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29296464823241,0.0041180724712322,0.0041180724731507,0.999991520705121,0.999991520705121,49.413532098460855,0.0,49.97198170299564,0.0,45.59501627664582,0.0,45.30153830765421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29321466073304,0.00411812704017,0.0041181270420891,0.9999915204804,0.999991520480399,49.41353207744566,0.0,49.97198125986122,0.0,45.59501627128591,0.0,45.30153821345963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29346467323366,0.0041181816101737,0.0041181816120934,0.999991520255671,0.99999152025567,49.4135320564297,0.0,49.97198081671274,0.0,45.59501626592581,0.0,45.30153811926191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29371468573429,0.0041182361812432,0.0041182361831635,0.999991520030934,0.999991520030934,49.41353203541296,0.0,49.97198037355017,0.0,45.59501626056552,0.0,45.301538025061056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29396469823491,0.0041182907533784,0.0041182907552993,0.999991519806191,0.99999151980619,49.41353201439545,0.0,49.97197993037352,0.0,45.59501625520505,0.0,45.30153793085708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29421471073554,0.0041183453265793,0.0041183453285007,0.99999151958144,0.999991519581439,49.41353199337718,0.0,49.97197948718279,0.0,45.59501624984439,0.0,45.30153783664996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29446472323616,0.0041183999008459,0.0041183999027679,0.999991519356682,0.9999915193566808,49.41353197235812,0.0,49.97197904397799,0.0,45.59501624448355,0.0,45.30153774243971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29471473573679,0.004118454476178,0.0041184544781006,0.999991519131916,0.999991519131915,49.41353195133831,0.0,49.9719786007591,0.0,45.59501623912252,0.0,45.301537648226336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29496474823741,0.0041185090525757,0.0041185090544988,0.999991518907142,0.999991518907142,49.41353193031772,0.0,49.97197815752613,0.0,45.5950162337613,0.0,45.30153755400983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29521476073804,0.0041185636300388,0.0041185636319626,0.999991518682362,0.999991518682361,49.41353190929636,0.0,49.9719777142791,0.0,45.5950162283999,0.0,45.30153745979019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29546477323866,0.0041186182085674,0.0041186182104917,0.999991518457574,0.999991518457574,49.41353188827423,0.0,49.971977271017984,0.0,45.59501622303831,0.0,45.30153736556743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29571478573929,0.0041186727881614,0.0041186727900863,0.9999915182327788,0.999991518232778,49.41353186725133,0.0,49.97197682774278,0.0,45.59501621767653,0.0,45.30153727134152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29596479823991,0.0041187273688207,0.0041187273707462,0.999991518007976,0.999991518007976,49.41353184622766,0.0,49.97197638445351,0.0,45.59501621231456,0.0,45.30153717711248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29621481074054,0.0041187819505453,0.0041187819524713,0.999991517783166,0.999991517783166,49.41353182520323,0.0,49.97197594115016,0.0,45.595016206952415,0.0,45.30153708288032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29646482324116,0.0041188365333352,0.0041188365352617,0.9999915175583493,0.999991517558348,49.41353180417802,0.0,49.97197549783272,0.0,45.59501620159008,0.0,45.30153698864503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29671483574179,0.0041188911171902,0.0041188911191173,0.999991517333524,0.999991517333524,49.413531783152045,0.0,49.97197505450121,0.0,45.59501619622756,0.0,45.3015368944066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29696484824241,0.0041189457021104,0.004118945704038,0.999991517108692,0.999991517108692,49.4135317621253,0.0,49.97197461115563,0.0,45.59501619086485,0.0,45.30153680016503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29721486074304,0.0041190002880956,0.0041190002900238,0.999991516883853,0.999991516883852,49.413531741097785,0.0,49.97197416779596,0.0,45.595016185501954,0.0,45.30153670592035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29746487324366,0.0041190548751459,0.0041190548770747,0.999991516659006,0.999991516659005,49.41353172006951,0.0,49.97197372442223,0.0,45.59501618013888,0.0,45.30153661167252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29771488574429,0.0041191094632611,0.0041191094651905,0.999991516434152,0.9999915164341512,49.41353169904046,0.0,49.9719732810344,0.0,45.59501617477561,0.0,45.30153651742157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29796489824491,0.0041191640524413,0.0041191640543712,0.9999915162092902,0.999991516209289,49.41353167801064,0.0,49.971972837632514,0.0,45.59501616941216,0.0,45.30153642316749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29821491074554,0.0041192186426863,0.0041192186446168,0.999991515984421,0.99999151598442,49.413531656980055,0.0,49.971972394216536,0.0,45.59501616404852,0.0,45.30153632891027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29846492324616,0.0041192732339962,0.0041192732359273,0.999991515759545,0.999991515759544,49.4135316359487,0.0,49.97197195078649,0.0,45.595016158684686,0.0,45.30153623464992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29871493574679,0.0041193278263709,0.0041193278283025,0.999991515534661,0.99999151553466,49.413531614916586,0.0,49.97197150734236,0.0,45.59501615332067,0.0,45.301536140386446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29896494824741,0.0041193824198103,0.0041193824217424,0.9999915153097702,0.9999915153097702,49.4135315938837,0.0,49.97197106388416,0.0,45.59501614795648,0.0,45.30153604611984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29921496074804,0.0041194370143143,0.004119437016247,0.999991515084872,0.999991515084871,49.41353157285004,0.0,49.971970620411874,0.0,45.595016142592094,0.0,45.30153595185009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29946497324866,0.004119491609883,0.0041194916118163,0.999991514859966,0.999991514859965,49.413531551815616,0.0,49.97197017692552,0.0,45.59501613722752,0.0,45.30153585757722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.299714985749291,0.0041195462065163,0.0041195462084501,0.999991514635053,0.999991514635052,49.41353153078043,0.0,49.97196973342509,0.0,45.59501613186276,0.0,45.30153576330122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.29996499824991,0.0041196008042141,0.0041196008061484,0.999991514410132,0.999991514410132,49.41353150974447,0.0,49.971969289910575,0.0,45.59501612649781,0.0,45.30153566902209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30021501075054,0.0041196554029764,0.0041196554049112,0.999991514185204,0.999991514185204,49.41353148870775,0.0,49.97196884638199,0.0,45.59501612113268,0.0,45.301535574739816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30046502325116,0.004119710002803,0.0041197100047385,0.999991513960269,0.999991513960269,49.41353146767026,0.0,49.97196840283933,0.0,45.595016115767365,0.0,45.30153548045442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30071503575179,0.0041197646036941,0.0041197646056301,0.999991513735327,0.999991513735326,49.413531446632,0.0,49.971967959282594,0.0,45.59501611040186,0.0,45.301535386165895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30096504825241,0.0041198192056495,0.004119819207586,0.999991513510376,0.999991513510376,49.413531425592986,0.0,49.97196751571178,0.0,45.595016105036166,0.0,45.30153529187423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30121506075304,0.0041198738086691,0.0041198738106062,0.999991513285419,0.999991513285419,49.4135314045532,0.0,49.971967072126894,0.0,45.595016099670296,0.0,45.30153519757945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30146507325366,0.004119928412753,0.0041199284146906,0.9999915130604548,0.999991513060454,49.41353138351264,0.0,49.97196662852792,0.0,45.59501609430423,0.0,45.30153510328152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30171508575429,0.0041199830179011,0.0041199830198392,0.9999915128354822,0.9999915128354822,49.41353136247132,0.0,49.97196618491489,0.0,45.59501608893798,0.0,45.30153500898047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.301965098254911,0.0041200376241132,0.0041200376260519,0.999991512610503,0.999991512610503,49.413531341429234,0.0,49.971965741287775,0.0,45.59501608357154,0.0,45.30153491467629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30221511075554,0.0041200922313895,0.0041200922333287,0.999991512385516,0.999991512385516,49.41353132038639,0.0,49.97196529764658,0.0,45.59501607820493,0.0,45.30153482036897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30246512325616,0.0041201468397297,0.0041201468416695,0.999991512160522,0.999991512160522,49.41353129934277,0.0,49.97196485399131,0.0,45.59501607283811,0.0,45.30153472605853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30271513575679,0.0041202014491339,0.0041202014510742,0.999991511935521,0.99999151193552,49.41353127829839,0.0,49.97196441032197,0.0,45.59501606747112,0.0,45.30153463174496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30296514825741,0.0041202560596021,0.0041202560615429,0.9999915117105108,0.9999915117105108,49.41353125725325,0.0,49.97196396663856,0.0,45.59501606210394,0.0,45.30153453742824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30321516075804,0.0041203106711341,0.0041203106730754,0.999991511485495,0.999991511485495,49.41353123620733,0.0,49.97196352294107,0.0,45.59501605673657,0.0,45.3015344431084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30346517325866,0.0041203652837299,0.0041203652856718,0.999991511260472,0.999991511260471,49.41353121516067,0.0,49.9719630792295,0.0,45.59501605136902,0.0,45.301534348785424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30371518575929,0.0041204198973895,0.0041204198993319,0.999991511035441,0.99999151103544,49.413531194113226,0.0,49.97196263550386,0.0,45.59501604600128,0.0,45.30153425445933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30396519825991,0.0041204745121128,0.0041204745140557,0.999991510810402,0.999991510810402,49.413531173065024,0.0,49.97196219176415,0.0,45.59501604063336,0.0,45.3015341601301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30421521076054,0.0041205291278997,0.0041205291298432,0.999991510585356,0.999991510585356,49.413531152016056,0.0,49.97196174801036,0.0,45.59501603526524,0.0,45.30153406579774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30446522326116,0.0041205837447503,0.0041205837466943,0.999991510360304,0.999991510360303,49.41353113096633,0.0,49.97196130424248,0.0,45.59501602989694,0.0,45.30153397146224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30471523576179,0.0041206383626644,0.0041206383646089,0.999991510135243,0.999991510135243,49.41353110991583,0.0,49.97196086046055,0.0,45.595016024528455,0.0,45.30153387712362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30496524826241,0.0041206929816421,0.0041206929835871,0.999991509910175,0.999991509910175,49.41353108886457,0.0,49.971960416664544,0.0,45.59501601915978,0.0,45.30153378278186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.305215260763039,0.0041207476016832,0.0041207476036287,0.9999915096851,0.9999915096851,49.41353106781256,0.0,49.97195997285446,0.0,45.59501601379093,0.0,45.301533688436976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30546527326366,0.0041208022227877,0.0041208022247338,0.999991509460017,0.999991509460017,49.41353104675977,0.0,49.97195952903029,0.0,45.59501600842188,0.0,45.30153359408896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30571528576429,0.0041208568449556,0.0041208568469022,0.999991509234927,0.999991509234927,49.41353102570623,0.0,49.97195908519206,0.0,45.59501600305265,0.0,45.30153349973781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30596529826491,0.0041209114681868,0.0041209114701339,0.99999150900983,0.99999150900983,49.41353100465192,0.0,49.97195864133976,0.0,45.595015997683234,0.0,45.30153340538352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30621531076554,0.0041209660924812,0.0041209660944288,0.999991508784726,0.999991508784725,49.41353098359684,0.0,49.97195819747337,0.0,45.59501599231363,0.0,45.30153331102611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30646532326616,0.0041210207178389,0.004121020719787,0.999991508559613,0.999991508559613,49.41353096254101,0.0,49.97195775359292,0.0,45.59501598694384,0.0,45.301533216665575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30671533576679,0.0041210753442597,0.0041210753462083,0.999991508334494,0.999991508334494,49.41353094148441,0.0,49.9719573096984,0.0,45.59501598157386,0.0,45.30153312230191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30696534826741,0.0041211299717436,0.0041211299736927,0.999991508109367,0.999991508109367,49.41353092042705,0.0,49.9719568657898,0.0,45.5950159762037,0.0,45.3015330279351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30721536076804,0.0041211846002906,0.0041211846022402,0.999991507884233,0.999991507884233,49.413530899368936,0.0,49.97195642186712,0.0,45.595015970833344,0.0,45.30153293356516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.307465373268661,0.0041212392299005,0.0041212392318507,0.999991507659092,0.999991507659092,49.413530878310056,0.0,49.97195597793038,0.0,45.59501596546281,0.0,45.3015328391921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30771538576929,0.0041212938605735,0.0041212938625242,0.999991507433943,0.999991507433942,49.41353085725041,0.0,49.97195553397955,0.0,45.59501596009209,0.0,45.3015327448159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30796539826991,0.0041213484923093,0.0041213484942605,0.999991507208787,0.999991507208786,49.41353083619,0.0,49.97195509001466,0.0,45.59501595472118,0.0,45.30153265043658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30821541077054,0.004121403125108,0.0041214031270597,0.999991506983623,0.999991506983623,49.41353081512883,0.0,49.97195464603569,0.0,45.595015949350085,0.0,45.30153255605412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30846542327116,0.0041214577589695,0.0041214577609217,0.999991506758452,0.999991506758452,49.4135307940669,0.0,49.97195420204265,0.0,45.59501594397881,0.0,45.30153246166853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30871543577179,0.0041215123938938,0.0041215123958465,0.999991506533274,0.9999915065332728,49.41353077300422,0.0,49.97195375803554,0.0,45.59501593860734,0.0,45.30153236727981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30896544827241,0.0041215670298807,0.0041215670318339,0.999991506308088,0.999991506308088,49.41353075194076,0.0,49.97195331401437,0.0,45.595015933235686,0.0,45.30153227288796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30921546077304,0.0041216216669303,0.004121621668884,0.9999915060828952,0.9999915060828952,49.41353073087655,0.0,49.97195286997911,0.0,45.59501592786385,0.0,45.30153217849298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30946547327366,0.0041216763050425,0.0041216763069967,0.999991505857695,0.999991505857694,49.41353070981159,0.0,49.97195242592978,0.0,45.59501592249182,0.0,45.30153208409487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30971548577429,0.0041217309442173,0.004121730946172,0.999991505632487,0.999991505632487,49.41353068874585,0.0,49.97195198186638,0.0,45.59501591711961,0.0,45.30153198969363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.30996549827491,0.0041217855844545,0.0041217855864097,0.999991505407272,0.999991505407271,49.41353066767937,0.0,49.97195153778892,0.0,45.59501591174721,0.0,45.30153189528925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31021551077554,0.0041218402257542,0.0041218402277099,0.999991505182049,0.999991505182049,49.41353064661211,0.0,49.97195109369736,0.0,45.59501590637462,0.0,45.30153180088175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31046552327616,0.0041218948681163,0.0041218948700725,0.999991504956819,0.999991504956819,49.4135306255441,0.0,49.97195064959176,0.0,45.59501590100184,0.0,45.30153170647112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.310715535776789,0.0041219495115408,0.0041219495134974,0.999991504731582,0.999991504731582,49.41353060447533,0.0,49.97195020547206,0.0,45.59501589562889,0.0,45.30153161205735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31096554827741,0.0041220041560275,0.0041220041579847,0.999991504506337,0.999991504506337,49.4135305834058,0.0,49.97194976133831,0.0,45.59501589025574,0.0,45.301531517640456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31121556077804,0.0041220588015765,0.0041220588035341,0.999991504281085,0.999991504281085,49.41353056233551,0.0,49.97194931719048,0.0,45.595015884882415,0.0,45.30153142322042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31146557327866,0.0041221134481877,0.0041221134501458,0.999991504055826,0.999991504055826,49.413530541264464,0.0,49.97194887302857,0.0,45.59501587950889,0.0,45.30153132879726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31171558577929,0.004122168095861,0.0041221680978196,0.999991503830559,0.999991503830559,49.41353052019266,0.0,49.971948428852606,0.0,45.59501587413519,0.0,45.30153123437097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31196559827991,0.0041222227445964,0.0041222227465556,0.999991503605285,0.999991503605285,49.413530499120085,0.0,49.97194798466256,0.0,45.5950158687613,0.0,45.30153113994156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31221561078054,0.0041222773943939,0.0041222773963535,0.999991503380004,0.9999915033800032,49.413530478046766,0.0,49.97194754045846,0.0,45.595015863387225,0.0,45.30153104550901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31246562328116,0.0041223320452534,0.0041223320472135,0.999991503154715,0.999991503154715,49.41353045697268,0.0,49.97194709624026,0.0,45.59501585801296,0.0,45.301530951073325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31271563578179,0.0041223866971748,0.0041223866991353,0.9999915029294189,0.999991502929418,49.41353043589784,0.0,49.971946652008,0.0,45.59501585263851,0.0,45.301530856634514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.312965648282409,0.0041224413501581,0.0041224413521191,0.999991502704115,0.999991502704115,49.41353041482224,0.0,49.97194620776169,0.0,45.59501584726387,0.0,45.30153076219257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31321566078304,0.0041224960042032,0.0041224960061647,0.999991502478804,0.999991502478804,49.41353039374587,0.0,49.97194576350129,0.0,45.59501584188906,0.0,45.3015306677475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31346567328366,0.0041225506593101,0.0041225506612722,0.999991502253486,0.999991502253486,49.41353037266876,0.0,49.97194531922682,0.0,45.59501583651405,0.0,45.3015305732993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31371568578429,0.0041226053154788,0.0041226053174413,0.99999150202816,0.99999150202816,49.41353035159089,0.0,49.97194487493829,0.0,45.595015831138845,0.0,45.301530478847965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31396569828491,0.0041226599727092,0.0041226599746721,0.999991501802827,0.999991501802827,49.413530330512266,0.0,49.97194443063568,0.0,45.59501582576346,0.0,45.30153038439351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31421571078554,0.0041227146310012,0.0041227146329646,0.999991501577487,0.999991501577487,49.41353030943287,0.0,49.971943986319005,0.0,45.5950158203879,0.0,45.301530289935904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31446572328616,0.0041227692903548,0.0041227692923187,0.999991501352139,0.999991501352139,49.41353028835273,0.0,49.97194354198825,0.0,45.59501581501215,0.0,45.30153019547518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31471573578679,0.0041228239507699,0.0041228239527343,0.999991501126784,0.999991501126784,49.413530267271824,0.0,49.97194309764343,0.0,45.5950158096362,0.0,45.30153010101133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31496574828741,0.0041228786122465,0.0041228786142114,0.999991500901422,0.9999915009014212,49.41353024619017,0.0,49.97194265328455,0.0,45.59501580426008,0.0,45.30153000654434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31521576078804,0.0041229332747846,0.0041229332767499,0.999991500676052,0.999991500676052,49.41353022510776,0.0,49.9719422089116,0.0,45.595015798883765,0.0,45.30152991207422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31546577328866,0.004122987938384,0.0041229879403498,0.999991500450675,0.999991500450674,49.41353020402459,0.0,49.971941764524566,0.0,45.59501579350727,0.0,45.30152981760097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31571578578929,0.0041230426030448,0.0041230426050111,0.99999150022529,0.99999150022529,49.41353018294066,0.0,49.97194132012348,0.0,45.595015788130574,0.0,45.3015297231246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31596579828991,0.0041230972687668,0.0041230972707336,0.999991499999898,0.999991499999898,49.41353016185598,0.0,49.97194087570831,0.0,45.595015782753705,0.0,45.301529628645085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31621581079054,0.0041231519355501,0.0041231519375173,0.999991499774499,0.999991499774499,49.41353014077054,0.0,49.97194043127908,0.0,45.59501577737665,0.0,45.30152953416245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31646582329116,0.0041232066033946,0.0041232066053623,0.999991499549092,0.999991499549092,49.41353011968434,0.0,49.97193998683577,0.0,45.5950157719994,0.0,45.30152943967668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31671583579179,0.0041232612723002,0.0041232612742684,0.999991499323678,0.999991499323678,49.41353009859739,0.0,49.9719395423784,0.0,45.59501576662198,0.0,45.301529345187774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31696584829241,0.0041233159422669,0.0041233159442355,0.999991499098257,0.999991499098256,49.41353007750969,0.0,49.97193909790696,0.0,45.59501576124436,0.0,45.30152925069575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31721586079304,0.0041233706132947,0.0041233706152637,0.999991498872828,0.999991498872828,49.41353005642122,0.0,49.97193865342145,0.0,45.59501575586655,0.0,45.30152915620059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31746587329367,0.0041234252853834,0.0041234252873529,0.999991498647392,0.999991498647392,49.41353003533201,0.0,49.97193820892187,0.0,45.59501575048856,0.0,45.3015290617023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31771588579429,0.004123479958533,0.004123479960503,0.999991498421949,0.999991498421948,49.41353001424204,0.0,49.97193776440822,0.0,45.59501574511038,0.0,45.30152896720087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31796589829491,0.0041235346327436,0.004123534634714,0.999991498196498,0.999991498196497,49.41352999315132,0.0,49.97193731988052,0.0,45.59501573973201,0.0,45.30152887269632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31821591079554,0.0041235893080149,0.0041235893099858,0.99999149797104,0.999991497971039,49.41352997205984,0.0,49.97193687533873,0.0,45.595015734353474,0.0,45.30152877818864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.318465923296159,0.0041236439843471,0.0041236439863184,0.999991497745574,0.999991497745574,49.4135299509676,0.0,49.97193643078287,0.0,45.59501572897473,0.0,45.30152868367782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31871593579679,0.0041236986617399,0.0041236986637117,0.999991497520101,0.999991497520101,49.41352992987461,0.0,49.97193598621295,0.0,45.59501572359581,0.0,45.30152858916387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31896594829742,0.0041237533401935,0.0041237533421657,0.9999914972946212,0.99999149729462,49.41352990878086,0.0,49.971935541628966,0.0,45.5950157182167,0.0,45.3015284946468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31921596079804,0.0041238080197077,0.0041238080216803,0.999991497069133,0.999991497069133,49.413529887686366,0.0,49.97193509703092,0.0,45.59501571283741,0.0,45.3015284001266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31946597329866,0.0041238627002824,0.0041238627022555,0.999991496843638,0.999991496843638,49.41352986659112,0.0,49.97193465241879,0.0,45.595015707457925,0.0,45.30152830560327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31971598579929,0.0041239173819177,0.0041239173838913,0.999991496618136,0.9999914966181348,49.41352984549511,0.0,49.97193420779259,0.0,45.59501570207825,0.0,45.3015282110768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.31996599829992,0.0041239720646135,0.0041239720665875,0.999991496392626,0.999991496392626,49.41352982439835,0.0,49.97193376315234,0.0,45.5950156966984,0.0,45.3015281165472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32021601080054,0.0041240267483697,0.0041240267503441,0.9999914961671093,0.999991496167108,49.41352980330085,0.0,49.97193331849801,0.0,45.595015691318366,0.0,45.30152802201448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
