ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.32046602330116,0.0041240814331862,0.0041240814351611,0.999991495941584,0.999991495941584,49.41352978220258,0.0,49.971932873829616,0.0,45.59501568593814,0.0,45.301527927478624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32071603580179,0.0041241361190631,0.0041241361210384,0.999991495716053,0.999991495716052,49.41352976110356,0.0,49.97193242914716,0.0,45.59501568055772,0.0,45.301527832939634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32096604830241,0.0041241908060003,0.004124190807976,0.9999914954905128,0.9999914954905128,49.4135297400038,0.0,49.97193198445063,0.0,45.59501567517712,0.0,45.30152773839752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32121606080304,0.0041242454939977,0.0041242454959739,0.9999914952649668,0.999991495264966,49.41352971890328,0.0,49.97193153974004,0.0,45.59501566979633,0.0,45.30152764385228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32146607330367,0.0041243001830552,0.0041243001850319,0.999991495039413,0.999991495039412,49.413529697802,0.0,49.97193109501538,0.0,45.59501566441536,0.0,45.30152754930389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32171608580429,0.0041243548731729,0.00412435487515,0.999991494813852,0.999991494813851,49.413529676699966,0.0,49.97193065027665,0.0,45.5950156590342,0.0,45.30152745475239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32196609830492,0.0041244095643507,0.0041244095663282,0.999991494588283,0.999991494588282,49.4135296555972,0.0,49.971930205523854,0.0,45.59501565365285,0.0,45.30152736019775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32221611080554,0.0041244642565884,0.0041244642585664,0.999991494362707,0.9999914943627058,49.41352963449367,0.0,49.971929760756986,0.0,45.59501564827133,0.0,45.301527265639976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32246612330616,0.0041245189498862,0.0041245189518646,0.999991494137123,0.999991494137123,49.413529613389386,0.0,49.97192931597606,0.0,45.5950156428896,0.0,45.30152717107909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32271613580679,0.0041245736442439,0.0041245736462227,0.9999914939115332,0.999991493911532,49.41352959228436,0.0,49.97192887118107,0.0,45.5950156375077,0.0,45.30152707651506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32296614830742,0.0041246283396614,0.0041246283416406,0.999991493685935,0.999991493685934,49.41352957117857,0.0,49.97192842637202,0.0,45.59501563212561,0.0,45.301526981947895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.323216160808041,0.0041246830361388,0.0041246830381184,0.999991493460329,0.999991493460328,49.41352955007204,0.0,49.97192798154889,0.0,45.59501562674333,0.0,45.301526887377605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32346617330867,0.0041247377336759,0.004124737735656,0.999991493234716,0.999991493234715,49.41352952896474,0.0,49.97192753671169,0.0,45.59501562136087,0.0,45.30152679280419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32371618580929,0.0041247924322727,0.0041247924342533,0.9999914930090958,0.999991493009095,49.41352950785671,0.0,49.97192709186043,0.0,45.59501561597822,0.0,45.30152669822764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32396619830992,0.0041248471319293,0.0041248471339102,0.999991492783468,0.999991492783468,49.41352948674792,0.0,49.97192664699511,0.0,45.59501561059538,0.0,45.30152660364796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32421621081054,0.0041249018326454,0.0041249018346268,0.999991492557833,0.999991492557833,49.41352946563838,0.0,49.97192620211572,0.0,45.59501560521236,0.0,45.30152650906515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32446622331117,0.0041249565344211,0.0041249565364029,0.999991492332191,0.999991492332191,49.413529444528095,0.0,49.971925757222266,0.0,45.59501559982915,0.0,45.301526414479206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32471623581179,0.0041250112372563,0.0041250112392386,0.9999914921065411,0.999991492106541,49.41352942341706,0.0,49.97192531231474,0.0,45.59501559444576,0.0,45.30152631989014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32496624831241,0.004125065941151,0.0041250659431337,0.999991491880884,0.999991491880884,49.41352940230527,0.0,49.97192486739316,0.0,45.59501558906217,0.0,45.30152622529794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32521626081304,0.0041251206461051,0.0041251206480882,0.99999149165522,0.999991491655219,49.41352938119273,0.0,49.97192442245751,0.0,45.5950155836784,0.0,45.301526130702605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32546627331367,0.0041251753521186,0.0041251753541021,0.999991491429548,0.999991491429548,49.41352936007944,0.0,49.971923977507785,0.0,45.59501557829445,0.0,45.30152603610414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32571628581429,0.0041252300591914,0.0041252300611753,0.9999914912038688,0.9999914912038688,49.41352933896541,0.0,49.971923532544,0.0,45.5950155729103,0.0,45.30152594150256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32596629831492,0.0041252847673234,0.0041252847693077,0.999991490978182,0.999991490978182,49.41352931785062,0.0,49.97192308756616,0.0,45.59501556752598,0.0,45.30152584689783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32621631081554,0.0041253394765147,0.0041253394784994,0.9999914907524888,0.999991490752488,49.413529296735085,0.0,49.97192264257425,0.0,45.59501556214147,0.0,45.30152575228998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.326466323316169,0.0041253941867651,0.0041253941887503,0.999991490526787,0.999991490526787,49.4135292756188,0.0,49.97192219756827,0.0,45.59501555675677,0.0,45.301525657679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32671633581679,0.0041254488980747,0.0041254489000602,0.999991490301079,0.999991490301078,49.41352925450177,0.0,49.97192175254823,0.0,45.59501555137187,0.0,45.30152556306489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32696634831742,0.0041255036104433,0.0041255036124292,0.999991490075363,0.999991490075362,49.41352923338398,0.0,49.97192130751413,0.0,45.5950155459868,0.0,45.30152546844766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32721636081804,0.0041255583238709,0.0041255583258572,0.999991489849639,0.999991489849639,49.41352921226545,0.0,49.97192086246595,0.0,45.59501554060154,0.0,45.30152537382728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32746637331867,0.0041256130383575,0.0041256130403442,0.999991489623909,0.999991489623909,49.413529191146175,0.0,49.97192041740372,0.0,45.5950155352161,0.0,45.30152527920378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32771638581929,0.004125667753903,0.0041256677558901,0.999991489398171,0.999991489398171,49.41352917002615,0.0,49.97191997232742,0.0,45.59501552983047,0.0,45.301525184577145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32796639831992,0.0041257224705073,0.0041257224724949,0.999991489172425,0.999991489172425,49.41352914890537,0.0,49.97191952723706,0.0,45.59501552444464,0.0,45.30152508994739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32821641082054,0.0041257771881705,0.0041257771901584,0.999991488946673,0.999991488946672,49.41352912778385,0.0,49.97191908213263,0.0,45.59501551905864,0.0,45.301524995314495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32846642332117,0.0041258319068924,0.0041258319088808,0.999991488720913,0.999991488720912,49.41352910666158,0.0,49.97191863701415,0.0,45.59501551367245,0.0,45.30152490067847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.328716435821791,0.004125886626673,0.0041258866286618,0.999991488495145,0.999991488495145,49.41352908553856,0.0,49.97191819188159,0.0,45.59501550828608,0.0,45.301524806039325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32896644832242,0.0041259413475123,0.0041259413495015,0.99999148826937,0.99999148826937,49.4135290644148,0.0,49.971917746734974,0.0,45.59501550289951,0.0,45.30152471139704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32921646082304,0.0041259960694102,0.0041259960713998,0.999991488043588,0.999991488043588,49.41352904329029,0.0,49.97191730157429,0.0,45.59501549751276,0.0,45.30152461675164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32946647332367,0.0041260507923667,0.0041260507943566,0.999991487817798,0.999991487817798,49.41352902216502,0.0,49.971916856399545,0.0,45.59501549212582,0.0,45.30152452210309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32971648582429,0.0041261055163816,0.004126105518372,0.999991487592002,0.999991487592001,49.413529001039024,0.0,49.97191641121074,0.0,45.595015486738696,0.0,45.30152442745143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.32996649832492,0.0041261602414551,0.0041261602434458,0.999991487366197,0.999991487366197,49.41352897991227,0.0,49.97191596600787,0.0,45.59501548135139,0.0,45.30152433279663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33021651082554,0.0041262149675869,0.004126214969578,0.999991487140385,0.999991487140385,49.41352895878477,0.0,49.97191552079093,0.0,45.59501547596389,0.0,45.30152423813869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33046652332617,0.0041262696947771,0.0041262696967686,0.999991486914567,0.999991486914566,49.41352893765652,0.0,49.97191507555994,0.0,45.59501547057621,0.0,45.30152414347763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33071653582679,0.0041263244230256,0.0041263244250175,0.99999148668874,0.99999148668874,49.41352891652754,0.0,49.97191463031488,0.0,45.59501546518834,0.0,45.30152404881344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33096654832742,0.0041263791523323,0.0041263791543246,0.999991486462906,0.999991486462906,49.4135288953978,0.0,49.97191418505576,0.0,45.59501545980029,0.0,45.30152395414611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33121656082804,0.0041264338826972,0.0041264338846899,0.999991486237065,0.999991486237065,49.41352887426732,0.0,49.97191373978257,0.0,45.59501545441204,0.0,45.30152385947567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33146657332867,0.0041264886141203,0.0041264886161134,0.999991486011217,0.999991486011216,49.4135288531361,0.0,49.97191329449532,0.0,45.59501544902361,0.0,45.30152376480208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33171658582929,0.0041265433466016,0.004126543348595,0.999991485785361,0.99999148578536,49.413528832004125,0.0,49.97191284919402,0.0,45.595015443635,0.0,45.30152367012538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.331966598329919,0.0041265980801408,0.0041265980821347,0.999991485559498,0.999991485559497,49.41352881087141,0.0,49.97191240387864,0.0,45.59501543824619,0.0,45.301523575445536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33221661083054,0.0041266528147381,0.0041266528167323,0.999991485333627,0.999991485333627,49.413528789737946,0.0,49.971911958549214,0.0,45.59501543285721,0.0,45.30152348076257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33246662333117,0.0041267075503933,0.0041267075523879,0.999991485107749,0.999991485107749,49.41352876860374,0.0,49.97191151320572,0.0,45.59501542746804,0.0,45.30152338607646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33271663583179,0.0041267622871064,0.0041267622891014,0.9999914848818638,0.9999914848818638,49.41352874746878,0.0,49.97191106784816,0.0,45.595015422078674,0.0,45.301523291387234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33296664833242,0.0041268170248774,0.0041268170268727,0.999991484655971,0.999991484655971,49.41352872633309,0.0,49.971910622476535,0.0,45.59501541668913,0.0,45.30152319669488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33321666083304,0.0041268717637061,0.0041268717657019,0.999991484430071,0.999991484430071,49.41352870519665,0.0,49.971910177090855,0.0,45.5950154112994,0.0,45.30152310199939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33346667333367,0.0041269265035927,0.0041269265055888,0.999991484204164,0.999991484204163,49.413528684059465,0.0,49.97190973169111,0.0,45.59501540590948,0.0,45.30152300730077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33371668583429,0.0041269812445369,0.0041269812465334,0.999991483978249,0.999991483978249,49.41352866292153,0.0,49.9719092862773,0.0,45.595015400519365,0.0,45.30152291259903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33396669833492,0.0041270359865388,0.0041270359885356,0.999991483752327,0.999991483752326,49.41352864178287,0.0,49.97190884084944,0.0,45.59501539512908,0.0,45.30152281789415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.334216710835539,0.0041270907295982,0.0041270907315955,0.999991483526397,0.999991483526397,49.41352862064344,0.0,49.97190839540751,0.0,45.595015389738606,0.0,45.30152272318614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33446672333617,0.0041271454737152,0.0041271454757128,0.999991483300461,0.99999148330046,49.413528599503294,0.0,49.97190794995153,0.0,45.59501538434793,0.0,45.30152262847499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33471673583679,0.0041272002188898,0.0041272002208877,0.999991483074517,0.999991483074516,49.41352857836239,0.0,49.97190750448147,0.0,45.595015378957086,0.0,45.30152253376073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33496674833742,0.0041272549651217,0.0041272549671201,0.9999914828485648,0.999991482848564,49.41352855722074,0.0,49.97190705899737,0.0,45.59501537356604,0.0,45.30152243904333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33521676083804,0.0041273097124111,0.0041273097144098,0.999991482622606,0.999991482622606,49.41352853607835,0.0,49.97190661349919,0.0,45.59501536817481,0.0,45.301522344322805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33546677333867,0.0041273644607578,0.0041273644627569,0.999991482396639,0.999991482396639,49.413528514935216,0.0,49.97190616798695,0.0,45.5950153627834,0.0,45.30152224959915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33571678583929,0.0041274192101618,0.0041274192121612,0.999991482170666,0.999991482170665,49.41352849379135,0.0,49.97190572246067,0.0,45.59501535739181,0.0,45.30152215487237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33596679833992,0.0041274739606231,0.0041274739626228,0.999991481944685,0.999991481944685,49.41352847264673,0.0,49.97190527692031,0.0,45.595015352000026,0.0,45.30152206014245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33621681084054,0.0041275287121415,0.0041275287141416,0.999991481718696,0.999991481718696,49.41352845150138,0.0,49.97190483136589,0.0,45.59501534660806,0.0,45.3015219654094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33646682334117,0.0041275834647171,0.0041275834667176,0.9999914814927012,0.9999914814927012,49.41352843035528,0.0,49.97190438579742,0.0,45.59501534121591,0.0,45.30152187067323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33671683584179,0.0041276382183498,0.0041276382203506,0.999991481266698,0.999991481266697,49.41352840920843,0.0,49.97190394021489,0.0,45.59501533582356,0.0,45.30152177593393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33696684834242,0.0041276929730395,0.0041276929750407,0.999991481040687,0.999991481040687,49.41352838806085,0.0,49.97190349461829,0.0,45.59501533043103,0.0,45.30152168119149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33721686084304,0.0041277477287862,0.0041277477307878,0.99999148081467,0.999991480814669,49.41352836691252,0.0,49.97190304900764,0.0,45.59501532503831,0.0,45.30152158644593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33746687334367,0.0041278024855899,0.0041278024875918,0.999991480588644,0.999991480588644,49.41352834576345,0.0,49.97190260338292,0.0,45.59501531964541,0.0,45.30152149169723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33771688584429,0.0041278572434505,0.0041278572454527,0.999991480362612,0.999991480362611,49.41352832461365,0.0,49.97190215774415,0.0,45.59501531425232,0.0,45.30152139694542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33796689834492,0.0041279120023679,0.0041279120043705,0.999991480136572,0.9999914801365708,49.4135283034631,0.0,49.97190171209131,0.0,45.59501530885905,0.0,45.30152130219046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33821691084554,0.0041279667623421,0.0041279667643451,0.999991479910525,0.999991479910524,49.4135282823118,0.0,49.97190126642442,0.0,45.5950153034656,0.0,45.30152120743238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33846692334617,0.004128021523373,0.0041280215253763,0.99999147968447,0.99999147968447,49.413528261159776,0.0,49.97190082074347,0.0,45.59501529807194,0.0,45.30152111267117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33871693584679,0.0041280762854607,0.0041280762874643,0.999991479458408,0.999991479458407,49.41352824000701,0.0,49.971900375048456,0.0,45.595015292678106,0.0,45.30152101790683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33896694834742,0.0041281310486049,0.0041281310506089,0.999991479232339,0.999991479232338,49.4135282188535,0.0,49.971899929339386,0.0,45.59501528728408,0.0,45.30152092313935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33921696084804,0.0041281858128058,0.0041281858148101,0.999991479006262,0.999991479006262,49.41352819769924,0.0,49.971899483616255,0.0,45.59501528188988,0.0,45.30152082836874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33946697334867,0.0041282405780632,0.0041282405800679,0.999991478780178,0.999991478780178,49.413528176544254,0.0,49.97189903787906,0.0,45.59501527649549,0.0,45.30152073359502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33971698584929,0.0041282953443771,0.0041282953463821,0.999991478554086,0.999991478554086,49.41352815538852,0.0,49.971898592127815,0.0,45.595015271100905,0.0,45.30152063881816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.33996699834992,0.0041283501117474,0.0041283501137528,0.999991478327988,0.999991478327987,49.413528134232045,0.0,49.971898146362506,0.0,45.59501526570615,0.0,45.30152054403817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34021701085054,0.0041284048801742,0.0041284048821799,0.999991478101881,0.999991478101881,49.41352811307484,0.0,49.97189770058314,0.0,45.59501526031119,0.0,45.30152044925505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34046702335117,0.0041284596496572,0.0041284596516633,0.999991477875768,0.999991477875767,49.413528091916895,0.0,49.97189725478972,0.0,45.59501525491605,0.0,45.3015203544688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34071703585179,0.0041285144201966,0.004128514422203,0.9999914776496472,0.999991477649646,49.4135280707582,0.0,49.97189680898223,0.0,45.59501524952073,0.0,45.30152025967942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34096704835242,0.0041285691917922,0.0041285691937989,0.9999914774235188,0.999991477423518,49.41352804959877,0.0,49.97189636316069,0.0,45.59501524412521,0.0,45.30152016488692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34121706085304,0.0041286239644439,0.004128623966451,0.999991477197383,0.999991477197383,49.413528028438606,0.0,49.9718959173251,0.0,45.59501523872952,0.0,45.30152007009128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34146707335367,0.0041286787381518,0.0041286787401592,0.99999147697124,0.99999147697124,49.413528007277705,0.0,49.97189547147544,0.0,45.59501523333363,0.0,45.301519975292514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34171708585429,0.0041287335129158,0.0041287335149236,0.99999147674509,0.9999914767450888,49.41352798611607,0.0,49.97189502561172,0.0,45.595015227937566,0.0,45.30151988049062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34196709835492,0.0041287882887359,0.0041287882907439,0.999991476518932,0.999991476518932,49.41352796495368,0.0,49.97189457973394,0.0,45.595015222541306,0.0,45.3015197856856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34221711085554,0.0041288430656119,0.0041288430676203,0.9999914762927672,0.9999914762927672,49.41352794379056,0.0,49.97189413384211,0.0,45.595015217144855,0.0,45.30151969087745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34246712335617,0.0041288978435439,0.0041288978455526,0.9999914760665952,0.999991476066594,49.4135279226267,0.0,49.97189368793622,0.0,45.59501521174823,0.0,45.30151959606616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34271713585679,0.0041289526225317,0.0041289526245407,0.999991475840415,0.999991475840414,49.4135279014621,0.0,49.97189324201628,0.0,45.595015206351405,0.0,45.30151950125175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34296714835742,0.0041290074025754,0.0041290074045847,0.999991475614228,0.999991475614227,49.41352788029677,0.0,49.97189279608227,0.0,45.595015200954414,0.0,45.30151940643421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34321716085804,0.0041290621836748,0.0041290621856845,0.999991475388033,0.999991475388033,49.41352785913071,0.0,49.97189235013421,0.0,45.59501519555722,0.0,45.30151931161354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34346717335867,0.00412911696583,0.00412911696784,0.999991475161831,0.999991475161831,49.4135278379639,0.0,49.97189190417209,0.0,45.59501519015985,0.0,45.30151921678973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34371718585929,0.0041291717490409,0.0041291717510512,0.999991474935622,0.999991474935622,49.41352781679635,0.0,49.97189145819592,0.0,45.59501518476228,0.0,45.301519121962805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34396719835992,0.0041292265333074,0.0041292265353181,0.999991474709406,0.999991474709405,49.41352779562807,0.0,49.97189101220569,0.0,45.59501517936454,0.0,45.30151902713274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34421721086054,0.0041292813186295,0.0041292813206405,0.9999914744831822,0.999991474483181,49.413527774459055,0.0,49.9718905662014,0.0,45.5950151739666,0.0,45.30151893229956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.344467223361171,0.0041293361050072,0.0041293361070184,0.99999147425695,0.99999147425695,49.413527753289294,0.0,49.97189012018304,0.0,45.59501516856848,0.0,45.301518837463234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34471723586179,0.0041293908924403,0.0041293908944519,0.999991474030712,0.999991474030711,49.41352773211881,0.0,49.971889674150646,0.0,45.595015163170174,0.0,45.30151874262378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34496724836242,0.0041294456809288,0.0041294456829407,0.999991473804466,0.999991473804465,49.41352771094758,0.0,49.97188922810418,0.0,45.59501515777168,0.0,45.301518647781215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34521726086304,0.0041295004704727,0.004129500472485,0.999991473578212,0.999991473578212,49.41352768977562,0.0,49.97188878204367,0.0,45.595015152372994,0.0,45.30151855293551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34546727336367,0.004129555261072,0.0041295552630845,0.9999914733519512,0.9999914733519512,49.41352766860293,0.0,49.97188833596909,0.0,45.59501514697413,0.0,45.30151845808667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34571728586429,0.0041296100527265,0.0041296100547394,0.999991473125683,0.999991473125683,49.41352764742948,0.0,49.97188788988046,0.0,45.59501514157508,0.0,45.3015183632347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34596729836492,0.0041296648454363,0.0041296648474494,0.999991472899408,0.9999914728994068,49.41352762625532,0.0,49.97188744377778,0.0,45.59501513617584,0.0,45.30151826837962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34621731086554,0.0041297196392013,0.0041297196412147,0.9999914726731252,0.999991472673124,49.41352760508041,0.0,49.97188699766104,0.0,45.59501513077641,0.0,45.301518173521394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34646732336617,0.0041297744340213,0.0041297744360351,0.999991472446835,0.999991472446835,49.41352758390477,0.0,49.97188655153025,0.0,45.5950151253768,0.0,45.30151807866004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.346717335866791,0.0041298292298965,0.0041298292319105,0.999991472220538,0.999991472220537,49.4135275627284,0.0,49.97188610538539,0.0,45.595015119977,0.0,45.30151798379556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34696734836742,0.0041298840268267,0.004129884028841,0.999991471994232,0.999991471994232,49.41352754155129,0.0,49.97188565922649,0.0,45.59501511457701,0.0,45.30151788892794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34721736086804,0.0041299388248118,0.0041299388268265,0.99999147176792,0.99999147176792,49.41352752037345,0.0,49.97188521305352,0.0,45.59501510917684,0.0,45.3015177940572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34746737336867,0.0041299936238519,0.0041299936258669,0.9999914715416,0.9999914715416,49.41352749919486,0.0,49.971884766866495,0.0,45.59501510377648,0.0,45.301517699183336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34771738586929,0.0041300484239469,0.0041300484259621,0.999991471315273,0.999991471315273,49.41352747801555,0.0,49.971884320665424,0.0,45.59501509837594,0.0,45.30151760430633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34796739836992,0.0041301032250967,0.0041301032271122,0.999991471088939,0.999991471088939,49.41352745683551,0.0,49.97188387445029,0.0,45.59501509297521,0.0,45.30151750942621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34821741087054,0.0041301580273013,0.0041301580293171,0.999991470862597,0.999991470862597,49.41352743565473,0.0,49.97188342822111,0.0,45.59501508757429,0.0,45.30151741454295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34846742337117,0.0041302128305606,0.0041302128325767,0.999991470636248,0.999991470636248,49.413527414473215,0.0,49.97188298197786,0.0,45.595015082173184,0.0,45.30151731965656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
