ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.34871743587179,0.0041302676348745,0.004130267636891,0.999991470409892,0.999991470409891,49.41352739329097,0.0,49.97188253572057,0.0,45.5950150767719,0.0,45.30151722476706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34896744837242,0.0041303224402431,0.0041303224422599,0.999991470183528,0.999991470183528,49.41352737210799,0.0,49.97188208944922,0.0,45.59501507137042,0.0,45.301517129874405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34921746087304,0.0041303772466663,0.0041303772486833,0.999991469957157,0.999991469957157,49.41352735092428,0.0,49.971881643163805,0.0,45.59501506596876,0.0,45.30151703497863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34946747337367,0.004130432054144,0.0041304320561613,0.999991469730778,0.999991469730778,49.41352732973983,0.0,49.971881196864345,0.0,45.59501506056691,0.0,45.30151694007973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.34971748587429,0.0041304868626762,0.0041304868646938,0.999991469504392,0.999991469504392,49.41352730855465,0.0,49.97188075055084,0.0,45.59501505516487,0.0,45.3015168451777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.349967498374919,0.0041305416722628,0.0041305416742807,0.999991469277999,0.999991469277999,49.41352728736873,0.0,49.97188030422326,0.0,45.59501504976265,0.0,45.30151675027254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35021751087554,0.0041305964829038,0.0041305964849219,0.999991469051599,0.999991469051598,49.413527266182086,0.0,49.971879857881646,0.0,45.595015044360245,0.0,45.301516655364246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35046752337617,0.0041306512945991,0.0041306512966175,0.9999914688251909,0.99999146882519,49.41352724499472,0.0,49.97187941152597,0.0,45.59501503895764,0.0,45.30151656045284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35071753587679,0.0041307061073487,0.0041307061093674,0.999991468598775,0.999991468598775,49.41352722380661,0.0,49.97187896515624,0.0,45.59501503355487,0.0,45.301516465538285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35096754837742,0.0041307609211525,0.0041307609231715,0.9999914683723528,0.999991468372352,49.41352720261777,0.0,49.97187851877245,0.0,45.5950150281519,0.0,45.30151637062061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35121756087804,0.0041308157360104,0.0041308157380297,0.999991468145923,0.999991468145922,49.413527181428194,0.0,49.971878072374615,0.0,45.59501502274874,0.0,45.3015162756998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35146757337867,0.0041308705519225,0.0041308705539421,0.999991467919485,0.999991467919485,49.41352716023789,0.0,49.97187762596272,0.0,45.5950150173454,0.0,45.30151618077587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35171758587929,0.0041309253688887,0.0041309253709085,0.99999146769304,0.99999146769304,49.41352713904685,0.0,49.971877179536776,0.0,45.59501501194188,0.0,45.3015160858488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35196759837992,0.0041309801869089,0.004130980188929,0.999991467466588,0.999991467466588,49.41352711785509,0.0,49.97187673309678,0.0,45.59501500653816,0.0,45.30151599091861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.352217610880541,0.0041310350059831,0.0041310350080034,0.999991467240129,0.999991467240128,49.41352709666258,0.0,49.97187628664272,0.0,45.59501500113426,0.0,45.30151589598529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35246762338117,0.0041310898261111,0.0041310898281318,0.999991467013662,0.999991467013662,49.41352707546936,0.0,49.97187584017461,0.0,45.59501499573017,0.0,45.30151580104884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35271763588179,0.0041311446472931,0.004131144649314,0.999991466787188,0.999991466787187,49.4135270542754,0.0,49.97187539369246,0.0,45.59501499032591,0.0,45.30151570610926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35296764838242,0.0041311994695289,0.0041311994715501,0.999991466560706,0.999991466560706,49.41352703308071,0.0,49.97187494719624,0.0,45.59501498492145,0.0,45.30151561116655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35321766088304,0.0041312542928184,0.0041312542948399,0.999991466334217,0.999991466334217,49.413527011885286,0.0,49.97187450068598,0.0,45.59501497951679,0.0,45.30151551622072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35346767338367,0.0041313091171617,0.0041313091191834,0.999991466107721,0.999991466107721,49.413526990689135,0.0,49.97187405416166,0.0,45.59501497411196,0.0,45.30151542127175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35371768588429,0.0041313639425586,0.0041313639445806,0.999991465881217,0.999991465881217,49.41352696949225,0.0,49.97187360762329,0.0,45.59501496870694,0.0,45.30151532631965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35396769838492,0.0041314187690092,0.0041314187710314,0.999991465654706,0.999991465654706,49.413526948294646,0.0,49.97187316107086,0.0,45.595014963301736,0.0,45.301515231364434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35421771088554,0.0041314735965133,0.0041314735985358,0.999991465428188,0.999991465428188,49.41352692709631,0.0,49.97187271450439,0.0,45.595014957896346,0.0,45.30151513640608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35446772338617,0.0041315284250709,0.0041315284270937,0.999991465201662,0.999991465201662,49.41352690589724,0.0,49.97187226792386,0.0,45.59501495249077,0.0,45.3015150414446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35471773588679,0.004131583254682,0.0041315832567051,0.999991464975129,0.999991464975129,49.41352688469744,0.0,49.97187182132927,0.0,45.59501494708501,0.0,45.30151494647998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35496774838742,0.0041316380853466,0.0041316380873699,0.9999914647485892,0.999991464748588,49.41352686349691,0.0,49.97187137472064,0.0,45.59501494167906,0.0,45.301514851512245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35521776088804,0.0041316929170645,0.004131692919088,0.999991464522041,0.99999146452204,49.41352684229565,0.0,49.97187092809797,0.0,45.59501493627292,0.0,45.30151475654138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.355467773388669,0.0041317477498357,0.0041317477518595,0.999991464295486,0.999991464295485,49.41352682109366,0.0,49.97187048146122,0.0,45.5950149308666,0.0,45.301514661567374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35571778588929,0.0041318025836602,0.0041318025856842,0.999991464068923,0.999991464068923,49.41352679989095,0.0,49.97187003481043,0.0,45.59501492546008,0.0,45.30151456659025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35596779838992,0.0041318574185379,0.0041318574205622,0.999991463842353,0.999991463842353,49.41352677868751,0.0,49.97186958814559,0.0,45.595014920053394,0.0,45.30151447161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35621781089054,0.0041319122544687,0.0041319122564933,0.999991463615776,0.999991463615776,49.41352675748334,0.0,49.9718691414667,0.0,45.59501491464651,0.0,45.30151437662661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35646782339117,0.0041319670914527,0.0041319670934775,0.999991463389192,0.999991463389191,49.41352673627844,0.0,49.97186869477376,0.0,45.59501490923943,0.0,45.301514281640095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35671783589179,0.0041320219294898,0.0041320219315148,0.999991463162599,0.999991463162599,49.41352671507281,0.0,49.97186824806676,0.0,45.59501490383218,0.0,45.30151418665046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35696784839242,0.0041320767685798,0.0041320767706051,0.999991462936,0.999991462936,49.41352669386646,0.0,49.97186780134571,0.0,45.59501489842474,0.0,45.301514091657694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35721786089304,0.0041321316087228,0.0041321316107484,0.999991462709394,0.9999914627093932,49.41352667265938,0.0,49.97186735461061,0.0,45.59501489301711,0.0,45.30151399666178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35746787339367,0.0041321864499188,0.0041321864519446,0.999991462482779,0.999991462482779,49.41352665145157,0.0,49.971866907861454,0.0,45.5950148876093,0.0,45.301513901662766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3577178858942895,0.0041322412921676,0.0041322412941937,0.999991462256158,0.999991462256158,49.41352663024303,0.0,49.97186646109826,0.0,45.5950148822013,0.0,45.30151380666061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35796789839492,0.0041322961354692,0.0041322961374955,0.999991462029529,0.999991462029529,49.41352660903377,0.0,49.97186601432101,0.0,45.59501487679311,0.0,45.301513711655325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35821791089555,0.0041323509798236,0.0041323509818502,0.999991461802893,0.999991461802893,49.413526587823775,0.0,49.9718655675297,0.0,45.595014871384734,0.0,45.30151361664691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35846792339617,0.0041324058252307,0.0041324058272575,0.99999146157625,0.99999146157625,49.41352656661306,0.0,49.97186512072435,0.0,45.595014865976175,0.0,45.30151352163536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35871793589679,0.0041324606716905,0.0041324606737175,0.999991461349599,0.999991461349598,49.41352654540161,0.0,49.97186467390495,0.0,45.59501486056743,0.0,45.3015134266207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35896794839742,0.0041325155192029,0.0041325155212301,0.999991461122941,0.99999146112294,49.41352652418945,0.0,49.9718642270715,0.0,45.59501485515849,0.0,45.30151333160289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35921796089804,0.0041325703677678,0.0041325703697953,0.999991460896275,0.999991460896275,49.41352650297656,0.0,49.97186378022399,0.0,45.595014849749376,0.0,45.30151323658196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35946797339867,0.0041326252173853,0.004132625219413,0.999991460669602,0.999991460669602,49.41352648176293,0.0,49.97186333336244,0.0,45.59501484434007,0.0,45.30151314155791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35971798589929,0.0041326800680552,0.0041326800700831,0.999991460442922,0.999991460442922,49.41352646054859,0.0,49.97186288648683,0.0,45.595014838930574,0.0,45.30151304653073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.35996799839992,0.0041327349197775,0.0041327349218057,0.999991460216234,0.999991460216234,49.41352643933351,0.0,49.97186243959718,0.0,45.5950148335209,0.0,45.30151295150041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.360218010900551,0.0041327897725522,0.0041327897745806,0.99999145998954,0.999991459989539,49.41352641811771,0.0,49.97186199269347,0.0,45.59501482811103,0.0,45.30151285646696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.36046802340117,0.0041328446263792,0.0041328446284079,0.999991459762837,0.999991459762837,49.41352639690118,0.0,49.97186154577573,0.0,45.59501482270098,0.0,45.3015127614304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3607180359018,0.0041328994812585,0.0041328994832874,0.999991459536127,0.999991459536127,49.41352637568394,0.0,49.97186109884392,0.0,45.59501481729074,0.0,45.3015126663907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.36096804840242,0.0041329543371899,0.0041329543392191,0.99999145930941,0.99999145930941,49.413526354465965,0.0,49.97186065189806,0.0,45.59501481188031,0.0,45.30151257134786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.36121806090304,0.0041330091941736,0.0041330091962029,0.9999914590826862,0.9999914590826852,49.41352633324728,0.0,49.97186020493816,0.0,45.595014806469706,0.0,45.30151247630191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.36146807340367,0.0041330640522093,0.0041330640542389,0.999991458855954,0.999991458855954,49.41352631202784,0.0,49.97185975796421,0.0,45.5950148010589,0.0,45.30151238125282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.36171808590429,0.0041331189112971,0.0041331189133269,0.999991458629215,0.999991458629215,49.413526290807695,0.0,49.97185931097621,0.0,45.59501479564793,0.0,45.301512286200605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.36196809840492,0.004133173771437,0.004133173773467,0.9999914584024678,0.9999914584024678,49.41352626958683,0.0,49.97185886397416,0.0,45.595014790236746,0.0,45.30151219114526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.36221811090555,0.0041332286326287,0.004133228634659,0.9999914581757152,0.999991458175714,49.41352624836523,0.0,49.97185841695806,0.0,45.5950147848254,0.0,45.30151209608679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.36246812340617,0.0041332834948724,0.0041332834969029,0.999991457948953,0.999991457948953,49.41352622714292,0.0,49.97185796992791,0.0,45.59501477941385,0.0,45.30151200102519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3627181359068,0.004133338358168,0.0041333383601986,0.999991457722185,0.999991457722184,49.41352620591987,0.0,49.97185752288371,0.0,45.59501477400212,0.0,45.30151190596046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.36296814840742,0.0041333932225153,0.0041333932245462,0.999991457495409,0.999991457495409,49.4135261846961,0.0,49.97185707582547,0.0,45.59501476859021,0.0,45.301511810892606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.36321816090804,0.0041334480879145,0.0041334480899455,0.999991457268626,0.9999914572686248,49.413526163471616,0.0,49.97185662875317,0.0,45.595014763178106,0.0,45.30151171582162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.36346817340867,0.0041335029543653,0.0041335029563966,0.9999914570418348,0.999991457041834,49.4135261422464,0.0,49.97185618166683,0.0,45.59501475776582,0.0,45.30151162074751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3637181859093,0.0041335578218678,0.0041335578238993,0.9999914568150372,0.9999914568150372,49.41352612102048,0.0,49.97185573456644,0.0,45.595014752353336,0.0,45.30151152567026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.36396819840992,0.0041336126904219,0.0041336126924536,0.999991456588232,0.999991456588231,49.413526099793806,0.0,49.971855287452,0.0,45.59501474694068,0.0,45.30151143058988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.364218210910549,0.0041336675600275,0.0041336675620594,0.999991456361419,0.999991456361418,49.41352607856643,0.0,49.97185484032351,0.0,45.59501474152783,0.0,45.30151133550639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.36446822341117,0.0041337224306847,0.0041337224327168,0.999991456134599,0.999991456134598,49.41352605733833,0.0,49.971854393180976,0.0,45.5950147361148,0.0,45.30151124041977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3647182359118,0.0041337773023933,0.0041337773044256,0.9999914559077708,0.9999914559077708,49.41352603610951,0.0,49.97185394602439,0.0,45.59501473070157,0.0,45.30151114533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.36496824841242,0.0041338321751533,0.0041338321771858,0.999991455680937,0.999991455680936,49.41352601487995,0.0,49.97185349885377,0.0,45.595014725288166,0.0,45.30151105023712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.36521826091305,0.0041338870489647,0.0041338870509974,0.9999914554540938,0.9999914554540938,49.413525993649685,0.0,49.97185305166908,0.0,45.59501471987457,0.0,45.3015109551411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.36546827341367,0.0041339419238274,0.0041339419258603,0.9999914552272448,0.999991455227244,49.4135259724187,0.0,49.97185260447036,0.0,45.59501471446079,0.0,45.30151086004196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3657182859143,0.0041339967997413,0.0041339968017745,0.999991455000388,0.999991455000388,49.41352595118698,0.0,49.97185215725758,0.0,45.59501470904682,0.0,45.30151076493969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.36596829841492,0.0041340516767065,0.0041340516787398,0.999991454773524,0.999991454773523,49.41352592995455,0.0,49.97185171003077,0.0,45.59501470363266,0.0,45.30151066983429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.36621831091555,0.0041341065547228,0.0041341065567563,0.999991454546652,0.999991454546652,49.41352590872141,0.0,49.9718512627899,0.0,45.59501469821833,0.0,45.30151057472576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.366468323416169,0.0041341614337902,0.0041341614358239,0.9999914543197728,0.9999914543197728,49.41352588748752,0.0,49.97185081553498,0.0,45.5950146928038,0.0,45.30151047961411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3667183359168,0.0041342163139086,0.0041342163159426,0.999991454092887,0.999991454092886,49.413525866252925,0.0,49.97185036826601,0.0,45.59501468738909,0.0,45.30151038449933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.36696834841742,0.0041342711950781,0.0041342711971122,0.9999914538659928,0.9999914538659928,49.41352584501761,0.0,49.97184992098301,0.0,45.59501468197419,0.0,45.30151028938141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.36721836091805,0.0041343260772985,0.0041343260793329,0.999991453639092,0.999991453639092,49.413525823781576,0.0,49.97184947368595,0.0,45.5950146765591,0.0,45.301510194260366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.36746837341867,0.0041343809605699,0.0041343809626044,0.999991453412184,0.9999914534121832,49.41352580254481,0.0,49.97184902637484,0.0,45.59501467114383,0.0,45.3015100991362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3677183859193,0.0041344358448921,0.0041344358469268,0.999991453185268,0.999991453185268,49.413525781307335,0.0,49.97184857904969,0.0,45.59501466572838,0.0,45.30151000400891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.36796839841992,0.004134490730265,0.0041344907322999,0.999991452958345,0.999991452958344,49.41352576006914,0.0,49.97184813171051,0.0,45.595014660312735,0.0,45.30150990887848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.36821841092055,0.0041345456166888,0.0041345456187239,0.999991452731414,0.999991452731414,49.413525738830224,0.0,49.97184768435726,0.0,45.59501465489689,0.0,45.30150981374492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.36846842342117,0.0041346005041632,0.0041346005061985,0.999991452504477,0.999991452504476,49.41352571759059,0.0,49.971847236989966,0.0,45.59501464948087,0.0,45.30150971860824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3687184359218,0.0041346553926883,0.0041346553947238,0.999991452277531,0.999991452277531,49.41352569635023,0.0,49.97184678960864,0.0,45.59501464406468,0.0,45.301509623468434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.36896844842242,0.004134710282264,0.0041347102842997,0.999991452050579,0.9999914520505782,49.41352567510915,0.0,49.97184634221325,0.0,45.59501463864829,0.0,45.3015095283255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.36921846092305,0.0041347651728903,0.0041347651749261,0.9999914518236188,0.999991451823619,49.41352565386737,0.0,49.97184589480382,0.0,45.595014633231706,0.0,45.30150943317943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.36946847342367,0.0041348200645671,0.004134820066603,0.999991451596652,0.999991451596651,49.41352563262485,0.0,49.97184544738036,0.0,45.59501462781495,0.0,45.30150933803023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3697184859243,0.0041348749572943,0.0041348749593304,0.999991451369677,0.999991451369677,49.41352561138162,0.0,49.97184499994284,0.0,45.595014622398,0.0,45.30150924287791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.36996849842492,0.0041349298510719,0.0041349298531082,0.9999914511426948,0.9999914511426948,49.41352559013767,0.0,49.97184455249127,0.0,45.59501461698086,0.0,45.301509147722456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.37021851092555,0.0041349847458999,0.0041349847479364,0.999991450915706,0.999991450915706,49.413525568893,0.0,49.97184410502567,0.0,45.595014611563535,0.0,45.30150905256388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.37046852342617,0.0041350396417781,0.0041350396438148,0.999991450688709,0.999991450688709,49.413525547647616,0.0,49.971843657546,0.0,45.59501460614602,0.0,45.30150895740217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3707185359268,0.0041350945387067,0.0041350945407435,0.999991450461705,0.999991450461705,49.41352552640152,0.0,49.97184321005231,0.0,45.595014600728334,0.0,45.30150886223733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.37096854842742,0.0041351494366854,0.0041351494387224,0.999991450234694,0.9999914502346928,49.413525505154695,0.0,49.97184276254456,0.0,45.59501459531045,0.0,45.301508767069365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.37121856092805,0.0041352043357143,0.0041352043377515,0.999991450007675,0.999991450007675,49.41352548390715,0.0,49.97184231502277,0.0,45.59501458989239,0.0,45.30150867189828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.37146857342867,0.0041352592357932,0.0041352592378306,0.999991449780649,0.999991449780648,49.41352546265889,0.0,49.97184186748693,0.0,45.59501458447413,0.0,45.30150857672406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3717185859293,0.0041353141369223,0.0041353141389598,0.999991449553615,0.999991449553615,49.41352544140992,0.0,49.97184141993705,0.0,45.595014579055686,0.0,45.30150848154671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.371968598429919,0.0041353690391013,0.004135369041139,0.9999914493265748,0.999991449326574,49.41352542016023,0.0,49.97184097237313,0.0,45.59501457363706,0.0,45.30150838636623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.37221861093055,0.0041354239423303,0.0041354239443681,0.999991449099526,0.999991449099526,49.41352539890982,0.0,49.97184052479516,0.0,45.59501456821825,0.0,45.30150829118263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.37246862343117,0.0041354788466092,0.0041354788486472,0.9999914488724708,0.9999914488724708,49.4135253776587,0.0,49.97184007720315,0.0,45.59501456279924,0.0,45.301508195995886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3727186359318,0.0041355337519379,0.0041355337539761,0.999991448645408,0.999991448645408,49.41352535640686,0.0,49.971839629597085,0.0,45.59501455738006,0.0,45.30150810080603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.37296864843242,0.0041355886583164,0.0041355886603548,0.999991448418338,0.9999914484183368,49.413525335154304,0.0,49.97183918197698,0.0,45.59501455196068,0.0,45.30150800561304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.37321866093305,0.0041356435657447,0.0041356435677832,0.9999914481912598,0.9999914481912598,49.41352531390103,0.0,49.97183873434284,0.0,45.59501454654112,0.0,45.30150791041692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.37346867343367,0.0041356984742227,0.0041356984762613,0.9999914479641748,0.9999914479641748,49.41352529264704,0.0,49.97183828669465,0.0,45.59501454112137,0.0,45.30150781521768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3737186859343,0.0041357533837503,0.0041357533857891,0.9999914477370828,0.999991447737082,49.41352527139233,0.0,49.97183783903241,0.0,45.59501453570144,0.0,45.3015077200153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.37396869843492,0.0041358082943275,0.0041358082963665,0.9999914475099828,0.9999914475099828,49.413525250136914,0.0,49.97183739135613,0.0,45.595014530281325,0.0,45.3015076248098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.37421871093555,0.0041358632059543,0.0041358632079934,0.999991447282876,0.999991447282876,49.41352522888078,0.0,49.97183694366581,0.0,45.59501452486101,0.0,45.30150752960117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.37446872343617,0.0041359181186306,0.0041359181206699,0.999991447055762,0.999991447055761,49.41352520762392,0.0,49.97183649596144,0.0,45.59501451944052,0.0,45.30150743438941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3747187359368,0.0041359730323563,0.0041359730343957,0.99999144682864,0.99999144682864,49.41352518636636,0.0,49.97183604824304,0.0,45.59501451401984,0.0,45.30150733917452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.37496874843742,0.0041360279471315,0.004136027949171,0.9999914466015112,0.9999914466015112,49.41352516510808,0.0,49.97183560051058,0.0,45.59501450859898,0.0,45.30150724395652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.37521876093805,0.0041360828629559,0.0041360828649956,0.999991446374374,0.999991446374374,49.413525143849085,0.0,49.97183515276408,0.0,45.595014503177936,0.0,45.30150714873537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.37546877343867,0.0041361377798297,0.0041361377818696,0.999991446147231,0.99999144614723,49.41352512258938,0.0,49.971834705003545,0.0,45.59501449775669,0.0,45.301507053511095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3757187859393,0.0041361926977527,0.0041361926997927,0.999991445920079,0.999991445920079,49.41352510132895,0.0,49.97183425722896,0.0,45.59501449233527,0.0,45.3015069582837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.37596879843992,0.0041362476167249,0.0041362476187651,0.999991445692921,0.999991445692921,49.41352508006781,0.0,49.971833809440334,0.0,45.595014486913655,0.0,45.30150686305318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.37621881094055,0.0041363025367463,0.0041363025387866,0.999991445465755,0.999991445465755,49.413525058805966,0.0,49.97183336163767,0.0,45.59501448149186,0.0,45.301506767819525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.37646882344117,0.0041363574578168,0.0041363574598572,0.999991445238582,0.9999914452385812,49.4135250375434,0.0,49.97183291382096,0.0,45.59501447606987,0.0,45.30150667258274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.376718835941801,0.0041364123799363,0.0041364123819769,0.9999914450114012,0.9999914450114012,49.413525016280126,0.0,49.97183246599021,0.0,45.595014470647705,0.0,45.30150657734284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
