ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.37696884844242,0.0041364673031048,0.0041364673051455,0.999991444784213,0.999991444784213,49.413524995016125,0.0,49.971832018145406,0.0,45.59501446522536,0.0,45.3015064820998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.37721886094305,0.0041365222273223,0.0041365222293631,0.999991444557018,0.999991444557018,49.41352497375142,0.0,49.97183157028657,0.0,45.595014459802805,0.0,45.30150638685363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.37746887344367,0.0041365771525886,0.0041365771546296,0.9999914443298148,0.9999914443298148,49.413524952486,0.0,49.9718311224137,0.0,45.59501445438007,0.0,45.30150629160434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3777188859443,0.0041366320789038,0.0041366320809449,0.9999914441026048,0.9999914441026048,49.41352493121987,0.0,49.97183067452677,0.0,45.59501444895716,0.0,45.30150619635191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.37796889844492,0.0041366870062678,0.004136687008309,0.999991443875388,0.9999914438753872,49.41352490995302,0.0,49.971830226625805,0.0,45.59501444353406,0.0,45.301506101096365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.37821891094555,0.0041367419346805,0.0041367419367219,0.999991443648163,0.999991443648163,49.413524888685465,0.0,49.9718297787108,0.0,45.59501443811077,0.0,45.30150600583769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.37846892344617,0.004136796864142,0.0041367968661835,0.999991443420931,0.99999144342093,49.4135248674172,0.0,49.97182933078175,0.0,45.59501443268729,0.0,45.30150591057589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3787189359468,0.0041368517946521,0.0041368517966937,0.999991443193691,0.999991443193691,49.41352484614821,0.0,49.97182888283866,0.0,45.59501442726364,0.0,45.30150581531095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.37896894844742,0.0041369067262107,0.0041369067282525,0.999991442966444,0.999991442966444,49.41352482487852,0.0,49.97182843488153,0.0,45.595014421839785,0.0,45.30150572004289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.37921896094805,0.004136961658818,0.0041369616608598,0.99999144273919,0.99999144273919,49.41352480360812,0.0,49.97182798691036,0.0,45.595014416415744,0.0,45.3015056247717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.37946897344867,0.0041370165924737,0.0041370165945157,0.999991442511929,0.999991442511929,49.413524782337,0.0,49.97182753892514,0.0,45.59501441099152,0.0,45.30150552949739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3797189859493,0.0041370715271779,0.00413707152922,0.99999144228466,0.99999144228466,49.413524761065176,0.0,49.97182709092588,0.0,45.59501440556712,0.0,45.30150543421994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.37996899844992,0.0041371264629304,0.0041371264649727,0.999991442057384,0.9999914420573832,49.41352473979263,0.0,49.97182664291258,0.0,45.59501440014253,0.0,45.30150533893937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.38021901095055,0.0041371813997313,0.0041371814017737,0.9999914418301,0.9999914418301,49.41352471851938,0.0,49.971826194885246,0.0,45.595014394717744,0.0,45.30150524365567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.38046902345117,0.0041372363375805,0.004137236339623,0.999991441602809,0.999991441602809,49.41352469724542,0.0,49.97182574684386,0.0,45.59501438929278,0.0,45.30150514836884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3807190359518,0.004137291276478,0.0041372912785206,0.999991441375511,0.999991441375511,49.41352467597076,0.0,49.971825298788445,0.0,45.59501438386763,0.0,45.30150505307889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.38096904845242,0.0041373462164236,0.0041373462184663,0.9999914411482048,0.9999914411482048,49.413524654695365,0.0,49.971824850718974,0.0,45.595014378442286,0.0,45.3015049577858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.38121906095305,0.0041374011574174,0.0041374011594602,0.999991440920892,0.999991440920892,49.41352463341928,0.0,49.97182440263548,0.0,45.59501437301676,0.0,45.3015048624896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.38146907345367,0.0041374560994593,0.0041374561015022,0.999991440693572,0.999991440693572,49.41352461214248,0.0,49.97182395453794,0.0,45.59501436759105,0.0,45.30150476719026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3817190859543,0.0041375110425492,0.0041375110445923,0.999991440466244,0.999991440466244,49.41352459086496,0.0,49.97182350642635,0.0,45.595014362165145,0.0,45.30150467188779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.38196909845492,0.0041375659866872,0.0041375659887303,0.9999914402389088,0.9999914402389088,49.413524569586734,0.0,49.97182305830073,0.0,45.59501435673906,0.0,45.3015045765822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.382219110955551,0.004137620931873,0.0041376209339163,0.999991440011567,0.999991440011566,49.413524548307805,0.0,49.97182261016107,0.0,45.59501435131279,0.0,45.30150448127348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.38246912345617,0.0041376758781068,0.0041376758801501,0.9999914397842172,0.999991439784216,49.413524527028166,0.0,49.97182216200736,0.0,45.595014345886334,0.0,45.30150438596163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3827191359568,0.0041377308253884,0.0041377308274319,0.99999143955686,0.9999914395568588,49.41352450574781,0.0,49.97182171383962,0.0,45.59501434045969,0.0,45.30150429064664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.38296914845742,0.0041377857737178,0.0041377857757614,0.999991439329495,0.999991439329495,49.41352448446676,0.0,49.97182126565784,0.0,45.59501433503285,0.0,45.30150419532855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.38321916095805,0.0041378407230949,0.0041378407251386,0.999991439102123,0.999991439102123,49.41352446318498,0.0,49.97182081746202,0.0,45.59501432960584,0.0,45.301504100007314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.38346917345867,0.0041378956735198,0.0041378956755635,0.999991438874744,0.999991438874744,49.41352444190251,0.0,49.97182036925216,0.0,45.59501432417863,0.0,45.30150400468296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3837191859593,0.0041379506249922,0.0041379506270361,0.9999914386473578,0.9999914386473568,49.41352442061932,0.0,49.97181992102825,0.0,45.59501431875124,0.0,45.30150390935546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.38396919845992,0.0041380055775123,0.0041380055795563,0.999991438419964,0.999991438419963,49.41352439933543,0.0,49.97181947279031,0.0,45.59501431332366,0.0,45.301503814024855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.38421921096055,0.0041380605310799,0.004138060533124,0.999991438192562,0.999991438192562,49.41352437805083,0.0,49.97181902453832,0.0,45.5950143078959,0.0,45.30150371869111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.384469223461171,0.004138115485695,0.0041381154877392,0.999991437965154,0.999991437965153,49.41352435676552,0.0,49.97181857627231,0.0,45.59501430246795,0.0,45.30150362335424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3847192359618,0.0041381704413576,0.0041381704434018,0.999991437737738,0.999991437737737,49.4135243354795,0.0,49.97181812799224,0.0,45.59501429703982,0.0,45.30150352801424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.38496924846242,0.0041382253980675,0.0041382254001119,0.9999914375103142,0.9999914375103142,49.41352431419277,0.0,49.97181767969816,0.0,45.59501429161149,0.0,45.30150343267111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.38521926096305,0.0041382803558248,0.0041382803578692,0.999991437282883,0.999991437282883,49.41352429290534,0.0,49.97181723139001,0.0,45.59501428618298,0.0,45.30150333732486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.38546927346367,0.0041383353146294,0.0041383353166739,0.999991437055445,0.999991437055445,49.41352427161719,0.0,49.97181678306784,0.0,45.595014280754285,0.0,45.30150324197548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3857192859643,0.0041383902744812,0.0041383902765258,0.999991436828,0.999991436828,49.41352425032836,0.0,49.97181633473162,0.0,45.59501427532541,0.0,45.30150314662297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.38596929846492,0.0041384452353802,0.0041384452374249,0.999991436600547,0.999991436600547,49.4135242290388,0.0,49.97181588638136,0.0,45.59501426989633,0.0,45.30150305126734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.38621931096555,0.0041385001973264,0.0041385001993711,0.999991436373087,0.999991436373087,49.41352420774854,0.0,49.971815438017074,0.0,45.59501426446708,0.0,45.301502955908575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.38646932346617,0.0041385551603196,0.0041385551623645,0.99999143614562,0.999991436145619,49.41352418645757,0.0,49.97181498963875,0.0,45.59501425903764,0.0,45.30150286054669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3867193359668,0.0041386101243599,0.0041386101264048,0.999991435918145,0.999991435918144,49.413524165165896,0.0,49.97181454124638,0.0,45.59501425360801,0.0,45.30150276518167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.38696934846742,0.0041386650894472,0.0041386650914922,0.999991435690663,0.999991435690662,49.41352414387352,0.0,49.97181409283997,0.0,45.5950142481782,0.0,45.30150266981352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.38721936096805,0.0041387200555814,0.0041387200576265,0.9999914354631728,0.9999914354631728,49.413524122580434,0.0,49.97181364441953,0.0,45.59501424274819,0.0,45.301502574442246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.38746937346867,0.0041387750227625,0.0041387750248077,0.999991435235676,0.999991435235676,49.41352410128665,0.0,49.97181319598504,0.0,45.595014237318,0.0,45.30150247906784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.387719385969299,0.0041388299909905,0.0041388299930357,0.999991435008172,0.999991435008172,49.41352407999214,0.0,49.971812747536525,0.0,45.59501423188763,0.0,45.30150238369032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.38796939846992,0.0041388849602652,0.0041388849623105,0.99999143478066,0.99999143478066,49.41352405869694,0.0,49.97181229907397,0.0,45.59501422645707,0.0,45.30150228830966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.38821941097055,0.0041389399305867,0.0041389399326321,0.999991434553141,0.999991434553141,49.41352403740103,0.0,49.971811850597376,0.0,45.595014221026325,0.0,45.301502192925874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.38846942347117,0.0041389949019549,0.0041389949040004,0.999991434325615,0.999991434325615,49.413524016104425,0.0,49.971811402106745,0.0,45.59501421559539,0.0,45.30150209753897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3887194359718,0.0041390498743697,0.0041390498764153,0.999991434098081,0.999991434098081,49.41352399480711,0.0,49.97181095360207,0.0,45.59501421016427,0.0,45.30150200214892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.38896944847242,0.0041391048478311,0.0041391048498767,0.99999143387054,0.99999143387054,49.41352397350908,0.0,49.97181050508336,0.0,45.59501420473297,0.0,45.30150190675577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.38921946097305,0.0041391598223391,0.0041391598243848,0.999991433642992,0.999991433642991,49.41352395221036,0.0,49.971810056550616,0.0,45.59501419930147,0.0,45.30150181135947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.38946947347367,0.0041392147978935,0.0041392147999393,0.999991433415436,0.999991433415436,49.41352393091093,0.0,49.97180960800383,0.0,45.595014193869794,0.0,45.30150171596006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3897194859743,0.0041392697744944,0.0041392697765402,0.9999914331878732,0.9999914331878732,49.41352390961079,0.0,49.97180915944302,0.0,45.59501418843793,0.0,45.3015016205575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.389969498474919,0.0041393247521417,0.0041393247541875,0.9999914329603028,0.999991432960302,49.41352388830995,0.0,49.97180871086817,0.0,45.59501418300588,0.0,45.30150152515183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.39021951097555,0.0041393797308353,0.0041393797328812,0.999991432732725,0.999991432732724,49.413523867008415,0.0,49.97180826227928,0.0,45.59501417757364,0.0,45.30150142974303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.39046952347617,0.0041394347105752,0.0041394347126212,0.99999143250514,0.9999914325051392,49.413523845706166,0.0,49.97180781367634,0.0,45.59501417214121,0.0,45.30150133433109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3907195359768,0.0041394896913613,0.0041394896934074,0.999991432277547,0.999991432277547,49.413523824403214,0.0,49.97180736505938,0.0,45.5950141667086,0.0,45.30150123891604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.39096954847742,0.0041395446731937,0.0041395446752398,0.9999914320499468,0.9999914320499468,49.413523803099565,0.0,49.97180691642839,0.0,45.595014161275806,0.0,45.30150114349786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.39121956097805,0.0041395996560721,0.0041395996581183,0.99999143182234,0.99999143182234,49.41352378179521,0.0,49.97180646778334,0.0,45.595014155842826,0.0,45.30150104807655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.39146957347867,0.0041396546399967,0.0041396546420429,0.999991431594725,0.999991431594725,49.41352376049014,0.0,49.97180601912427,0.0,45.59501415040965,0.0,45.301500952652106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3917195859793,0.0041397096249673,0.0041397096270136,0.999991431367103,0.999991431367103,49.41352373918439,0.0,49.97180557045116,0.0,45.59501414497629,0.0,45.30150085722454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.39196959847992,0.0041397646109839,0.0041397646130302,0.999991431139474,0.999991431139474,49.41352371787792,0.0,49.971805121764014,0.0,45.59501413954274,0.0,45.30150076179385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.39221961098055,0.0041398195980464,0.0041398196000928,0.999991430911838,0.999991430911837,49.41352369657076,0.0,49.971804673062834,0.0,45.59501413410902,0.0,45.30150066636003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.39246962348117,0.0041398745861549,0.0041398745882013,0.9999914306841928,0.9999914306841928,49.413523675262894,0.0,49.971804224347615,0.0,45.5950141286751,0.0,45.30150057092308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3927196359818,0.0041399295753091,0.0041399295773556,0.999991430456542,0.999991430456542,49.41352365395432,0.0,49.97180377561837,0.0,45.59501412324099,0.0,45.301500475483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.39296964848242,0.0041399845655092,0.0041399845675557,0.999991430228883,0.999991430228883,49.413523632645045,0.0,49.97180332687508,0.0,45.59501411780671,0.0,45.301500380039805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.39321966098305,0.004140039556755,0.0041400395588016,0.999991430001217,0.999991430001217,49.41352361133508,0.0,49.97180287811776,0.0,45.59501411237223,0.0,45.30150028459347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.39346967348367,0.0041400945490465,0.0041400945510931,0.999991429773544,0.999991429773544,49.4135235900244,0.0,49.9718024293464,0.0,45.59501410693757,0.0,45.301500189144015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3937196859843,0.0041401495423836,0.0041401495444303,0.9999914295458632,0.9999914295458632,49.41352356871303,0.0,49.971801980561,0.0,45.59501410150272,0.0,45.30150009369143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.39396969848492,0.0041402045367663,0.004140204538813,0.999991429318175,0.999991429318175,49.41352354740095,0.0,49.97180153176157,0.0,45.595014096067686,0.0,45.30149999823572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.39421971098555,0.0041402595321946,0.0041402595342413,0.999991429090479,0.999991429090479,49.41352352608818,0.0,49.97180108294811,0.0,45.59501409063246,0.0,45.30149990277688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.39446972348617,0.0041403145286683,0.0041403145307151,0.999991428862776,0.999991428862776,49.413523504774695,0.0,49.97180063412061,0.0,45.59501408519705,0.0,45.30149980731492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3947197359868,0.0041403695261875,0.0041403695282343,0.9999914286350658,0.9999914286350658,49.41352348346052,0.0,49.97180018527908,0.0,45.59501407976146,0.0,45.30149971184982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.39496974848742,0.0041404245247521,0.0041404245267989,0.999991428407349,0.999991428407348,49.41352346214564,0.0,49.97179973642352,0.0,45.59501407432568,0.0,45.301499616381605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.39521976098805,0.004140479524362,0.0041404795264089,0.999991428179624,0.999991428179623,49.41352344083006,0.0,49.97179928755392,0.0,45.5950140688897,0.0,45.30149952091026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.395469773488669,0.0041405345250172,0.0041405345270641,0.999991427951892,0.999991427951891,49.41352341951378,0.0,49.971798838670274,0.0,45.595014063453554,0.0,45.30149942543578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3957197859893,0.0041405895267176,0.0041405895287646,0.999991427724152,0.999991427724152,49.4135233981968,0.0,49.9717983897726,0.0,45.59501405801721,0.0,45.301499329958176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.39596979848992,0.0041406445294633,0.0041406445315102,0.999991427496405,0.999991427496405,49.41352337687913,0.0,49.9717979408609,0.0,45.59501405258069,0.0,45.301499234477454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.39621981099055,0.004140699533254,0.004140699535301,0.999991427268651,0.99999142726865,49.41352335556075,0.0,49.97179749193516,0.0,45.59501404714397,0.0,45.3014991389936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.39646982349117,0.0041407545380899,0.0041407545401369,0.9999914270408892,0.9999914270408892,49.41352333424168,0.0,49.97179704299538,0.0,45.595014041707074,0.0,45.30149904350662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3967198359918,0.0041408095439708,0.0041408095460178,0.99999142681312,0.99999142681312,49.413523312921896,0.0,49.97179659404159,0.0,45.59501403626999,0.0,45.30149894801651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.39696984849242,0.0041408645508967,0.0041408645529437,0.999991426585343,0.999991426585343,49.41352329160142,0.0,49.97179614507374,0.0,45.59501403083272,0.0,45.30149885252327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.39721986099305,0.0041409195588675,0.0041409195609146,0.99999142635756,0.99999142635756,49.41352327028025,0.0,49.97179569609187,0.0,45.59501402539526,0.0,45.301498757026906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.39746987349367,0.0041409745678832,0.0041409745699303,0.999991426129769,0.999991426129768,49.41352324895838,0.0,49.97179524709596,0.0,45.5950140199576,0.0,45.30149866152742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3977198859943,0.0041410295779437,0.0041410295799909,0.999991425901971,0.99999142590197,49.41352322763581,0.0,49.97179479808602,0.0,45.59501401451978,0.0,45.3014985660248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.39796989849492,0.0041410845890491,0.0041410845910962,0.999991425674165,0.999991425674164,49.41352320631256,0.0,49.97179434906205,0.0,45.59501400908176,0.0,45.30149847051905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.39821991099555,0.0041411396011992,0.0041411396032463,0.999991425446351,0.999991425446351,49.41352318498858,0.0,49.97179390002404,0.0,45.59501400364355,0.0,45.301498375010176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.39846992349618,0.0041411946143939,0.0041411946164411,0.999991425218531,0.99999142521853,49.41352316366392,0.0,49.971793450972,0.0,45.59501399820516,0.0,45.30149827949818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3987199359968,0.0041412496286333,0.0041412496306805,0.9999914249907028,0.999991424990702,49.41352314233856,0.0,49.97179300190593,0.0,45.59501399276659,0.0,45.30149818398306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.39896994849742,0.0041413046439173,0.0041413046459646,0.999991424762868,0.999991424762868,49.4135231210125,0.0,49.97179255282583,0.0,45.59501398732782,0.0,45.3014980884648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.39921996099805,0.0041413596602459,0.0041413596622931,0.9999914245350252,0.9999914245350252,49.41352309968575,0.0,49.97179210373168,0.0,45.59501398188887,0.0,45.30149799294342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.39946997349867,0.0041414146776189,0.0041414146796661,0.999991424307175,0.999991424307175,49.4135230783583,0.0,49.97179165462351,0.0,45.59501397644973,0.0,45.30149789741892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.3997199859993,0.0041414696960364,0.0041414696980836,0.999991424079318,0.999991424079318,49.41352305703015,0.0,49.97179120550131,0.0,45.59501397101041,0.0,45.30149780189128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.39996999849992,0.0041415247154982,0.0041415247175455,0.999991423851453,0.999991423851453,49.41352303570131,0.0,49.97179075636507,0.0,45.59501396557089,0.0,45.301497706360514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.400220011000551,0.0041415797360044,0.0041415797380516,0.999991423623581,0.999991423623581,49.41352301437177,0.0,49.97179030721481,0.0,45.5950139601312,0.0,45.30149761082664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.40047002350117,0.0041416347575549,0.0041416347596021,0.999991423395702,0.999991423395702,49.413522993041525,0.0,49.971789858050506,0.0,45.59501395469132,0.0,45.30149751528962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4007200360018,0.0041416897801496,0.0041416897821968,0.9999914231678148,0.9999914231678148,49.41352297171059,0.0,49.97178940887217,0.0,45.595013949251246,0.0,45.30149741974948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.40097004850243,0.0041417448037885,0.0041417448058357,0.999991422939921,0.999991422939921,49.41352295037896,0.0,49.971788959679806,0.0,45.59501394381099,0.0,45.30149732420621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.40122006100305,0.0041417998284715,0.0041417998305188,0.99999142271202,0.99999142271202,49.41352292904664,0.0,49.97178851047342,0.0,45.59501393837054,0.0,45.30149722865981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.40147007350368,0.0041418548541987,0.0041418548562459,0.9999914224841108,0.999991422484111,49.41352290771362,0.0,49.97178806125299,0.0,45.59501393292991,0.0,45.30149713311029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4017200860043,0.0041419098809698,0.0041419098830171,0.9999914222561952,0.9999914222561952,49.41352288637991,0.0,49.97178761201853,0.0,45.5950139274891,0.0,45.301497037557645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.40197009850492,0.004141964908785,0.0041419649108322,0.999991422028272,0.9999914220282712,49.41352286504549,0.0,49.97178716277004,0.0,45.595013922048096,0.0,45.30149694200187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.40222011100555,0.0041420199376441,0.0041420199396913,0.999991421800341,0.99999142180034,49.41352284371039,0.0,49.97178671350751,0.0,45.59501391660691,0.0,45.301496846442966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.40247012350618,0.0041420749675471,0.0041420749695943,0.9999914215724028,0.999991421572402,49.41352282237459,0.0,49.97178626423096,0.0,45.59501391116553,0.0,45.301496750880936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4027201360068,0.0041421299984939,0.0041421300005411,0.999991421344457,0.999991421344457,49.4135228010381,0.0,49.971785814940375,0.0,45.59501390572397,0.0,45.30149665531577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.40297014850743,0.0041421850304845,0.0041421850325317,0.999991421116504,0.999991421116504,49.41352277970091,0.0,49.97178536563576,0.0,45.59501390028223,0.0,45.3014965597475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.40322016100805,0.0041422400635189,0.004142240065566,0.999991420888544,0.999991420888544,49.41352275836303,0.0,49.97178491631711,0.0,45.595013894840285,0.0,45.30149646417609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.403470173508679,0.0041422950975969,0.0041422950996441,0.999991420660576,0.999991420660576,49.41352273702445,0.0,49.971784466984445,0.0,45.59501388939817,0.0,45.30149636860156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4037201860093,0.0041423501327186,0.0041423501347657,0.999991420432602,0.999991420432601,49.413522715685176,0.0,49.97178401763773,0.0,45.59501388395586,0.0,45.301496273023886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.40397019850993,0.0041424051688838,0.004142405170931,0.9999914202046188,0.9999914202046188,49.41352269434522,0.0,49.97178356827699,0.0,45.59501387851336,0.0,45.3014961774431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.40422021101055,0.0041424602060926,0.0041424602081398,0.99999141997663,0.999991419976629,49.41352267300456,0.0,49.97178311890222,0.0,45.59501387307069,0.0,45.30149608185918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.40447022351117,0.0041425152443449,0.004142515246392,0.999991419748633,0.999991419748632,49.41352265166321,0.0,49.97178266951342,0.0,45.59501386762781,0.0,45.30149598627214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4047202360118,0.0041425702836407,0.0041425702856877,0.999991419520628,0.999991419520628,49.41352263032117,0.0,49.9717822201106,0.0,45.59501386218477,0.0,45.30149589068197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.40497024851243,0.0041426253239798,0.0041426253260268,0.999991419292616,0.999991419292616,49.413522608978425,0.0,49.97178177069374,0.0,45.59501385674152,0.0,45.30149579508867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
