ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.40522026101305,0.0041426803653622,0.0041426803674093,0.999991419064597,0.999991419064597,49.413522587635,0.0,49.971781321262846,0.0,45.59501385129809,0.0,45.30149569949224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.40547027351368,0.004142735407788,0.004142735409835,0.9999914188365712,0.9999914188365712,49.41352256629088,0.0,49.97178087181793,0.0,45.59501384585448,0.0,45.3014956038927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.405720286014301,0.004142790451257,0.004142790453304,0.999991418608537,0.999991418608537,49.41352254494606,0.0,49.971780422358975,0.0,45.59501384041069,0.0,45.30149550829001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.40597029851493,0.0041428454957691,0.0041428454978161,0.999991418380496,0.999991418380496,49.41352252360057,0.0,49.97177997288599,0.0,45.5950138349667,0.0,45.30149541268421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.40622031101555,0.0041429005413245,0.0041429005433714,0.999991418152448,0.999991418152447,49.41352250225436,0.0,49.97177952339899,0.0,45.59501382952252,0.0,45.301495317075286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.40647032351618,0.0041429555879229,0.0041429555899697,0.9999914179243918,0.9999914179243918,49.41352248090747,0.0,49.97177907389795,0.0,45.595013824078165,0.0,45.30149522146322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4067203360168,0.0041430106355643,0.0041430106376112,0.999991417696329,0.999991417696328,49.413522459559886,0.0,49.97177862438288,0.0,45.59501381863362,0.0,45.30149512584804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.40697034851743,0.0041430656842487,0.0041430656862955,0.999991417468258,0.999991417468258,49.41352243821162,0.0,49.97177817485379,0.0,45.59501381318889,0.0,45.30149503022973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.40722036101805,0.0041431207339761,0.0041431207360229,0.99999141724018,0.99999141724018,49.41352241686266,0.0,49.97177772531066,0.0,45.595013807743975,0.0,45.3014949346083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.40747037351868,0.0041431757847463,0.0041431757867931,0.999991417012095,0.999991417012095,49.413522395513,0.0,49.9717772757535,0.0,45.59501380229887,0.0,45.30149483898373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4077203860193,0.0041432308365594,0.0041432308386061,0.999991416784003,0.999991416784002,49.41352237416265,0.0,49.97177682618232,0.0,45.59501379685357,0.0,45.30149474335604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.40797039851993,0.0041432858894153,0.004143285891462,0.999991416555903,0.999991416555902,49.41352235281162,0.0,49.97177637659711,0.0,45.5950137914081,0.0,45.30149464772522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.40822041102055,0.0041433409433139,0.0041433409453606,0.999991416327795,0.999991416327795,49.413522331459895,0.0,49.97177592699787,0.0,45.59501378596243,0.0,45.301494552091285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.40847042352118,0.0041433959982553,0.0041433960003018,0.999991416099681,0.99999141609968,49.413522310107474,0.0,49.9717754773846,0.0,45.59501378051659,0.0,45.30149445645421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4087204360218,0.0041434510542392,0.0041434510562857,0.9999914158715592,0.9999914158715592,49.41352228875437,0.0,49.971775027757296,0.0,45.59501377507054,0.0,45.30149436081401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.408970448522429,0.0041435061112657,0.0041435061133122,0.999991415643429,0.999991415643429,49.41352226740058,0.0,49.97177457811597,0.0,45.59501376962432,0.0,45.30149426517068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.40922046102305,0.0041435611693348,0.0041435611713813,0.9999914154152928,0.999991415415292,49.41352224604609,0.0,49.971774128460616,0.0,45.59501376417792,0.0,45.30149416952424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.40947047352368,0.0041436162284464,0.0041436162304928,0.9999914151871492,0.9999914151871492,49.41352222469092,0.0,49.97177367879122,0.0,45.59501375873131,0.0,45.30149407387466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4097204860243,0.0041436712886004,0.0041436712906467,0.999991414958997,0.999991414958997,49.41352220333505,0.0,49.97177322910782,0.0,45.59501375328453,0.0,45.30149397822196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.40997049852493,0.0041437263497968,0.0041437263518431,0.999991414730839,0.999991414730838,49.4135221819785,0.0,49.97177277941038,0.0,45.59501374783756,0.0,45.30149388256613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.41022051102555,0.0041437814120355,0.0041437814140817,0.999991414502672,0.999991414502672,49.413522160621255,0.0,49.97177232969891,0.0,45.5950137423904,0.0,45.30149378690717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.41047052352618,0.0041438364753165,0.0041438364773627,0.999991414274499,0.999991414274499,49.41352213926333,0.0,49.97177187997342,0.0,45.595013736943066,0.0,45.30149369124509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4107205360268,0.0041438915396398,0.0041438915416859,0.999991414046318,0.999991414046318,49.41352211790471,0.0,49.971771430233886,0.0,45.595013731495534,0.0,45.30149359557988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.41097054852743,0.0041439466050052,0.0041439466070513,0.99999141381813,0.99999141381813,49.41352209654539,0.0,49.97177098048034,0.0,45.59501372604782,0.0,45.30149349991155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.411220561028049,0.0041440016714128,0.0041440016734588,0.999991413589935,0.999991413589934,49.4135220751854,0.0,49.97177053071275,0.0,45.59501372059992,0.0,45.30149340424009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.41147057352868,0.0041440567388625,0.0041440567409085,0.999991413361732,0.999991413361731,49.41352205382472,0.0,49.97177008093116,0.0,45.59501371515184,0.0,45.30149330856549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4117205860293,0.0041441118073542,0.0041441118094001,0.999991413133522,0.999991413133521,49.41352203246334,0.0,49.97176963113553,0.0,45.59501370970355,0.0,45.301493212887785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.41197059852993,0.0041441668768879,0.0041441668789337,0.999991412905304,0.999991412905304,49.41352201110129,0.0,49.97176918132587,0.0,45.59501370425509,0.0,45.30149311720695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.41222061103055,0.0041442219474636,0.0041442219495093,0.999991412677079,0.999991412677079,49.41352198973854,0.0,49.97176873150218,0.0,45.59501369880645,0.0,45.30149302152297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.41247062353118,0.0041442770190811,0.0041442770211268,0.9999914124488468,0.9999914124488468,49.4135219683751,0.0,49.97176828166447,0.0,45.59501369335761,0.0,45.30149292583589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4127206360318,0.0041443320917405,0.0041443320937861,0.999991412220607,0.999991412220607,49.41352194701098,0.0,49.97176783181273,0.0,45.59501368790859,0.0,45.30149283014567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.41297064853243,0.0041443871654417,0.0041443871674872,0.99999141199236,0.99999141199236,49.41352192564617,0.0,49.97176738194696,0.0,45.59501368245938,0.0,45.30149273445232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.41322066103305,0.0041444422401846,0.00414444224223,0.999991411764106,0.999991411764106,49.413521904280685,0.0,49.97176693206716,0.0,45.59501367700999,0.0,45.30149263875584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.41347067353368,0.0041444973159692,0.0041444973180146,0.999991411535844,0.999991411535844,49.413521882914495,0.0,49.97176648217335,0.0,45.59501367156041,0.0,45.30149254305624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4137206860343,0.0041445523927954,0.0041445523948407,0.999991411307575,0.999991411307575,49.41352186154764,0.0,49.9717660322655,0.0,45.59501366611063,0.0,45.30149244735352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.41397069853493,0.0041446074706632,0.0041446074727085,0.999991411079299,0.999991411079299,49.41352184018008,0.0,49.97176558234364,0.0,45.59501366066069,0.0,45.30149235164766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.41422071103555,0.0041446625495726,0.0041446625516178,0.999991410851015,0.999991410851015,49.41352181881184,0.0,49.97176513240774,0.0,45.59501365521055,0.0,45.30149225593869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.41447072353618,0.0041447176295234,0.0041447176315685,0.999991410622724,0.999991410622724,49.41352179744292,0.0,49.97176468245781,0.0,45.59501364976023,0.0,45.30149216022658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4147207360368,0.0041447727105157,0.0041447727125607,0.999991410394426,0.999991410394425,49.41352177607331,0.0,49.97176423249386,0.0,45.59501364430971,0.0,45.30149206451135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.41497074853743,0.0041448277925494,0.0041448277945943,0.99999141016612,0.99999141016612,49.41352175470301,0.0,49.97176378251588,0.0,45.59501363885901,0.0,45.301491968793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.41522076103805,0.0041448828756244,0.0041448828776693,0.999991409937807,0.999991409937806,49.41352173333203,0.0,49.97176333252389,0.0,45.59501363340813,0.0,45.30149187307151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.41547077353868,0.0041449379597408,0.0041449379617855,0.999991409709486,0.999991409709486,49.41352171196037,0.0,49.97176288251786,0.0,45.59501362795705,0.0,45.3014917773469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4157207860393,0.0041449930448983,0.004144993046943,0.999991409481158,0.999991409481158,49.41352169058802,0.0,49.971762432497805,0.0,45.59501362250579,0.0,45.30149168161917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.41597079853993,0.0041450481310971,0.0041450481331416,0.999991409252823,0.999991409252823,49.41352166921498,0.0,49.97176198246373,0.0,45.59501361705435,0.0,45.3014915858883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.41622081104055,0.0041451032183369,0.0041451032203814,0.99999140902448,0.99999140902448,49.413521647841264,0.0,49.97176153241563,0.0,45.59501361160272,0.0,45.30149149015432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.41647082354118,0.0041451583066179,0.0041451583086623,0.999991408796131,0.99999140879613,49.41352162646685,0.0,49.971761082353495,0.0,45.59501360615089,0.0,45.3014913944172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.416720836041799,0.0041452133959399,0.0041452133979843,0.999991408567773,0.999991408567773,49.41352160509177,0.0,49.97176063227735,0.0,45.5950136006989,0.0,45.30149129867696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.41697084854243,0.0041452684863029,0.0041452684883472,0.9999914083394088,0.999991408339408,49.413521583716,0.0,49.97176018218716,0.0,45.59501359524671,0.0,45.30149120293359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.41722086104305,0.0041453235777069,0.004145323579751,0.9999914081110371,0.9999914081110371,49.41352156233953,0.0,49.971759732082965,0.0,45.59501358979433,0.0,45.3014911071871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.41747087354368,0.0041453786701517,0.0041453786721958,0.999991407882658,0.999991407882657,49.4135215409624,0.0,49.97175928196474,0.0,45.59501358434176,0.0,45.30149101143748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4177208860443,0.0041454337636374,0.0041454337656814,0.999991407654271,0.999991407654271,49.41352151958458,0.0,49.97175883183249,0.0,45.595013578889,0.0,45.30149091568473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.41797089854493,0.0041454888581639,0.0041454888602077,0.999991407425877,0.999991407425877,49.41352149820608,0.0,49.971758381686215,0.0,45.59501357343607,0.0,45.30149081992886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.41822091104555,0.0041455439537311,0.0041455439557748,0.999991407197476,0.999991407197475,49.41352147682689,0.0,49.97175793152592,0.0,45.59501356798295,0.0,45.30149072416986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.41847092354618,0.004145599050339,0.0041455990523826,0.999991406969067,0.999991406969067,49.41352145544702,0.0,49.9717574813516,0.0,45.59501356252964,0.0,45.30149062840774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4187209360468,0.0041456541479876,0.0041456541500311,0.999991406740651,0.999991406740651,49.41352143406647,0.0,49.97175703116324,0.0,45.59501355707614,0.0,45.30149053264249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.41897094854743,0.0041457092466767,0.0041457092487201,0.999991406512228,0.9999914065122272,49.41352141268523,0.0,49.97175658096087,0.0,45.59501355162246,0.0,45.30149043687411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.41922096104805,0.0041457643464064,0.0041457643484497,0.999991406283797,0.999991406283797,49.41352139130331,0.0,49.97175613074448,0.0,45.59501354616859,0.0,45.30149034110261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.41947097354868,0.0041458194471766,0.0041458194492198,0.9999914060553592,0.999991406055358,49.41352136992072,0.0,49.97175568051405,0.0,45.59501354071453,0.0,45.30149024532798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4197209860493,0.0041458745489872,0.0041458745510303,0.999991405826913,0.999991405826913,49.41352134853744,0.0,49.97175523026961,0.0,45.595013535260286,0.0,45.30149014955023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.41997099854993,0.0041459296518382,0.0041459296538812,0.99999140559846,0.99999140559846,49.41352132715347,0.0,49.97175478001114,0.0,45.59501352980586,0.0,45.30149005376934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.42022101105055,0.0041459847557295,0.0041459847577724,0.99999140537,0.99999140537,49.41352130576883,0.0,49.97175432973865,0.0,45.59501352435125,0.0,45.30148995798534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.42047102355118,0.0041460398606612,0.0041460398627039,0.9999914051415332,0.999991405141532,49.41352128438351,0.0,49.97175387945214,0.0,45.59501351889645,0.0,45.30148986219821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4207210360518,0.0041460949666331,0.0041460949686757,0.999991404913058,0.999991404913058,49.4135212629975,0.0,49.9717534291516,0.0,45.59501351344146,0.0,45.30148976640794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.42097104855243,0.0041461500736451,0.0041461500756876,0.999991404684576,0.999991404684575,49.41352124161081,0.0,49.97175297883704,0.0,45.59501350798629,0.0,45.30148967061456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.42122106105305,0.0041462051816973,0.0041462051837397,0.999991404456086,0.999991404456086,49.41352122022345,0.0,49.97175252850846,0.0,45.59501350253092,0.0,45.30148957481805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.421471073553681,0.0041462602907897,0.0041462602928319,0.999991404227589,0.999991404227589,49.4135211988354,0.0,49.971752078165856,0.0,45.59501349707538,0.0,45.30148947901841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4217210860543,0.004146315400922,0.0041463154029642,0.999991403999085,0.999991403999084,49.41352117744667,0.0,49.971751627809226,0.0,45.59501349161963,0.0,45.30148938321565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.42197109855493,0.0041463705120944,0.0041463705141364,0.9999914037705732,0.9999914037705732,49.41352115605726,0.0,49.97175117743858,0.0,45.59501348616372,0.0,45.301489287409765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.42222111105555,0.0041464256243066,0.0041464256263486,0.999991403542055,0.999991403542054,49.41352113466718,0.0,49.9717507270539,0.0,45.59501348070761,0.0,45.30148919160074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.42247112355618,0.0041464807375588,0.0041464807396006,0.999991403313528,0.999991403313528,49.41352111327641,0.0,49.97175027665521,0.0,45.595013475251314,0.0,45.30148909578861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4227211360568,0.0041465358518509,0.0041465358538925,0.999991403084994,0.999991403084994,49.41352109188496,0.0,49.97174982624249,0.0,45.59501346979484,0.0,45.30148899997334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.42297114855743,0.0041465909671827,0.0041465909692242,0.999991402856453,0.999991402856453,49.413521070492834,0.0,49.97174937581575,0.0,45.595013464338166,0.0,45.301488904154944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.42322116105805,0.0041466460835542,0.0041466460855956,0.999991402627905,0.999991402627905,49.41352104910003,0.0,49.97174892537499,0.0,45.59501345888132,0.0,45.30148880833343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.42347117355868,0.0041467012009655,0.0041467012030068,0.9999914023993488,0.9999914023993488,49.413521027706544,0.0,49.97174847492021,0.0,45.59501345342428,0.0,45.30148871250879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4237211860593,0.0041467563194164,0.0041467563214575,0.999991402170786,0.999991402170786,49.41352100631239,0.0,49.97174802445139,0.0,45.59501344796705,0.0,45.30148861668101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.42397119855993,0.0041468114389069,0.0041468114409479,0.999991401942216,0.999991401942215,49.41352098491754,0.0,49.97174757396856,0.0,45.59501344250963,0.0,45.301488520850114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.42422121106055,0.0041468665594369,0.0041468665614778,0.999991401713638,0.999991401713638,49.41352096352202,0.0,49.97174712347172,0.0,45.59501343705203,0.0,45.301488425016096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.42447122356118,0.0041469216810065,0.0041469216830472,0.999991401485053,0.999991401485053,49.41352094212582,0.0,49.97174667296085,0.0,45.595013431594246,0.0,45.30148832917895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4247212360618,0.0041469768036154,0.004146976805656,0.999991401256461,0.99999140125646,49.41352092072895,0.0,49.971746222435954,0.0,45.59501342613628,0.0,45.301488233338674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.42497124856243,0.0041470319272638,0.0041470319293042,0.9999914010278608,0.99999140102786,49.4135208993314,0.0,49.97174577189704,0.0,45.595013420678114,0.0,45.30148813749527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.42522126106305,0.0041470870519515,0.0041470870539918,0.999991400799254,0.999991400799253,49.413520877933166,0.0,49.97174532134411,0.0,45.59501341521977,0.0,45.30148804164874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.42547127356368,0.0041471421776785,0.0041471421797187,0.999991400570639,0.9999914005706392,49.41352085653426,0.0,49.97174487077715,0.0,45.59501340976124,0.0,45.30148794579909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4257212860643,0.0041471973044448,0.0041471973064848,0.999991400342017,0.999991400342017,49.41352083513467,0.0,49.97174442019617,0.0,45.59501340430252,0.0,45.30148784994631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.42597129856493,0.0041472524322502,0.0041472524342901,0.999991400113388,0.999991400113388,49.41352081373441,0.0,49.97174396960117,0.0,45.59501339884362,0.0,45.30148775409041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.42622131106555,0.0041473075610948,0.0041473075631345,0.999991399884751,0.999991399884751,49.41352079233347,0.0,49.97174351899216,0.0,45.59501339338453,0.0,45.30148765823137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.42647132356618,0.0041473626909785,0.0041473626930181,0.999991399656108,0.9999913996561068,49.413520770931854,0.0,49.97174306836912,0.0,45.59501338792525,0.0,45.301487562369225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4267213360668,0.0041474178219013,0.0041474178239407,0.999991399427456,0.999991399427456,49.41352074952956,0.0,49.971742617732055,0.0,45.59501338246578,0.0,45.30148746650394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.426971348567431,0.004147472953863,0.0041474729559022,0.999991399198798,0.999991399198797,49.4135207281266,0.0,49.971742167080976,0.0,45.59501337700613,0.0,45.301487370635535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.42722136106805,0.0041475280868637,0.0041475280889028,0.999991398970132,0.999991398970131,49.41352070672295,0.0,49.97174171641588,0.0,45.5950133715463,0.0,45.301487274764014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.42747137356868,0.0041475832209032,0.0041475832229422,0.999991398741458,0.999991398741458,49.41352068531863,0.0,49.97174126573675,0.0,45.59501336608627,0.0,45.30148717888935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4277213860693,0.0041476383559817,0.0041476383580205,0.999991398512778,0.999991398512777,49.41352066391364,0.0,49.97174081504362,0.0,45.59501336062606,0.0,45.301487083011565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.42797139856993,0.0041476934920989,0.0041476934941375,0.99999139828409,0.999991398284089,49.41352064250797,0.0,49.97174036433645,0.0,45.59501335516566,0.0,45.30148698713065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.42822141107055,0.0041477486292548,0.0041477486312933,0.9999913980553942,0.9999913980553942,49.41352062110162,0.0,49.97173991361528,0.0,45.59501334970509,0.0,45.30148689124661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.42847142357118,0.0041478037674495,0.0041478037694878,0.999991397826692,0.999991397826691,49.4135205996946,0.0,49.97173946288007,0.0,45.59501334424432,0.0,45.301486795359466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4287214360718,0.0041478589066828,0.0041478589087209,0.999991397597981,0.999991397597981,49.4135205782869,0.0,49.97173901213085,0.0,45.59501333878336,0.0,45.30148669946917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.42897144857243,0.0041479140469547,0.0041479140489927,0.999991397369264,0.999991397369264,49.41352055687853,0.0,49.971738561367616,0.0,45.59501333332221,0.0,45.30148660357576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.429221461073051,0.0041479691882652,0.004147969190303,0.9999913971405388,0.9999913971405388,49.41352053546949,0.0,49.97173811059035,0.0,45.59501332786088,0.0,45.301486507679215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.42947147357368,0.0041480243306141,0.0041480243326517,0.999991396911807,0.999991396911807,49.41352051405976,0.0,49.97173765979907,0.0,45.59501332239937,0.0,45.30148641177957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4297214860743,0.0041480794740015,0.004148079476039,0.999991396683068,0.999991396683067,49.41352049264937,0.0,49.97173720899378,0.0,45.59501331693767,0.0,45.301486315876765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.42997149857493,0.0041481346184273,0.0041481346204646,0.999991396454321,0.999991396454321,49.4135204712383,0.0,49.97173675817446,0.0,45.59501331147578,0.0,45.301486219970855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.43022151107555,0.0041481897638914,0.0041481897659286,0.999991396225567,0.999991396225566,49.41352044982656,0.0,49.97173630734112,0.0,45.595013306013705,0.0,45.30148612406181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.43047152357618,0.0041482449103939,0.0041482449124308,0.999991395996806,0.9999913959968048,49.41352042841415,0.0,49.97173585649377,0.0,45.59501330055144,0.0,45.30148602814965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4307215360768,0.0041483000579346,0.0041483000599713,0.999991395768036,0.999991395768036,49.41352040700105,0.0,49.9717354056324,0.0,45.59501329508899,0.0,45.30148593223435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.43097154857743,0.0041483552065134,0.00414835520855,0.99999139553926,0.99999139553926,49.4135203855873,0.0,49.971734954757,0.0,45.595013289626365,0.0,45.30148583631593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.43122156107805,0.0041484103561305,0.0041484103581669,0.9999913953104772,0.999991395310476,49.41352036417286,0.0,49.97173450386759,0.0,45.595013284163535,0.0,45.30148574039439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.43147157357868,0.0041484655067856,0.0041484655088218,0.999991395081686,0.999991395081686,49.41352034275776,0.0,49.97173405296416,0.0,45.59501327870053,0.0,45.30148564446972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4317215860793,0.0041485206584788,0.0041485206605148,0.999991394852888,0.999991394852887,49.41352032134198,0.0,49.97173360204671,0.0,45.595013273237335,0.0,45.301485548541926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.43197159857993,0.00414857581121,0.0041485758132458,0.999991394624082,0.9999913946240812,49.41352029992553,0.0,49.97173315111525,0.0,45.59501326777395,0.0,45.30148545261101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.43222161108055,0.0041486309649791,0.0041486309670148,0.9999913943952689,0.9999913943952689,49.41352027850841,0.0,49.97173270016976,0.0,45.59501326231039,0.0,45.30148535667696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.432471623581179,0.0041486861197861,0.0041486861218216,0.999991394166449,0.999991394166448,49.4135202570906,0.0,49.97173224921026,0.0,45.59501325684663,0.0,45.3014852607398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4327216360818,0.004148741275631,0.0041487412776663,0.999991393937621,0.999991393937621,49.41352023567214,0.0,49.971731798236746,0.0,45.595013251382696,0.0,45.3014851647995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.43297164858243,0.0041487964325137,0.0041487964345488,0.999991393708786,0.999991393708786,49.413520214253,0.0,49.9717313472492,0.0,45.59501324591856,0.0,45.30148506885608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.43322166108305,0.0041488515904341,0.004148851592469,0.999991393479944,0.999991393479943,49.41352019283319,0.0,49.97173089624765,0.0,45.59501324045424,0.0,45.30148497290952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
