ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.43347167358368,0.0041489067493922,0.004148906751427,0.999991393251094,0.999991393251094,49.41352017141271,0.0,49.97173044523208,0.0,45.59501323498975,0.0,45.301484876959854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4337216860843,0.004148961909388,0.0041489619114225,0.999991393022237,0.999991393022237,49.41352014999156,0.0,49.97172999420249,0.0,45.595013229525065,0.0,45.30148478100705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.43397169858493,0.0041490170704214,0.0041490170724557,0.999991392793373,0.999991392793372,49.41352012856973,0.0,49.97172954315889,0.0,45.5950132240602,0.0,45.30148468505113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.43422171108555,0.0041490722324923,0.0041490722345265,0.999991392564501,0.9999913925645,49.41352010714723,0.0,49.971729092101256,0.0,45.595013218595135,0.0,45.30148458909208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.43447172358618,0.0041491273956007,0.0041491273976347,0.999991392335622,0.999991392335621,49.41352008572407,0.0,49.971728641029614,0.0,45.59501321312989,0.0,45.3014844931299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.434721736086799,0.0041491825597466,0.0041491825617804,0.999991392106735,0.999991392106735,49.41352006430023,0.0,49.97172818994396,0.0,45.59501320766445,0.0,45.30148439716461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.43497174858743,0.0041492377249299,0.0041492377269635,0.999991391877841,0.999991391877841,49.41352004287573,0.0,49.97172773884429,0.0,45.59501320219884,0.0,45.30148430119618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.43522176108805,0.0041492928911505,0.0041492928931839,0.99999139164894,0.99999139164894,49.41352002145055,0.0,49.971727287730594,0.0,45.59501319673303,0.0,45.30148420522463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.43547177358868,0.0041493480584085,0.0041493480604416,0.999991391420032,0.999991391420031,49.41352000002471,0.0,49.97172683660288,0.0,45.59501319126704,0.0,45.30148410924996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4357217860893,0.0041494032267036,0.0041494032287366,0.999991391191116,0.999991391191116,49.41351997859819,0.0,49.97172638546116,0.0,45.59501318580086,0.0,45.30148401327215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.43597179858993,0.004149458396036,0.0041494583980688,0.9999913909621928,0.9999913909621928,49.41351995717101,0.0,49.97172593430542,0.0,45.59501318033449,0.0,45.30148391729122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.43622181109055,0.0041495135664056,0.0041495135684381,0.9999913907332622,0.9999913907332622,49.41351993574315,0.0,49.97172548313566,0.0,45.59501317486794,0.0,45.30148382130717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.43647182359118,0.0041495687378122,0.0041495687398445,0.999991390504324,0.999991390504324,49.41351991431463,0.0,49.97172503195188,0.0,45.595013169401206,0.0,45.30148372531999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4367218360918,0.0041496239102559,0.004149623912288,0.999991390275379,0.999991390275379,49.413519892885446,0.0,49.9717245807541,0.0,45.59501316393428,0.0,45.30148362932969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.43697184859243,0.0041496790837366,0.0041496790857685,0.999991390046427,0.999991390046426,49.41351987145558,0.0,49.97172412954229,0.0,45.59501315846717,0.0,45.30148353333626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.43722186109305,0.0041497342582543,0.0041497342602859,0.999991389817467,0.999991389817466,49.413519850025054,0.0,49.97172367831647,0.0,45.59501315299988,0.0,45.301483437339705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.43747187359368,0.0041497894338088,0.0041497894358403,0.9999913895884988,0.9999913895884988,49.41351982859386,0.0,49.97172322707663,0.0,45.59501314753239,0.0,45.30148334134002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.43772188609431,0.0041498446104002,0.0041498446124315,0.999991389359525,0.999991389359524,49.413519807162,0.0,49.97172277582277,0.0,45.59501314206472,0.0,45.30148324533722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.43797189859493,0.0041498997880284,0.0041498997900595,0.999991389130543,0.9999913891305428,49.41351978572946,0.0,49.9717223245549,0.0,45.59501313659686,0.0,45.3014831493313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.43822191109555,0.0041499549666934,0.0041499549687242,0.999991388901554,0.999991388901553,49.41351976429627,0.0,49.97172187327303,0.0,45.59501313112882,0.0,45.30148305332224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.43847192359618,0.0041500101463951,0.0041500101484257,0.9999913886725568,0.9999913886725568,49.4135197428624,0.0,49.97172142197712,0.0,45.595013125660586,0.0,45.30148295731006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4387219360968,0.0041500653271334,0.0041500653291638,0.999991388443553,0.999991388443552,49.41351972142787,0.0,49.971720970667214,0.0,45.59501312019217,0.0,45.30148286129475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.43897194859743,0.0041501205089083,0.0041501205109385,0.999991388214542,0.999991388214541,49.41351969999267,0.0,49.97172051934327,0.0,45.59501311472357,0.0,45.30148276527632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.43922196109806,0.0041501756917198,0.0041501756937497,0.999991387985523,0.999991387985522,49.4135196785568,0.0,49.971720068005325,0.0,45.59501310925478,0.0,45.30148266925476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.43947197359868,0.0041502308755678,0.0041502308775975,0.999991387756497,0.999991387756496,49.41351965712027,0.0,49.971719616653374,0.0,45.5950131037858,0.0,45.30148257323008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4397219860993,0.0041502860604523,0.0041502860624817,0.999991387527463,0.999991387527463,49.413519635683066,0.0,49.97171916528739,0.0,45.59501309831664,0.0,45.30148247720227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.43997199859993,0.0041503412463731,0.0041503412484023,0.999991387298422,0.999991387298422,49.4135196142452,0.0,49.9717187139074,0.0,45.59501309284729,0.0,45.30148238117134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.440222011100549,0.0041503964333303,0.0041503964353593,0.999991387069374,0.999991387069374,49.41351959280667,0.0,49.9717182625134,0.0,45.59501308737776,0.0,45.30148228513728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44047202360118,0.0041504516213238,0.0041504516233526,0.999991386840319,0.999991386840319,49.41351957136747,0.0,49.97171781110538,0.0,45.59501308190803,0.0,45.3014821891001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44072203610181,0.0041505068103536,0.0041505068123821,0.999991386611256,0.999991386611256,49.41351954992761,0.0,49.97171735968335,0.0,45.59501307643812,0.0,45.30148209305979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44097204860243,0.0041505620004196,0.0041505620024478,0.999991386382186,0.999991386382186,49.41351952848708,0.0,49.9717169082473,0.0,45.59501307096803,0.0,45.30148199701636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44122206110305,0.0041506171915217,0.0041506171935497,0.9999913861531092,0.999991386153108,49.41351950704589,0.0,49.971716456797246,0.0,45.59501306549775,0.0,45.30148190096981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44147207360368,0.00415067238366,0.0041506723856877,0.999991385924024,0.999991385924023,49.41351948560403,0.0,49.97171600533317,0.0,45.59501306002728,0.0,45.30148180492012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44172208610431,0.0041507275768343,0.0041507275788618,0.999991385694932,0.999991385694931,49.4135194641615,0.0,49.97171555385508,0.0,45.595013054556624,0.0,45.30148170886731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44197209860493,0.0041507827710446,0.0041507827730719,0.999991385465832,0.999991385465832,49.41351944271831,0.0,49.97171510236297,0.0,45.595013049085786,0.0,45.30148161281137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44222211110556,0.0041508379662908,0.0041508379683179,0.999991385236725,0.999991385236725,49.41351942127447,0.0,49.97171465085686,0.0,45.59501304361476,0.0,45.30148151675232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44247212360618,0.004150893162573,0.0041508931645998,0.999991385007611,0.99999138500761,49.41351939982994,0.0,49.97171419933672,0.0,45.59501303814354,0.0,45.30148142069013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4427221361068,0.004150948359891,0.0041509483619176,0.999991384778489,0.999991384778489,49.41351937838477,0.0,49.97171374780258,0.0,45.595013032672135,0.0,45.30148132462482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44297214860743,0.0041510035582449,0.0041510035602712,0.99999138454936,0.99999138454936,49.41351935693892,0.0,49.97171329625443,0.0,45.59501302720055,0.0,45.30148122855639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44322216110806,0.0041510587576345,0.0041510587596605,0.999991384320224,0.999991384320224,49.41351933549241,0.0,49.971712844692256,0.0,45.595013021728775,0.0,45.30148113248483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44347217360868,0.0041511139580598,0.0041511139600856,0.99999138409108,0.99999138409108,49.41351931404524,0.0,49.97171239311607,0.0,45.59501301625682,0.0,45.30148103641015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44372218610931,0.0041511691595207,0.0041511691615463,0.999991383861929,0.999991383861929,49.4135192925974,0.0,49.97171194152588,0.0,45.59501301078468,0.0,45.30148094033234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44397219860993,0.0041512243620173,0.0041512243640426,0.999991383632771,0.999991383632771,49.41351927114891,0.0,49.97171148992168,0.0,45.59501300531233,0.0,45.3014808442514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44422221111056,0.0041512795655494,0.0041512795675745,0.999991383403606,0.9999913834036048,49.41351924969974,0.0,49.97171103830345,0.0,45.59501299983982,0.0,45.30148074816734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44447222361118,0.0041513347701171,0.0041513347721419,0.999991383174432,0.999991383174432,49.41351922824992,0.0,49.971710586671215,0.0,45.59501299436711,0.0,45.30148065208016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44472223611181,0.0041513899757202,0.0041513899777447,0.999991382945252,0.999991382945252,49.41351920679943,0.0,49.97171013502497,0.0,45.59501298889422,0.0,45.30148055598985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.444972248612431,0.0041514451823587,0.004151445184383,0.999991382716064,0.999991382716064,49.41351918534828,0.0,49.97170968336471,0.0,45.59501298342114,0.0,45.30148045989642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44522226111305,0.0041515003900326,0.0041515003920566,0.999991382486869,0.999991382486869,49.41351916389648,0.0,49.97170923169044,0.0,45.595012977947874,0.0,45.301480363799854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44547227361368,0.0041515555987418,0.0041515556007655,0.9999913822576671,0.9999913822576671,49.413519142444,0.0,49.97170878000216,0.0,45.59501297247442,0.0,45.30148026770018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44572228611431,0.0041516108084862,0.0041516108105097,0.999991382028457,0.999991382028457,49.41351912099087,0.0,49.97170832829986,0.0,45.595012967000784,0.0,45.30148017159736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44597229861493,0.0041516660192659,0.0041516660212891,0.99999138179924,0.99999138179924,49.41351909953706,0.0,49.97170787658355,0.0,45.59501296152696,0.0,45.30148007549143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44622231111556,0.0041517212310807,0.0041517212331036,0.999991381570016,0.999991381570015,49.41351907808261,0.0,49.97170742485324,0.0,45.59501295605294,0.0,45.30147997938237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44647232361618,0.0041517764439307,0.0041517764459533,0.999991381340784,0.999991381340783,49.41351905662749,0.0,49.9717069731089,0.0,45.59501295057875,0.0,45.30147988327018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44672233611681,0.0041518316578157,0.004151831659838,0.999991381111545,0.999991381111544,49.41351903517171,0.0,49.97170652135055,0.0,45.595012945104365,0.0,45.30147978715488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44697234861743,0.0041518868727357,0.0041518868747578,0.999991380882298,0.999991380882298,49.41351901371527,0.0,49.97170606957821,0.0,45.59501293962979,0.0,45.30147969103645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44722236111806,0.0041519420886906,0.0041519420907125,0.999991380653044,0.999991380653044,49.41351899225817,0.0,49.97170561779184,0.0,45.59501293415503,0.0,45.30147959491489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44747237361868,0.0041519973056805,0.0041519973077021,0.999991380423783,0.999991380423783,49.41351897080041,0.0,49.97170516599145,0.0,45.59501292868009,0.0,45.3014794987902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44772238611931,0.0041520525237053,0.0041520525257265,0.999991380194515,0.9999913801945138,49.413518949341984,0.0,49.971704714177065,0.0,45.59501292320496,0.0,45.3014794026624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44797239861993,0.0041521077427648,0.0041521077447858,0.999991379965239,0.999991379965239,49.413518927882905,0.0,49.971704262348666,0.0,45.59501291772964,0.0,45.30147930653146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.448222411120559,0.0041521629628592,0.0041521629648799,0.999991379735955,0.999991379735955,49.41351890642317,0.0,49.97170381050626,0.0,45.59501291225413,0.0,45.3014792103974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44847242362118,0.0041522181839882,0.0041522181860086,0.999991379506665,0.999991379506665,49.41351888496276,0.0,49.97170335864984,0.0,45.59501290677844,0.0,45.30147911426022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44872243612181,0.0041522734061519,0.0041522734081721,0.9999913792773673,0.9999913792773673,49.41351886350171,0.0,49.971702906779406,0.0,45.59501290130256,0.0,45.30147901811991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44897244862243,0.0041523286293503,0.0041523286313701,0.999991379048062,0.999991379048061,49.41351884203999,0.0,49.97170245489496,0.0,45.5950128958265,0.0,45.30147892197648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44922246112306,0.0041523838535831,0.0041523838556027,0.999991378818749,0.999991378818749,49.41351882057761,0.0,49.97170200299651,0.0,45.59501289035025,0.0,45.301478825829925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44947247362368,0.0041524390788506,0.0041524390808698,0.999991378589429,0.999991378589429,49.41351879911457,0.0,49.971701551084045,0.0,45.59501288487382,0.0,45.30147872968024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44972248612431,0.0041524943051524,0.0041524943071714,0.999991378360102,0.999991378360102,49.41351877765087,0.0,49.97170109915757,0.0,45.5950128793972,0.0,45.30147863352743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.44997249862493,0.0041525495324887,0.0041525495345074,0.999991378130767,0.999991378130767,49.41351875618652,0.0,49.97170064721709,0.0,45.59501287392038,0.0,45.30147853737149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45022251112556,0.0041526047608594,0.0041526047628777,0.999991377901425,0.999991377901425,49.41351873472152,0.0,49.97170019526259,0.0,45.59501286844339,0.0,45.30147844121244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.450472523626181,0.0041526599902643,0.0041526599922824,0.999991377672076,0.999991377672076,49.41351871325584,0.0,49.97169974329408,0.0,45.59501286296621,0.0,45.30147834505026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45072253612681,0.0041527152207036,0.0041527152227214,0.999991377442719,0.999991377442719,49.41351869178951,0.0,49.97169929131157,0.0,45.59501285748884,0.0,45.30147824888496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45097254862743,0.004152770452177,0.0041527704541945,0.9999913772133552,0.9999913772133552,49.41351867032252,0.0,49.971698839315046,0.0,45.59501285201128,0.0,45.30147815271653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45122256112806,0.0041528256846847,0.0041528256867018,0.999991376983984,0.999991376983984,49.41351864885488,0.0,49.97169838730451,0.0,45.59501284653354,0.0,45.30147805654497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45147257362868,0.0041528809182264,0.0041528809202433,0.999991376754605,0.999991376754605,49.41351862738658,0.0,49.97169793527997,0.0,45.595012841055606,0.0,45.301477960370285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45172258612931,0.0041529361528022,0.0041529361548188,0.999991376525219,0.999991376525219,49.41351860591763,0.0,49.97169748324141,0.0,45.59501283557749,0.0,45.301477864192485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45197259862993,0.004152991388412,0.0041529913904283,0.999991376295826,0.9999913762958252,49.41351858444801,0.0,49.97169703118885,0.0,45.59501283009919,0.0,45.30147776801155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45222261113056,0.0041530466250558,0.0041530466270718,0.999991376066425,0.999991376066425,49.413518562977735,0.0,49.97169657912228,0.0,45.5950128246207,0.0,45.30147767182749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45247262363118,0.0041531018627336,0.0041531018647492,0.999991375837017,0.999991375837016,49.41351854150681,0.0,49.971696127041696,0.0,45.59501281914203,0.0,45.30147757564033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45272263613181,0.0041531571014451,0.0041531571034605,0.999991375607601,0.999991375607601,49.41351852003523,0.0,49.97169567494712,0.0,45.59501281366317,0.0,45.301477479450014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45297264863243,0.0041532123411906,0.0041532123432056,0.999991375378178,0.999991375378178,49.41351849856299,0.0,49.97169522283851,0.0,45.59501280818412,0.0,45.3014773832566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45322266113306,0.0041532675819697,0.0041532675839845,0.999991375148748,0.999991375148748,49.41351847709009,0.0,49.97169477071591,0.0,45.59501280270488,0.0,45.30147728706003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45347267363368,0.0041533228237826,0.004153322825797,0.999991374919311,0.99999137491931,49.41351845561655,0.0,49.97169431857929,0.0,45.59501279722546,0.0,45.30147719086035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.453722686134309,0.0041533780666292,0.0041533780686433,0.999991374689866,0.999991374689865,49.41351843414234,0.0,49.97169386642866,0.0,45.59501279174585,0.0,45.30147709465755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45397269863493,0.0041534333105094,0.0041534333125232,0.999991374460414,0.999991374460413,49.41351841266747,0.0,49.97169341426403,0.0,45.59501278626605,0.0,45.301476998451626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45422271113556,0.0041534885554232,0.0041534885574366,0.999991374230954,0.999991374230954,49.41351839119197,0.0,49.97169296208539,0.0,45.59501278078608,0.0,45.30147690224258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45447272363618,0.0041535438013704,0.0041535438033836,0.9999913740014869,0.9999913740014869,49.41351836971579,0.0,49.97169250989275,0.0,45.59501277530591,0.0,45.3014768060304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45472273613681,0.0041535990483512,0.004153599050364,0.999991373772013,0.999991373772013,49.413518348238966,0.0,49.97169205768608,0.0,45.59501276982556,0.0,45.3014767098151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45497274863743,0.0041536542963654,0.0041536542983779,0.999991373542532,0.999991373542531,49.41351832676148,0.0,49.97169160546542,0.0,45.59501276434501,0.0,45.30147661359667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45522276113806,0.0041537095454129,0.0041537095474251,0.999991373313043,0.999991373313042,49.41351830528335,0.0,49.97169115323074,0.0,45.59501275886429,0.0,45.30147651737512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45547277363868,0.0041537647954938,0.0041537647975057,0.999991373083546,0.999991373083546,49.41351828380456,0.0,49.97169070098207,0.0,45.59501275338338,0.0,45.30147642115045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45572278613931,0.004153820046608,0.0041538200486195,0.999991372854043,0.999991372854042,49.41351826232512,0.0,49.971690248719376,0.0,45.59501274790228,0.0,45.30147632492265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.455972798639929,0.0041538752987553,0.0041538753007665,0.999991372624532,0.999991372624531,49.41351824084502,0.0,49.97168979644268,0.0,45.59501274242099,0.0,45.301476228691726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45622281114056,0.0041539305519359,0.0041539305539467,0.9999913723950132,0.9999913723950132,49.41351821936426,0.0,49.971689344151976,0.0,45.59501273693952,0.0,45.30147613245767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45647282364118,0.0041539858061496,0.0041539858081601,0.999991372165488,0.999991372165487,49.41351819788287,0.0,49.97168889184727,0.0,45.59501273145786,0.0,45.30147603622051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45672283614181,0.0041540410613963,0.0041540410634065,0.999991371935955,0.999991371935954,49.413518176400814,0.0,49.97168843952855,0.0,45.595012725976005,0.0,45.30147593998021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45697284864243,0.0041540963176761,0.0041540963196859,0.999991371706414,0.999991371706414,49.41351815491811,0.0,49.97168798719581,0.0,45.59501272049398,0.0,45.30147584373679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45722286114306,0.0041541515749888,0.0041541515769983,0.999991371476867,0.999991371476866,49.41351813343474,0.0,49.97168753484908,0.0,45.59501271501176,0.0,45.30147574749024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45747287364368,0.0041542068333345,0.0041542068353437,0.999991371247312,0.999991371247311,49.41351811195073,0.0,49.97168708248834,0.0,45.59501270952936,0.0,45.30147565124057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45772288614431,0.0041542620927131,0.0041542620947219,0.999991371017749,0.999991371017749,49.41351809046606,0.0,49.9716866301136,0.0,45.59501270404676,0.0,45.301475554987775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45797289864493,0.0041543173531244,0.0041543173551329,0.999991370788179,0.999991370788179,49.41351806898074,0.0,49.97168617772485,0.0,45.595012698563984,0.0,45.30147545873186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45822291114556,0.0041543726145686,0.0041543726165767,0.999991370558603,0.999991370558602,49.413518047494776,0.0,49.97168572532209,0.0,45.595012693081024,0.0,45.301475362472814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45847292364618,0.0041544278770455,0.0041544278790533,0.999991370329018,0.999991370329018,49.41351802600815,0.0,49.97168527290532,0.0,45.59501268759787,0.0,45.301475266210645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45872293614681,0.004154483140555,0.0041544831425625,0.999991370099426,0.999991370099426,49.41351800452088,0.0,49.97168482047455,0.0,45.59501268211453,0.0,45.30147516994535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45897294864743,0.0041545384050972,0.0041545384071043,0.999991369869827,0.999991369869827,49.41351798303295,0.0,49.97168436802977,0.0,45.59501267663101,0.0,45.30147507367693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45922296114806,0.004154593670672,0.0041545936726787,0.9999913696402212,0.99999136964022,49.41351796154437,0.0,49.971683915570985,0.0,45.595012671147295,0.0,45.30147497740539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45947297364868,0.0041546489372793,0.0041546489392857,0.999991369410607,0.999991369410607,49.41351794005514,0.0,49.9716834630982,0.0,45.5950126656634,0.0,45.30147488113073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45972298614931,0.0041547042049191,0.0041547042069251,0.999991369180986,0.999991369180986,49.41351791856527,0.0,49.9716830106114,0.0,45.595012660179314,0.0,45.301474784852935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.45997299864993,0.0041547594735913,0.0041547594755969,0.999991368951357,0.999991368951357,49.41351789707474,0.0,49.9716825581106,0.0,45.59501265469504,0.0,45.30147468857202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46022301115056,0.0041548147432958,0.0041548147453012,0.999991368721721,0.999991368721721,49.413517875583565,0.0,49.9716821055958,0.0,45.59501264921058,0.0,45.30147459228798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46047302365118,0.0041548700140328,0.0041548700160377,0.999991368492078,0.999991368492078,49.41351785409174,0.0,49.97168165306698,0.0,45.59501264372594,0.0,45.301474496000814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46072303615181,0.004154925285802,0.0041549252878066,0.999991368262428,0.999991368262427,49.41351783259925,0.0,49.97168120052416,0.0,45.59501263824111,0.0,45.301474399710536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46097304865243,0.0041549805586034,0.0041549805606076,0.99999136803277,0.999991368032769,49.413517811106125,0.0,49.97168074796734,0.0,45.595012632756095,0.0,45.30147430341712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46122306115306,0.004155035832437,0.0041550358344409,0.999991367803105,0.999991367803104,49.41351778961236,0.0,49.97168029539651,0.0,45.59501262727089,0.0,45.30147420712058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46147307365368,0.0041550911073027,0.0041550911093062,0.999991367573432,0.999991367573432,49.413517768117934,0.0,49.97167984281168,0.0,45.5950126217855,0.0,45.30147411082092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
