ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.46172308615431,0.0041551463832006,0.0041551463852037,0.999991367343752,0.999991367343752,49.41351774662285,0.0,49.971679390212834,0.0,45.59501261629992,0.0,45.30147401451814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46197309865493,0.0041552016601304,0.0041552016621332,0.999991367114065,0.999991367114065,49.41351772512712,0.0,49.97167893759999,0.0,45.59501261081416,0.0,45.30147391821223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46222311115556,0.0041552569380922,0.0041552569400947,0.99999136688437,0.99999136688437,49.41351770363075,0.0,49.97167848497314,0.0,45.5950126053282,0.0,45.3014738219032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46247312365618,0.004155312217086,0.0041553122190881,0.999991366654668,0.999991366654668,49.41351768213374,0.0,49.971678032332285,0.0,45.59501259984207,0.0,45.30147372559104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46272313615681,0.0041553674971117,0.0041553674991133,0.999991366424959,0.999991366424959,49.41351766063606,0.0,49.97167757967743,0.0,45.59501259435575,0.0,45.30147362927576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46297314865743,0.0041554227781692,0.0041554227801705,0.999991366195243,0.999991366195242,49.41351763913774,0.0,49.97167712700857,0.0,45.59501258886924,0.0,45.30147353295735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46322316115806,0.0041554780602584,0.0041554780622594,0.9999913659655189,0.999991365965518,49.41351761763877,0.0,49.9716766743257,0.0,45.59501258338254,0.0,45.30147343663582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46347317365868,0.0041555333433794,0.00415553334538,0.9999913657357872,0.9999913657357872,49.413517596139165,0.0,49.971676221628826,0.0,45.59501257789566,0.0,45.30147334031117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46372318615931,0.0041555886275321,0.0041555886295323,0.999991365506048,0.999991365506048,49.4135175746389,0.0,49.971675768917954,0.0,45.59501257240859,0.0,45.30147324398339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46397319865993,0.0041556439127165,0.0041556439147162,0.999991365276302,0.999991365276302,49.41351755313799,0.0,49.97167531619308,0.0,45.59501256692135,0.0,45.30147314765249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46422321116056,0.0041556991989324,0.0041556992009318,0.9999913650465488,0.9999913650465488,49.41351753163644,0.0,49.97167486345419,0.0,45.5950125614339,0.0,45.30147305131846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46447322366118,0.0041557544861798,0.0041557544881788,0.9999913648167889,0.999991364816788,49.41351751013423,0.0,49.9716744107013,0.0,45.59501255594627,0.0,45.301472954981314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46472323616181,0.0041558097744588,0.0041558097764574,0.999991364587021,0.99999136458702,49.41351748863138,0.0,49.971673957934414,0.0,45.59501255045845,0.0,45.30147285864104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46497324866243,0.0041558650637691,0.0041558650657674,0.9999913643572448,0.9999913643572448,49.41351746712789,0.0,49.971673505153525,0.0,45.59501254497045,0.0,45.30147276229764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46522326116306,0.0041559203541109,0.0041559203561088,0.999991364127462,0.999991364127462,49.41351744562375,0.0,49.97167305235863,0.0,45.59501253948226,0.0,45.30147266595111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46547327366368,0.004155975645484,0.0041559756474815,0.999991363897672,0.999991363897672,49.41351742411895,0.0,49.97167259954972,0.0,45.59501253399388,0.0,45.30147256960146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46572328616431,0.0041560309378884,0.0041560309398855,0.999991363667875,0.999991363667874,49.41351740261352,0.0,49.97167214672682,0.0,45.59501252850532,0.0,45.30147247324869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46597329866493,0.004156086231324,0.0041560862333207,0.9999913634380702,0.9999913634380702,49.41351738110744,0.0,49.97167169388991,0.0,45.59501252301657,0.0,45.3014723768928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.466223311165561,0.0041561415257908,0.0041561415277871,0.999991363208258,0.999991363208258,49.41351735960071,0.0,49.971671241039004,0.0,45.59501251752764,0.0,45.30147228053377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46647332366618,0.0041561968212888,0.0041561968232847,0.999991362978438,0.999991362978438,49.41351733809335,0.0,49.97167078817409,0.0,45.59501251203852,0.0,45.30147218417163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46672333616681,0.0041562521178178,0.0041562521198133,0.999991362748612,0.9999913627486108,49.413517316585335,0.0,49.97167033529518,0.0,45.59501250654921,0.0,45.30147208780636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46697334866743,0.0041563074153779,0.004156307417373,0.999991362518778,0.999991362518777,49.41351729507667,0.0,49.971669882402246,0.0,45.59501250105972,0.0,45.30147199143797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46722336116806,0.004156362713969,0.0041563627159637,0.999991362288936,0.999991362288936,49.41351727356736,0.0,49.971669429495336,0.0,45.59501249557004,0.0,45.301471895066456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46747337366868,0.004156418013591,0.0041564180155853,0.9999913620590872,0.9999913620590872,49.41351725205741,0.0,49.971668976574406,0.0,45.595012490080165,0.0,45.30147179869181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46772338616931,0.0041564733142439,0.0041564733162378,0.999991361829231,0.999991361829231,49.413517230546816,0.0,49.97166852363949,0.0,45.59501248459012,0.0,45.30147170231405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46797339866993,0.0041565286159277,0.0041565286179212,0.9999913615993667,0.9999913615993667,49.41351720903558,0.0,49.97166807069056,0.0,45.59501247909988,0.0,45.301471605933166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46822341117056,0.0041565839186422,0.0041565839206353,0.9999913613694972,0.999991361369496,49.413517187523695,0.0,49.971667617727626,0.0,45.59501247360945,0.0,45.30147150954915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.468473423671181,0.0041566392223875,0.0041566392243802,0.9999913611396178,0.9999913611396178,49.413517166011175,0.0,49.97166716475069,0.0,45.59501246811883,0.0,45.30147141316201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46872343617181,0.0041566945271635,0.0041566945291557,0.9999913609097332,0.9999913609097332,49.413517144498,0.0,49.97166671175976,0.0,45.595012462628034,0.0,45.30147131677176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46897344867243,0.0041567498329701,0.004156749834962,0.99999136067984,0.99999136067984,49.41351712298419,0.0,49.97166625875483,0.0,45.59501245713705,0.0,45.30147122037837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46922346117306,0.0041568051398073,0.0041568051417988,0.99999136044994,0.9999913604499392,49.413517101469736,0.0,49.97166580573589,0.0,45.59501245164588,0.0,45.30147112398186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46947347367368,0.0041568604476751,0.0041568604496661,0.999991360220032,0.999991360220032,49.41351707995463,0.0,49.97166535270296,0.0,45.59501244615451,0.0,45.30147102758223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46972348617431,0.0041569157565733,0.0041569157585639,0.999991359990117,0.999991359990117,49.41351705843889,0.0,49.97166489965601,0.0,45.59501244066298,0.0,45.30147093117948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.46997349867493,0.004156971066502,0.0041569710684922,0.999991359760195,0.999991359760195,49.41351703692251,0.0,49.97166444659507,0.0,45.59501243517124,0.0,45.3014708347736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47022351117556,0.0041570263774611,0.0041570263794509,0.999991359530265,0.999991359530265,49.41351701540548,0.0,49.97166399352013,0.0,45.59501242967933,0.0,45.3014707383646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47047352367618,0.0041570816894506,0.0041570816914399,0.999991359300328,0.999991359300328,49.41351699388781,0.0,49.97166354043118,0.0,45.59501242418722,0.0,45.30147064195247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47072353617681,0.0041571370024703,0.0041571370044593,0.999991359070384,0.999991359070384,49.4135169723695,0.0,49.97166308732824,0.0,45.59501241869492,0.0,45.301470545537214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47097354867743,0.0041571923165203,0.0041571923185088,0.999991358840432,0.999991358840432,49.41351695085054,0.0,49.97166263421129,0.0,45.59501241320245,0.0,45.30147044911884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47122356117806,0.0041572476316005,0.0041572476335886,0.999991358610473,0.999991358610473,49.41351692933095,0.0,49.97166218108035,0.0,45.59501240770978,0.0,45.301470352697336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47147357367868,0.0041573029477108,0.0041573029496985,0.9999913583805068,0.9999913583805068,49.41351690781072,0.0,49.9716617279354,0.0,45.59501240221693,0.0,45.30147025627272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.471723586179309,0.0041573582648513,0.0041573582668385,0.999991358150533,0.999991358150533,49.41351688628984,0.0,49.97166127477645,0.0,45.59501239672388,0.0,45.301470159844975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47197359867993,0.0041574135830217,0.0041574135850085,0.999991357920552,0.999991357920552,49.413516864768326,0.0,49.9716608216035,0.0,45.59501239123066,0.0,45.301470063414094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47222361118056,0.0041574689022222,0.0041574689042086,0.999991357690564,0.999991357690564,49.41351684324616,0.0,49.97166036841655,0.0,45.595012385737256,0.0,45.30146996698011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47247362368118,0.0041575242224527,0.0041575242244386,0.999991357460568,0.999991357460568,49.41351682172337,0.0,49.9716599152156,0.0,45.59501238024366,0.0,45.30146987054299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47272363618181,0.004157579543713,0.0041575795456985,0.9999913572305648,0.999991357230565,49.41351680019993,0.0,49.97165946200066,0.0,45.59501237474987,0.0,45.30146977410275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47297364868243,0.0041576348660032,0.0041576348679882,0.999991357000555,0.999991357000554,49.41351677867585,0.0,49.97165900877171,0.0,45.5950123692559,0.0,45.30146967765938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47322366118306,0.0041576901893231,0.0041576901913078,0.999991356770537,0.999991356770537,49.41351675715113,0.0,49.97165855552876,0.0,45.59501236376175,0.0,45.30146958121289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47347367368368,0.0041577455136729,0.0041577455156571,0.999991356540512,0.999991356540512,49.41351673562577,0.0,49.97165810227181,0.0,45.59501235826741,0.0,45.30146948476328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47372368618431,0.0041578008390523,0.004157800841036,0.99999135631048,0.999991356310479,49.41351671409977,0.0,49.97165764900086,0.0,45.59501235277287,0.0,45.30146938831054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.473973698684931,0.0041578561654614,0.0041578561674447,0.99999135608044,0.999991356080439,49.41351669257314,0.0,49.97165719571591,0.0,45.59501234727816,0.0,45.30146929185467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47422371118556,0.0041579114929001,0.0041579114948829,0.999991355850393,0.999991355850392,49.41351667104586,0.0,49.97165674241697,0.0,45.595012341783246,0.0,45.3014691953957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47447372368618,0.0041579668213683,0.0041579668233507,0.999991355620338,0.999991355620338,49.413516649517945,0.0,49.97165628910402,0.0,45.59501233628816,0.0,45.30146909893358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47472373618681,0.0041580221508661,0.004158022152848,0.999991355390276,0.999991355390276,49.4135166279894,0.0,49.97165583577708,0.0,45.59501233079288,0.0,45.301469002468345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47497374868743,0.0041580774813933,0.0041580774833748,0.999991355160207,0.999991355160207,49.4135166064602,0.0,49.97165538243614,0.0,45.59501232529741,0.0,45.301468906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47522376118806,0.0041581328129499,0.0041581328149309,0.999991354930131,0.999991354930131,49.41351658493037,0.0,49.97165492908119,0.0,45.59501231980177,0.0,45.30146880952852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47547377368868,0.0041581881455359,0.0041581881475164,0.999991354700047,0.999991354700047,49.4135165633999,0.0,49.97165447571225,0.0,45.595012314305926,0.0,45.30146871305392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47572378618931,0.0041582434791511,0.0041582434811313,0.999991354469956,0.999991354469955,49.4135165418688,0.0,49.97165402232931,0.0,45.59501230880991,0.0,45.30146861657619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47597379868993,0.0041582988137956,0.0041582988157753,0.999991354239857,0.999991354239857,49.413516520337055,0.0,49.97165356893237,0.0,45.595012303313695,0.0,45.30146852009534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47622381119056,0.0041583541494694,0.0041583541514486,0.999991354009751,0.999991354009751,49.41351649880467,0.0,49.97165311552143,0.0,45.595012297817306,0.0,45.30146842361136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47647382369118,0.0041584094861723,0.004158409488151,0.999991353779638,0.999991353779638,49.41351647727165,0.0,49.97165266209649,0.0,45.59501229232071,0.0,45.30146832712427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47672383619181,0.0041584648239043,0.0041584648258826,0.999991353549518,0.999991353549517,49.41351645573799,0.0,49.97165220865756,0.0,45.59501228682395,0.0,45.30146823063404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47697384869243,0.0041585201626653,0.0041585201646431,0.99999135331939,0.999991353319389,49.4135164342037,0.0,49.97165175520462,0.0,45.595012281326994,0.0,45.3014681341407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4772238611930595,0.0041585755024554,0.0041585755044327,0.999991353089254,0.999991353089254,49.41351641266877,0.0,49.971651301737694,0.0,45.59501227582985,0.0,45.30146803764424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47747387369368,0.0041586308432744,0.0041586308452513,0.999991352859112,0.999991352859112,49.4135163911332,0.0,49.971650848256765,0.0,45.595012270332525,0.0,45.30146794114464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47772388619431,0.0041586861851223,0.0041586861870988,0.999991352628962,0.999991352628962,49.413516369597005,0.0,49.97165039476184,0.0,45.595012264835,0.0,45.30146784464192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47797389869493,0.0041587415279991,0.0041587415299751,0.999991352398805,0.999991352398804,49.41351634806016,0.0,49.97164994125291,0.0,45.5950122593373,0.0,45.30146774813609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47822391119556,0.0041587968719047,0.0041587968738802,0.99999135216864,0.99999135216864,49.41351632652269,0.0,49.97164948772999,0.0,45.59501225383941,0.0,45.30146765162712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47847392369619,0.0041588522168391,0.0041588522188141,0.999991351938468,0.999991351938468,49.413516304984576,0.0,49.97164903419306,0.0,45.59501224834134,0.0,45.30146755511503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47872393619681,0.0041589075628021,0.0041589075647767,0.999991351708289,0.999991351708289,49.41351628344583,0.0,49.97164858064215,0.0,45.59501224284308,0.0,45.30146745859982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47897394869743,0.0041589629097939,0.004158962911768,0.999991351478102,0.999991351478102,49.41351626190645,0.0,49.97164812707723,0.0,45.59501223734463,0.0,45.30146736208148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47922396119806,0.0041590182578142,0.0041590182597878,0.999991351247908,0.999991351247908,49.41351624036644,0.0,49.971647673498325,0.0,45.59501223184599,0.0,45.30146726556003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.479473973698679,0.0041590736068631,0.0041590736088363,0.9999913510177068,0.9999913510177068,49.41351621882578,0.0,49.97164721990542,0.0,45.59501222634717,0.0,45.30146716903545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47972398619931,0.0041591289569405,0.0041591289589132,0.999991350787498,0.999991350787498,49.4135161972845,0.0,49.971646766298505,0.0,45.59501222084816,0.0,45.30146707250775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.47997399869994,0.0041591843080464,0.0041591843100186,0.999991350557282,0.999991350557282,49.41351617574258,0.0,49.971646312677606,0.0,45.595012215348966,0.0,45.30146697597692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48022401120056,0.0041592396601807,0.0041592396621524,0.999991350327059,0.999991350327059,49.413516154200025,0.0,49.97164585904271,0.0,45.59501220984959,0.0,45.30146687944296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48047402370119,0.0041592950133434,0.0041592950153146,0.9999913500968282,0.9999913500968282,49.41351613265683,0.0,49.97164540539381,0.0,45.59501220435002,0.0,45.30146678290589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48072403620181,0.0041593503675344,0.0041593503695051,0.99999134986659,0.99999134986659,49.41351611111301,0.0,49.97164495173092,0.0,45.59501219885027,0.0,45.3014666863657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48097404870243,0.0041594057227536,0.0041594057247238,0.999991349636345,0.999991349636344,49.41351608956856,0.0,49.971644498054026,0.0,45.59501219335032,0.0,45.30146658982237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48122406120306,0.0041594610790011,0.0041594610809708,0.999991349406092,0.999991349406092,49.41351606802347,0.0,49.971644044363146,0.0,45.5950121878502,0.0,45.301466493275925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48147407370368,0.0041595164362767,0.0041595164382459,0.999991349175832,0.999991349175832,49.41351604647776,0.0,49.97164359065826,0.0,45.59501218234988,0.0,45.30146639672636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48172408620431,0.0041595717945804,0.0041595717965492,0.999991348945565,0.999991348945564,49.4135160249314,0.0,49.97164313693938,0.0,45.59501217684938,0.0,45.30146630017367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.481974098704941,0.0041596271539123,0.0041596271558805,0.99999134871529,0.99999134871529,49.41351600338441,0.0,49.97164268320651,0.0,45.5950121713487,0.0,45.301466203617856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48222411120556,0.0041596825142721,0.0041596825162399,0.999991348485008,0.999991348485007,49.41351598183679,0.0,49.97164222945965,0.0,45.59501216584782,0.0,45.30146610705892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48247412370619,0.0041597378756599,0.0041597378776272,0.999991348254718,0.999991348254718,49.413515960288535,0.0,49.97164177569878,0.0,45.59501216034676,0.0,45.30146601049685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48272413620681,0.0041597932380756,0.0041597932400424,0.9999913480244208,0.9999913480244208,49.41351593873965,0.0,49.97164132192391,0.0,45.59501215484551,0.0,45.30146591393167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48297414870744,0.0041598486015192,0.0041598486034855,0.999991347794117,0.999991347794117,49.41351591719013,0.0,49.97164086813506,0.0,45.595012149344086,0.0,45.30146581736336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48322416120806,0.0041599039659906,0.0041599039679564,0.999991347563806,0.999991347563806,49.41351589563998,0.0,49.97164041433221,0.0,45.59501214384246,0.0,45.30146572079193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48347417370868,0.0041599593314898,0.004159959333455,0.999991347333487,0.999991347333487,49.41351587408921,0.0,49.97163996051536,0.0,45.59501213834066,0.0,45.30146562421737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48372418620931,0.0041600146980167,0.0041600146999814,0.999991347103161,0.999991347103161,49.413515852537785,0.0,49.97163950668452,0.0,45.59501213283866,0.0,45.30146552763969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48397419870994,0.0041600700655713,0.0041600700675355,0.999991346872828,0.999991346872827,49.41351583098575,0.0,49.97163905283968,0.0,45.59501212733649,0.0,45.301465431058894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48422421121056,0.0041601254341534,0.0041601254361172,0.999991346642487,0.999991346642486,49.41351580943307,0.0,49.971638598980846,0.0,45.59501212183413,0.0,45.30146533447497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48447422371119,0.0041601808037632,0.0041601808057264,0.9999913464121392,0.999991346412138,49.41351578787977,0.0,49.97163814510802,0.0,45.59501211633157,0.0,45.30146523788791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48472423621181,0.0041602361744005,0.0041602361763632,0.9999913461817832,0.9999913461817832,49.41351576632583,0.0,49.9716376912212,0.0,45.59501211082883,0.0,45.30146514129774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48497424871244,0.0041602915460653,0.0041602915480275,0.99999134595142,0.99999134595142,49.41351574477126,0.0,49.97163723732038,0.0,45.59501210532591,0.0,45.30146504470445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48522426121306,0.0041603469187575,0.0041603469207191,0.99999134572105,0.99999134572105,49.41351572321607,0.0,49.971636783405565,0.0,45.59501209982278,0.0,45.301464948108034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48547427371369,0.004160402292477,0.0041604022944382,0.999991345490672,0.999991345490672,49.413515701660245,0.0,49.971636329476766,0.0,45.59501209431949,0.0,45.30146485150849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48572428621431,0.0041604576672239,0.0041604576691846,0.999991345260288,0.999991345260288,49.413515680103785,0.0,49.97163587553396,0.0,45.595012088816006,0.0,45.30146475490582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.485974298714939,0.0041605130429981,0.0041605130449582,0.999991345029896,0.999991345029895,49.4135156585467,0.0,49.97163542157717,0.0,45.595012083312334,0.0,45.30146465830004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48622431121556,0.0041605684197995,0.0041605684217591,0.999991344799496,0.999991344799495,49.41351563698898,0.0,49.97163496760638,0.0,45.59501207780847,0.0,45.30146456169113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48647432371619,0.004160623797628,0.0041606237995871,0.999991344569089,0.999991344569089,49.41351561543064,0.0,49.9716345136216,0.0,45.59501207230444,0.0,45.301464465079086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48672433621681,0.0041606791764837,0.0041606791784423,0.999991344338675,0.999991344338674,49.41351559387167,0.0,49.97163405962282,0.0,45.5950120668002,0.0,45.301464368463925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48697434871744,0.0041607345563665,0.0041607345583245,0.999991344108253,0.999991344108253,49.41351557231207,0.0,49.97163360561005,0.0,45.595012061295776,0.0,45.30146427184565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48722436121806,0.0041607899372763,0.0041607899392338,0.999991343877824,0.999991343877824,49.41351555075183,0.0,49.9716331515833,0.0,45.59501205579118,0.0,45.30146417522425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.487474373718691,0.0041608453192131,0.0041608453211701,0.999991343647388,0.999991343647388,49.413515529190974,0.0,49.97163269754253,0.0,45.59501205028639,0.0,45.30146407859972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48772438621931,0.0041609007021768,0.0041609007041333,0.999991343416944,0.999991343416944,49.41351550762949,0.0,49.97163224348778,0.0,45.595012044781406,0.0,45.30146398197207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48797439871994,0.0041609560861674,0.0041609560881233,0.999991343186494,0.9999913431864932,49.413515486067375,0.0,49.97163178941904,0.0,45.59501203927624,0.0,45.3014638853413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.488224411220559,0.0041610114711848,0.0041610114731402,0.999991342956035,0.999991342956035,49.41351546450464,0.0,49.9716313353363,0.0,45.595012033770885,0.0,45.3014637887074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48847442372119,0.004161066857229,0.0041610668591839,0.99999134272557,0.999991342725569,49.41351544294128,0.0,49.97163088123957,0.0,45.59501202826535,0.0,45.30146369207039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48872443622181,0.0041611222443,0.0041611222462543,0.999991342495096,0.999991342495096,49.41351542137728,0.0,49.97163042712885,0.0,45.595012022759626,0.0,45.30146359543024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48897444872244,0.0041611776323976,0.0041611776343513,0.999991342264616,0.999991342264616,49.413515399812646,0.0,49.97162997300413,0.0,45.59501201725372,0.0,45.30146349878697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48922446122306,0.0041612330215218,0.0041612330234751,0.999991342034129,0.999991342034128,49.4135153782474,0.0,49.97162951886543,0.0,45.59501201174761,0.0,45.30146340214058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.48947447372369,0.0041612884116727,0.0041612884136254,0.999991341803634,0.999991341803633,49.41351535668152,0.0,49.97162906471272,0.0,45.59501200624134,0.0,45.30146330549108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.489724486224311,0.00416134380285,0.0041613438048022,0.999991341573131,0.999991341573131,49.413515335115015,0.0,49.971628610546034,0.0,45.59501200073486,0.0,45.30146320883844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
