ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.48997449872494,0.0041613991950539,0.0041613991970055,0.999991341342622,0.999991341342621,49.41351531354788,0.0,49.97162815636534,0.0,45.595011995228205,0.0,45.301463112182674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49022451122556,0.0041614545882842,0.0041614545902352,0.999991341112105,0.999991341112104,49.41351529198013,0.0,49.971627702170665,0.0,45.59501198972137,0.0,45.301463015523794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49047452372619,0.0041615099825409,0.0041615099844914,0.99999134088158,0.99999134088158,49.41351527041174,0.0,49.971627247962,0.0,45.59501198421433,0.0,45.3014629188618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49072453622681,0.0041615653778239,0.0041615653797738,0.9999913406510488,0.999991340651048,49.413515248842735,0.0,49.97162679373933,0.0,45.59501197870712,0.0,45.30146282219667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49097454872744,0.0041616207741332,0.0041616207760826,0.99999134042051,0.999991340420509,49.4135152272731,0.0,49.97162633950268,0.0,45.59501197319971,0.0,45.30146272552842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49122456122806,0.0041616761714687,0.0041616761734175,0.999991340189963,0.999991340189963,49.41351520570285,0.0,49.97162588525203,0.0,45.59501196769212,0.0,45.301462628857045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49147457372869,0.0041617315698304,0.0041617315717787,0.9999913399594093,0.9999913399594093,49.41351518413197,0.0,49.9716254309874,0.0,45.59501196218434,0.0,45.30146253218254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49172458622931,0.0041617869692183,0.004161786971166,0.999991339728848,0.999991339728848,49.41351516256045,0.0,49.97162497670877,0.0,45.59501195667639,0.0,45.30146243550493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49197459872994,0.0041618423696322,0.0041618423715794,0.99999133949828,0.99999133949828,49.41351514098832,0.0,49.97162452241615,0.0,45.59501195116824,0.0,45.30146233882419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49222461123056,0.0041618977710722,0.0041618977730188,0.999991339267704,0.999991339267704,49.41351511941557,0.0,49.971624068109534,0.0,45.59501194565991,0.0,45.301462242140325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49247462373119,0.0041619531735382,0.0041619531754843,0.9999913390371208,0.9999913390371208,49.41351509784218,0.0,49.97162361378892,0.0,45.59501194015137,0.0,45.30146214545333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49272463623181,0.0041620085770301,0.0041620085789756,0.999991338806531,0.99999133880653,49.413515076268176,0.0,49.97162315945433,0.0,45.59501193464266,0.0,45.30146204876323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49297464873244,0.0041620639815479,0.0041620639834929,0.999991338575933,0.999991338575932,49.41351505469356,0.0,49.97162270510575,0.0,45.59501192913377,0.0,45.30146195206999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49322466123306,0.0041621193870916,0.004162119389036,0.999991338345328,0.999991338345327,49.41351503311829,0.0,49.97162225074317,0.0,45.59501192362469,0.0,45.30146185537363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49347467373369,0.004162174793661,0.0041621747956048,0.999991338114715,0.999991338114715,49.41351501154242,0.0,49.971621796366605,0.0,45.59501191811542,0.0,45.30146175867416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.493724686234309,0.0041622302012562,0.0041622302031995,0.999991337884095,0.999991337884095,49.41351498996592,0.0,49.971621341976046,0.0,45.59501191260596,0.0,45.30146166197154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49397469873494,0.0041622856098771,0.0041622856118198,0.999991337653468,0.999991337653468,49.41351496838879,0.0,49.97162088757149,0.0,45.59501190709632,0.0,45.30146156526582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49422471123556,0.0041623410195237,0.0041623410214657,0.999991337422834,0.999991337422834,49.41351494681105,0.0,49.97162043315295,0.0,45.595011901586496,0.0,45.30146146855697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49447472373619,0.0041623964301958,0.0041623964321373,0.999991337192192,0.999991337192192,49.41351492523268,0.0,49.971619978720426,0.0,45.59501189607648,0.0,45.301461371845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49472473623681,0.0041624518418934,0.0041624518438344,0.999991336961543,0.999991336961543,49.41351490365369,0.0,49.97161952427391,0.0,45.59501189056628,0.0,45.30146127512991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49497474873744,0.0041625072546166,0.0041625072565569,0.999991336730886,0.999991336730886,49.41351488207408,0.0,49.97161906981339,0.0,45.59501188505589,0.0,45.30146117841169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49522476123806,0.0041625626683652,0.004162562670305,0.999991336500222,0.999991336500222,49.41351486049385,0.0,49.97161861533889,0.0,45.59501187954531,0.0,45.30146108169035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49547477373869,0.0041626180831392,0.0041626180850784,0.999991336269551,0.999991336269551,49.41351483891298,0.0,49.9716181608504,0.0,45.59501187403455,0.0,45.30146098496589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49572478623931,0.0041626734989386,0.0041626735008772,0.9999913360388728,0.9999913360388728,49.41351481733151,0.0,49.97161770634793,0.0,45.595011868523606,0.0,45.30146088823831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49597479873994,0.0041627289157632,0.0041627289177013,0.999991335808187,0.999991335808187,49.41351479574941,0.0,49.971617251831454,0.0,45.59501186301247,0.0,45.3014607915076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49622481124056,0.0041627843336132,0.0041627843355506,0.999991335577494,0.999991335577494,49.413514774166686,0.0,49.97161679730099,0.0,45.59501185750114,0.0,45.301460694773766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49647482374119,0.0041628397524883,0.0041628397544251,0.999991335346793,0.999991335346793,49.41351475258335,0.0,49.97161634275655,0.0,45.59501185198964,0.0,45.301460598036805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49672483624181,0.0041628951723885,0.0041628951743248,0.999991335116085,0.999991335116085,49.41351473099939,0.0,49.9716158881981,0.0,45.595011846477945,0.0,45.30146050129674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49697484874244,0.0041629505933139,0.0041629505952495,0.99999133488537,0.99999133488537,49.413514709414805,0.0,49.97161543362567,0.0,45.59501184096607,0.0,45.30146040455353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49722486124306,0.0041630060152643,0.0041630060171993,0.999991334654648,0.9999913346546472,49.4135146878296,0.0,49.97161497903926,0.0,45.595011835454,0.0,45.30146030780722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49747487374369,0.0041630614382397,0.0041630614401741,0.999991334423918,0.999991334423918,49.41351466624378,0.0,49.971614524438856,0.0,45.59501182994174,0.0,45.30146021105777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49772488624431,0.00416311686224,0.0041631168641739,0.9999913341931808,0.99999133419318,49.41351464465733,0.0,49.97161406982445,0.0,45.59501182442931,0.0,45.3014601143052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49797489874494,0.0041631722872653,0.0041631722891986,0.999991333962436,0.999991333962436,49.41351462307028,0.0,49.97161361519608,0.0,45.595011818916674,0.0,45.30146001754951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49822491124556,0.0041632277133154,0.0041632277152481,0.999991333731684,0.999991333731684,49.4135146014826,0.0,49.97161316055371,0.0,45.59501181340387,0.0,45.3014599207907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.4984749237461905,0.0041632831403904,0.0041632831423224,0.999991333500925,0.999991333500925,49.41351457989428,0.0,49.97161270589734,0.0,45.59501180789086,0.0,45.30145982402876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49872493624681,0.00416333856849,0.0041633385704215,0.999991333270158,0.999991333270158,49.41351455830537,0.0,49.97161225122699,0.0,45.59501180237767,0.0,45.3014597272637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49897494874744,0.0041633939976144,0.0041633939995453,0.999991333039384,0.999991333039384,49.41351453671583,0.0,49.97161179654265,0.0,45.59501179686431,0.0,45.30145963049553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49922496124806,0.0041634494277635,0.0041634494296937,0.999991332808603,0.999991332808603,49.41351451512568,0.0,49.97161134184433,0.0,45.59501179135074,0.0,45.30145953372422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49947497374869,0.0041635048589371,0.0041635048608668,0.999991332577814,0.999991332577814,49.4135144935349,0.0,49.971610887132016,0.0,45.595011785837,0.0,45.30145943694979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49972498624931,0.0041635602911353,0.0041635602930643,0.999991332347018,0.999991332347018,49.4135144719435,0.0,49.97161043240571,0.0,45.595011780323055,0.0,45.30145934017224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.49997499874994,0.004163615724358,0.0041636157262864,0.999991332116215,0.999991332116215,49.413514450351485,0.0,49.97160997766542,0.0,45.59501177480894,0.0,45.30145924339158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50022501125056,0.0041636711586052,0.004163671160533,0.999991331885404,0.999991331885404,49.41351442875886,0.0,49.971609522911145,0.0,45.59501176929464,0.0,45.30145914660778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50047502375119,0.0041637265938768,0.004163726595804,0.999991331654587,0.999991331654586,49.413514407165614,0.0,49.97160906814287,0.0,45.59501176378014,0.0,45.30145904982086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50072503625181,0.0041637820301727,0.0041637820320993,0.9999913314237608,0.9999913314237608,49.41351438557175,0.0,49.97160861336062,0.0,45.59501175826546,0.0,45.30145895303082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50097504875244,0.004163837467493,0.0041638374694189,0.999991331192928,0.999991331192928,49.41351436397727,0.0,49.97160815856438,0.0,45.595011752750594,0.0,45.30145885623766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50122506125306,0.0041638929058375,0.0041638929077628,0.999991330962088,0.999991330962088,49.413514342382165,0.0,49.97160770375415,0.0,45.59501174723554,0.0,45.30145875944138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50147507375369,0.0041639483452062,0.0041639483471309,0.999991330731241,0.999991330731241,49.41351432078645,0.0,49.97160724892994,0.0,45.59501174172031,0.0,45.30145866264197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50172508625431,0.0041640037855991,0.0041640037875232,0.9999913305003868,0.999991330500386,49.41351429919011,0.0,49.97160679409174,0.0,45.59501173620488,0.0,45.30145856583944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50197509875494,0.0041640592270161,0.0041640592289396,0.999991330269524,0.999991330269524,49.413514277593166,0.0,49.97160633923955,0.0,45.59501173068927,0.0,45.30145846903379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50222511125556,0.0041641146694572,0.00416411467138,0.999991330038655,0.999991330038655,49.41351425599561,0.0,49.971605884373375,0.0,45.59501172517347,0.0,45.30145837222502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50247512375619,0.0041641701129222,0.0041641701148445,0.999991329807778,0.999991329807778,49.41351423439743,0.0,49.9716054294932,0.0,45.59501171965748,0.0,45.30145827541312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50272513625681,0.0041642255574113,0.0041642255593329,0.999991329576894,0.999991329576894,49.413514212798624,0.0,49.97160497459905,0.0,45.5950117141413,0.0,45.3014581785981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50297514875744,0.0041642810029242,0.0041642810048452,0.9999913293460032,0.9999913293460032,49.41351419119921,0.0,49.97160451969091,0.0,45.59501170862495,0.0,45.30145808177996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50322516125806,0.0041643364494611,0.0041643364513814,0.999991329115104,0.999991329115104,49.41351416959919,0.0,49.97160406476879,0.0,45.5950117031084,0.0,45.301457984958695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50347517375869,0.0041643918970217,0.0041643918989414,0.9999913288841978,0.9999913288841978,49.41351414799854,0.0,49.97160360983268,0.0,45.59501169759167,0.0,45.30145788813431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50372518625931,0.0041644473456061,0.0041644473475252,0.9999913286532852,0.9999913286532852,49.41351412639729,0.0,49.97160315488259,0.0,45.59501169207476,0.0,45.3014577913068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.503975198759941,0.0041645027952142,0.0041645027971327,0.999991328422364,0.999991328422364,49.41351410479542,0.0,49.971602699918506,0.0,45.59501168655765,0.0,45.30145769447616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50422521126056,0.004164558245846,0.0041645582477638,0.999991328191436,0.999991328191436,49.41351408319292,0.0,49.97160224494044,0.0,45.59501168104036,0.0,45.30145759764241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50447522376119,0.0041646136975015,0.0041646136994186,0.999991327960501,0.9999913279605,49.41351406158982,0.0,49.97160178994838,0.0,45.59501167552288,0.0,45.30145750080553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50472523626181,0.0041646691501804,0.004164669152097,0.999991327729558,0.999991327729558,49.4135140399861,0.0,49.97160133494234,0.0,45.595011670005206,0.0,45.301457403965536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50497524876244,0.0041647246038829,0.0041647246057988,0.999991327498608,0.999991327498608,49.413514018381775,0.0,49.97160087992232,0.0,45.59501166448736,0.0,45.30145730712241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50522526126306,0.0041647800586089,0.0041647800605242,0.99999132726765,0.99999132726765,49.41351399677684,0.0,49.97160042488831,0.0,45.59501165896933,0.0,45.30145721027617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50547527376369,0.0041648355143583,0.0041648355162729,0.999991327036686,0.999991327036685,49.41351397517128,0.0,49.97159996984031,0.0,45.595011653451095,0.0,45.3014571134268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50572528626431,0.0041648909711311,0.004164890973045,0.999991326805713,0.999991326805713,49.41351395356512,0.0,49.971599514778326,0.0,45.59501164793269,0.0,45.30145701657432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50597529876494,0.0041649464289272,0.0041649464308405,0.999991326574734,0.999991326574734,49.41351393195833,0.0,49.97159905970236,0.0,45.595011642414086,0.0,45.3014569197187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.506225311265561,0.0041650018877466,0.0041650018896592,0.9999913263437468,0.9999913263437468,49.413513910350936,0.0,49.9715986046124,0.0,45.59501163689531,0.0,45.30145682285997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50647532376619,0.0041650573475892,0.0041650573495011,0.999991326112753,0.999991326112753,49.413513888742926,0.0,49.97159814950847,0.0,45.59501163137634,0.0,45.30145672599812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50672533626681,0.0041651128084549,0.0041651128103663,0.999991325881752,0.999991325881751,49.41351386713431,0.0,49.97159769439055,0.0,45.59501162585718,0.0,45.30145662913314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50697534876744,0.0041651682703438,0.0041651682722545,0.9999913256507428,0.9999913256507428,49.413513845525074,0.0,49.97159723925864,0.0,45.59501162033784,0.0,45.30145653226504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50722536126806,0.0041652237332558,0.0041652237351658,0.999991325419727,0.999991325419727,49.41351382391523,0.0,49.97159678411274,0.0,45.5950116148183,0.0,45.30145643539381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50747537376869,0.0041652791971908,0.0041652791991002,0.999991325188703,0.999991325188703,49.41351380230478,0.0,49.97159632895287,0.0,45.59501160929858,0.0,45.30145633851947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50772538626931,0.0041653346621488,0.0041653346640575,0.999991324957673,0.999991324957672,49.413513780693705,0.0,49.97159587377901,0.0,45.59501160377868,0.0,45.301456241642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50797539876994,0.0041653901281297,0.0041653901300377,0.999991324726634,0.999991324726634,49.41351375908202,0.0,49.97159541859117,0.0,45.59501159825859,0.0,45.30145614476142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50822541127056,0.0041654455951335,0.0041654455970408,0.9999913244955888,0.999991324495588,49.41351373746974,0.0,49.97159496338933,0.0,45.59501159273831,0.0,45.3014560478777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50847542377119,0.0041655010631601,0.0041655010650668,0.999991324264536,0.999991324264536,49.41351371585684,0.0,49.97159450817352,0.0,45.595011587217854,0.0,45.301455950990864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50872543627181,0.0041655565322095,0.0041655565341155,0.999991324033476,0.999991324033476,49.41351369424333,0.0,49.97159405294373,0.0,45.5950115816972,0.0,45.30145585410092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50897544877244,0.0041656120022816,0.004165612004187,0.999991323802408,0.999991323802408,49.41351367262921,0.0,49.97159359769994,0.0,45.595011576176354,0.0,45.30145575720783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50922546127306,0.0041656674733765,0.0041656674752811,0.999991323571334,0.9999913235713328,49.41351365101448,0.0,49.97159314244218,0.0,45.59501157065535,0.0,45.30145566031163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.509475473773689,0.0041657229454939,0.0041657229473979,0.999991323340251,0.999991323340251,49.413513629399134,0.0,49.97159268717042,0.0,45.59501156513413,0.0,45.301455563412304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50972548627431,0.0041657784186339,0.0041657784205373,0.999991323109162,0.999991323109162,49.41351360778318,0.0,49.97159223188469,0.0,45.595011559612736,0.0,45.30145546650986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.50997549877494,0.0041658338927965,0.0041658338946992,0.9999913228780652,0.9999913228780652,49.41351358616661,0.0,49.97159177658499,0.0,45.59501155409114,0.0,45.30145536960429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51022551127556,0.0041658893679815,0.0041658893698835,0.999991322646961,0.99999132264696,49.41351356454944,0.0,49.97159132127128,0.0,45.595011548569374,0.0,45.3014552726956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51047552377619,0.004165944844189,0.0041659448460903,0.999991322415849,0.999991322415849,49.41351354293166,0.0,49.9715908659436,0.0,45.59501154304742,0.0,45.301455175783786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51072553627681,0.0041660003214189,0.0041660003233195,0.99999132218473,0.99999132218473,49.41351352131327,0.0,49.97159041060193,0.0,45.59501153752528,0.0,45.301455078868855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51097554877744,0.0041660557996711,0.004166055801571,0.999991321953604,0.999991321953604,49.41351349969428,0.0,49.97158995524628,0.0,45.59501153200295,0.0,45.30145498195081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51122556127806,0.0041661112789456,0.0041661112808448,0.999991321722471,0.99999132172247,49.41351347807467,0.0,49.97158949987664,0.0,45.595011526480434,0.0,45.30145488502962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51147557377869,0.0041661667592423,0.0041661667611409,0.99999132149133,0.999991321491329,49.41351345645445,0.0,49.97158904449304,0.0,45.595011520957726,0.0,45.30145478810533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.511725586279311,0.0041662222405613,0.0041662222424591,0.9999913212601808,0.9999913212601808,49.413513434833625,0.0,49.97158858909543,0.0,45.595011515434834,0.0,45.30145469117791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51197559877994,0.0041662777229023,0.0041662777247995,0.999991321029026,0.9999913210290252,49.41351341321219,0.0,49.97158813368386,0.0,45.59501150991176,0.0,45.30145459424736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51222561128056,0.0041663332062655,0.004166333208162,0.999991320797863,0.999991320797863,49.41351339159015,0.0,49.97158767825829,0.0,45.5950115043885,0.0,45.30145449731369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51247562378119,0.0041663886906507,0.0041663886925465,0.9999913205666932,0.999991320566692,49.41351336996751,0.0,49.97158722281876,0.0,45.59501149886505,0.0,45.30145440037691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51272563628181,0.0041664441760579,0.004166444177953,0.999991320335515,0.999991320335515,49.41351334834425,0.0,49.97158676736522,0.0,45.59501149334142,0.0,45.301454303437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51297564878244,0.004166499662487,0.0041664996643814,0.99999132010433,0.99999132010433,49.413513326720384,0.0,49.97158631189772,0.0,45.5950114878176,0.0,45.301454206493965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51322566128306,0.004166555149938,0.0041665551518317,0.999991319873138,0.999991319873138,49.41351330509592,0.0,49.97158585641623,0.0,45.59501148229359,0.0,45.301454109547805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51347567378369,0.0041666106384109,0.0041666106403039,0.999991319641938,0.999991319641938,49.41351328347084,0.0,49.97158540092075,0.0,45.59501147676939,0.0,45.301454012598526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51372568628431,0.0041666661279055,0.0041666661297978,0.999991319410731,0.999991319410731,49.41351326184516,0.0,49.971584945411294,0.0,45.59501147124501,0.0,45.301453915646135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51397569878494,0.0041667216184219,0.0041667216203135,0.999991319179517,0.999991319179517,49.41351324021888,0.0,49.97158448988785,0.0,45.59501146572044,0.0,45.30145381869061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51422571128556,0.00416677710996,0.0041667771118509,0.999991318948296,0.999991318948295,49.41351321859197,0.0,49.97158403435044,0.0,45.595011460195686,0.0,45.30145372173197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51447572378619,0.0041668326025198,0.00416683260441,0.999991318717066,0.999991318717066,49.41351319696447,0.0,49.97158357879904,0.0,45.59501145467074,0.0,45.30145362477021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51472573628681,0.0041668880961011,0.0041668880979906,0.9999913184858312,0.99999131848583,49.41351317533638,0.0,49.97158312323366,0.0,45.59501144914561,0.0,45.30145352780532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.514975748787439,0.004166943590704,0.0041669435925928,0.9999913182545872,0.999991318254586,49.41351315370766,0.0,49.9715826676543,0.0,45.5950114436203,0.0,45.30145343083731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51522576128806,0.0041669990863284,0.0041669990882165,0.999991318023336,0.999991318023336,49.41351313207834,0.0,49.97158221206096,0.0,45.5950114380948,0.0,45.301453333866185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51547577378869,0.0041670545829743,0.0041670545848616,0.999991317792078,0.999991317792077,49.41351311044842,0.0,49.97158175645363,0.0,45.5950114325691,0.0,45.30145323689192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51572578628931,0.0041671100806415,0.0041671100825281,0.9999913175608122,0.9999913175608122,49.41351308881789,0.0,49.97158130083233,0.0,45.59501142704324,0.0,45.30145313991456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51597579878994,0.0041671655793301,0.004167165581216,0.999991317329539,0.999991317329539,49.41351306718676,0.0,49.97158084519704,0.0,45.59501142151717,0.0,45.30145304293406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51622581129056,0.00416722107904,0.0041672210809252,0.999991317098259,0.999991317098258,49.41351304555502,0.0,49.97158038954777,0.0,45.595011415990925,0.0,45.30145294595044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51647582379119,0.0041672765797711,0.0041672765816556,0.9999913168669708,0.9999913168669708,49.41351302392269,0.0,49.97157993388452,0.0,45.595011410464494,0.0,45.301452848963706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51672583629181,0.0041673320815235,0.0041673320834072,0.999991316635676,0.999991316635676,49.41351300228975,0.0,49.971579478207296,0.0,45.59501140493787,0.0,45.30145275197384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51697584879244,0.004167387584297,0.00416738758618,0.999991316404374,0.9999913164043732,49.41351298065621,0.0,49.97157902251609,0.0,45.59501139941106,0.0,45.30145265498085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.517225861293059,0.0041674430880916,0.0041674430899739,0.999991316173064,0.999991316173064,49.41351295902205,0.0,49.9715785668109,0.0,45.595011393884064,0.0,45.30145255798475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51747587379369,0.0041674985929073,0.0041674985947888,0.999991315941747,0.999991315941747,49.413512937387296,0.0,49.97157811109173,0.0,45.59501138835689,0.0,45.30145246098552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51772588629431,0.0041675540987439,0.0041675541006248,0.9999913157104232,0.999991315710422,49.41351291575194,0.0,49.97157765535859,0.0,45.59501138282951,0.0,45.30145236398317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51797589879494,0.0041676096056016,0.0041676096074817,0.999991315479091,0.999991315479091,49.41351289411598,0.0,49.97157719961146,0.0,45.595011377301965,0.0,45.3014522669777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
