ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.51822591129556,0.0041676651134801,0.0041676651153595,0.999991315247752,0.999991315247752,49.41351287247941,0.0,49.97157674385036,0.0,45.59501137177423,0.0,45.3014521699691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51847592379619,0.0041677206223795,0.0041677206242582,0.999991315016405,0.999991315016405,49.413512850842245,0.0,49.97157628807526,0.0,45.59501136624629,0.0,45.3014520729574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51872593629682,0.0041677761322997,0.0041677761341776,0.999991314785052,0.999991314785052,49.41351282920448,0.0,49.9715758322862,0.0,45.59501136071818,0.0,45.30145197594256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51897594879744,0.0041678316432407,0.0041678316451178,0.999991314553691,0.999991314553691,49.413512807566114,0.0,49.97157537648315,0.0,45.59501135518988,0.0,45.3014518789246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51922596129806,0.0041678871552023,0.0041678871570788,0.999991314322323,0.999991314322322,49.41351278592713,0.0,49.971574920666114,0.0,45.59501134966139,0.0,45.30145178190352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51947597379869,0.0041679426681847,0.0041679426700604,0.999991314090947,0.999991314090947,49.41351276428757,0.0,49.97157446483512,0.0,45.59501134413272,0.0,45.30145168487931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51972598629931,0.0041679981821876,0.0041679981840626,0.999991313859564,0.999991313859564,49.41351274264738,0.0,49.97157400899013,0.0,45.59501133860386,0.0,45.30145158785199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.51997599879994,0.0041680536972111,0.0041680536990854,0.999991313628174,0.999991313628173,49.41351272100661,0.0,49.97157355313117,0.0,45.595011333074815,0.0,45.30145149082154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52022601130057,0.0041681092132551,0.0041681092151286,0.999991313396776,0.9999913133967748,49.41351269936524,0.0,49.97157309725823,0.0,45.59501132754559,0.0,45.30145139378798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52047602380119,0.0041681647303196,0.0041681647321924,0.999991313165371,0.99999131316537,49.41351267772326,0.0,49.9715726413713,0.0,45.59501132201616,0.0,45.30145129675129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52072603630181,0.0041682202484045,0.0041682202502765,0.9999913129339582,0.9999913129339582,49.41351265608068,0.0,49.9715721854704,0.0,45.59501131648654,0.0,45.30145119971148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52097604880244,0.0041682757675098,0.004168275769381,0.9999913127025392,0.9999913127025382,49.4135126344375,0.0,49.97157172955553,0.0,45.59501131095677,0.0,45.30145110266855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52122606130307,0.0041683312876354,0.0041683312895059,0.999991312471111,0.9999913124711108,49.41351261279372,0.0,49.97157127362667,0.0,45.59501130542678,0.0,45.30145100562249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52147607380369,0.0041683868087812,0.004168386810651,0.999991312239677,0.999991312239677,49.41351259114934,0.0,49.97157081768383,0.0,45.59501129989661,0.0,45.30145090857332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52172608630431,0.0041684423309473,0.0041684423328163,0.999991312008235,0.999991312008235,49.41351256950436,0.0,49.97157036172702,0.0,45.59501129436626,0.0,45.301450811521015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52197609880494,0.0041684978541336,0.0041684978560018,0.999991311776786,0.999991311776786,49.41351254785879,0.0,49.97156990575623,0.0,45.595011288835714,0.0,45.3014507144656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52222611130556,0.0041685533783399,0.0041685533802074,0.99999131154533,0.99999131154533,49.41351252621261,0.0,49.971569449771465,0.0,45.59501128330499,0.0,45.301450617407056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52247612380619,0.0041686089035663,0.004168608905433,0.999991311313866,0.999991311313866,49.41351250456583,0.0,49.97156899377272,0.0,45.59501127777408,0.0,45.30145052034539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52272613630682,0.0041686644298128,0.0041686644316787,0.999991311082395,0.999991311082395,49.413512482918456,0.0,49.97156853775999,0.0,45.59501127224298,0.0,45.301450423280606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52297614880744,0.0041687199570792,0.0041687199589444,0.9999913108509167,0.999991310850916,49.41351246127048,0.0,49.971568081733295,0.0,45.59501126671169,0.0,45.3014503262127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52322616130807,0.0041687754853656,0.00416877548723,0.9999913106194313,0.9999913106194313,49.41351243962191,0.0,49.97156762569261,0.0,45.59501126118022,0.0,45.30145022914168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52347617380869,0.0041688310146718,0.0041688310165354,0.999991310387938,0.999991310387938,49.41351241797275,0.0,49.97156716963795,0.0,45.595011255648565,0.0,45.30145013206754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52372618630932,0.0041688865449978,0.0041688865468607,0.9999913101564372,0.9999913101564372,49.41351239632297,0.0,49.97156671356933,0.0,45.59501125011672,0.0,45.30145003499025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52397619880994,0.0041689420763436,0.0041689420782058,0.99999130992493,0.99999130992493,49.41351237467261,0.0,49.97156625748672,0.0,45.59501124458468,0.0,45.301449937909865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52422621131057,0.0041689976087092,0.0041689976105705,0.999991309693415,0.999991309693414,49.41351235302164,0.0,49.97156580139011,0.0,45.59501123905246,0.0,45.30144984082636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52447622381119,0.0041690531420944,0.004169053143955,0.999991309461892,0.999991309461892,49.41351233137008,0.0,49.97156534527955,0.0,45.59501123352006,0.0,45.30144974373972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52472623631182,0.0041691086764993,0.004169108678359,0.999991309230362,0.999991309230362,49.41351230971792,0.0,49.97156488915501,0.0,45.59501122798746,0.0,45.30144964664997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52497624881244,0.0041691642119237,0.0041691642137827,0.9999913089988252,0.9999913089988252,49.41351228806517,0.0,49.97156443301649,0.0,45.59501122245469,0.0,45.30144954955709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.525226261313069,0.0041692197483676,0.0041692197502259,0.999991308767281,0.999991308767281,49.41351226641181,0.0,49.971563976864,0.0,45.59501121692172,0.0,45.301449452461085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52547627381369,0.0041692752858311,0.0041692752876885,0.999991308535729,0.999991308535729,49.41351224475786,0.0,49.97156352069752,0.0,45.59501121138857,0.0,45.30144935536196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52572628631432,0.0041693308243139,0.0041693308261706,0.99999130830417,0.99999130830417,49.41351222310332,0.0,49.97156306451707,0.0,45.59501120585523,0.0,45.30144925825972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52597629881494,0.0041693863638162,0.0041693863656721,0.999991308072604,0.999991308072603,49.41351220144817,0.0,49.97156260832265,0.0,45.59501120032171,0.0,45.30144916115436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52622631131557,0.0041694419043378,0.0041694419061929,0.99999130784103,0.99999130784103,49.41351217979244,0.0,49.971562152114245,0.0,45.59501119478799,0.0,45.30144906404587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52647632381619,0.0041694974458786,0.0041694974477329,0.999991307609449,0.999991307609448,49.4135121581361,0.0,49.97156169589186,0.0,45.595011189254095,0.0,45.30144896693427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52672633631682,0.0041695529884387,0.0041695529902922,0.99999130737786,0.99999130737786,49.413512136479184,0.0,49.97156123965552,0.0,45.59501118372001,0.0,45.30144886981952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52697634881744,0.004169608532018,0.0041696085338707,0.999991307146264,0.999991307146264,49.41351211482166,0.0,49.97156078340518,0.0,45.595011178185736,0.0,45.30144877270168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52722636131807,0.0041696640766164,0.0041696640784683,0.999991306914661,0.999991306914661,49.41351209316353,0.0,49.97156032714088,0.0,45.59501117265128,0.0,45.30144867558072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.527476373818691,0.0041697196222339,0.0041697196240851,0.9999913066830513,0.9999913066830513,49.413512071504826,0.0,49.9715598708626,0.0,45.59501116711663,0.0,45.301448578456615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52772638631932,0.0041697751688704,0.0041697751707208,0.999991306451433,0.999991306451433,49.41351204984551,0.0,49.97155941457034,0.0,45.5950111615818,0.0,45.3014484813294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52797639881994,0.004169830716526,0.0041698307183755,0.999991306219808,0.999991306219807,49.413512028185615,0.0,49.97155895826411,0.0,45.59501115604678,0.0,45.30144838419907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52822641132057,0.0041698862652004,0.0041698862670492,0.9999913059881748,0.999991305988175,49.41351200652511,0.0,49.9715585019439,0.0,45.59501115051157,0.0,45.30144828706561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52847642382119,0.0041699418148938,0.0041699418167417,0.999991305756536,0.9999913057565348,49.41351198486402,0.0,49.971558045609726,0.0,45.59501114497618,0.0,45.30144818992903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52872643632182,0.004169997365606,0.0041699973674531,0.999991305524888,0.999991305524888,49.41351196320234,0.0,49.971557589261565,0.0,45.59501113944061,0.0,45.30144809278933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52897644882244,0.0041700529173369,0.0041700529191833,0.999991305293234,0.999991305293234,49.41351194154006,0.0,49.97155713289944,0.0,45.59501113390485,0.0,45.30144799564651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52922646132307,0.0041701084700867,0.0041701084719322,0.999991305061572,0.999991305061572,49.41351191987719,0.0,49.97155667652333,0.0,45.595011128368895,0.0,45.30144789850057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52947647382369,0.0041701640238551,0.0041701640256998,0.999991304829903,0.999991304829903,49.41351189821373,0.0,49.971556220133245,0.0,45.59501112283275,0.0,45.30144780135151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52972648632432,0.0041702195786421,0.0041702195804861,0.999991304598227,0.999991304598226,49.41351187654967,0.0,49.97155576372919,0.0,45.59501111729642,0.0,45.30144770419932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.52997649882494,0.0041702751344478,0.0041702751362909,0.999991304366543,0.999991304366543,49.41351185488501,0.0,49.97155530731117,0.0,45.59501111175992,0.0,45.30144760704402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53022651132557,0.004170330691272,0.0041703306931143,0.9999913041348522,0.999991304134851,49.41351183321977,0.0,49.97155485087915,0.0,45.59501110622322,0.0,45.301447509885584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53047652382619,0.0041703862491147,0.0041703862509562,0.999991303903153,0.999991303903153,49.41351181155394,0.0,49.97155439443317,0.0,45.595011100686335,0.0,45.30144741272403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.530726536326819,0.0041704418079758,0.0041704418098165,0.999991303671447,0.999991303671447,49.41351178988751,0.0,49.97155393797322,0.0,45.59501109514926,0.0,45.301447315559365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53097654882744,0.0041704973678554,0.0041704973696952,0.999991303439734,0.999991303439734,49.413511768220495,0.0,49.97155348149929,0.0,45.595011089612,0.0,45.30144721839158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53122656132807,0.0041705529287533,0.0041705529305923,0.999991303208013,0.999991303208013,49.413511746552885,0.0,49.97155302501139,0.0,45.59501108407456,0.0,45.30144712122066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53147657382869,0.0041706084906694,0.0041706084925077,0.999991302976286,0.999991302976285,49.413511724884685,0.0,49.97155256850952,0.0,45.595011078536935,0.0,45.301447024046624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53172658632932,0.0041706640536039,0.0041706640554413,0.999991302744551,0.99999130274455,49.41351170321589,0.0,49.97155211199367,0.0,45.59501107299912,0.0,45.301446926869474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53197659882994,0.0041707196175565,0.0041707196193931,0.999991302512808,0.999991302512808,49.4135116815465,0.0,49.97155165546384,0.0,45.59501106746111,0.0,45.30144682968919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53222661133057,0.0041707751825273,0.0041707751843631,0.999991302281058,0.999991302281058,49.41351165987653,0.0,49.97155119892005,0.0,45.59501106192292,0.0,45.3014467325058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53247662383119,0.0041708307485162,0.0041708307503511,0.999991302049301,0.999991302049301,49.41351163820597,0.0,49.97155074236228,0.0,45.595011056384536,0.0,45.30144663531927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53272663633182,0.0041708863155231,0.0041708863173572,0.999991301817536,0.999991301817536,49.41351161653481,0.0,49.971550285790535,0.0,45.59501105084598,0.0,45.30144653812964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.532976648832439,0.0041709418835481,0.0041709418853813,0.9999913015857648,0.999991301585764,49.41351159486306,0.0,49.97154982920481,0.0,45.59501104530722,0.0,45.30144644093687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53322666133307,0.004170997452591,0.0041709974544234,0.999991301353986,0.999991301353985,49.413511573190725,0.0,49.971549372605125,0.0,45.59501103976829,0.0,45.30144634374099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53347667383369,0.0041710530226518,0.0041710530244834,0.999991301122199,0.999991301122199,49.41351155151781,0.0,49.97154891599146,0.0,45.59501103422917,0.0,45.30144624654199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53372668633432,0.0041711085937304,0.0041711085955612,0.9999913008904048,0.9999913008904048,49.41351152984429,0.0,49.97154845936384,0.0,45.595011028689854,0.0,45.30144614933987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53397669883494,0.0041711641658269,0.0041711641676568,0.999991300658604,0.999991300658604,49.41351150817019,0.0,49.97154800272222,0.0,45.59501102315036,0.0,45.30144605213462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53422671133557,0.0041712197389411,0.0041712197407702,0.9999913004267948,0.9999913004267948,49.4135114864955,0.0,49.97154754606664,0.0,45.59501101761067,0.0,45.30144595492625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53447672383619,0.0041712753130731,0.0041712753149013,0.99999130019498,0.99999130019498,49.41351146482022,0.0,49.97154708939709,0.0,45.595011012070806,0.0,45.30144585771476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53472673633682,0.0041713308882227,0.0041713308900501,0.999991299963156,0.999991299963156,49.41351144314434,0.0,49.97154663271356,0.0,45.59501100653075,0.0,45.30144576050016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53497674883744,0.0041713864643899,0.0041713864662164,0.999991299731326,0.999991299731326,49.41351142146789,0.0,49.97154617601606,0.0,45.5950110009905,0.0,45.30144566328242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53522676133807,0.0041714420415746,0.0041714420434004,0.9999912994994878,0.9999912994994878,49.41351139979084,0.0,49.9715457193046,0.0,45.59501099545007,0.0,45.30144556606157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53547677383869,0.0041714976197769,0.0041714976216018,0.999991299267643,0.999991299267643,49.4135113781132,0.0,49.97154526257916,0.0,45.595010989909454,0.0,45.3014454688376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53572678633932,0.0041715531989967,0.0041715532008207,0.99999129903579,0.99999129903579,49.41351135643498,0.0,49.97154480583973,0.0,45.595010984368656,0.0,45.301445371610505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53597679883994,0.0041716087792338,0.004171608781057,0.99999129880393,0.99999129880393,49.41351133475617,0.0,49.97154434908636,0.0,45.59501097882766,0.0,45.30144527438029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53622681134057,0.0041716643604883,0.0041716643623107,0.999991298572063,0.999991298572063,49.41351131307677,0.0,49.971543892319,0.0,45.595010973286485,0.0,45.30144517714696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53647682384119,0.0041717199427602,0.0041717199445817,0.999991298340189,0.999991298340188,49.4135112913968,0.0,49.97154343553767,0.0,45.59501096774512,0.0,45.30144507991049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53672683634182,0.0041717755260493,0.0041717755278699,0.999991298108307,0.999991298108307,49.41351126971622,0.0,49.97154297874237,0.0,45.59501096220357,0.0,45.30144498267092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53697684884244,0.0041718311103556,0.0041718311121754,0.9999912978764172,0.9999912978764172,49.41351124803506,0.0,49.9715425219331,0.0,45.59501095666183,0.0,45.30144488542823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53722686134307,0.0041718866956791,0.004171886697498,0.999991297644521,0.999991297644521,49.41351122635332,0.0,49.97154206510985,0.0,45.59501095111991,0.0,45.3014447881824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53747687384369,0.0041719422820197,0.0041719422838377,0.999991297412617,0.999991297412617,49.41351120467099,0.0,49.97154160827264,0.0,45.595010945577805,0.0,45.301444690933465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53772688634432,0.0041719978693774,0.0041719978711946,0.999991297180706,0.999991297180706,49.41351118298808,0.0,49.971541151421455,0.0,45.59501094003551,0.0,45.3014445936814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53797689884494,0.0041720534577521,0.0041720534595684,0.999991296948788,0.999991296948787,49.41351116130457,0.0,49.9715406945563,0.0,45.59501093449302,0.0,45.30144449642622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53822691134557,0.0041721090471438,0.0041721090489592,0.999991296716861,0.999991296716861,49.41351113962049,0.0,49.97154023767717,0.0,45.59501092895036,0.0,45.30144439916792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.538476923846189,0.0041721646375524,0.0041721646393669,0.999991296484928,0.999991296484928,49.41351111793581,0.0,49.97153978078408,0.0,45.5950109234075,0.0,45.301444301906486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53872693634682,0.0041722202289778,0.0041722202307915,0.999991296252988,0.999991296252988,49.41351109625055,0.0,49.971539323877,0.0,45.59501091786446,0.0,45.301444204641946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53897694884744,0.0041722758214201,0.0041722758232329,0.99999129602104,0.99999129602104,49.41351107456471,0.0,49.97153886695597,0.0,45.59501091232123,0.0,45.30144410737427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53922696134807,0.0041723314148792,0.0041723314166911,0.999991295789084,0.999991295789084,49.413511052878285,0.0,49.97153841002096,0.0,45.595010906777816,0.0,45.30144401010349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53947697384869,0.004172387009355,0.0041723870111661,0.999991295557122,0.999991295557122,49.41351103119127,0.0,49.97153795307198,0.0,45.59501090123421,0.0,45.30144391282958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53972698634932,0.0041724426048474,0.0041724426066577,0.999991295325152,0.999991295325152,49.41351100950367,0.0,49.97153749610902,0.0,45.59501089569042,0.0,45.30144381555255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.53997699884994,0.0041724982013565,0.0041724982031659,0.999991295093175,0.999991295093175,49.41351098781549,0.0,49.97153703913212,0.0,45.59501089014645,0.0,45.3014437182724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54022701135057,0.0041725537988822,0.0041725538006907,0.99999129486119,0.99999129486119,49.41351096612672,0.0,49.971536582141226,0.0,45.59501088460228,0.0,45.301443620989126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54047702385119,0.0041726093974244,0.004172609399232,0.999991294629198,0.999991294629198,49.41351094443738,0.0,49.97153612513636,0.0,45.59501087905794,0.0,45.30144352370273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54072703635182,0.0041726649969831,0.0041726649987898,0.999991294397199,0.999991294397199,49.41351092274745,0.0,49.97153566811753,0.0,45.5950108735134,0.0,45.30144342641322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54097704885244,0.0041727205975582,0.004172720599364,0.999991294165193,0.999991294165193,49.41351090105694,0.0,49.97153521108474,0.0,45.59501086796868,0.0,45.3014433291206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54122706135307,0.0041727761991497,0.0041727762009546,0.999991293933179,0.999991293933179,49.41351087936584,0.0,49.971534754037975,0.0,45.59501086242376,0.0,45.30144323182484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54147707385369,0.0041728318017576,0.0041728318035616,0.999991293701158,0.999991293701157,49.41351085767416,0.0,49.97153429697723,0.0,45.595010856878666,0.0,45.30144313452597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54172708635432,0.0041728874053817,0.0041728874071848,0.9999912934691289,0.9999912934691289,49.4135108359819,0.0,49.97153383990252,0.0,45.59501085133338,0.0,45.30144303722396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54197709885494,0.004172943010022,0.0041729430118243,0.999991293237093,0.999991293237093,49.41351081428905,0.0,49.971533382813845,0.0,45.59501084578791,0.0,45.30144293991885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54222711135557,0.0041729986156786,0.0041729986174799,0.99999129300505,0.99999129300505,49.413510792595616,0.0,49.9715329257112,0.0,45.59501084024225,0.0,45.30144284261061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54247712385619,0.0041730542223512,0.0041730542241517,0.9999912927729988,0.9999912927729988,49.41351077090161,0.0,49.9715324685946,0.0,45.59501083469642,0.0,45.301442745299255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54272713635682,0.00417310983004,0.0041731098318396,0.999991292540942,0.999991292540941,49.41351074920702,0.0,49.97153201146401,0.0,45.59501082915039,0.0,45.30144264798477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54297714885744,0.0041731654387448,0.0041731654405435,0.999991292308876,0.999991292308876,49.413510727511856,0.0,49.97153155431946,0.0,45.59501082360418,0.0,45.30144255066717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.543227161358071,0.0041732210484656,0.0041732210502633,0.999991292076804,0.9999912920768028,49.4135107058161,0.0,49.97153109716093,0.0,45.59501081805777,0.0,45.30144245334645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54347717385869,0.0041732766592023,0.0041732766609992,0.999991291844724,0.999991291844724,49.41351068411976,0.0,49.97153063998845,0.0,45.595010812511184,0.0,45.30144235602261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54372718635932,0.0041733322709549,0.0041733322727509,0.999991291612637,0.999991291612636,49.41351066242285,0.0,49.97153018280199,0.0,45.59501080696441,0.0,45.30144225869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54397719885994,0.0041733878837234,0.0041733878855185,0.999991291380542,0.999991291380542,49.41351064072536,0.0,49.97152972560157,0.0,45.59501080141745,0.0,45.30144216136557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54422721136057,0.0041734434975077,0.0041734434993018,0.99999129114844,0.99999129114844,49.413510619027285,0.0,49.97152926838718,0.0,45.5950107958703,0.0,45.301442064032365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54447722386119,0.0041734991123077,0.0041734991141009,0.9999912909163312,0.9999912909163312,49.41351059732863,0.0,49.97152881115882,0.0,45.59501079032296,0.0,45.301441966696046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54472723636182,0.0041735547281234,0.0041735547299157,0.999991290684214,0.999991290684214,49.41351057562939,0.0,49.97152835391649,0.0,45.59501078477544,0.0,45.301441869356594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54497724886244,0.0041736103449547,0.0041736103467461,0.999991290452091,0.99999129045209,49.41351055392958,0.0,49.97152789666019,0.0,45.595010779227735,0.0,45.30144177201403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54522726136307,0.0041736659628016,0.0041736659645921,0.9999912902199588,0.9999912902199588,49.41351053222918,0.0,49.97152743938993,0.0,45.59501077367984,0.0,45.301441674668354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54547727386369,0.0041737215816641,0.0041737215834537,0.999991289987821,0.99999128998782,49.413510510528205,0.0,49.9715269821057,0.0,45.59501076813176,0.0,45.30144157731954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54572728636432,0.0041737772015421,0.0041737772033308,0.999991289755675,0.999991289755675,49.41351048882665,0.0,49.97152652480749,0.0,45.595010762583485,0.0,45.301441479967615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54597729886494,0.0041738328224355,0.0041738328242233,0.999991289523522,0.999991289523521,49.41351046712452,0.0,49.97152606749533,0.0,45.59501075703504,0.0,45.301441382612566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54622731136557,0.0041738884443444,0.0041738884461312,0.999991289291361,0.999991289291361,49.41351044542181,0.0,49.9715256101692,0.0,45.59501075148639,0.0,45.3014412852544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
