ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.54647732386619,0.0041739440672685,0.0041739440690544,0.999991289059193,0.999991289059193,49.41351042371851,0.0,49.9715251528291,0.0,45.59501074593757,0.0,45.30144118789311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54672733636682,0.004173999691208,0.004173999692993,0.999991288827018,0.999991288827018,49.41351040201465,0.0,49.97152469547503,0.0,45.59501074038855,0.0,45.3014410905287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54697734886744,0.0041740553161628,0.0041740553179468,0.999991288594835,0.999991288594835,49.41351038031021,0.0,49.971524238107,0.0,45.59501073483936,0.0,45.301440993161165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54722736136807,0.0041741109421327,0.0041741109439158,0.999991288362645,0.999991288362645,49.41351035860518,0.0,49.97152378072499,0.0,45.59501072928996,0.0,45.30144089579052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54747737386869,0.0041741665691178,0.0041741665709,0.999991288130448,0.999991288130448,49.413510336899584,0.0,49.97152332332902,0.0,45.59501072374039,0.0,45.30144079841674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54772738636932,0.004174222197118,0.0041742221988993,0.999991287898244,0.999991287898243,49.413510315193406,0.0,49.97152286591909,0.0,45.59501071819063,0.0,45.30144070103986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54797739886994,0.0041742778261333,0.0041742778279136,0.999991287666032,0.999991287666031,49.41351029348665,0.0,49.97152240849519,0.0,45.59501071264068,0.0,45.30144060365984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54822741137057,0.0041743334561635,0.0041743334579429,0.999991287433813,0.999991287433812,49.41351027177932,0.0,49.971521951057326,0.0,45.59501070709055,0.0,45.30144050627671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54847742387119,0.0041743890872088,0.0041743890889872,0.999991287201586,0.999991287201586,49.41351025007141,0.0,49.97152149360549,0.0,45.59501070154022,0.0,45.30144040889046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.548727436371821,0.0041744447192689,0.0041744447210464,0.999991286969352,0.999991286969352,49.41351022836293,0.0,49.97152103613969,0.0,45.59501069598971,0.0,45.30144031150108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54897744887244,0.0041745003523439,0.0041745003541205,0.999991286737111,0.999991286737111,49.41351020665387,0.0,49.97152057865993,0.0,45.59501069043901,0.0,45.30144021410859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54922746137307,0.0041745559864337,0.0041745559882093,0.999991286504862,0.999991286504862,49.41351018494423,0.0,49.97152012116619,0.0,45.59501068488813,0.0,45.30144011671297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54947747387369,0.0041746116215382,0.0041746116233129,0.999991286272606,0.999991286272606,49.41351016323402,0.0,49.97151966365849,0.0,45.595010679337065,0.0,45.30144001931424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54972748637432,0.0041746672576575,0.0041746672594313,0.999991286040343,0.999991286040343,49.41351014152323,0.0,49.97151920613683,0.0,45.595010673785815,0.0,45.30143992191238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.54997749887494,0.0041747228947915,0.0041747228965643,0.999991285808073,0.999991285808072,49.41351011981187,0.0,49.971518748601206,0.0,45.59501066823437,0.0,45.301439824507405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55022751137557,0.00417477853294,0.0041747785347119,0.9999912855757948,0.9999912855757948,49.413510098099934,0.0,49.971518291051616,0.0,45.595010662682746,0.0,45.30143972709931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55047752387619,0.0041748341721032,0.0041748341738741,0.9999912853435088,0.9999912853435088,49.41351007638742,0.0,49.97151783348806,0.0,45.59501065713093,0.0,45.3014396296881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55072753637682,0.0041748898122808,0.0041748898140508,0.999991285111217,0.999991285111216,49.41351005467433,0.0,49.97151737591052,0.0,45.59501065157893,0.0,45.30143953227376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.550977548877441,0.0041749454534729,0.0041749454552419,0.999991284878917,0.9999912848789172,49.41351003296067,0.0,49.97151691831904,0.0,45.59501064602674,0.0,45.3014394348563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55122756137807,0.0041750010956795,0.0041750010974475,0.99999128464661,0.99999128464661,49.41351001124643,0.0,49.97151646071359,0.0,45.59501064047437,0.0,45.30143933743573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55147757387869,0.0041750567389004,0.0041750567406674,0.9999912844142952,0.999991284414295,49.41350998953162,0.0,49.971516003094166,0.0,45.59501063492181,0.0,45.301439240012016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55172758637932,0.0041751123831356,0.0041751123849017,0.999991284181973,0.999991284181973,49.41350996781624,0.0,49.97151554546078,0.0,45.59501062936906,0.0,45.30143914258521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55197759887994,0.0041751680283851,0.0041751680301502,0.999991283949644,0.999991283949644,49.41350994610029,0.0,49.97151508781343,0.0,45.59501062381612,0.0,45.30143904515526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55222761138057,0.0041752236746488,0.004175223676413,0.999991283717307,0.999991283717307,49.41350992438375,0.0,49.97151463015213,0.0,45.59501061826301,0.0,45.30143894772221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55247762388119,0.0041752793219267,0.0041752793236899,0.999991283484964,0.999991283484963,49.41350990266665,0.0,49.97151417247685,0.0,45.5950106127097,0.0,45.30143885028602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55272763638182,0.0041753349702187,0.0041753349719809,0.999991283252612,0.999991283252612,49.41350988094897,0.0,49.971513714787605,0.0,45.5950106071562,0.0,45.30143875284672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55297764888244,0.0041753906195248,0.0041753906212861,0.999991283020254,0.999991283020254,49.41350985923072,0.0,49.9715132570844,0.0,45.59501060160252,0.0,45.3014386554043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55322766138307,0.0041754462698449,0.0041754462716052,0.999991282787888,0.999991282787888,49.413509837511896,0.0,49.971512799367225,0.0,45.59501059604865,0.0,45.30143855795876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55347767388369,0.004175501921179,0.0041755019229383,0.9999912825555152,0.9999912825555152,49.4135098157925,0.0,49.971512341636085,0.0,45.5950105904946,0.0,45.3014384605101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55372768638432,0.004175557573527,0.0041755575752854,0.999991282323134,0.999991282323134,49.41350979407254,0.0,49.971511883891,0.0,45.59501058494037,0.0,45.30143836305832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55397769888494,0.0041756132268889,0.0041756132286463,0.9999912820907458,0.999991282090746,49.413509772352,0.0,49.97151142613194,0.0,45.59501057938593,0.0,45.301438265603416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.554227711385569,0.0041756688812646,0.0041756688830211,0.999991281858351,0.999991281858351,49.41350975063089,0.0,49.971510968358906,0.0,45.59501057383132,0.0,45.3014381681454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55447772388619,0.0041757245366541,0.0041757245384096,0.999991281625949,0.999991281625948,49.41350972890921,0.0,49.97151051057192,0.0,45.595010568276514,0.0,45.30143807068425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55472773638682,0.0041757801930574,0.0041757801948119,0.999991281393539,0.999991281393538,49.41350970718696,0.0,49.97151005277097,0.0,45.595010562721534,0.0,45.30143797321999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55497774888744,0.0041758358504743,0.0041758358522278,0.999991281161121,0.999991281161121,49.41350968546413,0.0,49.97150959495605,0.0,45.59501055716636,0.0,45.301437875752605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55522776138807,0.0041758915089049,0.0041758915106574,0.999991280928697,0.999991280928697,49.41350966374074,0.0,49.97150913712717,0.0,45.59501055161101,0.0,45.30143777828211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5554777738887,0.004175947168349,0.0041759471701005,0.999991280696265,0.999991280696265,49.41350964201678,0.0,49.971508679284334,0.0,45.595010546055455,0.0,45.30143768080848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55572778638932,0.0041760028288067,0.0041760028305572,0.999991280463826,0.999991280463826,49.413509620292245,0.0,49.97150822142753,0.0,45.59501054049972,0.0,45.30143758333175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55597779888994,0.0041760584902779,0.0041760584920274,0.999991280231379,0.999991280231379,49.41350959856714,0.0,49.97150776355676,0.0,45.5950105349438,0.0,45.30143748585188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55622781139057,0.0041761141527625,0.004176114154511,0.999991279998925,0.999991279998925,49.41350957684146,0.0,49.97150730567203,0.0,45.59501052938769,0.0,45.301437388368896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.556477823891189,0.0041761698162605,0.004176169818008,0.999991279766464,0.999991279766464,49.413509555115226,0.0,49.97150684777334,0.0,45.59501052383139,0.0,45.30143729088279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55672783639182,0.0041762254807718,0.0041762254825184,0.999991279533996,0.999991279533995,49.413509533388414,0.0,49.971506389860686,0.0,45.59501051827491,0.0,45.30143719339357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55697784889244,0.0041762811462965,0.004176281148042,0.99999127930152,0.99999127930152,49.41350951166103,0.0,49.97150593193407,0.0,45.595010512718254,0.0,45.30143709590122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55722786139307,0.0041763368128343,0.0041763368145789,0.999991279069037,0.999991279069037,49.41350948993307,0.0,49.97150547399349,0.0,45.5950105071614,0.0,45.30143699840576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55747787389369,0.0041763924803854,0.004176392482129,0.999991278836546,0.999991278836546,49.41350946820456,0.0,49.97150501603895,0.0,45.59501050160436,0.0,45.30143690090717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55772788639432,0.0041764481489496,0.0041764481506922,0.999991278604048,0.999991278604048,49.413509446475466,0.0,49.97150455807044,0.0,45.59501049604713,0.0,45.301436803405466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55797789889494,0.0041765038185269,0.0041765038202685,0.9999912783715428,0.9999912783715428,49.41350942474581,0.0,49.97150410008797,0.0,45.59501049048971,0.0,45.30143670590064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55822791139557,0.0041765594891172,0.0041765594908578,0.9999912781390308,0.99999127813903,49.4135094030156,0.0,49.97150364209154,0.0,45.59501048493212,0.0,45.3014366083927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55847792389619,0.0041766151607206,0.0041766151624601,0.999991277906511,0.99999127790651,49.4135093812848,0.0,49.97150318408115,0.0,45.59501047937433,0.0,45.30143651088164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55872793639682,0.0041766708333369,0.0041766708350754,0.999991277673984,0.999991277673983,49.41350935955344,0.0,49.9715027260568,0.0,45.59501047381636,0.0,45.301436413367455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55897794889744,0.0041767265069661,0.0041767265087036,0.9999912774414488,0.9999912774414488,49.41350933782151,0.0,49.97150226801849,0.0,45.5950104682582,0.0,45.30143631585015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55922796139807,0.0041767821816081,0.0041767821833447,0.999991277208907,0.999991277208907,49.41350931608902,0.0,49.97150180996622,0.0,45.59501046269985,0.0,45.30143621832973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5594779738987,0.004176837857263,0.0041768378589985,0.999991276976358,0.999991276976358,49.41350929435595,0.0,49.97150135189997,0.0,45.59501045714131,0.0,45.30143612080618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55972798639932,0.0041768935339306,0.0041768935356651,0.999991276743802,0.9999912767438012,49.41350927262233,0.0,49.97150089381978,0.0,45.5950104515826,0.0,45.30143602327952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.55997799889994,0.0041769492116109,0.0041769492133444,0.999991276511238,0.9999912765112368,49.41350925088813,0.0,49.97150043572563,0.0,45.595010446023686,0.0,45.30143592574972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.56022801140057,0.0041770048903038,0.0041770048920363,0.999991276278666,0.999991276278666,49.41350922915337,0.0,49.97149997761751,0.0,45.5950104404646,0.0,45.301435828216825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.56047802390119,0.0041770605700094,0.0041770605717408,0.999991276046088,0.999991276046088,49.41350920741805,0.0,49.97149951949543,0.0,45.59501043490531,0.0,45.3014357306808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.56072803640182,0.0041771162507275,0.0041771162524579,0.999991275813502,0.999991275813502,49.41350918568216,0.0,49.97149906135939,0.0,45.59501042934585,0.0,45.30143563314165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.56097804890245,0.0041771719324581,0.0041771719341875,0.9999912755809092,0.9999912755809092,49.4135091639457,0.0,49.97149860320939,0.0,45.5950104237862,0.0,45.30143553559938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.56122806140307,0.0041772276152012,0.0041772276169296,0.999991275348309,0.999991275348308,49.41350914220868,0.0,49.97149814504543,0.0,45.59501041822636,0.0,45.30143543805401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.56147807390369,0.0041772832989567,0.004177283300684,0.9999912751157012,0.9999912751157,49.41350912047108,0.0,49.97149768686751,0.0,45.595010412666326,0.0,45.30143534050551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.56172808640432,0.0041773389837245,0.0041773389854509,0.9999912748830851,0.9999912748830851,49.41350909873293,0.0,49.97149722867562,0.0,45.59501040710611,0.0,45.30143524295387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.56197809890495,0.0041773946695047,0.00417739467123,0.999991274650463,0.999991274650463,49.41350907699421,0.0,49.97149677046978,0.0,45.59501040154573,0.0,45.30143514539913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.56222811140557,0.0041774503562971,0.0041774503580214,0.999991274417833,0.999991274417833,49.41350905525493,0.0,49.97149631224998,0.0,45.59501039598513,0.0,45.30143504784127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5624781239062,0.0041775060441017,0.004177506045825,0.999991274185196,0.999991274185196,49.41350903351509,0.0,49.97149585401622,0.0,45.59501039042436,0.0,45.30143495028028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.56272813640682,0.0041775617329185,0.0041775617346407,0.999991273952551,0.999991273952551,49.41350901177468,0.0,49.97149539576849,0.0,45.5950103848634,0.0,45.30143485271618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.56297814890744,0.0041776174227475,0.0041776174244686,0.999991273719899,0.999991273719899,49.413508990033705,0.0,49.97149493750682,0.0,45.59501037930225,0.0,45.30143475514896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.56322816140807,0.0041776731135884,0.0041776731153086,0.99999127348724,0.99999127348724,49.41350896829216,0.0,49.971494479231175,0.0,45.59501037374092,0.0,45.30143465757862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5634781739087,0.0041777288054414,0.0041777288071605,0.9999912732545742,0.999991273254574,49.41350894655006,0.0,49.97149402094158,0.0,45.5950103681794,0.0,45.30143456000515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.56372818640932,0.0041777844983064,0.0041777845000244,0.9999912730219,0.9999912730219,49.4135089248074,0.0,49.97149356263802,0.0,45.59501036261769,0.0,45.30143446242856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.56397819890995,0.0041778401921833,0.0041778401939003,0.999991272789219,0.999991272789219,49.41350890306417,0.0,49.9714931043205,0.0,45.5950103570558,0.0,45.30143436484887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.56422821141057,0.004177895887072,0.004177895888788,0.9999912725565312,0.99999127255653,49.413508881320375,0.0,49.97149264598902,0.0,45.59501035149372,0.0,45.301434267266046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.564478223911201,0.0041779515829726,0.0041779515846875,0.9999912723238352,0.9999912723238352,49.41350885957602,0.0,49.971492187643584,0.0,45.595010345931456,0.0,45.30143416968009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.56472823641182,0.004178007279885,0.0041780072815988,0.999991272091131,0.999991272091131,49.41350883783111,0.0,49.97149172928418,0.0,45.595010340369,0.0,45.30143407209104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.56497824891245,0.004178062977809,0.0041780629795218,0.9999912718584208,0.9999912718584208,49.41350881608564,0.0,49.97149127091083,0.0,45.59501033480636,0.0,45.30143397449885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.56522826141307,0.0041781186767448,0.0041781186784565,0.999991271625703,0.999991271625703,49.41350879433959,0.0,49.97149081252352,0.0,45.59501032924354,0.0,45.30143387690355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.56547827391369,0.0041781743766922,0.0041781743784028,0.999991271392978,0.999991271392978,49.413508772593,0.0,49.971490354122245,0.0,45.595010323680526,0.0,45.30143377930512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.56572828641432,0.0041782300776511,0.0041782300793607,0.999991271160246,0.999991271160245,49.41350875084584,0.0,49.971489895707016,0.0,45.59501031811732,0.0,45.30143368170359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.56597829891495,0.0041782857796216,0.0041782857813302,0.999991270927506,0.999991270927506,49.41350872909811,0.0,49.97148943727783,0.0,45.59501031255394,0.0,45.30143358409893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.56622831141557,0.0041783414826035,0.0041783414843111,0.999991270694759,0.999991270694758,49.41350870734983,0.0,49.971488978834685,0.0,45.59501030699037,0.0,45.30143348649114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5664783239162,0.0041783971865969,0.0041783971883034,0.999991270462004,0.999991270462004,49.41350868560099,0.0,49.97148852037758,0.0,45.595010301426605,0.0,45.30143338888024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.566728336416821,0.0041784528916017,0.0041784528933071,0.999991270229243,0.999991270229242,49.41350866385158,0.0,49.97148806190651,0.0,45.59501029586266,0.0,45.30143329126622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.56697834891745,0.0041785085976178,0.0041785085993221,0.999991269996473,0.999991269996473,49.41350864210162,0.0,49.97148760342149,0.0,45.595010290298525,0.0,45.30143319364908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.56722836141807,0.0041785643046452,0.0041785643063484,0.9999912697636968,0.9999912697636968,49.413508620351095,0.0,49.97148714492251,0.0,45.59501028473421,0.0,45.301433096028816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5674783739187,0.0041786200126838,0.004178620014386,0.999991269530913,0.999991269530913,49.41350859860001,0.0,49.97148668640958,0.0,45.5950102791697,0.0,45.301432998405446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.56772838641932,0.0041786757217336,0.0041786757234347,0.999991269298122,0.999991269298122,49.413508576848365,0.0,49.971486227882686,0.0,45.59501027360501,0.0,45.30143290077894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.56797839891995,0.0041787314317945,0.0041787314334946,0.999991269065324,0.999991269065324,49.413508555096165,0.0,49.97148576934183,0.0,45.59501026804013,0.0,45.301432803149325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.56822841142057,0.0041787871428665,0.0041787871445655,0.999991268832518,0.999991268832518,49.4135085333434,0.0,49.971485310787024,0.0,45.59501026247506,0.0,45.30143270551659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5684784239212,0.0041788428549496,0.0041788428566475,0.9999912685997052,0.9999912685997052,49.41350851159008,0.0,49.97148485221825,0.0,45.59501025690981,0.0,45.30143260788073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.56872843642182,0.0041788985680437,0.0041788985697405,0.9999912683668852,0.999991268366884,49.4135084898362,0.0,49.97148439363554,0.0,45.59501025134437,0.0,45.30143251024175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.56897844892245,0.0041789542821486,0.0041789542838444,0.9999912681340568,0.999991268134056,49.41350846808176,0.0,49.97148393503885,0.0,45.595010245778745,0.0,45.30143241259965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.56922846142307,0.0041790099972645,0.0041790099989592,0.9999912679012218,0.999991267901221,49.413508446326766,0.0,49.97148347642823,0.0,45.59501024021293,0.0,45.30143231495443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5694784739237,0.0041790657133913,0.0041790657150848,0.999991267668379,0.999991267668379,49.41350842457121,0.0,49.97148301780362,0.0,45.595010234646935,0.0,45.3014322173061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.56972848642432,0.0041791214305288,0.0041791214322213,0.9999912674355292,0.9999912674355292,49.4135084028151,0.0,49.97148255916508,0.0,45.59501022908075,0.0,45.30143211965464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.569978498924949,0.004179177148677,0.0041791771503684,0.999991267202672,0.999991267202672,49.41350838105843,0.0,49.97148210051257,0.0,45.59501022351438,0.0,45.30143202200006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.57022851142557,0.004179232867836,0.0041792328695263,0.999991266969808,0.999991266969808,49.4135083593012,0.0,49.9714816418461,0.0,45.59501021794782,0.0,45.30143192434237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5704785239262,0.0041792885880056,0.0041792885896948,0.999991266736936,0.999991266736936,49.41350833754342,0.0,49.971481183165686,0.0,45.59501021238108,0.0,45.30143182668155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.57072853642682,0.0041793443091858,0.0041793443108739,0.9999912665040568,0.9999912665040568,49.41350831578507,0.0,49.971480724471306,0.0,45.59501020681414,0.0,45.30143172901762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.57097854892745,0.0041794000313765,0.0041794000330636,0.999991266271171,0.999991266271171,49.41350829402617,0.0,49.97148026576298,0.0,45.59501020124701,0.0,45.30143163135057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.57122856142807,0.0041794557545778,0.0041794557562637,0.999991266038277,0.999991266038277,49.413508272266725,0.0,49.97147980704069,0.0,45.59501019567971,0.0,45.30143153368039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5714785739287,0.0041795114787895,0.0041795114804743,0.999991265805376,0.999991265805376,49.41350825050672,0.0,49.97147934830445,0.0,45.59501019011222,0.0,45.3014314360071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.57172858642932,0.0041795672040116,0.0041795672056953,0.999991265572468,0.9999912655724668,49.41350822874615,0.0,49.97147888955424,0.0,45.595010184544535,0.0,45.30143133833069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.57197859892995,0.0041796229302441,0.0041796229319267,0.999991265339552,0.999991265339552,49.41350820698503,0.0,49.97147843079009,0.0,45.59501017897668,0.0,45.30143124065116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.572228611430571,0.0041796786574868,0.0041796786591684,0.999991265106629,0.999991265106629,49.41350818522335,0.0,49.97147797201198,0.0,45.59501017340863,0.0,45.3014311429685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5724786239312,0.0041797343857398,0.0041797343874203,0.999991264873698,0.999991264873698,49.41350816346112,0.0,49.97147751321992,0.0,45.59501016784039,0.0,45.30143104528273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.57272863643182,0.0041797901150031,0.0041797901166824,0.9999912646407608,0.99999126464076,49.41350814169832,0.0,49.971477054413896,0.0,45.595010162271954,0.0,45.30143094759384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.57297864893245,0.0041798458452764,0.0041798458469547,0.999991264407816,0.999991264407815,49.41350811993498,0.0,49.97147659559392,0.0,45.59501015670334,0.0,45.30143084990183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.57322866143307,0.0041799015765599,0.004179901578237,0.9999912641748628,0.9999912641748628,49.41350809817109,0.0,49.97147613675998,0.0,45.59501015113455,0.0,45.30143075220671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5734786739337,0.0041799573088535,0.0041799573105295,0.999991263941904,0.9999912639419032,49.41350807640664,0.0,49.9714756779121,0.0,45.59501014556556,0.0,45.30143065450846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.57372868643432,0.004180013042157,0.0041800130438319,0.999991263708937,0.999991263708936,49.41350805464163,0.0,49.97147521905026,0.0,45.59501013999639,0.0,45.30143055680709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.57397869893495,0.0041800687764706,0.0041800687781443,0.999991263475962,0.999991263475962,49.41350803287608,0.0,49.97147476017446,0.0,45.59501013442703,0.0,45.3014304591026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.57422871143557,0.004180124511794,0.0041801245134666,0.9999912632429808,0.99999126324298,49.41350801110996,0.0,49.97147430128472,0.0,45.59501012885748,0.0,45.30143036139499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5744787239362,0.0041801802481273,0.0041801802497988,0.999991263009992,0.999991263009991,49.413507989343294,0.0,49.97147384238101,0.0,45.59501012328775,0.0,45.30143026368427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
