ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.57472873643682,0.0041802359854704,0.0041802359871408,0.9999912627769952,0.9999912627769952,49.41350796757608,0.0,49.97147338346335,0.0,45.59501011771783,0.0,45.30143016597042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.57497874893745,0.0041802917238233,0.0041802917254926,0.999991262543991,0.999991262543991,49.41350794580831,0.0,49.97147292453173,0.0,45.595010112147726,0.0,45.30143006825346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.57522876143807,0.0041803474631859,0.004180347464854,0.99999126231098,0.99999126231098,49.413507924039976,0.0,49.97147246558617,0.0,45.59501010657744,0.0,45.30142997053338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.575478773938699,0.0041804032035581,0.0041804032052252,0.999991262077962,0.999991262077962,49.4135079022711,0.0,49.97147200662664,0.0,45.59501010100696,0.0,45.30142987281017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.57572878643932,0.00418045894494,0.0041804589466059,0.999991261844937,0.999991261844936,49.41350788050167,0.0,49.97147154765316,0.0,45.59501009543629,0.0,45.301429775083854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.57597879893995,0.0041805146873315,0.0041805146889963,0.999991261611904,0.999991261611903,49.41350785873168,0.0,49.97147108866574,0.0,45.59501008986543,0.0,45.30142967735441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.57622881144057,0.0041805704307325,0.0041805704323961,0.999991261378863,0.999991261378863,49.41350783696115,0.0,49.97147062966435,0.0,45.5950100842944,0.0,45.301429579621846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5764788239412,0.0041806261751429,0.0041806261768054,0.9999912611458162,0.999991261145815,49.41350781519007,0.0,49.97147017064902,0.0,45.59501007872317,0.0,45.30142948188616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.57672883644182,0.0041806819205628,0.0041806819222242,0.99999126091276,0.99999126091276,49.41350779341843,0.0,49.971469711619726,0.0,45.59501007315176,0.0,45.30142938414737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.57697884894245,0.004180737666992,0.0041807376686523,0.999991260679698,0.999991260679698,49.413507771646245,0.0,49.97146925257648,0.0,45.59501006758017,0.0,45.30142928640544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.57722886144307,0.0041807934144306,0.0041807934160897,0.9999912604466288,0.999991260446628,49.413507749873496,0.0,49.971468793519286,0.0,45.59501006200838,0.0,45.30142918866041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5774788739437,0.0041808491628784,0.0041808491645364,0.999991260213552,0.999991260213551,49.41350772810021,0.0,49.97146833444813,0.0,45.5950100564364,0.0,45.30142909091225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.577728886444319,0.0041809049123355,0.0041809049139924,0.999991259980467,0.999991259980467,49.41350770632637,0.0,49.97146787536303,0.0,45.595010050864246,0.0,45.301428993160975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.57797889894495,0.0041809606628018,0.0041809606644575,0.999991259747376,0.999991259747375,49.41350768455198,0.0,49.97146741626397,0.0,45.59501004529189,0.0,45.30142889540657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.57822891144557,0.0041810164142772,0.0041810164159317,0.9999912595142768,0.9999912595142768,49.41350766277703,0.0,49.971466957150966,0.0,45.59501003971936,0.0,45.30142879764906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5784789239462,0.0041810721667617,0.0041810721684151,0.999991259281171,0.99999125928117,49.41350764100154,0.0,49.971466498024,0.0,45.59501003414665,0.0,45.30142869988843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.57872893644682,0.0041811279202552,0.0041811279219074,0.999991259048057,0.999991259048057,49.41350761922551,0.0,49.97146603888309,0.0,45.59501002857374,0.0,45.30142860212467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.57897894894745,0.0041811836747576,0.0041811836764088,0.999991258814936,0.999991258814936,49.41350759744891,0.0,49.97146557972822,0.0,45.59501002300065,0.0,45.3014285043578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.57922896144807,0.0041812394302691,0.004181239431919,0.999991258581808,0.999991258581808,49.41350757567178,0.0,49.9714651205594,0.0,45.59501001742737,0.0,45.30142840658781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5794789739487,0.0041812951867894,0.0041812951884382,0.999991258348672,0.999991258348672,49.41350755389408,0.0,49.97146466137663,0.0,45.5950100118539,0.0,45.3014283088147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.57972898644932,0.0041813509443185,0.0041813509459662,0.999991258115529,0.999991258115529,49.41350753211585,0.0,49.9714642021799,0.0,45.59501000628025,0.0,45.30142821103847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.57997899894995,0.0041814067028565,0.004181406704503,0.999991257882379,0.999991257882379,49.41350751033706,0.0,49.97146374296923,0.0,45.59501000070641,0.0,45.30142811325912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.58022901145057,0.0041814624624031,0.0041814624640485,0.999991257649221,0.999991257649221,49.41350748855773,0.0,49.97146328374459,0.0,45.59500999513239,0.0,45.301428015476645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5804790239512,0.0041815182229585,0.0041815182246027,0.9999912574160568,0.999991257416056,49.41350746677785,0.0,49.97146282450603,0.0,45.59500998955818,0.0,45.30142791769106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.58072903645182,0.0041815739845225,0.0041815739861655,0.999991257182884,0.999991257182884,49.41350744499742,0.0,49.97146236525349,0.0,45.59500998398377,0.0,45.30142781990236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.58097904895245,0.0041816297470951,0.004181629748737,0.999991256949705,0.999991256949704,49.41350742321645,0.0,49.971461905987,0.0,45.59500997840919,0.0,45.301427722110525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.58122906145307,0.0041816855106763,0.0041816855123169,0.999991256716518,0.999991256716517,49.41350740143491,0.0,49.97146144670657,0.0,45.59500997283442,0.0,45.30142762431559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5814790739537,0.0041817412752659,0.0041817412769054,0.999991256483324,0.999991256483323,49.41350737965285,0.0,49.971460987412186,0.0,45.59500996725945,0.0,45.30142752651752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.58172908645432,0.004181797040864,0.0041817970425023,0.999991256250122,0.999991256250122,49.41350735787022,0.0,49.97146052810385,0.0,45.59500996168431,0.0,45.30142742871634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.58197909895495,0.0041818528074705,0.0041818528091077,0.999991256016913,0.999991256016913,49.41350733608705,0.0,49.97146006878155,0.0,45.59500995610898,0.0,45.301427330912034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.58222911145557,0.0041819085750853,0.0041819085767213,0.999991255783697,0.999991255783697,49.41350731430335,0.0,49.97145960944532,0.0,45.59500995053346,0.0,45.30142723310461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5824791239562,0.0041819643437085,0.0041819643453433,0.999991255550474,0.999991255550473,49.41350729251909,0.0,49.97145915009513,0.0,45.59500994495775,0.0,45.30142713529408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.58272913645682,0.0041820201133398,0.0041820201149735,0.999991255317242,0.999991255317242,49.41350727073429,0.0,49.97145869073099,0.0,45.59500993938186,0.0,45.30142703748042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.58297914895745,0.0041820758839794,0.0041820758856119,0.999991255084004,0.999991255084004,49.41350724894894,0.0,49.9714582313529,0.0,45.59500993380578,0.0,45.30142693966364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.58322916145807,0.0041821316556272,0.0041821316572585,0.999991254850759,0.999991254850759,49.413507227163045,0.0,49.97145777196085,0.0,45.59500992822952,0.0,45.30142684184374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5834791739587,0.004182187428283,0.0041821874299131,0.999991254617506,0.999991254617506,49.4135072053766,0.0,49.97145731255487,0.0,45.59500992265306,0.0,45.30142674402073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.58372918645932,0.0041822432019469,0.0041822432035758,0.999991254384246,0.999991254384246,49.413507183589616,0.0,49.97145685313492,0.0,45.595009917076425,0.0,45.30142664619459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.58397919895995,0.0041822989766188,0.0041822989782466,0.999991254150978,0.999991254150978,49.41350716180209,0.0,49.97145639370103,0.0,45.5950099114996,0.0,45.301426548365335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.58422921146057,0.0041823547522987,0.0041823547539252,0.999991253917704,0.9999912539177032,49.41350714001402,0.0,49.97145593425318,0.0,45.5950099059226,0.0,45.301426450532965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5844792239612,0.0041824105289865,0.0041824105306118,0.999991253684421,0.999991253684421,49.41350711822539,0.0,49.97145547479139,0.0,45.59500990034539,0.0,45.30142635269748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.58472923646182,0.0041824663066821,0.0041824663083063,0.9999912534511322,0.9999912534511322,49.41350709643623,0.0,49.97145501531565,0.0,45.595009894768005,0.0,45.30142625485886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.58497924896245,0.0041825220853856,0.0041825220870085,0.999991253217835,0.999991253217835,49.41350707464653,0.0,49.97145455582596,0.0,45.59500988919043,0.0,45.30142615701713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.58522926146307,0.0041825778650968,0.0041825778667185,0.999991252984531,0.999991252984531,49.41350705285628,0.0,49.97145409632231,0.0,45.59500988361267,0.0,45.301426059172286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5854792739637,0.0041826336458157,0.0041826336474363,0.9999912527512188,0.999991252751219,49.41350703106547,0.0,49.97145363680472,0.0,45.59500987803472,0.0,45.30142596132431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.58572928646432,0.0041826894275423,0.0041826894291617,0.999991252517901,0.999991252517901,49.41350700927414,0.0,49.97145317727318,0.0,45.59500987245659,0.0,45.301425863473234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.58597929896495,0.0041827452102765,0.0041827452118947,0.999991252284574,0.999991252284574,49.41350698748226,0.0,49.971452717727686,0.0,45.59500986687828,0.0,45.30142576561904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.58622931146557,0.0041828009940183,0.0041828009956352,0.9999912520512412,0.9999912520512412,49.41350696568984,0.0,49.97145225816825,0.0,45.595009861299765,0.0,45.301425667761706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5864793239662,0.0041828567787676,0.0041828567803833,0.9999912518179,0.9999912518179,49.41350694389687,0.0,49.97145179859486,0.0,45.595009855721074,0.0,45.30142556990126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.58672933646682,0.0041829125645243,0.0041829125661389,0.999991251584552,0.999991251584552,49.41350692210336,0.0,49.97145133900752,0.0,45.59500985014219,0.0,45.3014254720377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.58697934896745,0.0041829683512885,0.0041829683529019,0.999991251351197,0.999991251351196,49.41350690030932,0.0,49.97145087940624,0.0,45.59500984456314,0.0,45.30142537417102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.58722936146807,0.0041830241390601,0.0041830241406722,0.999991251117834,0.999991251117834,49.41350687851472,0.0,49.971450419791,0.0,45.59500983898388,0.0,45.30142527630122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5874793739687,0.0041830799278389,0.0041830799294499,0.999991250884464,0.999991250884464,49.41350685671959,0.0,49.97144996016181,0.0,45.59500983340444,0.0,45.3014251784283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.58772938646932,0.0041831357176251,0.0041831357192348,0.999991250651086,0.999991250651086,49.41350683492391,0.0,49.97144950051868,0.0,45.59500982782481,0.0,45.30142508055226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.587979398969951,0.0041831915084185,0.004183191510027,0.999991250417702,0.999991250417701,49.41350681312769,0.0,49.97144904086159,0.0,45.59500982224501,0.0,45.30142498267311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.58822941147057,0.004183247300219,0.0041832473018263,0.99999125018431,0.99999125018431,49.41350679133094,0.0,49.971448581190565,0.0,45.595009816665005,0.0,45.30142488479083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5884794239712,0.0041833030930267,0.0041833030946328,0.99999124995091,0.99999124995091,49.41350676953364,0.0,49.97144812150559,0.0,45.59500981108482,0.0,45.30142478690544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.58872943647182,0.0041833588868415,0.0041833588884463,0.999991249717503,0.999991249717503,49.4135067477358,0.0,49.97144766180666,0.0,45.595009805504446,0.0,45.301424689016926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.58897944897245,0.0041834146816633,0.0041834146832669,0.999991249484089,0.999991249484089,49.413506725937424,0.0,49.971447202093785,0.0,45.595009799923886,0.0,45.3014245911253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.58922946147307,0.004183470477492,0.0041834704790945,0.999991249250668,0.999991249250668,49.4135067041385,0.0,49.97144674236696,0.0,45.59500979434314,0.0,45.30142449323055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5894794739737,0.0041835262743277,0.0041835262759289,0.9999912490172388,0.9999912490172388,49.41350668233904,0.0,49.9714462826262,0.0,45.59500978876221,0.0,45.30142439533268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.58972948647432,0.0041835820721703,0.0041835820737703,0.9999912487838032,0.9999912487838032,49.41350666053904,0.0,49.97144582287148,0.0,45.59500978318109,0.0,45.301424297431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.58997949897495,0.0041836378710198,0.0041836378726185,0.99999124855036,0.99999124855036,49.41350663873851,0.0,49.971445363102816,0.0,45.59500977759978,0.0,45.30142419952759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.590229511475571,0.004183693670876,0.0041836936724735,0.999991248316909,0.999991248316909,49.41350661693743,0.0,49.9714449033202,0.0,45.59500977201829,0.0,45.30142410162037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5904795239762,0.0041837494717389,0.0041837494733352,0.999991248083451,0.999991248083451,49.41350659513581,0.0,49.971444443523644,0.0,45.59500976643661,0.0,45.301424003710025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.59072953647682,0.0041838052736086,0.0041838052752036,0.999991247849986,0.999991247849985,49.413506573333656,0.0,49.97144398371313,0.0,45.59500976085475,0.0,45.30142390579656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.59097954897745,0.0041838610764848,0.0041838610780786,0.9999912476165131,0.9999912476165131,49.413506551530965,0.0,49.97144352388869,0.0,45.59500975527269,0.0,45.30142380787999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.59122956147807,0.0041839168803677,0.0041839168819603,0.9999912473830328,0.9999912473830328,49.41350652972773,0.0,49.97144306405029,0.0,45.595009749690455,0.0,45.30142370996028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5914795739787,0.0041839726852571,0.0041839726868485,0.999991247149546,0.999991247149546,49.41350650792396,0.0,49.97144260419793,0.0,45.595009744108026,0.0,45.30142361203747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.59172958647932,0.004184028491153,0.0041840284927431,0.999991246916051,0.999991246916051,49.41350648611966,0.0,49.97144214433163,0.0,45.59500973852542,0.0,45.301423514111534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.59197959897995,0.0041840842980554,0.0041840842996442,0.9999912466825492,0.9999912466825492,49.41350646431481,0.0,49.971441684451406,0.0,45.59500973294261,0.0,45.30142341618248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.59222961148057,0.0041841401059641,0.0041841401075517,0.99999124644904,0.99999124644904,49.41350644250943,0.0,49.97144122455721,0.0,45.59500972735962,0.0,45.30142331825031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5924796239812,0.0041841959148792,0.0041841959164656,0.9999912462155228,0.9999912462155228,49.41350642070352,0.0,49.971440764649074,0.0,45.59500972177645,0.0,45.301423220315016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.59272963648182,0.0041842517248006,0.0041842517263857,0.999991245981999,0.999991245981999,49.41350639889706,0.0,49.971440304727,0.0,45.5950097161931,0.0,45.301423122376605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.59297964898245,0.0041843075357283,0.0041843075373121,0.999991245748468,0.999991245748467,49.41350637709007,0.0,49.97143984479097,0.0,45.59500971060955,0.0,45.30142302443508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.59322966148307,0.0041843633476621,0.0041843633492447,0.999991245514929,0.999991245514929,49.413506355282536,0.0,49.97143938484099,0.0,45.59500970502582,0.0,45.30142292649043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.593479673983699,0.0041844191606021,0.0041844191621834,0.999991245281383,0.999991245281383,49.41350633347448,0.0,49.97143892487708,0.0,45.595009699441896,0.0,45.301422828542655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.59372968648432,0.0041844749745482,0.0041844749761283,0.99999124504783,0.99999124504783,49.41350631166588,0.0,49.971438464899215,0.0,45.59500969385779,0.0,45.30142273059178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.59397969898495,0.0041845307895004,0.0041845307910792,0.999991244814269,0.999991244814269,49.41350628985674,0.0,49.971438004907405,0.0,45.5950096882735,0.0,45.301422632637774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.59422971148557,0.0041845866054585,0.0041845866070361,0.9999912445807012,0.9999912445807012,49.413506268047065,0.0,49.97143754490165,0.0,45.59500968268902,0.0,45.301422534680654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5944797239862,0.0041846424224226,0.0041846424239989,0.999991244347126,0.999991244347126,49.41350624623686,0.0,49.97143708488195,0.0,45.59500967710435,0.0,45.301422436720415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.59472973648682,0.0041846982403927,0.0041846982419677,0.999991244113544,0.999991244113543,49.41350622442612,0.0,49.9714366248483,0.0,45.5950096715195,0.0,45.30142233875705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.59497974898745,0.0041847540593685,0.0041847540609423,0.999991243879954,0.999991243879953,49.41350620261484,0.0,49.97143616480072,0.0,45.59500966593446,0.0,45.30142224079058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.59522976148807,0.0041848098793502,0.0041848098809227,0.999991243646356,0.999991243646356,49.41350618080303,0.0,49.97143570473918,0.0,45.595009660349234,0.0,45.30142214282099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5954797739887,0.0041848657003377,0.0041848657019089,0.999991243412752,0.999991243412752,49.413506158990685,0.0,49.971435244663695,0.0,45.59500965476382,0.0,45.30142204484827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.595729786489321,0.0041849215223309,0.0041849215239008,0.99999124317914,0.99999124317914,49.41350613717781,0.0,49.97143478457426,0.0,45.59500964917822,0.0,45.30142194687243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.59597979898995,0.0041849773453297,0.0041849773468984,0.999991242945521,0.999991242945521,49.4135061153644,0.0,49.97143432447089,0.0,45.59500964359244,0.0,45.30142184889349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.59622981149057,0.0041850331693341,0.0041850331709016,0.999991242711894,0.999991242711894,49.41350609355046,0.0,49.97143386435358,0.0,45.59500963800647,0.0,45.301421750911416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5964798239912,0.0041850889943442,0.0041850889959103,0.99999124247826,0.99999124247826,49.413506071735966,0.0,49.97143340422232,0.0,45.59500963242031,0.0,45.30142165292623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.59672983649182,0.0041851448203597,0.0041851448219246,0.999991242244619,0.999991242244619,49.41350604992096,0.0,49.97143294407711,0.0,45.59500962683396,0.0,45.30142155493792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.59697984899245,0.0041852006473807,0.0041852006489443,0.999991242010971,0.999991242010971,49.41350602810541,0.0,49.97143248391796,0.0,45.59500962124742,0.0,45.30142145694651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.59722986149307,0.0041852564754071,0.0041852564769694,0.999991241777315,0.999991241777315,49.41350600628934,0.0,49.97143202374487,0.0,45.5950096156607,0.0,45.30142135895196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5974798739937,0.0041853123044389,0.004185312306,0.999991241543652,0.999991241543651,49.41350598447273,0.0,49.97143156355783,0.0,45.5950096100738,0.0,45.3014212609543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.59772988649432,0.004185368134476,0.0041853681360358,0.999991241309981,0.999991241309981,49.41350596265558,0.0,49.97143110335685,0.0,45.59500960448671,0.0,45.30142116295352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.59797989899495,0.0041854239655184,0.0041854239670769,0.999991241076303,0.999991241076303,49.41350594083791,0.0,49.97143064314192,0.0,45.59500959889942,0.0,45.30142106494963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.59822991149557,0.0041854797975661,0.0041854797991232,0.999991240842618,0.999991240842618,49.4135059190197,0.0,49.971430182913046,0.0,45.59500959331197,0.0,45.3014209669426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5984799239962,0.0041855356306189,0.0041855356321747,0.999991240608926,0.999991240608926,49.41350589720096,0.0,49.97142972267024,0.0,45.59500958772431,0.0,45.30142086893248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.59872993649682,0.0041855914646768,0.0041855914662314,0.999991240375226,0.999991240375226,49.41350587538169,0.0,49.97142926241348,0.0,45.59500958213646,0.0,45.30142077091922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.598979948997449,0.0041856472997398,0.0041856473012931,0.999991240141519,0.999991240141518,49.41350585356189,0.0,49.97142880214279,0.0,45.59500957654844,0.0,45.30142067290285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.59922996149807,0.0041857031358078,0.0041857031373598,0.999991239907804,0.999991239907804,49.41350583174157,0.0,49.97142834185813,0.0,45.59500957096023,0.0,45.30142057488335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.5994799739987,0.0041857589728808,0.0041857589744315,0.999991239674083,0.999991239674082,49.4135058099207,0.0,49.97142788155954,0.0,45.59500956537183,0.0,45.30142047686075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.59972998649932,0.0041858148109588,0.0041858148125082,0.999991239440354,0.999991239440353,49.41350578809931,0.0,49.97142742124701,0.0,45.59500955978324,0.0,45.30142037883503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.59997999899995,0.0041858706500416,0.0041858706515897,0.999991239206617,0.999991239206617,49.41350576627739,0.0,49.97142696092054,0.0,45.59500955419446,0.0,45.30142028080618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.60023001150058,0.0041859264901293,0.0041859264916761,0.999991238972873,0.999991238972873,49.41350574445494,0.0,49.97142650058013,0.0,45.5950095486055,0.0,45.301420182774216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6004800240012,0.0041859823312218,0.0041859823327672,0.999991238739122,0.999991238739122,49.41350572263195,0.0,49.97142604022577,0.0,45.59500954301636,0.0,45.30142008473915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.60073003650183,0.0041860381733189,0.0041860381748631,0.999991238505364,0.9999912385053632,49.41350570080844,0.0,49.971425579857474,0.0,45.59500953742703,0.0,45.30141998670094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.60098004900245,0.0041860940164208,0.0041860940179637,0.999991238271598,0.999991238271598,49.41350567898441,0.0,49.97142511947522,0.0,45.59500953183751,0.0,45.30141988865962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.601230061503069,0.0041861498605274,0.0041861498620689,0.999991238037825,0.999991238037825,49.41350565715983,0.0,49.97142465907904,0.0,45.5950095262478,0.0,45.30141979061519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6014800740037,0.0041862057056385,0.0041862057071787,0.999991237804045,0.999991237804044,49.41350563533473,0.0,49.971424198668906,0.0,45.59500952065791,0.0,45.30141969256764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.60173008650433,0.0041862615517541,0.0041862615532931,0.9999912375702572,0.9999912375702572,49.41350561350911,0.0,49.97142373824484,0.0,45.59500951506783,0.0,45.301419594516965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.60198009900495,0.0041863173988743,0.0041863174004119,0.999991237336462,0.999991237336462,49.41350559168296,0.0,49.97142327780683,0.0,45.59500950947756,0.0,45.30141949646318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.60223011150558,0.0041863732469989,0.0041863732485352,0.9999912371026592,0.9999912371026592,49.41350556985628,0.0,49.97142281735487,0.0,45.59500950388711,0.0,45.301419398406274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6024801240062,0.0041864290961279,0.0041864290976629,0.99999123686885,0.999991236868849,49.413505548029065,0.0,49.971422356888965,0.0,45.59500949829648,0.0,45.30141930034625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.60273013650683,0.0041864849462612,0.0041864849477949,0.9999912366350332,0.9999912366350332,49.41350552620133,0.0,49.971421896409126,0.0,45.59500949270564,0.0,45.30141920228311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
