ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.60298014900745,0.0041865407973989,0.0041865407989312,0.999991236401208,0.999991236401208,49.41350550437305,0.0,49.97142143591535,0.0,45.59500948711463,0.0,45.30141910421685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.60323016150808,0.0041865966495408,0.0041865966510718,0.999991236167377,0.999991236167377,49.41350548254427,0.0,49.97142097540763,0.0,45.59500948152343,0.0,45.301419006147455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6034801740087,0.0041866525026869,0.0041866525042166,0.999991235933538,0.999991235933537,49.41350546071494,0.0,49.97142051488596,0.0,45.59500947593204,0.0,45.30141890807496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.60373018650932,0.0041867083568371,0.0041867083583655,0.999991235699692,0.999991235699691,49.4135054388851,0.0,49.97142005435037,0.0,45.59500947034047,0.0,45.30141880999935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.60398019900995,0.0041867642119915,0.0041867642135185,0.999991235465838,0.999991235465838,49.41350541705473,0.0,49.97141959380082,0.0,45.59500946474871,0.0,45.30141871192061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.60423021151058,0.0041868200681499,0.0041868200696756,0.999991235231977,0.999991235231977,49.41350539522383,0.0,49.971419133237326,0.0,45.59500945915676,0.0,45.30141861383876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6044802240112,0.0041868759253123,0.0041868759268367,0.999991234998109,0.999991234998108,49.41350537339241,0.0,49.9714186726599,0.0,45.59500945356462,0.0,45.30141851575379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.60473023651183,0.0041869317834787,0.0041869317850017,0.9999912347642328,0.999991234764233,49.41350535156045,0.0,49.971418212068535,0.0,45.5950094479723,0.0,45.3014184176657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.60498024901245,0.004186987642649,0.0041869876441707,0.99999123453035,0.99999123453035,49.41350532972798,0.0,49.97141775146323,0.0,45.5950094423798,0.0,45.301418319574495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.60523026151308,0.0041870435028231,0.0041870435043435,0.99999123429646,0.999991234296459,49.41350530789499,0.0,49.97141729084397,0.0,45.5950094367871,0.0,45.30141822148017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6054802740137,0.0041870993640011,0.0041870993655201,0.999991234062562,0.999991234062562,49.41350528606145,0.0,49.97141683021079,0.0,45.59500943119423,0.0,45.30141812338273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.60573028651433,0.0041871552261828,0.0041871552277005,0.999991233828657,0.999991233828657,49.41350526422741,0.0,49.971416369563656,0.0,45.59500942560116,0.0,45.30141802528217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.60598029901495,0.0041872110893683,0.0041872110908846,0.999991233594745,0.999991233594745,49.41350524239283,0.0,49.97141590890258,0.0,45.59500942000791,0.0,45.30141792717849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.60623031151558,0.0041872669535574,0.0041872669550724,0.9999912333608252,0.9999912333608252,49.41350522055774,0.0,49.97141544822756,0.0,45.59500941441446,0.0,45.301417829071696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6064803240162,0.0041873228187501,0.0041873228202637,0.999991233126899,0.999991233126898,49.413505198722106,0.0,49.971414987538616,0.0,45.59500940882084,0.0,45.30141773096178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.60673033651683,0.0041873786849464,0.0041873786864587,0.9999912328929648,0.999991232892964,49.41350517688597,0.0,49.97141452683572,0.0,45.595009403227024,0.0,45.30141763284875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.60698034901745,0.0041874345521462,0.0041874345536572,0.9999912326590232,0.999991232659022,49.4135051550493,0.0,49.97141406611889,0.0,45.59500939763302,0.0,45.30141753473259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.60723036151808,0.0041874904203495,0.0041874904218591,0.999991232425074,0.999991232425074,49.413505133212105,0.0,49.97141360538812,0.0,45.59500939203883,0.0,45.30141743661333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6074803740187,0.0041875462895562,0.0041875462910644,0.999991232191118,0.9999912321911172,49.413505111374384,0.0,49.97141314464341,0.0,45.59500938644446,0.0,45.30141733849094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.60773038651933,0.0041876021597663,0.0041876021612732,0.999991231957154,0.999991231957154,49.41350508953615,0.0,49.97141268388476,0.0,45.5950093808499,0.0,45.30141724036544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.60798039901995,0.0041876580309797,0.0041876580324852,0.999991231723183,0.999991231723183,49.413505067697386,0.0,49.97141222311217,0.0,45.59500937525515,0.0,45.301417142236815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.60823041152058,0.0041877139031964,0.0041877139047005,0.9999912314892052,0.9999912314892052,49.4135050458581,0.0,49.97141176232564,0.0,45.59500936966021,0.0,45.30141704410507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6084804240212,0.0041877697764163,0.0041877697779191,0.99999123125522,0.999991231255219,49.41350502401829,0.0,49.97141130152517,0.0,45.5950093640651,0.0,45.30141694597023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.60873043652183,0.0041878256506394,0.0041878256521408,0.9999912310212272,0.9999912310212272,49.41350500217797,0.0,49.97141084071076,0.0,45.59500935846979,0.0,45.30141684783224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.60898044902245,0.0041878815258657,0.0041878815273657,0.999991230787227,0.999991230787226,49.41350498033712,0.0,49.97141037988242,0.0,45.595009352874285,0.0,45.30141674969116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.609230461523081,0.004187937402095,0.0041879374035936,0.9999912305532188,0.9999912305532188,49.41350495849574,0.0,49.97140991904013,0.0,45.59500934727861,0.0,45.301416651546944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6094804740237,0.0041879932793273,0.0041879932808246,0.999991230319205,0.999991230319204,49.41350493665385,0.0,49.97140945818391,0.0,45.59500934168275,0.0,45.30141655339961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.60973048652433,0.0041880491575626,0.0041880491590586,0.999991230085182,0.999991230085182,49.41350491481144,0.0,49.97140899731375,0.0,45.59500933608669,0.0,45.30141645524917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.60998049902495,0.0041881050368009,0.0041881050382954,0.999991229851153,0.999991229851153,49.4135048929685,0.0,49.97140853642964,0.0,45.595009330490456,0.0,45.3014163570956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.61023051152558,0.004188160917042,0.0041881609185352,0.999991229617116,0.999991229617116,49.41350487112505,0.0,49.971408075531606,0.0,45.59500932489402,0.0,45.301416258938914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6104805240262,0.004188216798286,0.0041882167997778,0.999991229383072,0.999991229383072,49.41350484928108,0.0,49.97140761461962,0.0,45.59500931929741,0.0,45.30141616077911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.61073053652683,0.0041882726805328,0.0041882726820232,0.999991229149021,0.999991229149021,49.413504827436576,0.0,49.97140715369371,0.0,45.59500931370061,0.0,45.3014160626162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.61098054902745,0.0041883285637823,0.0041883285652714,0.999991228914962,0.999991228914962,49.413504805591565,0.0,49.97140669275385,0.0,45.59500930810362,0.0,45.301415964450165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.61123056152808,0.0041883844480345,0.0041883844495222,0.999991228680896,0.999991228680895,49.41350478374603,0.0,49.97140623180007,0.0,45.59500930250645,0.0,45.30141586628101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.611480574028701,0.0041884403332894,0.0041884403347757,0.999991228446822,0.999991228446822,49.41350476189998,0.0,49.97140577083235,0.0,45.59500929690908,0.0,45.30141576810874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.61173058652933,0.0041884962195469,0.0041884962210317,0.999991228212742,0.999991228212742,49.413504740053405,0.0,49.97140530985067,0.0,45.595009291311534,0.0,45.30141566993336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.61198059902995,0.0041885521068069,0.0041885521082904,0.999991227978654,0.999991227978653,49.41350471820631,0.0,49.97140484885506,0.0,45.5950092857138,0.0,45.301415571754845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.61223061153058,0.0041886079950694,0.0041886079965515,0.999991227744558,0.999991227744558,49.4135046963587,0.0,49.97140438784552,0.0,45.59500928011588,0.0,45.30141547357322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6124806240312,0.0041886638843343,0.004188663885815,0.999991227510456,0.999991227510456,49.41350467451057,0.0,49.97140392682204,0.0,45.59500927451777,0.0,45.30141537538848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.61273063653183,0.0041887197746017,0.004188719776081,0.999991227276346,0.9999912272763448,49.41350465266192,0.0,49.97140346578463,0.0,45.59500926891948,0.0,45.30141527720061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.61298064903245,0.0041887756658714,0.0041887756673493,0.999991227042228,0.999991227042228,49.41350463081276,0.0,49.97140300473328,0.0,45.595009263321,0.0,45.30141517900964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.61323066153308,0.0041888315581434,0.0041888315596199,0.999991226808104,0.9999912268081028,49.41350460896308,0.0,49.97140254366798,0.0,45.59500925772233,0.0,45.30141508081555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6134806740337,0.0041888874514176,0.0041888874528927,0.999991226573972,0.9999912265739712,49.41350458711288,0.0,49.97140208258875,0.0,45.59500925212347,0.0,45.30141498261833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.61373068653433,0.0041889433456941,0.0041889433471678,0.999991226339832,0.999991226339832,49.41350456526215,0.0,49.9714016214956,0.0,45.595009246524434,0.0,45.301414884418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.61398069903495,0.0041889992409727,0.004188999242445,0.999991226105686,0.999991226105685,49.41350454341092,0.0,49.97140116038848,0.0,45.5950092409252,0.0,45.30141478621456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.61423071153558,0.0041890551372534,0.0041890551387244,0.999991225871532,0.999991225871532,49.41350452155917,0.0,49.97140069926745,0.0,45.59500923532578,0.0,45.30141468800799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6144807240362,0.0041891110345362,0.0041891110360057,0.999991225637371,0.99999122563737,49.4135044997069,0.0,49.97140023813248,0.0,45.59500922972619,0.0,45.30141458979831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.614730736536829,0.004189166932821,0.0041891669342891,0.999991225403202,0.999991225403202,49.41350447785412,0.0,49.97139977698357,0.0,45.5950092241264,0.0,45.301414491585504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.61498074903745,0.0041892228321078,0.0041892228335745,0.999991225169026,0.999991225169026,49.41350445600083,0.0,49.97139931582071,0.0,45.59500921852642,0.0,45.30141439336959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.61523076153808,0.0041892787323965,0.0041892787338618,0.9999912249348432,0.9999912249348432,49.41350443414701,0.0,49.97139885464394,0.0,45.59500921292626,0.0,45.30141429515055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.615480774038699,0.004189334633687,0.0041893346351509,0.999991224700652,0.999991224700652,49.413504412292674,0.0,49.971398393453214,0.0,45.59500920732591,0.0,45.301414196928405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.61573078653933,0.0041893905359794,0.0041893905374418,0.999991224466454,0.999991224466454,49.41350439043783,0.0,49.97139793224856,0.0,45.595009201725375,0.0,45.30141409870313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.61598079903995,0.0041894464392735,0.0041894464407346,0.999991224232249,0.9999912242322492,49.41350436858247,0.0,49.97139747102997,0.0,45.59500919612465,0.0,45.301414000474736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.61623081154058,0.0041895023435694,0.004189502345029,0.999991223998036,0.999991223998036,49.41350434672659,0.0,49.97139700979744,0.0,45.59500919052375,0.0,45.30141390224323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6164808240412,0.0041895582488669,0.0041895582503251,0.999991223763817,0.999991223763816,49.4135043248702,0.0,49.97139654855098,0.0,45.59500918492265,0.0,45.30141380400861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.61673083654183,0.0041896141551661,0.0041896141566228,0.99999122352959,0.999991223529589,49.4135043030133,0.0,49.971396087290586,0.0,45.595009179321366,0.0,45.30141370577087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.616980849042451,0.0041896700624668,0.0041896700639221,0.999991223295355,0.999991223295355,49.41350428115587,0.0,49.97139562601625,0.0,45.595009173719895,0.0,45.30141360753001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.61723086154308,0.004189725970769,0.0041897259722229,0.999991223061113,0.999991223061113,49.413504259297945,0.0,49.97139516472798,0.0,45.59500916811825,0.0,45.30141350928604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6174808740437,0.0041897818800728,0.0041897818815252,0.999991222826864,0.999991222826864,49.41350423743949,0.0,49.97139470342577,0.0,45.59500916251641,0.0,45.301413411038936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.61773088654433,0.0041898377903779,0.0041898377918289,0.999991222592607,0.999991222592607,49.41350421558053,0.0,49.97139424210964,0.0,45.59500915691437,0.0,45.301413312788725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.61798089904495,0.0041898937016844,0.004189893703134,0.999991222358344,0.9999912223583431,49.41350419372106,0.0,49.97139378077957,0.0,45.59500915131216,0.0,45.301413214535394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.61823091154558,0.0041899496139923,0.0041899496154405,0.9999912221240728,0.999991222124072,49.41350417186108,0.0,49.97139331943556,0.0,45.59500914570976,0.0,45.30141311627895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6184809240462,0.0041900055273014,0.0041900055287482,0.999991221889794,0.999991221889794,49.41350415000058,0.0,49.97139285807762,0.0,45.595009140107166,0.0,45.30141301801939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.61873093654683,0.0041900614416118,0.0041900614430571,0.999991221655508,0.999991221655508,49.41350412813957,0.0,49.97139239670575,0.0,45.5950091345044,0.0,45.30141291975672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.61898094904745,0.0041901173569234,0.0041901173583672,0.999991221421215,0.999991221421215,49.41350410627805,0.0,49.971391935319936,0.0,45.59500912890143,0.0,45.30141282149091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.61923096154808,0.0041901732732361,0.0041901732746785,0.999991221186915,0.999991221186915,49.413504084416,0.0,49.971391473920185,0.0,45.59500912329828,0.0,45.30141272322199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6194809740487,0.0041902291905499,0.0041902291919908,0.999991220952607,0.999991220952607,49.41350406255346,0.0,49.97139101250651,0.0,45.59500911769494,0.0,45.30141262494996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.61973098654933,0.0041902851088647,0.0041902851103042,0.999991220718292,0.999991220718292,49.41350404069039,0.0,49.9713905510789,0.0,45.59500911209143,0.0,45.3014125266748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.61998099904995,0.0041903410281805,0.0041903410296186,0.99999122048397,0.999991220483969,49.41350401882683,0.0,49.97139008963734,0.0,45.59500910648772,0.0,45.30141242839655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.62023101155058,0.0041903969484973,0.0041903969499339,0.99999122024964,0.99999122024964,49.413503996962746,0.0,49.97138962818187,0.0,45.59500910088381,0.0,45.30141233011516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6204810240512,0.0041904528698149,0.0041904528712501,0.999991220015303,0.999991220015303,49.41350397509815,0.0,49.97138916671245,0.0,45.595009095279735,0.0,45.30141223183065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.62073103655183,0.0041905087921334,0.0041905087935671,0.999991219780959,0.999991219780958,49.413503953233054,0.0,49.9713887052291,0.0,45.595009089675465,0.0,45.30141213354303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.62098104905245,0.0041905647154527,0.004190564716885,0.999991219546607,0.999991219546607,49.41350393136744,0.0,49.97138824373181,0.0,45.595009084071016,0.0,45.30141203525231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.62123106155308,0.0041906206397727,0.0041906206412036,0.999991219312248,0.999991219312248,49.41350390950131,0.0,49.9713877822206,0.0,45.59500907846637,0.0,45.30141193695844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6214810740537,0.0041906765650935,0.0041906765665228,0.9999912190778812,0.9999912190778812,49.41350388763468,0.0,49.97138732069545,0.0,45.59500907286154,0.0,45.30141183866147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.62173108655433,0.0041907324914149,0.0041907324928428,0.999991218843508,0.999991218843508,49.41350386576753,0.0,49.97138685915637,0.0,45.59500906725653,0.0,45.30141174036138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.62198109905495,0.0041907884187369,0.0041907884201633,0.999991218609127,0.999991218609127,49.41350384389988,0.0,49.97138639760336,0.0,45.59500906165132,0.0,45.30141164205818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.62223111155558,0.0041908443470594,0.0041908443484844,0.999991218374739,0.999991218374738,49.41350382203172,0.0,49.971385936036405,0.0,45.59500905604593,0.0,45.301411543751854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6224811240562,0.0041909002763825,0.004190900277806,0.9999912181403428,0.9999912181403428,49.413503800163056,0.0,49.97138547445552,0.0,45.595009050440346,0.0,45.30141144544241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.62273113655683,0.004190956206706,0.004190956208128,0.99999121790594,0.99999121790594,49.41350377829387,0.0,49.97138501286072,0.0,45.59500904483459,0.0,45.30141134712986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.62298114905745,0.0041910121380299,0.0041910121394504,0.99999121767153,0.99999121767153,49.41350375642418,0.0,49.971384551251965,0.0,45.59500903922864,0.0,45.301411248814176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.62323116155808,0.0041910680703541,0.0041910680717732,0.999991217437112,0.999991217437112,49.41350373455399,0.0,49.97138408962928,0.0,45.595009033622496,0.0,45.30141115049538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6234811740587,0.0041911240036787,0.0041911240050963,0.999991217202687,0.999991217202687,49.41350371268328,0.0,49.97138362799267,0.0,45.59500902801618,0.0,45.30141105217348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.62373118655933,0.0041911799380036,0.0041911799394197,0.999991216968255,0.999991216968255,49.41350369081207,0.0,49.97138316634213,0.0,45.59500902240967,0.0,45.301410953848446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.62398119905995,0.0041912358733286,0.0041912358747433,0.999991216733815,0.999991216733815,49.41350366894035,0.0,49.97138270467766,0.0,45.595009016802976,0.0,45.3014108555203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.62423121156058,0.0041912918096538,0.004191291811067,0.999991216499369,0.999991216499368,49.41350364706813,0.0,49.97138224299925,0.0,45.59500901119608,0.0,45.30141075718904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6244812240612,0.0041913477469792,0.0041913477483909,0.999991216264914,0.999991216264914,49.4135036251954,0.0,49.9713817813069,0.0,45.59500900558902,0.0,45.30141065885467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.62473123656183,0.0041914036853046,0.0041914036867148,0.9999912160304532,0.999991216030452,49.41350360332216,0.0,49.97138131960063,0.0,45.595008999981765,0.0,45.30141056051717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.62498124906245,0.00419145962463,0.0041914596260387,0.999991215795984,0.999991215795984,49.41350358144842,0.0,49.97138085788044,0.0,45.59500899437432,0.0,45.30141046217656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.62523126156308,0.0041915155649554,0.0041915155663626,0.999991215561508,0.999991215561508,49.41350355957416,0.0,49.97138039614629,0.0,45.595008988766686,0.0,45.30141036383283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6254812740637,0.0041915715062807,0.0041915715076865,0.999991215327025,0.999991215327024,49.41350353769939,0.0,49.97137993439823,0.0,45.59500898315888,0.0,45.301410265485984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.62573128656433,0.0041916274486059,0.0041916274500102,0.999991215092534,0.9999912150925332,49.41350351582414,0.0,49.97137947263624,0.0,45.59500897755087,0.0,45.30141016713601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.62598129906495,0.0041916833919309,0.0041916833933337,0.999991214858035,0.999991214858035,49.41350349394836,0.0,49.9713790108603,0.0,45.59500897194268,0.0,45.301410068782936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.62623131156558,0.0041917393362557,0.004191739337657,0.99999121462353,0.99999121462353,49.41350347207209,0.0,49.97137854907045,0.0,45.5950089663343,0.0,45.30140997042674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6264813240662,0.0041917952815802,0.00419179528298,0.999991214389017,0.999991214389017,49.413503450195314,0.0,49.97137808726666,0.0,45.59500896072573,0.0,45.301409872067424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.62673133656683,0.0041918512279044,0.0041918512293027,0.999991214154497,0.999991214154497,49.413503428318016,0.0,49.97137762544894,0.0,45.59500895511699,0.0,45.30140977370499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.62698134906745,0.0041919071752282,0.004191907176625,0.9999912139199691,0.9999912139199691,49.41350340644023,0.0,49.97137716361728,0.0,45.59500894950804,0.0,45.30140967533944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.62723136156808,0.0041919631235516,0.0041919631249469,0.999991213685435,0.999991213685435,49.41350338456194,0.0,49.9713767017717,0.0,45.595008943898925,0.0,45.30140957697077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6274813740687,0.0041920190728746,0.0041920190742683,0.999991213450893,0.999991213450893,49.41350336268314,0.0,49.97137623991218,0.0,45.59500893828962,0.0,45.30140947859898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.62773138656933,0.004192075023197,0.0041920750245892,0.999991213216343,0.999991213216343,49.41350334080384,0.0,49.97137577803874,0.0,45.59500893268012,0.0,45.30140938022409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6279813990699505,0.0041921309745188,0.0041921309759096,0.999991212981787,0.9999912129817872,49.41350331892404,0.0,49.97137531615137,0.0,45.59500892707044,0.0,45.30140928184607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.62823141157058,0.0041921869268401,0.0041921869282293,0.999991212747223,0.999991212747222,49.413503297043725,0.0,49.97137485425006,0.0,45.59500892146056,0.0,45.30140918346493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6284814240712,0.0041922428801607,0.0041922428815484,0.999991212512651,0.999991212512651,49.41350327516291,0.0,49.971374392334816,0.0,45.59500891585051,0.0,45.301409085080685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.62873143657183,0.0041922988344805,0.0041922988358668,0.9999912122780727,0.999991212278072,49.41350325328159,0.0,49.97137393040566,0.0,45.59500891024027,0.0,45.30140898669332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.62898144907245,0.0041923547897996,0.0041923547911844,0.9999912120434872,0.9999912120434872,49.41350323139978,0.0,49.97137346846256,0.0,45.59500890462983,0.0,45.30140888830282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.62923146157308,0.004192410746118,0.0041924107475012,0.9999912118088928,0.9999912118088928,49.41350320951746,0.0,49.97137300650554,0.0,45.59500889901921,0.0,45.301408789909225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6294814740737,0.0041924667034354,0.0041924667048171,0.999991211574293,0.999991211574292,49.41350318763463,0.0,49.97137254453459,0.0,45.59500889340841,0.0,45.301408691512506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.62973148657433,0.004192522661752,0.0041925226631321,0.999991211339685,0.999991211339684,49.41350316575131,0.0,49.9713720825497,0.0,45.59500888779742,0.0,45.30140859311268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.62998149907495,0.0041925786210675,0.0041925786224462,0.999991211105069,0.999991211105069,49.41350314386748,0.0,49.97137162055088,0.0,45.59500888218624,0.0,45.30140849470972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.63023151157558,0.0041926345813821,0.0041926345827593,0.999991210870447,0.999991210870447,49.41350312198316,0.0,49.97137115853815,0.0,45.59500887657488,0.0,45.30140839630365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6304815240762,0.0041926905426957,0.0041926905440713,0.999991210635817,0.999991210635817,49.413503100098325,0.0,49.97137069651147,0.0,45.59500887096332,0.0,45.30140829789445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.63073153657683,0.0041927465050081,0.0041927465063822,0.99999121040118,0.999991210401179,49.413503078213,0.0,49.97137023447087,0.0,45.59500886535158,0.0,45.30140819948216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.63098154907745,0.0041928024683194,0.004192802469692,0.9999912101665348,0.9999912101665348,49.413503056327166,0.0,49.97136977241634,0.0,45.59500885973966,0.0,45.301408101066734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
