ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.631231561578079,0.0041928584326295,0.0041928584340005,0.9999912099318828,0.9999912099318828,49.41350303444084,0.0,49.97136931034788,0.0,45.59500885412755,0.0,45.3014080026482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6314815740787,0.0041929143979384,0.0041929143993079,0.999991209697224,0.999991209697224,49.413503012554,0.0,49.97136884826549,0.0,45.59500884851525,0.0,45.301407904226544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.63173158657933,0.004192970364246,0.0041929703656139,0.999991209462557,0.999991209462557,49.41350299066667,0.0,49.97136838616918,0.0,45.595008842902764,0.0,45.301407805801766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.63198159907995,0.0041930263315522,0.0041930263329186,0.999991209227884,0.999991209227883,49.41350296877884,0.0,49.97136792405893,0.0,45.59500883729009,0.0,45.30140770737388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.63223161158058,0.004193082299857,0.0041930823012219,0.999991208993202,0.999991208993202,49.41350294689052,0.0,49.97136746193476,0.0,45.595008831677234,0.0,45.30140760894288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6324816240812,0.0041931382691604,0.0041931382705238,0.999991208758514,0.999991208758514,49.41350292500168,0.0,49.971366999796665,0.0,45.59500882606418,0.0,45.30140751050876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.63273163658183,0.0041931942394624,0.0041931942408241,0.999991208523818,0.999991208523818,49.41350290311235,0.0,49.97136653764463,0.0,45.59500882045095,0.0,45.30140741207151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.63298164908245,0.0041932502107627,0.004193250212123,0.999991208289115,0.999991208289115,49.41350288122252,0.0,49.97136607547867,0.0,45.59500881483754,0.0,45.30140731363116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.63323166158308,0.0041933061830615,0.0041933061844202,0.999991208054404,0.999991208054404,49.41350285933219,0.0,49.9713656132988,0.0,45.59500880922393,0.0,45.30140721518769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.633481674083701,0.0041933621563587,0.0041933621577158,0.999991207819687,0.999991207819687,49.41350283744136,0.0,49.97136515110497,0.0,45.595008803610135,0.0,45.301407116741096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.63373168658433,0.0041934181306542,0.0041934181320098,0.9999912075849618,0.999991207584961,49.413502815550046,0.0,49.97136468889723,0.0,45.59500879799616,0.0,45.30140701829139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.63398169908495,0.0041934741059479,0.004193474107302,0.9999912073502288,0.9999912073502288,49.41350279365822,0.0,49.97136422667556,0.0,45.59500879238199,0.0,45.30140691983857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.63423171158558,0.0041935300822399,0.0041935300835924,0.999991207115489,0.999991207115489,49.41350277176591,0.0,49.97136376443997,0.0,45.59500878676764,0.0,45.30140682138264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6344817240862,0.0041935860595301,0.004193586060881,0.9999912068807418,0.9999912068807418,49.41350274987309,0.0,49.97136330219044,0.0,45.59500878115311,0.0,45.30140672292357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.63473173658683,0.0041936420378183,0.0041936420391677,0.999991206645988,0.999991206645988,49.41350272797978,0.0,49.97136283992699,0.0,45.595008775538375,0.0,45.3014066244614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.63498174908745,0.0041936980171047,0.0041936980184525,0.999991206411226,0.999991206411226,49.41350270608597,0.0,49.97136237764961,0.0,45.59500876992346,0.0,45.301406525996114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.63523176158808,0.0041937539973891,0.0041937539987353,0.999991206176457,0.999991206176457,49.413502684191656,0.0,49.97136191535831,0.0,45.59500876430837,0.0,45.30140642752771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6354817740887,0.0041938099786714,0.0041938099800161,0.999991205941681,0.999991205941681,49.41350266229686,0.0,49.97136145305307,0.0,45.59500875869308,0.0,45.301406329056185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.63573178658933,0.0041938659609517,0.0041938659622948,0.999991205706897,0.999991205706897,49.41350264040156,0.0,49.97136099073391,0.0,45.59500875307761,0.0,45.30140623058154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.63598179908995,0.0041939219442299,0.0041939219455714,0.999991205472106,0.999991205472106,49.41350261850576,0.0,49.97136052840083,0.0,45.59500874746195,0.0,45.301406132103786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.63623181159058,0.0041939779285059,0.0041939779298459,0.999991205237308,0.999991205237308,49.41350259660947,0.0,49.97136006605382,0.0,45.59500874184611,0.0,45.30140603362292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6364818240912,0.0041940339137797,0.0041940339151181,0.999991205002502,0.999991205002502,49.41350257471269,0.0,49.97135960369288,0.0,45.59500873623008,0.0,45.30140593513893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.636731836591829,0.0041940899000512,0.0041940899013881,0.999991204767689,0.999991204767689,49.41350255281541,0.0,49.97135914131802,0.0,45.59500873061385,0.0,45.30140583665182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.63698184909245,0.0041941458873205,0.0041941458886557,0.999991204532869,0.999991204532869,49.413502530917626,0.0,49.97135867892922,0.0,45.59500872499745,0.0,45.30140573816159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.63723186159308,0.0041942018755873,0.004194201876921,0.999991204298041,0.999991204298041,49.41350250901935,0.0,49.9713582165265,0.0,45.59500871938085,0.0,45.30140563966825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6374818740937,0.0041942578648518,0.0041942578661839,0.9999912040632069,0.999991204063206,49.41350248712059,0.0,49.97135775410986,0.0,45.59500871376408,0.0,45.3014055411718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.63773188659433,0.0041943138551138,0.0041943138564443,0.999991203828364,0.999991203828364,49.41350246522133,0.0,49.97135729167929,0.0,45.59500870814711,0.0,45.30140544267223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.63798189909495,0.0041943698463733,0.0041943698477022,0.999991203593515,0.999991203593514,49.413502443321576,0.0,49.97135682923479,0.0,45.59500870252995,0.0,45.30140534416954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.63823191159558,0.0041944258386302,0.0041944258399576,0.999991203358658,0.999991203358658,49.41350242142133,0.0,49.97135636677638,0.0,45.595008696912615,0.0,45.30140524566373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6384819240962,0.0041944818318846,0.0041944818332103,0.999991203123794,0.999991203123793,49.41350239952059,0.0,49.97135590430403,0.0,45.59500869129509,0.0,45.30140514715481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.63873193659683,0.0041945378261362,0.0041945378274604,0.999991202888922,0.999991202888922,49.41350237761935,0.0,49.97135544181776,0.0,45.59500868567737,0.0,45.30140504864277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.63898194909746,0.0041945938213852,0.0041945938227078,0.999991202654043,0.999991202654043,49.41350235571762,0.0,49.97135497931755,0.0,45.59500868005947,0.0,45.30140495012762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.63923196159808,0.0041946498176315,0.0041946498189525,0.999991202419157,0.999991202419157,49.41350233381541,0.0,49.97135451680343,0.0,45.59500867444139,0.0,45.30140485160934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6394819740987,0.0041947058148749,0.0041947058161943,0.999991202184264,0.999991202184263,49.41350231191269,0.0,49.97135405427539,0.0,45.59500866882311,0.0,45.30140475308796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.63973198659933,0.0041947618131155,0.0041947618144333,0.999991201949363,0.999991201949363,49.41350229000948,0.0,49.97135359173341,0.0,45.595008663204645,0.0,45.301404654563456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.63998199909995,0.0041948178123532,0.0041948178136694,0.999991201714454,0.999991201714454,49.41350226810579,0.0,49.97135312917752,0.0,45.595008657586,0.0,45.30140455603583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64023201160058,0.004194873812588,0.0041948738139026,0.999991201479539,0.999991201479539,49.4135022462016,0.0,49.97135266660769,0.0,45.59500865196717,0.0,45.30140445750509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64048202410121,0.0041949298138198,0.0041949298151328,0.999991201244616,0.999991201244616,49.41350222429692,0.0,49.97135220402394,0.0,45.59500864634815,0.0,45.30140435897124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64073203660183,0.0041949858160485,0.0041949858173599,0.999991201009686,0.999991201009686,49.41350220239174,0.0,49.97135174142628,0.0,45.59500864072895,0.0,45.30140426043426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64098204910245,0.0041950418192741,0.0041950418205839,0.999991200774749,0.999991200774749,49.41350218048608,0.0,49.97135127881467,0.0,45.59500863510954,0.0,45.301404161894176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64123206160308,0.0041950978234967,0.0041950978248048,0.999991200539804,0.999991200539804,49.41350215857992,0.0,49.97135081618916,0.0,45.59500862948996,0.0,45.30140406335097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.641482074103711,0.004195153828716,0.0041951538300226,0.999991200304852,0.999991200304852,49.41350213667328,0.0,49.97135035354972,0.0,45.5950086238702,0.0,45.301403964804656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64173208660433,0.0041952098349321,0.0041952098362371,0.999991200069893,0.999991200069893,49.41350211476615,0.0,49.97134989089634,0.0,45.59500861825025,0.0,45.301403866255214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64198209910495,0.0041952658421449,0.0041952658434483,0.999991199834926,0.999991199834926,49.41350209285852,0.0,49.97134942822905,0.0,45.5950086126301,0.0,45.301403767702666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64223211160558,0.0041953218503544,0.0041953218516561,0.999991199599952,0.999991199599952,49.41350207095041,0.0,49.97134896554783,0.0,45.59500860700978,0.0,45.30140366914699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.6424821241062,0.0041953778595605,0.0041953778608606,0.999991199364971,0.99999119936497,49.41350204904181,0.0,49.9713485028527,0.0,45.59500860138927,0.0,45.30140357058821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64273213660683,0.0041954338697632,0.0041954338710617,0.999991199129982,0.999991199129982,49.41350202713271,0.0,49.97134804014362,0.0,45.59500859576857,0.0,45.30140347202631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64298214910746,0.0041954898809624,0.0041954898822593,0.999991198894986,0.999991198894986,49.41350200522312,0.0,49.97134757742064,0.0,45.59500859014768,0.0,45.30140337346129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64323216160808,0.0041955458931581,0.0041955458944533,0.999991198659983,0.999991198659983,49.413501983313054,0.0,49.97134711468373,0.0,45.5950085845266,0.0,45.30140327489316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64348217410871,0.0041956019063502,0.0041956019076438,0.999991198424972,0.999991198424972,49.4135019614025,0.0,49.9713466519329,0.0,45.595008578905336,0.0,45.30140317632191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64373218660933,0.0041956579205387,0.0041956579218307,0.999991198189954,0.999991198189954,49.41350193949145,0.0,49.97134618916814,0.0,45.59500857328389,0.0,45.30140307774754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64398219910996,0.0041957139357235,0.0041957139370139,0.9999911979549287,0.9999911979549287,49.41350191757991,0.0,49.97134572638946,0.0,45.59500856766226,0.0,45.30140297917005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64423221161058,0.0041957699519046,0.0041957699531934,0.999991197719896,0.999991197719896,49.413501895667885,0.0,49.97134526359686,0.0,45.595008562040434,0.0,45.30140288058946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64448222411121,0.004195825969082,0.0041958259703691,0.999991197484856,0.999991197484856,49.41350187375537,0.0,49.97134480079033,0.0,45.59500855641842,0.0,45.30140278200574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64473223661183,0.0041958819872555,0.004195881988541,0.999991197249809,0.999991197249809,49.413501851842376,0.0,49.97134433796988,0.0,45.59500855079623,0.0,45.3014026834189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64498224911246,0.0041959380064252,0.004195938007709,0.999991197014755,0.999991197014755,49.41350182992888,0.0,49.9713438751355,0.0,45.59500854517385,0.0,45.30140258482896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64523226161308,0.0041959940265909,0.0041959940278731,0.999991196779693,0.999991196779693,49.41350180801491,0.0,49.97134341228721,0.0,45.59500853955128,0.0,45.30140248623589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64548227411371,0.0041960500477527,0.0041960500490333,0.999991196544624,0.999991196544624,49.41350178610045,0.0,49.971342949424994,0.0,45.59500853392853,0.0,45.30140238763971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64573228661433,0.0041961060699105,0.0041961060711895,0.999991196309547,0.999991196309547,49.413501764185504,0.0,49.971342486548856,0.0,45.595008528305584,0.0,45.30140228904041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64598229911496,0.0041961620930642,0.0041961620943415,0.999991196074464,0.999991196074464,49.413501742270064,0.0,49.97134202365879,0.0,45.595008522682456,0.0,45.301402190438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64623231161558,0.0041962181172139,0.0041962181184895,0.999991195839372,0.999991195839372,49.41350172035415,0.0,49.97134156075481,0.0,45.595008517059135,0.0,45.30140209183247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64648232411621,0.0041962741423593,0.0041962741436334,0.999991195604274,0.999991195604274,49.41350169843775,0.0,49.971341097836905,0.0,45.59500851143564,0.0,45.30140199322382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64673233661683,0.0041963301685006,0.004196330169773,0.999991195369168,0.999991195369168,49.41350167652085,0.0,49.97134063490508,0.0,45.59500850581195,0.0,45.301401894612056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.646982349117461,0.0041963861956376,0.0041963861969084,0.999991195134055,0.999991195134055,49.41350165460348,0.0,49.971340171959326,0.0,45.59500850018807,0.0,45.30140179599718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64723236161808,0.0041964422237704,0.0041964422250394,0.999991194898935,0.999991194898935,49.413501632685616,0.0,49.97133970899967,0.0,45.59500849456401,0.0,45.30140169737919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64748237411871,0.0041964982528988,0.0041964982541662,0.999991194663807,0.999991194663807,49.41350161076728,0.0,49.97133924602607,0.0,45.59500848893976,0.0,45.30140159875808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64773238661933,0.0041965542830227,0.0041965542842885,0.999991194428672,0.999991194428672,49.41350158884845,0.0,49.97133878303856,0.0,45.595008483315326,0.0,45.301401500133856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64798239911996,0.0041966103141423,0.0041966103154064,0.99999119419353,0.9999911941935292,49.41350156692913,0.0,49.97133832003712,0.0,45.5950084776907,0.0,45.30140140150651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64823241162058,0.0041966663462573,0.0041966663475198,0.99999119395838,0.99999119395838,49.41350154500933,0.0,49.971337857021766,0.0,45.59500847206589,0.0,45.301401302876044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64848242412121,0.0041967223793678,0.0041967223806286,0.999991193723223,0.999991193723223,49.413501523089046,0.0,49.97133739399249,0.0,45.59500846644089,0.0,45.30140120424247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64873243662183,0.0041967784134738,0.0041967784147329,0.999991193488059,0.999991193488059,49.41350150116829,0.0,49.97133693094929,0.0,45.59500846081572,0.0,45.30140110560578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64898244912246,0.004196834448575,0.0041968344498325,0.999991193252887,0.999991193252887,49.41350147924703,0.0,49.97133646789217,0.0,45.595008455190346,0.0,45.30140100696597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.649232461623081,0.0041968904846716,0.0041968904859274,0.999991193017708,0.999991193017708,49.4135014573253,0.0,49.97133600482113,0.0,45.59500844956479,0.0,45.301400908323046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64948247412371,0.0041969465217635,0.0041969465230176,0.999991192782522,0.999991192782522,49.41350143540309,0.0,49.97133554173618,0.0,45.59500844393904,0.0,45.30140080967701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64973248662433,0.0041970025598506,0.004197002561103,0.999991192547328,0.999991192547328,49.41350141348039,0.0,49.97133507863729,0.0,45.59500843831312,0.0,45.30140071102785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.64998249912496,0.0041970585989328,0.0041970586001836,0.9999911923121272,0.9999911923121272,49.41350139155721,0.0,49.97133461552449,0.0,45.595008432687,0.0,45.30140061237558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65023251162558,0.0041971146390102,0.0041971146402593,0.9999911920769192,0.9999911920769192,49.41350136963356,0.0,49.971334152397766,0.0,45.59500842706071,0.0,45.3014005137202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65048252412621,0.0041971706800826,0.00419717068133,0.999991191841704,0.999991191841703,49.41350134770941,0.0,49.97133368925713,0.0,45.59500842143421,0.0,45.301400415061686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65073253662683,0.0041972267221501,0.0041972267233958,0.999991191606481,0.99999119160648,49.41350132578479,0.0,49.97133322610257,0.0,45.595008415807534,0.0,45.30140031640007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65098254912746,0.0041972827652126,0.0041972827664566,0.99999119137125,0.99999119137125,49.41350130385968,0.0,49.97133276293408,0.0,45.59500841018067,0.0,45.301400217735335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65123256162808,0.0041973388092699,0.0041973388105123,0.999991191136013,0.999991191136013,49.41350128193409,0.0,49.97133229975169,0.0,45.59500840455361,0.0,45.30140011906748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65148257412871,0.0041973948543222,0.0041973948555628,0.999991190900768,0.999991190900768,49.41350126000802,0.0,49.971331836555365,0.0,45.595008398926375,0.0,45.301400020396514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65173258662933,0.0041974509003692,0.0041974509016082,0.999991190665516,0.999991190665516,49.41350123808147,0.0,49.97133137334513,0.0,45.59500839329895,0.0,45.30139992172243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65198259912996,0.0041975069474111,0.0041975069486484,0.999991190430256,0.999991190430256,49.41350121615445,0.0,49.97133091012096,0.0,45.59500838767134,0.0,45.30139982304523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65223261163058,0.0041975629954477,0.0041975629966833,0.99999119019499,0.99999119019499,49.41350119422694,0.0,49.97133044688289,0.0,45.595008382043545,0.0,45.30139972436491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.652482624131209,0.004197619044479,0.0041976190457129,0.999991189959716,0.999991189959715,49.41350117229895,0.0,49.97132998363089,0.0,45.59500837641557,0.0,45.30139962568148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65273263663183,0.0041976750945049,0.0041976750957371,0.999991189724434,0.999991189724434,49.413501150370486,0.0,49.97132952036497,0.0,45.59500837078739,0.0,45.30139952699494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65298264913246,0.0041977311455254,0.0041977311467559,0.999991189489146,0.999991189489145,49.41350112844154,0.0,49.971329057085136,0.0,45.59500836515903,0.0,45.30139942830528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65323266163308,0.0041977871975404,0.0041977871987693,0.99999118925385,0.9999911892538492,49.4135011065121,0.0,49.97132859379138,0.0,45.59500835953049,0.0,45.301399329612494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65348267413371,0.00419784325055,0.0041978432517771,0.999991189018546,0.999991189018546,49.4135010845822,0.0,49.971328130483705,0.0,45.59500835390176,0.0,45.3013992309166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65373268663433,0.0041978993045539,0.0041978993057794,0.999991188783235,0.999991188783235,49.41350106265182,0.0,49.971327667162114,0.0,45.59500834827284,0.0,45.30139913221758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65398269913496,0.0041979553595523,0.004197955360776,0.999991188547917,0.999991188547917,49.41350104072096,0.0,49.97132720382661,0.0,45.59500834264373,0.0,45.30139903351546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65423271163558,0.004198011415545,0.0041980114167671,0.999991188312592,0.999991188312592,49.41350101878962,0.0,49.97132674047717,0.0,45.59500833701444,0.0,45.301398934810216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65448272413621,0.0041980674725321,0.0041980674737524,0.9999911880772598,0.999991188077259,49.4135009968578,0.0,49.97132627711382,0.0,45.59500833138496,0.0,45.30139883610185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.654732736636829,0.0041981235305133,0.0041981235317319,0.99999118784192,0.9999911878419192,49.41350097492551,0.0,49.97132581373656,0.0,45.5950083257553,0.0,45.30139873739039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65498274913746,0.0041981795894888,0.0041981795907057,0.999991187606572,0.999991187606572,49.41350095299273,0.0,49.971325350345374,0.0,45.59500832012544,0.0,45.30139863867579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65523276163808,0.0041982356494584,0.0041982356506736,0.999991187371218,0.999991187371217,49.41350093105948,0.0,49.97132488694028,0.0,45.59500831449541,0.0,45.30139853995809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65548277413871,0.0041982917104221,0.0041982917116356,0.999991187135856,0.999991187135856,49.41350090912575,0.0,49.97132442352125,0.0,45.59500830886519,0.0,45.30139844123727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65573278663933,0.0041983477723799,0.0041983477735917,0.9999911869004862,0.9999911869004862,49.413500887191546,0.0,49.97132396008831,0.0,45.59500830323478,0.0,45.30139834251333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65598279913996,0.0041984038353317,0.0041984038365417,0.99999118666511,0.99999118666511,49.41350086525687,0.0,49.97132349664145,0.0,45.59500829760418,0.0,45.30139824378628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65623281164058,0.0041984598992774,0.0041984599004857,0.999991186429726,0.999991186429726,49.413500843321714,0.0,49.97132303318069,0.0,45.59500829197339,0.0,45.30139814505611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65648282414121,0.0041985159642171,0.0041985159654237,0.999991186194335,0.999991186194335,49.41350082138608,0.0,49.971322569706,0.0,45.59500828634242,0.0,45.30139804632282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65673283664183,0.0041985720301506,0.0041985720313555,0.999991185958936,0.999991185958936,49.41350079944997,0.0,49.97132210621739,0.0,45.595008280711255,0.0,45.301397947586416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65698284914246,0.0041986280970779,0.0041986280982811,0.999991185723531,0.99999118572353,49.41350077751339,0.0,49.97132164271487,0.0,45.59500827507991,0.0,45.3013978488469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65723286164308,0.004198684164999,0.0041986841662004,0.9999911854881172,0.999991185488117,49.41350075557634,0.0,49.97132117919842,0.0,45.59500826944838,0.0,45.30139775010427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65748287414371,0.0041987402339139,0.0041987402351135,0.999991185252697,0.999991185252697,49.4135007336388,0.0,49.971320715668064,0.0,45.59500826381666,0.0,45.30139765135852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65773288664433,0.0041987963038223,0.0041987963050203,0.999991185017269,0.999991185017269,49.4135007117008,0.0,49.97132025212379,0.0,45.59500825818476,0.0,45.301397552609664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65798289914496,0.0041988523747245,0.0041988523759207,0.999991184781834,0.999991184781834,49.41350068976232,0.0,49.9713197885656,0.0,45.59500825255266,0.0,45.30139745385768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65823291164558,0.0041989084466201,0.0041989084478146,0.999991184546392,0.999991184546391,49.41350066782336,0.0,49.97131932499349,0.0,45.59500824692039,0.0,45.301397355102594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65848292414621,0.0041989645195093,0.0041989645207021,0.999991184310942,0.999991184310942,49.41350064588393,0.0,49.97131886140746,0.0,45.59500824128792,0.0,45.30139725634437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65873293664683,0.004199020593392,0.004199020594583,0.9999911840754848,0.9999911840754848,49.41350062394402,0.0,49.97131839780752,0.0,45.595008235655264,0.0,45.301397157583054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65898294914746,0.0041990766682681,0.0041990766694574,0.999991183840021,0.999991183840021,49.41350060200365,0.0,49.971317934193664,0.0,45.59500823002243,0.0,45.30139705881861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65923296164808,0.0041991327441376,0.0041991327453251,0.999991183604549,0.999991183604549,49.4135005800628,0.0,49.97131747056589,0.0,45.5950082243894,0.0,45.30139696005106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
