ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.65948297414871,0.0041991888210004,0.0041991888221862,0.99999118336907,0.999991183369069,49.41350055812148,0.0,49.9713170069242,0.0,45.595008218756185,0.0,45.30139686128037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65973298664933,0.0041992448988565,0.0041992449000405,0.999991183133584,0.999991183133583,49.41350053617968,0.0,49.97131654326859,0.0,45.59500821312278,0.0,45.30139676250659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.65998299914996,0.0041993009777058,0.0041993009788881,0.99999118289809,0.99999118289809,49.41350051423742,0.0,49.97131607959907,0.0,45.5950082074892,0.0,45.30139666372969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.660233011650579,0.0041993570575484,0.0041993570587289,0.999991182662589,0.999991182662589,49.41350049229467,0.0,49.97131561591564,0.0,45.59500820185542,0.0,45.30139656494966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66048302415121,0.004199413138384,0.0041994131395628,0.999991182427081,0.99999118242708,49.413500470351465,0.0,49.97131515221828,0.0,45.59500819622146,0.0,45.30139646616653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66073303665183,0.0041994692202127,0.0041994692213897,0.9999911821915652,0.9999911821915652,49.413500448407774,0.0,49.971314688507015,0.0,45.59500819058732,0.0,45.30139636738028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66098304915246,0.0041995253030345,0.0041995253042098,0.999991181956042,0.999991181956042,49.41350042646362,0.0,49.97131422478183,0.0,45.59500818495298,0.0,45.301396268590906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66123306165308,0.0041995813868493,0.0041995813880228,0.999991181720512,0.999991181720512,49.413500404519,0.0,49.97131376104273,0.0,45.59500817931846,0.0,45.30139616979843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66148307415371,0.004199637471657,0.0041996374728287,0.999991181484975,0.999991181484974,49.4135003825739,0.0,49.97131329728971,0.0,45.59500817368375,0.0,45.30139607100283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66173308665433,0.0041996935574576,0.0041996935586276,0.99999118124943,0.999991181249429,49.41350036062833,0.0,49.97131283352279,0.0,45.595008168048864,0.0,45.30139597220412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66198309915496,0.0041997496442511,0.0041997496454193,0.999991181013877,0.999991181013877,49.41350033868229,0.0,49.971312369741945,0.0,45.59500816241378,0.0,45.30139587340229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66223311165558,0.0041998057320374,0.0041998057332038,0.999991180778318,0.999991180778318,49.413500316735785,0.0,49.971311905947175,0.0,45.59500815677852,0.0,45.30139577459735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66248312415621,0.0041998618208164,0.004199861821981,0.999991180542751,0.999991180542751,49.4135002947888,0.0,49.971311442138514,0.0,45.59500815114306,0.0,45.30139567578929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66273313665683,0.0041999179105881,0.004199917911751,0.9999911803071768,0.9999911803071768,49.41350027284136,0.0,49.97131097831591,0.0,45.59500814550742,0.0,45.30139557697811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66298314915746,0.0041999740013524,0.0041999740025135,0.9999911800715952,0.9999911800715952,49.41350025089344,0.0,49.97131051447942,0.0,45.59500813987159,0.0,45.30139547816381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66323316165808,0.0042000300931094,0.0042000300942687,0.9999911798360068,0.999991179836006,49.413500228945054,0.0,49.971310050629,0.0,45.59500813423558,0.0,45.3013953793464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66348317415871,0.0042000861858589,0.0042000861870165,0.999991179600411,0.99999117960041,49.4135002069962,0.0,49.97130958676466,0.0,45.595008128599375,0.0,45.30139528052589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66373318665933,0.004200142279601,0.0042001422807567,0.9999911793648067,0.9999911793648067,49.413500185046885,0.0,49.97130912288642,0.0,45.59500812296299,0.0,45.301395181702254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66398319915996,0.0042001983743355,0.0042001983754895,0.999991179129196,0.999991179129196,49.41350016309708,0.0,49.97130865899426,0.0,45.595008117326415,0.0,45.3013950828755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66423321166058,0.0042002544700624,0.0042002544712146,0.999991178893579,0.999991178893579,49.41350014114683,0.0,49.97130819508819,0.0,45.59500811168965,0.0,45.30139498404564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66448322416121,0.0042003105667816,0.0042003105679321,0.999991178657953,0.999991178657953,49.4135001191961,0.0,49.9713077311682,0.0,45.5950081060527,0.0,45.301394885212645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66473323666183,0.0042003666644932,0.0042003666656419,0.99999117842232,0.999991178422321,49.413500097244906,0.0,49.9713072672343,0.0,45.59500810041557,0.0,45.30139478637655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.664983249162461,0.0042004227631971,0.0042004227643439,0.999991178186681,0.99999117818668,49.41350007529324,0.0,49.97130680328649,0.0,45.59500809477825,0.0,45.30139468753733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66523326166308,0.0042004788628931,0.0042004788640382,0.999991177951033,0.999991177951033,49.41350005334111,0.0,49.97130633932476,0.0,45.595008089140734,0.0,45.301394588695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66548327416371,0.0042005349635814,0.0042005349647247,0.9999911777153788,0.999991177715378,49.41350003138852,0.0,49.97130587534912,0.0,45.59500808350304,0.0,45.30139448984956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66573328666433,0.0042005910652618,0.0042005910664032,0.999991177479717,0.999991177479717,49.41350000943545,0.0,49.97130541135956,0.0,45.59500807786516,0.0,45.301394391001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66598329916496,0.0042006471679342,0.0042006471690739,0.999991177244048,0.999991177244047,49.41349998748192,0.0,49.971304947356096,0.0,45.595008072227095,0.0,45.301394292149325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66623331166558,0.0042007032715987,0.0042007032727365,0.999991177008371,0.999991177008371,49.413499965527926,0.0,49.97130448333872,0.0,45.59500806658884,0.0,45.30139419329453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66648332416621,0.0042007593762551,0.0042007593773912,0.999991176772687,0.999991176772687,49.413499943573456,0.0,49.97130401930743,0.0,45.5950080609504,0.0,45.30139409443663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66673333666683,0.0042008154819035,0.0042008154830378,0.999991176536996,0.999991176536996,49.41349992161854,0.0,49.97130355526222,0.0,45.595008055311766,0.0,45.3013939955756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66698334916746,0.0042008715885437,0.0042008715896762,0.9999911763012967,0.9999911763012967,49.41349989966314,0.0,49.9713030912031,0.0,45.59500804967295,0.0,45.30139389671147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66723336166808,0.0042009276961758,0.0042009276973065,0.999991176065592,0.999991176065591,49.41349987770728,0.0,49.97130262713007,0.0,45.59500804403395,0.0,45.30139379784422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66748337416871,0.0042009838047997,0.0042009838059285,0.9999911758298778,0.9999911758298778,49.41349985575096,0.0,49.97130216304312,0.0,45.59500803839476,0.0,45.301393698973854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66773338666933,0.0042010399144153,0.0042010399155423,0.999991175594158,0.999991175594158,49.41349983379417,0.0,49.97130169894227,0.0,45.59500803275538,0.0,45.30139360010036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66798339916996,0.0042010960250226,0.0042010960261478,0.99999117535843,0.99999117535843,49.41349981183692,0.0,49.9713012348275,0.0,45.59500802711582,0.0,45.30139350122377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66823341167058,0.0042011521366215,0.0042011521377449,0.999991175122695,0.999991175122695,49.4134997898792,0.0,49.97130077069881,0.0,45.59500802147607,0.0,45.30139340234405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66848342417121,0.004201208249212,0.0042012082503336,0.9999911748869532,0.9999911748869532,49.413499767921024,0.0,49.97130030655622,0.0,45.59500801583613,0.0,45.30139330346123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66873343667183,0.0042012643627941,0.0042012643639139,0.999991174651203,0.999991174651203,49.41349974596237,0.0,49.97129984239972,0.0,45.59500801019601,0.0,45.30139320457528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66898344917246,0.0042013204773676,0.0042013204784856,0.999991174415446,0.999991174415446,49.41349972400327,0.0,49.9712993782293,0.0,45.5950080045557,0.0,45.30139310568623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66923346167308,0.0042013765929326,0.0042013765940488,0.999991174179682,0.999991174179681,49.413499702043694,0.0,49.97129891404498,0.0,45.5950079989152,0.0,45.30139300679405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66948347417371,0.004201432709489,0.0042014327106034,0.99999117394391,0.99999117394391,49.41349968008367,0.0,49.97129844984674,0.0,45.595007993274514,0.0,45.301392907898766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66973348667433,0.0042014888270368,0.0042014888281493,0.9999911737081308,0.9999911737081308,49.413499658123165,0.0,49.971297985634585,0.0,45.59500798763364,0.0,45.30139280900036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.66998349917496,0.0042015449455758,0.0042015449466865,0.999991173472345,0.999991173472345,49.41349963616221,0.0,49.97129752140853,0.0,45.5950079819926,0.0,45.30139271009884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67023351167558,0.0042016010651061,0.004201601066215,0.9999911732365508,0.9999911732365508,49.41349961420079,0.0,49.97129705716856,0.0,45.59500797635135,0.0,45.3013926111942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.670483524176211,0.0042016571856276,0.0042016571867347,0.99999117300075,0.99999117300075,49.41349959223891,0.0,49.97129659291467,0.0,45.59500797070992,0.0,45.301392512286455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67073353667683,0.0042017133071403,0.0042017133082455,0.999991172764942,0.999991172764942,49.41349957027656,0.0,49.97129612864688,0.0,45.59500796506831,0.0,45.30139241337559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67098354917746,0.0042017694296441,0.0042017694307474,0.999991172529126,0.999991172529126,49.41349954831375,0.0,49.97129566436517,0.0,45.59500795942649,0.0,45.30139231446161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67123356167808,0.0042018255531389,0.0042018255542404,0.999991172293303,0.999991172293303,49.41349952635049,0.0,49.97129520006956,0.0,45.5950079537845,0.0,45.30139221554451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67148357417871,0.0042018816776247,0.0042018816787244,0.999991172057473,0.999991172057473,49.41349950438676,0.0,49.97129473576003,0.0,45.59500794814232,0.0,45.3013921166243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67173358667933,0.0042019378031015,0.0042019378041994,0.999991171821636,0.999991171821636,49.41349948242258,0.0,49.9712942714366,0.0,45.59500794249996,0.0,45.30139201770098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67198359917996,0.0042019939295693,0.0042019939306653,0.999991171585791,0.999991171585791,49.41349946045793,0.0,49.97129380709925,0.0,45.59500793685741,0.0,45.30139191877454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67223361168058,0.0042020500570278,0.004202050058122,0.999991171349939,0.999991171349939,49.41349943849282,0.0,49.97129334274799,0.0,45.59500793121467,0.0,45.30139181984498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67248362418121,0.0042021061854772,0.0042021061865696,0.999991171114079,0.999991171114079,49.41349941652725,0.0,49.971292878382826,0.0,45.59500792557175,0.0,45.30139172091232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.672733636681831,0.0042021623149174,0.0042021623160079,0.999991170878212,0.999991170878212,49.413499394561214,0.0,49.97129241400374,0.0,45.59500791992864,0.0,45.30139162197653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67298364918246,0.0042022184453483,0.0042022184464369,0.999991170642338,0.999991170642338,49.413499372594735,0.0,49.97129194961075,0.0,45.59500791428533,0.0,45.30139152303762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67323366168308,0.0042022745767699,0.0042022745778566,0.9999911704064568,0.9999911704064568,49.41349935062779,0.0,49.97129148520386,0.0,45.59500790864185,0.0,45.30139142409561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67348367418371,0.0042023307091821,0.004202330710267,0.999991170170568,0.999991170170568,49.41349932866039,0.0,49.97129102078305,0.0,45.59500790299818,0.0,45.30139132515048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67373368668433,0.0042023868425848,0.0042023868436679,0.999991169934672,0.999991169934672,49.41349930669252,0.0,49.971290556348336,0.0,45.59500789735432,0.0,45.30139122620224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67398369918496,0.0042024429769781,0.0042024429780593,0.999991169698769,0.999991169698769,49.4134992847242,0.0,49.97129009189972,0.0,45.595007891710274,0.0,45.30139112725088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67423371168558,0.0042024991123619,0.0042024991134413,0.999991169462858,0.999991169462858,49.413499262755415,0.0,49.97128962743717,0.0,45.59500788606604,0.0,45.30139102829639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67448372418621,0.0042025552487361,0.0042025552498136,0.99999116922694,0.99999116922694,49.41349924078617,0.0,49.97128916296074,0.0,45.59500788042162,0.0,45.301390929338815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67473373668683,0.0042026113861007,0.0042026113871763,0.999991168991015,0.999991168991015,49.41349921881648,0.0,49.97128869847038,0.0,45.59500787477702,0.0,45.3013908303781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67498374918746,0.0042026675244557,0.0042026675255294,0.999991168755082,0.999991168755082,49.41349919684633,0.0,49.97128823396611,0.0,45.59500786913223,0.0,45.30139073141429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67523376168808,0.0042027236638009,0.0042027236648728,0.9999911685191422,0.9999911685191422,49.41349917487571,0.0,49.97128776944794,0.0,45.59500786348725,0.0,45.301390632447344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67548377418871,0.0042027798041363,0.0042027798052063,0.999991168283195,0.999991168283195,49.41349915290465,0.0,49.97128730491586,0.0,45.59500785784208,0.0,45.3013905334773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67573378668933,0.004202835945462,0.0042028359465301,0.99999116804724,0.99999116804724,49.41349913093313,0.0,49.97128684036986,0.0,45.59500785219674,0.0,45.301390434504135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.675983799189959,0.0042028920877778,0.004202892088844,0.999991167811278,0.999991167811278,49.41349910896115,0.0,49.97128637580997,0.0,45.595007846551184,0.0,45.301390335527856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67623381169058,0.0042029482310837,0.004202948232148,0.999991167575309,0.999991167575309,49.41349908698872,0.0,49.97128591123617,0.0,45.59500784090546,0.0,45.301390236548464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67648382419121,0.0042030043753796,0.0042030043764421,0.999991167339333,0.999991167339333,49.41349906501582,0.0,49.97128544664846,0.0,45.59500783525955,0.0,45.30139013756595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67673383669183,0.0042030605206655,0.0042030605217262,0.999991167103349,0.999991167103349,49.41349904304248,0.0,49.97128498204683,0.0,45.59500782961345,0.0,45.30139003858032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67698384919246,0.0042031166669414,0.0042031166680002,0.999991166867358,0.999991166867358,49.413499021068674,0.0,49.9712845174313,0.0,45.595007823967165,0.0,45.30138993959159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67723386169309,0.0042031728142072,0.004203172815264,0.999991166631359,0.999991166631359,49.413498999094415,0.0,49.97128405280186,0.0,45.59500781832069,0.0,45.30138984059974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67748387419371,0.0042032289624628,0.0042032289635178,0.999991166395354,0.999991166395354,49.4134989771197,0.0,49.971283588158514,0.0,45.59500781267403,0.0,45.301389741604766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67773388669433,0.0042032851117083,0.0042032851127613,0.999991166159341,0.99999116615934,49.41349895514453,0.0,49.97128312350126,0.0,45.59500780702718,0.0,45.30138964260668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67798389919496,0.0042033412619435,0.0042033412629947,0.99999116592332,0.99999116592332,49.41349893316891,0.0,49.9712826588301,0.0,45.59500780138014,0.0,45.30138954360549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.678233911695579,0.0042033974131684,0.0042033974142177,0.999991165687293,0.999991165687292,49.41349891119283,0.0,49.97128219414503,0.0,45.595007795732926,0.0,45.30138944460117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67848392419621,0.0042034535653829,0.0042034535664303,0.999991165451258,0.9999911654512568,49.41349888921631,0.0,49.97128172944606,0.0,45.595007790085525,0.0,45.30138934559374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67873393669683,0.0042035097185871,0.0042035097196326,0.999991165215215,0.999991165215215,49.41349886723932,0.0,49.97128126473317,0.0,45.59500778443793,0.0,45.3013892465832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67898394919746,0.0042035658727808,0.0042035658738245,0.9999911649791658,0.9999911649791648,49.41349884526189,0.0,49.971280800006376,0.0,45.59500777879014,0.0,45.30138914756954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67923396169808,0.0042036220279641,0.0042036220290058,0.999991164743109,0.999991164743108,49.413498823284,0.0,49.97128033526568,0.0,45.59500777314218,0.0,45.30138904855277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67948397419871,0.0042036781841368,0.0042036781851766,0.999991164507044,0.999991164507044,49.41349880130566,0.0,49.97127987051108,0.0,45.595007767494025,0.0,45.30138894953288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67973398669934,0.004203734341299,0.0042037343423369,0.999991164270973,0.999991164270972,49.41349877932687,0.0,49.97127940574257,0.0,45.59500776184568,0.0,45.30138885050988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.67998399919996,0.0042037904994505,0.0042037905004865,0.999991164034894,0.999991164034894,49.41349875734761,0.0,49.97127894096016,0.0,45.59500775619716,0.0,45.30138875148376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68023401170058,0.0042038466585913,0.0042038466596254,0.999991163798807,0.999991163798807,49.41349873536792,0.0,49.97127847616383,0.0,45.59500775054844,0.0,45.30138865245453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68048402420121,0.0042039028187214,0.0042039028197536,0.999991163562714,0.999991163562714,49.413498713387774,0.0,49.97127801135359,0.0,45.59500774489953,0.0,45.301388553422186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68073403670183,0.0042039589798407,0.004203958980871,0.9999911633266132,0.9999911633266132,49.41349869140716,0.0,49.97127754652945,0.0,45.59500773925044,0.0,45.301388454386725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68098404920246,0.0042040151419493,0.0042040151429776,0.999991163090505,0.999991163090505,49.4134986694261,0.0,49.97127708169141,0.0,45.59500773360117,0.0,45.30138835534815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68123406170309,0.0042040713050469,0.0042040713060734,0.999991162854389,0.999991162854389,49.41349864744461,0.0,49.971276616839454,0.0,45.59500772795171,0.0,45.30138825630646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68148407420371,0.0042041274691336,0.0042041274701582,0.999991162618266,0.999991162618266,49.41349862546265,0.0,49.971276151973605,0.0,45.595007722302064,0.0,45.30138815726165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68173408670433,0.0042041836342094,0.004204183635232,0.9999911623821368,0.999991162382136,49.41349860348025,0.0,49.97127568709384,0.0,45.59500771665222,0.0,45.30138805821373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68198409920496,0.0042042398002741,0.0042042398012948,0.999991162145999,0.999991162145999,49.41349858149739,0.0,49.97127522220018,0.0,45.5950077110022,0.0,45.301387959162696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68223411170559,0.0042042959673278,0.0042042959683466,0.999991161909854,0.999991161909854,49.41349855951408,0.0,49.9712747572926,0.0,45.59500770535199,0.0,45.30138786010855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68248412420621,0.0042043521353704,0.0042043521363872,0.999991161673702,0.999991161673702,49.41349853753032,0.0,49.97127429237111,0.0,45.5950076997016,0.0,45.30138776105129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68273413670684,0.0042044083044018,0.0042044083054167,0.999991161437543,0.999991161437543,49.41349851554613,0.0,49.97127382743573,0.0,45.59500769405102,0.0,45.30138766199091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68298414920746,0.004204464474422,0.004204464475435,0.999991161201376,0.999991161201376,49.41349849356147,0.0,49.97127336248644,0.0,45.59500768840024,0.0,45.30138756292742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68323416170808,0.0042045206454309,0.004204520646442,0.999991160965202,0.999991160965202,49.41349847157637,0.0,49.97127289752324,0.0,45.59500768274929,0.0,45.301387463860806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68348417420871,0.0042045768174286,0.0042045768184377,0.999991160729021,0.999991160729021,49.41349844959081,0.0,49.97127243254615,0.0,45.59500767709815,0.0,45.30138736479108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68373418670934,0.0042046329904149,0.0042046329914221,0.999991160492832,0.999991160492832,49.41349842760482,0.0,49.97127196755515,0.0,45.59500767144682,0.0,45.301387265718255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68398419920996,0.0042046891643897,0.004204689165395,0.999991160256636,0.999991160256636,49.41349840561837,0.0,49.97127150255023,0.0,45.5950076657953,0.0,45.3013871666423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68423421171059,0.0042047453393532,0.0042047453403565,0.999991160020433,0.999991160020433,49.41349838363148,0.0,49.97127103753141,0.0,45.5950076601436,0.0,45.30138706756324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68448422421121,0.0042048015153051,0.0042048015163065,0.999991159784222,0.999991159784222,49.41349836164412,0.0,49.971270572498696,0.0,45.5950076544917,0.0,45.30138696848105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68473423671184,0.0042048576922455,0.004204857693245,0.999991159548005,0.999991159548004,49.41349833965633,0.0,49.97127010745207,0.0,45.59500764883963,0.0,45.30138686939576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68498424921246,0.0042049138701743,0.0042049138711718,0.999991159311779,0.999991159311779,49.4134983176681,0.0,49.97126964239153,0.0,45.595007643187365,0.0,45.30138677030735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68523426171309,0.0042049700490915,0.0042049700500871,0.9999911590755473,0.9999911590755473,49.41349829567941,0.0,49.97126917731711,0.0,45.59500763753491,0.0,45.30138667121583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68548427421371,0.004205026228997,0.0042050262299906,0.9999911588393068,0.9999911588393068,49.41349827369028,0.0,49.97126871222877,0.0,45.59500763188228,0.0,45.3013865721212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68573428671434,0.0042050824098907,0.0042050824108824,0.99999115860306,0.99999115860306,49.4134982517007,0.0,49.97126824712653,0.0,45.59500762622946,0.0,45.30138647302344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68598429921496,0.0042051385917726,0.0042051385927624,0.9999911583668049,0.9999911583668049,49.41349822971068,0.0,49.97126778201039,0.0,45.595007620576446,0.0,45.301386373922576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.686234311715591,0.0042051947746428,0.0042051947756305,0.999991158130544,0.999991158130544,49.4134982077202,0.0,49.971267316880336,0.0,45.59500761492325,0.0,45.3013862748186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68648432421621,0.004205250958501,0.0042052509594868,0.999991157894274,0.999991157894274,49.41349818572929,0.0,49.97126685173638,0.0,45.59500760926986,0.0,45.3013861757115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68673433671684,0.0042053071433473,0.0042053071443311,0.999991157657998,0.999991157657998,49.41349816373793,0.0,49.97126638657852,0.0,45.595007603616295,0.0,45.30138607660129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68698434921746,0.0042053633291816,0.0042053633301635,0.999991157421714,0.999991157421714,49.41349814174612,0.0,49.97126592140677,0.0,45.59500759796254,0.0,45.30138597748796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68723436171808,0.0042054195160039,0.0042054195169838,0.999991157185423,0.999991157185423,49.41349811975386,0.0,49.9712654562211,0.0,45.59500759230858,0.0,45.301385878371526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68748437421871,0.0042054757038141,0.0042054757047921,0.999991156949125,0.999991156949125,49.41349809776116,0.0,49.97126499102153,0.0,45.59500758665445,0.0,45.301385779251966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
