ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.68773438671934,0.0042055318926122,0.0042055318935882,0.999991156712819,0.999991156712819,49.413498075768025,0.0,49.97126452580806,0.0,45.59500758100013,0.0,45.3013856801293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68798439921996,0.0042055880823982,0.0042055880833722,0.999991156476506,0.999991156476506,49.41349805377445,0.0,49.97126406058069,0.0,45.59500757534563,0.0,45.30138558100352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68823441172059,0.0042056442731719,0.0042056442741439,0.999991156240186,0.999991156240186,49.41349803178042,0.0,49.97126359533941,0.0,45.59500756969094,0.0,45.30138548187463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.688484424221211,0.0042057004649333,0.0042057004659034,0.9999911560038592,0.999991156003858,49.41349800978595,0.0,49.97126313008424,0.0,45.59500756403606,0.0,45.30138538274261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68873443672184,0.0042057566576824,0.0042057566586505,0.999991155767524,0.9999911557675232,49.41349798779103,0.0,49.97126266481516,0.0,45.595007558381,0.0,45.301385283607495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68898444922246,0.0042058128514192,0.0042058128523853,0.999991155531181,0.999991155531181,49.41349796579567,0.0,49.97126219953218,0.0,45.59500755272574,0.0,45.30138518446925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68923446172309,0.0042058690461435,0.0042058690471077,0.999991155294832,0.999991155294832,49.41349794379986,0.0,49.97126173423528,0.0,45.59500754707031,0.0,45.30138508532789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68948447422371,0.0042059252418554,0.0042059252428176,0.999991155058475,0.999991155058475,49.413497921803625,0.0,49.97126126892449,0.0,45.59500754141468,0.0,45.30138498618343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68973448672434,0.0042059814385548,0.004205981439515,0.9999911548221108,0.9999911548221108,49.41349789980693,0.0,49.971260803599804,0.0,45.59500753575886,0.0,45.30138488703585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.68998449922496,0.0042060376362416,0.0042060376371998,0.999991154585739,0.999991154585739,49.41349787780981,0.0,49.97126033826121,0.0,45.59500753010287,0.0,45.30138478788516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69023451172559,0.0042060938349158,0.0042060938358721,0.99999115434936,0.99999115434936,49.41349785581224,0.0,49.97125987290872,0.0,45.595007524446686,0.0,45.30138468873135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69048452422621,0.0042061500345774,0.0042061500355316,0.999991154112974,0.999991154112974,49.41349783381423,0.0,49.97125940754231,0.0,45.59500751879031,0.0,45.30138458957442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69073453672684,0.0042062062352263,0.0042062062361785,0.999991153876581,0.999991153876581,49.41349781181577,0.0,49.97125894216202,0.0,45.59500751313375,0.0,45.30138449041437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69098454922746,0.0042062624368624,0.0042062624378126,0.99999115364018,0.99999115364018,49.41349778981688,0.0,49.971258476767815,0.0,45.595007507477,0.0,45.30138439125122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69123456172809,0.0042063186394857,0.0042063186404339,0.999991153403772,0.999991153403772,49.413497767817546,0.0,49.97125801135972,0.0,45.59500750182007,0.0,45.30138429208496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69148457422871,0.0042063748430962,0.0042063748440424,0.999991153167357,0.999991153167357,49.41349774581777,0.0,49.97125754593771,0.0,45.59500749616295,0.0,45.30138419291558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.691734586729339,0.0042064310476937,0.004206431048638,0.999991152930934,0.999991152930934,49.41349772381756,0.0,49.97125708050181,0.0,45.59500749050565,0.0,45.30138409374308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69198459922996,0.0042064872532784,0.0042064872542206,0.999991152694504,0.999991152694504,49.4134977018169,0.0,49.971256615052,0.0,45.59500748484815,0.0,45.301383994567466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69223461173059,0.00420654345985,0.0042065434607903,0.9999911524580668,0.9999911524580668,49.4134976798158,0.0,49.971256149588285,0.0,45.59500747919047,0.0,45.301383895388746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69248462423121,0.0042065996674086,0.0042065996683469,0.999991152221622,0.999991152221622,49.41349765781427,0.0,49.97125568411068,0.0,45.59500747353261,0.0,45.301383796206906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69273463673184,0.0042066558759541,0.0042066558768904,0.99999115198517,0.99999115198517,49.4134976358123,0.0,49.97125521861916,0.0,45.59500746787455,0.0,45.301383697021954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69298464923246,0.0042067120854865,0.0042067120864208,0.9999911517487108,0.9999911517487108,49.41349761380989,0.0,49.97125475311376,0.0,45.5950074622163,0.0,45.30138359783389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69323466173309,0.0042067682960057,0.004206768296938,0.999991151512245,0.999991151512244,49.41349759180703,0.0,49.97125428759445,0.0,45.59500745655787,0.0,45.30138349864271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69348467423371,0.0042068245075117,0.0042068245084419,0.9999911512757712,0.9999911512757712,49.41349756980375,0.0,49.97125382206124,0.0,45.59500745089926,0.0,45.30138339944841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69373468673434,0.0042068807200044,0.0042068807209326,0.99999115103929,0.999991151039289,49.41349754780002,0.0,49.971253356514126,0.0,45.59500744524046,0.0,45.30138330025101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.693984699234961,0.0042069369334837,0.0042069369344099,0.9999911508028012,0.9999911508028012,49.41349752579585,0.0,49.9712528909531,0.0,45.59500743958147,0.0,45.30138320105048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69423471173559,0.0042069931479497,0.0042069931488739,0.999991150566305,0.999991150566305,49.41349750379124,0.0,49.97125242537821,0.0,45.59500743392231,0.0,45.301383101846845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69448472423621,0.0042070493634023,0.0042070493643245,0.999991150329802,0.999991150329802,49.41349748178621,0.0,49.971251959789385,0.0,45.59500742826293,0.0,45.30138300264009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69473473673684,0.0042071055798414,0.0042071055807615,0.999991150093292,0.999991150093292,49.41349745978073,0.0,49.971251494186674,0.0,45.59500742260339,0.0,45.30138290343022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69498474923746,0.004207161797267,0.0042071617981851,0.999991149856774,0.999991149856774,49.41349743777481,0.0,49.97125102857006,0.0,45.59500741694365,0.0,45.30138280421724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69523476173809,0.004207218015679,0.0042072180165951,0.999991149620249,0.999991149620249,49.41349741576846,0.0,49.971250562939545,0.0,45.59500741128373,0.0,45.301382705001146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69548477423871,0.0042072742350774,0.0042072742359914,0.999991149383717,0.999991149383717,49.41349739376167,0.0,49.97125009729514,0.0,45.59500740562362,0.0,45.301382605781946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69573478673934,0.0042073304554621,0.0042073304563741,0.999991149147177,0.999991149147177,49.41349737175445,0.0,49.97124963163683,0.0,45.59500739996333,0.0,45.30138250655963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69598479923996,0.0042073866768331,0.0042073866777431,0.99999114891063,0.99999114891063,49.413497349746784,0.0,49.971249165964615,0.0,45.59500739430285,0.0,45.30138240733419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69623481174059,0.0042074428991903,0.0042074429000983,0.999991148674076,0.999991148674076,49.41349732773869,0.0,49.9712487002785,0.0,45.59500738864218,0.0,45.30138230810565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69648482424121,0.0042074991225338,0.0042074991234397,0.999991148437514,0.999991148437514,49.41349730573016,0.0,49.97124823457849,0.0,45.59500738298132,0.0,45.30138220887397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69673483674184,0.0042075553468634,0.0042075553477673,0.999991148200945,0.999991148200945,49.41349728372119,0.0,49.971247768864586,0.0,45.59500737732027,0.0,45.3013821096392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69698484924246,0.0042076115721791,0.0042076115730809,0.999991147964369,0.999991147964369,49.41349726171179,0.0,49.97124730313678,0.0,45.59500737165904,0.0,45.301382010401305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.697234861743089,0.0042076677984808,0.0042076677993806,0.9999911477277852,0.9999911477277852,49.41349723970196,0.0,49.97124683739507,0.0,45.59500736599763,0.0,45.3013819111603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69748487424371,0.0042077240257685,0.0042077240266663,0.999991147491194,0.999991147491194,49.413497217691685,0.0,49.97124637163946,0.0,45.59500736033603,0.0,45.30138181191618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69773488674434,0.0042077802540422,0.004207780254938,0.999991147254596,0.999991147254596,49.413497195680975,0.0,49.97124590586996,0.0,45.59500735467423,0.0,45.30138171266895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69798489924496,0.0042078364833018,0.0042078364841955,0.999991147017991,0.999991147017991,49.41349717366984,0.0,49.97124544008656,0.0,45.59500734901226,0.0,45.3013816134186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69823491174559,0.0042078927135472,0.0042078927144389,0.999991146781378,0.999991146781378,49.41349715165827,0.0,49.97124497428926,0.0,45.5950073433501,0.0,45.30138151416514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69848492424621,0.0042079489447785,0.0042079489456681,0.999991146544758,0.999991146544758,49.413497129646274,0.0,49.97124450847807,0.0,45.59500733768775,0.0,45.30138141490856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69873493674684,0.0042080051769955,0.004208005177883,0.999991146308131,0.99999114630813,49.41349710763383,0.0,49.97124404265297,0.0,45.595007332025205,0.0,45.30138131564888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69898494924746,0.0042080614101982,0.0042080614110837,0.999991146071496,0.999991146071496,49.41349708562095,0.0,49.97124357681397,0.0,45.59500732636248,0.0,45.30138121638608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69923496174809,0.0042081176443866,0.00420811764527,0.999991145834854,0.999991145834854,49.41349706360766,0.0,49.97124311096108,0.0,45.59500732069957,0.0,45.30138111712016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.699484974248709,0.0042081738795606,0.004208173880442,0.999991145598204,0.999991145598204,49.41349704159392,0.0,49.971242645094286,0.0,45.59500731503648,0.0,45.30138101785113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69973498674934,0.0042082301157201,0.0042082301165995,0.999991145361548,0.999991145361548,49.41349701957976,0.0,49.9712421792136,0.0,45.5950073093732,0.0,45.301380918578985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.69998499924996,0.0042082863528652,0.0042082863537425,0.999991145124884,0.999991145124884,49.41349699756516,0.0,49.97124171331901,0.0,45.595007303709714,0.0,45.30138081930373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70023501175059,0.0042083425909958,0.004208342591871,0.999991144888212,0.999991144888212,49.413496975550125,0.0,49.971241247410525,0.0,45.595007298046056,0.0,45.30138072002535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70048502425121,0.0042083988301117,0.0042083988309849,0.999991144651534,0.999991144651534,49.41349695353466,0.0,49.97124078148814,0.0,45.59500729238222,0.0,45.30138062074386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70073503675184,0.0042084550702131,0.0042084550710841,0.999991144414848,0.999991144414848,49.41349693151878,0.0,49.97124031555187,0.0,45.59500728671818,0.0,45.30138052145927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70098504925246,0.0042085113112998,0.0042085113121687,0.999991144178155,0.999991144178155,49.413496909502456,0.0,49.97123984960169,0.0,45.59500728105396,0.0,45.30138042217156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70123506175309,0.0042085675533717,0.0042085675542386,0.999991143941454,0.999991143941454,49.4134968874857,0.0,49.97123938363762,0.0,45.59500727538956,0.0,45.30138032288073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70148507425371,0.0042086237964289,0.0042086237972937,0.999991143704746,0.999991143704746,49.41349686546852,0.0,49.97123891765965,0.0,45.59500726972497,0.0,45.30138022358679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70173508675434,0.0042086800404712,0.004208680041334,0.999991143468031,0.999991143468031,49.4134968434509,0.0,49.97123845166778,0.0,45.59500726406019,0.0,45.30138012428973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70198509925496,0.0042087362854987,0.0042087362863594,0.999991143231309,0.999991143231309,49.41349682143286,0.0,49.97123798566202,0.0,45.59500725839522,0.0,45.30138002498957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70223511175559,0.0042087925315113,0.0042087925323699,0.9999911429945793,0.9999911429945793,49.41349679941439,0.0,49.971237519642365,0.0,45.59500725273007,0.0,45.30137992568629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70248512425621,0.0042088487785089,0.0042088487793654,0.999991142757842,0.999991142757842,49.41349677739548,0.0,49.97123705360881,0.0,45.595007247064736,0.0,45.301379826379886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70273513675684,0.0042089050264915,0.004208905027346,0.999991142521097,0.999991142521097,49.41349675537615,0.0,49.97123658756135,0.0,45.5950072413992,0.0,45.301379727070376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70298514925746,0.0042089612754591,0.0042089612763114,0.999991142284346,0.999991142284346,49.4134967333564,0.0,49.971236121500006,0.0,45.59500723573349,0.0,45.30137962775776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70323516175809,0.0042090175254115,0.0042090175262618,0.9999911420475868,0.9999911420475868,49.41349671133621,0.0,49.97123565542476,0.0,45.5950072300676,0.0,45.30137952844201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70348517425871,0.0042090737763488,0.004209073777197,0.9999911418108202,0.9999911418108202,49.41349668931559,0.0,49.971235189335616,0.0,45.59500722440151,0.0,45.30137942912316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70373518675934,0.0042091300282709,0.004209130029117,0.999991141574047,0.999991141574047,49.41349666729455,0.0,49.97123472323259,0.0,45.59500721873524,0.0,45.30137932980121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70398519925996,0.0042091862811777,0.0042091862820217,0.999991141337266,0.999991141337266,49.41349664527308,0.0,49.97123425711565,0.0,45.59500721306877,0.0,45.30137923047613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70423521176059,0.0042092425350692,0.0042092425359111,0.999991141100478,0.999991141100477,49.413496623251184,0.0,49.971233790984826,0.0,45.595007207402126,0.0,45.30137913114793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70448522426121,0.0042092987899454,0.0042092987907852,0.999991140863682,0.999991140863682,49.413496601228864,0.0,49.9712333248401,0.0,45.59500720173529,0.0,45.30137903181663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70473523676184,0.0042093550458062,0.0042093550466439,0.999991140626879,0.999991140626879,49.4134965792061,0.0,49.97123285868148,0.0,45.59500719606827,0.0,45.30137893248221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.704985249262459,0.0042094113026516,0.0042094113034871,0.9999911403900688,0.9999911403900688,49.41349655718293,0.0,49.97123239250897,0.0,45.59500719040106,0.0,45.30137883314468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70523526176309,0.0042094675604814,0.0042094675613149,0.999991140153251,0.999991140153251,49.41349653515933,0.0,49.97123192632256,0.0,45.59500718473368,0.0,45.30137873380403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70548527426371,0.0042095238192957,0.0042095238201271,0.999991139916426,0.999991139916426,49.4134965131353,0.0,49.971231460122254,0.0,45.59500717906609,0.0,45.30137863446027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70573528676434,0.0042095800790945,0.0042095800799237,0.999991139679595,0.999991139679594,49.413496491110834,0.0,49.97123099390806,0.0,45.59500717339833,0.0,45.30137853511339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70598529926496,0.0042096363398776,0.0042096363407047,0.999991139442755,0.999991139442755,49.41349646908596,0.0,49.97123052767997,0.0,45.59500716773036,0.0,45.30137843576341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70623531176559,0.004209692601645,0.00420969260247,0.999991139205908,0.999991139205908,49.41349644706065,0.0,49.97123006143798,0.0,45.595007162062224,0.0,45.30137833641032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70648532426621,0.0042097488643966,0.0042097488652196,0.999991138969054,0.999991138969054,49.413496425034914,0.0,49.971229595182095,0.0,45.59500715639391,0.0,45.301378237054095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70673533676684,0.0042098051281325,0.0042098051289533,0.999991138732193,0.999991138732193,49.41349640300877,0.0,49.97122912891231,0.0,45.59500715072538,0.0,45.30137813769477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70698534926746,0.0042098613928526,0.0042098613936713,0.999991138495324,0.999991138495324,49.41349638098219,0.0,49.97122866262864,0.0,45.59500714505668,0.0,45.30137803833233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70723536176809,0.0042099176585568,0.0042099176593734,0.999991138258448,0.999991138258448,49.413496358955165,0.0,49.97122819633108,0.0,45.59500713938779,0.0,45.30137793896677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70748537426871,0.0042099739252451,0.0042099739260595,0.999991138021565,0.999991138021565,49.41349633692774,0.0,49.97122773001962,0.0,45.59500713371872,0.0,45.3013778395981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70773538676934,0.0042100301929174,0.0042100301937297,0.999991137784674,0.999991137784674,49.41349631489989,0.0,49.97122726369426,0.0,45.59500712804946,0.0,45.30137774022632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70798539926996,0.0042100864615736,0.0042100864623838,0.999991137547776,0.999991137547776,49.41349629287161,0.0,49.97122679735501,0.0,45.59500712238,0.0,45.30137764085144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70823541177059,0.0042101427312138,0.0042101427320219,0.999991137310871,0.999991137310871,49.41349627084292,0.0,49.97122633100187,0.0,45.59500711671037,0.0,45.30137754147342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70848542427121,0.0042101990018379,0.0042101990026439,0.999991137073958,0.999991137073958,49.4134962488138,0.0,49.97122586463483,0.0,45.59500711104055,0.0,45.3013774420923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70873543677184,0.0042102552734459,0.0042102552742497,0.999991136837039,0.999991136837038,49.413496226784254,0.0,49.9712253982539,0.0,45.59500710537054,0.0,45.30137734270807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70898544927246,0.0042103115460376,0.0042103115468393,0.999991136600111,0.999991136600111,49.41349620475429,0.0,49.97122493185908,0.0,45.59500709970034,0.0,45.30137724332072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70923546177309,0.004210367819613,0.0042103678204126,0.9999911363631772,0.999991136363177,49.4134961827239,0.0,49.97122446545036,0.0,45.59500709402996,0.0,45.30137714393026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70948547427371,0.0042104240941722,0.0042104240949696,0.9999911361262352,0.999991136126235,49.413496160693086,0.0,49.97122399902776,0.0,45.59500708835939,0.0,45.30137704453668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.709735486774341,0.004210480369715,0.0042104803705102,0.999991135889286,0.999991135889286,49.413496138661856,0.0,49.971223532591246,0.0,45.59500708268863,0.0,45.30137694513999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.70998549927496,0.0042105366462414,0.0042105366470345,0.99999113565233,0.999991135652329,49.4134961166302,0.0,49.97122306614085,0.0,45.59500707701768,0.0,45.30137684574019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71023551177559,0.0042105929237513,0.0042105929245423,0.999991135415366,0.999991135415366,49.41349609459813,0.0,49.971222599676565,0.0,45.59500707134656,0.0,45.30137674633728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71048552427621,0.0042106492022448,0.0042106492030336,0.999991135178395,0.999991135178395,49.41349607256564,0.0,49.97122213319839,0.0,45.59500706567524,0.0,45.30137664693125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71073553677684,0.0042107054817216,0.0042107054825083,0.999991134941416,0.999991134941416,49.41349605053272,0.0,49.97122166670631,0.0,45.59500706000374,0.0,45.301376547522096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71098554927746,0.0042107617621819,0.0042107617629664,0.999991134704431,0.999991134704431,49.41349602849938,0.0,49.97122120020034,0.0,45.59500705433205,0.0,45.30137644810985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71123556177809,0.0042108180436256,0.0042108180444079,0.999991134467438,0.999991134467438,49.41349600646563,0.0,49.97122073368048,0.0,45.59500704866017,0.0,45.30137634869448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71148557427871,0.0042108743260525,0.0042108743268327,0.999991134230438,0.999991134230437,49.41349598443146,0.0,49.971220267146734,0.0,45.59500704298811,0.0,45.301376249276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71173558677934,0.0042109306094627,0.0042109306102408,0.99999113399343,0.99999113399343,49.41349596239687,0.0,49.97121980059909,0.0,45.59500703731585,0.0,45.3013761498544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71198559927996,0.0042109868938562,0.0042109868946321,0.999991133756415,0.999991133756415,49.41349594036185,0.0,49.97121933403756,0.0,45.59500703164341,0.0,45.301376050429695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71223561178059,0.0042110431792328,0.0042110431800065,0.9999911335193928,0.999991133519392,49.41349591832641,0.0,49.97121886746213,0.0,45.59500702597079,0.0,45.30137595100187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71248562428121,0.0042110994655925,0.004211099466364,0.999991133282363,0.999991133282363,49.41349589629056,0.0,49.97121840087281,0.0,45.59500702029798,0.0,45.30137585157093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71273563678184,0.0042111557529352,0.0042111557537046,0.999991133045326,0.999991133045326,49.413495874254295,0.0,49.9712179342696,0.0,45.595007014624976,0.0,45.30137575213689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71298564928246,0.004211212041261,0.0042112120420283,0.999991132808282,0.999991132808282,49.4134958522176,0.0,49.97121746765249,0.0,45.5950070089518,0.0,45.301375652699726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71323566178309,0.0042112683305698,0.0042112683313349,0.999991132571231,0.999991132571231,49.4134958301805,0.0,49.971217001021486,0.0,45.595007003278425,0.0,45.30137555325945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71348567428371,0.0042113246208615,0.0042113246216244,0.999991132334172,0.999991132334172,49.413495808142976,0.0,49.9712165343766,0.0,45.595006997604855,0.0,45.301375453816064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71373568678434,0.004211380912136,0.0042113809128968,0.999991132097106,0.999991132097106,49.41349578610503,0.0,49.97121606771783,0.0,45.59500699193112,0.0,45.30137535436956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71398569928496,0.0042114372043934,0.004211437205152,0.999991131860033,0.999991131860032,49.41349576406668,0.0,49.97121560104516,0.0,45.59500698625719,0.0,45.30137525491995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71423571178559,0.0042114934976336,0.00421149349839,0.999991131622952,0.999991131622952,49.41349574202791,0.0,49.9712151343586,0.0,45.59500698058307,0.0,45.30137515546721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71448572428621,0.0042115497918565,0.0042115497926107,0.999991131385864,0.999991131385864,49.41349571998872,0.0,49.97121466765815,0.0,45.59500697490876,0.0,45.30137505601137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71473573678684,0.0042116060870621,0.0042116060878141,0.999991131148769,0.999991131148768,49.4134956979491,0.0,49.971214200943805,0.0,45.59500696923426,0.0,45.30137495655242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71498574928746,0.0042116623832503,0.0042116623840001,0.999991130911666,0.999991130911666,49.41349567590908,0.0,49.97121373421557,0.0,45.595006963559584,0.0,45.30137485709035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.715235761788091,0.0042117186804211,0.0042117186811688,0.999991130674556,0.999991130674556,49.41349565386864,0.0,49.97121326747345,0.0,45.59500695788471,0.0,45.301374757625176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71548577428871,0.0042117749785745,0.0042117749793199,0.999991130437439,0.999991130437439,49.41349563182779,0.0,49.97121280071744,0.0,45.59500695220967,0.0,45.30137465815688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71573578678934,0.0042118312777103,0.0042118312784536,0.999991130200314,0.999991130200314,49.41349560978652,0.0,49.971212333947534,0.0,45.595006946534426,0.0,45.30137455868547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
