ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.71598579928996,0.0042118875778286,0.0042118875785697,0.999991129963182,0.999991129963182,49.41349558774484,0.0,49.97121186716375,0.0,45.59500694085901,0.0,45.30137445921096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71623581179059,0.0042119438789293,0.0042119438796682,0.999991129726043,0.999991129726043,49.41349556570274,0.0,49.97121140036606,0.0,45.595006935183385,0.0,45.30137435973332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71648582429121,0.0042120001810123,0.004212000181749,0.999991129488897,0.999991129488896,49.41349554366023,0.0,49.97121093355448,0.0,45.59500692950758,0.0,45.30137426025257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71673583679184,0.0042120564840776,0.0042120564848121,0.999991129251743,0.999991129251743,49.4134955216173,0.0,49.97121046672902,0.0,45.5950069238316,0.0,45.30137416076872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71698584929246,0.0042121127881252,0.0042121127888575,0.999991129014582,0.999991129014581,49.41349549957396,0.0,49.97120999988967,0.0,45.59500691815542,0.0,45.30137406128174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71723586179309,0.004212169093155,0.0042121690938851,0.999991128777413,0.999991128777413,49.4134954775302,0.0,49.971209533036415,0.0,45.59500691247906,0.0,45.30137396179165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.717485874293711,0.0042122253991669,0.0042122253998948,0.999991128540238,0.999991128540237,49.41349545548604,0.0,49.97120906616929,0.0,45.59500690680252,0.0,45.301373862298455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71773588679434,0.004212281706161,0.0042122817068867,0.999991128303055,0.999991128303055,49.413495433441454,0.0,49.97120859928827,0.0,45.59500690112578,0.0,45.30137376280214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71798589929496,0.0042123380141371,0.0042123380148605,0.999991128065864,0.999991128065864,49.41349541139646,0.0,49.97120813239335,0.0,45.59500689544886,0.0,45.301373663302726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71823591179559,0.0042123943230952,0.0042123943238165,0.999991127828667,0.999991127828667,49.41349538935105,0.0,49.97120766548455,0.0,45.59500688977175,0.0,45.30137356380018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71848592429621,0.0042124506330353,0.0042124506337543,0.999991127591462,0.999991127591462,49.41349536730523,0.0,49.97120719856186,0.0,45.59500688409445,0.0,45.301373464294535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71873593679684,0.0042125069439573,0.0042125069446741,0.999991127354249,0.999991127354249,49.413495345259,0.0,49.97120673162528,0.0,45.595006878416974,0.0,45.30137336478577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71898594929746,0.0042125632558611,0.0042125632565758,0.99999112711703,0.99999112711703,49.413495323212366,0.0,49.97120626467481,0.0,45.595006872739305,0.0,45.301373265273895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71923596179809,0.0042126195687468,0.0042126195694592,0.999991126879803,0.999991126879803,49.4134953011653,0.0,49.97120579771045,0.0,45.59500686706144,0.0,45.3013731657589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71948597429871,0.0042126758826143,0.0042126758833245,0.999991126642569,0.999991126642569,49.41349527911784,0.0,49.97120533073221,0.0,45.5950068613834,0.0,45.3013730662408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71973598679934,0.0042127321974634,0.0042127321981714,0.999991126405327,0.999991126405327,49.41349525706996,0.0,49.97120486374008,0.0,45.59500685570517,0.0,45.30137296671958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.71998599929996,0.0042127885132943,0.004212788514,0.999991126168078,0.999991126168078,49.41349523502168,0.0,49.971204396734045,0.0,45.59500685002676,0.0,45.301372867195255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72023601180059,0.0042128448301068,0.0042128448308103,0.999991125930822,0.999991125930822,49.41349521297298,0.0,49.971203929714136,0.0,45.59500684434816,0.0,45.30137276766781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72048602430122,0.0042129011479008,0.0042129011486021,0.999991125693559,0.999991125693559,49.41349519092388,0.0,49.971203462680336,0.0,45.59500683866936,0.0,45.301372668137255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.720736036801839,0.0042129574666764,0.0042129574673755,0.999991125456288,0.999991125456288,49.41349516887435,0.0,49.97120299563265,0.0,45.59500683299039,0.0,45.30137256860359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72098604930247,0.0042130137864335,0.0042130137871304,0.99999112521901,0.99999112521901,49.41349514682442,0.0,49.97120252857107,0.0,45.59500682731122,0.0,45.30137246906682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72123606180309,0.004213070107172,0.0042130701078666,0.9999911249817252,0.9999911249817252,49.41349512477409,0.0,49.97120206149561,0.0,45.59500682163187,0.0,45.30137236952692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72148607430371,0.0042131264288919,0.0042131264295843,0.999991124744432,0.999991124744432,49.41349510272335,0.0,49.97120159440626,0.0,45.59500681595234,0.0,45.30137226998392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72173608680434,0.0042131827515932,0.0042131827522833,0.999991124507132,0.999991124507132,49.41349508067219,0.0,49.97120112730302,0.0,45.595006810272615,0.0,45.301372170437794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72198609930497,0.0042132390752757,0.0042132390759636,0.999991124269825,0.999991124269825,49.41349505862063,0.0,49.9712006601859,0.0,45.5950068045927,0.0,45.30137207088857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72223611180559,0.0042132953999395,0.0042132954006251,0.99999112403251,0.99999112403251,49.413495036568655,0.0,49.97120019305488,0.0,45.5950067989126,0.0,45.30137197133621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72248612430622,0.0042133517255845,0.0042133517262679,0.999991123795188,0.999991123795188,49.41349501451627,0.0,49.97119972590998,0.0,45.59500679323232,0.0,45.30137187178076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72273613680684,0.0042134080522106,0.0042134080528918,0.999991123557859,0.999991123557859,49.41349499246349,0.0,49.97119925875119,0.0,45.595006787551846,0.0,45.30137177222219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72298614930747,0.0042134643798178,0.0042134643804967,0.999991123320523,0.999991123320523,49.41349497041029,0.0,49.97119879157852,0.0,45.59500678187119,0.0,45.30137167266051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72323616180809,0.0042135207084061,0.0042135207090828,0.999991123083179,0.999991123083179,49.41349494835669,0.0,49.97119832439195,0.0,45.595006776190345,0.0,45.301371573095714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72348617430871,0.0042135770379754,0.0042135770386498,0.999991122845828,0.999991122845828,49.41349492630269,0.0,49.9711978571915,0.0,45.59500677050932,0.0,45.3013714735278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72373618680934,0.0042136333685256,0.0042136333691978,0.9999911226084688,0.9999911226084688,49.41349490424828,0.0,49.97119738997717,0.0,45.59500676482809,0.0,45.30137137395678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72398619930996,0.0042136897000568,0.0042136897007267,0.9999911223711028,0.9999911223711028,49.41349488219345,0.0,49.97119692274894,0.0,45.59500675914669,0.0,45.30137127438265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72423621181059,0.0042137460325688,0.0042137460332364,0.999991122133731,0.99999112213373,49.413494860138215,0.0,49.97119645550684,0.0,45.59500675346509,0.0,45.3013711748054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72448622431122,0.0042138023660616,0.004213802366727,0.99999112189635,0.99999112189635,49.41349483808259,0.0,49.97119598825084,0.0,45.59500674778332,0.0,45.30137107522505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72473623681184,0.0042138587005352,0.0042138587011983,0.999991121658963,0.999991121658962,49.41349481602655,0.0,49.97119552098096,0.0,45.59500674210136,0.0,45.301370975641575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72498624931247,0.0042139150359895,0.0042139150366503,0.999991121421568,0.999991121421567,49.4134947939701,0.0,49.9711950536972,0.0,45.5950067364192,0.0,45.30137087605499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72523626181309,0.0042139713724245,0.0042139713730831,0.999991121184165,0.999991121184165,49.41349477191326,0.0,49.971194586399534,0.0,45.595006730736856,0.0,45.30137077646529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.725486274313721,0.0042140277098401,0.0042140277104964,0.999991120946755,0.999991120946755,49.413494749856,0.0,49.971194119088,0.0,45.595006725054326,0.0,45.30137067687248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72573628681434,0.0042140840482362,0.0042140840488903,0.999991120709339,0.999991120709338,49.41349472779834,0.0,49.971193651762576,0.0,45.59500671937162,0.0,45.30137057727656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72598629931497,0.0042141403876129,0.0042141403882647,0.9999911204719149,0.999991120471914,49.41349470574028,0.0,49.971193184423264,0.0,45.59500671368872,0.0,45.30137047767752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72623631181559,0.0042141967279701,0.0042141967286196,0.999991120234483,0.999991120234483,49.413494683681805,0.0,49.97119271707007,0.0,45.595006708005634,0.0,45.301370378075376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72648632431622,0.0042142530693077,0.0042142530699549,0.999991119997044,0.999991119997044,49.41349466162293,0.0,49.97119224970298,0.0,45.59500670232236,0.0,45.30137027847011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72673633681684,0.0042143094116257,0.0042143094122706,0.999991119759598,0.999991119759598,49.41349463956365,0.0,49.971191782322,0.0,45.5950066966389,0.0,45.30137017886174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72698634931747,0.004214365754924,0.0042143657555667,0.999991119522144,0.999991119522144,49.41349461750399,0.0,49.97119131492716,0.0,45.595006690955245,0.0,45.301370079250255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72723636181809,0.0042144220992026,0.004214422099843,0.999991119284684,0.999991119284684,49.4134945954439,0.0,49.97119084751842,0.0,45.59500668527141,0.0,45.301369979635645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72748637431872,0.0042144784444614,0.0042144784450995,0.999991119047216,0.999991119047215,49.41349457338342,0.0,49.9711903800958,0.0,45.595006679587385,0.0,45.30136988001794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72773638681934,0.0042145347907004,0.0042145347913363,0.99999111880974,0.99999111880974,49.413494551322536,0.0,49.97118991265929,0.0,45.59500667390319,0.0,45.30136978039711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72798639931997,0.0042145911379196,0.0042145911385531,0.999991118572258,0.999991118572257,49.41349452926124,0.0,49.9711894452089,0.0,45.5950066682188,0.0,45.30136968077318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72823641182059,0.0042146474861189,0.0042146474867501,0.999991118334768,0.999991118334768,49.41349450719955,0.0,49.97118897774463,0.0,45.5950066625342,0.0,45.30136958114613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72848642432122,0.0042147038352982,0.0042147038359271,0.99999111809727,0.99999111809727,49.41349448513746,0.0,49.97118851026647,0.0,45.59500665684944,0.0,45.30136948151597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72873643682184,0.0042147601854575,0.0042147601860841,0.999991117859766,0.999991117859766,49.41349446307496,0.0,49.971188042774415,0.0,45.59500665116448,0.0,45.30136938188269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72898644932247,0.0042148165365967,0.0042148165372211,0.999991117622254,0.999991117622254,49.41349444101207,0.0,49.97118757526848,0.0,45.595006645479344,0.0,45.30136928224631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72923646182309,0.0042148728887159,0.004214872889338,0.999991117384735,0.999991117384734,49.41349441894878,0.0,49.97118710774867,0.0,45.59500663979401,0.0,45.301369182606805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72948647432372,0.0042149292418149,0.0042149292424347,0.999991117147208,0.999991117147208,49.413494396885085,0.0,49.97118664021497,0.0,45.59500663410849,0.0,45.30136908296419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72973648682434,0.0042149855958937,0.0042149855965112,0.999991116909674,0.999991116909674,49.41349437482099,0.0,49.97118617266738,0.0,45.5950066284228,0.0,45.30136898331847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.72998649932497,0.0042150419509523,0.0042150419515675,0.9999911166721328,0.9999911166721328,49.413494352756494,0.0,49.97118570510592,0.0,45.5950066227369,0.0,45.30136888366963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73023651182559,0.0042150983069906,0.0042150983076035,0.999991116434585,0.999991116434585,49.4134943306916,0.0,49.97118523753056,0.0,45.59500661705083,0.0,45.30136878401769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73048652432622,0.0042151546640086,0.0042151546646191,0.999991116197029,0.999991116197029,49.4134943086263,0.0,49.97118476994133,0.0,45.59500661136456,0.0,45.30136868436262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73073653682684,0.0042152110220061,0.0042152110226144,0.999991115959466,0.999991115959466,49.413494286560606,0.0,49.97118430233821,0.0,45.59500660567812,0.0,45.30136858470445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.730986549327471,0.0042152673809833,0.0042152673815892,0.9999911157218953,0.9999911157218953,49.41349426449451,0.0,49.97118383472121,0.0,45.59500659999148,0.0,45.30136848504316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73123656182809,0.0042153237409399,0.0042153237415435,0.999991115484318,0.999991115484318,49.413494242428015,0.0,49.971183367090326,0.0,45.59500659430466,0.0,45.30136838537876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73148657432872,0.004215380101876,0.0042153801024773,0.999991115246733,0.999991115246733,49.41349422036112,0.0,49.97118289944556,0.0,45.59500658861764,0.0,45.30136828571125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73173658682934,0.0042154364637916,0.0042154364643906,0.999991115009141,0.999991115009141,49.41349419829384,0.0,49.97118243178691,0.0,45.59500658293045,0.0,45.30136818604063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73198659932997,0.0042154928266865,0.0042154928272832,0.999991114771541,0.999991114771541,49.41349417622615,0.0,49.97118196411438,0.0,45.59500657724306,0.0,45.301368086366885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73223661183059,0.0042155491905608,0.0042155491911551,0.999991114533934,0.999991114533934,49.41349415415807,0.0,49.97118149642796,0.0,45.59500657155549,0.0,45.30136798669004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73248662433122,0.0042156055554143,0.0042156055560063,0.99999111429632,0.99999111429632,49.41349413208959,0.0,49.971181028727656,0.0,45.595006565867735,0.0,45.30136788701007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73273663683184,0.0042156619212471,0.0042156619218368,0.999991114058698,0.999991114058698,49.41349411002072,0.0,49.97118056101348,0.0,45.59500656017978,0.0,45.30136778732701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73298664933247,0.004215718288059,0.0042157182886464,0.999991113821069,0.999991113821069,49.41349408795144,0.0,49.97118009328542,0.0,45.59500655449165,0.0,45.30136768764082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.733236661833091,0.0042157746558501,0.0042157746564351,0.999991113583433,0.999991113583433,49.41349406588176,0.0,49.97117962554346,0.0,45.59500654880334,0.0,45.30136758795152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73348667433372,0.0042158310246203,0.004215831025203,0.99999111334579,0.99999111334579,49.4134940438117,0.0,49.97117915778764,0.0,45.59500654311484,0.0,45.30136748825912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73373668683434,0.0042158873943695,0.0042158873949498,0.9999911131081392,0.9999911131081392,49.41349402174124,0.0,49.97117869001792,0.0,45.595006537426144,0.0,45.301367388563584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73398669933497,0.0042159437650977,0.0042159437656757,0.999991112870481,0.999991112870481,49.41349399967037,0.0,49.971178222234336,0.0,45.59500653173726,0.0,45.30136728886495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73423671183559,0.0042160001368048,0.0042160001373805,0.999991112632816,0.999991112632816,49.41349397759912,0.0,49.97117775443685,0.0,45.5950065260482,0.0,45.30136718916321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73448672433622,0.0042160565094909,0.0042160565100642,0.9999911123951428,0.9999911123951428,49.41349395552747,0.0,49.97117728662551,0.0,45.59500652035894,0.0,45.301367089458346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73473673683684,0.0042161128831558,0.0042161128837268,0.999991112157463,0.999991112157463,49.41349393345543,0.0,49.97117681880026,0.0,45.59500651466952,0.0,45.30136698975038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73498674933747,0.0042161692577995,0.0042161692583681,0.999991111919776,0.999991111919776,49.413493911382986,0.0,49.97117635096114,0.0,45.59500650897987,0.0,45.30136689003928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73523676183809,0.0042162256334219,0.0042162256339882,0.999991111682081,0.999991111682081,49.41349388931015,0.0,49.97117588310813,0.0,45.59500650329007,0.0,45.30136679032509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73548677433872,0.0042162820100231,0.004216282010587,0.999991111444379,0.999991111444379,49.41349386723693,0.0,49.971175415241255,0.0,45.59500649760007,0.0,45.30136669060777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73573678683934,0.0042163383876029,0.0042163383881645,0.99999111120667,0.99999111120667,49.4134938451633,0.0,49.97117494736049,0.0,45.59500649190988,0.0,45.30136659088736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73598679933997,0.0042163947661613,0.0042163947667206,0.999991110968954,0.9999911109689528,49.41349382308929,0.0,49.97117447946584,0.0,45.59500648621951,0.0,45.30136649116383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73623681184059,0.0042164511456983,0.0042164511462552,0.99999111073123,0.99999111073123,49.41349380101488,0.0,49.97117401155732,0.0,45.595006480528944,0.0,45.30136639143719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7364868243412195,0.0042165075262138,0.0042165075267683,0.999991110493499,0.999991110493499,49.41349377894008,0.0,49.97117354363491,0.0,45.59500647483819,0.0,45.301366291707424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73673683684184,0.0042165639077078,0.0042165639082599,0.99999111025576,0.99999111025576,49.41349375686489,0.0,49.97117307569863,0.0,45.59500646914726,0.0,45.30136619197455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73698684934247,0.0042166202901802,0.00421662029073,0.999991110018014,0.999991110018015,49.4134937347893,0.0,49.97117260774846,0.0,45.59500646345615,0.0,45.301366092238574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.737236861843089,0.0042166766736309,0.0042166766741784,0.999991109780262,0.9999911097802612,49.41349371271331,0.0,49.97117213978441,0.0,45.59500645776484,0.0,45.30136599249949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73748687434372,0.00421673305806,0.0042167330586051,0.9999911095425008,0.9999911095425008,49.41349369063695,0.0,49.97117167180648,0.0,45.59500645207334,0.0,45.30136589275728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73773688684434,0.0042167894434673,0.00421678944401,0.999991109304733,0.999991109304733,49.413493668560186,0.0,49.97117120381467,0.0,45.59500644638166,0.0,45.301365793011946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73798689934497,0.0042168458298529,0.0042168458303932,0.999991109066958,0.999991109066958,49.41349364648303,0.0,49.971170735808975,0.0,45.59500644068979,0.0,45.30136569326352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73823691184559,0.0042169022172167,0.0042169022177546,0.999991108829176,0.999991108829176,49.41349362440549,0.0,49.97117026778941,0.0,45.595006434997735,0.0,45.30136559351197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73848692434622,0.0042169586055586,0.0042169586060941,0.999991108591387,0.999991108591386,49.41349360232755,0.0,49.97116979975596,0.0,45.59500642930549,0.0,45.30136549375733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.738736936846841,0.0042170149948785,0.0042170149954117,0.99999110835359,0.99999110835359,49.41349358024922,0.0,49.97116933170862,0.0,45.59500642361306,0.0,45.30136539399956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73898694934747,0.0042170713851765,0.0042170713857074,0.999991108115785,0.999991108115786,49.41349355817051,0.0,49.97116886364742,0.0,45.59500641792045,0.0,45.30136529423868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73923696184809,0.0042171277764525,0.004217127776981,0.999991107877974,0.999991107877974,49.4134935360914,0.0,49.97116839557233,0.0,45.59500641222765,0.0,45.30136519447469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73948697434872,0.0042171841687064,0.0042171841692325,0.9999911076401552,0.9999911076401552,49.41349351401191,0.0,49.97116792748336,0.0,45.59500640653466,0.0,45.30136509470758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73973698684934,0.0042172405619383,0.004217240562462,0.999991107402329,0.999991107402329,49.41349349193202,0.0,49.97116745938051,0.0,45.59500640084149,0.0,45.301364994937366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.73998699934997,0.0042172969561479,0.0042172969566692,0.999991107164496,0.999991107164495,49.413493469851744,0.0,49.971166991263786,0.0,45.59500639514812,0.0,45.30136489516404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74023701185059,0.0042173533513354,0.0042173533518543,0.999991106926655,0.999991106926655,49.41349344777108,0.0,49.97116652313318,0.0,45.59500638945457,0.0,45.3013647953876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74048702435122,0.0042174097475006,0.0042174097480171,0.999991106688807,0.999991106688807,49.41349342569003,0.0,49.97116605498869,0.0,45.595006383760825,0.0,45.30136469560805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74073703685184,0.0042174661446435,0.0042174661451577,0.999991106450952,0.999991106450951,49.41349340360859,0.0,49.97116558683032,0.0,45.595006378066905,0.0,45.30136459582538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74098704935247,0.0042175225427641,0.0042175225432758,0.999991106213089,0.999991106213089,49.41349338152676,0.0,49.97116511865808,0.0,45.5950063723728,0.0,45.3013644960396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74123706185309,0.0042175789418623,0.0042175789423716,0.999991105975219,0.999991105975219,49.413493359444544,0.0,49.97116465047196,0.0,45.59500636667849,0.0,45.30136439625071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74148707435372,0.004217635341938,0.0042176353424449,0.999991105737342,0.999991105737342,49.41349333736194,0.0,49.97116418227196,0.0,45.595006360984016,0.0,45.30136429645872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74173708685434,0.0042176917429912,0.0042176917434958,0.999991105499457,0.999991105499457,49.41349331527895,0.0,49.97116371405808,0.0,45.59500635528934,0.0,45.3013641966636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7419870993549695,0.0042177481450219,0.0042177481455241,0.999991105261565,0.999991105261565,49.413493293195565,0.0,49.97116324583031,0.0,45.595006349594485,0.0,45.301364096865385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74223711185559,0.00421780454803,0.0042178045485298,0.999991105023666,0.999991105023666,49.41349327111181,0.0,49.97116277758868,0.0,45.59500634389944,0.0,45.30136399706405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74248712435622,0.0042178609520155,0.0042178609525128,0.99999110478576,0.99999110478576,49.41349324902766,0.0,49.97116230933317,0.0,45.595006338204215,0.0,45.30136389725959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74273713685684,0.0042179173569783,0.0042179173574732,0.999991104547846,0.999991104547846,49.41349322694311,0.0,49.971161841063775,0.0,45.59500633250879,0.0,45.30136379745204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74298714935747,0.0042179737629184,0.0042179737634109,0.999991104309925,0.999991104309925,49.41349320485819,0.0,49.9711613727805,0.0,45.595006326813184,0.0,45.30136369764136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74323716185809,0.0042180301698357,0.0042180301703257,0.9999911040719972,0.999991104071996,49.41349318277289,0.0,49.97116090448336,0.0,45.5950063211174,0.0,45.30136359782759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74348717435872,0.0042180865777301,0.0042180865782178,0.999991103834061,0.999991103834061,49.41349316068718,0.0,49.97116043617233,0.0,45.59500631542141,0.0,45.30136349801069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74373718685934,0.0042181429866017,0.004218142987087,0.999991103596118,0.999991103596118,49.41349313860111,0.0,49.97115996784743,0.0,45.59500630972525,0.0,45.30136339819068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74398719935997,0.0042181993964504,0.0042181993969332,0.999991103358167,0.999991103358167,49.41349311651464,0.0,49.97115949950864,0.0,45.59500630402889,0.0,45.30136329836757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
