ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.744237211860589,0.0042182558072761,0.0042182558077565,0.99999110312021,0.99999110312021,49.41349309442779,0.0,49.97115903115599,0.0,45.59500629833236,0.0,45.30136319854133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74448722436122,0.0042183122190788,0.0042183122195567,0.999991102882245,0.999991102882245,49.41349307234056,0.0,49.971158562789455,0.0,45.59500629263562,0.0,45.301363098712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74473723686184,0.0042183686318584,0.0042183686323339,0.999991102644273,0.999991102644273,49.41349305025293,0.0,49.97115809440904,0.0,45.59500628693872,0.0,45.30136299887953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74498724936247,0.0042184250456149,0.004218425046088,0.999991102406293,0.999991102406293,49.41349302816494,0.0,49.97115762601476,0.0,45.59500628124161,0.0,45.301362899043966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74523726186309,0.0042184814603482,0.0042184814608189,0.999991102168306,0.999991102168306,49.41349300607655,0.0,49.97115715760659,0.0,45.59500627554433,0.0,45.30136279920529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74548727436372,0.0042185378760584,0.0042185378765266,0.999991101930312,0.999991101930312,49.41349298398778,0.0,49.97115668918454,0.0,45.59500626984686,0.0,45.3013626993635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74573728686434,0.0042185942927452,0.0042185942932111,0.999991101692311,0.999991101692311,49.41349296189863,0.0,49.97115622074863,0.0,45.5950062641492,0.0,45.3013625995186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74598729936497,0.0042186507104088,0.0042186507108722,0.999991101454302,0.999991101454302,49.4134929398091,0.0,49.97115575229883,0.0,45.59500625845134,0.0,45.30136249967059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74623731186559,0.004218707129049,0.00421870712951,0.999991101216286,0.999991101216286,49.41349291771919,0.0,49.97115528383516,0.0,45.59500625275332,0.0,45.30136239981946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74648732436622,0.0042187635486659,0.0042187635491244,0.9999911009782622,0.999991100978263,49.41349289562888,0.0,49.97115481535761,0.0,45.59500624705509,0.0,45.30136229996522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74673733686684,0.0042188199692592,0.0042188199697153,0.999991100740232,0.999991100740232,49.4134928735382,0.0,49.97115434686618,0.0,45.595006241356685,0.0,45.301362200107874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74698734936747,0.0042188763908291,0.0042188763912828,0.999991100502194,0.999991100502194,49.413492851447145,0.0,49.97115387836087,0.0,45.59500623565809,0.0,45.301362100247424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74723736186809,0.0042189328133755,0.0042189328138267,0.9999911002641488,0.999991100264149,49.41349282935569,0.0,49.971153409841705,0.0,45.5950062299593,0.0,45.30136200038385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74748737436872,0.0042189892368982,0.004218989237347,0.999991100026096,0.999991100026096,49.41349280726388,0.0,49.97115294130865,0.0,45.59500622426034,0.0,45.301361900517165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74773738686934,0.0042190456613973,0.0042190456618436,0.999991099788036,0.999991099788036,49.41349278517167,0.0,49.97115247276172,0.0,45.59500621856119,0.0,45.30136180064736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74798739936997,0.0042191020868728,0.0042191020873166,0.999991099549969,0.999991099549969,49.41349276307909,0.0,49.97115200420092,0.0,45.59500621286184,0.0,45.30136170077446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74823741187059,0.0042191585133245,0.0042191585137659,0.9999910993118948,0.9999910993118948,49.41349274098612,0.0,49.97115153562624,0.0,45.59500620716232,0.0,45.30136160089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74848742437122,0.0042192149407524,0.0042192149411913,0.999991099073813,0.999991099073813,49.413492718892776,0.0,49.97115106703768,0.0,45.59500620146259,0.0,45.30136150101931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74873743687184,0.0042192713691565,0.0042192713695929,0.999991098835724,0.999991098835723,49.41349269679905,0.0,49.97115059843525,0.0,45.595006195762686,0.0,45.301361401137065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74898744937247,0.0042193277985367,0.0042193277989707,0.999991098597627,0.999991098597627,49.41349267470494,0.0,49.97115012981895,0.0,45.595006190062605,0.0,45.30136130125171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74923746187309,0.0042193842288929,0.0042193842293245,0.999991098359524,0.999991098359523,49.41349265261047,0.0,49.97114966118877,0.0,45.595006184362326,0.0,45.30136120136324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74948747437372,0.0042194406602252,0.0042194406606543,0.999991098121412,0.999991098121412,49.41349263051559,0.0,49.97114919254472,0.0,45.59500617866186,0.0,45.30136110147166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74973748687434,0.0042194970925335,0.0042194970929602,0.999991097883294,0.999991097883294,49.41349260842036,0.0,49.97114872388679,0.0,45.59500617296121,0.0,45.30136100157698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.74998749937497,0.0042195535258178,0.0042195535262419,0.9999910976451692,0.999991097645168,49.413492586324736,0.0,49.97114825521497,0.0,45.59500616726038,0.0,45.301360901679175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75023751187559,0.0042196099600779,0.0042196099604995,0.999991097407036,0.999991097407036,49.41349256422875,0.0,49.97114778652929,0.0,45.59500616155935,0.0,45.301360801778266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75048752437622,0.0042196663953138,0.004219666395733,0.999991097168895,0.999991097168895,49.41349254213236,0.0,49.97114731782974,0.0,45.59500615585814,0.0,45.30136070187424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75073753687684,0.0042197228315255,0.0042197228319423,0.999991096930748,0.999991096930748,49.4134925200356,0.0,49.97114684911632,0.0,45.59500615015674,0.0,45.3013606019671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75098754937747,0.004219779268713,0.0042197792691273,0.999991096692593,0.999991096692593,49.413492497938485,0.0,49.97114638038901,0.0,45.59500614445516,0.0,45.30136050205686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75123756187809,0.0042198357068762,0.0042198357072879,0.999991096454431,0.999991096454431,49.413492475840975,0.0,49.97114591164784,0.0,45.59500613875338,0.0,45.3013604021435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75148757437872,0.004219892146015,0.0042198921464243,0.999991096216261,0.999991096216261,49.413492453743096,0.0,49.97114544289278,0.0,45.59500613305143,0.0,45.30136030222703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75173758687934,0.0042199485861294,0.0042199485865362,0.999991095978084,0.999991095978084,49.41349243164483,0.0,49.97114497412386,0.0,45.59500612734928,0.0,45.30136020230745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75198759937997,0.0042200050272193,0.0042200050276237,0.9999910957399,0.9999910957399007,49.413492409546194,0.0,49.97114450534106,0.0,45.59500612164695,0.0,45.30136010238476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75223761188059,0.0042200614692848,0.0042200614696866,0.999991095501709,0.999991095501709,49.41349238744719,0.0,49.97114403654439,0.0,45.59500611594443,0.0,45.30136000245895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75248762438122,0.0042201179123257,0.0042201179127251,0.99999109526351,0.99999109526351,49.4134923653478,0.0,49.97114356773385,0.0,45.59500611024172,0.0,45.30135990253004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75273763688184,0.004220174356342,0.0042201743567389,0.999991095025304,0.999991095025304,49.41349234324804,0.0,49.97114309890942,0.0,45.59500610453883,0.0,45.301359802598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.752987649382469,0.0042202308013337,0.0042202308017281,0.9999910947870913,0.9999910947870913,49.4134923211479,0.0,49.97114263007113,0.0,45.59500609883575,0.0,45.30135970266287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75323766188309,0.0042202872473007,0.0042202872476926,0.9999910945488713,0.99999109454887,49.41349229904739,0.0,49.97114216121896,0.0,45.59500609313248,0.0,45.30135960272462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75348767438372,0.0042203436942429,0.0042203436946323,0.999991094310643,0.999991094310643,49.4134922769465,0.0,49.97114169235292,0.0,45.59500608742903,0.0,45.301359502783264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75373768688434,0.0042204001421604,0.0042204001425473,0.9999910940724068,0.9999910940724068,49.413492254845245,0.0,49.97114122347301,0.0,45.595006081725394,0.0,45.301359402838784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75398769938497,0.004220456591053,0.0042204565914374,0.999991093834165,0.999991093834165,49.41349223274361,0.0,49.97114075457923,0.0,45.59500607602157,0.0,45.3013593028912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75423771188559,0.0042205130409208,0.0042205130413027,0.999991093595915,0.999991093595915,49.41349221064159,0.0,49.97114028567157,0.0,45.595006070317545,0.0,45.3013592029405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75448772438622,0.0042205694917636,0.004220569492143,0.999991093357658,0.999991093357658,49.413492188539216,0.0,49.971139816750046,0.0,45.59500606461335,0.0,45.30135910298669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75473773688684,0.0042206259435815,0.0042206259439583,0.999991093119394,0.9999910931193932,49.41349216643646,0.0,49.97113934781464,0.0,45.59500605890896,0.0,45.30135900302978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75498774938747,0.0042206823963743,0.0042206823967487,0.999991092881122,0.999991092881122,49.41349214433334,0.0,49.97113887886536,0.0,45.59500605320439,0.0,45.30135890306974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75523776188809,0.0042207388501421,0.0042207388505139,0.9999910926428432,0.9999910926428432,49.41349212222983,0.0,49.97113840990222,0.0,45.59500604749962,0.0,45.3013588031066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75548777438872,0.0042207953048847,0.004220795305254,0.999991092404557,0.999991092404557,49.41349210012597,0.0,49.9711379409252,0.0,45.59500604179468,0.0,45.30135870314035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75573778688934,0.0042208517606022,0.004220851760969,0.999991092166263,0.999991092166263,49.41349207802172,0.0,49.97113747193431,0.0,45.59500603608954,0.0,45.30135860317099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75598779938997,0.0042209082172944,0.0042209082176587,0.999991091927962,0.999991091927962,49.41349205591711,0.0,49.971137002929545,0.0,45.59500603038422,0.0,45.301358503198514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75623781189059,0.0042209646749614,0.0042209646753232,0.999991091689654,0.999991091689653,49.41349203381211,0.0,49.97113653391091,0.0,45.59500602467871,0.0,45.30135840322293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75648782439122,0.0042210211336031,0.0042210211339624,0.999991091451338,0.999991091451338,49.41349201170676,0.0,49.9711360648784,0.0,45.59500601897301,0.0,45.30135830324423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75673783689184,0.0042210775932195,0.0042210775935762,0.999991091213015,0.999991091213015,49.41349198960103,0.0,49.97113559583202,0.0,45.59500601326713,0.0,45.30135820326242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75698784939247,0.0042211340538104,0.0042211340541646,0.999991090974685,0.999991090974685,49.41349196749493,0.0,49.97113512677178,0.0,45.59500600756107,0.0,45.30135810327749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75723786189309,0.0042211905153759,0.0042211905157275,0.999991090736348,0.999991090736348,49.41349194538847,0.0,49.97113465769765,0.0,45.59500600185481,0.0,45.30135800328946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75748787439372,0.0042212469779158,0.004221246978265,0.999991090498003,0.999991090498003,49.41349192328162,0.0,49.97113418860966,0.0,45.595005996148366,0.0,45.30135790329832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75773788689434,0.0042213034414303,0.0042213034417768,0.999991090259651,0.999991090259651,49.41349190117441,0.0,49.97113371950779,0.0,45.59500599044173,0.0,45.301357803304064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75798789939497,0.0042213599059191,0.0042213599062631,0.999991090021292,0.999991090021291,49.41349187906683,0.0,49.97113325039206,0.0,45.59500598473492,0.0,45.3013577033067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75823791189559,0.0042214163713823,0.0042214163717238,0.999991089782925,0.999991089782925,49.413491856958885,0.0,49.971132781262455,0.0,45.59500597902792,0.0,45.30135760330622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.758487924396219,0.0042214728378198,0.0042214728381587,0.999991089544551,0.999991089544551,49.41349183485057,0.0,49.971132312118975,0.0,45.59500597332072,0.0,45.30135750330263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75873793689684,0.0042215293052315,0.0042215293055679,0.99999108930617,0.99999108930617,49.41349181274188,0.0,49.97113184296163,0.0,45.59500596761335,0.0,45.30135740329592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75898794939747,0.0042215857736175,0.0042215857739514,0.9999910890677808,0.9999910890677808,49.41349179063283,0.0,49.97113137379042,0.0,45.59500596190578,0.0,45.301357303286125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7592379618981,0.0042216422429776,0.004221642243309,0.999991088829385,0.999991088829385,49.41349176852341,0.0,49.971130904605324,0.0,45.59500595619803,0.0,45.3013572032732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75948797439872,0.0042216987133119,0.0042216987136407,0.999991088590982,0.999991088590982,49.41349174641362,0.0,49.971130435406366,0.0,45.59500595049009,0.0,45.30135710325717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75973798689934,0.0042217551846202,0.0042217551849464,0.999991088352572,0.999991088352571,49.413491724303455,0.0,49.97112996619354,0.0,45.59500594478197,0.0,45.30135700323802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.75998799939997,0.0042218116569025,0.0042218116572262,0.999991088114154,0.999991088114153,49.413491702192935,0.0,49.971129496966846,0.0,45.59500593907366,0.0,45.30135690321577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76023801190059,0.0042218681301588,0.00422186813048,0.999991087875729,0.999991087875729,49.413491680082046,0.0,49.97112902772627,0.0,45.59500593336516,0.0,45.3013568031904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76048802440122,0.0042219246043891,0.0042219246047077,0.999991087637296,0.999991087637296,49.41349165797079,0.0,49.97112855847183,0.0,45.59500592765647,0.0,45.30135670316193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76073803690185,0.0042219810795932,0.0042219810799092,0.999991087398857,0.999991087398856,49.41349163585916,0.0,49.971128089203525,0.0,45.5950059219476,0.0,45.30135660313033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76098804940247,0.0042220375557712,0.0042220375560846,0.99999108716041,0.99999108716041,49.41349161374717,0.0,49.97112761992135,0.0,45.59500591623854,0.0,45.30135650309563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7612380619031,0.0042220940329229,0.0042220940332338,0.999991086921955,0.999991086921955,49.41349159163481,0.0,49.9711271506253,0.0,45.59500591052929,0.0,45.30135640305782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76148807440372,0.0042221505110484,0.0042221505113567,0.999991086683494,0.999991086683494,49.41349156952209,0.0,49.97112668131539,0.0,45.59500590481986,0.0,45.301356303016895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76173808690435,0.0042222069901475,0.0042222069904533,0.999991086445025,0.999991086445025,49.413491547409,0.0,49.97112621199159,0.0,45.59500589911024,0.0,45.30135620297286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76198809940497,0.0042222634702203,0.0042222634705235,0.999991086206548,0.999991086206549,49.41349152529555,0.0,49.97112574265394,0.0,45.59500589340043,0.0,45.30135610292572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76223811190559,0.0042223199512667,0.0042223199515674,0.9999910859680649,0.9999910859680649,49.41349150318173,0.0,49.97112527330241,0.0,45.59500588769044,0.0,45.301356002875465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76248812440622,0.0042223764332867,0.0042223764335847,0.999991085729574,0.999991085729574,49.41349148106755,0.0,49.97112480393703,0.0,45.595005881980256,0.0,45.301355902822095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76273813690684,0.0042224329162801,0.0042224329165756,0.9999910854910758,0.9999910854910758,49.41349145895301,0.0,49.97112433455776,0.0,45.59500587626989,0.0,45.30135580276563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76298814940747,0.004222489400247,0.0042224894005399,0.999991085252571,0.99999108525257,49.4134914368381,0.0,49.97112386516463,0.0,45.59500587055933,0.0,45.30135570270603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.763238161908101,0.0042225458851873,0.0042225458854776,0.999991085014058,0.999991085014058,49.41349141472282,0.0,49.97112339575763,0.0,45.5950058648486,0.0,45.301355602643326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76348817440872,0.004222602371101,0.0042226023713887,0.999991084775538,0.999991084775538,49.41349139260719,0.0,49.97112292633676,0.0,45.59500585913767,0.0,45.30135550257752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76373818690935,0.0042226588579879,0.0042226588582731,0.99999108453701,0.99999108453701,49.41349137049119,0.0,49.97112245690203,0.0,45.59500585342656,0.0,45.3013554025086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76398819940997,0.0042227153458481,0.0042227153461307,0.999991084298476,0.999991084298476,49.41349134837482,0.0,49.971121987453415,0.0,45.59500584771525,0.0,45.30135530243656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76423821191059,0.0042227718346816,0.0042227718349615,0.999991084059934,0.999991084059934,49.4134913262581,0.0,49.971121517990944,0.0,45.595005842003765,0.0,45.30135520236142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76448822441122,0.0042228283244881,0.0042228283247655,0.999991083821385,0.999991083821384,49.41349130414101,0.0,49.97112104851461,0.0,45.59500583629209,0.0,45.30135510228317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76473823691185,0.0042228848152678,0.0042228848155427,0.999991083582828,0.999991083582828,49.41349128202357,0.0,49.9711205790244,0.0,45.59500583058023,0.0,45.3013550022018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76498824941247,0.0042229413070206,0.0042229413072928,0.999991083344264,0.999991083344264,49.41349125990576,0.0,49.97112010952032,0.0,45.59500582486818,0.0,45.301354902117325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7652382619131,0.0042229977997464,0.004222997800016,0.9999910831056932,0.9999910831056932,49.41349123778758,0.0,49.97111964000238,0.0,45.59500581915594,0.0,45.301354802029735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76548827441372,0.0042230542934452,0.0042230542937122,0.999991082867115,0.999991082867114,49.41349121566905,0.0,49.971119170470566,0.0,45.59500581344352,0.0,45.30135470193905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76573828691435,0.0042231107881169,0.0042231107883813,0.999991082628529,0.999991082628529,49.41349119355015,0.0,49.97111870092489,0.0,45.59500580773091,0.0,45.30135460184523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76598829941497,0.0042231672837615,0.0042231672840233,0.999991082389936,0.999991082389936,49.4134911714309,0.0,49.97111823136534,0.0,45.59500580201811,0.0,45.30135450174831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7662383119156,0.0042232237803789,0.0042232237806381,0.999991082151336,0.999991082151335,49.41349114931128,0.0,49.97111776179192,0.0,45.59500579630512,0.0,45.30135440164828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76648832441622,0.004223280277969,0.0042232802782256,0.999991081912728,0.999991081912728,49.41349112719131,0.0,49.971117292204646,0.0,45.59500579059196,0.0,45.301354301545146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76673833691685,0.004223336776532,0.004223336776786,0.999991081674113,0.999991081674113,49.413491105070975,0.0,49.9711168226035,0.0,45.5950057848786,0.0,45.30135420143889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76698834941747,0.0042233932760676,0.004223393276319,0.9999910814354912,0.9999910814354912,49.41349108295028,0.0,49.97111635298848,0.0,45.59500577916506,0.0,45.30135410132952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7672383619181,0.0042234497765758,0.0042234497768246,0.9999910811968608,0.9999910811968608,49.41349106082922,0.0,49.9711158833596,0.0,45.59500577345133,0.0,45.30135400121705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76748837441872,0.0042235062780566,0.0042235062783028,0.999991080958224,0.999991080958224,49.41349103870781,0.0,49.97111541371685,0.0,45.595005767737405,0.0,45.30135390110146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76773838691935,0.00422356278051,0.0042235627807536,0.99999108071958,0.99999108071958,49.41349101658604,0.0,49.97111494406023,0.0,45.5950057620233,0.0,45.30135380098277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76798839941997,0.0042236192839359,0.0042236192841768,0.9999910804809292,0.999991080480928,49.41349099446391,0.0,49.97111447438976,0.0,45.59500575630901,0.0,45.301353700860965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7682384119206,0.0042236757883342,0.0042236757885725,0.99999108024227,0.999991080242269,49.41349097234142,0.0,49.971114004705406,0.0,45.59500575059453,0.0,45.30135360073604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76848842442122,0.004223732293705,0.0042237322939406,0.999991080003604,0.999991080003604,49.41349095021859,0.0,49.97111353500719,0.0,45.59500574487986,0.0,45.301353500608016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.768738436921851,0.0042237888000481,0.0042237888002811,0.99999107976493,0.99999107976493,49.41349092809538,0.0,49.97111306529511,0.0,45.59500573916501,0.0,45.30135340047687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76898844942247,0.0042238453073634,0.0042238453075939,0.999991079526249,0.999991079526249,49.41349090597182,0.0,49.97111259556917,0.0,45.59500573344997,0.0,45.30135330034263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7692384619231,0.0042239018156511,0.0042239018158789,0.999991079287561,0.999991079287562,49.41349088384791,0.0,49.97111212582935,0.0,45.59500572773475,0.0,45.30135320020526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76948847442372,0.0042239583249109,0.0042239583251361,0.999991079048866,0.999991079048866,49.41349086172363,0.0,49.971111656075685,0.0,45.59500572201933,0.0,45.3013531000648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76973848692435,0.004224014835143,0.0042240148353655,0.999991078810164,0.999991078810163,49.413490839599,0.0,49.971111186308136,0.0,45.59500571630373,0.0,45.301352999921214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.76998849942497,0.0042240713463471,0.004224071346567,0.999991078571454,0.999991078571454,49.41349081747401,0.0,49.97111071652672,0.0,45.59500571058795,0.0,45.30135289977452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7702385119256,0.0042241278585233,0.0042241278587406,0.999991078332737,0.999991078332736,49.41349079534867,0.0,49.97111024673145,0.0,45.59500570487197,0.0,45.30135279962471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.77048852442622,0.0042241843716715,0.0042241843718862,0.999991078094012,0.999991078094012,49.41349077322297,0.0,49.97110977692231,0.0,45.59500569915581,0.0,45.301352699471806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.77073853692685,0.0042242408857917,0.0042242408860037,0.99999107785528,0.99999107785528,49.41349075109692,0.0,49.97110930709931,0.0,45.59500569343946,0.0,45.30135259931578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.770988549427471,0.0042242974008839,0.0042242974010932,0.9999910776165408,0.9999910776165408,49.41349072897052,0.0,49.97110883726244,0.0,45.59500568772293,0.0,45.30135249915664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7712385619281,0.0042243539169479,0.0042243539171545,0.999991077377795,0.999991077377795,49.41349070684375,0.0,49.9711083674117,0.0,45.5950056820062,0.0,45.3013523989944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.77148857442872,0.0042244104339837,0.0042244104341877,0.999991077139041,0.999991077139041,49.41349068471664,0.0,49.97110789754711,0.0,45.5950056762893,0.0,45.30135229882903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.77173858692935,0.0042244669519913,0.0042244669521927,0.99999107690028,0.99999107690028,49.41349066258917,0.0,49.97110742766864,0.0,45.595005670572206,0.0,45.301352198660574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.77198859942997,0.0042245234709706,0.0042245234711694,0.999991076661512,0.999991076661512,49.41349064046135,0.0,49.97110695777631,0.0,45.59500566485493,0.0,45.30135209848899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7722386119306,0.0042245799909217,0.0042245799911177,0.999991076422736,0.999991076422736,49.41349061833317,0.0,49.97110648787013,0.0,45.595005659137456,0.0,45.3013519983143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
