ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.77248862443122,0.0042246365118443,0.0042246365120378,0.999991076183953,0.999991076183953,49.41349059620463,0.0,49.97110601795006,0.0,45.59500565341981,0.0,45.3013518981365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.77273863693185,0.0042246930337386,0.0042246930339294,0.9999910759451632,0.9999910759451632,49.41349057407575,0.0,49.97110554801614,0.0,45.59500564770196,0.0,45.3013517979556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.77298864943247,0.0042247495566044,0.0042247495567925,0.999991075706365,0.999991075706365,49.41349055194652,0.0,49.97110507806836,0.0,45.59500564198393,0.0,45.30135169777157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7732386619331,0.0042248060804417,0.0042248060806272,0.999991075467561,0.99999107546756,49.413490529816926,0.0,49.97110460810671,0.0,45.59500563626571,0.0,45.30135159758444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.77348867443372,0.0042248626052505,0.0042248626054332,0.999991075228749,0.999991075228748,49.41349050768698,0.0,49.9711041381312,0.0,45.595005630547305,0.0,45.30135149739421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.77373868693435,0.0042249191310306,0.0042249191312107,0.9999910749899292,0.9999910749899292,49.41349048555669,0.0,49.97110366814182,0.0,45.59500562482872,0.0,45.30135139720085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.77398869943497,0.0042249756577821,0.0042249756579596,0.999991074751102,0.999991074751102,49.41349046342605,0.0,49.97110319813857,0.0,45.59500561910994,0.0,45.30135129700438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.774238711935599,0.0042250321855049,0.0042250321856797,0.999991074512268,0.999991074512268,49.413490441295046,0.0,49.97110272812147,0.0,45.595005613390974,0.0,45.30135119680481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.77448872443622,0.004225088714199,0.0042250887143711,0.999991074273427,0.999991074273427,49.4134904191637,0.0,49.9711022580905,0.0,45.59500560767182,0.0,45.301351096602126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.77473873693685,0.0042251452438643,0.0042251452440337,0.999991074034579,0.999991074034578,49.41349039703201,0.0,49.97110178804567,0.0,45.59500560195249,0.0,45.30135099639633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.77498874943747,0.0042252017745007,0.0042252017746675,0.999991073795722,0.999991073795722,49.41349037489996,0.0,49.97110131798697,0.0,45.595005596232966,0.0,45.30135089618743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7752387619381,0.0042252583061083,0.0042252583062723,0.9999910735568592,0.9999910735568592,49.41349035276756,0.0,49.97110084791442,0.0,45.59500559051325,0.0,45.30135079597542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.77548877443872,0.0042253148386869,0.0042253148388483,0.999991073317989,0.999991073317988,49.413490330634815,0.0,49.971100377828,0.0,45.59500558479336,0.0,45.30135069576029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.77573878693935,0.0042253713722366,0.0042253713723953,0.9999910730791108,0.9999910730791108,49.413490308501714,0.0,49.97109990772771,0.0,45.59500557907327,0.0,45.30135059554205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.77598879943997,0.0042254279067572,0.0042254279069132,0.999991072840226,0.999991072840225,49.413490286368265,0.0,49.97109943761357,0.0,45.59500557335299,0.0,45.30135049532071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7762388119406,0.0042254844422487,0.004225484442402,0.999991072601333,0.999991072601333,49.41349026423447,0.0,49.97109896748555,0.0,45.59500556763253,0.0,45.30135039509624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.776488824441219,0.0042255409787112,0.0042255409788618,0.999991072362434,0.999991072362433,49.41349024210033,0.0,49.97109849734368,0.0,45.59500556191189,0.0,45.30135029486868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.77673883694185,0.0042255975161444,0.0042255975162923,0.999991072123526,0.999991072123526,49.41349021996583,0.0,49.97109802718796,0.0,45.595005556191055,0.0,45.301350194638005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.77698884944247,0.0042256540545484,0.0042256540546937,0.999991071884612,0.999991071884612,49.41349019783099,0.0,49.97109755701835,0.0,45.595005550470034,0.0,45.30135009440421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7772388619431,0.0042257105939232,0.0042257105940657,0.99999107164569,0.99999107164569,49.4134901756958,0.0,49.9710970868349,0.0,45.59500554474884,0.0,45.30134999416732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.77748887444372,0.0042257671342687,0.0042257671344085,0.999991071406762,0.9999910714067608,49.41349015356026,0.0,49.97109661663758,0.0,45.59500553902744,0.0,45.30134989392731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.77773888694435,0.0042258236755848,0.0042258236757219,0.9999910711678252,0.9999910711678252,49.41349013142437,0.0,49.9710961464264,0.0,45.59500553330585,0.0,45.30134979368419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.77798889944497,0.0042258802178714,0.0042258802180059,0.999991070928882,0.999991070928882,49.41349010928815,0.0,49.97109567620136,0.0,45.595005527584085,0.0,45.30134969343796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7782389119456,0.0042259367611287,0.0042259367612604,0.9999910706899312,0.9999910706899312,49.413490087151565,0.0,49.97109520596245,0.0,45.59500552186213,0.0,45.30134959318861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.77848892444622,0.0042259933053564,0.0042259933054854,0.9999910704509728,0.9999910704509728,49.41349006501465,0.0,49.97109473570968,0.0,45.59500551614,0.0,45.30134949293617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.77873893694685,0.0042260498505546,0.0042260498506809,0.9999910702120068,0.9999910702120068,49.41349004287737,0.0,49.97109426544305,0.0,45.59500551041767,0.0,45.301349392680606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.77898894944747,0.0042261063967232,0.0042261063968467,0.9999910699730352,0.9999910699730352,49.41349002073976,0.0,49.97109379516257,0.0,45.59500550469515,0.0,45.30134929242193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7792389619481,0.0042261629438621,0.004226162943983,0.999991069734055,0.999991069734055,49.4134899986018,0.0,49.97109332486821,0.0,45.595005498972455,0.0,45.30134919216016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.77948897444872,0.0042262194919713,0.0042262194920895,0.999991069495067,0.999991069495067,49.41348997646348,0.0,49.97109285456,0.0,45.595005493249566,0.0,45.30134909189527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.77973898694935,0.0042262760410508,0.0042262760411663,0.9999910692560732,0.9999910692560732,49.41348995432484,0.0,49.97109238423793,0.0,45.595005487526485,0.0,45.30134899162726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.77998899944997,0.0042263325911005,0.0042263325912132,0.999991069017071,0.999991069017071,49.41348993218583,0.0,49.97109191390199,0.0,45.59500548180323,0.0,45.30134889135615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7802390119506,0.0042263891421204,0.0042263891422304,0.999991068778061,0.999991068778062,49.41348991004649,0.0,49.9710914435522,0.0,45.59500547607978,0.0,45.30134879108193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.78048902445122,0.0042264456941104,0.0042264456942177,0.9999910685390452,0.9999910685390452,49.413489887906806,0.0,49.97109097318854,0.0,45.59500547035614,0.0,45.3013486908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.78073903695185,0.0042265022470704,0.004226502247175,0.9999910683000208,0.9999910683000208,49.41348986576678,0.0,49.97109050281103,0.0,45.59500546463232,0.0,45.30134859052415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.78098904945247,0.0042265588010005,0.0042265588011023,0.99999106806099,0.99999106806099,49.41348984362641,0.0,49.971090032419646,0.0,45.59500545890831,0.0,45.30134849024059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7812390619531,0.0042266153559006,0.0042266153559996,0.9999910678219508,0.9999910678219508,49.41348982148568,0.0,49.971089562014406,0.0,45.59500545318412,0.0,45.30134838995393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.78148907445372,0.0042266719117705,0.0042266719118669,0.999991067582905,0.999991067582906,49.413489799344624,0.0,49.9710890915953,0.0,45.59500544745973,0.0,45.30134828966416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.78173908695435,0.0042267284686104,0.004226728468704,0.999991067343853,0.999991067343853,49.41348977720322,0.0,49.97108862116235,0.0,45.59500544173516,0.0,45.30134818937128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.781989099454969,0.0042267850264201,0.004226785026511,0.999991067104792,0.999991067104792,49.41348975506148,0.0,49.97108815071553,0.0,45.5950054360104,0.0,45.30134808907528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7822391119556,0.0042268415851995,0.0042268415852877,0.999991066865725,0.999991066865724,49.41348973291938,0.0,49.97108768025486,0.0,45.595005430285454,0.0,45.30134798877618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.78248912445622,0.0042268981449487,0.0042268981450341,0.9999910666266502,0.9999910666266502,49.41348971077695,0.0,49.97108720978032,0.0,45.59500542456033,0.0,45.30134788847397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.78273913695685,0.0042269547056676,0.0042269547057503,0.9999910663875669,0.9999910663875669,49.41348968863418,0.0,49.97108673929193,0.0,45.59500541883501,0.0,45.30134778816864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.78298914945747,0.0042270112673562,0.0042270112674361,0.999991066148478,0.999991066148478,49.41348966649107,0.0,49.97108626878967,0.0,45.595005413109504,0.0,45.30134768786021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7832391619581,0.0042270678300143,0.0042270678300914,0.9999910659093808,0.9999910659093808,49.41348964434761,0.0,49.97108579827355,0.0,45.59500540738381,0.0,45.301347587548655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.78348917445872,0.0042271243936419,0.0042271243937164,0.9999910656702772,0.9999910656702772,49.41348962220382,0.0,49.97108532774358,0.0,45.59500540165793,0.0,45.301347487234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.78373918695935,0.0042271809582391,0.0042271809583108,0.999991065431165,0.999991065431165,49.41348960005968,0.0,49.97108485719974,0.0,45.59500539593186,0.0,45.30134738691624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.78398919945997,0.0042272375238057,0.0042272375238746,0.999991065192047,0.999991065192047,49.41348957791521,0.0,49.97108438664205,0.0,45.595005390205614,0.0,45.301347286595366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7842392119606,0.0042272940903417,0.0042272940904079,0.999991064952921,0.999991064952921,49.4134895557704,0.0,49.971083916070505,0.0,45.59500538447917,0.0,45.30134718627138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.78448922446122,0.0042273506578471,0.0042273506579105,0.999991064713787,0.999991064713787,49.413489533625246,0.0,49.97108344548508,0.0,45.59500537875255,0.0,45.301347085944286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.78473923696185,0.0042274072263218,0.0042274072263824,0.999991064474647,0.999991064474647,49.41348951147974,0.0,49.97108297488583,0.0,45.595005373025735,0.0,45.30134698561408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.78498924946247,0.0042274637957657,0.0042274637958236,0.999991064235499,0.999991064235499,49.41348948933391,0.0,49.97108250427269,0.0,45.59500536729873,0.0,45.301346885280765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7852392619631,0.0042275203661789,0.004227520366234,0.999991063996343,0.999991063996343,49.41348946718774,0.0,49.9710820336457,0.0,45.595005361571545,0.0,45.301346784944336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.78548927446372,0.0042275769375612,0.0042275769376135,0.999991063757181,0.999991063757181,49.41348944504122,0.0,49.97108156300486,0.0,45.59500535584417,0.0,45.3013466846048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.78573928696435,0.0042276335099126,0.0042276335099622,0.999991063518011,0.999991063518011,49.41348942289437,0.0,49.97108109235016,0.0,45.59500535011661,0.0,45.30134658426216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.78598929946497,0.0042276900832331,0.0042276900832799,0.999991063278834,0.999991063278834,49.41348940074718,0.0,49.9710806216816,0.0,45.59500534438886,0.0,45.30134648391641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7862393119656,0.0042277466575227,0.0042277466575667,0.999991063039649,0.999991063039649,49.413489378599664,0.0,49.97108015099917,0.0,45.595005338660926,0.0,45.301346383567534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.78648932446622,0.0042278032327812,0.0042278032328224,0.999991062800458,0.999991062800458,49.4134893564518,0.0,49.9710796803029,0.0,45.5950053329328,0.0,45.30134628321556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.786739336966851,0.0042278598090086,0.0042278598090471,0.999991062561259,0.999991062561259,49.4134893343036,0.0,49.97107920959276,0.0,45.5950053272045,0.0,45.301346182860485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.78698934946747,0.0042279163862049,0.0042279163862406,0.999991062322052,0.999991062322052,49.413489312155065,0.0,49.97107873886877,0.0,45.595005321476,0.0,45.301346082502285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7872393619681,0.00422797296437,0.0042279729644029,0.999991062082839,0.999991062082839,49.4134892900062,0.0,49.97107826813092,0.0,45.59500531574732,0.0,45.30134598214099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.78748937446872,0.004228029543504,0.0042280295435341,0.999991061843618,0.999991061843618,49.41348926785698,0.0,49.9710777973792,0.0,45.59500531001845,0.0,45.30134588177657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.78773938696935,0.0042280861236066,0.004228086123634,0.99999106160439,0.999991061604389,49.41348924570744,0.0,49.97107732661364,0.0,45.595005304289394,0.0,45.30134578140904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.78798939946997,0.004228142704678,0.0042281427047025,0.999991061365154,0.999991061365154,49.41348922355756,0.0,49.97107685583423,0.0,45.59500529856015,0.0,45.301345681038406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7882394119706,0.004228199286718,0.0042281992867397,0.999991061125911,0.999991061125911,49.41348920140734,0.0,49.97107638504094,0.0,45.59500529283072,0.0,45.30134558066466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.78848942447122,0.0042282558697266,0.0042282558697455,0.999991060886661,0.999991060886661,49.41348917925678,0.0,49.97107591423381,0.0,45.5950052871011,0.0,45.3013454802878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.78873943697185,0.0042283124537037,0.0042283124537199,0.999991060647404,0.999991060647404,49.41348915710589,0.0,49.971075443412815,0.0,45.5950052813713,0.0,45.30134537990784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.78898944947247,0.0042283690386493,0.0042283690386627,0.999991060408139,0.999991060408139,49.41348913495467,0.0,49.97107497257796,0.0,45.59500527564131,0.0,45.30134527952477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7892394619731,0.0042284256245634,0.004228425624574,0.9999910601688669,0.9999910601688669,49.41348911280311,0.0,49.971074501729255,0.0,45.595005269911134,0.0,45.30134517913858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.78948947447372,0.0042284822114459,0.0042284822114537,0.999991059929588,0.999991059929587,49.41348909065124,0.0,49.97107403086669,0.0,45.59500526418076,0.0,45.301345078749286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.78973948697435,0.0042285387992968,0.0042285387993017,0.999991059690301,0.999991059690301,49.41348906849901,0.0,49.97107355999027,0.0,45.595005258450215,0.0,45.30134497835689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.78998949947497,0.0042285953881159,0.0042285953881181,0.999991059451007,0.999991059451007,49.413489046346456,0.0,49.9710730891,0.0,45.59500525271948,0.0,45.30134487796138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7902395119756,0.0042286519779033,0.0042286519779027,0.999991059211706,0.999991059211706,49.41348902419357,0.0,49.97107261819587,0.0,45.59500524698855,0.0,45.30134477756275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.79048952447622,0.004228708568659,0.0042287085686555,0.999991058972397,0.999991058972397,49.41348900204034,0.0,49.97107214727787,0.0,45.59500524125744,0.0,45.30134467716101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.79073953697685,0.0042287651603828,0.0042287651603765,0.9999910587330813,0.9999910587330813,49.41348897988679,0.0,49.97107167634603,0.0,45.59500523552615,0.0,45.30134457675617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.79098954947747,0.0042288217530747,0.0042288217530656,0.999991058493758,0.999991058493758,49.4134889577329,0.0,49.97107120540033,0.0,45.59500522979466,0.0,45.30134447634821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7912395619781,0.0042288783467347,0.0042288783467228,0.999991058254428,0.999991058254428,49.41348893557869,0.0,49.97107073444077,0.0,45.59500522406298,0.0,45.30134437593716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.79148957447872,0.0042289349413627,0.004228934941348,0.99999105801509,0.99999105801509,49.41348891342414,0.0,49.97107026346737,0.0,45.59500521833112,0.0,45.301344275522986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.79173958697935,0.0042289915369587,0.0042289915369411,0.9999910577757452,0.9999910577757452,49.41348889126925,0.0,49.971069792480094,0.0,45.59500521259908,0.0,45.3013441751057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.79198959947997,0.0042290481335226,0.0042290481335022,0.999991057536393,0.999991057536393,49.41348886911403,0.0,49.97106932147897,0.0,45.59500520686684,0.0,45.3013440746853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.792239611980601,0.0042291047310544,0.0042291047310312,0.999991057297033,0.999991057297033,49.4134888469585,0.0,49.971068850464,0.0,45.59500520113442,0.0,45.301343974261805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.79248962448122,0.004229161329554,0.004229161329528,0.999991057057666,0.999991057057666,49.41348882480263,0.0,49.97106837943516,0.0,45.59500519540182,0.0,45.3013438738352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.79273963698185,0.0042292179290214,0.0042292179289926,0.999991056818292,0.999991056818292,49.41348880264642,0.0,49.97106790839248,0.0,45.595005189669024,0.0,45.30134377340547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.79298964948247,0.0042292745294566,0.0042292745294249,0.999991056578911,0.999991056578911,49.41348878048988,0.0,49.97106743733593,0.0,45.59500518393604,0.0,45.30134367297264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7932396619831,0.0042293311308595,0.004229331130825,0.999991056339522,0.999991056339521,49.41348875833301,0.0,49.97106696626553,0.0,45.59500517820288,0.0,45.3013435725367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.79348967448372,0.00422938773323,0.0042293877331926,0.999991056100126,0.999991056100126,49.41348873617582,0.0,49.97106649518128,0.0,45.59500517246952,0.0,45.301343472097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.79373968698435,0.0042294443365681,0.0042294443365279,0.999991055860722,0.999991055860722,49.4134887140183,0.0,49.97106602408319,0.0,45.59500516673597,0.0,45.30134337165549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.79398969948497,0.0042295009408737,0.0042295009408307,0.999991055621311,0.999991055621311,49.41348869186045,0.0,49.97106555297122,0.0,45.59500516100224,0.0,45.30134327121023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7942397119856,0.0042295575461468,0.004229557546101,0.999991055381893,0.999991055381893,49.41348866970227,0.0,49.9710650818454,0.0,45.59500515526833,0.0,45.30134317076184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.794489724486221,0.0042296141523875,0.0042296141523387,0.999991055142468,0.999991055142468,49.41348864754376,0.0,49.97106461070573,0.0,45.59500514953423,0.0,45.30134307031036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.79473973698685,0.0042296707595955,0.0042296707595439,0.999991054903035,0.999991054903035,49.41348862538493,0.0,49.971064139552205,0.0,45.59500514379994,0.0,45.30134296985576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.79498974948747,0.0042297273677708,0.0042297273677164,0.999991054663596,0.999991054663596,49.413488603225765,0.0,49.97106366838482,0.0,45.59500513806546,0.0,45.301342869398056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7952397619881,0.0042297839769135,0.0042297839768563,0.999991054424148,0.999991054424148,49.41348858106628,0.0,49.971063197203605,0.0,45.5950051323308,0.0,45.30134276893724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.79548977448872,0.0042298405870234,0.0042298405869633,0.999991054184694,0.999991054184694,49.41348855890645,0.0,49.97106272600852,0.0,45.59500512659594,0.0,45.3013426684733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.79573978698935,0.0042298971981006,0.0042298971980376,0.999991053945232,0.999991053945232,49.4134885367463,0.0,49.97106225479958,0.0,45.59500512086092,0.0,45.30134256800627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.79598979948997,0.0042299538101449,0.0042299538100791,0.999991053705763,0.999991053705763,49.41348851458584,0.0,49.97106178357678,0.0,45.59500511512569,0.0,45.30134246753613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7962398119906,0.0042300104231564,0.0042300104230877,0.9999910534662872,0.9999910534662872,49.41348849242504,0.0,49.97106131234013,0.0,45.59500510939027,0.0,45.30134236706287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.79648982449122,0.0042300670371349,0.0042300670370634,0.999991053226803,0.999991053226803,49.41348847026392,0.0,49.97106084108964,0.0,45.59500510365468,0.0,45.3013422665865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.79673983699185,0.0042301236520805,0.0042301236520061,0.999991052987312,0.999991052987312,49.41348844810247,0.0,49.97106036982529,0.0,45.59500509791889,0.0,45.30134216610704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.79698984949247,0.004230180267993,0.0042301802679157,0.999991052747814,0.999991052747814,49.413488425940685,0.0,49.97105989854708,0.0,45.59500509218292,0.0,45.30134206562445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7972398619931,0.0042302368848725,0.0042302368847923,0.999991052508308,0.999991052508308,49.41348840377859,0.0,49.97105942725502,0.0,45.595005086446754,0.0,45.30134196513876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.79748987449373,0.0042302935027188,0.0042302935026358,0.999991052268795,0.999991052268795,49.41348838161617,0.0,49.97105895594911,0.0,45.595005080710415,0.0,45.30134186464995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.797739886994349,0.004230350121532,0.0042303501214461,0.999991052029275,0.999991052029275,49.41348835945342,0.0,49.97105848462935,0.0,45.59500507497388,0.0,45.30134176415804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.79798989949497,0.004230406741312,0.0042304067412232,0.9999910517897468,0.9999910517897468,49.413488337290346,0.0,49.97105801329573,0.0,45.59500506923717,0.0,45.30134166366302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7982399119956,0.0042304633620587,0.0042304633619671,0.999991051550213,0.999991051550213,49.41348831512696,0.0,49.97105754194826,0.0,45.59500506350026,0.0,45.30134156316488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.79848992449622,0.0042305199837721,0.0042305199836776,0.99999105131067,0.99999105131067,49.41348829296322,0.0,49.97105707058693,0.0,45.59500505776317,0.0,45.30134146266364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.79873993699685,0.0042305766064522,0.0042305766063548,0.9999910510711209,0.9999910510711209,49.41348827079919,0.0,49.97105659921176,0.0,45.59500505202589,0.0,45.30134136215929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.79898994949748,0.0042306332300988,0.0042306332299986,0.999991050831564,0.999991050831564,49.41348824863482,0.0,49.97105612782274,0.0,45.59500504628842,0.0,45.30134126165184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.7992399619981,0.0042306898547121,0.0042306898546089,0.9999910505920012,0.9999910505920012,49.41348822647013,0.0,49.97105565641986,0.0,45.59500504055076,0.0,45.30134116114127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.79948997449872,0.0042307464802918,0.0042307464801857,0.9999910503524287,0.9999910503524287,49.41348820430512,0.0,49.97105518500313,0.0,45.59500503481293,0.0,45.30134106062759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.79973998699935,0.004230803106838,0.004230803106729,0.999991050112851,0.999991050112851,49.41348818213979,0.0,49.97105471357255,0.0,45.5950050290749,0.0,45.3013409601108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.79998999949998,0.0042308597343505,0.0042308597342387,0.999991049873265,0.999991049873265,49.41348815997413,0.0,49.97105424212812,0.0,45.59500502333668,0.0,45.30134085959091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8002400120006,0.0042309163628295,0.0042309163627148,0.999991049633672,0.999991049633671,49.41348813780815,0.0,49.97105377066983,0.0,45.59500501759828,0.0,45.3013407590679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.80049002450122,0.0042309729922748,0.0042309729921571,0.999991049394071,0.999991049394071,49.413488115641854,0.0,49.9710532991977,0.0,45.59500501185969,0.0,45.301340658541775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
