ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.80074003700185,0.0042310296226863,0.0042310296225658,0.999991049154463,0.999991049154463,49.41348809347523,0.0,49.97105282771171,0.0,45.595005006120914,0.0,45.30134055801256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.80099004950247,0.004231086254064,0.0042310862539406,0.999991048914848,0.999991048914848,49.41348807130829,0.0,49.97105235621187,0.0,45.59500500038195,0.0,45.30134045748022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8012400620031,0.004231142886408,0.0042311428862817,0.999991048675226,0.999991048675226,49.41348804914103,0.0,49.97105188469818,0.0,45.59500499464281,0.0,45.30134035694478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.80149007450373,0.004231199519718,0.0042311995195888,0.999991048435596,0.999991048435596,49.413488026973454,0.0,49.97105141317064,0.0,45.59500498890346,0.0,45.30134025640622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.80174008700435,0.0042312561539941,0.004231256153862,0.99999104819596,0.999991048195959,49.41348800480554,0.0,49.97105094162925,0.0,45.595004983163946,0.0,45.30134015586456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.80199009950497,0.0042313127892363,0.0042313127891013,0.9999910479563148,0.9999910479563148,49.413487982637335,0.0,49.971050470074005,0.0,45.59500497742424,0.0,45.30134005531979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8022401120056,0.0042313694254444,0.0042313694253065,0.999991047716664,0.999991047716664,49.41348796046879,0.0,49.97104999850492,0.0,45.59500497168433,0.0,45.30133995477191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.80249012450623,0.0042314260626185,0.0042314260624777,0.999991047477005,0.999991047477005,49.41348793829993,0.0,49.971049526921966,0.0,45.595004965944256,0.0,45.30133985422092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.80274013700685,0.0042314827007585,0.0042314827006147,0.999991047237339,0.999991047237339,49.41348791613075,0.0,49.97104905532517,0.0,45.59500496020398,0.0,45.30133975366682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.80299014950748,0.0042315393398643,0.0042315393397176,0.9999910469976652,0.9999910469976652,49.41348789396126,0.0,49.97104858371452,0.0,45.595004954463526,0.0,45.301339653109615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.803240162008099,0.0042315959799359,0.0042315959797863,0.999991046757984,0.999991046757984,49.413487871791446,0.0,49.97104811209003,0.0,45.59500494872288,0.0,45.301339552549294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.80349017450872,0.0042316526209733,0.0042316526208207,0.999991046518297,0.999991046518296,49.41348784962131,0.0,49.97104764045169,0.0,45.59500494298205,0.0,45.30133945198587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.80374018700935,0.0042317092629763,0.0042317092628208,0.999991046278601,0.999991046278601,49.41348782745087,0.0,49.97104716879949,0.0,45.59500493724103,0.0,45.30133935141933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.80399019950998,0.004231765905945,0.0042317659057866,0.999991046038899,0.999991046038898,49.41348780528009,0.0,49.97104669713345,0.0,45.59500493149982,0.0,45.30133925084968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8042402120106,0.0042318225498793,0.004231822549718,0.999991045799189,0.999991045799189,49.41348778310901,0.0,49.97104622545356,0.0,45.59500492575844,0.0,45.30133915027693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.80449022451123,0.0042318791947792,0.0042318791946149,0.999991045559471,0.999991045559471,49.413487760937606,0.0,49.97104575375981,0.0,45.595004920016855,0.0,45.30133904970106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.80474023701185,0.0042319358406445,0.0042319358404774,0.9999910453197468,0.9999910453197468,49.4134877387659,0.0,49.97104528205221,0.0,45.59500491427509,0.0,45.30133894912209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.80499024951247,0.0042319924874754,0.0042319924873052,0.999991045080015,0.999991045080015,49.41348771659387,0.0,49.97104481033077,0.0,45.595004908533134,0.0,45.30133884854001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8052402620131,0.0042320491352716,0.0042320491350986,0.999991044840276,0.999991044840276,49.41348769442152,0.0,49.97104433859549,0.0,45.59500490279099,0.0,45.301338747954816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.80549027451373,0.0042321057840332,0.0042321057838572,0.999991044600529,0.999991044600529,49.41348767224885,0.0,49.97104386684634,0.0,45.59500489704866,0.0,45.30133864736652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.80574028701435,0.0042321624337601,0.0042321624335812,0.999991044360776,0.999991044360776,49.41348765007588,0.0,49.97104339508336,0.0,45.59500489130616,0.0,45.30133854677511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.80599029951498,0.0042322190844523,0.0042322190842705,0.999991044121015,0.999991044121015,49.41348762790258,0.0,49.97104292330651,0.0,45.59500488556345,0.0,45.30133844618059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8062403120156,0.0042322757361098,0.0042322757359249,0.999991043881247,0.999991043881246,49.41348760572898,0.0,49.97104245151582,0.0,45.59500487982056,0.0,45.30133834558296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.80649032451623,0.0042323323887324,0.0042323323885446,0.9999910436414708,0.999991043641471,49.413487583555046,0.0,49.97104197971128,0.0,45.595004874077496,0.0,45.30133824498222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.80674033701685,0.0042323890423201,0.0042323890421294,0.999991043401688,0.999991043401688,49.41348756138081,0.0,49.971041507892906,0.0,45.59500486833423,0.0,45.30133814437838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.80699034951748,0.0042324456968729,0.0042324456966792,0.999991043161898,0.999991043161898,49.413487539206265,0.0,49.97104103606067,0.0,45.59500486259078,0.0,45.30133804377143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8072403620181,0.0042325023523907,0.0042325023521941,0.9999910429221,0.9999910429221,49.4134875170314,0.0,49.97104056421458,0.0,45.59500485684714,0.0,45.30133794316136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.80749037451872,0.0042325590088736,0.004232559008674,0.999991042682296,0.999991042682295,49.41348749485622,0.0,49.971040092354656,0.0,45.59500485110332,0.0,45.301337842548186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.80774038701935,0.0042326156663214,0.0042326156661188,0.999991042442483,0.999991042442483,49.41348747268074,0.0,49.97103962048088,0.0,45.59500484535931,0.0,45.3013377419319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.807990399519981,0.004232672324734,0.0042326723245285,0.999991042202664,0.999991042202664,49.41348745050493,0.0,49.971039148593256,0.0,45.59500483961512,0.0,45.301337641312514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8082404120206,0.0042327289841115,0.0042327289839031,0.999991041962838,0.999991041962837,49.41348742832882,0.0,49.97103867669178,0.0,45.595004833870725,0.0,45.30133754069001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.80849042452123,0.0042327856444539,0.0042327856442424,0.999991041723004,0.999991041723004,49.4134874061524,0.0,49.97103820477646,0.0,45.59500482812616,0.0,45.3013374400644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.80874043702185,0.0042328423057609,0.0042328423055465,0.999991041483162,0.999991041483162,49.41348738397565,0.0,49.97103773284729,0.0,45.595004822381405,0.0,45.30133733943568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.80899044952248,0.0042328989680327,0.0042328989678153,0.999991041243314,0.999991041243313,49.41348736179861,0.0,49.97103726090428,0.0,45.59500481663646,0.0,45.30133723880386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8092404620231,0.0042329556312691,0.0042329556310488,0.999991041003458,0.999991041003458,49.41348733962125,0.0,49.9710367889474,0.0,45.59500481089134,0.0,45.30133713816892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.80949047452373,0.0042330122954701,0.0042330122952468,0.999991040763595,0.999991040763595,49.413487317443575,0.0,49.9710363169767,0.0,45.59500480514602,0.0,45.30133703753088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.80974048702435,0.0042330689606357,0.0042330689604095,0.999991040523724,0.999991040523724,49.4134872952656,0.0,49.97103584499214,0.0,45.59500479940051,0.0,45.30133693688972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.80999049952498,0.0042331256267658,0.0042331256265366,0.999991040283847,0.999991040283846,49.413487273087306,0.0,49.97103537299373,0.0,45.59500479365482,0.0,45.301336836245454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8102405120256,0.0042331822938604,0.0042331822936282,0.999991040043961,0.999991040043961,49.4134872509087,0.0,49.97103490098148,0.0,45.59500478790894,0.0,45.301336735598085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.81049052452623,0.0042332389619194,0.0042332389616842,0.999991039804069,0.999991039804069,49.41348722872979,0.0,49.97103442895538,0.0,45.59500478216288,0.0,45.3013366349476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.81074053702685,0.0042332956309427,0.0042332956307046,0.99999103956417,0.9999910395641692,49.41348720655057,0.0,49.97103395691543,0.0,45.59500477641662,0.0,45.301336534294016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.81099054952748,0.0042333523009304,0.0042333523006892,0.9999910393242633,0.9999910393242633,49.41348718437104,0.0,49.97103348486164,0.0,45.59500477067019,0.0,45.30133643363732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8112405620281,0.0042334089718824,0.0042334089716382,0.999991039084348,0.999991039084348,49.4134871621912,0.0,49.971033012794,0.0,45.59500476492356,0.0,45.30133633297751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.81149057452873,0.0042334656437986,0.0042334656435514,0.999991038844427,0.999991038844427,49.41348714001105,0.0,49.971032540712514,0.0,45.595004759176746,0.0,45.30133623231459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.81174058702935,0.004233522316679,0.0042335223164288,0.999991038604498,0.999991038604498,49.4134871178306,0.0,49.971032068617184,0.0,45.59500475342974,0.0,45.301336131648576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.81199059952998,0.0042335789905235,0.0042335789902703,0.999991038364562,0.999991038364562,49.41348709564984,0.0,49.971031596508006,0.0,45.59500474768256,0.0,45.30133603097944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8122406120306,0.0042336356653321,0.0042336356650759,0.999991038124619,0.999991038124618,49.41348707346876,0.0,49.97103112438498,0.0,45.59500474193519,0.0,45.3013359303072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.81249062453123,0.0042336923411047,0.0042336923408455,0.999991037884668,0.999991037884668,49.41348705128738,0.0,49.9710306522481,0.0,45.59500473618762,0.0,45.30133582963184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.81274063703185,0.0042337490178413,0.0042337490175792,0.99999103764471,0.99999103764471,49.4134870291057,0.0,49.971030180097394,0.0,45.59500473043988,0.0,45.301335728953376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.81299064953248,0.0042338056955419,0.0042338056952767,0.999991037404745,0.999991037404745,49.41348700692371,0.0,49.97102970793283,0.0,45.59500472469194,0.0,45.30133562827181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8132406620331,0.0042338623742063,0.0042338623739382,0.999991037164772,0.999991037164772,49.41348698474141,0.0,49.97102923575442,0.0,45.59500471894382,0.0,45.301335527587135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.813490674533729,0.0042339190538347,0.0042339190535635,0.999991036924792,0.999991036924792,49.41348696255881,0.0,49.97102876356217,0.0,45.59500471319552,0.0,45.30133542689935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.81374068703435,0.0042339757344268,0.0042339757341526,0.999991036684805,0.999991036684805,49.4134869403759,0.0,49.97102829135607,0.0,45.59500470744701,0.0,45.30133532620845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.81399069953498,0.0042340324159827,0.0042340324157055,0.99999103644481,0.99999103644481,49.41348691819268,0.0,49.97102781913613,0.0,45.595004701698336,0.0,45.30133522551444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8142407120356,0.0042340890985023,0.0042340890982221,0.999991036204809,0.999991036204808,49.41348689600916,0.0,49.971027346902346,0.0,45.59500469594946,0.0,45.301335124817335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.81449072453623,0.0042341457819855,0.0042341457817023,0.9999910359648,0.999991035964799,49.41348687382534,0.0,49.97102687465472,0.0,45.595004690200405,0.0,45.30133502411712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.81474073703685,0.0042342024664324,0.0042342024661461,0.999991035724783,0.999991035724783,49.41348685164121,0.0,49.97102640239323,0.0,45.59500468445116,0.0,45.30133492341378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.81499074953748,0.0042342591518428,0.0042342591515535,0.99999103548476,0.9999910354847592,49.41348682945677,0.0,49.971025930117904,0.0,45.59500467870173,0.0,45.30133482270736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8152407620381,0.0042343158382167,0.0042343158379245,0.9999910352447292,0.9999910352447292,49.41348680727204,0.0,49.971025457828745,0.0,45.59500467295212,0.0,45.30133472199779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.81549077453873,0.0042343725255541,0.0042343725252588,0.99999103500469,0.99999103500469,49.41348678508699,0.0,49.97102498552572,0.0,45.59500466720232,0.0,45.301334621285136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.815740787039351,0.004234429213855,0.0042344292135567,0.9999910347646452,0.9999910347646452,49.41348676290164,0.0,49.97102451320888,0.0,45.59500466145233,0.0,45.30133452056938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.81599079953998,0.0042344859031192,0.0042344859028178,0.999991034524592,0.999991034524592,49.413486740716,0.0,49.97102404087818,0.0,45.59500465570214,0.0,45.301334419850505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8162408120406,0.0042345425933468,0.0042345425930424,0.999991034284532,0.999991034284532,49.413486718530045,0.0,49.97102356853363,0.0,45.595004649951775,0.0,45.301334319128514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.81649082454123,0.0042345992845376,0.0042345992842302,0.999991034044464,0.999991034044464,49.41348669634379,0.0,49.97102309617523,0.0,45.595004644201225,0.0,45.30133421840343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.81674083704185,0.0042346559766916,0.0042346559763812,0.99999103380439,0.99999103380439,49.413486674157234,0.0,49.97102262380301,0.0,45.59500463845049,0.0,45.30133411767523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.81699084954248,0.0042347126698089,0.0042347126694954,0.999991033564308,0.999991033564308,49.41348665197037,0.0,49.971022151416925,0.0,45.59500463269956,0.0,45.301334016943926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8172408620431,0.0042347693638893,0.0042347693635727,0.999991033324218,0.999991033324218,49.413486629783215,0.0,49.97102167901701,0.0,45.59500462694845,0.0,45.3013339162095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.81749087454373,0.0042348260589328,0.0042348260586132,0.999991033084122,0.999991033084122,49.41348660759576,0.0,49.97102120660325,0.0,45.59500462119715,0.0,45.30133381547197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.81774088704435,0.0042348827549393,0.0042348827546167,0.999991032844018,0.999991032844018,49.41348658540799,0.0,49.97102073417564,0.0,45.59500461544567,0.0,45.30133371473134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.81799089954498,0.0042349394519088,0.0042349394515832,0.9999910326039072,0.9999910326039072,49.41348656321993,0.0,49.97102026173418,0.0,45.59500460969399,0.0,45.3013336139876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8182409120456,0.0042349961498413,0.0042349961495126,0.999991032363788,0.999991032363788,49.41348654103157,0.0,49.97101978927889,0.0,45.59500460394213,0.0,45.30133351324076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.81849092454623,0.0042350528487367,0.0042350528484049,0.999991032123662,0.999991032123662,49.413486518842895,0.0,49.97101931680975,0.0,45.59500459819009,0.0,45.30133341249079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.81874093704685,0.0042351095485949,0.0042351095482601,0.999991031883529,0.999991031883529,49.41348649665394,0.0,49.97101884432677,0.0,45.595004592437846,0.0,45.30133331173772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.818990949547479,0.004235166249416,0.0042351662490781,0.999991031643389,0.999991031643389,49.41348647446467,0.0,49.97101837182994,0.0,45.59500458668544,0.0,45.30133321098154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8192409620481,0.0042352229511998,0.0042352229508588,0.9999910314032407,0.9999910314032407,49.41348645227511,0.0,49.97101789931928,0.0,45.595004580932816,0.0,45.30133311022227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.81949097454873,0.0042352796539463,0.0042352796536023,0.999991031163086,0.999991031163086,49.41348643008524,0.0,49.97101742679478,0.0,45.59500457518003,0.0,45.301333009459874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.81974098704935,0.0042353363576555,0.0042353363573084,0.999991030922924,0.999991030922924,49.41348640789509,0.0,49.97101695425643,0.0,45.59500456942705,0.0,45.30133290869437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.81999099954998,0.0042353930623273,0.0042353930619772,0.999991030682755,0.999991030682754,49.41348638570463,0.0,49.97101648170423,0.0,45.59500456367387,0.0,45.30133280792575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8202410120506,0.0042354497679617,0.0042354497676085,0.999991030442578,0.999991030442578,49.41348636351388,0.0,49.9710160091382,0.0,45.59500455792052,0.0,45.30133270715404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.82049102455123,0.0042355064745586,0.0042355064742023,0.999991030202394,0.9999910302023928,49.41348634132282,0.0,49.97101553655832,0.0,45.59500455216698,0.0,45.301332606379205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.82074103705185,0.004235563182118,0.0042355631817586,0.999991029962202,0.999991029962202,49.413486319131465,0.0,49.97101506396459,0.0,45.59500454641324,0.0,45.30133250560127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.82099104955248,0.0042356198906398,0.0042356198902774,0.9999910297220028,0.9999910297220028,49.413486296939816,0.0,49.97101459135703,0.0,45.59500454065933,0.0,45.30133240482022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.821241062053099,0.004235676600124,0.0042356765997585,0.999991029481797,0.999991029481797,49.41348627474787,0.0,49.97101411873563,0.0,45.59500453490523,0.0,45.30133230403607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.82149107455373,0.0042357333105705,0.004235733310202,0.999991029241584,0.999991029241584,49.41348625255562,0.0,49.97101364610038,0.0,45.59500452915093,0.0,45.30133220324882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.82174108705435,0.0042357900219794,0.0042357900216077,0.9999910290013628,0.9999910290013628,49.41348623036309,0.0,49.9710131734513,0.0,45.59500452339646,0.0,45.301332102458446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.82199109955498,0.0042358467343504,0.0042358467339757,0.999991028761135,0.999991028761135,49.41348620817025,0.0,49.97101270078837,0.0,45.5950045176418,0.0,45.301332001664974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8222411120556,0.0042359034476837,0.0042359034473058,0.9999910285209,0.9999910285209,49.41348618597711,0.0,49.9710122281116,0.0,45.59500451188694,0.0,45.301331900868384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.82249112455623,0.0042359601619791,0.0042359601615982,0.999991028280658,0.999991028280658,49.41348616378369,0.0,49.97101175542098,0.0,45.59500450613191,0.0,45.30133180006868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.82274113705685,0.0042360168772366,0.0042360168768526,0.999991028040408,0.999991028040408,49.41348614158996,0.0,49.97101128271653,0.0,45.59500450037668,0.0,45.30133169926588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.82299114955748,0.0042360735934561,0.004236073593069,0.9999910278001508,0.9999910278001508,49.41348611939594,0.0,49.97101080999824,0.0,45.595004494621264,0.0,45.30133159845997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8232411620581,0.0042361303106377,0.0042361303102475,0.999991027559886,0.999991027559886,49.413486097201634,0.0,49.9710103372661,0.0,45.59500448886567,0.0,45.30133149765095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.82349117455873,0.0042361870287812,0.0042361870283879,0.999991027319615,0.999991027319615,49.41348607500703,0.0,49.97100986452013,0.0,45.59500448310988,0.0,45.301331396838826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.82374118705935,0.0042362437478866,0.0042362437474903,0.999991027079336,0.999991027079336,49.413486052812125,0.0,49.97100939176031,0.0,45.59500447735391,0.0,45.30133129602359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.82399119955998,0.0042363004679539,0.0042363004675544,0.99999102683905,0.999991026839049,49.41348603061694,0.0,49.971008918986655,0.0,45.59500447159775,0.0,45.30133119520524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8242412120606,0.004236357188983,0.0042363571885804,0.999991026598756,0.999991026598756,49.41348600842145,0.0,49.97100844619915,0.0,45.5950044658414,0.0,45.30133109438379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.82449122456123,0.0042364139109739,0.0042364139105682,0.999991026358455,0.999991026358455,49.41348598622567,0.0,49.97100797339781,0.0,45.59500446008487,0.0,45.30133099355923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.82474123706185,0.0042364706339265,0.0042364706335177,0.999991026118147,0.999991026118147,49.4134859640296,0.0,49.97100750058264,0.0,45.59500445432815,0.0,45.30133089273156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.82499124956248,0.0042365273578407,0.0042365273574288,0.999991025877831,0.999991025877831,49.41348594183323,0.0,49.97100702775362,0.0,45.59500444857124,0.0,45.30133079190078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8252412620631,0.0042365840827166,0.0042365840823016,0.999991025637509,0.999991025637509,49.41348591963657,0.0,49.97100655491076,0.0,45.59500444281415,0.0,45.301330691066894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.82549127456373,0.0042366408085541,0.004236640808136,0.999991025397179,0.999991025397178,49.41348589743962,0.0,49.97100608205407,0.0,45.59500443705687,0.0,45.3013305902299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.82574128706435,0.0042366975353531,0.0042366975349319,0.999991025156841,0.999991025156841,49.41348587524239,0.0,49.97100560918352,0.0,45.595004431299394,0.0,45.3013304893898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.82599129956498,0.0042367542631136,0.0042367542626892,0.9999910249164972,0.9999910249164972,49.41348585304485,0.0,49.97100513629915,0.0,45.59500442554174,0.0,45.30133038854658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8262413120656,0.0042368109918355,0.004236810991408,0.999991024676145,0.999991024676145,49.41348583084702,0.0,49.97100466340093,0.0,45.5950044197839,0.0,45.30133028770027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.82649132456623,0.0042368677215188,0.0042368677210882,0.999991024435785,0.999991024435785,49.41348580864891,0.0,49.97100419048887,0.0,45.59500441402587,0.0,45.30133018685084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.826741337066849,0.0042369244521635,0.0042369244517298,0.999991024195419,0.999991024195419,49.41348578645051,0.0,49.97100371756298,0.0,45.595004408267656,0.0,45.30133008599831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.82699134956748,0.0042369811837694,0.0042369811833326,0.999991023955045,0.999991023955045,49.41348576425181,0.0,49.97100324462325,0.0,45.59500440250925,0.0,45.301329985142665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8272413620681,0.0042370379163366,0.0042370379158967,0.999991023714664,0.999991023714664,49.41348574205282,0.0,49.97100277166967,0.0,45.59500439675066,0.0,45.30132988428391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.82749137456873,0.004237094649865,0.0042370946494219,0.999991023474276,0.999991023474276,49.413485719853554,0.0,49.97100229870225,0.0,45.59500439099188,0.0,45.30132978342205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.82774138706935,0.0042371513843546,0.0042371513839084,0.99999102323388,0.99999102323388,49.41348569765399,0.0,49.97100182572101,0.0,45.59500438523291,0.0,45.30132968255708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.82799139956998,0.0042372081198052,0.0042372081193559,0.999991022993477,0.999991022993477,49.41348567545414,0.0,49.97100135272592,0.0,45.59500437947377,0.0,45.30132958168901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8282414120706,0.004237264856217,0.0042372648557645,0.9999910227530672,0.9999910227530672,49.413485653254,0.0,49.97100087971698,0.0,45.59500437371443,0.0,45.30132948081782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.82849142457123,0.0042373215935897,0.0042373215931341,0.9999910225126492,0.9999910225126492,49.41348563105357,0.0,49.971000406694216,0.0,45.5950043679549,0.0,45.30132937994353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.82874143707185,0.0042373783319234,0.0042373783314646,0.999991022272224,0.999991022272224,49.41348560885285,0.0,49.97099993365761,0.0,45.5950043621952,0.0,45.30132927906613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
