ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.82899144957248,0.004237435071218,0.0042374350707561,0.999991022031792,0.999991022031792,49.413485586651845,0.0,49.97099946060716,0.0,45.59500435643529,0.0,45.30132917818562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8292414620731,0.0042374918114735,0.0042374918110084,0.999991021791353,0.999991021791353,49.41348556445055,0.0,49.97099898754288,0.0,45.5950043506752,0.0,45.30132907730201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.82949147457373,0.0042375485526898,0.0042375485522216,0.999991021550906,0.999991021550906,49.41348554224898,0.0,49.97099851446476,0.0,45.59500434491493,0.0,45.30132897641528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.82974148707435,0.0042376052948669,0.0042376052943955,0.999991021310452,0.999991021310452,49.413485520047104,0.0,49.9709980413728,0.0,45.59500433915447,0.0,45.301328875525456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.82999149957498,0.0042376620380047,0.0042376620375302,0.999991021069991,0.999991021069991,49.41348549784495,0.0,49.97099756826701,0.0,45.595004333393824,0.0,45.30132877463251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8302415120756,0.0042377187821032,0.0042377187816255,0.999991020829522,0.999991020829522,49.41348547564252,0.0,49.970997095147375,0.0,45.595004327633,0.0,45.30132867373647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.83049152457623,0.0042377755271623,0.0042377755266814,0.999991020589046,0.999991020589046,49.41348545343979,0.0,49.9709966220139,0.0,45.595004321871976,0.0,45.301328572837306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.83074153707685,0.004237832273182,0.004237832272698,0.999991020348563,0.999991020348563,49.41348543123677,0.0,49.97099614886659,0.0,45.59500431611077,0.0,45.30132847193504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.83099154957748,0.0042378890201622,0.0042378890196751,0.999991020108073,0.999991020108072,49.41348540903349,0.0,49.970995675705446,0.0,45.595004310349374,0.0,45.30132837102967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8312415620781,0.004237945768103,0.0042379457676127,0.9999910198675752,0.9999910198675752,49.41348538682991,0.0,49.97099520253046,0.0,45.59500430458779,0.0,45.30132827012119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.831491574578731,0.0042380025170042,0.0042380025165107,0.999991019627069,0.9999910196270702,49.413485364626034,0.0,49.97099472934163,0.0,45.59500429882602,0.0,45.3013281692096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.83174158707935,0.0042380592668657,0.0042380592663691,0.999991019386557,0.999991019386557,49.413485342421886,0.0,49.97099425613898,0.0,45.59500429306407,0.0,45.3013280682949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.83199159957998,0.0042381160176877,0.0042381160171879,0.9999910191460368,0.9999910191460368,49.413485320217454,0.0,49.97099378292248,0.0,45.59500428730192,0.0,45.3013279673771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8322416120806,0.0042381727694699,0.0042381727689669,0.999991018905511,0.999991018905511,49.41348529801274,0.0,49.97099330969216,0.0,45.5950042815396,0.0,45.30132786645618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.83249162458123,0.0042382295222124,0.0042382295217062,0.999991018664976,0.999991018664976,49.41348527580773,0.0,49.970992836447984,0.0,45.595004275777086,0.0,45.30132776553216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.83274163708185,0.0042382862759151,0.0042382862754058,0.9999910184244352,0.9999910184244352,49.413485253602445,0.0,49.97099236318999,0.0,45.59500427001437,0.0,45.30132766460503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.83299164958248,0.004238343030578,0.0042383430300654,0.999991018183886,0.999991018183886,49.41348523139688,0.0,49.97099188991815,0.0,45.59500426425148,0.0,45.3013275636748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8332416620831,0.0042383997862009,0.0042383997856852,0.99999101794333,0.99999101794333,49.41348520919103,0.0,49.97099141663246,0.0,45.59500425848841,0.0,45.30132746274146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.83349167458373,0.004238456542784,0.0042384565422651,0.999991017702766,0.999991017702767,49.41348518698489,0.0,49.97099094333295,0.0,45.59500425272514,0.0,45.30132736180501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.83374168708435,0.004238513300327,0.004238513299805,0.999991017462196,0.999991017462196,49.41348516477848,0.0,49.9709904700196,0.0,45.59500424696169,0.0,45.30132726086545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.83399169958498,0.0042385700588301,0.0042385700583048,0.999991017221618,0.999991017221618,49.41348514257179,0.0,49.97098999669241,0.0,45.595004241198055,0.0,45.30132715992279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8342417120856,0.004238626818293,0.0042386268177646,0.999991016981032,0.999991016981032,49.41348512036481,0.0,49.97098952335139,0.0,45.59500423543423,0.0,45.30132705897701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.83449172458623,0.0042386835787159,0.0042386835781842,0.99999101674044,0.99999101674044,49.41348509815755,0.0,49.97098904999653,0.0,45.59500422967022,0.0,45.30132695802812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.83474173708685,0.0042387403400985,0.0042387403395637,0.99999101649984,0.99999101649984,49.41348507595001,0.0,49.97098857662784,0.0,45.59500422390602,0.0,45.30132685707613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.83499174958748,0.004238797102441,0.0042387971019029,0.999991016259233,0.999991016259233,49.413485053742185,0.0,49.97098810324531,0.0,45.59500421814163,0.0,45.30132675612104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8352417620881,0.0042388538657431,0.0042388538652019,0.9999910160186178,0.9999910160186178,49.41348503153409,0.0,49.97098762984894,0.0,45.59500421237706,0.0,45.30132665516283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.83549177458873,0.004238910630005,0.0042389106294606,0.999991015777997,0.999991015777996,49.4134850093257,0.0,49.97098715643875,0.0,45.5950042066123,0.0,45.30132655420152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.83574178708935,0.0042389673952265,0.0042389673946789,0.999991015537367,0.999991015537367,49.413484987117045,0.0,49.97098668301472,0.0,45.59500420084736,0.0,45.30132645323709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.83599179958998,0.0042390241614076,0.0042390241608568,0.999991015296731,0.999991015296731,49.41348496490811,0.0,49.97098620957684,0.0,45.59500419508222,0.0,45.30132635226957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8362418120906,0.0042390809285483,0.0042390809279943,0.999991015056087,0.999991015056087,49.413484942698894,0.0,49.97098573612514,0.0,45.5950041893169,0.0,45.30132625129893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.83649182459123,0.0042391376966485,0.0042391376960912,0.999991014815437,0.999991014815437,49.41348492048939,0.0,49.9709852626596,0.0,45.5950041835514,0.0,45.30132615032518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.83674183709185,0.0042391944657081,0.0042391944651476,0.999991014574778,0.999991014574778,49.41348489827961,0.0,49.97098478918022,0.0,45.5950041777857,0.0,45.301326049348326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.836991849592481,0.0042392512357271,0.0042392512351634,0.999991014334113,0.999991014334113,49.41348487606956,0.0,49.97098431568702,0.0,45.59500417201982,0.0,45.30132594836837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8372418620931,0.0042393080067055,0.0042393080061386,0.99999101409344,0.99999101409344,49.41348485385922,0.0,49.970983842179976,0.0,45.59500416625375,0.0,45.30132584738529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.83749187459373,0.0042393647786431,0.004239364778073,0.99999101385276,0.99999101385276,49.413484831648624,0.0,49.9709833686591,0.0,45.5950041604875,0.0,45.30132574639912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.83774188709435,0.0042394215515401,0.0042394215509668,0.999991013612073,0.999991013612072,49.41348480943773,0.0,49.97098289512439,0.0,45.59500415472105,0.0,45.30132564540984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.83799189959498,0.0042394783253963,0.0042394783248197,0.999991013371378,0.999991013371378,49.41348478722657,0.0,49.97098242157584,0.0,45.59500414895442,0.0,45.301325544417445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.83824191209561,0.0042395351002116,0.0042395350996318,0.999991013130676,0.999991013130676,49.413484765015134,0.0,49.97098194801346,0.0,45.59500414318761,0.0,45.301325443421945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.83849192459623,0.0042395918759861,0.004239591875403,0.999991012889967,0.9999910128899668,49.41348474280341,0.0,49.97098147443725,0.0,45.59500413742061,0.0,45.30132534242334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.83874193709685,0.0042396486527196,0.0042396486521333,0.99999101264925,0.99999101264925,49.41348472059142,0.0,49.9709810008472,0.0,45.59500413165342,0.0,45.30132524142162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.83899194959748,0.0042397054304121,0.0042397054298227,0.999991012408526,0.999991012408526,49.41348469837915,0.0,49.97098052724333,0.0,45.59500412588604,0.0,45.30132514041681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.839241962098101,0.0042397622090637,0.004239762208471,0.999991012167795,0.999991012167795,49.41348467616661,0.0,49.97098005362561,0.0,45.59500412011848,0.0,45.30132503940887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.83949197459873,0.0042398189886742,0.0042398189880782,0.999991011927057,0.999991011927057,49.4134846539538,0.0,49.97097957999406,0.0,45.59500411435072,0.0,45.30132493839784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.83974198709935,0.0042398757692435,0.0042398757686443,0.999991011686311,0.999991011686311,49.4134846317407,0.0,49.97097910634868,0.0,45.59500410858279,0.0,45.301324837383696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.83999199959998,0.0042399325507717,0.0042399325501693,0.999991011445558,0.999991011445557,49.41348460952733,0.0,49.97097863268946,0.0,45.595004102814656,0.0,45.301324736366446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8402420121006,0.0042399893332587,0.004239989332653,0.9999910112047968,0.9999910112047968,49.41348458731369,0.0,49.97097815901641,0.0,45.59500409704636,0.0,45.30132463534608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84049202460123,0.0042400461167045,0.0042400461160955,0.99999101096403,0.99999101096403,49.41348456509977,0.0,49.97097768532953,0.0,45.59500409127784,0.0,45.30132453432261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84074203710186,0.0042401029011089,0.0042401029004967,0.999991010723255,0.9999910107232548,49.413484542885584,0.0,49.97097721162882,0.0,45.59500408550916,0.0,45.301324433296045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84099204960248,0.004240159686472,0.0042401596858566,0.999991010482473,0.999991010482473,49.413484520671126,0.0,49.97097673791428,0.0,45.59500407974029,0.0,45.301324332266354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.8412420621031,0.0042402164727937,0.004240216472175,0.999991010241683,0.999991010241683,49.413484498456384,0.0,49.97097626418589,0.0,45.59500407397123,0.0,45.30132423123357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84149207460373,0.0042402732600739,0.004240273259452,0.999991010000887,0.999991010000886,49.41348447624138,0.0,49.97097579044368,0.0,45.59500406820198,0.0,45.30132413019767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84174208710435,0.0042403300483127,0.0042403300476875,0.999991009760082,0.999991009760082,49.4134844540261,0.0,49.97097531668764,0.0,45.59500406243255,0.0,45.30132402915867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84199209960498,0.0042403868375099,0.0042403868368815,0.999991009519271,0.999991009519271,49.41348443181055,0.0,49.97097484291776,0.0,45.59500405666293,0.0,45.30132392811655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84224211210561,0.0042404436276655,0.0042404436270338,0.999991009278452,0.999991009278452,49.41348440959472,0.0,49.970974369134055,0.0,45.59500405089312,0.0,45.301323827071336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.842492124606229,0.0042405004187795,0.0042405004181446,0.999991009037626,0.999991009037626,49.41348438737862,0.0,49.97097389533652,0.0,45.595004045123126,0.0,45.30132372602301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84274213710686,0.0042405572108518,0.0042405572102136,0.9999910087967931,0.9999910087967931,49.413484365162255,0.0,49.97097342152515,0.0,45.59500403935295,0.0,45.301323624971566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84299214960748,0.0042406140038824,0.0042406140032409,0.999991008555953,0.999991008555953,49.413484342945615,0.0,49.97097294769995,0.0,45.595004033582576,0.0,45.30132352391704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84324216210811,0.0042406707978712,0.0042406707972265,0.999991008315105,0.999991008315105,49.41348432072871,0.0,49.97097247386091,0.0,45.59500402781202,0.0,45.30132342285938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84349217460873,0.0042407275928182,0.0042407275921702,0.99999100807425,0.99999100807425,49.413484298511534,0.0,49.97097200000805,0.0,45.59500402204128,0.0,45.30132332179862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84374218710936,0.0042407843887234,0.0042407843880721,0.999991007833387,0.999991007833387,49.413484276294085,0.0,49.97097152614135,0.0,45.59500401627035,0.0,45.30132322073476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84399219960998,0.0042408411855866,0.004240841184932,0.999991007592518,0.999991007592518,49.41348425407636,0.0,49.970971052260815,0.0,45.59500401049924,0.0,45.301323119667785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84424221211061,0.0042408979834078,0.00424089798275,0.9999910073516408,0.9999910073516408,49.41348423185838,0.0,49.97097057836646,0.0,45.59500400472793,0.0,45.30132301859771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84449222461123,0.0042409547821871,0.0042409547815259,0.9999910071107572,0.999991007110756,49.41348420964012,0.0,49.97097010445826,0.0,45.59500399895644,0.0,45.30132291752452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84474223711186,0.0042410115819242,0.0042410115812598,0.9999910068698648,0.9999910068698648,49.41348418742159,0.0,49.970969630536246,0.0,45.59500399318476,0.0,45.30132281644823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84499224961248,0.0042410683826193,0.0042410683819516,0.999991006628966,0.999991006628966,49.4134841652028,0.0,49.97096915660038,0.0,45.595003987412895,0.0,45.301322715368826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84524226211311,0.0042411251842723,0.0042411251836013,0.99999100638806,0.99999100638806,49.41348414298374,0.0,49.97096868265069,0.0,45.59500398164085,0.0,45.30132261428631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84549227461373,0.004241181986883,0.0042411819862087,0.999991006147146,0.999991006147146,49.41348412076441,0.0,49.97096820868718,0.0,45.59500397586861,0.0,45.301322513200695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84574228711435,0.0042412387904515,0.0042412387897739,0.999991005906226,0.999991005906226,49.41348409854481,0.0,49.97096773470984,0.0,45.59500397009618,0.0,45.30132241211198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84599229961498,0.0042412955949777,0.0042412955942968,0.999991005665298,0.999991005665298,49.41348407632493,0.0,49.970967260718666,0.0,45.59500396432357,0.0,45.301322311020144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84624231211561,0.0042413524004615,0.0042413523997773,0.999991005424362,0.999991005424362,49.41348405410481,0.0,49.97096678671366,0.0,45.59500395855077,0.0,45.30132220992521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84649232461623,0.004241409206903,0.0042414092062155,0.99999100518342,0.99999100518342,49.413484031884416,0.0,49.97096631269483,0.0,45.59500395277779,0.0,45.301322108827165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84674233711686,0.004241466014302,0.0042414660136112,0.99999100494247,0.99999100494247,49.41348400966375,0.0,49.97096583866216,0.0,45.59500394700461,0.0,45.30132200772601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84699234961748,0.0042415228226585,0.0042415228219645,0.999991004701513,0.999991004701513,49.41348398744282,0.0,49.97096536461566,0.0,45.59500394123126,0.0,45.30132190662175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84724236211811,0.0042415796319726,0.0042415796312752,0.999991004460548,0.999991004460548,49.41348396522162,0.0,49.97096489055534,0.0,45.5950039354577,0.0,45.301321805514384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84749237461873,0.004241636442244,0.0042416364415433,0.999991004219576,0.999991004219576,49.41348394300016,0.0,49.97096441648118,0.0,45.59500392968397,0.0,45.301321704403904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84774238711936,0.0042416932534728,0.0042416932527688,0.999991003978598,0.999991003978597,49.41348392077843,0.0,49.97096394239319,0.0,45.595003923910056,0.0,45.301321603290326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84799239961998,0.004241750065659,0.0042417500649517,0.9999910037376112,0.9999910037376112,49.41348389855644,0.0,49.97096346829137,0.0,45.59500391813594,0.0,45.30132150217364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84824241212061,0.0042418068788024,0.0042418068780918,0.999991003496617,0.999991003496617,49.41348387633418,0.0,49.970962994175736,0.0,45.59500391236165,0.0,45.30132140105385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84849242462123,0.0042418636929031,0.0042418636921892,0.999991003255617,0.999991003255616,49.41348385411167,0.0,49.97096252004626,0.0,45.595003906587166,0.0,45.30132129993093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84874243712186,0.0042419205079609,0.0042419205072437,0.999991003014608,0.999991003014608,49.41348383188888,0.0,49.97096204590296,0.0,45.5950039008125,0.0,45.30132119880493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84899244962248,0.0042419773239759,0.0042419773232554,0.999991002773593,0.999991002773593,49.41348380966584,0.0,49.97096157174583,0.0,45.59500389503764,0.0,45.30132109767581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84924246212311,0.004242034140948,0.0042420341402241,0.99999100253257,0.99999100253257,49.41348378744252,0.0,49.97096109757487,0.0,45.5950038892626,0.0,45.30132099654359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84949247462373,0.0042420909588772,0.00424209095815,0.99999100229154,0.99999100229154,49.41348376521895,0.0,49.97096062339008,0.0,45.59500388348737,0.0,45.30132089540825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84974248712436,0.0042421477777633,0.0042421477770328,0.999991002050503,0.999991002050502,49.41348374299512,0.0,49.970960149191455,0.0,45.59500387771195,0.0,45.30132079426982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.84999249962498,0.0042422045976064,0.0042422045968725,0.999991001809458,0.999991001809458,49.41348372077101,0.0,49.97095967497901,0.0,45.59500387193635,0.0,45.30132069312828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.85024251212561,0.0042422614184064,0.0042422614176692,0.999991001568406,0.999991001568406,49.413483698546656,0.0,49.97095920075274,0.0,45.59500386616055,0.0,45.30132059198362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.85049252462623,0.0042423182401633,0.0042423182394227,0.999991001327347,0.999991001327347,49.41348367632203,0.0,49.97095872651263,0.0,45.59500386038459,0.0,45.301320490835856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.85074253712686,0.0042423750628769,0.0042423750621331,0.99999100108628,0.99999100108628,49.41348365409715,0.0,49.970958252258704,0.0,45.59500385460842,0.0,45.30132038968499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.85099254962748,0.0042424318865474,0.0042424318858002,0.999991000845206,0.999991000845206,49.413483631872005,0.0,49.97095777799094,0.0,45.595003848832064,0.0,45.301320288531016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.85124256212811,0.0042424887111745,0.004242488710424,0.999991000604125,0.999991000604125,49.413483609646605,0.0,49.97095730370936,0.0,45.59500384305553,0.0,45.30132018737393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.85149257462873,0.0042425455367583,0.0042425455360045,0.9999910003630368,0.9999910003630368,49.41348358742093,0.0,49.970956829413936,0.0,45.5950038372788,0.0,45.30132008621374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.85174258712936,0.0042426023632988,0.0042426023625416,0.999991000121941,0.999991000121941,49.413483565195,0.0,49.9709563551047,0.0,45.59500383150189,0.0,45.30131998505045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.85199259962998,0.0042426591907958,0.0042426591900352,0.999990999880838,0.999990999880838,49.41348354296882,0.0,49.97095588078162,0.0,45.59500382572479,0.0,45.30131988388405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.85224261213061,0.0042427160192494,0.0042427160184854,0.999990999639728,0.999990999639728,49.41348352074237,0.0,49.97095540644472,0.0,45.59500381994751,0.0,45.301319782714536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.85249262463123,0.0042427728486594,0.0042427728478921,0.99999099939861,0.99999099939861,49.41348349851567,0.0,49.970954932094,0.0,45.59500381417004,0.0,45.301319681541926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.852742637131861,0.0042428296790259,0.0042428296782552,0.999990999157485,0.999990999157485,49.4134834762887,0.0,49.97095445772945,0.0,45.59500380839237,0.0,45.3013195803662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.85299264963248,0.0042428865103487,0.0042428865095747,0.999990998916353,0.999990998916353,49.41348345406148,0.0,49.970953983351066,0.0,45.59500380261452,0.0,45.30131947918736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.85324266213311,0.0042429433426279,0.0042429433418506,0.999990998675214,0.999990998675214,49.413483431834,0.0,49.97095350895886,0.0,45.595003796836494,0.0,45.30131937800543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.85349267463373,0.0042430001758634,0.0042430001750827,0.999990998434067,0.999990998434067,49.413483409606265,0.0,49.97095303455282,0.0,45.59500379105827,0.0,45.30131927682039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.85374268713436,0.0042430570100551,0.0042430570092711,0.999990998192913,0.999990998192913,49.41348338737826,0.0,49.97095256013296,0.0,45.59500378527986,0.0,45.30131917563223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.85399269963498,0.0042431138452031,0.0042431138444156,0.9999909979517518,0.9999909979517508,49.41348336515001,0.0,49.97095208569928,0.0,45.59500377950126,0.0,45.30131907444097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.85424271213561,0.0042431706813072,0.0042431706805163,0.999990997710583,0.999990997710583,49.413483342921495,0.0,49.97095161125176,0.0,45.59500377372248,0.0,45.30131897324661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.85449272463623,0.0042432275183673,0.0042432275175732,0.9999909974694068,0.9999909974694068,49.41348332069273,0.0,49.97095113679042,0.0,45.59500376794352,0.0,45.30131887204914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.85474273713686,0.0042432843563836,0.004243284355586,0.999990997228224,0.999990997228224,49.413483298463696,0.0,49.97095066231525,0.0,45.59500376216436,0.0,45.30131877084855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.854992749637481,0.0042433411953558,0.0042433411945549,0.9999909969870328,0.9999909969870328,49.41348327623442,0.0,49.97095018782626,0.0,45.59500375638502,0.0,45.30131866964487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.85524276213811,0.0042433980352841,0.0042433980344798,0.999990996745836,0.999990996745836,49.41348325400488,0.0,49.97094971332344,0.0,45.595003750605485,0.0,45.30131856843808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.85549277463873,0.0042434548761682,0.0042434548753605,0.999990996504631,0.9999909965046307,49.41348323177509,0.0,49.9709492388068,0.0,45.59500374482577,0.0,45.30131846722817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.85574278713936,0.0042435117180082,0.0042435117171972,0.999990996263418,0.999990996263418,49.41348320954504,0.0,49.97094876427633,0.0,45.595003739045865,0.0,45.30131836601517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.85599279963998,0.0042435685608041,0.0042435685599896,0.999990996022199,0.999990996022199,49.41348318731474,0.0,49.97094828973203,0.0,45.59500373326577,0.0,45.30131826479905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.85624281214061,0.0042436254045557,0.0042436254037378,0.9999909957809718,0.9999909957809718,49.41348316508418,0.0,49.97094781517391,0.0,45.5950037274855,0.0,45.30131816357984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.85649282464123,0.004243682249263,0.0042436822484418,0.9999909955397368,0.9999909955397368,49.41348314285337,0.0,49.97094734060196,0.0,45.59500372170503,0.0,45.30131806235751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.85674283714186,0.004243739094926,0.0042437390941014,0.999990995298496,0.999990995298496,49.4134831206223,0.0,49.970946866016185,0.0,45.59500371592438,0.0,45.301317961132064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.85699284964248,0.0042437959415447,0.0042437959407167,0.999990995057247,0.999990995057247,49.41348309839098,0.0,49.97094639141659,0.0,45.59500371014354,0.0,45.301317859903534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.85724286214311,0.0042438527891189,0.0042438527882875,0.999990994815991,0.999990994815991,49.4134830761594,0.0,49.97094591680315,0.0,45.59500370436251,0.0,45.301317758671885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
