ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.91449572478624,0.0042568959537292,0.0042568959520609,0.999990939376455,0.999990939376455,49.41347797908859,0.0,49.97083686647855,0.0,45.59500237558282,0.0,45.30129449482975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.91474573728686,0.0042569530198412,0.0042569530181689,0.999990939133523,0.999990939133523,49.41347795680707,0.0,49.970836388688426,0.0,45.59500236975878,0.0,45.30129439288383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.91499574978749,0.0042570100868979,0.0042570100852217,0.999990938890584,0.999990938890584,49.41347793452537,0.0,49.9708359108845,0.0,45.59500236393455,0.0,45.30129429093482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.91524576228811,0.0042570671548993,0.0042570671532192,0.999990938647638,0.999990938647638,49.41347791224349,0.0,49.970835433066775,0.0,45.595002358110136,0.0,45.301294188982695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.91549577478874,0.0042571242238453,0.0042571242221613,0.999990938404685,0.999990938404685,49.41347788996144,0.0,49.97083495523525,0.0,45.59500235228553,0.0,45.30129408702747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.91574578728936,0.004257181293736,0.0042571812920481,0.999990938161724,0.999990938161724,49.4134778676792,0.0,49.970834477389936,0.0,45.59500234646075,0.0,45.30129398506914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.91599579978999,0.0042572383645713,0.0042572383628794,0.999990937918756,0.999990937918756,49.413477845396784,0.0,49.970833999530825,0.0,45.59500234063577,0.0,45.3012938831077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.916245812290611,0.004257295436351,0.0042572954346552,0.999990937675781,0.9999909376757798,49.413477823114185,0.0,49.97083352165791,0.0,45.595002334810616,0.0,45.30129378114317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.91649582479124,0.0042573525090753,0.0042573525073756,0.999990937432798,0.999990937432798,49.413477800831416,0.0,49.9708330437712,0.0,45.59500232898526,0.0,45.30129367917553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.91674583729186,0.004257409582744,0.0042574095810403,0.999990937189808,0.999990937189808,49.41347777854846,0.0,49.97083256587068,0.0,45.595002323159726,0.0,45.30129357720477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.91699584979249,0.004257466657357,0.0042574666556494,0.9999909369468112,0.9999909369468112,49.41347775626534,0.0,49.97083208795637,0.0,45.59500231733401,0.0,45.30129347523093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.91724586229311,0.0042575237329144,0.0042575237312029,0.999990936703806,0.999990936703806,49.41347773398203,0.0,49.97083161002827,0.0,45.59500231150809,0.0,45.301293373253976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.91749587479374,0.0042575808094161,0.0042575808077006,0.999990936460795,0.999990936460794,49.41347771169855,0.0,49.97083113208636,0.0,45.595002305682,0.0,45.30129327127392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.91774588729437,0.004257637886862,0.0042576378851426,0.999990936217775,0.999990936217775,49.41347768941489,0.0,49.97083065413067,0.0,45.59500229985572,0.0,45.30129316929075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.91799589979499,0.0042576949652521,0.0042576949635288,0.999990935974749,0.999990935974749,49.413477667131055,0.0,49.97083017616118,0.0,45.59500229402924,0.0,45.301293067304485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.91824591229561,0.0042577520445864,0.0042577520428591,0.999990935731715,0.999990935731715,49.41347764484705,0.0,49.97082969817788,0.0,45.595002288202586,0.0,45.30129296531512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.91849592479624,0.0042578091248648,0.0042578091231335,0.999990935488675,0.999990935488675,49.41347762256286,0.0,49.97082922018079,0.0,45.59500228237574,0.0,45.30129286332264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.91874593729686,0.0042578662060872,0.004257866204352,0.999990935245627,0.999990935245626,49.4134776002785,0.0,49.97082874216991,0.0,45.59500227654871,0.0,45.30129276132707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.91899594979749,0.0042579232882536,0.0042579232865144,0.999990935002571,0.999990935002571,49.413477577993966,0.0,49.970828264145226,0.0,45.59500227072149,0.0,45.30129265932838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.91924596229812,0.004257980371364,0.0042579803696209,0.999990934759508,0.999990934759508,49.41347755570926,0.0,49.970827786106746,0.0,45.59500226489408,0.0,45.3012925573266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.919495974798739,0.0042580374554183,0.0042580374536712,0.999990934516438,0.999990934516438,49.41347753342436,0.0,49.97082730805448,0.0,45.59500225906649,0.0,45.30129245532171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.91974598729936,0.0042580945404165,0.0042580945386654,0.999990934273361,0.999990934273361,49.413477511139305,0.0,49.9708268299884,0.0,45.595002253238704,0.0,45.30129235331371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.91999599979999,0.0042581516263585,0.0042581516246034,0.999990934030276,0.999990934030276,49.41347748885407,0.0,49.970826351908535,0.0,45.59500224741074,0.0,45.30129225130261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92024601230062,0.0042582087132443,0.0042582087114852,0.999990933787184,0.999990933787184,49.41347746656867,0.0,49.97082587381488,0.0,45.59500224158258,0.0,45.30129214928841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92049602480124,0.0042582658010738,0.0042582657993108,0.999990933544085,0.999990933544085,49.41347744428309,0.0,49.970825395707415,0.0,45.59500223575424,0.0,45.301292047271104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92074603730186,0.0042583228898469,0.00425832288808,0.999990933300979,0.999990933300979,49.41347742199734,0.0,49.97082491758616,0.0,45.59500222992571,0.0,45.30129194525069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92099604980249,0.0042583799795638,0.0042583799777928,0.999990933057865,0.999990933057865,49.41347739971142,0.0,49.97082443945112,0.0,45.595002224096994,0.0,45.301291843227176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92124606230311,0.0042584370702242,0.0042584370684492,0.999990932814744,0.999990932814744,49.41347737742532,0.0,49.970823961302266,0.0,45.59500221826809,0.0,45.30129174120056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92149607480374,0.0042584941618281,0.0042584941600492,0.999990932571616,0.999990932571616,49.41347735513906,0.0,49.970823483139625,0.0,45.595002212439006,0.0,45.301291639170834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92174608730437,0.0042585512543756,0.0042585512525927,0.99999093232848,0.99999093232848,49.413477332852615,0.0,49.9708230049632,0.0,45.59500220660973,0.0,45.30129153713801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92199609980499,0.0042586083478664,0.0042586083460796,0.999990932085337,0.999990932085338,49.41347731056601,0.0,49.97082252677296,0.0,45.59500220078026,0.0,45.30129143510208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92224611230562,0.0042586654423007,0.0042586654405099,0.999990931842187,0.999990931842187,49.413477288279225,0.0,49.97082204856893,0.0,45.59500219495061,0.0,45.30129133306304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92249612480624,0.0042587225376784,0.0042587225358835,0.99999093159903,0.99999093159903,49.41347726599227,0.0,49.97082157035111,0.0,45.59500218912077,0.0,45.30129123102091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92274613730686,0.0042587796339993,0.0042587796322005,0.999990931355865,0.999990931355865,49.41347724370516,0.0,49.9708210921195,0.0,45.59500218329075,0.0,45.30129112897567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92299614980749,0.0042588367312635,0.0042588367294607,0.999990931112694,0.999990931112693,49.41347722141786,0.0,49.97082061387409,0.0,45.59500217746053,0.0,45.30129102692732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92324616230812,0.004258893829471,0.0042588938276641,0.999990930869514,0.999990930869514,49.413477199130405,0.0,49.97082013561489,0.0,45.595002171630135,0.0,45.30129092487587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92349617480874,0.0042589509286216,0.0042589509268107,0.999990930626327,0.999990930626327,49.41347717684278,0.0,49.97081965734189,0.0,45.59500216579956,0.0,45.30129082282132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92374618730936,0.0042590080287153,0.0042590080269005,0.999990930383134,0.999990930383134,49.41347715455498,0.0,49.9708191790551,0.0,45.59500215996877,0.0,45.30129072076367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92399619980999,0.0042590651297521,0.0042590651279332,0.999990930139933,0.999990930139933,49.41347713226701,0.0,49.97081870075451,0.0,45.595002154137816,0.0,45.30129061870291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92424621231062,0.0042591222317319,0.0042591222299091,0.999990929896724,0.999990929896724,49.413477109978885,0.0,49.97081822244013,0.0,45.59500214830667,0.0,45.30129051663904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92449622481124,0.0042591793346547,0.0042591793328279,0.999990929653509,0.999990929653509,49.41347708769058,0.0,49.97081774411196,0.0,45.59500214247533,0.0,45.30129041457207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92474623731187,0.0042592364385204,0.0042592364366896,0.999990929410286,0.999990929410286,49.41347706540212,0.0,49.97081726576999,0.0,45.59500213664381,0.0,45.301290312502005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.924996249812489,0.0042592935433291,0.0042592935414942,0.999990929167056,0.9999909291670548,49.41347704311348,0.0,49.97081678741423,0.0,45.595002130812105,0.0,45.30129021042882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92524626231311,0.0042593506490805,0.0042593506472416,0.999990928923818,0.999990928923818,49.41347702082468,0.0,49.97081630904467,0.0,45.595002124980205,0.0,45.30129010835255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92549627481374,0.0042594077557748,0.0042594077539319,0.999990928680573,0.999990928680573,49.413476998535714,0.0,49.97081583066132,0.0,45.59500211914813,0.0,45.30129000627316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92574628731437,0.0042594648634118,0.0042594648615649,0.9999909284373212,0.999990928437322,49.41347697624658,0.0,49.97081535226419,0.0,45.59500211331586,0.0,45.30128990419068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92599629981499,0.0042595219719915,0.0042595219701406,0.999990928194062,0.999990928194062,49.41347695395727,0.0,49.97081487385325,0.0,45.5950021074834,0.0,45.30128980210508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92624631231562,0.0042595790815139,0.0042595790796589,0.999990927950796,0.999990927950795,49.413476931667816,0.0,49.970814395428526,0.0,45.59500210165076,0.0,45.3012897000164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92649632481624,0.0042596361919789,0.0042596361901199,0.999990927707522,0.999990927707522,49.41347690937818,0.0,49.97081391699001,0.0,45.595002095817925,0.0,45.301289597924594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92674633731687,0.0042596933033864,0.0042596933015234,0.999990927464241,0.999990927464241,49.41347688708839,0.0,49.97081343853769,0.0,45.59500208998491,0.0,45.301289495829685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92699634981749,0.0042597504157365,0.0042597504138694,0.999990927220952,0.999990927220952,49.41347686479843,0.0,49.970812960071584,0.0,45.5950020841517,0.0,45.30128939373168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92724636231812,0.004259807529029,0.0042598075271579,0.999990926977657,0.999990926977656,49.41347684250832,0.0,49.970812481591686,0.0,45.59500207831832,0.0,45.301289291630574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92749637481874,0.0042598646432639,0.0042598646413888,0.999990926734354,0.999990926734354,49.41347682021803,0.0,49.97081200309799,0.0,45.59500207248473,0.0,45.30128918952636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92774638731937,0.0042599217584413,0.0042599217565621,0.999990926491043,0.9999909264910432,49.41347679792758,0.0,49.97081152459052,0.0,45.59500206665096,0.0,45.30128908741905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92799639981999,0.0042599788745609,0.0042599788726777,0.999990926247726,0.999990926247726,49.41347677563696,0.0,49.97081104606924,0.0,45.595002060817016,0.0,45.30128898530863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92824641232062,0.0042600359916229,0.0042600359897356,0.999990926004401,0.999990926004401,49.41347675334619,0.0,49.970810567534166,0.0,45.59500205498287,0.0,45.3012888831951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92849642482124,0.004260093109627,0.0042600931077357,0.999990925761069,0.999990925761069,49.41347673105525,0.0,49.97081008898531,0.0,45.59500204914854,0.0,45.30128878107848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92874643732187,0.0042601502285734,0.004260150226678,0.99999092551773,0.9999909255177292,49.41347670876415,0.0,49.970809610422656,0.0,45.595002043314025,0.0,45.30128867895875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92899644982249,0.0042602073484619,0.0042602073465625,0.999990925274383,0.999990925274383,49.41347668647289,0.0,49.97080913184621,0.0,45.595002037479325,0.0,45.30128857683592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92924646232312,0.0042602644692925,0.004260264467389,0.999990925031029,0.999990925031029,49.413476664181466,0.0,49.97080865325598,0.0,45.59500203164444,0.0,45.30128847470997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92949647482374,0.0042603215910651,0.0042603215891576,0.999990924787668,0.999990924787667,49.413476641889886,0.0,49.97080817465195,0.0,45.59500202580936,0.0,45.301288372580935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.929746487324371,0.0042603787137798,0.0042603787118682,0.9999909245442988,0.9999909245442988,49.413476619598136,0.0,49.970807696034136,0.0,45.595002019974096,0.0,45.3012882704488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.92999649982499,0.0042604358374364,0.0042604358355207,0.999990924300923,0.999990924300923,49.41347659730624,0.0,49.97080721740252,0.0,45.59500201413865,0.0,45.30128816831354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93024651232562,0.0042604929620349,0.0042604929601152,0.99999092405754,0.99999092405754,49.413476575014165,0.0,49.97080673875712,0.0,45.59500200830301,0.0,45.3012880661752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93049652482624,0.0042605500875752,0.0042605500856515,0.99999092381415,0.99999092381415,49.41347655272194,0.0,49.97080626009794,0.0,45.59500200246719,0.0,45.30128796403374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93074653732687,0.0042606072140574,0.0042606072121296,0.999990923570752,0.999990923570752,49.41347653042956,0.0,49.97080578142495,0.0,45.595001996631176,0.0,45.30128786188918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93099654982749,0.0042606643414814,0.0042606643395495,0.9999909233273468,0.9999909233273468,49.413476508137016,0.0,49.97080530273818,0.0,45.59500199079498,0.0,45.30128775974151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93124656232812,0.0042607214698471,0.0042607214679111,0.999990923083935,0.9999909230839352,49.41347648584431,0.0,49.970804824037614,0.0,45.59500198495859,0.0,45.30128765759075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93149657482874,0.0042607785991544,0.0042607785972144,0.999990922840516,0.999990922840516,49.413476463551454,0.0,49.97080434532325,0.0,45.59500197912202,0.0,45.30128755543688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93174658732937,0.0042608357294034,0.0042608357274593,0.999990922597089,0.999990922597089,49.41347644125844,0.0,49.97080386659511,0.0,45.59500197328526,0.0,45.30128745327991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93199659982999,0.004260892860594,0.0042608928586458,0.999990922353655,0.9999909223536548,49.41347641896526,0.0,49.97080338785318,0.0,45.59500196744831,0.0,45.30128735111983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93224661233062,0.0042609499927261,0.0042609499907738,0.999990922110214,0.999990922110214,49.41347639667193,0.0,49.97080290909745,0.0,45.595001961611175,0.0,45.30128724895665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93249662483124,0.0042610071257997,0.0042610071238433,0.999990921866766,0.999990921866765,49.41347637437843,0.0,49.97080243032793,0.0,45.59500195577385,0.0,45.30128714679037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93274663733187,0.0042610642598147,0.0042610642578543,0.99999092162331,0.999990921623309,49.41347635208479,0.0,49.97080195154463,0.0,45.59500194993635,0.0,45.30128704462098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93299664983249,0.0042611213947712,0.0042611213928066,0.999990921379846,0.999990921379846,49.41347632979099,0.0,49.97080147274754,0.0,45.595001944098655,0.0,45.30128694244849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93324666233312,0.004261178530669,0.0042611785287003,0.999990921136376,0.999990921136376,49.41347630749704,0.0,49.970800993936656,0.0,45.59500193826078,0.0,45.301286840272894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93349667483374,0.0042612356675081,0.0042612356655353,0.999990920892898,0.999990920892898,49.41347628520292,0.0,49.97080051511198,0.0,45.595001932422704,0.0,45.301286738094205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93374668733437,0.0042612928052884,0.0042612928033116,0.9999909206494132,0.9999909206494132,49.41347626290864,0.0,49.97080003627351,0.0,45.59500192658445,0.0,45.301286635912405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93399669983499,0.00426134994401,0.004261349942029,0.999990920405921,0.999990920405921,49.41347624061422,0.0,49.97079955742126,0.0,45.59500192074601,0.0,45.30128653372751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93424671233562,0.0042614070836727,0.0042614070816877,0.999990920162422,0.999990920162422,49.41347621831965,0.0,49.97079907855522,0.0,45.59500191490738,0.0,45.301286431539495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93449672483624,0.0042614642242765,0.0042614642222874,0.999990919918915,0.999990919918915,49.4134761960249,0.0,49.97079859967538,0.0,45.59500190906856,0.0,45.30128632934839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93474673733687,0.0042615213658214,0.0042615213638282,0.999990919675401,0.999990919675401,49.41347617373001,0.0,49.970798120781765,0.0,45.59500190322955,0.0,45.30128622715417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93499674983749,0.0042615785083074,0.00426157850631,0.99999091943188,0.999990919431879,49.41347615143497,0.0,49.97079764187436,0.0,45.59500189739036,0.0,45.30128612495686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.935246762338121,0.0042616356517343,0.0042616356497328,0.999990919188351,0.999990919188351,49.41347612913978,0.0,49.970797162953154,0.0,45.595001891550986,0.0,45.30128602275644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93549677483874,0.0042616927961021,0.0042616927940966,0.999990918944815,0.999990918944815,49.41347610684443,0.0,49.97079668401817,0.0,45.59500188571143,0.0,45.301285920552914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93574678733937,0.0042617499414109,0.0042617499394012,0.999990918701272,0.999990918701272,49.41347608454893,0.0,49.97079620506938,0.0,45.59500187987167,0.0,45.30128581834629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93599679983999,0.0042618070876604,0.0042618070856466,0.999990918457721,0.999990918457721,49.41347606225328,0.0,49.97079572610683,0.0,45.59500187403172,0.0,45.30128571613656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93624681234062,0.0042618642348508,0.0042618642328329,0.999990918214164,0.999990918214164,49.413476039957466,0.0,49.97079524713047,0.0,45.5950018681916,0.0,45.30128561392373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93649682484124,0.0042619213829819,0.0042619213809598,0.999990917970598,0.999990917970599,49.41347601766151,0.0,49.97079476814032,0.0,45.59500186235129,0.0,45.3012855117078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93674683734187,0.0042619785320537,0.0042619785300275,0.999990917727026,0.999990917727026,49.41347599536541,0.0,49.97079428913639,0.0,45.595001856510784,0.0,45.30128540948875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93699684984249,0.0042620356820661,0.0042620356800358,0.9999909174834472,0.9999909174834472,49.41347597306914,0.0,49.97079381011868,0.0,45.5950018506701,0.0,45.30128530726661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93724686234312,0.0042620928330192,0.0042620928309848,0.99999091723986,0.99999091723986,49.413475950772735,0.0,49.97079333108718,0.0,45.59500184482923,0.0,45.30128520504137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.937496874843741,0.0042621499849128,0.0042621499828743,0.999990916996266,0.999990916996266,49.413475928476174,0.0,49.97079285204188,0.0,45.59500183898816,0.0,45.30128510281302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93774688734437,0.0042622071377469,0.0042622071357042,0.999990916752664,0.999990916752664,49.41347590617946,0.0,49.97079237298279,0.0,45.59500183314692,0.0,45.301285000581565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93799689984499,0.0042622642915215,0.0042622642894747,0.999990916509056,0.999990916509056,49.413475883882604,0.0,49.97079189390993,0.0,45.595001827305474,0.0,45.30128489834701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93824691234562,0.0042623214462365,0.0042623214441856,0.99999091626544,0.99999091626544,49.4134758615856,0.0,49.97079141482328,0.0,45.59500182146385,0.0,45.30128479610935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93849692484624,0.0042623786018919,0.0042623785998368,0.999990916021816,0.999990916021816,49.41347583928844,0.0,49.97079093572283,0.0,45.59500181562204,0.0,45.3012846938686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93874693734687,0.0042624357584876,0.0042624357564284,0.999990915778186,0.999990915778186,49.41347581699112,0.0,49.97079045660861,0.0,45.59500180978005,0.0,45.30128459162472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93899694984749,0.0042624929160236,0.0042624929139602,0.999990915534548,0.999990915534548,49.41347579469368,0.0,49.970789977480585,0.0,45.595001803937855,0.0,45.30128448937776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93924696234812,0.0042625500744998,0.0042625500724323,0.999990915290903,0.999990915290903,49.41347577239606,0.0,49.970789498338775,0.0,45.59500179809549,0.0,45.30128438712769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93949697484874,0.0042626072339162,0.0042626072318445,0.9999909150472508,0.999990915047251,49.41347575009832,0.0,49.9707890191832,0.0,45.59500179225292,0.0,45.30128428487452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93974698734937,0.0042626643942728,0.0042626643921969,0.999990914803591,0.999990914803591,49.41347572780042,0.0,49.97078854001381,0.0,45.59500178641018,0.0,45.30128418261824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.93999699984999,0.0042627215555694,0.0042627215534894,0.999990914559924,0.999990914559924,49.41347570550238,0.0,49.97078806083064,0.0,45.59500178056725,0.0,45.30128408035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94024701235062,0.0042627787178061,0.0042627787157219,0.99999091431625,0.99999091431625,49.41347568320418,0.0,49.970787581633694,0.0,45.595001774724125,0.0,45.30128397809638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94049702485124,0.0042628358809828,0.0042628358788945,0.999990914072568,0.999990914072569,49.413475660905846,0.0,49.97078710242296,0.0,45.59500176888082,0.0,45.3012838758308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.940747037351869,0.0042628930450994,0.0042628930430069,0.99999091382888,0.99999091382888,49.41347563860736,0.0,49.97078662319844,0.0,45.59500176303733,0.0,45.301283773562105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94099704985249,0.0042629502101559,0.0042629502080593,0.999990913585184,0.999990913585184,49.41347561630873,0.0,49.970786143960126,0.0,45.59500175719364,0.0,45.30128367129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94124706235312,0.0042630073761523,0.0042630073740516,0.99999091334148,0.999990913341481,49.41347559400995,0.0,49.970785664708025,0.0,45.59500175134978,0.0,45.30128356901543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94149707485374,0.0042630645430886,0.0042630645409836,0.99999091309777,0.99999091309777,49.41347557171103,0.0,49.97078518544215,0.0,45.595001745505726,0.0,45.30128346673742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94174708735437,0.0042631217109645,0.0042631217088554,0.9999909128540518,0.9999909128540518,49.41347554941197,0.0,49.97078470616248,0.0,45.59500173966147,0.0,45.30128336445632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94199709985499,0.0042631788797803,0.0042631788776669,0.999990912610327,0.999990912610327,49.41347552711276,0.0,49.97078422686902,0.0,45.59500173381705,0.0,45.30128326217211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94224711235562,0.0042632360495356,0.0042632360474182,0.999990912366595,0.999990912366595,49.413475504813405,0.0,49.97078374756179,0.0,45.59500172797243,0.0,45.30128315988481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94249712485624,0.0042632932202306,0.004263293218109,0.999990912122855,0.999990912122855,49.4134754825139,0.0,49.970783268240766,0.0,45.59500172212763,0.0,45.3012830575944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94274713735687,0.0042633503918652,0.0042633503897394,0.999990911879108,0.999990911879108,49.413475460214265,0.0,49.97078278890595,0.0,45.59500171628264,0.0,45.30128295530089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
