ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.942997149857489,0.0042634075644393,0.0042634075623093,0.999990911635354,0.999990911635354,49.41347543791448,0.0,49.97078230955736,0.0,45.59500171043746,0.0,45.301282853004274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94324716235812,0.004263464737953,0.0042634647358187,0.999990911391592,0.999990911391592,49.41347541561456,0.0,49.97078183019498,0.0,45.59500170459209,0.0,45.301282750704544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94349717485874,0.004263521912406,0.0042635219102676,0.999990911147824,0.999990911147824,49.413475393314485,0.0,49.97078135081881,0.0,45.59500169874654,0.0,45.30128264840174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94374718735937,0.0042635790877984,0.0042635790856559,0.999990910904048,0.9999909109040472,49.41347537101428,0.0,49.97078087142886,0.0,45.59500169290081,0.0,45.301282546095806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94399719985999,0.0042636362641302,0.0042636362619835,0.999990910660264,0.999990910660264,49.41347534871392,0.0,49.97078039202513,0.0,45.59500168705488,0.0,45.30128244378678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94424721236062,0.0042636934414013,0.0042636934392504,0.999990910416474,0.999990910416474,49.41347532641343,0.0,49.97077991260762,0.0,45.59500168120877,0.0,45.30128234147465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94449722486124,0.0042637506196117,0.0042637506174565,0.9999909101726762,0.9999909101726762,49.4134753041128,0.0,49.970779433176304,0.0,45.59500167536247,0.0,45.30128223915943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94474723736187,0.0042638077987612,0.0042638077966019,0.9999909099288709,0.9999909099288709,49.41347528181202,0.0,49.97077895373122,0.0,45.59500166951598,0.0,45.30128213684109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94499724986249,0.00426386497885,0.0042638649766864,0.999990909685058,0.999990909685058,49.4134752595111,0.0,49.97077847427235,0.0,45.5950016636693,0.0,45.301282034519645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94524726236312,0.0042639221598778,0.00426392215771,0.999990909441238,0.999990909441238,49.41347523721005,0.0,49.97077799479969,0.0,45.59500165782244,0.0,45.301281932195096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94549727486374,0.0042639793418447,0.0042639793396727,0.999990909197411,0.9999909091974112,49.41347521490885,0.0,49.97077751531325,0.0,45.595001651975394,0.0,45.301281829867456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94574728736437,0.0042640365247506,0.0042640365225745,0.9999909089535768,0.9999909089535768,49.41347519260752,0.0,49.97077703581302,0.0,45.59500164612816,0.0,45.30128172753671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94599729986499,0.0042640937085956,0.0042640937064152,0.9999909087097358,0.9999909087097358,49.41347517030605,0.0,49.970776556299015,0.0,45.595001640280735,0.0,45.30128162520287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94624731236562,0.0042641508933794,0.0042641508911948,0.999990908465887,0.999990908465887,49.41347514800443,0.0,49.97077607677123,0.0,45.59500163443313,0.0,45.30128152286591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94649732486624,0.0042642080791021,0.0042642080769133,0.999990908222031,0.999990908222031,49.41347512570269,0.0,49.97077559722965,0.0,45.59500162858534,0.0,45.301281420525854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94674733736687,0.0042642652657637,0.0042642652635706,0.999990907978167,0.999990907978167,49.41347510340079,0.0,49.97077511767429,0.0,45.59500162273735,0.0,45.3012813181827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94699734986749,0.004264322453364,0.0042643224511667,0.999990907734297,0.999990907734297,49.41347508109877,0.0,49.97077463810516,0.0,45.59500161688918,0.0,45.30128121583643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94724736236812,0.0042643796419031,0.0042643796397016,0.999990907490419,0.999990907490419,49.41347505879661,0.0,49.97077415852223,0.0,45.595001611040814,0.0,45.30128111348707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94749737486874,0.0042644368313809,0.0042644368291752,0.999990907246534,0.999990907246534,49.41347503649431,0.0,49.97077367892551,0.0,45.59500160519227,0.0,45.301281011134606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94774738736937,0.0042644940217973,0.0042644940195874,0.999990907002641,0.999990907002641,49.413475014191874,0.0,49.97077319931502,0.0,45.59500159934353,0.0,45.30128090877904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94799739986999,0.0042645512131524,0.0042645512109382,0.999990906758741,0.999990906758741,49.4134749918893,0.0,49.97077271969076,0.0,45.595001593494615,0.0,45.301280806420365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94824741237062,0.004264608405446,0.0042646084032276,0.999990906514834,0.999990906514834,49.4134749695866,0.0,49.97077224005269,0.0,45.59500158764551,0.0,45.30128070405859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.948497424871239,0.0042646655986781,0.0042646655964555,0.99999090627092,0.99999090627092,49.41347494728375,0.0,49.97077176040086,0.0,45.59500158179621,0.0,45.30128060169371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94874743737187,0.0042647227928487,0.0042647227906218,0.999990906026998,0.999990906026998,49.41347492498077,0.0,49.97077128073524,0.0,45.59500157594674,0.0,45.30128049932573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94899744987249,0.0042647799879577,0.0042647799857265,0.99999090578307,0.999990905783069,49.413474902677656,0.0,49.97077080105583,0.0,45.59500157009707,0.0,45.30128039695465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94924746237312,0.004264837184005,0.0042648371817697,0.999990905539133,0.999990905539133,49.413474880374416,0.0,49.97077032136264,0.0,45.59500156424721,0.0,45.30128029458047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94949747487374,0.0042648943809907,0.0042648943787511,0.99999090529519,0.99999090529519,49.41347485807103,0.0,49.97076984165568,0.0,45.59500155839717,0.0,45.30128019220318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94974748737437,0.0042649515789147,0.0042649515766708,0.999990905051239,0.999990905051239,49.41347483576751,0.0,49.97076936193491,0.0,45.59500155254695,0.0,45.30128008982279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.94999749987499,0.0042650087777769,0.0042650087755288,0.9999909048072811,0.9999909048072811,49.41347481346386,0.0,49.97076888220039,0.0,45.59500154669653,0.0,45.301279987439294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95024751237562,0.0042650659775773,0.0042650659753249,0.999990904563316,0.999990904563316,49.41347479116008,0.0,49.97076840245207,0.0,45.59500154084593,0.0,45.3012798850527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95049752487624,0.0042651231783158,0.0042651231760592,0.999990904319344,0.999990904319343,49.41347476885616,0.0,49.97076792268998,0.0,45.595001534995134,0.0,45.30127978266301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95074753737687,0.0042651803799924,0.0042651803777316,0.999990904075364,0.999990904075364,49.41347474655211,0.0,49.9707674429141,0.0,45.59500152914416,0.0,45.3012796802702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95099754987749,0.0042652375826071,0.004265237580342,0.999990903831377,0.9999909038313768,49.41347472424793,0.0,49.97076696312444,0.0,45.59500152329299,0.0,45.3012795778743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95124756237812,0.0042652947861598,0.0042652947838904,0.999990903587382,0.999990903587382,49.41347470194361,0.0,49.97076648332099,0.0,45.59500151744164,0.0,45.3012794754753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95149757487874,0.0042653519906504,0.0042653519883768,0.9999909033433813,0.9999909033433813,49.41347467963917,0.0,49.970766003503776,0.0,45.5950015115901,0.0,45.30127937307319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95174758737937,0.0042654091960789,0.004265409193801,0.999990903099372,0.999990903099372,49.4134746573346,0.0,49.970765523672775,0.0,45.59500150573837,0.0,45.30127927066797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95199759987999,0.0042654664024453,0.0042654664001631,0.999990902855356,0.999990902855356,49.4134746350299,0.0,49.97076504382799,0.0,45.59500149988646,0.0,45.30127916825965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95224761238062,0.0042655236097495,0.0042655236074631,0.999990902611332,0.999990902611332,49.41347461272506,0.0,49.97076456396943,0.0,45.59500149403436,0.0,45.30127906584824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95249762488124,0.0042655808179915,0.0042655808157008,0.999990902367301,0.999990902367302,49.4134745904201,0.0,49.97076408409708,0.0,45.59500148818207,0.0,45.30127896343373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95274763738187,0.0042656380271712,0.0042656380248762,0.999990902123264,0.9999909021232632,49.41347456811499,0.0,49.97076360421096,0.0,45.5950014823296,0.0,45.3012788610161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95299764988249,0.0042656952372885,0.0042656952349893,0.999990901879218,0.999990901879218,49.41347454580978,0.0,49.97076312431105,0.0,45.59500147647693,0.0,45.30127875859537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.953247662383121,0.0042657524483435,0.00426575244604,0.999990901635166,0.999990901635166,49.41347452350442,0.0,49.97076264439736,0.0,45.59500147062409,0.0,45.301278656171554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95349767488374,0.0042658096603361,0.0042658096580283,0.999990901391106,0.999990901391106,49.41347450119893,0.0,49.97076216446989,0.0,45.59500146477106,0.0,45.30127855374462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95374768738437,0.0042658668732662,0.0042658668709541,0.999990901147039,0.999990901147039,49.41347447889332,0.0,49.97076168452864,0.0,45.59500145891784,0.0,45.3012784513146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95399769988499,0.0042659240871338,0.0042659240848174,0.999990900902964,0.999990900902964,49.41347445658758,0.0,49.97076120457361,0.0,45.59500145306442,0.0,45.30127834888146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95424771238562,0.0042659813019389,0.0042659812996182,0.999990900658883,0.999990900658883,49.41347443428172,0.0,49.97076072460481,0.0,45.59500144721083,0.0,45.30127824644523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95449772488624,0.0042660385176813,0.0042660385153563,0.999990900414794,0.999990900414794,49.41347441197571,0.0,49.97076024462223,0.0,45.59500144135704,0.0,45.301278144005884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95474773738687,0.0042660957343611,0.0042660957320318,0.999990900170698,0.999990900170697,49.4134743896696,0.0,49.97075976462585,0.0,45.59500143550307,0.0,45.30127804156345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95499774988749,0.0042661529519782,0.0042661529496446,0.999990899926594,0.999990899926594,49.41347436736335,0.0,49.97075928461571,0.0,45.59500142964891,0.0,45.30127793911791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95524776238812,0.0042662101705326,0.0042662101681947,0.9999908996824832,0.9999908996824832,49.413474345056976,0.0,49.97075880459178,0.0,45.59500142379456,0.0,45.301277836669264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95549777488874,0.0042662673900241,0.004266267387682,0.999990899438365,0.9999908994383652,49.41347432275048,0.0,49.97075832455408,0.0,45.595001417940026,0.0,45.30127773421751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95574778738937,0.0042663246104528,0.0042663246081064,0.99999089919424,0.99999089919424,49.413474300443845,0.0,49.97075784450259,0.0,45.59500141208531,0.0,45.30127763176266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95599779988999,0.0042663818318187,0.0042663818294679,0.999990898950107,0.999990898950108,49.413474278137095,0.0,49.970757364437326,0.0,45.59500140623041,0.0,45.30127752930472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95624781239062,0.0042664390541216,0.0042664390517665,0.999990898705968,0.999990898705968,49.41347425583022,0.0,49.97075688435828,0.0,45.59500140037531,0.0,45.30127742684366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95649782489124,0.0042664962773615,0.0042664962750021,0.999990898461821,0.99999089846182,49.41347423352321,0.0,49.97075640426547,0.0,45.59500139452003,0.0,45.3012773243795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95674783739187,0.0042665535015384,0.0042665534991748,0.999990898217666,0.999990898217666,49.41347421121608,0.0,49.97075592415886,0.0,45.59500138866456,0.0,45.30127722191224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95699784989249,0.0042666107266523,0.0042666107242843,0.999990897973504,0.999990897973504,49.41347418890884,0.0,49.97075544403848,0.0,45.59500138280892,0.0,45.30127711944188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95724786239312,0.004266667952703,0.0042666679503307,0.999990897729335,0.999990897729335,49.41347416660146,0.0,49.97075496390433,0.0,45.59500137695307,0.0,45.30127701696842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95749787489374,0.0042667251796906,0.0042667251773139,0.999990897485159,0.999990897485159,49.41347414429397,0.0,49.9707544837564,0.0,45.59500137109704,0.0,45.30127691449185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95774788739437,0.004266782407615,0.004266782405234,0.999990897240976,0.999990897240976,49.41347412198635,0.0,49.97075400359468,0.0,45.595001365240826,0.0,45.30127681201218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95799789989499,0.0042668396364761,0.0042668396340908,0.999990896996785,0.999990896996785,49.4134740996786,0.0,49.970753523419184,0.0,45.59500135938442,0.0,45.30127670952941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95824791239562,0.0042668968662739,0.0042668968638843,0.999990896752587,0.999990896752587,49.413474077370736,0.0,49.97075304322991,0.0,45.59500135352784,0.0,45.30127660704354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95849792489625,0.0042669540970083,0.0042669540946144,0.999990896508382,0.999990896508381,49.41347405506275,0.0,49.97075256302686,0.0,45.59500134767105,0.0,45.301276504554565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.958747937396871,0.0042670113286794,0.0042670113262811,0.999990896264169,0.9999908962641691,49.41347403275464,0.0,49.97075208281005,0.0,45.59500134181408,0.0,45.30127640206249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95899794989749,0.004267068561287,0.0042670685588844,0.999990896019949,0.999990896019949,49.413474010446414,0.0,49.97075160257944,0.0,45.59500133595693,0.0,45.301276299567306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95924796239812,0.0042671257948312,0.0042671257924242,0.999990895775722,0.999990895775722,49.41347398813807,0.0,49.97075112233505,0.0,45.59500133009959,0.0,45.30127619706903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95949797489874,0.0042671830293118,0.0042671830269005,0.9999908955314868,0.999990895531488,49.41347396582959,0.0,49.9707506420769,0.0,45.59500132424208,0.0,45.30127609456764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.95974798739937,0.0042672402647288,0.0042672402623132,0.999990895287246,0.999990895287246,49.413473943521,0.0,49.97075016180496,0.0,45.59500131838436,0.0,45.301275992063154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.9599979999,0.0042672975010822,0.0042672974986623,0.999990895042997,0.999990895042997,49.41347392121228,0.0,49.97074968151925,0.0,45.595001312526456,0.0,45.30127588955556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96024801240062,0.004267354738372,0.0042673547359476,0.99999089479874,0.99999089479874,49.41347389890346,0.0,49.97074920121975,0.0,45.59500130666837,0.0,45.30127578704487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96049802490124,0.004267411976598,0.0042674119741693,0.9999908945544768,0.9999908945544768,49.4134738765945,0.0,49.970748720906485,0.0,45.5950013008101,0.0,45.30127568453109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96074803740187,0.0042674692157602,0.0042674692133272,0.999990894310206,0.999990894310206,49.41347385428544,0.0,49.97074824057945,0.0,45.59500129495163,0.0,45.30127558201419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.9609980499025,0.0042675264558587,0.0042675264534213,0.999990894065928,0.999990894065928,49.41347383197625,0.0,49.970747760238616,0.0,45.59500128909298,0.0,45.301275479494194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96124806240312,0.0042675836968933,0.0042675836944515,0.999990893821643,0.999990893821643,49.41347380966693,0.0,49.97074727988402,0.0,45.59500128323415,0.0,45.30127537697109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96149807490374,0.0042676409388639,0.0042676409364178,0.99999089357735,0.99999089357735,49.41347378735752,0.0,49.970746799515645,0.0,45.59500127737513,0.0,45.3012752744449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96174808740437,0.0042676981817707,0.0042676981793202,0.99999089333305,0.99999089333305,49.413473765047975,0.0,49.9707463191335,0.0,45.59500127151592,0.0,45.30127517191559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96199809990499,0.0042677554256134,0.0042677554231586,0.999990893088743,0.999990893088743,49.413473742738326,0.0,49.97074583873757,0.0,45.59500126565652,0.0,45.30127506938319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96224811240562,0.0042678126703921,0.0042678126679329,0.999990892844429,0.999990892844429,49.41347372042855,0.0,49.97074535832787,0.0,45.59500125979695,0.0,45.301274966847686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96249812490625,0.0042678699161067,0.0042678699136431,0.999990892600107,0.999990892600107,49.41347369811865,0.0,49.97074487790439,0.0,45.59500125393716,0.0,45.30127486430907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96274813740687,0.0042679271627571,0.0042679271602892,0.999990892355778,0.999990892355778,49.413473675808646,0.0,49.970744397467136,0.0,45.5950012480772,0.0,45.30127476176736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.9629981499075,0.0042679844103434,0.0042679844078711,0.999990892111442,0.999990892111442,49.41347365349852,0.0,49.9707439170161,0.0,45.59500124221706,0.0,45.30127465922254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96324816240812,0.0042680416588655,0.0042680416563888,0.999990891867098,0.999990891867098,49.41347363118828,0.0,49.97074343655129,0.0,45.59500123635673,0.0,45.30127455667463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96349817490874,0.0042680989083233,0.0042680989058422,0.999990891622747,0.999990891622747,49.41347360887793,0.0,49.97074295607271,0.0,45.59500123049621,0.0,45.30127445412362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96374818740937,0.0042681561587167,0.0042681561562313,0.999990891378389,0.999990891378389,49.41347358656746,0.0,49.97074247558035,0.0,45.5950012246355,0.0,45.301274351569496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96399819991,0.0042682134100458,0.004268213407556,0.999990891134024,0.999990891134024,49.41347356425688,0.0,49.97074199507422,0.0,45.59500121877461,0.0,45.30127424901227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.964248212410619,0.0042682706623105,0.0042682706598163,0.999990890889651,0.999990890889651,49.41347354194618,0.0,49.97074151455431,0.0,45.59500121291353,0.0,45.30127414645195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96449822491125,0.0042683279155107,0.0042683279130121,0.999990890645271,0.999990890645271,49.41347351963537,0.0,49.97074103402063,0.0,45.59500120705226,0.0,45.301274043888526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96474823741187,0.0042683851696464,0.0042683851671434,0.999990890400884,0.999990890400884,49.41347349732444,0.0,49.97074055347316,0.0,45.5950012011908,0.0,45.301273941322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.9649982499125,0.0042684424247176,0.0042684424222102,0.99999089015649,0.99999089015649,49.41347347501341,0.0,49.97074007291194,0.0,45.59500119532917,0.0,45.30127383875237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96524826241312,0.0042684996807241,0.0042684996782124,0.999990889912088,0.999990889912088,49.413473452702256,0.0,49.97073959233692,0.0,45.59500118946733,0.0,45.301273736179645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96549827491375,0.004268556937666,0.0042685569351499,0.999990889667679,0.999990889667679,49.413473430390994,0.0,49.97073911174815,0.0,45.59500118360532,0.0,45.301273633603806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96574828741437,0.0042686141955432,0.0042686141930227,0.9999908894232628,0.999990889423263,49.41347340807962,0.0,49.97073863114559,0.0,45.59500117774312,0.0,45.30127353102487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96599829991499,0.0042686714543557,0.0042686714518308,0.999990889178839,0.999990889178839,49.41347338576813,0.0,49.97073815052925,0.0,45.595001171880725,0.0,45.30127342844284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96624831241562,0.0042687287141034,0.0042687287115741,0.999990888934408,0.999990888934408,49.41347336345653,0.0,49.97073766989914,0.0,45.59500116601814,0.0,45.3012733258577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96649832491625,0.0042687859747863,0.0042687859722525,0.99999088868997,0.99999088868997,49.41347334114482,0.0,49.97073718925528,0.0,45.59500116015538,0.0,45.30127322326946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96674833741687,0.0042688432364042,0.0042688432338661,0.999990888445525,0.999990888445525,49.413473318833,0.0,49.97073670859762,0.0,45.59500115429243,0.0,45.30127312067812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.9669983499175,0.0042689004989573,0.0042689004964147,0.999990888201072,0.999990888201072,49.41347329652107,0.0,49.97073622792618,0.0,45.59500114842929,0.0,45.30127301808367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96724836241812,0.0042689577624454,0.0042689577598984,0.999990887956612,0.999990887956612,49.41347327420904,0.0,49.97073574724099,0.0,45.59500114256597,0.0,45.30127291548612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96749837491875,0.0042690150268684,0.0042690150243171,0.9999908877121452,0.9999908877121452,49.413473251896896,0.0,49.97073526654201,0.0,45.59500113670245,0.0,45.301272812885486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96774838741937,0.0042690722922264,0.0042690722896706,0.999990887467671,0.999990887467671,49.41347322958463,0.0,49.97073478582926,0.0,45.595001130838746,0.0,45.30127271028173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96799839992,0.0042691295585193,0.0042691295559591,0.999990887223189,0.999990887223189,49.41347320727226,0.0,49.97073430510274,0.0,45.59500112497486,0.0,45.30127260767488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96824841242062,0.0042691868257471,0.0042691868231824,0.9999908869787,0.9999908869787,49.41347318495978,0.0,49.97073382436243,0.0,45.59500111911078,0.0,45.30127250506493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96849842492125,0.0042692440939096,0.0042692440913405,0.999990886734203,0.999990886734204,49.41347316264721,0.0,49.97073334360837,0.0,45.595001113246525,0.0,45.30127240245187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96874843742187,0.0042693013630069,0.0042693013604334,0.9999908864897,0.9999908864897,49.41347314033452,0.0,49.97073286284053,0.0,45.59500110738208,0.0,45.30127229983572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.9689984499225,0.0042693586330389,0.004269358630461,0.999990886245189,0.999990886245189,49.41347311802172,0.0,49.97073238205891,0.0,45.59500110151744,0.0,45.301272197216456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96924846242312,0.0042694159040055,0.0042694159014232,0.999990886000671,0.999990886000671,49.41347309570881,0.0,49.97073190126352,0.0,45.59500109565262,0.0,45.3012720945941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96949847492375,0.0042694731759068,0.00426947317332,0.999990885756146,0.999990885756146,49.41347307339579,0.0,49.97073142045436,0.0,45.59500108978761,0.0,45.30127199196863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.96974848742437,0.0042695304487426,0.0042695304461514,0.9999908855116127,0.9999908855116127,49.41347305108268,0.0,49.970730939631416,0.0,45.595001083922405,0.0,45.30127188934007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.969998499925,0.004269587722513,0.0042695877199173,0.999990885267073,0.999990885267073,49.41347302876945,0.0,49.97073045879472,0.0,45.595001078057024,0.0,45.301271786708405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.97024851242562,0.0042696449972178,0.0042696449946177,0.999990885022526,0.999990885022526,49.41347300645612,0.0,49.97072997794424,0.0,45.59500107219145,0.0,45.30127168407363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.97049852492625,0.0042697022728571,0.0042697022702525,0.999990884777971,0.999990884777971,49.413472984142686,0.0,49.97072949707999,0.0,45.59500106632569,0.0,45.30127158143577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.97074853742687,0.0042697595494307,0.0042697595468217,0.99999088453341,0.99999088453341,49.41347296182915,0.0,49.970729016201965,0.0,45.59500106045975,0.0,45.3012714787948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.9709985499275,0.0042698168269386,0.0042698168243252,0.999990884288841,0.999990884288841,49.41347293951549,0.0,49.970728535310165,0.0,45.59500105459362,0.0,45.30127137615072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.97124856242812,0.0042698741053809,0.004269874102763,0.9999908840442638,0.9999908840442638,49.413472917201744,0.0,49.9707280544046,0.0,45.595001048727305,0.0,45.30127127350356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
