ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,7.97149857492875,0.0042699313847574,0.004269931382135,0.999990883799681,0.999990883799681,49.41347289488789,0.0,49.970727573485256,0.0,45.59500104286079,0.0,45.30127117085328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.97174858742937,0.0042699886650681,0.0042699886624413,0.99999088355509,0.99999088355509,49.413472872573934,0.0,49.97072709255215,0.0,45.59500103699409,0.0,45.3012710681999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.97199859993,0.0042700459463129,0.0042700459436816,0.999990883310492,0.999990883310492,49.41347285025987,0.0,49.97072661160527,0.0,45.59500103112721,0.0,45.30127096554343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.97224861243062,0.0042701032284918,0.0042701032258561,0.999990883065886,0.999990883065886,49.4134728279457,0.0,49.97072613064461,0.0,45.59500102526015,0.0,45.30127086288385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.97249862493125,0.0042701605116048,0.0042701605089646,0.999990882821274,0.999990882821274,49.41347280563143,0.0,49.970725649670186,0.0,45.595001019392896,0.0,45.301270760221165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.97274863743187,0.0042702177956518,0.0042702177930072,0.999990882576654,0.999990882576654,49.41347278331706,0.0,49.97072516868199,0.0,45.59500101352545,0.0,45.30127065755538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.9729986499325,0.0042702750806328,0.0042702750779837,0.999990882332026,0.999990882332027,49.4134727610026,0.0,49.970724687680026,0.0,45.59500100765782,0.0,45.3012705548865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.97324866243312,0.0042703323665477,0.0042703323638941,0.999990882087392,0.999990882087392,49.41347273868802,0.0,49.97072420666428,0.0,45.59500100179,0.0,45.30127045221452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.97349867493375,0.0042703896533964,0.0042703896507384,0.99999088184275,0.99999088184275,49.41347271637334,0.0,49.97072372563477,0.0,45.59500099592199,0.0,45.30127034953942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.97374868743437,0.004270446941179,0.0042704469385165,0.9999908815981008,0.999990881598101,49.41347269405857,0.0,49.97072324459149,0.0,45.595000990053805,0.0,45.30127024686123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.973998699935,0.0042705042298954,0.0042705042272283,0.999990881353445,0.999990881353445,49.41347267174369,0.0,49.97072276353444,0.0,45.59500098418543,0.0,45.30127014417994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.97424871243562,0.0042705615195454,0.0042705615168739,0.999990881108781,0.999990881108781,49.41347264942872,0.0,49.970722282463626,0.0,45.59500097831686,0.0,45.30127004149555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.974498724936251,0.0042706188101292,0.0042706188074532,0.999990880864111,0.999990880864111,49.41347262711364,0.0,49.97072180137903,0.0,45.59500097244811,0.0,45.301269938808055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.97474873743687,0.0042706761016466,0.0042706760989662,0.999990880619433,0.999990880619432,49.413472604798464,0.0,49.97072132028067,0.0,45.59500096657917,0.0,45.301269836117456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.9749987499375,0.0042707333940976,0.0042707333914127,0.999990880374747,0.999990880374747,49.41347258248319,0.0,49.97072083916853,0.0,45.59500096071004,0.0,45.30126973342376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.97524876243812,0.0042707906874822,0.0042707906847927,0.999990880130054,0.999990880130054,49.41347256016782,0.0,49.97072035804263,0.0,45.59500095484073,0.0,45.30126963072696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.97549877493875,0.0042708479818002,0.0042708479791063,0.999990879885355,0.999990879885355,49.413472537852336,0.0,49.97071987690296,0.0,45.595000948971226,0.0,45.30126952802706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.97574878743937,0.0042709052770517,0.0042709052743533,0.9999908796406468,0.9999908796406468,49.413472515536775,0.0,49.97071939574951,0.0,45.59500094310154,0.0,45.30126942532407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.97599879994,0.0042709625732366,0.0042709625705337,0.9999908793959328,0.9999908793959328,49.41347249322111,0.0,49.9707189145823,0.0,45.59500093723166,0.0,45.30126932261796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.97624881244062,0.0042710198703549,0.0042710198676475,0.999990879151211,0.999990879151211,49.41347247090533,0.0,49.97071843340132,0.0,45.5950009313616,0.0,45.30126921990876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.97649882494125,0.0042710771684065,0.0042710771656946,0.999990878906482,0.999990878906482,49.413472448589474,0.0,49.97071795220657,0.0,45.59500092549136,0.0,45.301269117196455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.976748837441871,0.0042711344673913,0.0042711344646749,0.999990878661746,0.999990878661746,49.41347242627352,0.0,49.970717470998046,0.0,45.59500091962092,0.0,45.30126901448105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.9769988499425,0.0042711917673094,0.0042711917645885,0.999990878417002,0.999990878417002,49.413472403957456,0.0,49.97071698977576,0.0,45.5950009137503,0.0,45.30126891176253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.97724886244312,0.0042712490681607,0.0042712490654352,0.999990878172251,0.999990878172251,49.41347238164131,0.0,49.9707165085397,0.0,45.59500090787948,0.0,45.30126880904092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.97749887494375,0.0042713063699451,0.0042713063672151,0.999990877927493,0.9999908779274932,49.413472359325056,0.0,49.97071602728987,0.0,45.595000902008486,0.0,45.301268706316215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.97774888744437,0.0042713636726625,0.0042713636699281,0.999990877682728,0.999990877682728,49.41347233700871,0.0,49.97071554602628,0.0,45.5950008961373,0.0,45.3012686035884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.977998899945,0.004271420976313,0.004271420973574,0.999990877437955,0.999990877437955,49.41347231469228,0.0,49.97071506474891,0.0,45.59500089026592,0.0,45.301268500857496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.97824891244562,0.0042714782808965,0.004271478278153,0.999990877193175,0.999990877193175,49.41347229237574,0.0,49.97071458345777,0.0,45.59500088439437,0.0,45.30126839812348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.97849892494625,0.004271535586413,0.0042715355836649,0.999990876948388,0.999990876948388,49.41347227005911,0.0,49.97071410215287,0.0,45.59500087852263,0.0,45.301268295386365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.97874893744687,0.0042715928928623,0.0042715928901097,0.999990876703594,0.999990876703594,49.41347224774239,0.0,49.9707136208342,0.0,45.59500087265068,0.0,45.30126819264614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.9789989499475,0.0042716502002445,0.0042716501974874,0.999990876458792,0.999990876458792,49.41347222542557,0.0,49.97071313950176,0.0,45.59500086677857,0.0,45.30126808990283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.97924896244812,0.0042717075085595,0.0042717075057979,0.9999908762139832,0.999990876213983,49.41347220310867,0.0,49.97071265815556,0.0,45.595000860906254,0.0,45.3012679871564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.97949897494875,0.0042717648178072,0.0042717648150411,0.999990875969167,0.999990875969167,49.41347218079167,0.0,49.97071217679558,0.0,45.59500085503376,0.0,45.30126788440688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.97974898744937,0.0042718221279877,0.004271822125217,0.999990875724343,0.999990875724343,49.413472158474576,0.0,49.97071169542184,0.0,45.59500084916109,0.0,45.30126778165426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.979998999949999,0.0042718794391008,0.0042718794363256,0.999990875479512,0.999990875479512,49.41347213615739,0.0,49.97071121403432,0.0,45.59500084328821,0.0,45.30126767889853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.98024901245062,0.0042719367511466,0.0042719367483668,0.999990875234674,0.999990875234674,49.41347211384012,0.0,49.97071073263304,0.0,45.59500083741516,0.0,45.30126757613971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.98049902495125,0.0042719940641249,0.0042719940613406,0.999990874989829,0.999990874989829,49.41347209152274,0.0,49.970710251218,0.0,45.59500083154191,0.0,45.30126747337778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.98074903745187,0.0042720513780358,0.0042720513752469,0.999990874744976,0.999990874744976,49.41347206920528,0.0,49.97070976978917,0.0,45.59500082566848,0.0,45.30126737061275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.9809990499525,0.0042721086928791,0.0042721086900857,0.999990874500116,0.999990874500116,49.41347204688773,0.0,49.97070928834659,0.0,45.59500081979486,0.0,45.30126726784463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.98124906245312,0.0042721660086549,0.0042721660058569,0.999990874255249,0.999990874255249,49.41347202457009,0.0,49.97070880689024,0.0,45.59500081392107,0.0,45.3012671650734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.98149907495375,0.004272223325363,0.0042722233225606,0.999990874010375,0.999990874010375,49.41347200225236,0.0,49.97070832542013,0.0,45.59500080804707,0.0,45.30126706229906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.98174908745437,0.0042722806430035,0.0042722806401965,0.999990873765493,0.999990873765493,49.41347197993453,0.0,49.970707843936246,0.0,45.59500080217288,0.0,45.30126695952164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.981999099955,0.0042723379615763,0.0042723379587648,0.999990873520604,0.999990873520604,49.41347195761662,0.0,49.9707073624386,0.0,45.59500079629852,0.0,45.3012668567411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.982249112455621,0.0042723952810814,0.0042723952782652,0.999990873275708,0.999990873275708,49.413471935298624,0.0,49.97070688092718,0.0,45.59500079042397,0.0,45.30126675395746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.98249912495625,0.0042724526015186,0.0042724525986979,0.999990873030804,0.999990873030804,49.41347191298053,0.0,49.97070639940199,0.0,45.59500078454923,0.0,45.30126665117073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.98274913745687,0.004272509922888,0.0042725099200628,0.999990872785893,0.999990872785893,49.41347189066235,0.0,49.97070591786304,0.0,45.5950007786743,0.0,45.301266548380895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.9829991499575,0.0042725672451895,0.0042725672423597,0.999990872540975,0.999990872540975,49.41347186834409,0.0,49.97070543631033,0.0,45.59500077279919,0.0,45.30126644558796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.98324916245812,0.0042726245684231,0.0042726245655888,0.99999087229605,0.99999087229605,49.41347184602573,0.0,49.97070495474384,0.0,45.59500076692388,0.0,45.30126634279191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.98349917495875,0.0042726818925887,0.0042726818897498,0.999990872051117,0.999990872051117,49.4134718237073,0.0,49.97070447316359,0.0,45.5950007610484,0.0,45.30126623999278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.98374918745937,0.0042727392176863,0.0042727392148428,0.9999908718061772,0.999990871806177,49.413471801388766,0.0,49.97070399156958,0.0,45.59500075517272,0.0,45.30126613719053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.98399919996,0.0042727965437158,0.0042727965408677,0.99999087156123,0.99999087156123,49.41347177907016,0.0,49.9707035099618,0.0,45.59500074929686,0.0,45.30126603438519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.98424921246062,0.0042728538706772,0.0042728538678245,0.9999908713162758,0.999990871316276,49.413471756751456,0.0,49.97070302834025,0.0,45.595000743420805,0.0,45.30126593157674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.98449922496125,0.0042729111985704,0.0042729111957132,0.999990871071314,0.999990871071314,49.41347173443268,0.0,49.97070254670494,0.0,45.59500073754457,0.0,45.3012658287652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.98474923746187,0.0042729685273954,0.0042729685245336,0.999990870826345,0.999990870826345,49.4134717121138,0.0,49.97070206505587,0.0,45.59500073166814,0.0,45.30126572595056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.9849992499625,0.0042730258571522,0.0042730258542858,0.999990870581369,0.999990870581369,49.41347168979484,0.0,49.970701583393016,0.0,45.59500072579153,0.0,45.30126562313281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.98524926246312,0.0042730831878406,0.0042730831849696,0.999990870336385,0.999990870336385,49.4134716674758,0.0,49.97070110171641,0.0,45.59500071991473,0.0,45.301265520311965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.985499274963749,0.0042731405194607,0.0042731405165851,0.999990870091395,0.999990870091395,49.41347164515667,0.0,49.97070062002603,0.0,45.59500071403775,0.0,45.30126541748801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.98574928746437,0.0042731978520124,0.0042731978491322,0.999990869846396,0.999990869846396,49.41347162283746,0.0,49.970700138321895,0.0,45.59500070816057,0.0,45.30126531466096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.985999299965,0.0042732551854956,0.0042732551826109,0.999990869601391,0.999990869601391,49.41347160051816,0.0,49.97069965660399,0.0,45.59500070228321,0.0,45.30126521183081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.98624931246562,0.0042733125199104,0.0042733125170211,0.9999908693563782,0.9999908693563782,49.4134715781988,0.0,49.97069917487232,0.0,45.59500069640567,0.0,45.30126510899756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.98649932496625,0.0042733698552566,0.0042733698523627,0.999990869111359,0.999990869111359,49.413471555879326,0.0,49.97069869312688,0.0,45.595000690527925,0.0,45.30126500616121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.98674933746687,0.0042734271915343,0.0042734271886357,0.999990868866332,0.999990868866331,49.413471533559786,0.0,49.97069821136769,0.0,45.59500068465001,0.0,45.30126490332176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.9869993499675,0.0042734845287433,0.0042734845258401,0.999990868621297,0.999990868621297,49.41347151124016,0.0,49.97069772959472,0.0,45.5950006787719,0.0,45.3012648004792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.98724936246812,0.0042735418668836,0.0042735418639759,0.9999908683762552,0.9999908683762552,49.41347148892044,0.0,49.97069724780799,0.0,45.595000672893605,0.0,45.30126469763355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.98749937496875,0.0042735992059552,0.0042735992030429,0.999990868131206,0.999990868131206,49.41347146660066,0.0,49.9706967660075,0.0,45.59500066701512,0.0,45.30126459478479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.9877493874693695,0.0042736565459581,0.0042736565430411,0.99999086788615,0.99999086788615,49.41347144428078,0.0,49.97069628419324,0.0,45.59500066113645,0.0,45.30126449193293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.98799939997,0.0042737138868921,0.0042737138839705,0.999990867641087,0.999990867641087,49.41347142196084,0.0,49.97069580236521,0.0,45.59500065525759,0.0,45.30126438907798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.98824941247062,0.0042737712287573,0.0042737712258311,0.999990867396016,0.999990867396016,49.4134713996408,0.0,49.97069532052344,0.0,45.59500064937855,0.0,45.30126428621992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.98849942497125,0.0042738285715535,0.0042738285686227,0.999990867150938,0.999990867150938,49.41347137732069,0.0,49.97069483866789,0.0,45.59500064349932,0.0,45.30126418335876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.98874943747187,0.0042738859152809,0.0042738859123454,0.9999908669058531,0.999990866905852,49.413471355000496,0.0,49.97069435679858,0.0,45.5950006376199,0.0,45.3012640804945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.9889994499725,0.0042739432599392,0.0042739432569991,0.99999086666076,0.99999086666076,49.413471332680224,0.0,49.9706938749155,0.0,45.59500063174029,0.0,45.30126397762714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.98924946247312,0.0042740006055285,0.0042740006025838,0.99999086641566,0.9999908664156602,49.413471310359874,0.0,49.97069339301866,0.0,45.5950006258605,0.0,45.30126387475667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.98949947497375,0.0042740579520486,0.0042740579490993,0.9999908661705532,0.9999908661705532,49.41347128803944,0.0,49.97069291110806,0.0,45.59500061998052,0.0,45.30126377188312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.98974948747437,0.0042741152994997,0.0042741152965457,0.999990865925439,0.9999908659254392,49.41347126571893,0.0,49.97069242918369,0.0,45.59500061410036,0.0,45.301263669006445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.989999499975,0.0042741726478815,0.004274172644923,0.999990865680317,0.999990865680317,49.41347124339834,0.0,49.97069194724557,0.0,45.59500060821999,0.0,45.30126356612668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.99024951247562,0.0042742299971942,0.004274229994231,0.999990865435188,0.999990865435188,49.41347122107768,0.0,49.97069146529367,0.0,45.59500060233946,0.0,45.30126346324382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.99049952497625,0.0042742873474375,0.0042742873444697,0.999990865190052,0.999990865190052,49.41347119875695,0.0,49.97069098332801,0.0,45.59500059645873,0.0,45.30126336035785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.99074953747687,0.0042743446986116,0.0042743446956391,0.999990864944909,0.9999908649449089,49.41347117643612,0.0,49.9706905013486,0.0,45.59500059057781,0.0,45.30126325746878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.9909995499775,0.0042744020507162,0.0042744020477391,0.999990864699758,0.999990864699758,49.41347115411522,0.0,49.970690019355416,0.0,45.59500058469671,0.0,45.30126315457662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.99124956247812,0.0042744594037515,0.0042744594007697,0.9999908644546,0.9999908644546,49.413471131794246,0.0,49.97068953734848,0.0,45.595000578815416,0.0,45.30126305168135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.99149957497875,0.0042745167577173,0.0042745167547309,0.9999908642094338,0.999990864209435,49.4134711094732,0.0,49.970689055327774,0.0,45.59500057293394,0.0,45.30126294878298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.99174958747937,0.0042745741126135,0.0042745741096225,0.999990863964262,0.999990863964262,49.41347108715208,0.0,49.9706885732933,0.0,45.595000567052274,0.0,45.30126284588151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.99199959998,0.0042746314684403,0.0042746314654446,0.999990863719082,0.999990863719082,49.41347106483087,0.0,49.97068809124507,0.0,45.59500056117042,0.0,45.30126274297694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.99224961248062,0.0042746888251974,0.004274688822197,0.999990863473895,0.999990863473895,49.41347104250959,0.0,49.970687609183074,0.0,45.59500055528839,0.0,45.30126264006927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.99249962498125,0.0042747461828849,0.0042747461798799,0.999990863228701,0.999990863228701,49.41347102018825,0.0,49.970687127107325,0.0,45.59500054940616,0.0,45.30126253715849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.99274963748187,0.0042748035415027,0.004274803538493,0.999990862983499,0.999990862983499,49.41347099786682,0.0,49.97068664501781,0.0,45.59500054352375,0.0,45.30126243424462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.9929996499825,0.0042748609010507,0.0042748608980364,0.99999086273829,0.99999086273829,49.41347097554533,0.0,49.97068616291453,0.0,45.59500053764115,0.0,45.30126233132765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.993249662483119,0.004274918261529,0.00427491825851,0.999990862493074,0.999990862493074,49.41347095322375,0.0,49.97068568079749,0.0,45.59500053175836,0.0,45.30126222840758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.99349967498375,0.0042749756229374,0.0042749756199138,0.99999086224785,0.99999086224785,49.4134709309021,0.0,49.97068519866669,0.0,45.59500052587539,0.0,45.301262125484406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.99374968748437,0.004275032985276,0.0042750329822477,0.99999086200262,0.99999086200262,49.41347090858039,0.0,49.97068471652213,0.0,45.59500051999223,0.0,45.30126202255812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.993999699985,0.0042750903485446,0.0042750903455116,0.999990861757382,0.999990861757382,49.4134708862586,0.0,49.97068423436381,0.0,45.59500051410888,0.0,45.30126191962875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.99424971248562,0.0042751477127433,0.0042751477097056,0.9999908615121368,0.999990861512136,49.41347086393674,0.0,49.970683752191725,0.0,45.59500050822534,0.0,45.30126181669627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.99449972498625,0.004275205077872,0.0042752050748296,0.999990861266884,0.999990861266884,49.4134708416148,0.0,49.97068327000588,0.0,45.59500050234162,0.0,45.301261713760695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.99474973748687,0.0042752624439306,0.0042752624408835,0.999990861021624,0.999990861021624,49.4134708192928,0.0,49.97068278780627,0.0,45.59500049645771,0.0,45.30126161082201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.9949997499875,0.004275319810919,0.0042753198078674,0.999990860776357,0.999990860776357,49.41347079697072,0.0,49.97068230559291,0.0,45.5950004905736,0.0,45.30126150788024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.99524976248812,0.0042753771788374,0.004275377175781,0.999990860531083,0.999990860531083,49.41347077464858,0.0,49.97068182336577,0.0,45.59500048468932,0.0,45.30126140493537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.99549977498875,0.0042754345476855,0.0042754345446245,0.999990860285801,0.999990860285801,49.413470752326354,0.0,49.97068134112489,0.0,45.595000478804856,0.0,45.30126130198738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.99574978748937,0.0042754919174634,0.0042754919143977,0.999990860040512,0.999990860040512,49.41347073000407,0.0,49.97068085887024,0.0,45.59500047292019,0.0,45.3012611990363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.99599979999,0.004275549288171,0.0042755492851006,0.999990859795217,0.9999908597952158,49.41347070768171,0.0,49.97068037660183,0.0,45.59500046703535,0.0,45.30126109608212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.99624981249062,0.0042756066598083,0.0042756066567331,0.999990859549913,0.999990859549913,49.413470685359286,0.0,49.97067989431967,0.0,45.59500046115031,0.0,45.30126099312484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.996499824991249,0.0042756640323751,0.0042756640292953,0.999990859304602,0.999990859304602,49.41347066303678,0.0,49.97067941202373,0.0,45.5950004552651,0.0,45.301260890164464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.99674983749187,0.0042757214058716,0.004275721402787,0.999990859059284,0.999990859059284,49.41347064071422,0.0,49.97067892971404,0.0,45.59500044937969,0.0,45.301260787200974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.9969998499925,0.0042757787802975,0.0042757787772083,0.999990858813959,0.999990858813959,49.41347061839159,0.0,49.97067844739059,0.0,45.595000443494094,0.0,45.30126068423439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.99724986249312,0.004275836155653,0.004275836152559,0.999990858568627,0.999990858568627,49.41347059606889,0.0,49.97067796505338,0.0,45.59500043760831,0.0,45.30126058126472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.99749987499375,0.0042758935319378,0.0042758935288392,0.999990858323287,0.999990858323287,49.413470573746125,0.0,49.97067748270241,0.0,45.59500043172234,0.0,45.30126047829193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.99774988749437,0.0042759509091521,0.0042759509060488,0.99999085807794,0.99999085807794,49.41347055142328,0.0,49.97067700033768,0.0,45.59500042583618,0.0,45.30126037531604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.997999899995001,0.0042760082872957,0.0042760082841876,0.9999908578325852,0.9999908578325852,49.41347052910038,0.0,49.9706765179592,0.0,45.59500041994984,0.0,45.30126027233706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.99824991249562,0.0042760656663686,0.0042760656632558,0.999990857587224,0.9999908575872238,49.413470506777415,0.0,49.97067603556695,0.0,45.59500041406331,0.0,45.301260169354975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.99849992499625,0.0042761230463707,0.0042761230432532,0.999990857341855,0.999990857341855,49.41347048445438,0.0,49.97067555316095,0.0,45.5950004081766,0.0,45.30126006636979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.9987499374968705,0.004276180427302,0.0042761804241799,0.999990857096479,0.999990857096479,49.41347046213128,0.0,49.97067507074118,0.0,45.59500040228969,0.0,45.301259963381504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.9989999499975,0.0042762378091625,0.0042762378060356,0.999990856851096,0.999990856851096,49.41347043980811,0.0,49.97067458830766,0.0,45.59500039640261,0.0,45.30125986039012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.99924996249813,0.0042762951919521,0.0042762951888205,0.999990856605705,0.999990856605705,49.41347041748488,0.0,49.970674105860375,0.0,45.59500039051533,0.0,45.301259757395634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.99949997499875,0.0042763525756708,0.0042763525725344,0.999990856360307,0.999990856360307,49.41347039516159,0.0,49.970673623399335,0.0,45.59500038462785,0.0,45.301259654398045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.99974998749937,0.0042764099603184,0.0042764099571774,0.999990856114902,0.999990856114902,49.41347037283822,0.0,49.97067314092454,0.0,45.5950003787402,0.0,45.30125955139736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,8.0,0.0042764673458951,0.0042764673427493,0.9999908558694888,0.99999085586949,49.4134703505148,0.0,49.97067265843598,0.0,45.59500037285236,0.0,45.30125944839358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
